   0.3007   0.1257 145.0000   1.0712   0.1376   0.0391      2230.5865        82.0377   1404094.9908  0.0016  0.0001   1
   0.3007   0.1157 145.0000   1.1009   0.1266   0.0377      1640.6477        63.2916   1248675.2994  0.0013  0.0001   1
   0.3007   0.1057 145.0000   1.1306   0.1157   0.0361      1320.2240        48.9852   1088672.5704  0.0012  0.0000   1
   0.3007   0.0957 145.0000   1.1603   0.1047   0.0343      1096.3241        41.1053    924390.3569  0.0012  0.0000   1
   0.3507   0.3057  90.0000   0.7503   0.2145   0.3312        90.4501        13.6920      1550.5778  0.0583  0.0088   1
   0.3507   0.2957  90.0000   0.7761   0.2074   0.3301      3331.1704       111.3334    259239.0025  0.0128  0.0004   1
   0.3507   0.2857  90.0000   0.8019   0.2004   0.3287      7517.7449       242.2786    756413.7215  0.0099  0.0003   1
   0.3507   0.2757  90.0000   0.8277   0.1934   0.3270     16508.9244       522.0580   1713533.3713  0.0096  0.0003   1
   0.3507   0.2657  90.0000   0.8535   0.1864   0.3249     41547.0113      1304.4811   4559390.9187  0.0091  0.0003   1
   0.3507   0.2557  90.0000   0.8792   0.1794   0.3225   1234005.1394     38582.0239 140174970.8684  0.0088  0.0003   1
   0.3507   0.2457  90.0000   0.9050   0.1724   0.3197     59374.9087      1862.2689   7716188.6855  0.0077  0.0002   1
   0.3507   0.2357  90.0000   0.9308   0.1654   0.3165     28225.9326       891.7862   4428330.3982  0.0064  0.0002   1
   0.3507   0.2257  90.0000   0.9566   0.1583   0.3128     16841.0754       540.3897   3331296.5720  0.0051  0.0002   1
   0.3507   0.2157  90.0000   0.9824   0.1513   0.3086     10815.5350       354.3988   2747909.1344  0.0039  0.0001   1
   0.3507   0.2057  90.0000   1.0081   0.1443   0.3038      7025.9638       236.1601   2355072.2550  0.0030  0.0001   1
   0.3507   0.1957  90.0000   1.0339   0.1373   0.2985      4707.1916       163.7140   2048251.3610  0.0023  0.0001   1
   0.3507   0.1857  90.0000   1.0597   0.1303   0.2926      3257.7136       117.7532   1785216.5641  0.0018  0.0001   1
   0.3507   0.1757  90.0000   1.0855   0.1233   0.2860      2357.5664        88.7907   1547440.8360  0.0015  0.0001   1
   0.3507   0.1657  90.0000   1.1113   0.1163   0.2786      1627.0850        66.1205   1327133.4961  0.0012  0.0000   1
   0.3507   0.1557  90.0000   1.1370   0.1092   0.2706      1460.6574        59.7180   1121843.7621  0.0013  0.0001   1
   0.3507   0.1457  90.0000   1.1628   0.1022   0.2616      1304.5688        49.3632    931804.1231  0.0014  0.0001   1
   0.3507   0.2807 145.0000   0.6535   0.3582   0.0467        80.0564         4.2990       238.6541  0.3354  0.0180   1
   0.3507   0.2707 145.0000   0.6850   0.3455   0.0465       392.8794        15.2804       409.0359  0.9605  0.0374   1
   0.3507   0.2607 145.0000   0.7165   0.3327   0.0463       747.6936        26.9045     17985.7815  0.0416  0.0015   1
   0.3507   0.2507 145.0000   0.7481   0.3200   0.0460      1574.9694        53.1951     47100.3549  0.0334  0.0011   1
   0.3507   0.2407 145.0000   0.7796   0.3072   0.0456      3113.1638       101.8558    104772.3946  0.0297  0.0010   1
   0.3507   0.2307 145.0000   0.8111   0.2944   0.0452      6750.2860       216.1209    234992.4192  0.0287  0.0009   1
   0.3507   0.2207 145.0000   0.8426   0.2817   0.0448     18603.0907       587.2390    625197.3315  0.0298  0.0009   1
   0.3507   0.2107 145.0000   0.8742   0.2689   0.0443    140507.1005      4401.0524   5261100.2551  0.0267  0.0008   1
   0.3507   0.2007 145.0000   0.9057   0.2561   0.0437     37532.8504      1193.6460   1705525.3102  0.0220  0.0007   1
   0.3507   0.1907 145.0000   0.9372   0.2434   0.0430     17377.6417       555.2510    971322.9500  0.0179  0.0006   1
   0.3507   0.1807 145.0000   0.9687   0.2306   0.0423     10033.3082       325.7230    771417.2573  0.0130  0.0004   1
   0.3507   0.1707 145.0000   1.0003   0.2179   0.0415      6107.0078       203.7196    678629.1195  0.0090  0.0003   1
   0.3507   0.1607 145.0000   1.0318   0.2051   0.0406      4112.1959       141.3371    620189.5102  0.0066  0.0002   1
   0.3507   0.1507 145.0000   1.0633   0.1923   0.0395      2814.6657        95.6595    572815.4447  0.0049  0.0002   1
   0.3507   0.1407 145.0000   1.0948   0.1796   0.0384      2085.3486        71.0283    526870.6259  0.0040  0.0001   1
   0.3507   0.1307 145.0000   1.1264   0.1668   0.0371      1604.4766        55.3848    478177.4692  0.0034  0.0001   1
   0.3507   0.1207 145.0000   1.1579   0.1541   0.0357      1257.6761        44.2698    425416.7743  0.0030  0.0001   1
   0.3507   0.1107 145.0000   1.1894   0.1413   0.0341      1241.5267        42.9919    369041.3211  0.0034  0.0001   1
   0.3507   0.1007 145.0000   1.2209   0.1285   0.0324      1267.4752        43.6657    310650.3893  0.0041  0.0001   1
   0.3507   0.0907 145.0000   1.2525   0.1158   0.0304      1261.4428        43.2378    252502.6941  0.0050  0.0002   1
   0.3507   0.0807 145.0000   1.2840   0.1030   0.0283      1498.7990        50.6118    197080.2604  0.0076  0.0003   1
   0.4007   0.2057  75.0000   1.1241   0.1222   0.3931      1698.1099        67.1459   1052436.2192  0.0016  0.0001   1
   0.4007   0.1957  75.0000   1.1488   0.1163   0.3841      1479.4583        58.8313    883687.7656  0.0017  0.0001   1
   0.4007   0.1857  75.0000   1.1735   0.1103   0.3744      1419.1069        55.2906    730980.0491  0.0019  0.0001   1
   0.4007   0.1757  75.0000   1.1982   0.1044   0.3638      1256.9600        49.7871    594624.4434  0.0021  0.0001   1
   0.4007   0.3457  90.0000   0.7065   0.2771   0.3309        42.2952         3.7124       683.0703  0.0619  0.0054   1
   0.4007   0.3357  90.0000   0.7333   0.2691   0.3299      1226.1144        42.5220      1175.3704  1.0432  0.0362   1
   0.4007   0.3257  90.0000   0.7600   0.2611   0.3286      2429.0577        80.8310    118076.3796  0.0206  0.0007   1
   0.4007   0.3157  90.0000   0.7868   0.2530   0.3271      4925.0768       159.1906    262730.2008  0.0187  0.0006   1
   0.4007   0.3057  90.0000   0.8136   0.2450   0.3253     10370.7436       324.2413    541202.0149  0.0192  0.0006   1
   0.4007   0.2957  90.0000   0.8404   0.2370   0.3233     21968.9540       690.3318   1229056.2172  0.0179  0.0006   1
   0.4007   0.2857  90.0000   0.8672   0.2290   0.3210     83884.0905      2621.3076   4807802.5375  0.0174  0.0005   1
   0.4007   0.2757  90.0000   0.8939   0.2210   0.3183     95404.7118      2976.2562   5800779.6353  0.0164  0.0005   1
   0.4007   0.2657  90.0000   0.9207   0.2130   0.3153     33645.0916      1053.4080   2341871.0277  0.0144  0.0004   1
   0.4007   0.2557  90.0000   0.9475   0.2050   0.3120     19341.7050       610.8534   1639106.3846  0.0118  0.0004   1
   0.4007   0.2457  90.0000   0.9743   0.1969   0.3083     11999.4348       385.1224   1326676.6710  0.0090  0.0003   1
   0.4007   0.2357  90.0000   1.0011   0.1889   0.3041      7866.5444       257.5374   1138061.1552  0.0069  0.0002   1
   0.4007   0.2257  90.0000   1.0278   0.1809   0.2995      5302.4635       178.8283   1000508.8701  0.0053  0.0002   1
   0.4007   0.2157  90.0000   1.0546   0.1729   0.2945      3688.7220       128.9978    886617.0229  0.0042  0.0001   1
   0.4007   0.2057  90.0000   1.0814   0.1649   0.2889      2600.9025        94.0551    784485.8323  0.0033  0.0001   1
   0.4007   0.1957  90.0000   1.1082   0.1569   0.2828      2063.7649        76.0299    688868.7969  0.0030  0.0001   1
   0.4007   0.1857  90.0000   1.1350   0.1489   0.2762      1663.4155        62.5545    597806.9655  0.0028  0.0001   1
   0.4007   0.1757  90.0000   1.1617   0.1408   0.2689      1414.2728        53.8415    511078.7053  0.0028  0.0001   1
   0.4007   0.1657  90.0000   1.1885   0.1328   0.2610      1268.7146        48.5513    429356.5149  0.0030  0.0001   1
   0.4007   0.1557  90.0000   1.2153   0.1248   0.2524      1404.1662        51.6178    353676.0427  0.0040  0.0001   1
   0.4007   0.1457  90.0000   1.2421   0.1168   0.2431      1419.0352        50.4846    285099.4801  0.0050  0.0002   1
   0.4007   0.1357  90.0000   1.2689   0.1088   0.2330      1605.9008        55.2931    224476.0705  0.0072  0.0002   1
   0.4007   0.1257  90.0000   1.2956   0.1008   0.2222      1607.2911        55.3221    172307.0396  0.0093  0.0003   1
   0.4007   0.3207 145.0000   0.5629   0.4676   0.0467         2.1195         1.1639        71.5842  0.0296  0.0163   1
   0.4007   0.3107 145.0000   0.5962   0.4530   0.0466        59.8555         4.5431       115.2198  0.5195  0.0394   1
   0.4007   0.3007 145.0000   0.6295   0.4385   0.0463       118.5344         6.1418       189.2264  0.6264  0.0325   1
   0.4007   0.2907 145.0000   0.6629   0.4239   0.0461       232.1434        10.3127      2153.9241  0.1078  0.0048   1
   0.4007   0.2807 145.0000   0.6962   0.4093   0.0458       511.4762        19.7830      5949.7096  0.0860  0.0033   1
   0.4007   0.2707 145.0000   0.7296   0.3947   0.0455      1085.3660        38.3789     13175.1026  0.0824  0.0029   1
   0.4007   0.2607 145.0000   0.7629   0.3801   0.0451      2246.8527        75.3655     27775.0728  0.0809  0.0027   1
   0.4007   0.2507 145.0000   0.7963   0.3656   0.0447      4663.0487       151.8184     59763.7722  0.0780  0.0025   1
   0.4007   0.2407 145.0000   0.8296   0.3510   0.0443     10419.8646       334.3635    145202.9867  0.0718  0.0023   1
   0.4007   0.2307 145.0000   0.8630   0.3364   0.0438     39854.5795      1266.7739    595279.3547  0.0670  0.0021   1
   0.4007   0.2207 145.0000   0.8963   0.3218   0.0432     52807.7145      1676.4244    877986.3379  0.0601  0.0019   1
   0.4007   0.2107 145.0000   0.9297   0.3072   0.0426     18030.3731       573.7307    371240.0040  0.0486  0.0015   1
   0.4007   0.2007 145.0000   0.9630   0.2927   0.0419     10174.0671       334.5266    279821.4896  0.0364  0.0012   1
   0.4007   0.1907 145.0000   0.9963   0.2781   0.0411      6448.8328       216.5303    243764.6586  0.0265  0.0009   1
   0.4007   0.1807 145.0000   1.0297   0.2635   0.0403      4251.7572       146.9440    223974.5221  0.0190  0.0007   1
   0.4007   0.1707 145.0000   1.0630   0.2489   0.0394      2731.6172        99.1148    209480.0046  0.0130  0.0005   1
   0.4007   0.1607 145.0000   1.0964   0.2343   0.0384      2054.5929        76.9566    195904.9350  0.0105  0.0004   1
   0.4007   0.1507 145.0000   1.1297   0.2198   0.0373      1646.1590        59.7676    181270.3630  0.0091  0.0003   1
   0.4007   0.1407 145.0000   1.1631   0.2052   0.0360      1406.4843        51.8505    164792.6243  0.0085  0.0003   1
   0.4007   0.1307 145.0000   1.1964   0.1906   0.0347      1353.6939        48.8232    146430.3202  0.0092  0.0003   1
   0.4007   0.1207 145.0000   1.2298   0.1760   0.0332      1282.7711        45.9986    126643.0996  0.0101  0.0004   1
   0.4007   0.1107 145.0000   1.2631   0.1614   0.0316      1468.9947        51.1379    106213.6824  0.0138  0.0005   1
   0.4007   0.1007 145.0000   1.2965   0.1469   0.0299      1531.4525        53.4117     86075.7259  0.0178  0.0006   1
   0.4007   0.0907 145.0000   1.3298   0.1323   0.0280      1638.5452        56.4535     67157.2083  0.0244  0.0008   1
   0.4007   0.0807 145.0000   1.3631   0.1177   0.0259      1860.7405        62.8915     50244.3667  0.0370  0.0013   1
   0.4007   0.0707 145.0000   1.3965   0.1031   0.0236      1905.0436        64.8458     35884.9756  0.0531  0.0018   1
   0.4507   0.2407  75.0000   1.1136   0.1608   0.3999      1976.2345        74.7194    607611.4999  0.0033  0.0001   1
   0.4507   0.2307  75.0000   1.1390   0.1542   0.3926      1586.8357        61.6996    522120.3333  0.0030  0.0001   1
   0.4507   0.2207  75.0000   1.1645   0.1475   0.3846      1421.7204        55.7318    442918.9651  0.0032  0.0001   1
   0.4507   0.2107  75.0000   1.1899   0.1408   0.3760      1328.5839        50.5430    370232.8076  0.0036  0.0001   1
   0.4507   0.2007  75.0000   1.2154   0.1341   0.3668      1354.7181        50.9162    304477.8335  0.0044  0.0002   1
   0.4507   0.1907  75.0000   1.2408   0.1274   0.3569      1394.3769        51.1383    246036.3233  0.0057  0.0002   1
   0.4507   0.1807  75.0000   1.2663   0.1208   0.3462      1496.4491        53.3838    195123.7833  0.0077  0.0003   1
   0.4507   0.1707  75.0000   1.2917   0.1141   0.3348      1580.1528        55.5336    151723.0543  0.0104  0.0004   1
   0.4507   0.1607  75.0000   1.3172   0.1074   0.3226      1724.0146        59.6897    115569.4884  0.0149  0.0005   1
   0.4507   0.1507  75.0000   1.3426   0.1007   0.3096      1942.3383        65.9583     86173.6570  0.0225  0.0008   1
   0.4507   0.3857  90.0000   0.6546   0.3477   0.3307        46.0510         5.1581       295.9628  0.1556  0.0174   1
   0.4507   0.3757  90.0000   0.6824   0.3387   0.3297       392.4540        16.2980       482.9597  0.8126  0.0337   1
   0.4507   0.3657  90.0000   0.7102   0.3297   0.3285       730.6386        27.6452     13529.0693  0.0540  0.0020   1
   0.4507   0.3557  90.0000   0.7379   0.3207   0.3272      1422.8924        50.0274     37260.6870  0.0382  0.0013   1
   0.4507   0.3457  90.0000   0.7657   0.3117   0.3257      2654.6465        89.4847     75817.8846  0.0350  0.0012   1
   0.4507   0.3357  90.0000   0.7935   0.3027   0.3239      5188.5520       169.6834    146934.1706  0.0353  0.0012   1
   0.4507   0.3257  90.0000   0.8213   0.2936   0.3219     10782.9145       346.0672    297819.3378  0.0362  0.0012   1
   0.4507   0.3157  90.0000   0.8491   0.2846   0.3197     27669.9655       878.5404    740443.2305  0.0374  0.0012   1
   0.4507   0.3057  90.0000   0.8768   0.2756   0.3172    302003.3743      9417.1696   8381205.9646  0.0360  0.0011   1
   0.4507   0.2957  90.0000   0.9046   0.2666   0.3144     46282.4616      1460.7589   1488011.3558  0.0311  0.0010   1
   0.4507   0.2857  90.0000   0.9324   0.2576   0.3114     22091.3855       700.6206    828101.4760  0.0267  0.0008   1
   0.4507   0.2757  90.0000   0.9602   0.2486   0.3080     13868.5011       443.7810    627095.1285  0.0221  0.0007   1
   0.4507   0.2657  90.0000   0.9880   0.2395   0.3043      9181.6959       298.3936    526385.4681  0.0174  0.0006   1
   0.4507   0.2557  90.0000   1.0157   0.2305   0.3003      6242.6521       207.5559    461497.6927  0.0135  0.0004   1
   0.4507   0.2457  90.0000   1.0435   0.2215   0.2959      4235.7700       145.4038    411892.9512  0.0103  0.0004   1
   0.4507   0.2357  90.0000   1.0713   0.2125   0.2911      2875.6575       103.1572    369234.1325  0.0078  0.0003   1
   0.4507   0.2257  90.0000   1.0991   0.2035   0.2859      2308.0588        84.3134    329770.7469  0.0070  0.0003   1
   0.4507   0.2157  90.0000   1.1269   0.1945   0.2803      1875.0647        70.2034    291901.2874  0.0064  0.0002   1
   0.4507   0.2057  90.0000   1.1546   0.1855   0.2742      1471.5069        57.3651    255127.6592  0.0058  0.0002   1
   0.4507   0.1957  90.0000   1.1824   0.1764   0.2676      1391.1681        53.2718    219569.1866  0.0063  0.0002   1
   0.4507   0.1857  90.0000   1.2102   0.1674   0.2605      1390.9703        51.8985    185664.3307  0.0075  0.0003   1
   0.4507   0.1757  90.0000   1.2380   0.1584   0.2529      1414.7047        51.6430    153974.6886  0.0092  0.0003   1
   0.4507   0.1657  90.0000   1.2658   0.1494   0.2447      1315.0582        48.4677    125047.1862  0.0105  0.0004   1
   0.4507   0.1557  90.0000   1.2935   0.1404   0.2359      1604.7685        56.5952     99319.6624  0.0162  0.0006   1
   0.4507   0.1457  90.0000   1.3213   0.1314   0.2264      1765.6378        62.7347     77064.1758  0.0229  0.0008   1
   0.4507   0.1357  90.0000   1.3491   0.1224   0.2164      1869.9402        65.6543     58364.0828  0.0320  0.0011   1
   0.4507   0.1257  90.0000   1.3769   0.1133   0.2056      2024.0726        70.1999     43119.7807  0.0469  0.0016   1
   0.4507   0.1157  90.0000   1.4047   0.1043   0.1941      2126.8428        74.0606     31076.4466  0.0684  0.0024   1
   0.5007   0.2657  75.0000   1.1241   0.1972   0.3988      1850.7132        68.7990    286134.2188  0.0065  0.0002   1
   0.5007   0.2557  75.0000   1.1503   0.1898   0.3922      1566.8728        58.9444    247787.5996  0.0063  0.0002   1
   0.5007   0.2457  75.0000   1.1765   0.1824   0.3850      1363.8698        51.8071    211837.7654  0.0064  0.0002   1
   0.5007   0.2357  75.0000   1.2027   0.1750   0.3773      1252.6926        47.4295    178477.3696  0.0070  0.0003   1
   0.5007   0.2257  75.0000   1.2289   0.1676   0.3691      1289.6006        47.5914    147982.4334  0.0087  0.0003   1
   0.5007   0.2157  75.0000   1.2550   0.1601   0.3604      1416.1751        50.6200    120624.2009  0.0117  0.0004   1
   0.5007   0.2057  75.0000   1.2812   0.1527   0.3510      1480.9209        55.3492     96578.4021  0.0153  0.0006   1
   0.5007   0.1957  75.0000   1.3074   0.1453   0.3411      1646.1709        59.5409     75906.0859  0.0217  0.0008   1
   0.5007   0.1857  75.0000   1.3336   0.1379   0.3306      1699.2504        60.8211     58545.3805  0.0290  0.0010   1
   0.5007   0.1757  75.0000   1.3598   0.1304   0.3194      1767.8831        62.7100     44313.3331  0.0399  0.0014   1
   0.5007   0.1657  75.0000   1.3860   0.1230   0.3075      1744.4199        62.2436     32932.8135  0.0530  0.0019   1
   0.5007   0.1557  75.0000   1.4122   0.1156   0.2950      2025.2195        70.8437     24060.8131  0.0842  0.0029   1
   0.5007   0.1457  75.0000   1.4384   0.1082   0.2817      2160.1532        76.0928     17320.1029  0.1247  0.0044   1
   0.5007   0.1357  75.0000   1.4645   0.1007   0.2678      2218.0488        78.1480     12329.2941  0.1799  0.0063   1
   0.5007   0.2707 145.0000   0.8187   0.4932   0.0430      6276.8096       200.3782     16403.3681  0.3827  0.0122   1
   0.5007   0.2607 145.0000   0.8557   0.4750   0.0424     19597.5265       622.1529     56698.8891  0.3456  0.0110   1
   0.5007   0.2507 145.0000   0.8927   0.4568   0.0419     46532.2760      1473.8759    151576.6189  0.3070  0.0097   1
   0.5007   0.2407 145.0000   0.9297   0.4386   0.0413     12121.9114       386.8988     49438.9624  0.2452  0.0078   1
   0.5007   0.2307 145.0000   0.9667   0.4204   0.0406      7030.2839       226.4758     35823.8615  0.1962  0.0063   1
   0.5007   0.2207 145.0000   1.0037   0.4021   0.0399      4763.3914       155.7203     30908.7964  0.1541  0.0050   1
   0.5007   0.2107 145.0000   1.0406   0.3839   0.0392      3146.8618       106.2956     28439.5856  0.1107  0.0037   1
   0.5007   0.2007 145.0000   1.0776   0.3657   0.0384      2286.7278        82.2127     26773.0518  0.0854  0.0031   1
   0.5007   0.1907 145.0000   1.1146   0.3475   0.0375      1769.4330        65.1057     25263.4694  0.0700  0.0026   1
   0.5007   0.1807 145.0000   1.1516   0.3293   0.0365      1382.5592        52.1750     23613.0580  0.0586  0.0022   1
   0.5007   0.1707 145.0000   1.1886   0.3110   0.0355      1187.7565        45.1662     21698.8371  0.0547  0.0021   1
   0.5007   0.1607 145.0000   1.2256   0.2928   0.0344      1190.7290        44.2794     19508.3458  0.0610  0.0023   1
   0.5007   0.1507 145.0000   1.2625   0.2746   0.0332      1201.7855        43.2405     17105.2878  0.0703  0.0025   1
   0.5007   0.1407 145.0000   1.2995   0.2564   0.0320      1306.1778        47.8287     14601.3242  0.0895  0.0033   1
   0.5007   0.1307 145.0000   1.3365   0.2382   0.0306      1449.2292        51.3985     12128.4395  0.1195  0.0042   1
   0.5007   0.1207 145.0000   1.3735   0.2200   0.0291      1472.5525        51.9966      9813.1624  0.1501  0.0053   1
   0.5007   0.1107 145.0000   1.4105   0.2017   0.0276      1715.0517        59.3207      7755.1595  0.2211  0.0076   1
   0.5007   0.1007 145.0000   1.4475   0.1835   0.0259      1789.9874        61.9902      6015.3801  0.2976  0.0103   1
   0.5007   0.0907 145.0000   1.4844   0.1653   0.0241      1738.7308        60.9238      4612.2060  0.3770  0.0132   1
   0.5007   0.0807 145.0000   1.5214   0.1471   0.0221      1914.2571        66.6678      3527.6715  0.5426  0.0189   1
   0.5007   0.0707 145.0000   1.5584   0.1289   0.0200      1800.3778        65.1701      2719.0527  0.6621  0.0240   1
   0.5507   0.2907  75.0000   1.1309   0.2373   0.3979      1831.1872        66.0274    132159.3834  0.0139  0.0005   1
   0.5507   0.2807  75.0000   1.1578   0.2292   0.3918      1529.5656        55.9590    115201.8543  0.0133  0.0005   1
   0.5507   0.2707  75.0000   1.1848   0.2210   0.3853      1393.0993        50.7785     99147.1820  0.0141  0.0005   1
   0.5507   0.2607  75.0000   1.2117   0.2129   0.3784      1257.5888        46.0978     84119.4315  0.0150  0.0005   1
   0.5507   0.2507  75.0000   1.2386   0.2047   0.3710      1268.3622        45.4716     70261.2907  0.0181  0.0006   1
   0.5507   0.2407  75.0000   1.2656   0.1965   0.3632      1333.5930        46.6350     57731.7968  0.0231  0.0008   1
   0.5507   0.2307  75.0000   1.2925   0.1884   0.3549      1415.8897        48.5754     46642.2628  0.0304  0.0010   1
   0.5507   0.2207  75.0000   1.3194   0.1802   0.3461      1593.9183        53.6202     37045.0568  0.0430  0.0014   1
   0.5507   0.2107  75.0000   1.3463   0.1720   0.3368      1682.1784        56.2313     28936.3419  0.0581  0.0019   1
   0.5507   0.2007  75.0000   1.3733   0.1639   0.3270      1775.0714        60.4210     22249.7696  0.0798  0.0027   1
   0.5507   0.1907  75.0000   1.4002   0.1557   0.3167      1828.9562        61.9401     16869.7548  0.1084  0.0037   1
   0.5507   0.1807  75.0000   1.4271   0.1475   0.3058      1884.2194        63.5382     12648.5128  0.1490  0.0050   1
   0.5507   0.1707  75.0000   1.4541   0.1394   0.2943      2035.6877        68.0225      9415.9102  0.2162  0.0072   1
   0.5507   0.1607  75.0000   1.4810   0.1312   0.2823      2023.8512        68.1129      6998.4685  0.2892  0.0097   1
   0.5507   0.1507  75.0000   1.5079   0.1231   0.2696      2123.7209        71.2371      5229.6400  0.4061  0.0136   1
   0.5507   0.1407  75.0000   1.5348   0.1149   0.2564      2075.8964        73.7976      3959.9408  0.5242  0.0186   1
   0.5507   0.1307  75.0000   1.5618   0.1067   0.2425      2111.8095        75.2398      3061.8873  0.6897  0.0246   1
   0.5507   0.2457 145.0000   0.9603   0.4924   0.0401      7436.8365       239.5566     15110.8519  0.4922  0.0159   1
   0.5507   0.2357 145.0000   0.9991   0.4723   0.0395      4703.4286       153.8658     12427.7084  0.3785  0.0124   1
   0.5507   0.2257 145.0000   1.0379   0.4523   0.0387      3348.1302       111.3914     11172.1318  0.2997  0.0100   1
   0.5507   0.2157 145.0000   1.0767   0.4323   0.0380      2457.7170        83.4237     10405.9598  0.2362  0.0080   1
   0.5507   0.2057 145.0000   1.1155   0.4122   0.0371      1622.8192        60.3197      9789.7378  0.1658  0.0062   1
   0.5507   0.1957 145.0000   1.1543   0.3922   0.0363      1360.4622        51.0920      9169.8517  0.1484  0.0056   1
   0.5507   0.1857 145.0000   1.1931   0.3722   0.0353      1236.7920        46.0505      8479.5457  0.1459  0.0054   1
   0.5507   0.1757 145.0000   1.2319   0.3521   0.0343      1181.8497        43.3546      7701.8623  0.1534  0.0056   1
   0.5507   0.1657 145.0000   1.2707   0.3321   0.0332      1108.3165        40.5996      6854.0501  0.1617  0.0059   1
   0.5507   0.1557 145.0000   1.3095   0.3120   0.0321      1213.5455        43.2829      5974.2826  0.2031  0.0072   1
   0.5507   0.1457 145.0000   1.3483   0.2920   0.0308      1521.3411        54.3574      5109.4990  0.2977  0.0106   1
   0.5507   0.1357 145.0000   1.3872   0.2720   0.0295      1735.1829        60.2137      4304.2274  0.4031  0.0140   1
   0.5507   0.1257 145.0000   1.4260   0.2519   0.0281      1815.1180        62.4381      3591.9950  0.5053  0.0174   1
   0.5507   0.1157 145.0000   1.4648   0.2319   0.0266      1837.7061        63.4618      2990.2176  0.6146  0.0212   1
   0.5507   0.1057 145.0000   1.5036   0.2119   0.0250      1981.3077        67.0658      2500.6090  0.7923  0.0268   1
   0.5507   0.0957 145.0000   1.5424   0.1918   0.0233      2020.9039        70.6029      2112.0886  0.9568  0.0334   1
   0.5507   0.0857 145.0000   1.5812   0.1718   0.0215      1916.4571        68.3005      1806.8487  1.0607  0.0378   1
   0.5507   0.0757 145.0000   1.6200   0.1517   0.0196      2154.2314        87.4672      1565.9688  1.3757  0.0559   1
   0.5507   0.0657 145.0000   1.6588   0.1317   0.0175      1787.4508        80.2691      1373.6591  1.3012  0.0584   1
   0.6007   0.2007  60.0000   1.5104   0.1206   0.3920      1996.3523        69.7207      5210.0198  0.3832  0.0134   1
   0.6007   0.1907  60.0000   1.5352   0.1146   0.3781      1980.2247        69.5597      3989.7137  0.4963  0.0174   1
   0.6007   0.1807  60.0000   1.5599   0.1086   0.3637      1770.9938        64.0541      3125.3359  0.5667  0.0205   1
   0.6007   0.1707  60.0000   1.5847   0.1026   0.3486      1809.9498        65.4468      2515.6936  0.7195  0.0260   1
   0.6007   0.3157  75.0000   1.1340   0.2812   0.3972      1818.6347        66.6033     60994.2762  0.0298  0.0011   1
   0.6007   0.3057  75.0000   1.1617   0.2723   0.3915      1498.0647        54.3802     53500.7741  0.0280  0.0010   1
   0.6007   0.2957  75.0000   1.1894   0.2633   0.3856      1350.9070        49.9161     46365.9836  0.0291  0.0011   1
   0.6007   0.2857  75.0000   1.2170   0.2544   0.3792      1313.0736        47.7491     39631.4645  0.0331  0.0012   1
   0.6007   0.2757  75.0000   1.2447   0.2455   0.3726      1322.5241        47.2034     33380.2885  0.0396  0.0014   1
   0.6007   0.2657  75.0000   1.2724   0.2366   0.3655      1295.1941        45.9308     27689.7487  0.0468  0.0017   1
   0.6007   0.2557  75.0000   1.3000   0.2277   0.3580      1342.1129        46.8481     22623.3025  0.0593  0.0021   1
   0.6007   0.2457  75.0000   1.3277   0.2188   0.3502      1418.9300        48.7112     18212.0461  0.0779  0.0027   1
   0.6007   0.2357  75.0000   1.3554   0.2099   0.3419      1471.8934        50.0882     14465.7097  0.1018  0.0035   1
   0.6007   0.2257  75.0000   1.3830   0.2010   0.3332      1619.8454        54.3909     11362.1372  0.1426  0.0048   1
   0.6007   0.2157  75.0000   1.4107   0.1921   0.3240      1744.2235        58.1417      8851.8679  0.1970  0.0066   1
   0.6007   0.2057  75.0000   1.4384   0.1832   0.3144      1729.8836        60.8187      6870.9340  0.2518  0.0089   1
   0.6007   0.1957  75.0000   1.4661   0.1743   0.3043      1734.4737        60.9285      5343.1773  0.3246  0.0114   1
   0.6007   0.1857  75.0000   1.4937   0.1654   0.2938      1719.4071        60.5703      4188.6418  0.4105  0.0145   1
   0.6007   0.1757  75.0000   1.5214   0.1565   0.2827      1778.8233        62.3362      3331.2298  0.5340  0.0187   1
   0.6007   0.1657  75.0000   1.5491   0.1476   0.2712      1705.5165        60.6647      2702.0366  0.6312  0.0225   1
   0.6007   0.1557  75.0000   1.5767   0.1387   0.2591      1828.8375        64.8701      2242.5025  0.8155  0.0289   1
   0.6007   0.1457  75.0000   1.6044   0.1298   0.2465      1770.7934        65.1672      1905.6640  0.9292  0.0342   1
   0.6007   0.1357  75.0000   1.6321   0.1209   0.2334      1671.5067        62.9564      1655.6017  1.0096  0.0380   1
   0.6007   0.1257  75.0000   1.6597   0.1120   0.2198      1597.2429        61.6770      1466.2035  1.0894  0.0421   1
   0.6007   0.1157  75.0000   1.6874   0.1031   0.2055      1578.3170        62.9914      1319.3443  1.1963  0.0477   1
   0.6407   0.2157  60.0000   1.5397   0.1382   0.3940      1803.7152        59.8643      3194.1816  0.5647  0.0187   1
   0.6407   0.2057  60.0000   1.5648   0.1318   0.3811      1814.1950        61.9845      2606.5368  0.6960  0.0238   1
   0.6407   0.1957  60.0000   1.5900   0.1254   0.3677      1765.8998        60.8404      2181.4817  0.8095  0.0279   1
