   1.1087   0.6517  37.5000   1.4393   0.2986   0.7186      1263.0041        46.8122      1275.9723  0.9898  0.0367   7
   1.1087   0.6417  37.5000   1.4626   0.2941   0.7136      1233.9063        50.5386      1283.3909  0.9614  0.0394   7
   1.1087   0.6317  37.5000   1.4860   0.2895   0.7084      1189.8832        51.3774      1284.3604  0.9264  0.0400   7
   1.1087   0.6217  37.5000   1.5093   0.2849   0.7031      1244.9751        52.6139      1278.2883  0.9739  0.0412   7
   1.1087   0.6117  37.5000   1.5327   0.2803   0.6976      1265.6601        47.2269      1265.0800  1.0005  0.0373   7
   1.1087   0.6017  37.5000   1.5560   0.2757   0.6919      1143.8724        45.9031      1245.0621  0.9187  0.0369   7
   1.1087   0.5917  37.5000   1.5794   0.2712   0.6860      1170.6330        50.3907      1218.8994  0.9604  0.0413   7
   1.1087   0.5817  37.5000   1.6027   0.2666   0.6800      1154.5630        49.7317      1187.5062  0.9723  0.0419   7
   1.1087   0.5717  37.5000   1.6261   0.2620   0.6738      1142.3823        43.1831      1151.9594  0.9917  0.0375   7
   1.1087   0.5617  37.5000   1.6494   0.2574   0.6674      1104.4678        43.7430      1113.4168  0.9920  0.0393   7
   1.1087   0.5517  37.5000   1.6728   0.2528   0.6608      1030.0747        44.7176      1073.0451  0.9600  0.0417   7
   1.1087   0.5417  37.5000   1.6961   0.2482   0.6541       983.8566        43.0077      1031.9612  0.9534  0.0417   7
   1.1087   0.5317  37.5000   1.7195   0.2437   0.6471       956.6480        35.2401       991.1859  0.9652  0.0356   7
   1.1087   0.5217  37.5000   1.7428   0.2391   0.6400       951.3178        39.2342       951.5880  0.9997  0.0412   7
   1.1087   0.5117  37.5000   1.7662   0.2345   0.6326       904.1046        37.6161       913.8743  0.9893  0.0412   7
   1.1087   0.5017  37.5000   1.7895   0.2299   0.6251       839.8970        32.6567       878.6501  0.9559  0.0372   7
   1.1087   0.4917  37.5000   1.8129   0.2253   0.6174       793.4761        31.0336       846.3189  0.9376  0.0367   7
   1.1087   0.4817  37.5000   1.8362   0.2207   0.6094       788.0264        32.8549       817.1667  0.9643  0.0402   7
   1.1087   0.4717  37.5000   1.8596   0.2162   0.6013       699.6708        28.5967       791.3498  0.8841  0.0361   7
   1.2997   0.9247  37.5000   1.0873   0.4967   0.7718      2293.6741       102.6675      1903.2538  1.2051  0.0539   7
   1.2997   0.9147  37.5000   1.1115   0.4914   0.7692      1874.7902        74.6348      1660.6008  1.1290  0.0449   7
   1.2997   0.9047  37.5000   1.1356   0.4860   0.7666      1517.4804        58.5203      1473.2442  1.0300  0.0397   7
   1.2997   0.8947  37.5000   1.1597   0.4806   0.7639      1376.2670        58.4747      1329.0332  1.0355  0.0440   7
   1.2997   0.8847  37.5000   1.1839   0.4753   0.7611      1150.4497        51.9247      1219.2354  0.9436  0.0426   7
   1.2997   0.8747  37.5000   1.2080   0.4699   0.7581      1098.6183        48.9322      1137.2221  0.9661  0.0430   7
   1.2997   0.8647  37.5000   1.2321   0.4645   0.7551      1043.9392        46.9626      1077.7059  0.9687  0.0436   7
   1.2997   0.8547  37.5000   1.2563   0.4591   0.7520      1088.4363        41.6071      1036.2880  1.0503  0.0402   7
   1.2997   0.8447  37.5000   1.2804   0.4538   0.7487       964.0718        36.8084      1009.1911  0.9553  0.0365   7
   1.2997   0.8347  37.5000   1.3046   0.4484   0.7454       929.8072        39.8591       993.1046  0.9363  0.0401   7
   1.2997   0.8247  37.5000   1.3287   0.4430   0.7419       978.0631        43.3792       985.1012  0.9929  0.0440   7
   1.2997   0.8147  37.5000   1.3528   0.4376   0.7384       976.9625        42.6406       982.5973  0.9943  0.0434   7
   1.2997   0.8047  37.5000   1.3770   0.4323   0.7347       968.9897        42.2325       983.3380  0.9854  0.0429   7
   1.2997   0.7947  37.5000   1.4011   0.4269   0.7309       988.4643        36.6772       985.3959  1.0031  0.0372   7
   1.2997   0.7847  37.5000   1.4252   0.4215   0.7270       968.2857        38.7246       987.1729  0.9809  0.0392   7
   1.2997   0.7747  37.5000   1.4494   0.4162   0.7230      1024.2376        43.4157       987.4013  1.0373  0.0440   7
   1.2997   0.7647  37.5000   1.4735   0.4108   0.7189      1002.5721        42.5735       985.1375  1.0177  0.0432   7
   1.2997   0.7547  37.5000   1.4977   0.4054   0.7146       965.4881        40.9853       979.7487  0.9854  0.0418   7
   1.2997   0.7447  37.5000   1.5218   0.4000   0.7103       982.3916        36.3619       970.8915  1.0118  0.0375   7
   1.2997   0.7347  37.5000   1.5459   0.3947   0.7058       968.9458        35.7326       958.4827  1.0109  0.0373   7
   1.2997   0.7247  37.5000   1.5701   0.3893   0.7012       977.3028        39.8948       942.6635  1.0367  0.0423   7
   1.2997   0.7147  37.5000   1.5942   0.3839   0.6964       935.7432        38.5595       923.7643  1.0130  0.0417   7
   1.2997   0.7047  37.5000   1.6183   0.3786   0.6916       895.3769        36.8792       901.9391  0.9927  0.0409   7
   1.2997   0.6947  37.5000   1.6425   0.3732   0.6866       876.3928        31.9917       878.3236  0.9978  0.0364   7
   1.2997   0.6847  37.5000   1.6666   0.3678   0.6815       838.1270        32.1054       853.2303  0.9823  0.0376   7
   1.2997   0.6747  37.5000   1.6907   0.3624   0.6762       768.2973        32.0645       827.2756  0.9287  0.0388   7
   1.2997   0.6647  37.5000   1.7149   0.3571   0.6708       758.4811        31.4228       800.9619  0.9470  0.0392   7
   1.2997   0.6547  37.5000   1.7390   0.3517   0.6653       756.6908        28.6944       775.0355  0.9763  0.0370   7
   1.2997   0.6447  37.5000   1.7632   0.3463   0.6597       723.8655        25.7359       749.9107  0.9653  0.0343   7
   1.2997   0.6347  37.5000   1.7873   0.3410   0.6539       700.9121        27.9596       725.9855  0.9655  0.0385   7
   1.2997   0.6247  37.5000   1.8114   0.3356   0.6479       702.9967        27.9651       703.6888  0.9990  0.0397   7
   1.2997   0.6147  37.5000   1.8356   0.3302   0.6419       684.2954        27.1957       683.2644  1.0015  0.0398   7
   1.2997   0.6047  37.5000   1.8597   0.3248   0.6357       657.3958        23.4545       664.8787  0.9887  0.0353   7
   1.2997   0.5947  37.5000   1.8838   0.3195   0.6293       674.2020        27.3507       648.6799  1.0393  0.0422   7
   1.2997   0.5847  37.5000   1.9080   0.3141   0.6228       656.3763        26.7012       634.6930  1.0342  0.0421   7
   1.2997   0.5747  37.5000   1.9321   0.3087   0.6162       667.0546        27.0418       622.8869  1.0709  0.0434   7
   1.2997   0.5647  37.5000   1.9563   0.3034   0.6094       630.1888        22.9758       613.1749  1.0277  0.0375   7
   1.2997   0.5547  37.5000   1.9804   0.2980   0.6025       581.2327        25.5128       605.4258  0.9600  0.0421   7
   2.0207   1.9307  15.0220   0.7826   0.2667   0.9654      5663.7230       321.8195      6321.1579  0.8960  0.0509   8
   2.0207   1.9157  15.0220   0.8128   0.2646   0.9650     12964.8235       819.7931     12242.8110  1.0590  0.0670   8
   2.0207   1.9007  15.0220   0.8430   0.2625   0.9646     30804.5255      1883.1414     26881.8013  1.1459  0.0701   8
   2.0207   1.8857  15.0220   0.8732   0.2604   0.9641    206656.1649     11849.7558    156030.9105  1.3245  0.0759   8
   2.0207   1.8707  15.0220   0.9035   0.2584   0.9636     66273.3743      3796.6636     49069.2140  1.3506  0.0774   8
   2.0207   1.8557  15.0220   0.9337   0.2563   0.9630     28519.1750      1681.7490     20552.5589  1.3876  0.0818   8
   2.0207   1.8407  15.0220   0.9639   0.2542   0.9623     15862.3138       939.8847     12226.8240  1.2973  0.0769   8
   2.0207   1.8257  15.0220   0.9941   0.2522   0.9615      9664.6909       577.5837      8168.1153  1.1832  0.0707   8
   2.0207   1.8107  15.0220   1.0243   0.2501   0.9607      6443.2894       368.6985      5789.3033  1.1130  0.0637   8
   2.0207   1.7957  15.0220   1.0546   0.2480   0.9598      4329.6261       249.6026      4264.4357  1.0153  0.0585   8
   2.0207   1.7807  15.0220   1.0848   0.2459   0.9589      3031.5015       180.3941      3241.8687  0.9351  0.0556   8
   2.0207   1.7657  15.0220   1.1150   0.2439   0.9578      2242.9050       134.8039      2525.0400  0.8883  0.0534   8
   2.0207   1.7507  15.0220   1.1452   0.2418   0.9567      1739.6870       105.8458      2046.7433  0.8500  0.0517   8
   2.0207   1.7357  15.0220   1.1754   0.2397   0.9555      1454.1152        85.0200      1729.8578  0.8406  0.0491   8
   2.0207   1.7207  15.0220   1.2057   0.2377   0.9543      1345.5775        82.7154      1534.2885  0.8770  0.0539   8
   2.0207   1.7057  15.0220   1.2359   0.2356   0.9529      1260.9866        77.6949      1415.6279  0.8908  0.0549   8
   2.0207   1.6907  15.0220   1.2661   0.2335   0.9515      1283.6853        78.2941      1374.0281  0.9342  0.0570   8
   2.0207   1.6757  15.0220   1.2963   0.2314   0.9500      1316.0652        80.5406      1371.0718  0.9599  0.0587   8
   2.0207   1.6607  15.0220   1.3265   0.2294   0.9484      1338.1309        82.1923      1405.0611  0.9524  0.0585   8
   2.0207   1.9007  20.0160   0.6415   0.4640   0.9397       177.9088        25.1175       459.5465  0.3871  0.0547   8
   2.0207   1.8857  20.0160   0.6733   0.4603   0.9392       480.9530        45.4500       815.2068  0.5900  0.0558   8
   2.0207   1.8707  20.0160   0.7052   0.4567   0.9387       967.2364        69.3493      1365.4983  0.7083  0.0508   8
   2.0207   1.8557  20.0160   0.7370   0.4530   0.9381      1743.4117       115.3306      2245.4149  0.7764  0.0514   8
   2.0207   1.8407  20.0160   0.7688   0.4494   0.9374      3040.5163       182.4092      3690.6929  0.8238  0.0494   8
   2.0207   1.8257  20.0160   0.8006   0.4457   0.9367      5956.6859       347.3939      6246.5832  0.9536  0.0556   8
   2.0207   1.8107  20.0160   0.8324   0.4420   0.9359     13015.0553       762.7322     11865.7101  1.0969  0.0643   8
   2.0207   1.7957  20.0160   0.8642   0.4384   0.9350     47289.6403      2701.4419     38096.9533  1.2413  0.0709   8
   2.0207   1.7807  20.0160   0.8960   0.4347   0.9341     50570.0821      2900.0590     40514.0151  1.2482  0.0716   8
   2.0207   1.7657  20.0160   0.9278   0.4310   0.9331     17915.0199      1018.6890     13291.2249  1.3479  0.0766   8
   2.0207   1.7507  20.0160   0.9596   0.4274   0.9320     10113.7210       595.2727      7705.6499  1.3125  0.0773   8
   2.0207   1.7357  20.0160   0.9914   0.4237   0.9309      6581.2072       389.3902      5229.6807  1.2584  0.0745   8
   2.0207   1.7207  20.0160   1.0233   0.4201   0.9297      4361.7775       261.2618      3832.3736  1.1381  0.0682   8
   2.0207   1.7057  20.0160   1.0551   0.4164   0.9284      3109.1978       216.6394      2935.9863  1.0590  0.0738   8
   2.0207   1.6907  20.0160   1.0869   0.4127   0.9270      2401.2463       147.5781      2330.5462  1.0303  0.0633   8
   2.0207   1.6757  20.0160   1.1187   0.4091   0.9256      1864.2367       121.4537      1910.5208  0.9758  0.0636   8
   2.0207   1.6607  20.0160   1.1505   0.4054   0.9240      1606.7663       104.5374      1617.8599  0.9931  0.0646   8
   2.0207   1.6457  20.0160   1.1823   0.4017   0.9224      1313.1018        86.1795      1416.8832  0.9268  0.0608   8
   2.0207   1.6307  20.0160   1.2141   0.3981   0.9207      1120.6306        66.1035      1283.4409  0.8731  0.0515   8
   2.0207   1.6157  20.0160   1.2459   0.3944   0.9190      1092.6931        64.2609      1199.7751  0.9107  0.0536   8
   2.0207   1.6007  20.0160   1.2777   0.3908   0.9171      1040.9107        62.6535      1151.9867  0.9036  0.0544   8
   2.0207   1.5857  20.0160   1.3095   0.3871   0.9151      1022.1107        61.4557      1128.8214  0.9055  0.0544   8
   2.0207   1.5707  20.0160   1.3414   0.3834   0.9131      1015.0782        61.2174      1117.2200  0.9086  0.0548   8
   2.7007   2.5747  15.0000   0.6429   0.4739   0.9654       253.7609        24.0592       488.0402  0.5200  0.0493   5
   2.7007   2.5617  15.0000   0.6697   0.4715   0.9652       436.9625        34.2540       776.9771  0.5624  0.0441   5
