 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.158222511       2.26723552       15.4716997       2.95400000       264.927155       314.969055    
  0.160261810       2.29645753       15.5717001       2.95400000       257.975922       306.063934    
  0.162313908       2.32586288       15.6716995       2.95400000       251.219315       297.427094    
  0.164378807       2.35545158       15.7716999       2.95400000       244.651123       289.062927    
  0.166456521       2.38522410       15.8717003       2.95400000       238.264786       280.943176    
  0.168546975       2.41517901       15.9716997       2.95400000       232.054306       273.068817    
  0.170650244       2.44531775       16.0716991       2.95400000       226.014404       265.323181    
  0.172766358       2.47564030       16.1716995       2.95400000       220.139252       258.014832    
  0.174895152       2.50614476       16.2716999       2.95400000       214.423370       250.815582    
  0.177036777       2.53683305       16.3717003       2.95400000       208.862320       243.832367    
  0.179191142       2.56770372       16.4717007       2.95400000       203.450943       237.065079    
  0.181358263       2.59875727       16.5716991       2.95400000       198.184433       230.469650    
  0.183538094       2.62999296       16.6716995       2.95400000       193.058670       224.078568    
  0.185730681       2.66141152       16.7716999       2.95400000       188.069168       217.866547    
  0.187936008       2.69301248       16.8717003       2.95400000       183.211533       211.849197    
  0.190154165       2.72479725       16.9717007       2.95400000       178.482376       205.995728    
  0.192384869       2.75676203       17.0716991       2.95400000       173.877579       200.433258    
  0.194628417       2.78891063       17.1716995       2.95400000       169.393158       194.902145    
  0.196884602       2.82124066       17.2716999       2.95400000       165.026199       189.522781    
  0.199153528       2.85375285       17.3717003       2.95400000       160.775864       184.304443    
  0.201435179       2.88644767       17.4717007       2.95400000       156.636856       179.232590    
  0.203729406       2.91932273       17.5716991       2.95400000       152.605652       174.320007    
  0.206036389       2.95238042       17.6716995       2.95400000       148.678543       169.528305    
  0.208356023       2.98561931       17.7716999       2.95400000       144.852951       164.858307    
  0.210688353       3.01904011       17.8717003       2.95400000       141.126144       160.330597    
  0.213033319       3.05264235       17.9717007       2.95400000       137.494858       155.950882    
  0.215390921       3.08642530       18.0716991       2.95400000       133.956985       151.639374    
  0.217761174       3.12038970       18.1716995       2.95400000       130.509720       147.478836    
  0.220144093       3.15453553       18.2716999       2.95400000       127.150261       143.438507    
  0.222539648       3.18886232       18.3717003       2.95400000       123.876686       139.501892    
  0.224947765       3.22336936       18.4717007       2.95400000       120.686417       135.673889    
  0.227368504       3.25805688       18.5716991       2.95400000       117.577164       131.957565    
  0.229801908       3.29292631       18.6716995       2.95400000       114.546951       128.337585    
  0.232247904       3.32797599       18.7716999       2.95400000       111.593285       124.820496    
  0.234706506       3.36320639       18.8717003       2.95400000       108.714401       121.398888    
  0.237177610       3.39861584       18.9717007       2.95400000       105.908409       118.071899    
  0.239661321       3.43420601       19.0716991       2.95400000       103.172958       114.825989    
  0.242157668       3.46997690       19.1716995       2.95400000       100.506592       111.675819    
  0.244666502       3.50592732       19.2716999       2.95400000       97.9072800       108.608009    
  0.247187927       3.54205775       19.3717003       2.95400000       95.3732224       105.627586    
  0.249721915       3.57836819       19.4717007       2.95400000       92.9030304       102.728127    
  0.252268404       3.61485791       19.5716991       2.95400000       90.4945984       99.9037857    
  0.254827410       3.65152717       19.6716995       2.95400000       88.1466217       97.1563263    
  0.257399023       3.68837667       19.7716999       2.95400000       85.8575058       94.4840393    
  0.259983093       3.72540522       19.8717003       2.95400000       83.6255035       91.8811264    
  0.262579709       3.76261306       19.9717007       2.95400000       81.4495392       89.3487701    
  0.265188754       3.79999900       20.0716991       2.95400000       79.3278046       86.8881454    
  0.150546476       2.15582991       15.0717001       2.95900011       294.561493       352.946960    
  0.152539104       2.18436432       15.1716995       2.95900011       286.762085       342.867004    
  0.154544622       2.21308351       15.2716999       2.95900011       279.185822       333.103546    
  0.156562984       2.24198651       15.3717003       2.95900011       271.825714       323.639099    
  0.158594191       2.27107334       15.4716997       2.95900011       264.674438       314.470856    
  0.160638273       2.30034471       15.5717001       2.95900011       257.724091       305.564758    
  0.162695184       2.32979989       15.6716995       2.95900011       250.968658       296.943146    
  0.164764941       2.35943866       15.7716999       2.95900011       244.401611       288.585266    
  0.166847527       2.38926148       15.8717003       2.95900011       238.016174       280.475708    
  0.168942899       2.41926718       15.9716997       2.95900011       231.806915       272.606506    
  0.171051115       2.44945693       16.0716991       2.95900011       225.768219       264.977173    
  0.173172176       2.47983074       16.1716995       2.95900011       219.893982       257.565704    
  0.175305977       2.51038671       16.2716999       2.95900011       214.179367       250.369080    
  0.177452639       2.54112697       16.3717003       2.95900011       208.619614       243.399124    
  0.179612041       2.57204986       16.4717007       2.95900011       203.209259       236.636169    
  0.181784272       2.60315609       16.5716991       2.95900011       197.944061       230.045685    
  0.183969229       2.63444471       16.6716995       2.95900011       192.819656       223.665558    
  0.186166957       2.66591644       16.7716999       2.95900011       187.831192       217.459229    
  0.188377470       2.69757080       16.8717003       2.95900011       182.974976       211.446823    
  0.190600827       2.72940946       16.9717007       2.95900011       178.247269       205.728485    
  0.192836776       2.76142836       17.0716991       2.95900011       173.643600       200.040680    
  0.195085585       2.79363132       17.1716995       2.95900011       169.160660       194.511993    
  0.197347075       2.82601595       17.2716999       2.95900011       164.795639       189.141861    
  0.199621335       2.85858345       17.3717003       2.95900011       160.547348       183.931183    
  0.201908335       2.89133334       17.4717007       2.95900011       156.409943       178.862061    
  0.204207987       2.92426419       17.5716991       2.95900011       152.380280       173.955765    
  0.206520379       2.95737791       17.6716995       2.95900011       148.454620       169.149826    
  0.208845451       2.99067307       17.7716999       2.95900011       144.630707       164.505264    
  0.211183250       3.02415037       17.8717003       2.95900011       140.905411       159.978302    
  0.213533729       3.05780935       17.9717007       2.95900011       137.275772       155.577072    
