EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin13_1st                                                           
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   3.139  0.735  4.58    0.68  -12.37    0.43    0.00  -11.94 1.282E-01

  10.589 32.287 10.25    0.65   -6.77    0.40    0.00   -6.36  1.034
   3.131  0.733  4.62    0.69  -12.26    0.43    0.00  -11.84 1.314E-01

  10.589 32.287 10.23    0.66   -6.67    0.40    0.00   -6.27  1.025
   3.123  0.730  4.66    0.69  -12.15    0.42    0.00  -11.73 1.347E-01

  10.589 32.287 10.20    0.66   -6.57    0.40    0.00   -6.18  1.015
   3.115  0.727  4.71    0.69  -12.04    0.42    0.00  -11.62 1.381E-01

  10.589 32.287 10.17    0.66   -6.48    0.39    0.00   -6.09  1.006
   3.107  0.725  4.75    0.70  -11.93    0.41    0.00  -11.51 1.415E-01

  10.589 32.287 10.15    0.66   -6.38    0.39    0.00   -6.00  0.997
   3.099  0.722  4.79    0.70  -11.81    0.41    0.00  -11.40 1.450E-01

  10.589 32.287 10.12    0.67   -6.29    0.38    0.00   -5.91  0.989
   3.091  0.719  4.83    0.70  -11.70    0.41    0.00  -11.30 1.485E-01

  10.589 32.287 10.10    0.67   -6.20    0.38    0.00   -5.82  0.981
   3.083  0.717  4.87    0.71  -11.59    0.40    0.00  -11.18 1.521E-01

  10.589 32.287 10.07    0.68   -6.11    0.38    0.00   -5.73  0.973
   3.075  0.714  4.91    0.71  -11.48    0.40    0.00  -11.08 1.557E-01

  10.589 32.287 10.04    0.68   -6.02    0.38    0.00   -5.64  0.965
   3.067  0.711  4.95    0.71  -11.37    0.40    0.00  -10.97 1.594E-01

  10.589 32.287 10.02    0.68   -5.93    0.37    0.00   -5.55  0.958
   3.059  0.709  4.99    0.72  -11.26    0.39    0.00  -10.86 1.632E-01

  10.589 32.287  9.99    0.69   -5.83    0.37    0.00   -5.46  0.951
   3.051  0.706  5.04    0.72  -11.14    0.39    0.00  -10.75 1.670E-01

  10.589 32.287  9.96    0.69   -5.74    0.37    0.00   -5.37  0.944
   3.043  0.704  5.08    0.73  -11.03    0.39    0.00  -10.64 1.709E-01

  10.589 32.287  9.94    0.70   -5.65    0.37    0.00   -5.28  0.938
   3.035  0.701  5.12    0.73  -10.92    0.39    0.00  -10.54 1.748E-01

  10.589 32.287  9.91    0.70   -5.56    0.37    0.00   -5.20  0.931
   3.027  0.698  5.16    0.74  -10.82    0.39    0.00  -10.43 1.789E-01

  10.589 32.287  9.89    0.71   -5.46    0.36    0.00   -5.10  0.925
   3.019  0.696  5.20    0.74  -10.70    0.38    0.00  -10.31 1.829E-01

  10.589 32.287  9.86    0.71   -5.38    0.36    0.00   -5.02  0.920
   3.011  0.693  5.24    0.75  -10.60    0.38    0.00  -10.21 1.870E-01

  10.589 32.287  9.83    0.72   -5.27    0.36    0.00   -4.91  0.914
   3.003  0.691  5.28    0.75  -10.47    0.38    0.00  -10.09 1.912E-01

  10.589 32.287  9.81    0.72   -5.19    0.36    0.00   -4.83  0.910
   2.995  0.688  5.32    0.76  -10.37    0.38    0.00   -9.99 1.955E-01

  10.589 32.287  9.78    0.73   -5.10    0.36    0.00   -4.74  0.905
   2.987  0.686  5.36    0.76  -10.26    0.38    0.00   -9.88 1.998E-01

  10.589 32.287  9.75    0.73   -5.02    0.36    0.00   -4.66  0.899
   2.979  0.683  5.41    0.77  -10.16    0.38    0.00   -9.78 2.042E-01

  10.589 32.287  9.73    0.74   -4.93    0.36    0.00   -4.57  0.894
   2.971  0.681  5.45    0.77  -10.05    0.38    0.00   -9.67 2.086E-01

  10.589 32.287  9.70    0.74   -4.83    0.36    0.00   -4.47  0.890
   2.963  0.678  5.49    0.78   -9.93    0.38    0.00   -9.55 2.131E-01

  10.589 32.287  9.68    0.75   -4.73    0.36    0.00   -4.37  0.885
   2.955  0.675  5.53    0.78   -9.81    0.38    0.00   -9.44 2.177E-01

  10.589 32.367 10.62    0.63   -8.01    0.50    0.00   -7.51  1.200
   3.227  0.769  4.08    0.67  -13.75    0.52    0.00  -13.23 9.181E-02

  10.589 32.367 10.59    0.63   -7.91    0.49    0.00   -7.43  1.185
   3.219  0.766  4.12    0.67  -13.64    0.51    0.00  -13.13 9.436E-02

  10.589 32.367 10.57    0.63   -7.81    0.48    0.00   -7.34  1.170
   3.211  0.763  4.16    0.67  -13.52    0.50    0.00  -13.02 9.697E-02

  10.589 32.367 10.54    0.63   -7.72    0.47    0.00   -7.25  1.156
   3.203  0.760  4.20    0.67  -13.40    0.49    0.00  -12.91 9.963E-02

  10.589 32.367 10.51    0.64   -7.62    0.46    0.00   -7.16  1.142
   3.195  0.758  4.24    0.67  -13.29    0.48    0.00  -12.80 1.023E-01

  10.589 32.367 10.49    0.64   -7.52    0.45    0.00   -7.07  1.128
   3.187  0.755  4.28    0.67  -13.17    0.48    0.00  -12.69 1.051E-01

  10.589 32.367 10.46    0.64   -7.43    0.45    0.00   -6.98  1.115
   3.179  0.752  4.33    0.68  -13.06    0.47    0.00  -12.59 1.079E-01

  10.589 32.367 10.43    0.64   -7.34    0.44    0.00   -6.90  1.102
   3.171  0.750  4.37    0.68  -12.95    0.46    0.00  -12.48 1.108E-01

  10.589 32.367 10.41    0.64   -7.24    0.43    0.00   -6.81  1.090
   3.163  0.747  4.41    0.68  -12.83    0.45    0.00  -12.38 1.137E-01

  10.589 32.367 10.38    0.64   -7.14    0.43    0.00   -6.71  1.078
   3.155  0.744  4.45    0.68  -12.71    0.45    0.00  -12.26 1.167E-01

  10.589 32.367 10.35    0.65   -7.05    0.42    0.00   -6.63  1.067
   3.147  0.741  4.49    0.68  -12.60    0.44    0.00  -12.16 1.197E-01

  10.589 32.367 10.33    0.65   -6.96    0.42    0.00   -6.54  1.056
   3.139  0.739  4.53    0.68  -12.50    0.44    0.00  -12.06 1.228E-01

  10.589 32.367 10.30    0.65   -6.86    0.41    0.00   -6.45  1.046
   3.131  0.736  4.57    0.69  -12.38    0.43    0.00  -11.95 1.260E-01

  10.589 32.367 10.28    0.65   -6.77    0.41    0.00   -6.37  1.035
   3.123  0.733  4.61    0.69  -12.27    0.43    0.00  -11.85 1.292E-01

  10.589 32.367 10.25    0.66   -6.68    0.40    0.00   -6.28  1.025
   3.115  0.731  4.66    0.69  -12.16    0.42    0.00  -11.74 1.324E-01

  10.589 32.367 10.22    0.66   -6.58    0.40    0.00   -6.19  1.016
   3.107  0.728  4.70    0.69  -12.04    0.42    0.00  -11.63 1.358E-01

  10.589 32.367 10.20    0.66   -6.49    0.39    0.00   -6.10  1.007
   3.099  0.725  4.74    0.69  -11.93    0.41    0.00  -11.52 1.391E-01

  10.589 32.367 10.17    0.67   -6.40    0.39    0.00   -6.01  0.998
   3.091  0.723  4.78    0.70  -11.82    0.41    0.00  -11.41 1.426E-01

  10.589 32.367 10.14    0.67   -6.30    0.39    0.00   -5.92  0.989
   3.083  0.720  4.82    0.70  -11.71    0.41    0.00  -11.30 1.460E-01

  10.589 32.367 10.12    0.67   -6.21    0.38    0.00   -5.82  0.981
   3.075  0.718  4.86    0.71  -11.59    0.40    0.00  -11.19 1.496E-01

  10.589 32.367 10.09    0.68   -6.12    0.38    0.00   -5.74  0.973
   3.067  0.715  4.90    0.71  -11.49    0.40    0.00  -11.08 1.532E-01

  10.589 32.367 10.07    0.68   -6.02    0.38    0.00   -5.64  0.966
   3.059  0.712  4.95    0.72  -11.37    0.40    0.00  -10.97 1.569E-01

  10.589 32.367 10.04    0.69   -5.92    0.37    0.00   -5.55  0.958
   3.051  0.710  4.99    0.72  -11.25    0.40    0.00  -10.85 1.606E-01

  10.589 32.367 10.01    0.69   -5.84    0.37    0.00   -5.46  0.951
   3.043  0.707  5.03    0.72  -11.14    0.39    0.00  -10.75 1.644E-01

  10.589 32.367  9.99    0.69   -5.74    0.37    0.00   -5.37  0.944
   3.035  0.704  5.07    0.73  -11.03    0.39    0.00  -10.64 1.682E-01

  10.589 32.367  9.96    0.70   -5.65    0.37    0.00   -5.28  0.938
   3.027  0.702  5.11    0.73  -10.92    0.39    0.00  -10.53 1.721E-01

  10.589 32.367  9.93    0.70   -5.57    0.37    0.00   -5.20  0.932
   3.019  0.699  5.15    0.74  -10.82    0.39    0.00  -10.43 1.761E-01

  10.589 32.367  9.91    0.71   -5.47    0.37    0.00   -5.10  0.926
   3.011  0.697  5.19    0.74  -10.70    0.39    0.00  -10.32 1.801E-01

  10.589 32.367  9.88    0.71   -5.38    0.36    0.00   -5.02  0.920
   3.003  0.694  5.23    0.75  -10.60    0.38    0.00  -10.21 1.842E-01

  10.589 32.367  9.85    0.72   -5.28    0.36    0.00   -4.92  0.915
   2.995  0.692  5.28    0.75  -10.47    0.38    0.00  -10.09 1.883E-01

  10.589 32.367  9.83    0.72   -5.20    0.36    0.00   -4.84  0.910
   2.987  0.689  5.32    0.76  -10.37    0.38    0.00   -9.99 1.925E-01

  10.589 32.367  9.80    0.73   -5.11    0.36    0.00   -4.74  0.905
   2.979  0.686  5.36    0.76  -10.26    0.38    0.00   -9.88 1.968E-01

  10.589 32.367  9.78    0.74   -5.02    0.36    0.00   -4.66  0.899
   2.971  0.684  5.40    0.77  -10.15    0.38    0.00   -9.77 2.011E-01

  10.589 32.367  9.75    0.74   -4.93    0.36    0.00   -4.57  0.894
   2.963  0.681  5.44    0.78  -10.05    0.38    0.00   -9.67 2.055E-01

  10.589 32.367  9.72    0.75   -4.83    0.36    0.00   -4.47  0.890
   2.955  0.679  5.48    0.78   -9.93    0.38    0.00   -9.55 2.100E-01

  10.589 32.447 10.67    0.63   -8.12    0.51    0.00   -7.61  1.218
   3.227  0.772  4.03    0.67  -13.88    0.53    0.00  -13.35 8.761E-02

  10.589 32.447 10.64    0.63   -8.03    0.50    0.00   -7.53  1.202
   3.219  0.770  4.07    0.67  -13.77    0.52    0.00  -13.25 9.008E-02

  10.589 32.447 10.62    0.64   -7.92    0.49    0.00   -7.43  1.187
   3.211  0.767  4.11    0.67  -13.65    0.51    0.00  -13.13 9.261E-02

  10.589 32.447 10.59    0.64   -7.83    0.48    0.00   -7.35  1.172
   3.203  0.764  4.15    0.67  -13.53    0.50    0.00  -13.03 9.518E-02

  10.589 32.447 10.56    0.64   -7.73    0.47    0.00   -7.25  1.158
   3.195  0.761  4.19    0.67  -13.41    0.50    0.00  -12.91 9.780E-02

  10.589 32.447 10.54    0.64   -7.63    0.47    0.00   -7.17  1.143
   3.187  0.759  4.23    0.68  -13.30    0.49    0.00  -12.81 1.005E-01

  10.589 32.447 10.51    0.64   -7.53    0.46    0.00   -7.07  1.130
   3.179  0.756  4.28    0.68  -13.17    0.48    0.00  -12.69 1.032E-01

  10.589 32.447 10.48    0.64   -7.44    0.45    0.00   -6.99  1.117
   3.171  0.753  4.32    0.68  -13.07    0.47    0.00  -12.60 1.060E-01

  10.589 32.447 10.46    0.64   -7.35    0.44    0.00   -6.90  1.104
   3.163  0.750  4.36    0.68  -12.95    0.46    0.00  -12.49 1.088E-01

  10.589 32.447 10.43    0.64   -7.25    0.44    0.00   -6.81  1.092
   3.155  0.748  4.40    0.68  -12.84    0.46    0.00  -12.38 1.117E-01

  10.589 32.447 10.40    0.65   -7.15    0.43    0.00   -6.72  1.080
   3.147  0.745  4.44    0.68  -12.72    0.45    0.00  -12.27 1.147E-01

  10.589 32.447 10.38    0.65   -7.06    0.42    0.00   -6.63  1.068
   3.139  0.742  4.48    0.68  -12.61    0.45    0.00  -12.16 1.177E-01

  10.589 32.447 10.35    0.65   -6.97    0.42    0.00   -6.55  1.057
   3.131  0.740  4.52    0.69  -12.50    0.44    0.00  -12.06 1.207E-01

  10.589 32.447 10.33    0.65   -6.87    0.41    0.00   -6.46  1.047
   3.123  0.737  4.57    0.69  -12.39    0.43    0.00  -11.95 1.238E-01

  10.589 32.447 10.30    0.66   -6.77    0.41    0.00   -6.36  1.036
   3.115  0.734  4.61    0.69  -12.27    0.43    0.00  -11.84 1.270E-01

  10.589 32.447 10.27    0.66   -6.69    0.40    0.00   -6.28  1.026
   3.107  0.732  4.65    0.69  -12.16    0.42    0.00  -11.74 1.302E-01

  10.589 32.447 10.25    0.66   -6.59    0.40    0.00   -6.19  1.017
   3.099  0.729  4.69    0.69  -12.05    0.42    0.00  -11.63 1.335E-01

  10.589 32.447 10.22    0.67   -6.50    0.40    0.00   -6.10  1.007
   3.091  0.726  4.73    0.70  -11.94    0.42    0.00  -11.52 1.368E-01

  10.589 32.447 10.19    0.67   -6.40    0.39    0.00   -6.01  0.999
   3.083  0.724  4.77    0.70  -11.82    0.41    0.00  -11.41 1.402E-01

  10.589 32.447 10.17    0.67   -6.31    0.39    0.00   -5.92  0.990
   3.075  0.721  4.81    0.71  -11.71    0.41    0.00  -11.30 1.437E-01

  10.589 32.447 10.14    0.68   -6.22    0.38    0.00   -5.83  0.982
   3.067  0.718  4.86    0.71  -11.60    0.41    0.00  -11.19 1.472E-01

  10.589 32.447 10.11    0.68   -6.12    0.38    0.00   -5.74  0.974
   3.059  0.716  4.90    0.71  -11.49    0.40    0.00  -11.09 1.507E-01

  10.589 32.447 10.09    0.68   -6.03    0.38    0.00   -5.65  0.966
   3.051  0.713  4.94    0.72  -11.37    0.40    0.00  -10.97 1.543E-01

  10.589 32.447 10.06    0.69   -5.93    0.38    0.00   -5.55  0.959
   3.043  0.710  4.98    0.72  -11.25    0.40    0.00  -10.86 1.580E-01

  10.589 32.447 10.03    0.69   -5.84    0.37    0.00   -5.47  0.952
   3.035  0.708  5.02    0.73  -11.15    0.39    0.00  -10.75 1.618E-01

  10.589 32.447 10.01    0.70   -5.75    0.37    0.00   -5.38  0.945
   3.027  0.705  5.06    0.73  -11.04    0.39    0.00  -10.64 1.656E-01

  10.589 32.447  9.98    0.70   -5.66    0.37    0.00   -5.29  0.938
   3.019  0.703  5.10    0.74  -10.93    0.39    0.00  -10.53 1.694E-01

  10.589 32.447  9.96    0.71   -5.57    0.37    0.00   -5.20  0.932
   3.011  0.700  5.15    0.74  -10.82    0.39    0.00  -10.43 1.733E-01

  10.589 32.447  9.93    0.71   -5.48    0.37    0.00   -5.11  0.926
   3.003  0.697  5.19    0.75  -10.71    0.39    0.00  -10.32 1.773E-01

  10.589 32.447  9.90    0.72   -5.39    0.37    0.00   -5.02  0.920
   2.995  0.695  5.23    0.75  -10.60    0.39    0.00  -10.21 1.814E-01

  10.589 32.447  9.88    0.72   -5.28    0.36    0.00   -4.92  0.915
   2.987  0.692  5.27    0.76  -10.48    0.39    0.00  -10.09 1.855E-01

  10.589 32.447  9.85    0.73   -5.20    0.36    0.00   -4.84  0.910
   2.979  0.690  5.31    0.76  -10.37    0.39    0.00   -9.99 1.896E-01

  10.589 32.447  9.82    0.73   -5.11    0.36    0.00   -4.75  0.906
   2.971  0.687  5.35    0.77  -10.26    0.38    0.00   -9.88 1.939E-01

  10.589 32.447  9.80    0.74   -5.02    0.36    0.00   -4.65  0.899
   2.963  0.685  5.39    0.77  -10.15    0.38    0.00   -9.77 1.981E-01

  10.589 32.447  9.77    0.74   -4.93    0.36    0.00   -4.57  0.894
   2.955  0.682  5.44    0.78  -10.05    0.38    0.00   -9.66 2.025E-01

  10.589 32.527 10.72    0.64   -8.23    0.53    0.00   -7.71  1.237
   3.227  0.776  3.98    0.68  -14.01    0.55    0.00  -13.46 8.358E-02

  10.589 32.527 10.69    0.64   -8.13    0.52    0.00   -7.62  1.221
   3.219  0.773  4.02    0.68  -13.89    0.54    0.00  -13.35 8.597E-02

  10.589 32.527 10.67    0.64   -8.04    0.51    0.00   -7.53  1.205
   3.211  0.770  4.06    0.68  -13.77    0.53    0.00  -13.25 8.840E-02

  10.589 32.527 10.64    0.64   -7.94    0.50    0.00   -7.44  1.189
   3.203  0.768  4.10    0.68  -13.66    0.52    0.00  -13.14 9.089E-02

  10.589 32.527 10.61    0.64   -7.84    0.49    0.00   -7.35  1.174
   3.195  0.765  4.14    0.68  -13.54    0.51    0.00  -13.03 9.343E-02

  10.589 32.527 10.59    0.64   -7.74    0.48    0.00   -7.26  1.160
   3.187  0.762  4.18    0.68  -13.42    0.50    0.00  -12.92 9.602E-02

  10.589 32.527 10.56    0.64   -7.64    0.47    0.00   -7.17  1.145
   3.179  0.759  4.22    0.68  -13.30    0.49    0.00  -12.81 9.866E-02

  10.589 32.527 10.53    0.64   -7.54    0.46    0.00   -7.08  1.131
   3.171  0.757  4.27    0.68  -13.19    0.48    0.00  -12.70 1.014E-01

  10.589 32.527 10.51    0.64   -7.45    0.45    0.00   -7.00  1.118
   3.163  0.754  4.31    0.68  -13.08    0.47    0.00  -12.60 1.041E-01

  10.589 32.527 10.48    0.64   -7.36    0.45    0.00   -6.91  1.105
   3.155  0.751  4.35    0.68  -12.96    0.47    0.00  -12.49 1.069E-01

  10.589 32.527 10.45    0.65   -7.26    0.44    0.00   -6.82  1.093
   3.147  0.749  4.39    0.68  -12.85    0.46    0.00  -12.39 1.098E-01

  10.589 32.527 10.43    0.65   -7.15    0.43    0.00   -6.72  1.081
   3.139  0.746  4.43    0.68  -12.72    0.45    0.00  -12.27 1.127E-01

  10.589 32.527 10.40    0.65   -7.06    0.43    0.00   -6.64  1.069
   3.131  0.743  4.47    0.69  -12.61    0.45    0.00  -12.17 1.156E-01

  10.589 32.527 10.37    0.65   -6.97    0.42    0.00   -6.55  1.058
   3.123  0.741  4.52    0.69  -12.51    0.44    0.00  -12.06 1.186E-01

  10.589 32.527 10.35    0.66   -6.88    0.42    0.00   -6.46  1.048
   3.115  0.738  4.56    0.69  -12.39    0.44    0.00  -11.96 1.217E-01

  10.589 32.527 10.32    0.66   -6.78    0.41    0.00   -6.37  1.037
   3.107  0.735  4.60    0.69  -12.27    0.43    0.00  -11.84 1.248E-01

  10.589 32.527 10.30    0.66   -6.69    0.41    0.00   -6.29  1.027
   3.099  0.732  4.64    0.69  -12.17    0.43    0.00  -11.74 1.280E-01

  10.589 32.527 10.27    0.66   -6.60    0.40    0.00   -6.19  1.018
   3.091  0.730  4.68    0.70  -12.05    0.42    0.00  -11.63 1.313E-01

  10.589 32.527 10.24    0.67   -6.50    0.40    0.00   -6.11  1.008
   3.083  0.727  4.72    0.70  -11.94    0.42    0.00  -11.52 1.346E-01

  10.589 32.527 10.22    0.67   -6.41    0.39    0.00   -6.02  0.999
   3.075  0.724  4.77    0.71  -11.83    0.41    0.00  -11.41 1.379E-01

  10.589 32.527 10.19    0.67   -6.31    0.39    0.00   -5.92  0.991
   3.067  0.722  4.81    0.71  -11.71    0.41    0.00  -11.30 1.413E-01

  10.589 32.527 10.16    0.68   -6.22    0.39    0.00   -5.84  0.982
   3.059  0.719  4.85    0.71  -11.60    0.41    0.00  -11.20 1.448E-01

  10.589 32.527 10.14    0.68   -6.13    0.38    0.00   -5.75  0.974
   3.051  0.717  4.89    0.72  -11.49    0.40    0.00  -11.09 1.483E-01

  10.589 32.527 10.11    0.69   -6.03    0.38    0.00   -5.65  0.967
   3.043  0.714  4.93    0.72  -11.38    0.40    0.00  -10.98 1.519E-01

  10.589 32.527 10.08    0.69   -5.93    0.38    0.00   -5.55  0.959
   3.035  0.711  4.97    0.72  -11.26    0.40    0.00  -10.86 1.555E-01

  10.589 32.527 10.06    0.69   -5.85    0.38    0.00   -5.48  0.952
   3.027  0.709  5.01    0.73  -11.16    0.40    0.00  -10.76 1.592E-01

  10.589 32.527 10.03    0.70   -5.75    0.37    0.00   -5.38  0.945
   3.019  0.706  5.06    0.73  -11.04    0.39    0.00  -10.64 1.630E-01

  10.589 32.527 10.00    0.70   -5.66    0.37    0.00   -5.29  0.939
   3.011  0.703  5.10    0.74  -10.93    0.39    0.00  -10.53 1.668E-01

  10.589 32.527  9.98    0.71   -5.57    0.37    0.00   -5.20  0.932
   3.003  0.701  5.14    0.74  -10.82    0.39    0.00  -10.43 1.707E-01

  10.589 32.527  9.95    0.71   -5.48    0.37    0.00   -5.12  0.926
   2.995  0.698  5.18    0.75  -10.71    0.39    0.00  -10.32 1.746E-01

  10.589 32.527  9.92    0.72   -5.39    0.37    0.00   -5.02  0.921
   2.987  0.696  5.22    0.75  -10.60    0.39    0.00  -10.21 1.786E-01

  10.589 32.527  9.90    0.72   -5.29    0.37    0.00   -4.92  0.915
   2.979  0.693  5.26    0.76  -10.48    0.39    0.00  -10.09 1.827E-01

  10.589 32.527  9.87    0.73   -5.21    0.37    0.00   -4.84  0.911
   2.971  0.690  5.31    0.76  -10.38    0.39    0.00   -9.99 1.868E-01

  10.589 32.527  9.84    0.73   -5.11    0.36    0.00   -4.75  0.905
   2.963  0.688  5.35    0.77  -10.26    0.39    0.00   -9.88 1.910E-01

  10.589 32.527  9.82    0.74   -5.02    0.36    0.00   -4.65  0.899
   2.955  0.685  5.39    0.77  -10.15    0.38    0.00   -9.77 1.952E-01

  10.589 32.607 10.77    0.64   -8.35    0.54    0.00   -7.80  1.257
   3.227  0.780  3.92    0.68  -14.14    0.56    0.00  -13.57 7.970E-02

  10.589 32.607 10.75    0.64   -8.25    0.53    0.00   -7.72  1.240
   3.219  0.777  3.97    0.68  -14.02    0.55    0.00  -13.47 8.201E-02

  10.589 32.607 10.72    0.64   -8.14    0.52    0.00   -7.62  1.223
   3.211  0.774  4.01    0.68  -13.90    0.54    0.00  -13.36 8.436E-02

  10.589 32.607 10.69    0.64   -8.05    0.51    0.00   -7.54  1.207
   3.203  0.771  4.05    0.68  -13.79    0.53    0.00  -13.26 8.677E-02

  10.589 32.607 10.66    0.64   -7.95    0.50    0.00   -7.45  1.191
   3.195  0.769  4.09    0.68  -13.67    0.52    0.00  -13.15 8.922E-02

  10.589 32.607 10.64    0.64   -7.85    0.49    0.00   -7.36  1.176
   3.187  0.766  4.13    0.68  -13.55    0.51    0.00  -13.04 9.173E-02

  10.589 32.607 10.61    0.64   -7.75    0.48    0.00   -7.27  1.161
   3.179  0.763  4.17    0.68  -13.43    0.50    0.00  -12.93 9.428E-02

  10.589 32.607 10.58    0.64   -7.65    0.47    0.00   -7.18  1.147
   3.171  0.760  4.22    0.68  -13.31    0.49    0.00  -12.82 9.689E-02

  10.589 32.607 10.56    0.64   -7.56    0.46    0.00   -7.09  1.133
   3.163  0.758  4.26    0.68  -13.20    0.48    0.00  -12.71 9.955E-02

  10.589 32.607 10.53    0.64   -7.46    0.46    0.00   -7.00  1.120
   3.155  0.755  4.30    0.68  -13.08    0.48    0.00  -12.60 1.023E-01

  10.589 32.607 10.50    0.65   -7.36    0.45    0.00   -6.92  1.107
   3.147  0.752  4.34    0.68  -12.97    0.47    0.00  -12.50 1.050E-01

  10.589 32.607 10.48    0.65   -7.27    0.44    0.00   -6.83  1.094
   3.139  0.749  4.38    0.68  -12.85    0.46    0.00  -12.39 1.078E-01

  10.589 32.607 10.45    0.65   -7.16    0.43    0.00   -6.72  1.082
   3.131  0.747  4.42    0.69  -12.73    0.46    0.00  -12.27 1.107E-01

  10.589 32.607 10.42    0.65   -7.07    0.43    0.00   -6.64  1.071
   3.123  0.744  4.47    0.69  -12.62    0.45    0.00  -12.17 1.136E-01

  10.589 32.607 10.40    0.66   -6.98    0.42    0.00   -6.56  1.059
   3.115  0.741  4.51    0.69  -12.51    0.44    0.00  -12.07 1.166E-01

  10.589 32.607 10.37    0.66   -6.89    0.42    0.00   -6.47  1.049
   3.107  0.739  4.55    0.69  -12.40    0.44    0.00  -11.96 1.197E-01

  10.589 32.607 10.34    0.66   -6.78    0.41    0.00   -6.37  1.038
   3.099  0.736  4.59    0.69  -12.27    0.43    0.00  -11.84 1.227E-01

  10.589 32.607 10.32    0.66   -6.70    0.41    0.00   -6.29  1.028
   3.091  0.733  4.63    0.70  -12.17    0.43    0.00  -11.74 1.259E-01

  10.589 32.607 10.29    0.67   -6.60    0.40    0.00   -6.20  1.018
   3.083  0.731  4.67    0.70  -12.06    0.42    0.00  -11.63 1.291E-01

  10.589 32.607 10.26    0.67   -6.51    0.40    0.00   -6.11  1.009
   3.075  0.728  4.72    0.70  -11.95    0.42    0.00  -11.52 1.324E-01

  10.589 32.607 10.24    0.67   -6.41    0.40    0.00   -6.02  1.000
   3.067  0.725  4.76    0.71  -11.83    0.42    0.00  -11.41 1.357E-01

  10.589 32.607 10.21    0.68   -6.32    0.39    0.00   -5.93  0.991
   3.059  0.723  4.80    0.71  -11.72    0.41    0.00  -11.30 1.390E-01

  10.589 32.607 10.18    0.68   -6.23    0.39    0.00   -5.84  0.983
   3.051  0.720  4.84    0.71  -11.61    0.41    0.00  -11.20 1.425E-01
