EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin13_1st                                                            
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   3.043  0.738  4.59    0.72  -12.01    0.41    0.00  -11.60 8.712E-02

  10.589 33.087 10.42    0.69   -6.67    0.39    0.00   -6.28  0.934
   3.035  0.735  4.63    0.72  -11.91    0.40    0.00  -11.51 8.943E-02

  10.589 33.087 10.40    0.69   -6.57    0.38    0.00   -6.19  0.925
   3.027  0.733  4.68    0.73  -11.80    0.40    0.00  -11.40 9.179E-02

  10.589 33.087 10.37    0.69   -6.48    0.38    0.00   -6.11  0.917
   3.019  0.730  4.72    0.73  -11.69    0.40    0.00  -11.30 9.420E-02

  10.589 33.087 10.34    0.70   -6.39    0.37    0.00   -6.02  0.910
   3.011  0.727  4.76    0.73  -11.58    0.39    0.00  -11.19 9.665E-02

  10.589 33.087 10.31    0.70   -6.30    0.37    0.00   -5.93  0.902
   3.003  0.724  4.80    0.74  -11.47    0.39    0.00  -11.08 9.915E-02

  10.589 33.087 10.29    0.70   -6.20    0.37    0.00   -5.84  0.895
   2.995  0.722  4.85    0.74  -11.36    0.39    0.00  -10.97 1.017E-01

  10.589 33.087 10.26    0.71   -6.12    0.36    0.00   -5.75  0.888
   2.987  0.719  4.89    0.74  -11.25    0.38    0.00  -10.87 1.043E-01

  10.589 33.087 10.23    0.71   -6.02    0.36    0.00   -5.66  0.882
   2.979  0.716  4.93    0.75  -11.14    0.38    0.00  -10.76 1.069E-01

  10.589 33.087 10.20    0.72   -5.93    0.36    0.00   -5.57  0.875
   2.971  0.714  4.97    0.75  -11.04    0.38    0.00  -10.66 1.096E-01

  10.589 33.087 10.18    0.72   -5.84    0.36    0.00   -5.48  0.870
   2.963  0.711  5.02    0.75  -10.92    0.38    0.00  -10.55 1.123E-01

  10.589 33.087 10.15    0.72   -5.75    0.36    0.00   -5.39  0.864
   2.955  0.708  5.06    0.76  -10.82    0.37    0.00  -10.44 1.151E-01

  10.589 33.167 11.13    0.68   -9.13    0.63    0.00   -8.50  1.281
   3.227  0.806  3.56    0.73  -14.82    0.65    0.00  -14.16 4.298E-02

  10.589 33.167 11.11    0.68   -9.03    0.61    0.00   -8.41  1.261
   3.219  0.803  3.60    0.73  -14.69    0.63    0.00  -14.06 4.434E-02

  10.589 33.167 11.08    0.68   -8.92    0.60    0.00   -8.32  1.242
   3.211  0.800  3.65    0.72  -14.57    0.62    0.00  -13.95 4.573E-02

  10.589 33.167 11.05    0.67   -8.81    0.58    0.00   -8.23  1.223
   3.203  0.797  3.69    0.72  -14.44    0.60    0.00  -13.84 4.716E-02

  10.589 33.167 11.02    0.67   -8.70    0.57    0.00   -8.14  1.205
   3.195  0.795  3.73    0.72  -14.32    0.59    0.00  -13.73 4.861E-02

  10.589 33.167 11.00    0.67   -8.60    0.55    0.00   -8.05  1.188
   3.187  0.792  3.77    0.71  -14.19    0.57    0.00  -13.62 5.011E-02

  10.589 33.167 10.97    0.67   -8.50    0.54    0.00   -7.96  1.170
   3.179  0.789  3.82    0.71  -14.07    0.56    0.00  -13.51 5.163E-02

  10.589 33.167 10.94    0.67   -8.38    0.53    0.00   -7.86  1.154
   3.171  0.786  3.86    0.71  -13.94    0.55    0.00  -13.40 5.320E-02

  10.589 33.167 10.91    0.67   -8.28    0.51    0.00   -7.77  1.138
   3.163  0.783  3.90    0.71  -13.82    0.53    0.00  -13.29 5.480E-02

  10.589 33.167 10.89    0.67   -8.19    0.50    0.00   -7.69  1.122
   3.155  0.780  3.94    0.71  -13.71    0.52    0.00  -13.19 5.643E-02

  10.589 33.167 10.86    0.67   -8.09    0.49    0.00   -7.60  1.107
   3.147  0.778  3.99    0.71  -13.59    0.51    0.00  -13.08 5.811E-02

  10.589 33.167 10.83    0.67   -7.99    0.48    0.00   -7.51  1.092
   3.139  0.775  4.03    0.71  -13.48    0.50    0.00  -12.98 5.982E-02

  10.589 33.167 10.80    0.67   -7.89    0.47    0.00   -7.42  1.078
   3.131  0.772  4.07    0.71  -13.36    0.49    0.00  -12.87 6.157E-02

  10.589 33.167 10.78    0.67   -7.80    0.46    0.00   -7.33  1.065
   3.123  0.769  4.12    0.71  -13.25    0.48    0.00  -12.77 6.336E-02

  10.589 33.167 10.75    0.67   -7.70    0.46    0.00   -7.25  1.052
   3.115  0.766  4.16    0.71  -13.14    0.47    0.00  -12.66 6.519E-02

  10.589 33.167 10.72    0.67   -7.60    0.45    0.00   -7.15  1.039
   3.107  0.764  4.20    0.71  -13.02    0.47    0.00  -12.55 6.706E-02

  10.589 33.167 10.69    0.67   -7.51    0.44    0.00   -7.07  1.027
   3.099  0.761  4.24    0.71  -12.91    0.46    0.00  -12.45 6.897E-02

  10.589 33.167 10.67    0.67   -7.41    0.43    0.00   -6.98  1.015
   3.091  0.758  4.29    0.71  -12.79    0.45    0.00  -12.34 7.092E-02

  10.589 33.167 10.64    0.67   -7.32    0.42    0.00   -6.89  1.003
   3.083  0.755  4.33    0.71  -12.68    0.44    0.00  -12.24 7.291E-02

  10.589 33.167 10.61    0.68   -7.22    0.42    0.00   -6.81  0.992
   3.075  0.752  4.37    0.71  -12.57    0.44    0.00  -12.13 7.494E-02

  10.589 33.167 10.58    0.68   -7.12    0.41    0.00   -6.71  0.982
   3.067  0.750  4.41    0.71  -12.45    0.43    0.00  -12.02 7.702E-02

  10.589 33.167 10.55    0.68   -7.03    0.41    0.00   -6.63  0.971
   3.059  0.747  4.46    0.72  -12.34    0.43    0.00  -11.92 7.913E-02

  10.589 33.167 10.53    0.68   -6.95    0.40    0.00   -6.54  0.962
   3.051  0.744  4.50    0.72  -12.24    0.42    0.00  -11.82 8.129E-02

  10.589 33.167 10.50    0.68   -6.85    0.40    0.00   -6.45  0.952
   3.043  0.741  4.54    0.72  -12.13    0.42    0.00  -11.71 8.349E-02

  10.589 33.167 10.47    0.69   -6.75    0.39    0.00   -6.36  0.943
   3.035  0.739  4.58    0.72  -12.01    0.41    0.00  -11.60 8.574E-02

  10.589 33.167 10.44    0.69   -6.67    0.39    0.00   -6.28  0.934
   3.027  0.736  4.63    0.73  -11.91    0.41    0.00  -11.50 8.803E-02

  10.589 33.167 10.42    0.69   -6.57    0.38    0.00   -6.19  0.926
   3.019  0.733  4.67    0.73  -11.80    0.40    0.00  -11.39 9.036E-02

  10.589 33.167 10.39    0.70   -6.49    0.38    0.00   -6.11  0.918
   3.011  0.731  4.71    0.73  -11.69    0.40    0.00  -11.29 9.274E-02

  10.589 33.167 10.36    0.70   -6.39    0.38    0.00   -6.02  0.910
   3.003  0.728  4.75    0.73  -11.58    0.39    0.00  -11.18 9.517E-02

  10.589 33.167 10.33    0.70   -6.30    0.37    0.00   -5.93  0.903
   2.995  0.725  4.80    0.74  -11.47    0.39    0.00  -11.08 9.764E-02

  10.589 33.167 10.31    0.71   -6.20    0.37    0.00   -5.84  0.895
   2.987  0.722  4.84    0.74  -11.36    0.39    0.00  -10.97 1.002E-01

  10.589 33.167 10.28    0.71   -6.12    0.37    0.00   -5.75  0.888
   2.979  0.720  4.88    0.75  -11.25    0.39    0.00  -10.87 1.027E-01

  10.589 33.167 10.25    0.71   -6.02    0.36    0.00   -5.66  0.882
   2.971  0.717  4.92    0.75  -11.14    0.38    0.00  -10.76 1.053E-01

  10.589 33.167 10.22    0.72   -5.93    0.36    0.00   -5.57  0.875
   2.963  0.714  4.97    0.75  -11.03    0.38    0.00  -10.65 1.080E-01

  10.589 33.167 10.20    0.72   -5.84    0.36    0.00   -5.48  0.870
   2.955  0.712  5.01    0.76  -10.92    0.38    0.00  -10.54 1.107E-01

  10.589 33.247 11.19    0.69   -9.26    0.66    0.00   -8.60  1.304
   3.227  0.810  3.51    0.74  -14.96    0.67    0.00  -14.29 4.087E-02

  10.589 33.247 11.16    0.68   -9.12    0.64    0.00   -8.48  1.284
   3.219  0.807  3.55    0.73  -14.80    0.66    0.00  -14.15 4.217E-02

  10.589 33.247 11.13    0.68   -9.04    0.62    0.00   -8.42  1.264
   3.211  0.804  3.59    0.73  -14.70    0.64    0.00  -14.07 4.351E-02

  10.589 33.247 11.10    0.68   -8.93    0.60    0.00   -8.33  1.244
   3.203  0.801  3.64    0.73  -14.58    0.62    0.00  -13.96 4.488E-02

  10.589 33.247 11.08    0.68   -8.82    0.59    0.00   -8.24  1.226
   3.195  0.798  3.68    0.72  -14.45    0.61    0.00  -13.85 4.629E-02

  10.589 33.247 11.05    0.67   -8.72    0.57    0.00   -8.14  1.207
   3.187  0.795  3.72    0.72  -14.33    0.59    0.00  -13.74 4.772E-02

  10.589 33.247 11.02    0.67   -8.61    0.56    0.00   -8.05  1.190
   3.179  0.793  3.77    0.72  -14.20    0.58    0.00  -13.63 4.920E-02

  10.589 33.247 10.99    0.67   -8.51    0.54    0.00   -7.96  1.172
   3.171  0.790  3.81    0.72  -14.08    0.56    0.00  -13.52 5.070E-02

  10.589 33.247 10.96    0.67   -8.40    0.53    0.00   -7.87  1.156
   3.163  0.787  3.85    0.71  -13.96    0.55    0.00  -13.41 5.224E-02

  10.589 33.247 10.94    0.67   -8.29    0.52    0.00   -7.77  1.139
   3.155  0.784  3.89    0.71  -13.83    0.54    0.00  -13.29 5.382E-02

  10.589 33.247 10.91    0.67   -8.20    0.51    0.00   -7.69  1.124
   3.147  0.781  3.94    0.71  -13.72    0.53    0.00  -13.19 5.544E-02

  10.589 33.247 10.88    0.67   -8.10    0.50    0.00   -7.60  1.109
   3.139  0.778  3.98    0.71  -13.60    0.52    0.00  -13.08 5.709E-02

  10.589 33.247 10.85    0.67   -8.00    0.49    0.00   -7.52  1.094
   3.131  0.776  4.02    0.71  -13.48    0.51    0.00  -12.98 5.878E-02

  10.589 33.247 10.83    0.67   -7.90    0.48    0.00   -7.42  1.080
   3.123  0.773  4.06    0.71  -13.37    0.50    0.00  -12.87 6.051E-02

  10.589 33.247 10.80    0.67   -7.80    0.47    0.00   -7.34  1.066
   3.115  0.770  4.11    0.71  -13.25    0.49    0.00  -12.77 6.228E-02

  10.589 33.247 10.77    0.67   -7.71    0.46    0.00   -7.25  1.053
   3.107  0.767  4.15    0.71  -13.14    0.48    0.00  -12.66 6.408E-02

  10.589 33.247 10.74    0.67   -7.61    0.45    0.00   -7.16  1.040
   3.099  0.764  4.19    0.71  -13.02    0.47    0.00  -12.55 6.593E-02

  10.589 33.247 10.72    0.67   -7.51    0.44    0.00   -7.07  1.028
   3.091  0.762  4.24    0.71  -12.91    0.46    0.00  -12.45 6.782E-02

  10.589 33.247 10.69    0.67   -7.42    0.43    0.00   -6.98  1.016
   3.083  0.759  4.28    0.71  -12.79    0.45    0.00  -12.34 6.974E-02

  10.589 33.247 10.66    0.68   -7.32    0.43    0.00   -6.90  1.004
   3.075  0.756  4.32    0.71  -12.68    0.45    0.00  -12.24 7.171E-02

  10.589 33.247 10.63    0.68   -7.23    0.42    0.00   -6.81  0.993
   3.067  0.753  4.36    0.71  -12.57    0.44    0.00  -12.13 7.372E-02

  10.589 33.247 10.60    0.68   -7.13    0.41    0.00   -6.71  0.982
   3.059  0.750  4.41    0.72  -12.45    0.43    0.00  -12.02 7.577E-02

  10.589 33.247 10.58    0.68   -7.04    0.41    0.00   -6.63  0.972
   3.051  0.748  4.45    0.72  -12.35    0.43    0.00  -11.92 7.786E-02

  10.589 33.247 10.55    0.68   -6.95    0.40    0.00   -6.55  0.962
   3.043  0.745  4.49    0.72  -12.24    0.42    0.00  -11.82 8.000E-02

  10.589 33.247 10.52    0.69   -6.85    0.40    0.00   -6.46  0.953
   3.035  0.742  4.53    0.72  -12.13    0.42    0.00  -11.71 8.217E-02

  10.589 33.247 10.49    0.69   -6.75    0.39    0.00   -6.36  0.943
   3.027  0.739  4.58    0.73  -12.01    0.41    0.00  -11.60 8.439E-02

  10.589 33.247 10.47    0.69   -6.67    0.39    0.00   -6.28  0.935
   3.019  0.737  4.62    0.73  -11.91    0.41    0.00  -11.50 8.666E-02

  10.589 33.247 10.44    0.70   -6.58    0.38    0.00   -6.19  0.926
   3.011  0.734  4.66    0.73  -11.80    0.40    0.00  -11.39 8.897E-02

  10.589 33.247 10.41    0.70   -6.49    0.38    0.00   -6.11  0.918
   3.003  0.731  4.71    0.73  -11.69    0.40    0.00  -11.29 9.132E-02

  10.589 33.247 10.38    0.70   -6.39    0.38    0.00   -6.02  0.910
   2.995  0.729  4.75    0.74  -11.58    0.40    0.00  -11.18 9.372E-02

  10.589 33.247 10.35    0.71   -6.30    0.37    0.00   -5.93  0.903
   2.987  0.726  4.79    0.74  -11.47    0.39    0.00  -11.07 9.616E-02

  10.589 33.247 10.33    0.71   -6.21    0.37    0.00   -5.84  0.895
   2.979  0.723  4.83    0.74  -11.36    0.39    0.00  -10.97 9.865E-02

  10.589 33.247 10.30    0.71   -6.12    0.37    0.00   -5.75  0.889
   2.971  0.720  4.88    0.75  -11.25    0.39    0.00  -10.86 1.012E-01

  10.589 33.247 10.27    0.72   -6.03    0.36    0.00   -5.66  0.882
   2.963  0.718  4.92    0.75  -11.14    0.38    0.00  -10.75 1.038E-01

  10.589 33.247 10.24    0.72   -5.92    0.36    0.00   -5.56  0.875
   2.955  0.715  4.96    0.76  -11.02    0.38    0.00  -10.64 1.064E-01

  10.589 33.327 11.24    0.69   -9.39    0.68    0.00   -8.71  1.328
   3.227  0.814  3.46    0.75  -15.11    0.70    0.00  -14.41 3.884E-02

  10.589 33.327 11.21    0.69   -9.28    0.66    0.00   -8.62  1.307
   3.219  0.811  3.50    0.74  -14.98    0.68    0.00  -14.30 4.010E-02

  10.589 33.327 11.18    0.69   -9.14    0.64    0.00   -8.50  1.286
   3.211  0.808  3.54    0.74  -14.83    0.66    0.00  -14.17 4.138E-02

  10.589 33.327 11.16    0.68   -9.05    0.62    0.00   -8.43  1.266
   3.203  0.805  3.59    0.73  -14.72    0.64    0.00  -14.07 4.270E-02

  10.589 33.327 11.13    0.68   -8.94    0.61    0.00   -8.34  1.247
   3.195  0.802  3.63    0.73  -14.59    0.63    0.00  -13.96 4.405E-02

  10.589 33.327 11.10    0.68   -8.83    0.59    0.00   -8.24  1.228
   3.187  0.799  3.67    0.73  -14.46    0.61    0.00  -13.85 4.544E-02

  10.589 33.327 11.07    0.68   -8.73    0.57    0.00   -8.15  1.209
   3.179  0.796  3.71    0.72  -14.33    0.59    0.00  -13.74 4.686E-02

  10.589 33.327 11.04    0.67   -8.62    0.56    0.00   -8.06  1.192
   3.171  0.793  3.76    0.72  -14.21    0.58    0.00  -13.63 4.831E-02

  10.589 33.327 11.02    0.67   -8.51    0.55    0.00   -7.97  1.174
   3.163  0.791  3.80    0.72  -14.09    0.57    0.00  -13.52 4.980E-02

  10.589 33.327 10.99    0.67   -8.41    0.53    0.00   -7.88  1.157
   3.155  0.788  3.84    0.72  -13.96    0.55    0.00  -13.41 5.132E-02

  10.589 33.327 10.96    0.67   -8.30    0.52    0.00   -7.78  1.141
   3.147  0.785  3.89    0.71  -13.84    0.54    0.00  -13.29 5.288E-02

  10.589 33.327 10.93    0.67   -8.20    0.51    0.00   -7.69  1.125
   3.139  0.782  3.93    0.71  -13.72    0.53    0.00  -13.19 5.447E-02

  10.589 33.327 10.90    0.67   -8.10    0.50    0.00   -7.61  1.110
   3.131  0.779  3.97    0.71  -13.60    0.52    0.00  -13.09 5.610E-02

  10.589 33.327 10.88    0.67   -8.01    0.49    0.00   -7.52  1.095
   3.123  0.776  4.01    0.71  -13.49    0.51    0.00  -12.98 5.777E-02

  10.589 33.327 10.85    0.67   -7.91    0.48    0.00   -7.43  1.081
   3.115  0.774  4.06    0.71  -13.37    0.50    0.00  -12.87 5.948E-02

  10.589 33.327 10.82    0.67   -7.81    0.47    0.00   -7.34  1.067
   3.107  0.771  4.10    0.71  -13.25    0.49    0.00  -12.77 6.122E-02

  10.589 33.327 10.79    0.67   -7.71    0.46    0.00   -7.25  1.054
   3.099  0.768  4.14    0.71  -13.14    0.48    0.00  -12.66 6.301E-02

  10.589 33.327 10.77    0.67   -7.61    0.45    0.00   -7.16  1.041
   3.091  0.765  4.19    0.71  -13.02    0.47    0.00  -12.55 6.483E-02

  10.589 33.327 10.74    0.68   -7.52    0.44    0.00   -7.07  1.028
   3.083  0.762  4.23    0.71  -12.91    0.46    0.00  -12.45 6.669E-02

  10.589 33.327 10.71    0.68   -7.42    0.44    0.00   -6.99  1.016
   3.075  0.760  4.27    0.71  -12.80    0.46    0.00  -12.34 6.860E-02

  10.589 33.327 10.68    0.68   -7.33    0.43    0.00   -6.90  1.005
   3.067  0.757  4.31    0.72  -12.69    0.45    0.00  -12.24 7.054E-02

  10.589 33.327 10.65    0.68   -7.23    0.42    0.00   -6.81  0.994
   3.059  0.754  4.36    0.72  -12.57    0.44    0.00  -12.13 7.253E-02

  10.589 33.327 10.63    0.68   -7.13    0.42    0.00   -6.72  0.983
   3.051  0.751  4.40    0.72  -12.46    0.44    0.00  -12.02 7.455E-02

  10.589 33.327 10.60    0.68   -7.04    0.41    0.00   -6.63  0.973
   3.043  0.748  4.44    0.72  -12.35    0.43    0.00  -11.92 7.662E-02

  10.589 33.327 10.57    0.69   -6.95    0.41    0.00   -6.55  0.963
   3.035  0.746  4.49    0.72  -12.24    0.42    0.00  -11.81 7.873E-02

  10.589 33.327 10.54    0.69   -6.86    0.40    0.00   -6.46  0.953
   3.027  0.743  4.53    0.73  -12.13    0.42    0.00  -11.71 8.088E-02

  10.589 33.327 10.51    0.69   -6.76    0.40    0.00   -6.36  0.944
   3.019  0.740  4.57    0.73  -12.01    0.41    0.00  -11.59 8.308E-02

  10.589 33.327 10.49    0.69   -6.67    0.39    0.00   -6.28  0.935
   3.011  0.737  4.61    0.73  -11.91    0.41    0.00  -11.50 8.532E-02

  10.589 33.327 10.46    0.70   -6.58    0.39    0.00   -6.19  0.926
   3.003  0.735  4.66    0.73  -11.80    0.41    0.00  -11.39 8.760E-02

  10.589 33.327 10.43    0.70   -6.49    0.38    0.00   -6.11  0.918
   2.995  0.732  4.70    0.74  -11.69    0.40    0.00  -11.29 8.993E-02

  10.589 33.327 10.40    0.70   -6.40    0.38    0.00   -6.02  0.910
   2.987  0.729  4.74    0.74  -11.58    0.40    0.00  -11.18 9.230E-02

  10.589 33.327 10.38    0.71   -6.30    0.38    0.00   -5.93  0.903
   2.979  0.727  4.79    0.74  -11.46    0.39    0.00  -11.07 9.472E-02

  10.589 33.327 10.35    0.71   -6.21    0.37    0.00   -5.84  0.896
   2.971  0.724  4.83    0.75  -11.36    0.39    0.00  -10.97 9.719E-02

  10.589 33.327 10.32    0.72   -6.12    0.37    0.00   -5.75  0.889
   2.963  0.721  4.87    0.75  -11.25    0.39    0.00  -10.86 9.970E-02

  10.589 33.327 10.29    0.72   -6.03    0.37    0.00   -5.66  0.882
   2.955  0.718  4.91    0.75  -11.14    0.39    0.00  -10.75 1.023E-01

  10.589 33.407 11.29    0.70   -9.52    0.71    0.00   -8.81  1.352
   3.227  0.817  3.40    0.75  -15.25    0.73    0.00  -14.52 3.690E-02

  10.589 33.407 11.26    0.70   -9.40    0.69    0.00   -8.72  1.331
   3.219  0.814  3.45    0.75  -15.12    0.71    0.00  -14.42 3.811E-02

  10.589 33.407 11.24    0.69   -9.29    0.67    0.00   -8.62  1.310
   3.211  0.812  3.49    0.74  -14.99    0.68    0.00  -14.30 3.935E-02

  10.589 33.407 11.21    0.69   -9.16    0.65    0.00   -8.52  1.289
   3.203  0.809  3.53    0.74  -14.84    0.67    0.00  -14.18 4.061E-02

  10.589 33.407 11.18    0.69   -9.06    0.63    0.00   -8.44  1.269
   3.195  0.806  3.58    0.74  -14.73    0.65    0.00  -14.08 4.191E-02

  10.589 33.407 11.15    0.68   -8.95    0.61    0.00   -8.34  1.249
   3.187  0.803  3.62    0.73  -14.60    0.63    0.00  -13.97 4.325E-02

  10.589 33.407 11.12    0.68   -8.84    0.59    0.00   -8.25  1.230
   3.179  0.800  3.66    0.73  -14.47    0.61    0.00  -13.85 4.461E-02

  10.589 33.407 11.10    0.68   -8.74    0.58    0.00   -8.16  1.212
   3.171  0.797  3.71    0.73  -14.34    0.60    0.00  -13.74 4.601E-02

  10.589 33.407 11.07    0.68   -8.63    0.56    0.00   -8.06  1.194
   3.163  0.794  3.75    0.72  -14.22    0.58    0.00  -13.63 4.744E-02

  10.589 33.407 11.04    0.68   -8.52    0.55    0.00   -7.97  1.176
   3.155  0.791  3.79    0.72  -14.09    0.57    0.00  -13.52 4.891E-02

  10.589 33.407 11.01    0.67   -8.42    0.54    0.00   -7.88  1.159
   3.147  0.788  3.83    0.72  -13.97    0.56    0.00  -13.41 5.041E-02

  10.589 33.407 10.98    0.67   -8.31    0.52    0.00   -7.78  1.143
   3.139  0.786  3.88    0.72  -13.84    0.54    0.00  -13.30 5.195E-02

  10.589 33.407 10.96    0.67   -8.21    0.51    0.00   -7.70  1.127
   3.131  0.783  3.92    0.72  -13.73    0.53    0.00  -13.20 5.353E-02

  10.589 33.407 10.93    0.67   -8.11    0.50    0.00   -7.61  1.111
   3.123  0.780  3.96    0.72  -13.61    0.52    0.00  -13.09 5.514E-02

  10.589 33.407 10.90    0.67   -8.01    0.49    0.00   -7.52  1.096
   3.115  0.777  4.01    0.71  -13.49    0.51    0.00  -12.98 5.678E-02

  10.589 33.407 10.87    0.67   -7.92    0.48    0.00   -7.44  1.082
   3.107  0.774  4.05    0.71  -13.38    0.50    0.00  -12.88 5.847E-02

  10.589 33.407 10.84    0.67   -7.81    0.47    0.00   -7.34  1.068
   3.099  0.771  4.09    0.71  -13.26    0.49    0.00  -12.77 6.019E-02

  10.589 33.407 10.82    0.68   -7.72    0.46    0.00   -7.26  1.055
   3.091  0.769  4.14    0.71  -13.15    0.48    0.00  -12.66 6.196E-02

  10.589 33.407 10.79    0.68   -7.62    0.45    0.00   -7.16  1.042
   3.083  0.766  4.18    0.72  -13.03    0.47    0.00  -12.55 6.376E-02

  10.589 33.407 10.76    0.68   -7.52    0.45    0.00   -7.08  1.029
   3.075  0.763  4.22    0.72  -12.91    0.47    0.00  -12.45 6.560E-02

  10.589 33.407 10.73    0.68   -7.42    0.44    0.00   -6.98  1.017
   3.067  0.760  4.26    0.72  -12.79    0.46    0.00  -12.33 6.748E-02

  10.589 33.407 10.70    0.68   -7.33    0.43    0.00   -6.90  1.005
   3.059  0.757  4.31    0.72  -12.69    0.45    0.00  -12.24 6.940E-02

  10.589 33.407 10.68    0.68   -7.24    0.42    0.00   -6.81  0.994
   3.051  0.755  4.35    0.72  -12.58    0.44    0.00  -12.13 7.136E-02

  10.589 33.407 10.65    0.68   -7.14    0.42    0.00   -6.72  0.983
   3.043  0.752  4.39    0.72  -12.46    0.44    0.00  -12.02 7.337E-02

  10.589 33.407 10.62    0.69   -7.04    0.41    0.00   -6.63  0.973
   3.035  0.749  4.44    0.72  -12.35    0.43    0.00  -11.91 7.541E-02

  10.589 33.407 10.59    0.69   -6.95    0.41    0.00   -6.55  0.963
   3.027  0.746  4.48    0.73  -12.24    0.43    0.00  -11.81 7.750E-02

  10.589 33.407 10.56    0.69   -6.86    0.40    0.00   -6.46  0.953
   3.019  0.744  4.52    0.73  -12.13    0.42    0.00  -11.71 7.963E-02

  10.589 33.407 10.54    0.69   -6.76    0.40    0.00   -6.36  0.944
   3.011  0.741  4.57    0.73  -12.01    0.42    0.00  -11.59 8.180E-02

  10.589 33.407 10.51    0.70   -6.67    0.39    0.00   -6.28  0.935
   3.003  0.738  4.61    0.73  -11.91    0.41    0.00  -11.49 8.401E-02

  10.589 33.407 10.48    0.70   -6.58    0.39    0.00   -6.19  0.927
   2.995  0.735  4.65    0.74  -11.80    0.41    0.00  -11.39 8.627E-02

  10.589 33.407 10.45    0.70   -6.49    0.38    0.00   -6.11  0.918
   2.987  0.733  4.69    0.74  -11.69    0.40    0.00  -11.28 8.858E-02

  10.589 33.407 10.42    0.71   -6.40    0.38    0.00   -6.02  0.911
   2.979  0.730  4.74    0.74  -11.58    0.40    0.00  -11.18 9.092E-02

  10.589 33.407 10.40    0.71   -6.30    0.38    0.00   -5.92  0.903
   2.971  0.727  4.78    0.75  -11.46    0.40    0.00  -11.07 9.332E-02

  10.589 33.407 10.37    0.71   -6.21    0.37    0.00   -5.84  0.896
   2.963  0.724  4.82    0.75  -11.36    0.39    0.00  -10.96 9.576E-02

  10.589 33.407 10.34    0.72   -6.12    0.37    0.00   -5.75  0.889
   2.955  0.722  4.87    0.75  -11.25    0.39    0.00  -10.86 9.824E-02
