EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin5                                                                
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL

   2.971  0.393  9.55    1.62    1.24    0.80    0.00    2.04 3.226E+00

  10.589 24.406  5.61    1.54    4.62    0.76    0.00    5.39  0.836
   2.963  0.392  9.58    1.64    1.34    0.81    0.00    2.15 3.247E+00

  10.589 24.406  5.59    1.55    4.70    0.77    0.00    5.48  0.836
   2.955  0.390  9.61    1.66    1.44    0.82    0.00    2.26 3.267E+00

  10.589 24.486  6.15    1.10    1.84    0.49    0.00    2.33  0.830
   3.227  0.445  8.55    1.16   -2.07    0.52    0.00   -1.55 2.525E+00

  10.589 24.486  6.13    1.11    1.92    0.50    0.00    2.42  0.830
   3.219  0.443  8.58    1.17   -1.98    0.53    0.00   -1.45 2.544E+00

  10.589 24.486  6.12    1.12    1.99    0.51    0.00    2.50  0.830
   3.211  0.442  8.61    1.19   -1.88    0.54    0.00   -1.35 2.563E+00

  10.589 24.486  6.10    1.13    2.08    0.51    0.00    2.59  0.830
   3.203  0.440  8.64    1.20   -1.78    0.54    0.00   -1.24 2.582E+00

  10.589 24.486  6.09    1.14    2.15    0.52    0.00    2.67  0.830
   3.195  0.439  8.67    1.21   -1.69    0.55    0.00   -1.14 2.601E+00

  10.589 24.486  6.07    1.15    2.23    0.52    0.00    2.76  0.831
   3.187  0.437  8.70    1.22   -1.59    0.56    0.00   -1.03 2.621E+00

  10.589 24.486  6.06    1.16    2.31    0.53    0.00    2.84  0.831
   3.179  0.435  8.73    1.23   -1.49    0.56    0.00   -0.93 2.640E+00

  10.589 24.486  6.04    1.18    2.39    0.54    0.00    2.92  0.831
   3.171  0.434  8.76    1.25   -1.40    0.57    0.00   -0.83 2.659E+00

  10.589 24.486  6.02    1.19    2.46    0.54    0.00    3.01  0.831
   3.163  0.432  8.79    1.26   -1.30    0.58    0.00   -0.73 2.678E+00

  10.589 24.486  6.01    1.20    2.55    0.55    0.00    3.10  0.831
   3.155  0.431  8.82    1.27   -1.20    0.58    0.00   -0.61 2.698E+00

  10.589 24.486  5.99    1.21    2.63    0.56    0.00    3.19  0.832
   3.147  0.429  8.85    1.28   -1.10    0.59    0.00   -0.51 2.717E+00

  10.589 24.486  5.98    1.22    2.70    0.56    0.00    3.27  0.832
   3.139  0.428  8.88    1.30   -1.01    0.60    0.00   -0.41 2.737E+00

  10.589 24.486  5.96    1.23    2.79    0.57    0.00    3.36  0.832
   3.131  0.426  8.91    1.31   -0.91    0.61    0.00   -0.30 2.756E+00

  10.589 24.486  5.95    1.25    2.87    0.58    0.00    3.44  0.832
   3.123  0.425  8.94    1.32   -0.81    0.61    0.00   -0.20 2.776E+00

  10.589 24.486  5.93    1.26    2.95    0.59    0.00    3.53  0.832
   3.115  0.423  8.97    1.34   -0.71    0.62    0.00   -0.09 2.795E+00

  10.589 24.486  5.92    1.27    3.02    0.59    0.00    3.62  0.832
   3.107  0.422  9.00    1.35   -0.61    0.63    0.00    0.02 2.815E+00

  10.589 24.486  5.90    1.28    3.11    0.60    0.00    3.71  0.832
   3.099  0.420  9.03    1.36   -0.51    0.64    0.00    0.12 2.834E+00

  10.589 24.486  5.89    1.30    3.18    0.61    0.00    3.79  0.833
   3.091  0.418  9.06    1.38   -0.42    0.64    0.00    0.23 2.854E+00

  10.589 24.486  5.87    1.31    3.26    0.62    0.00    3.88  0.833
   3.083  0.417  9.09    1.39   -0.32    0.65    0.00    0.33 2.874E+00

  10.589 24.486  5.86    1.32    3.35    0.62    0.00    3.97  0.833
   3.075  0.415  9.12    1.41   -0.22    0.66    0.00    0.44 2.894E+00

  10.589 24.486  5.84    1.34    3.43    0.63    0.00    4.06  0.833
   3.067  0.414  9.15    1.42   -0.12    0.67    0.00    0.55 2.914E+00

  10.589 24.486  5.83    1.35    3.51    0.64    0.00    4.16  0.833
   3.059  0.412  9.18    1.43   -0.01    0.68    0.00    0.67 2.933E+00

  10.589 24.486  5.81    1.36    3.60    0.65    0.00    4.25  0.834
   3.051  0.411  9.21    1.45    0.09    0.69    0.00    0.78 2.953E+00

  10.589 24.486  5.80    1.38    3.69    0.66    0.00    4.35  0.834
   3.043  0.409  9.24    1.46    0.20    0.70    0.00    0.90 2.973E+00

  10.589 24.486  5.78    1.39    3.78    0.67    0.00    4.44  0.834
   3.035  0.408  9.27    1.48    0.30    0.71    0.00    1.01 2.993E+00

  10.589 24.486  5.77    1.40    3.85    0.67    0.00    4.52  0.834
   3.027  0.406  9.31    1.50    0.39    0.72    0.00    1.11 3.013E+00

  10.589 24.486  5.75    1.42    3.93    0.68    0.00    4.61  0.834
   3.019  0.405  9.34    1.51    0.49    0.72    0.00    1.22 3.033E+00

  10.589 24.486  5.74    1.43    4.01    0.69    0.00    4.71  0.834
   3.011  0.403  9.37    1.53    0.60    0.73    0.00    1.33 3.054E+00

  10.589 24.486  5.72    1.45    4.10    0.70    0.00    4.80  0.835
   3.003  0.402  9.40    1.54    0.70    0.74    0.00    1.45 3.074E+00

  10.589 24.486  5.70    1.46    4.18    0.71    0.00    4.89  0.835
   2.995  0.400  9.43    1.56    0.80    0.75    0.00    1.56 3.094E+00

  10.589 24.486  5.69    1.48    4.28    0.72    0.00    5.00  0.835
   2.987  0.399  9.46    1.58    0.92    0.76    0.00    1.68 3.114E+00

  10.589 24.486  5.67    1.49    4.36    0.73    0.00    5.09  0.835
   2.979  0.397  9.49    1.59    1.02    0.77    0.00    1.80 3.135E+00

  10.589 24.486  5.66    1.51    4.44    0.74    0.00    5.19  0.832
   2.971  0.396  9.52    1.61    1.12    0.78    0.00    1.91 3.155E+00

  10.589 24.486  5.64    1.52    4.53    0.75    0.00    5.28  0.835
   2.963  0.394  9.55    1.63    1.22    0.80    0.00    2.02 3.175E+00

  10.589 24.486  5.63    1.54    4.61    0.76    0.00    5.37  0.835
   2.955  0.393  9.58    1.64    1.32    0.81    0.00    2.14 3.196E+00

  10.589 24.566  6.19    1.09    1.74    0.49    0.00    2.22  0.830
   3.227  0.448  8.51    1.15   -2.20    0.52    0.00   -1.68 2.462E+00

  10.589 24.566  6.17    1.10    1.81    0.49    0.00    2.31  0.830
   3.219  0.446  8.54    1.16   -2.10    0.52    0.00   -1.58 2.481E+00

  10.589 24.566  6.16    1.11    1.89    0.50    0.00    2.39  0.830
   3.211  0.445  8.57    1.17   -2.01    0.53    0.00   -1.47 2.500E+00

  10.589 24.566  6.14    1.12    1.97    0.51    0.00    2.48  0.830
   3.203  0.443  8.60    1.19   -1.91    0.54    0.00   -1.37 2.519E+00

  10.589 24.566  6.12    1.13    2.05    0.51    0.00    2.57  0.830
   3.195  0.441  8.63    1.20   -1.81    0.54    0.00   -1.26 2.538E+00

  10.589 24.566  6.11    1.14    2.13    0.52    0.00    2.65  0.830
   3.187  0.440  8.66    1.21   -1.71    0.55    0.00   -1.16 2.557E+00

  10.589 24.566  6.09    1.15    2.21    0.52    0.00    2.74  0.830
   3.179  0.438  8.69    1.22   -1.62    0.56    0.00   -1.06 2.576E+00

  10.589 24.566  6.08    1.17    2.29    0.53    0.00    2.82  0.831
   3.171  0.437  8.72    1.23   -1.52    0.56    0.00   -0.96 2.595E+00

  10.589 24.566  6.06    1.18    2.37    0.54    0.00    2.90  0.831
   3.163  0.435  8.75    1.25   -1.42    0.57    0.00   -0.85 2.614E+00

  10.589 24.566  6.05    1.19    2.44    0.54    0.00    2.99  0.831
   3.155  0.434  8.78    1.26   -1.33    0.58    0.00   -0.75 2.633E+00

  10.589 24.566  6.03    1.20    2.53    0.55    0.00    3.08  0.831
   3.147  0.432  8.81    1.27   -1.22    0.58    0.00   -0.64 2.652E+00

  10.589 24.566  6.02    1.21    2.61    0.56    0.00    3.17  0.831
   3.139  0.430  8.84    1.28   -1.12    0.59    0.00   -0.53 2.671E+00

  10.589 24.566  6.00    1.22    2.68    0.56    0.00    3.25  0.831
   3.131  0.429  8.87    1.30   -1.03    0.60    0.00   -0.44 2.690E+00

  10.589 24.566  5.99    1.24    2.76    0.57    0.00    3.33  0.832
   3.123  0.427  8.90    1.31   -0.93    0.61    0.00   -0.33 2.710E+00

  10.589 24.566  5.97    1.25    2.84    0.58    0.00    3.42  0.832
   3.115  0.426  8.93    1.32   -0.84    0.61    0.00   -0.22 2.729E+00

  10.589 24.566  5.96    1.26    2.92    0.59    0.00    3.51  0.832
   3.107  0.424  8.96    1.34   -0.74    0.62    0.00   -0.11 2.749E+00

  10.589 24.566  5.94    1.27    3.00    0.59    0.00    3.60  0.832
   3.099  0.423  8.99    1.35   -0.64    0.63    0.00   -0.01 2.768E+00

  10.589 24.566  5.93    1.29    3.09    0.60    0.00    3.69  0.832
   3.091  0.421  9.03    1.36   -0.54    0.64    0.00    0.10 2.788E+00

  10.589 24.566  5.91    1.30    3.16    0.61    0.00    3.77  0.832
   3.083  0.420  9.06    1.38   -0.44    0.64    0.00    0.21 2.807E+00

  10.589 24.566  5.89    1.31    3.24    0.62    0.00    3.86  0.833
   3.075  0.418  9.09    1.39   -0.35    0.65    0.00    0.31 2.827E+00

  10.589 24.566  5.88    1.32    3.33    0.62    0.00    3.95  0.833
   3.067  0.417  9.12    1.41   -0.24    0.66    0.00    0.42 2.846E+00

  10.589 24.566  5.86    1.34    3.41    0.63    0.00    4.04  0.833
   3.059  0.415  9.15    1.42   -0.14    0.67    0.00    0.53 2.866E+00

  10.589 24.566  5.85    1.35    3.49    0.64    0.00    4.13  0.833
   3.051  0.413  9.18    1.44   -0.04    0.68    0.00    0.64 2.886E+00

  10.589 24.566  5.83    1.36    3.58    0.65    0.00    4.23  0.833
   3.043  0.412  9.21    1.45    0.07    0.69    0.00    0.76 2.905E+00

  10.589 24.566  5.82    1.38    3.68    0.66    0.00    4.33  0.833
   3.035  0.410  9.24    1.47    0.18    0.70    0.00    0.88 2.925E+00

  10.589 24.566  5.80    1.39    3.76    0.67    0.00    4.42  0.834
   3.027  0.409  9.27    1.48    0.28    0.71    0.00    0.99 2.945E+00

  10.589 24.566  5.79    1.41    3.82    0.67    0.00    4.50  0.834
   3.019  0.407  9.30    1.50    0.37    0.72    0.00    1.09 2.965E+00

  10.589 24.566  5.77    1.42    3.91    0.68    0.00    4.59  0.834
   3.011  0.406  9.33    1.51    0.47    0.72    0.00    1.20 2.985E+00

  10.589 24.566  5.76    1.43    3.99    0.69    0.00    4.69  0.834
   3.003  0.404  9.36    1.53    0.58    0.73    0.00    1.31 3.005E+00

  10.589 24.566  5.74    1.45    4.08    0.70    0.00    4.79  0.834
   2.995  0.403  9.39    1.54    0.68    0.74    0.00    1.43 3.025E+00

  10.589 24.566  5.73    1.46    4.16    0.71    0.00    4.87  0.834
   2.987  0.401  9.42    1.56    0.78    0.75    0.00    1.54 3.045E+00

  10.589 24.566  5.71    1.48    4.26    0.72    0.00    4.98  0.835
   2.979  0.400  9.45    1.58    0.90    0.76    0.00    1.66 3.065E+00

  10.589 24.566  5.70    1.49    4.34    0.73    0.00    5.08  0.835
   2.971  0.398  9.48    1.59    1.00    0.78    0.00    1.78 3.085E+00

  10.589 24.566  5.68    1.51    4.43    0.74    0.00    5.17  0.835
   2.963  0.397  9.51    1.61    1.10    0.79    0.00    1.89 3.106E+00

  10.589 24.566  5.66    1.53    4.51    0.75    0.00    5.26  0.832
   2.955  0.395  9.54    1.63    1.21    0.79    0.00    2.00 3.126E+00

  10.589 24.646  6.23    1.08    1.63    0.48    0.00    2.12  0.829
   3.227  0.451  8.47    1.14   -2.32    0.51    0.00   -1.81 2.401E+00

  10.589 24.646  6.21    1.09    1.71    0.49    0.00    2.20  0.829
   3.219  0.449  8.50    1.15   -2.22    0.52    0.00   -1.71 2.419E+00

  10.589 24.646  6.20    1.10    1.80    0.49    0.00    2.29  0.830
   3.211  0.447  8.53    1.16   -2.12    0.52    0.00   -1.60 2.438E+00

  10.589 24.646  6.18    1.11    1.87    0.50    0.00    2.37  0.830
   3.203  0.446  8.56    1.18   -2.03    0.53    0.00   -1.50 2.456E+00

  10.589 24.646  6.16    1.12    1.95    0.50    0.00    2.45  0.830
   3.195  0.444  8.59    1.19   -1.93    0.54    0.00   -1.40 2.475E+00

  10.589 24.646  6.15    1.13    2.03    0.51    0.00    2.54  0.830
   3.187  0.443  8.62    1.20   -1.83    0.54    0.00   -1.29 2.494E+00

  10.589 24.646  6.13    1.14    2.11    0.52    0.00    2.63  0.830
   3.179  0.441  8.65    1.21   -1.74    0.55    0.00   -1.19 2.513E+00

  10.589 24.646  6.12    1.16    2.19    0.52    0.00    2.71  0.827
   3.171  0.440  8.68    1.22   -1.64    0.55    0.00   -1.09 2.531E+00

  10.589 24.646  6.10    1.17    2.27    0.53    0.00    2.80  0.830
   3.163  0.438  8.71    1.24   -1.54    0.56    0.00   -0.98 2.550E+00

  10.589 24.646  6.09    1.18    2.34    0.54    0.00    2.88  0.830
   3.155  0.436  8.74    1.25   -1.45    0.57    0.00   -0.88 2.569E+00

  10.589 24.646  6.07    1.19    2.42    0.54    0.00    2.96  0.830
   3.147  0.435  8.77    1.26   -1.35    0.58    0.00   -0.78 2.588E+00

  10.589 24.646  6.06    1.20    2.50    0.55    0.00    3.05  0.831
   3.139  0.433  8.80    1.27   -1.26    0.58    0.00   -0.67 2.607E+00

  10.589 24.646  6.04    1.21    2.59    0.56    0.00    3.15  0.831
   3.131  0.432  8.83    1.29   -1.15    0.59    0.00   -0.56 2.626E+00

  10.589 24.646  6.03    1.22    2.66    0.56    0.00    3.22  0.831
   3.123  0.430  8.87    1.30   -1.06    0.60    0.00   -0.46 2.645E+00

  10.589 24.646  6.01    1.24    2.74    0.57    0.00    3.31  0.831
   3.115  0.429  8.90    1.31   -0.96    0.60    0.00   -0.36 2.664E+00

  10.589 24.646  5.99    1.25    2.82    0.58    0.00    3.40  0.831
   3.107  0.427  8.93    1.32   -0.86    0.61    0.00   -0.24 2.684E+00

  10.589 24.646  5.98    1.26    2.90    0.58    0.00    3.49  0.832
   3.099  0.425  8.96    1.34   -0.76    0.62    0.00   -0.14 2.703E+00

  10.589 24.646  5.96    1.27    2.98    0.59    0.00    3.58  0.832
   3.091  0.424  8.99    1.35   -0.66    0.63    0.00   -0.03 2.722E+00

  10.589 24.646  5.95    1.29    3.07    0.60    0.00    3.67  0.832
   3.083  0.422  9.02    1.37   -0.56    0.64    0.00    0.08 2.742E+00

  10.589 24.646  5.93    1.30    3.14    0.61    0.00    3.75  0.832
   3.075  0.421  9.05    1.38   -0.46    0.64    0.00    0.18 2.761E+00

  10.589 24.646  5.92    1.31    3.22    0.62    0.00    3.84  0.832
   3.067  0.419  9.08    1.39   -0.37    0.65    0.00    0.28 2.780E+00

  10.589 24.646  5.90    1.33    3.30    0.62    0.00    3.93  0.833
   3.059  0.418  9.11    1.41   -0.27    0.66    0.00    0.39 2.800E+00

  10.589 24.646  5.89    1.34    3.39    0.63    0.00    4.02  0.833
   3.051  0.416  9.14    1.42   -0.16    0.67    0.00    0.51 2.819E+00

  10.589 24.646  5.87    1.35    3.47    0.64    0.00    4.11  0.833
   3.043  0.415  9.17    1.44   -0.06    0.68    0.00    0.62 2.839E+00

  10.589 24.646  5.86    1.37    3.57    0.65    0.00    4.22  0.833
   3.035  0.413  9.20    1.45    0.05    0.69    0.00    0.74 2.859E+00

  10.589 24.646  5.84    1.38    3.66    0.66    0.00    4.32  0.833
   3.027  0.412  9.23    1.47    0.16    0.70    0.00    0.86 2.878E+00

  10.589 24.646  5.82    1.39    3.74    0.67    0.00    4.41  0.833
   3.019  0.410  9.26    1.48    0.26    0.71    0.00    0.97 2.898E+00

  10.589 24.646  5.81    1.41    3.81    0.67    0.00    4.48  0.834
   3.011  0.409  9.29    1.50    0.35    0.72    0.00    1.07 2.918E+00

  10.589 24.646  5.79    1.42    3.89    0.68    0.00    4.58  0.834
   3.003  0.407  9.32    1.51    0.45    0.72    0.00    1.18 2.937E+00

  10.589 24.646  5.78    1.44    3.97    0.69    0.00    4.67  0.834
   2.995  0.405  9.35    1.53    0.55    0.73    0.00    1.29 2.957E+00

  10.589 24.646  5.76    1.45    4.06    0.70    0.00    4.77  0.834
   2.987  0.404  9.38    1.55    0.66    0.74    0.00    1.41 2.977E+00

  10.589 24.646  5.75    1.46    4.14    0.71    0.00    4.86  0.834
   2.979  0.402  9.41    1.56    0.76    0.75    0.00    1.52 2.997E+00

  10.589 24.646  5.73    1.48    4.23    0.72    0.00    4.95  0.834
   2.971  0.401  9.44    1.58    0.86    0.76    0.00    1.63 3.017E+00

  10.589 24.646  5.72    1.50    4.33    0.73    0.00    5.06  0.835
   2.963  0.399  9.47    1.60    0.98    0.78    0.00    1.76 3.037E+00

  10.589 24.646  5.70    1.51    4.41    0.74    0.00    5.15  0.835
   2.955  0.398  9.50    1.61    1.08    0.79    0.00    1.87 3.057E+00

  10.589 24.726  6.27    1.07    1.53    0.48    0.00    2.01  0.828
   3.227  0.454  8.43    1.13   -2.45    0.50    0.00   -1.94 2.340E+00

  10.589 24.726  6.25    1.08    1.61    0.48    0.00    2.09  0.829
   3.219  0.452  8.46    1.14   -2.35    0.51    0.00   -1.84 2.359E+00

  10.589 24.726  6.23    1.09    1.69    0.49    0.00    2.18  0.829
   3.211  0.450  8.49    1.15   -2.25    0.52    0.00   -1.73 2.377E+00

  10.589 24.726  6.22    1.10    1.77    0.49    0.00    2.26  0.829
   3.203  0.449  8.52    1.16   -2.15    0.52    0.00   -1.63 2.395E+00

  10.589 24.726  6.20    1.11    1.85    0.50    0.00    2.35  0.829
   3.195  0.447  8.55    1.18   -2.06    0.53    0.00   -1.53 2.414E+00

  10.589 24.726  6.19    1.12    1.93    0.50    0.00    2.43  0.830
   3.187  0.446  8.58    1.19   -1.96    0.54    0.00   -1.42 2.432E+00

  10.589 24.726  6.17    1.13    2.00    0.51    0.00    2.51  0.829
   3.179  0.444  8.61    1.20   -1.86    0.54    0.00   -1.32 2.451E+00

  10.589 24.726  6.16    1.14    2.09    0.52    0.00    2.60  0.830
   3.171  0.442  8.64    1.21   -1.76    0.55    0.00   -1.21 2.470E+00

  10.589 24.726  6.14    1.16    2.16    0.52    0.00    2.69  0.830
   3.163  0.441  8.67    1.22   -1.67    0.55    0.00   -1.11 2.488E+00

  10.589 24.726  6.13    1.17    2.25    0.53    0.00    2.78  0.830
   3.155  0.439  8.70    1.24   -1.57    0.56    0.00   -1.00 2.507E+00

  10.589 24.726  6.11    1.18    2.32    0.54    0.00    2.86  0.830
   3.147  0.438  8.74    1.25   -1.47    0.57    0.00   -0.90 2.526E+00

  10.589 24.726  6.10    1.19    2.40    0.54    0.00    2.94  0.830
   3.139  0.436  8.77    1.26   -1.38    0.58    0.00   -0.80 2.544E+00

  10.589 24.726  6.08    1.20    2.48    0.55    0.00    3.03  0.830
   3.131  0.434  8.80    1.27   -1.28    0.58    0.00   -0.70 2.563E+00

  10.589 24.726  6.06    1.21    2.57    0.56    0.00    3.12  0.831
   3.123  0.433  8.83    1.29   -1.17    0.59    0.00   -0.58 2.582E+00

  10.589 24.726  6.05    1.23    2.64    0.56    0.00    3.21  0.831
   3.115  0.431  8.86    1.30   -1.08    0.60    0.00   -0.48 2.601E+00

  10.589 24.726  6.03    1.24    2.72    0.57    0.00    3.29  0.831
   3.107  0.430  8.89    1.31   -0.98    0.60    0.00   -0.38 2.620E+00

  10.589 24.726  6.02    1.25    2.80    0.58    0.00    3.38  0.831
   3.099  0.428  8.92    1.33   -0.88    0.61    0.00   -0.27 2.639E+00

  10.589 24.726  6.00    1.26    2.88    0.58    0.00    3.47  0.831
   3.091  0.427  8.95    1.34   -0.78    0.62    0.00   -0.16 2.658E+00

  10.589 24.726  5.99    1.27    2.96    0.59    0.00    3.56  0.831
   3.083  0.425  8.98    1.35   -0.68    0.63    0.00   -0.05 2.677E+00

  10.589 24.726  5.97    1.29    3.04    0.60    0.00    3.64  0.832
   3.075  0.423  9.01    1.37   -0.59    0.64    0.00    0.05 2.697E+00

  10.589 24.726  5.96    1.30    3.13    0.61    0.00    3.73  0.832
   3.067  0.422  9.04    1.38   -0.48    0.64    0.00    0.16 2.716E+00

  10.589 24.726  5.94    1.31    3.20    0.62    0.00    3.82  0.832
   3.059  0.420  9.07    1.39   -0.39    0.65    0.00    0.27 2.735E+00

  10.589 24.726  5.92    1.33    3.28    0.62    0.00    3.91  0.832
   3.051  0.419  9.10    1.41   -0.29    0.66    0.00    0.37 2.754E+00

  10.589 24.726  5.91    1.34    3.37    0.63    0.00    4.00  0.832
   3.043  0.417  9.13    1.42   -0.19    0.67    0.00    0.49 2.774E+00

  10.589 24.726  5.89    1.35    3.45    0.64    0.00    4.09  0.833
   3.035  0.416  9.16    1.44   -0.08    0.68    0.00    0.60 2.793E+00

  10.589 24.726  5.88    1.37    3.54    0.65    0.00    4.19  0.833
   3.027  0.414  9.19    1.45    0.03    0.69    0.00    0.72 2.813E+00

  10.589 24.726  5.86    1.38    3.63    0.66    0.00    4.29  0.833
   3.019  0.413  9.22    1.47    0.13    0.70    0.00    0.83 2.832E+00

  10.589 24.726  5.85    1.39    3.72    0.67    0.00    4.39  0.833
   3.011  0.411  9.25    1.48    0.24    0.71    0.00    0.95 2.852E+00

  10.589 24.726  5.83    1.41    3.80    0.67    0.00    4.48  0.833
   3.003  0.410  9.29    1.50    0.34    0.72    0.00    1.06 2.871E+00

  10.589 24.726  5.82    1.42    3.87    0.68    0.00    4.56  0.833
   2.995  0.408  9.32    1.52    0.43    0.72    0.00    1.16 2.891E+00

  10.589 24.726  5.80    1.44    3.96    0.69    0.00    4.65  0.834
   2.987  0.407  9.35    1.53    0.54    0.73    0.00    1.27 2.910E+00

  10.589 24.726  5.78    1.45    4.04    0.70    0.00    4.75  0.834
   2.979  0.405  9.38    1.55    0.64    0.74    0.00    1.39 2.930E+00

  10.589 24.726  5.77    1.47    4.13    0.71    0.00    4.84  0.834
   2.971  0.404  9.41    1.56    0.74    0.75    0.00    1.50 2.950E+00

  10.589 24.726  5.75    1.48    4.21    0.72    0.00    4.93  0.834
   2.963  0.402  9.44    1.58    0.84    0.76    0.00    1.61 2.970E+00

  10.589 24.726  5.74    1.50    4.31    0.73    0.00    5.04  0.834
   2.955  0.401  9.47    1.60    0.96    0.78    0.00    1.74 2.990E+00

  10.589 24.806  6.31    1.06    1.43    0.47    0.00    1.90  0.828
   3.227  0.456  8.39    1.12   -2.57    0.50    0.00   -2.07 2.281E+00

  10.589 24.806  6.29    1.07    1.50    0.48    0.00    1.98  0.828
   3.219  0.455  8.42    1.13   -2.47    0.50    0.00   -1.97 2.299E+00

  10.589 24.806  6.27    1.08    1.59    0.48    0.00    2.07  0.828
   3.211  0.453  8.45    1.14   -2.37    0.51    0.00   -1.86 2.318E+00

  10.589 24.806  6.26    1.09    1.67    0.49    0.00    2.15  0.828
   3.203  0.452  8.48    1.15   -2.28    0.52    0.00   -1.76 2.336E+00

  10.589 24.806  6.24    1.10    1.74    0.49    0.00    2.24  0.829
   3.195  0.450  8.51    1.17   -2.18    0.52    0.00   -1.66 2.354E+00

  10.589 24.806  6.23    1.11    1.82    0.50    0.00    2.32  0.829
   3.187  0.448  8.54    1.18   -2.08    0.53    0.00   -1.55 2.372E+00

  10.589 24.806  6.21    1.12    1.90    0.50    0.00    2.41  0.829
   3.179  0.447  8.57    1.19   -1.98    0.53    0.00   -1.45 2.391E+00

  10.589 24.806  6.20    1.13    1.98    0.51    0.00    2.49  0.829
   3.171  0.445  8.60    1.20   -1.89    0.54    0.00   -1.35 2.409E+00

  10.589 24.806  6.18    1.15    2.06    0.52    0.00    2.58  0.829
   3.163  0.444  8.63    1.21   -1.79    0.55    0.00   -1.24 2.427E+00

  10.589 24.806  6.17    1.16    2.14    0.52    0.00    2.67  0.829
   3.155  0.442  8.67    1.22   -1.69    0.55    0.00   -1.14 2.446E+00

  10.589 24.806  6.15    1.17    2.22    0.53    0.00    2.75  0.830
   3.147  0.440  8.70    1.24   -1.59    0.56    0.00   -1.03 2.464E+00

  10.589 24.806  6.13    1.18    2.30    0.54    0.00    2.84  0.830
   3.139  0.439  8.73    1.25   -1.50    0.57    0.00   -0.93 2.483E+00

  10.589 24.806  6.12    1.19    2.38    0.54    0.00    2.92  0.830
   3.131  0.437  8.76    1.26   -1.40    0.58    0.00   -0.82 2.502E+00

  10.589 24.806  6.10    1.20    2.46    0.55    0.00    3.01  0.830
   3.123  0.436  8.79    1.27   -1.30    0.58    0.00   -0.72 2.520E+00

  10.589 24.806  6.09    1.21    2.55    0.56    0.00    3.10  0.830
   3.115  0.434  8.82    1.29   -1.20    0.59    0.00   -0.60 2.539E+00

  10.589 24.806  6.07    1.23    2.63    0.56    0.00    3.19  0.830
   3.107  0.432  8.85    1.30   -1.09    0.60    0.00   -0.50 2.558E+00

  10.589 24.806  6.06    1.24    2.70    0.57    0.00    3.27  0.831
   3.099  0.431  8.88    1.31   -1.01    0.60    0.00   -0.40 2.577E+00

  10.589 24.806  6.04    1.25    2.78    0.58    0.00    3.36  0.831
   3.091  0.429  8.91    1.33   -0.90    0.61    0.00   -0.29 2.596E+00

  10.589 24.806  6.02    1.26    2.86    0.58    0.00    3.45  0.831
   3.083  0.428  8.94    1.34   -0.80    0.62    0.00   -0.18 2.614E+00

  10.589 24.806  6.01    1.28    2.94    0.59    0.00    3.54  0.831
   3.075  0.426  8.97    1.35   -0.70    0.63    0.00   -0.07 2.633E+00

  10.589 24.806  5.99    1.29    3.02    0.60    0.00    3.63  0.831
   3.067  0.425  9.00    1.37   -0.61    0.64    0.00    0.03 2.652E+00

  10.589 24.806  5.98    1.30    3.11    0.61    0.00    3.72  0.831
   3.059  0.423  9.03    1.38   -0.51    0.64    0.00    0.14 2.671E+00

  10.589 24.806  5.96    1.31    3.18    0.62    0.00    3.80  0.832
   3.051  0.421  9.06    1.40   -0.41    0.65    0.00    0.25 2.691E+00

  10.589 24.806  5.95    1.33    3.26    0.62    0.00    3.89  0.832
   3.043  0.420  9.09    1.41   -0.31    0.66    0.00    0.35 2.710E+00

  10.589 24.806  5.93    1.34    3.35    0.63    0.00    3.98  0.832
   3.035  0.418  9.13    1.43   -0.21    0.67    0.00    0.47 2.729E+00

  10.589 24.806  5.92    1.35    3.43    0.64    0.00    4.07  0.832
   3.027  0.417  9.16    1.44   -0.10    0.68    0.00    0.58 2.748E+00

  10.589 24.806  5.90    1.37    3.52    0.65    0.00    4.17  0.832
   3.019  0.415  9.19    1.45    0.00    0.69    0.00    0.69 2.767E+00

  10.589 24.806  5.88    1.38    3.61    0.66    0.00    4.27  0.833
   3.011  0.414  9.22    1.47    0.11    0.70    0.00    0.81 2.787E+00

  10.589 24.806  5.87    1.40    3.70    0.67    0.00    4.37  0.833
   3.003  0.412  9.25    1.49    0.22    0.71    0.00    0.93 2.806E+00

