EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin9_1st                                                            
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 29.204  8.58    0.73   -3.55    0.32    0.00   -3.23  0.850
   3.187  0.618  6.19    0.76   -8.51    0.34    0.00   -8.17 4.871E-01

  10.589 29.204  8.56    0.74   -3.50    0.32    0.00   -3.18  0.848
   3.179  0.615  6.23    0.77   -8.44    0.34    0.00   -8.10 4.948E-01

  10.589 29.204  8.54    0.74   -3.42    0.32    0.00   -3.10  0.846
   3.171  0.613  6.26    0.78   -8.34    0.34    0.00   -8.00 5.026E-01

  10.589 29.204  8.51    0.75   -3.33    0.32    0.00   -3.01  0.845
   3.163  0.611  6.30    0.78   -8.24    0.34    0.00   -7.90 5.105E-01

  10.589 29.204  8.49    0.76   -3.25    0.33    0.00   -2.92  0.843
   3.155  0.609  6.34    0.79   -8.14    0.35    0.00   -7.79 5.185E-01

  10.589 29.204  8.47    0.76   -3.17    0.33    0.00   -2.84  0.841
   3.147  0.607  6.37    0.80   -8.03    0.35    0.00   -7.69 5.265E-01

  10.589 29.204  8.45    0.77   -3.08    0.33    0.00   -2.76  0.839
   3.139  0.604  6.41    0.80   -7.94    0.35    0.00   -7.59 5.346E-01

  10.589 29.204  8.43    0.78   -2.99    0.33    0.00   -2.66  0.838
   3.131  0.602  6.45    0.81   -7.82    0.35    0.00   -7.47 5.428E-01

  10.589 29.204  8.41    0.78   -2.92    0.33    0.00   -2.58  0.836
   3.123  0.600  6.48    0.82   -7.73    0.35    0.00   -7.38 5.510E-01

  10.589 29.204  8.39    0.79   -2.83    0.33    0.00   -2.50  0.835
   3.115  0.598  6.52    0.83   -7.63    0.36    0.00   -7.27 5.594E-01

  10.589 29.204  8.36    0.80   -2.75    0.34    0.00   -2.41  0.834
   3.107  0.596  6.56    0.83   -7.53    0.36    0.00   -7.17 5.677E-01

  10.589 29.204  8.34    0.80   -2.65    0.34    0.00   -2.31  0.832
   3.099  0.594  6.59    0.84   -7.41    0.36    0.00   -7.05 5.762E-01

  10.589 29.204  8.32    0.81   -2.57    0.34    0.00   -2.23  0.831
   3.091  0.591  6.63    0.85   -7.31    0.36    0.00   -6.95 5.847E-01

  10.589 29.204  8.30    0.82   -2.50    0.34    0.00   -2.15  0.830
   3.083  0.589  6.67    0.86   -7.22    0.37    0.00   -6.85 5.933E-01

  10.589 29.204  8.28    0.83   -2.41    0.35    0.00   -2.07  0.826
   3.075  0.587  6.70    0.86   -7.12    0.37    0.00   -6.75 6.020E-01

  10.589 29.204  8.26    0.83   -2.32    0.35    0.00   -1.98  0.828
   3.067  0.585  6.74    0.87   -7.01    0.37    0.00   -6.64 6.107E-01

  10.589 29.204  8.23    0.84   -2.24    0.35    0.00   -1.89  0.827
   3.059  0.583  6.78    0.88   -6.90    0.37    0.00   -6.53 6.195E-01

  10.589 29.204  8.21    0.85   -2.15    0.35    0.00   -1.80  0.826
   3.051  0.581  6.81    0.89   -6.80    0.38    0.00   -6.42 6.284E-01

  10.589 29.204  8.19    0.86   -2.07    0.36    0.00   -1.71  0.825
   3.043  0.578  6.85    0.90   -6.70    0.38    0.00   -6.32 6.374E-01

  10.589 29.204  8.17    0.86   -1.99    0.36    0.00   -1.63  0.824
   3.035  0.576  6.89    0.90   -6.60    0.38    0.00   -6.22 6.464E-01

  10.589 29.204  8.15    0.87   -1.91    0.36    0.00   -1.54  0.823
   3.027  0.574  6.92    0.91   -6.49    0.39    0.00   -6.11 6.555E-01

  10.589 29.204  8.13    0.88   -1.82    0.37    0.00   -1.45  0.822
   3.019  0.572  6.96    0.92   -6.39    0.39    0.00   -6.00 6.647E-01

  10.589 29.204  8.11    0.89   -1.74    0.37    0.00   -1.37  0.821
   3.011  0.570  7.00    0.93   -6.29    0.39    0.00   -5.90 6.739E-01

  10.589 29.204  8.08    0.90   -1.65    0.37    0.00   -1.28  0.821
   3.003  0.568  7.03    0.94   -6.18    0.40    0.00   -5.79 6.832E-01

  10.589 29.204  8.06    0.91   -1.57    0.38    0.00   -1.19  0.820
   2.995  0.566  7.07    0.95   -6.08    0.40    0.00   -5.68 6.926E-01

  10.589 29.204  8.04    0.91   -1.49    0.38    0.00   -1.11  0.820
   2.987  0.564  7.10    0.96   -5.98    0.40    0.00   -5.58 7.020E-01

  10.589 29.204  8.02    0.92   -1.40    0.38    0.00   -1.01  0.819
   2.979  0.562  7.14    0.97   -5.88    0.41    0.00   -5.47 7.115E-01

  10.589 29.204  8.00    0.93   -1.32    0.39    0.00   -0.93  0.819
   2.971  0.559  7.18    0.98   -5.77    0.41    0.00   -5.36 7.211E-01

  10.589 29.204  7.98    0.94   -1.23    0.39    0.00   -0.84  0.819
   2.963  0.557  7.21    0.99   -5.67    0.42    0.00   -5.25 7.308E-01

  10.589 29.204  7.95    0.95   -1.14    0.40    0.00   -0.75  0.818
   2.955  0.555  7.25    1.00   -5.56    0.42    0.00   -5.14 7.405E-01

  10.589 29.284  8.73    0.70   -4.10    0.31    0.00   -3.78  0.865
   3.227  0.632  5.96    0.73   -9.17    0.33    0.00   -8.84 4.340E-01

  10.589 29.284  8.71    0.70   -4.02    0.31    0.00   -3.70  0.863
   3.219  0.630  6.00    0.74   -9.07    0.33    0.00   -8.74 4.413E-01

  10.589 29.284  8.69    0.71   -3.93    0.32    0.00   -3.61  0.860
   3.211  0.628  6.04    0.74   -8.97    0.34    0.00   -8.63 4.486E-01

  10.589 29.284  8.67    0.72   -3.83    0.32    0.00   -3.52  0.857
   3.203  0.625  6.07    0.75   -8.85    0.34    0.00   -8.51 4.560E-01

  10.589 29.284  8.65    0.72   -3.76    0.32    0.00   -3.44  0.855
   3.195  0.623  6.11    0.75   -8.76    0.34    0.00   -8.42 4.634E-01

  10.589 29.284  8.63    0.73   -3.68    0.32    0.00   -3.36  0.852
   3.187  0.621  6.15    0.76   -8.66    0.34    0.00   -8.32 4.709E-01

  10.589 29.284  8.60    0.73   -3.56    0.32    0.00   -3.24  0.850
   3.179  0.619  6.18    0.77   -8.53    0.34    0.00   -8.19 4.785E-01

  10.589 29.284  8.58    0.74   -3.51    0.32    0.00   -3.19  0.848
   3.171  0.617  6.22    0.77   -8.45    0.34    0.00   -8.11 4.862E-01

  10.589 29.284  8.56    0.74   -3.43    0.32    0.00   -3.11  0.846
   3.163  0.614  6.26    0.78   -8.35    0.34    0.00   -8.01 4.939E-01

  10.589 29.284  8.54    0.75   -3.35    0.32    0.00   -3.02  0.845
   3.155  0.612  6.29    0.79   -8.25    0.34    0.00   -7.91 5.017E-01

  10.589 29.284  8.52    0.76   -3.26    0.33    0.00   -2.93  0.843
   3.147  0.610  6.33    0.79   -8.15    0.35    0.00   -7.80 5.096E-01

  10.589 29.284  8.50    0.76   -3.18    0.33    0.00   -2.85  0.841
   3.139  0.608  6.37    0.80   -8.05    0.35    0.00   -7.70 5.175E-01

  10.589 29.284  8.47    0.77   -3.09    0.33    0.00   -2.76  0.839
   3.131  0.605  6.40    0.81   -7.95    0.35    0.00   -7.60 5.256E-01

  10.589 29.284  8.45    0.78   -3.01    0.33    0.00   -2.68  0.838
   3.123  0.603  6.44    0.81   -7.84    0.35    0.00   -7.49 5.336E-01

  10.589 29.284  8.43    0.78   -2.93    0.33    0.00   -2.60  0.836
   3.115  0.601  6.48    0.82   -7.74    0.35    0.00   -7.39 5.418E-01

  10.589 29.284  8.41    0.79   -2.85    0.34    0.00   -2.51  0.835
   3.107  0.599  6.51    0.83   -7.64    0.36    0.00   -7.28 5.500E-01

  10.589 29.284  8.39    0.80   -2.76    0.34    0.00   -2.42  0.834
   3.099  0.597  6.55    0.83   -7.54    0.36    0.00   -7.18 5.583E-01

  10.589 29.284  8.37    0.81   -2.66    0.34    0.00   -2.32  0.832
   3.091  0.595  6.59    0.84   -7.42    0.36    0.00   -7.06 5.667E-01

  10.589 29.284  8.34    0.81   -2.58    0.34    0.00   -2.24  0.831
   3.083  0.592  6.62    0.85   -7.32    0.36    0.00   -6.96 5.751E-01

  10.589 29.284  8.32    0.82   -2.51    0.34    0.00   -2.16  0.830
   3.075  0.590  6.66    0.86   -7.23    0.37    0.00   -6.86 5.837E-01

  10.589 29.284  8.30    0.83   -2.42    0.35    0.00   -2.08  0.826
   3.067  0.588  6.70    0.87   -7.13    0.37    0.00   -6.76 5.922E-01

  10.589 29.284  8.28    0.83   -2.34    0.35    0.00   -1.98  0.828
   3.059  0.586  6.73    0.87   -7.02    0.37    0.00   -6.65 6.009E-01

  10.589 29.284  8.26    0.84   -2.25    0.35    0.00   -1.90  0.827
   3.051  0.584  6.77    0.88   -6.91    0.37    0.00   -6.54 6.096E-01

  10.589 29.284  8.24    0.85   -2.16    0.36    0.00   -1.81  0.826
   3.043  0.582  6.81    0.89   -6.81    0.38    0.00   -6.43 6.184E-01

  10.589 29.284  8.21    0.86   -2.08    0.36    0.00   -1.72  0.825
   3.035  0.579  6.84    0.90   -6.71    0.38    0.00   -6.33 6.273E-01

  10.589 29.284  8.19    0.87   -2.00    0.36    0.00   -1.64  0.824
   3.027  0.577  6.88    0.91   -6.61    0.38    0.00   -6.23 6.362E-01

  10.589 29.284  8.17    0.87   -1.92    0.36    0.00   -1.55  0.823
   3.019  0.575  6.92    0.92   -6.51    0.39    0.00   -6.12 6.452E-01

  10.589 29.284  8.15    0.88   -1.83    0.37    0.00   -1.46  0.822
   3.011  0.573  6.95    0.92   -6.40    0.39    0.00   -6.01 6.543E-01

  10.589 29.284  8.13    0.89   -1.75    0.37    0.00   -1.38  0.821
   3.003  0.571  6.99    0.93   -6.30    0.39    0.00   -5.91 6.634E-01

  10.589 29.284  8.11    0.90   -1.66    0.37    0.00   -1.29  0.821
   2.995  0.569  7.03    0.94   -6.19    0.40    0.00   -5.79 6.726E-01

  10.589 29.284  8.08    0.91   -1.58    0.38    0.00   -1.20  0.820
   2.987  0.567  7.06    0.95   -6.09    0.40    0.00   -5.69 6.819E-01

  10.589 29.284  8.06    0.92   -1.50    0.38    0.00   -1.11  0.819
   2.979  0.565  7.10    0.96   -5.99    0.40    0.00   -5.58 6.913E-01

  10.589 29.284  8.04    0.93   -1.41    0.39    0.00   -1.02  0.819
   2.971  0.562  7.14    0.97   -5.88    0.41    0.00   -5.47 7.007E-01

  10.589 29.284  8.02    0.94   -1.32    0.39    0.00   -0.93  0.819
   2.963  0.560  7.17    0.98   -5.78    0.41    0.00   -5.37 7.102E-01

  10.589 29.284  8.00    0.94   -1.24    0.39    0.00   -0.84  0.818
   2.955  0.558  7.21    0.99   -5.67    0.42    0.00   -5.26 7.198E-01

  10.589 29.364  8.78    0.69   -4.19    0.31    0.00   -3.88  0.868
   3.227  0.636  5.92    0.73   -9.28    0.33    0.00   -8.95 4.191E-01

  10.589 29.364  8.76    0.70   -4.11    0.31    0.00   -3.80  0.865
   3.219  0.633  5.95    0.73   -9.18    0.33    0.00   -8.85 4.262E-01

  10.589 29.364  8.74    0.71   -4.03    0.32    0.00   -3.72  0.863
   3.211  0.631  5.99    0.74   -9.09    0.34    0.00   -8.75 4.333E-01

  10.589 29.364  8.72    0.71   -3.94    0.32    0.00   -3.63  0.860
   3.203  0.629  6.03    0.74   -8.98    0.34    0.00   -8.64 4.406E-01

  10.589 29.364  8.69    0.72   -3.85    0.32    0.00   -3.54  0.857
   3.195  0.627  6.06    0.75   -8.87    0.34    0.00   -8.53 4.479E-01

  10.589 29.364  8.67    0.72   -3.77    0.32    0.00   -3.45  0.855
   3.187  0.624  6.10    0.76   -8.77    0.34    0.00   -8.43 4.552E-01

  10.589 29.364  8.65    0.73   -3.69    0.32    0.00   -3.37  0.853
   3.179  0.622  6.14    0.76   -8.67    0.34    0.00   -8.33 4.627E-01

  10.589 29.364  8.63    0.73   -3.58    0.32    0.00   -3.26  0.850
   3.171  0.620  6.17    0.77   -8.54    0.34    0.00   -8.20 4.702E-01

  10.589 29.364  8.61    0.74   -3.53    0.32    0.00   -3.21  0.848
   3.163  0.618  6.21    0.77   -8.47    0.34    0.00   -8.13 4.777E-01

  10.589 29.364  8.58    0.75   -3.44    0.32    0.00   -3.12  0.847
   3.155  0.615  6.25    0.78   -8.36    0.34    0.00   -8.02 4.854E-01

  10.589 29.364  8.56    0.75   -3.36    0.33    0.00   -3.03  0.845
   3.147  0.613  6.28    0.79   -8.27    0.35    0.00   -7.92 4.931E-01

  10.589 29.364  8.54    0.76   -3.28    0.33    0.00   -2.95  0.843
   3.139  0.611  6.32    0.79   -8.16    0.35    0.00   -7.82 5.009E-01

  10.589 29.364  8.52    0.77   -3.19    0.33    0.00   -2.86  0.841
   3.131  0.609  6.36    0.80   -8.06    0.35    0.00   -7.71 5.088E-01

  10.589 29.364  8.50    0.77   -3.11    0.33    0.00   -2.78  0.840
   3.123  0.607  6.39    0.81   -7.96    0.35    0.00   -7.61 5.167E-01

  10.589 29.364  8.48    0.78   -3.02    0.33    0.00   -2.69  0.838
   3.115  0.604  6.43    0.81   -7.85    0.35    0.00   -7.50 5.247E-01

  10.589 29.364  8.45    0.79   -2.94    0.33    0.00   -2.60  0.836
   3.107  0.602  6.47    0.82   -7.75    0.36    0.00   -7.39 5.328E-01

  10.589 29.364  8.43    0.79   -2.86    0.34    0.00   -2.52  0.835
   3.099  0.600  6.50    0.83   -7.65    0.36    0.00   -7.29 5.409E-01

  10.589 29.364  8.41    0.80   -2.77    0.34    0.00   -2.43  0.834
   3.091  0.598  6.54    0.84   -7.54    0.36    0.00   -7.18 5.491E-01

  10.589 29.364  8.39    0.81   -2.67    0.34    0.00   -2.33  0.832
   3.083  0.596  6.58    0.84   -7.43    0.36    0.00   -7.07 5.574E-01

  10.589 29.364  8.37    0.81   -2.59    0.34    0.00   -2.25  0.831
   3.075  0.593  6.61    0.85   -7.33    0.36    0.00   -6.96 5.658E-01

  10.589 29.364  8.35    0.82   -2.52    0.35    0.00   -2.17  0.830
   3.067  0.591  6.65    0.86   -7.24    0.37    0.00   -6.87 5.742E-01

  10.589 29.364  8.32    0.83   -2.43    0.35    0.00   -2.09  0.826
   3.059  0.589  6.69    0.87   -7.13    0.37    0.00   -6.77 5.827E-01

  10.589 29.364  8.30    0.84   -2.34    0.35    0.00   -1.99  0.828
   3.051  0.587  6.72    0.88   -7.03    0.37    0.00   -6.65 5.912E-01

  10.589 29.364  8.28    0.84   -2.26    0.35    0.00   -1.91  0.827
   3.043  0.585  6.76    0.88   -6.92    0.38    0.00   -6.55 5.999E-01

  10.589 29.364  8.26    0.85   -2.17    0.36    0.00   -1.82  0.826
   3.035  0.583  6.80    0.89   -6.82    0.38    0.00   -6.44 6.086E-01

  10.589 29.364  8.24    0.86   -2.09    0.36    0.00   -1.73  0.825
   3.027  0.580  6.83    0.90   -6.71    0.38    0.00   -6.33 6.174E-01

  10.589 29.364  8.21    0.87   -2.01    0.36    0.00   -1.65  0.823
   3.019  0.578  6.87    0.91   -6.62    0.38    0.00   -6.23 6.262E-01

  10.589 29.364  8.19    0.88   -1.93    0.37    0.00   -1.56  0.823
   3.011  0.576  6.91    0.92   -6.51    0.39    0.00   -6.12 6.351E-01

  10.589 29.364  8.17    0.89   -1.84    0.37    0.00   -1.47  0.822
   3.003  0.574  6.94    0.93   -6.41    0.39    0.00   -6.01 6.441E-01

  10.589 29.364  8.15    0.89   -1.76    0.37    0.00   -1.39  0.821
   2.995  0.572  6.98    0.94   -6.31    0.39    0.00   -5.92 6.532E-01

  10.589 29.364  8.13    0.90   -1.67    0.38    0.00   -1.29  0.820
   2.987  0.570  7.02    0.94   -6.20    0.40    0.00   -5.80 6.623E-01

  10.589 29.364  8.11    0.91   -1.58    0.38    0.00   -1.20  0.820
   2.979  0.568  7.06    0.95   -6.09    0.40    0.00   -5.69 6.715E-01

  10.589 29.364  8.08    0.92   -1.50    0.38    0.00   -1.12  0.819
   2.971  0.565  7.09    0.96   -5.99    0.41    0.00   -5.59 6.808E-01

  10.589 29.364  8.06    0.93   -1.41    0.39    0.00   -1.03  0.819
   2.963  0.563  7.13    0.97   -5.89    0.41    0.00   -5.48 6.901E-01

  10.589 29.364  8.04    0.94   -1.33    0.39    0.00   -0.94  0.819
   2.955  0.561  7.17    0.98   -5.79    0.41    0.00   -5.37 6.995E-01

  10.589 29.444  8.83    0.69   -4.29    0.31    0.00   -3.97  0.871
   3.227  0.639  5.87    0.72   -9.40    0.33    0.00   -9.06 4.046E-01

  10.589 29.444  8.81    0.70   -4.20    0.32    0.00   -3.89  0.868
   3.219  0.637  5.91    0.73   -9.30    0.33    0.00   -8.96 4.115E-01

  10.589 29.444  8.78    0.70   -4.12    0.32    0.00   -3.81  0.866
   3.211  0.634  5.94    0.73   -9.20    0.34    0.00   -8.86 4.185E-01

  10.589 29.444  8.76    0.71   -4.04    0.32    0.00   -3.73  0.863
   3.203  0.632  5.98    0.74   -9.10    0.34    0.00   -8.76 4.256E-01

  10.589 29.444  8.74    0.71   -3.96    0.32    0.00   -3.64  0.860
   3.195  0.630  6.02    0.74   -8.99    0.34    0.00   -8.66 4.327E-01

  10.589 29.444  8.72    0.72   -3.86    0.32    0.00   -3.54  0.858
   3.187  0.628  6.05    0.75   -8.88    0.34    0.00   -8.54 4.399E-01

  10.589 29.444  8.70    0.72   -3.79    0.32    0.00   -3.47  0.855
   3.179  0.625  6.09    0.76   -8.79    0.34    0.00   -8.45 4.472E-01

  10.589 29.444  8.67    0.73   -3.71    0.32    0.00   -3.39  0.853
   3.171  0.623  6.13    0.76   -8.68    0.34    0.00   -8.34 4.546E-01

  10.589 29.444  8.65    0.74   -3.62    0.32    0.00   -3.30  0.851
   3.163  0.621  6.16    0.77   -8.58    0.34    0.00   -8.24 4.620E-01

  10.589 29.444  8.63    0.74   -3.54    0.32    0.00   -3.22  0.848
   3.155  0.619  6.20    0.78   -8.48    0.34    0.00   -8.14 4.695E-01

  10.589 29.444  8.61    0.75   -3.45    0.32    0.00   -3.13  0.847
   3.147  0.616  6.24    0.78   -8.37    0.34    0.00   -8.03 4.771E-01

  10.589 29.444  8.59    0.75   -3.37    0.33    0.00   -3.05  0.845
   3.139  0.614  6.27    0.79   -8.28    0.35    0.00   -7.93 4.847E-01

  10.589 29.444  8.56    0.76   -3.29    0.33    0.00   -2.96  0.843
   3.131  0.612  6.31    0.80   -8.18    0.35    0.00   -7.83 4.924E-01

  10.589 29.444  8.54    0.77   -3.20    0.33    0.00   -2.87  0.841
   3.123  0.610  6.35    0.80   -8.07    0.35    0.00   -7.72 5.002E-01

  10.589 29.444  8.52    0.77   -3.12    0.33    0.00   -2.79  0.840
   3.115  0.608  6.38    0.81   -7.97    0.35    0.00   -7.62 5.080E-01

  10.589 29.444  8.50    0.78   -3.04    0.33    0.00   -2.70  0.838
   3.107  0.605  6.42    0.82   -7.87    0.35    0.00   -7.51 5.159E-01

  10.589 29.444  8.48    0.79   -2.95    0.34    0.00   -2.61  0.837
   3.099  0.603  6.46    0.82   -7.76    0.36    0.00   -7.40 5.239E-01

  10.589 29.444  8.46    0.79   -2.87    0.34    0.00   -2.53  0.835
   3.091  0.601  6.50    0.83   -7.66    0.36    0.00   -7.30 5.320E-01

  10.589 29.444  8.43    0.80   -2.78    0.34    0.00   -2.44  0.834
   3.083  0.599  6.53    0.84   -7.55    0.36    0.00   -7.19 5.401E-01

  10.589 29.444  8.41    0.81   -2.69    0.34    0.00   -2.34  0.832
   3.075  0.597  6.57    0.85   -7.44    0.36    0.00   -7.08 5.483E-01

  10.589 29.444  8.39    0.82   -2.60    0.34    0.00   -2.26  0.831
   3.067  0.594  6.61    0.85   -7.34    0.37    0.00   -6.97 5.566E-01

  10.589 29.444  8.37    0.82   -2.53    0.35    0.00   -2.18  0.830
   3.059  0.592  6.64    0.86   -7.25    0.37    0.00   -6.88 5.649E-01

  10.589 29.444  8.35    0.83   -2.44    0.35    0.00   -2.10  0.826
   3.051  0.590  6.68    0.87   -7.14    0.37    0.00   -6.77 5.733E-01

  10.589 29.444  8.32    0.84   -2.35    0.35    0.00   -2.00  0.828
   3.043  0.588  6.72    0.88   -7.03    0.37    0.00   -6.66 5.818E-01

  10.589 29.444  8.30    0.85   -2.27    0.35    0.00   -1.92  0.827
   3.035  0.586  6.75    0.89   -6.93    0.38    0.00   -6.56 5.904E-01

  10.589 29.444  8.28    0.85   -2.18    0.36    0.00   -1.83  0.826
   3.027  0.584  6.79    0.89   -6.83    0.38    0.00   -6.45 5.990E-01

  10.589 29.444  8.26    0.86   -2.10    0.36    0.00   -1.74  0.825
   3.019  0.581  6.83    0.90   -6.72    0.38    0.00   -6.34 6.077E-01

  10.589 29.444  8.24    0.87   -2.02    0.36    0.00   -1.65  0.824
   3.011  0.579  6.86    0.91   -6.62    0.39    0.00   -6.24 6.164E-01

  10.589 29.444  8.21    0.88   -1.93    0.37    0.00   -1.57  0.823
   3.003  0.577  6.90    0.92   -6.52    0.39    0.00   -6.13 6.253E-01

  10.589 29.444  8.19    0.89   -1.85    0.37    0.00   -1.48  0.822
   2.995  0.575  6.94    0.93   -6.41    0.39    0.00   -6.02 6.342E-01

  10.589 29.444  8.17    0.90   -1.77    0.37    0.00   -1.40  0.821
   2.987  0.573  6.98    0.94   -6.32    0.40    0.00   -5.92 6.432E-01

  10.589 29.444  8.15    0.90   -1.68    0.38    0.00   -1.30  0.820
   2.979  0.571  7.01    0.95   -6.21    0.40    0.00   -5.81 6.522E-01

  10.589 29.444  8.13    0.91   -1.59    0.38    0.00   -1.21  0.820
   2.971  0.568  7.05    0.96   -6.10    0.40    0.00   -5.69 6.613E-01

  10.589 29.444  8.11    0.92   -1.51    0.38    0.00   -1.13  0.819
   2.963  0.566  7.09    0.97   -6.00    0.41    0.00   -5.59 6.705E-01

  10.589 29.444  8.08    0.93   -1.42    0.39    0.00   -1.03  0.819
   2.955  0.564  7.12    0.98   -5.89    0.41    0.00   -5.48 6.798E-01

  10.589 29.524  8.87    0.69   -4.39    0.32    0.00   -4.07  0.874
   3.227  0.642  5.82    0.72   -9.51    0.33    0.00   -9.18 3.905E-01

  10.589 29.524  8.85    0.69   -4.30    0.32    0.00   -3.99  0.871
   3.219  0.640  5.86    0.72   -9.41    0.33    0.00   -9.08 3.973E-01

  10.589 29.524  8.83    0.70   -4.22    0.32    0.00   -3.90  0.869
   3.211  0.638  5.90    0.73   -9.31    0.34    0.00   -8.97 4.041E-01

  10.589 29.524  8.81    0.70   -4.14    0.32    0.00   -3.82  0.866
   3.203  0.636  5.93    0.73   -9.21    0.34    0.00   -8.87 4.110E-01

  10.589 29.524  8.79    0.71   -4.06    0.32    0.00   -3.74  0.863
   3.195  0.633  5.97    0.74   -9.11    0.34    0.00   -8.77 4.180E-01

  10.589 29.524  8.76    0.71   -3.97    0.32    0.00   -3.65  0.861
   3.187  0.631  6.01    0.75   -9.01    0.34    0.00   -8.67 4.251E-01

  10.589 29.524  8.74    0.72   -3.88    0.32    0.00   -3.56  0.858
   3.179  0.629  6.04    0.75   -8.89    0.34    0.00   -8.55 4.322E-01

  10.589 29.524  8.72    0.73   -3.80    0.32    0.00   -3.48  0.856
   3.171  0.626  6.08    0.76   -8.80    0.34    0.00   -8.46 4.394E-01

  10.589 29.524  8.70    0.73   -3.72    0.32    0.00   -3.39  0.853
   3.163  0.624  6.12    0.76   -8.70    0.34    0.00   -8.36 4.467E-01

  10.589 29.524  8.68    0.74   -3.64    0.32    0.00   -3.31  0.851
   3.155  0.622  6.15    0.77   -8.60    0.34    0.00   -8.25 4.540E-01

  10.589 29.524  8.65    0.74   -3.51    0.32    0.00   -3.19  0.849
   3.147  0.620  6.19    0.78   -8.46    0.34    0.00   -8.11 4.614E-01

  10.589 29.524  8.63    0.75   -3.47    0.33    0.00   -3.14  0.847
   3.139  0.617  6.23    0.78   -8.39    0.35    0.00   -8.04 4.689E-01

  10.589 29.524  8.61    0.76   -3.38    0.33    0.00   -3.06  0.845
   3.131  0.615  6.27    0.79   -8.29    0.35    0.00   -7.94 4.765E-01

  10.589 29.524  8.59    0.76   -3.30    0.33    0.00   -2.97  0.843
   3.123  0.613  6.30    0.80   -8.18    0.35    0.00   -7.84 4.841E-01

  10.589 29.524  8.57    0.77   -3.21    0.33    0.00   -2.88  0.841
   3.115  0.611  6.34    0.80   -8.08    0.35    0.00   -7.73 4.918E-01

  10.589 29.524  8.54    0.78   -3.13    0.33    0.00   -2.80  0.840
   3.107  0.609  6.38    0.81   -7.98    0.35    0.00   -7.63 4.995E-01

  10.589 29.524  8.52    0.78   -3.05    0.33    0.00   -2.71  0.838
