EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin15                                                               
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL


  10.589 34.595 11.93    0.81  -11.30    1.24    0.00  -10.07  1.828
   3.187  0.859  2.84    0.90  -17.46    1.25    0.00  -16.21 2.620E-02

  10.589 34.595 11.90    0.80  -11.13    1.19    0.00   -9.95  1.797
   3.179  0.856  2.88    0.88  -17.27    1.20    0.00  -16.06 2.716E-02

  10.589 34.595 11.87    0.79  -10.96    1.14    0.00   -9.82  1.766
   3.171  0.853  2.93    0.87  -17.06    1.16    0.00  -15.91 2.816E-02

  10.589 34.595 11.84    0.78  -10.79    1.10    0.00   -9.69  1.736
   3.163  0.850  2.97    0.85  -16.87    1.11    0.00  -15.76 2.919E-02

  10.589 34.595 11.81    0.77  -10.64    1.06    0.00   -9.58  1.706
   3.155  0.847  3.02    0.84  -16.70    1.07    0.00  -15.63 3.026E-02

  10.589 34.595 11.78    0.76  -10.48    1.02    0.00   -9.47  1.677
   3.147  0.844  3.06    0.83  -16.52    1.03    0.00  -15.49 3.135E-02

  10.589 34.595 11.75    0.75  -10.34    0.98    0.00   -9.36  1.647
   3.139  0.841  3.11    0.82  -16.35    1.00    0.00  -15.35 3.249E-02

  10.589 34.595 11.72    0.74  -10.19    0.94    0.00   -9.24  1.619
   3.131  0.838  3.15    0.81  -16.18    0.96    0.00  -15.21 3.365E-02

  10.589 34.595 11.69    0.74  -10.05    0.91    0.00   -9.14  1.591
   3.123  0.835  3.20    0.80  -16.02    0.93    0.00  -15.09 3.485E-02

  10.589 34.595 11.66    0.73   -9.91    0.88    0.00   -9.03  1.563
   3.115  0.832  3.24    0.79  -15.86    0.90    0.00  -14.96 3.608E-02

  10.589 34.595 11.63    0.72   -9.77    0.85    0.00   -8.92  1.536
   3.107  0.829  3.29    0.78  -15.70    0.87    0.00  -14.83 3.735E-02

  10.589 34.595 11.60    0.72   -9.64    0.82    0.00   -8.82  1.509
   3.099  0.826  3.33    0.78  -15.55    0.84    0.00  -14.71 3.866E-02

  10.589 34.595 11.57    0.72   -9.50    0.80    0.00   -8.71  1.483
   3.091  0.823  3.38    0.77  -15.39    0.82    0.00  -14.57 4.001E-02

  10.589 34.595 11.54    0.71   -9.38    0.77    0.00   -8.61  1.458
   3.083  0.820  3.42    0.77  -15.25    0.79    0.00  -14.46 4.139E-02

  10.589 34.595 11.51    0.71   -9.26    0.75    0.00   -8.51  1.433
   3.075  0.817  3.47    0.76  -15.11    0.77    0.00  -14.34 4.280E-02

  10.589 34.595 11.48    0.71   -9.14    0.73    0.00   -8.41  1.409
   3.067  0.814  3.51    0.76  -14.96    0.75    0.00  -14.22 4.426E-02

  10.589 34.595 11.45    0.70   -9.02    0.70    0.00   -8.31  1.386
   3.059  0.811  3.56    0.75  -14.82    0.73    0.00  -14.10 4.576E-02

  10.589 34.595 11.42    0.70   -8.90    0.68    0.00   -8.21  1.363
   3.051  0.808  3.60    0.75  -14.68    0.71    0.00  -13.98 4.729E-02

  10.589 34.595 11.39    0.70   -8.78    0.67    0.00   -8.11  1.341
   3.043  0.805  3.65    0.75  -14.54    0.69    0.00  -13.85 4.886E-02

  10.589 34.595 11.36    0.70   -8.66    0.65    0.00   -8.02  1.319
   3.035  0.802  3.69    0.75  -14.41    0.67    0.00  -13.74 5.048E-02

  10.589 34.595 11.33    0.70   -8.54    0.63    0.00   -7.91  1.299
   3.027  0.799  3.74    0.74  -14.27    0.65    0.00  -13.62 5.213E-02

  10.589 34.595 11.30    0.70   -8.43    0.62    0.00   -7.82  1.278
   3.019  0.796  3.78    0.74  -14.14    0.64    0.00  -13.50 5.383E-02

  10.589 34.595 11.28    0.69   -8.32    0.60    0.00   -7.72  1.259
   3.011  0.793  3.83    0.74  -14.00    0.62    0.00  -13.38 5.556E-02

  10.589 34.595 11.25    0.69   -8.20    0.59    0.00   -7.61  1.240
   3.003  0.790  3.87    0.74  -13.87    0.61    0.00  -13.26 5.734E-02

  10.589 34.595 11.22    0.69   -8.10    0.57    0.00   -7.52  1.222
   2.995  0.787  3.92    0.74  -13.74    0.60    0.00  -13.15 5.916E-02

  10.589 34.595 11.19    0.70   -7.98    0.56    0.00   -7.42  1.204
   2.987  0.784  3.96    0.74  -13.61    0.58    0.00  -13.03 6.103E-02

  10.589 34.595 11.16    0.70   -7.88    0.55    0.00   -7.33  1.187
   2.979  0.781  4.01    0.74  -13.49    0.57    0.00  -12.92 6.294E-02

  10.589 34.595 11.13    0.70   -7.77    0.54    0.00   -7.23  1.170
   2.971  0.778  4.05    0.74  -13.36    0.56    0.00  -12.80 6.490E-02

  10.589 34.595 11.10    0.70   -7.67    0.53    0.00   -7.14  1.155
   2.963  0.775  4.10    0.74  -13.24    0.55    0.00  -12.69 6.690E-02

  10.589 34.595 11.07    0.70   -7.56    0.52    0.00   -7.04  1.139
   2.955  0.772  4.14    0.74  -13.11    0.54    0.00  -12.57 6.895E-02

  10.589 34.675 12.14    0.91  -12.57    1.61    0.00  -10.96  2.013
   3.227  0.879  2.56    1.02  -18.90    1.61    0.00  -17.29 2.068E-02

  10.589 34.675 12.11    0.89  -12.33    1.54    0.00  -10.79  1.984
   3.219  0.875  2.60    1.00  -18.63    1.54    0.00  -17.09 2.144E-02

  10.589 34.675 12.08    0.87  -12.11    1.47    0.00  -10.64  1.954
   3.211  0.872  2.65    0.97  -18.38    1.48    0.00  -16.90 2.223E-02

  10.589 34.675 12.05    0.86  -11.91    1.41    0.00  -10.49  1.923
   3.203  0.869  2.69    0.95  -18.14    1.42    0.00  -16.72 2.306E-02

  10.589 34.675 12.02    0.84  -11.70    1.35    0.00  -10.35  1.892
   3.195  0.866  2.74    0.93  -17.91    1.36    0.00  -16.54 2.392E-02

  10.589 34.675 11.99    0.83  -11.51    1.30    0.00  -10.21  1.862
   3.187  0.863  2.78    0.92  -17.69    1.31    0.00  -16.38 2.481E-02

  10.589 34.675 11.96    0.82  -11.32    1.25    0.00  -10.07  1.831
   3.179  0.860  2.83    0.90  -17.48    1.26    0.00  -16.22 2.573E-02

  10.589 34.675 11.93    0.80  -11.15    1.20    0.00   -9.96  1.800
   3.171  0.857  2.87    0.88  -17.28    1.21    0.00  -16.07 2.668E-02

  10.589 34.675 11.90    0.79  -10.98    1.15    0.00   -9.83  1.769
   3.163  0.854  2.92    0.87  -17.08    1.17    0.00  -15.92 2.766E-02

  10.589 34.675 11.87    0.78  -10.80    1.11    0.00   -9.70  1.739
   3.155  0.851  2.96    0.86  -16.88    1.12    0.00  -15.76 2.868E-02

  10.589 34.675 11.84    0.77  -10.65    1.06    0.00   -9.59  1.709
   3.147  0.848  3.01    0.85  -16.71    1.08    0.00  -15.63 2.973E-02

  10.589 34.675 11.81    0.76  -10.50    1.02    0.00   -9.47  1.679
   3.139  0.845  3.05    0.83  -16.53    1.04    0.00  -15.49 3.081E-02

  10.589 34.675 11.78    0.75  -10.35    0.99    0.00   -9.36  1.650
   3.131  0.841  3.10    0.82  -16.36    1.01    0.00  -15.36 3.193E-02

  10.589 34.675 11.75    0.75  -10.20    0.95    0.00   -9.25  1.621
   3.123  0.838  3.14    0.81  -16.19    0.97    0.00  -15.22 3.308E-02

  10.589 34.675 11.72    0.74  -10.06    0.92    0.00   -9.14  1.593
   3.115  0.835  3.19    0.80  -16.02    0.94    0.00  -15.09 3.426E-02

  10.589 34.675 11.69    0.73   -9.92    0.89    0.00   -9.03  1.565
   3.107  0.832  3.23    0.79  -15.87    0.91    0.00  -14.96 3.548E-02

  10.589 34.675 11.66    0.73   -9.78    0.86    0.00   -8.93  1.538
   3.099  0.829  3.28    0.79  -15.71    0.88    0.00  -14.83 3.674E-02

  10.589 34.675 11.63    0.72   -9.65    0.83    0.00   -8.82  1.511
   3.091  0.826  3.32    0.78  -15.55    0.85    0.00  -14.71 3.803E-02

  10.589 34.675 11.60    0.72   -9.52    0.80    0.00   -8.72  1.485
   3.083  0.823  3.37    0.78  -15.40    0.82    0.00  -14.58 3.935E-02

  10.589 34.675 11.57    0.72   -9.39    0.78    0.00   -8.61  1.460
   3.075  0.820  3.41    0.77  -15.25    0.80    0.00  -14.45 4.072E-02

  10.589 34.675 11.54    0.71   -9.27    0.75    0.00   -8.51  1.435
   3.067  0.817  3.46    0.77  -15.11    0.77    0.00  -14.34 4.212E-02

  10.589 34.675 11.51    0.71   -9.13    0.73    0.00   -8.40  1.411
   3.059  0.814  3.50    0.76  -14.96    0.75    0.00  -14.20 4.356E-02

  10.589 34.675 11.48    0.71   -9.02    0.71    0.00   -8.31  1.387
   3.051  0.811  3.55    0.76  -14.82    0.73    0.00  -14.09 4.504E-02

  10.589 34.675 11.45    0.70   -8.90    0.69    0.00   -8.22  1.364
   3.043  0.808  3.59    0.75  -14.69    0.71    0.00  -13.98 4.655E-02

  10.589 34.675 11.42    0.70   -8.78    0.67    0.00   -8.11  1.342
   3.035  0.805  3.64    0.75  -14.54    0.69    0.00  -13.85 4.811E-02

  10.589 34.675 11.39    0.70   -8.67    0.65    0.00   -8.02  1.320
   3.027  0.802  3.69    0.75  -14.41    0.67    0.00  -13.74 4.970E-02

  10.589 34.675 11.36    0.70   -8.55    0.63    0.00   -7.91  1.299
   3.019  0.799  3.73    0.75  -14.27    0.66    0.00  -13.61 5.134E-02

  10.589 34.675 11.33    0.70   -8.44    0.62    0.00   -7.82  1.279
   3.011  0.796  3.78    0.74  -14.14    0.64    0.00  -13.50 5.302E-02

  10.589 34.675 11.30    0.70   -8.32    0.60    0.00   -7.72  1.260
   3.003  0.793  3.82    0.74  -14.00    0.63    0.00  -13.38 5.473E-02

  10.589 34.675 11.27    0.70   -8.20    0.59    0.00   -7.61  1.241
   2.995  0.791  3.87    0.74  -13.86    0.61    0.00  -13.25 5.649E-02

  10.589 34.675 11.24    0.70   -8.10    0.58    0.00   -7.52  1.222
   2.987  0.788  3.91    0.74  -13.74    0.60    0.00  -13.15 5.830E-02

  10.589 34.675 11.21    0.70   -7.99    0.56    0.00   -7.42  1.204
   2.979  0.785  3.96    0.74  -13.61    0.59    0.00  -13.03 6.014E-02

  10.589 34.675 11.18    0.70   -7.88    0.55    0.00   -7.33  1.187
   2.971  0.782  4.00    0.74  -13.49    0.57    0.00  -12.91 6.203E-02

  10.589 34.675 11.15    0.70   -7.77    0.54    0.00   -7.23  1.171
   2.963  0.779  4.05    0.74  -13.36    0.56    0.00  -12.79 6.397E-02

  10.589 34.675 11.11    0.70   -7.67    0.53    0.00   -7.14  1.155
   2.955  0.776  4.09    0.74  -13.23    0.55    0.00  -12.68 6.595E-02

  10.589 34.755 12.19    0.93  -12.87    1.69    0.00  -11.18  2.045
   3.227  0.883  2.50    1.05  -19.24    1.69    0.00  -17.55 1.959E-02

  10.589 34.755 12.16    0.92  -12.61    1.62    0.00  -10.99  2.016
   3.219  0.879  2.55    1.03  -18.94    1.62    0.00  -17.32 2.030E-02

  10.589 34.755 12.13    0.90  -12.36    1.55    0.00  -10.80  1.987
   3.211  0.876  2.59    1.00  -18.65    1.56    0.00  -17.10 2.104E-02

  10.589 34.755 12.10    0.88  -12.14    1.49    0.00  -10.66  1.957
   3.203  0.873  2.64    0.98  -18.41    1.49    0.00  -16.91 2.183E-02

  10.589 34.755 12.07    0.86  -11.93    1.42    0.00  -10.50  1.926
   3.195  0.870  2.68    0.96  -18.16    1.43    0.00  -16.73 2.264E-02

  10.589 34.755 12.04    0.85  -11.73    1.37    0.00  -10.36  1.896
   3.187  0.867  2.73    0.94  -17.93    1.37    0.00  -16.56 2.349E-02

  10.589 34.755 12.01    0.83  -11.53    1.31    0.00  -10.22  1.865
   3.179  0.864  2.77    0.92  -17.71    1.32    0.00  -16.39 2.436E-02

  10.589 34.755 11.98    0.82  -11.34    1.26    0.00  -10.08  1.834
   3.171  0.861  2.82    0.90  -17.49    1.27    0.00  -16.22 2.527E-02

  10.589 34.755 11.95    0.81  -11.17    1.21    0.00   -9.96  1.803
   3.163  0.858  2.87    0.89  -17.30    1.22    0.00  -16.08 2.621E-02

  10.589 34.755 11.92    0.80  -10.99    1.16    0.00   -9.83  1.772
   3.155  0.854  2.91    0.87  -17.10    1.17    0.00  -15.92 2.718E-02

  10.589 34.755 11.89    0.79  -10.83    1.11    0.00   -9.71  1.742
   3.147  0.851  2.96    0.86  -16.90    1.13    0.00  -15.77 2.818E-02

  10.589 34.755 11.86    0.78  -10.67    1.07    0.00   -9.60  1.712
   3.139  0.848  3.00    0.85  -16.73    1.09    0.00  -15.64 2.922E-02

  10.589 34.755 11.83    0.77  -10.51    1.03    0.00   -9.48  1.682
   3.131  0.845  3.05    0.84  -16.55    1.05    0.00  -15.50 3.029E-02

  10.589 34.755 11.80    0.76  -10.36    0.99    0.00   -9.36  1.652
   3.123  0.842  3.09    0.83  -16.37    1.01    0.00  -15.36 3.139E-02

  10.589 34.755 11.77    0.75  -10.21    0.96    0.00   -9.25  1.623
   3.115  0.839  3.14    0.82  -16.20    0.98    0.00  -15.22 3.252E-02

  10.589 34.755 11.74    0.74  -10.07    0.92    0.00   -9.14  1.595
   3.107  0.836  3.18    0.80  -16.03    0.94    0.00  -15.09 3.369E-02

  10.589 34.755 11.71    0.74   -9.93    0.89    0.00   -9.04  1.567
   3.099  0.833  3.23    0.80  -15.88    0.91    0.00  -14.96 3.489E-02

  10.589 34.755 11.68    0.73   -9.79    0.86    0.00   -8.93  1.540
   3.091  0.830  3.27    0.79  -15.71    0.88    0.00  -14.83 3.613E-02

  10.589 34.755 11.65    0.73   -9.66    0.83    0.00   -8.83  1.513
   3.083  0.827  3.32    0.79  -15.56    0.85    0.00  -14.71 3.741E-02

  10.589 34.755 11.62    0.72   -9.53    0.81    0.00   -8.72  1.487
   3.075  0.824  3.36    0.78  -15.41    0.83    0.00  -14.58 3.872E-02

  10.589 34.755 11.59    0.72   -9.40    0.78    0.00   -8.62  1.461
   3.067  0.821  3.41    0.77  -15.26    0.80    0.00  -14.45 4.007E-02

  10.589 34.755 11.56    0.71   -9.27    0.76    0.00   -8.52  1.436
   3.059  0.818  3.45    0.77  -15.11    0.78    0.00  -14.33 4.145E-02

  10.589 34.755 11.53    0.71   -9.14    0.73    0.00   -8.41  1.412
   3.051  0.815  3.50    0.76  -14.96    0.76    0.00  -14.20 4.287E-02

  10.589 34.755 11.50    0.71   -9.02    0.71    0.00   -8.31  1.388
   3.043  0.812  3.54    0.76  -14.82    0.73    0.00  -14.09 4.433E-02

  10.589 34.755 11.47    0.71   -8.91    0.69    0.00   -8.21  1.365
   3.035  0.809  3.59    0.76  -14.69    0.71    0.00  -13.97 4.583E-02

  10.589 34.755 11.44    0.70   -8.79    0.67    0.00   -8.11  1.343
   3.027  0.806  3.63    0.75  -14.55    0.69    0.00  -13.85 4.737E-02

  10.589 34.755 11.41    0.70   -8.67    0.65    0.00   -8.02  1.321
   3.019  0.803  3.68    0.75  -14.41    0.68    0.00  -13.73 4.895E-02

  10.589 34.755 11.38    0.70   -8.55    0.64    0.00   -7.91  1.300
   3.011  0.800  3.72    0.75  -14.27    0.66    0.00  -13.61 5.057E-02

  10.589 34.755 11.35    0.70   -8.44    0.62    0.00   -7.82  1.280
   3.003  0.797  3.77    0.75  -14.14    0.64    0.00  -13.49 5.223E-02

  10.589 34.755 11.32    0.70   -8.32    0.61    0.00   -7.72  1.260
   2.995  0.794  3.82    0.75  -14.00    0.63    0.00  -13.37 5.393E-02

  10.589 34.755 11.29    0.70   -8.20    0.59    0.00   -7.61  1.241
   2.987  0.791  3.86    0.74  -13.86    0.61    0.00  -13.25 5.567E-02

  10.589 34.755 11.26    0.70   -8.10    0.58    0.00   -7.52  1.223
   2.979  0.788  3.91    0.74  -13.74    0.60    0.00  -13.14 5.745E-02

  10.589 34.755 11.23    0.70   -7.99    0.57    0.00   -7.42  1.205
   2.971  0.785  3.95    0.74  -13.61    0.59    0.00  -13.02 5.928E-02

  10.589 34.755 11.19    0.70   -7.88    0.55    0.00   -7.33  1.188
   2.963  0.782  4.00    0.74  -13.48    0.58    0.00  -12.91 6.115E-02

  10.589 34.755 11.16    0.70   -7.77    0.54    0.00   -7.23  1.171
   2.955  0.779  4.04    0.74  -13.35    0.56    0.00  -12.79 6.307E-02

  10.589 34.835 12.25    0.96  -13.23    1.78    0.00  -11.45  2.076
   3.227  0.886  2.45    1.08  -19.65    1.77    0.00  -17.88 1.860E-02

  10.589 34.835 12.22    0.94  -12.91    1.70    0.00  -11.21  2.048
   3.219  0.883  2.49    1.06  -19.29    1.70    0.00  -17.59 1.924E-02

  10.589 34.835 12.19    0.92  -12.65    1.63    0.00  -11.01  2.019
   3.211  0.880  2.54    1.03  -18.98    1.63    0.00  -17.35 1.993E-02

  10.589 34.835 12.16    0.90  -12.40    1.57    0.00  -10.83  1.990
   3.203  0.877  2.58    1.01  -18.70    1.57    0.00  -17.13 2.066E-02

  10.589 34.835 12.13    0.88  -12.18    1.50    0.00  -10.68  1.960
   3.195  0.874  2.63    0.99  -18.44    1.50    0.00  -16.94 2.143E-02

  10.589 34.835 12.10    0.87  -11.96    1.44    0.00  -10.52  1.929
   3.187  0.871  2.68    0.96  -18.19    1.44    0.00  -16.75 2.223E-02

  10.589 34.835 12.06    0.85  -11.76    1.38    0.00  -10.38  1.898
   3.179  0.868  2.72    0.94  -17.96    1.39    0.00  -16.57 2.307E-02

  10.589 34.835 12.03    0.84  -11.55    1.32    0.00  -10.23  1.868
   3.171  0.865  2.77    0.93  -17.73    1.33    0.00  -16.40 2.393E-02

  10.589 34.835 12.00    0.82  -11.37    1.27    0.00  -10.10  1.837
   3.163  0.861  2.81    0.91  -17.52    1.28    0.00  -16.24 2.483E-02

  10.589 34.835 11.97    0.81  -11.19    1.22    0.00   -9.97  1.806
   3.155  0.858  2.86    0.89  -17.32    1.23    0.00  -16.09 2.575E-02

  10.589 34.835 11.94    0.80  -11.01    1.17    0.00   -9.84  1.775
   3.147  0.855  2.90    0.88  -17.11    1.18    0.00  -15.93 2.671E-02

  10.589 34.835 11.91    0.79  -10.85    1.12    0.00   -9.72  1.744
   3.139  0.852  2.95    0.87  -16.92    1.14    0.00  -15.78 2.770E-02

  10.589 34.835 11.88    0.78  -10.68    1.08    0.00   -9.60  1.714
   3.131  0.849  2.99    0.85  -16.73    1.10    0.00  -15.64 2.872E-02

  10.589 34.835 11.85    0.77  -10.53    1.04    0.00   -9.49  1.684
   3.123  0.846  3.04    0.84  -16.56    1.06    0.00  -15.50 2.977E-02

  10.589 34.835 11.82    0.76  -10.37    1.00    0.00   -9.37  1.655
   3.115  0.843  3.08    0.83  -16.38    1.02    0.00  -15.36 3.086E-02

  10.589 34.835 11.79    0.75  -10.22    0.96    0.00   -9.26  1.626
   3.107  0.840  3.13    0.82  -16.21    0.98    0.00  -15.22 3.198E-02

  10.589 34.835 11.76    0.75  -10.08    0.93    0.00   -9.15  1.597
   3.099  0.837  3.17    0.81  -16.04    0.95    0.00  -15.09 3.313E-02

  10.589 34.835 11.73    0.74   -9.94    0.90    0.00   -9.04  1.569
   3.091  0.834  3.22    0.80  -15.88    0.92    0.00  -14.96 3.432E-02

  10.589 34.835 11.70    0.73   -9.80    0.87    0.00   -8.93  1.541
   3.083  0.831  3.27    0.80  -15.72    0.89    0.00  -14.83 3.555E-02

  10.589 34.835 11.67    0.73   -9.67    0.84    0.00   -8.83  1.515
   3.075  0.828  3.31    0.79  -15.57    0.86    0.00  -14.71 3.681E-02

  10.589 34.835 11.64    0.72   -9.53    0.81    0.00   -8.72  1.488
   3.067  0.825  3.36    0.78  -15.41    0.83    0.00  -14.58 3.810E-02

  10.589 34.835 11.61    0.72   -9.40    0.79    0.00   -8.62  1.463
   3.059  0.822  3.40    0.78  -15.26    0.81    0.00  -14.45 3.943E-02

  10.589 34.835 11.58    0.72   -9.28    0.76    0.00   -8.52  1.438
   3.051  0.819  3.45    0.77  -15.12    0.78    0.00  -14.33 4.080E-02

  10.589 34.835 11.55    0.71   -9.15    0.74    0.00   -8.42  1.413
   3.043  0.816  3.49    0.77  -14.97    0.76    0.00  -14.21 4.221E-02

  10.589 34.835 11.52    0.71   -9.02    0.72    0.00   -8.30  1.389
   3.035  0.813  3.54    0.76  -14.82    0.74    0.00  -14.08 4.365E-02

  10.589 34.835 11.49    0.71   -8.91    0.70    0.00   -8.22  1.366
   3.027  0.810  3.58    0.76  -14.69    0.72    0.00  -13.97 4.513E-02

  10.589 34.835 11.46    0.71   -8.79    0.68    0.00   -8.11  1.344
   3.019  0.807  3.63    0.76  -14.55    0.70    0.00  -13.85 4.665E-02

  10.589 34.835 11.43    0.70   -8.67    0.66    0.00   -8.01  1.322
   3.011  0.804  3.67    0.75  -14.41    0.68    0.00  -13.73 4.822E-02

  10.589 34.835 11.40    0.70   -8.56    0.64    0.00   -7.92  1.301
   3.003  0.801  3.72    0.75  -14.27    0.66    0.00  -13.61 4.982E-02

  10.589 34.835 11.37    0.70   -8.44    0.62    0.00   -7.82  1.281
   2.995  0.798  3.76    0.75  -14.14    0.65    0.00  -13.49 5.146E-02

  10.589 34.835 11.34    0.70   -8.32    0.61    0.00   -7.71  1.261
   2.987  0.795  3.81    0.75  -14.00    0.63    0.00  -13.37 5.314E-02

  10.589 34.835 11.31    0.70   -8.21    0.59    0.00   -7.61  1.242
   2.979  0.792  3.86    0.75  -13.86    0.62    0.00  -13.24 5.486E-02

  10.589 34.835 11.28    0.70   -8.10    0.58    0.00   -7.52  1.223
   2.971  0.789  3.90    0.75  -13.74    0.60    0.00  -13.13 5.663E-02

  10.589 34.835 11.24    0.70   -7.99    0.57    0.00   -7.42  1.205
   2.963  0.786  3.95    0.75  -13.60    0.59    0.00  -13.01 5.844E-02

  10.589 34.835 11.21    0.70   -7.88    0.56    0.00   -7.33  1.188
   2.955  0.783  3.99    0.75  -13.48    0.58    0.00  -12.90 6.029E-02

  10.589 34.915 12.30    0.98  -13.69    1.86    0.00  -11.83  2.105
   3.227  0.890  2.39    1.11  -20.19    1.85    0.00  -18.34 1.772E-02

  10.589 34.915 12.27    0.96  -13.28    1.79    0.00  -11.49  2.078
   3.219  0.887  2.44    1.09  -19.71    1.78    0.00  -17.93 1.828E-02

  10.589 34.915 12.24    0.94  -12.96    1.72    0.00  -11.24  2.051
   3.211  0.884  2.49    1.06  -19.34    1.72    0.00  -17.62 1.890E-02

  10.589 34.915 12.21    0.93  -12.68    1.65    0.00  -11.04  2.022
   3.203  0.881  2.53    1.04  -19.02    1.65    0.00  -17.37 1.958E-02

  10.589 34.915 12.18    0.91  -12.44    1.58    0.00  -10.86  1.993
   3.195  0.878  2.58    1.01  -18.74    1.58    0.00  -17.16 2.029E-02

  10.589 34.915 12.15    0.89  -12.20    1.51    0.00  -10.69  1.963
   3.187  0.875  2.62    0.99  -18.46    1.52    0.00  -16.95 2.105E-02

  10.589 34.915 12.12    0.87  -11.99    1.45    0.00  -10.54  1.932
   3.179  0.871  2.67    0.97  -18.22    1.45    0.00  -16.76 2.184E-02

  10.589 34.915 12.09    0.86  -11.76    1.39    0.00  -10.38  1.901
   3.171  0.868  2.71    0.95  -17.97    1.40    0.00  -16.57 2.266E-02

  10.589 34.915 12.06    0.84  -11.58    1.33    0.00  -10.25  1.870
   3.163  0.865  2.76    0.93  -17.75    1.34    0.00  -16.41 2.351E-02

  10.589 34.915 12.03    0.83  -11.38    1.28    0.00  -10.11  1.839
   3.155  0.862  2.80    0.91  -17.53    1.29    0.00  -16.24 2.439E-02

  10.589 34.915 12.00    0.81  -11.21    1.22    0.00   -9.98  1.808
   3.147  0.859  2.85    0.90  -17.33    1.24    0.00  -16.09 2.531E-02

  10.589 34.915 11.97    0.80  -11.03    1.18    0.00   -9.85  1.778
   3.139  0.856  2.89    0.88  -17.13    1.19    0.00  -15.94 2.625E-02

  10.589 34.915 11.94    0.79  -10.86    1.13    0.00   -9.73  1.747
   3.131  0.853  2.94    0.87  -16.94    1.15    0.00  -15.79 2.723E-02

  10.589 34.915 11.90    0.78  -10.69    1.09    0.00   -9.61  1.717
   3.123  0.850  2.99    0.86  -16.74    1.10    0.00  -15.64 2.823E-02

  10.589 34.915 11.87    0.77  -10.54    1.05    0.00   -9.50  1.687
   3.115  0.847  3.03    0.84  -16.57    1.06    0.00  -15.51 2.927E-02

  10.589 34.915 11.84    0.76  -10.38    1.01    0.00   -9.38  1.657
   3.107  0.844  3.08    0.83  -16.39    1.03    0.00  -15.36 3.035E-02

  10.589 34.915 11.81    0.76  -10.23    0.97    0.00   -9.26  1.628
   3.099  0.840  3.12    0.82  -16.21    0.99    0.00  -15.23 3.145E-02

  10.589 34.915 11.78    0.75  -10.09    0.94    0.00   -9.15  1.599
   3.091  0.837  3.17    0.81  -16.05    0.96    0.00  -15.09 3.259E-02

  10.589 34.915 11.75    0.74   -9.95    0.90    0.00   -9.04  1.571
   3.083  0.834  3.21    0.81  -15.88    0.92    0.00  -14.96 3.377E-02

  10.589 34.915 11.72    0.74   -9.81    0.87    0.00   -8.94  1.543
   3.075  0.831  3.26    0.80  -15.73    0.89    0.00  -14.83 3.497E-02

  10.589 34.915 11.69    0.73   -9.67    0.84    0.00   -8.83  1.516
   3.067  0.828  3.30    0.79  -15.57    0.86    0.00  -14.71 3.622E-02

  10.589 34.915 11.66    0.73   -9.54    0.82    0.00   -8.72  1.490
   3.059  0.825  3.35    0.79  -15.42    0.84    0.00  -14.58 3.750E-02

  10.589 34.915 11.63    0.72   -9.41    0.79    0.00   -8.62  1.464
   3.051  0.822  3.40    0.78  -15.26    0.81    0.00  -14.45 3.881E-02

  10.589 34.915 11.60    0.72   -9.28    0.76    0.00   -8.52  1.439
   3.043  0.819  3.44    0.77  -15.12    0.79    0.00  -14.33 4.017E-02

  10.589 34.915 11.57    0.72   -9.16    0.74    0.00   -8.42  1.414
   3.035  0.816  3.49    0.77  -14.97    0.76    0.00  -14.21 4.156E-02

  10.589 34.915 11.54    0.71   -9.03    0.72    0.00   -8.31  1.390
   3.027  0.813  3.53    0.76  -14.83    0.74    0.00  -14.08 4.299E-02

  10.589 34.915 11.51    0.71   -8.91    0.70    0.00   -8.22  1.367
   3.019  0.810  3.58    0.76  -14.69    0.72    0.00  -13.97 4.445E-02

  10.589 34.915 11.48    0.71   -8.79    0.68    0.00   -8.11  1.345
   3.011  0.807  3.62    0.76  -14.55    0.70    0.00  -13.85 4.596E-02

  10.589 34.915 11.45    0.71   -8.68    0.66    0.00   -8.01  1.323
   3.003  0.804  3.67    0.76  -14.41    0.68    0.00  -13.72 4.750E-02

  10.589 34.915 11.42    0.71   -8.56    0.64    0.00   -7.91  1.302
   2.995  0.801  3.71    0.75  -14.27    0.67    0.00  -13.60 4.908E-02

  10.589 34.915 11.39    0.70   -8.44    0.63    0.00   -7.81  1.281
