EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin1                                                                
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.107  0.249 11.42    2.97    9.20    1.81    0.06   11.08 1.331E+01

  10.589 18.772  3.49    2.74   11.15    1.73    0.06   12.94  0.844
   3.099  0.248 11.44    3.00    9.31    1.84    0.06   11.20 1.335E+01

  10.589 18.772  3.48    2.77   11.23    1.75    0.06   13.04  0.844
   3.091  0.247 11.47    3.03    9.41    1.86    0.06   11.33 1.338E+01

  10.589 18.772  3.47    2.80   11.33    1.77    0.06   13.17  0.843
   3.083  0.247 11.49    3.06    9.53    1.88    0.06   11.48 1.341E+01

  10.589 18.772  3.46    2.82   11.42    1.79    0.06   13.27  0.843
   3.075  0.246 11.52    3.10    9.63    1.90    0.06   11.60 1.345E+01

  10.589 18.772  3.45    2.85   11.50    1.81    0.07   13.38  0.843
   3.067  0.245 11.54    3.13    9.74    1.93    0.07   11.73 1.348E+01

  10.589 18.772  3.45    2.88   11.58    1.83    0.07   13.49  0.842
   3.059  0.244 11.56    3.16    9.84    1.95    0.07   11.86 1.352E+01

  10.589 18.772  3.44    2.91   11.67    1.86    0.07   13.60  0.842
   3.051  0.243 11.59    3.19    9.95    1.97    0.07   11.99 1.355E+01

  10.589 18.772  3.43    2.94   11.77    1.88    0.07   13.72  0.842
   3.043  0.242 11.61    3.23   10.07    2.00    0.07   12.13 1.359E+01

  10.589 18.772  3.42    2.97   11.83    1.90    0.07   13.80  0.840
   3.035  0.241 11.64    3.26   10.14    2.02    0.07   12.23 1.362E+01

  10.589 18.772  3.41    3.00   11.92    1.92    0.07   13.91  0.840
   3.027  0.240 11.66    3.29   10.25    2.04    0.07   12.36 1.365E+01

  10.589 18.772  3.40    3.03   12.01    1.95    0.08   14.03  0.841
   3.019  0.239 11.69    3.33   10.36    2.07    0.08   12.50 1.369E+01

  10.589 18.772  3.39    3.06   12.09    1.97    0.08   14.14  0.840
   3.011  0.239 11.71    3.36   10.46    2.10    0.08   12.63 1.372E+01

  10.589 18.772  3.38    3.09   12.17    2.00    0.08   14.25  0.840
   3.003  0.238 11.73    3.40   10.56    2.12    0.08   12.77 1.376E+01

  10.589 18.772  3.37    3.12   12.26    2.02    0.08   14.36  0.840
   2.995  0.237 11.76    3.43   10.67    2.15    0.08   12.90 1.379E+01

  10.589 18.772  3.36    3.15   12.35    2.04    0.08   14.48  0.839
   2.987  0.236 11.78    3.47   10.78    2.17    0.08   13.04 1.383E+01

  10.589 18.772  3.36    3.19   12.44    2.07    0.08   14.59  0.839
   2.979  0.235 11.81    3.50   10.89    2.20    0.08   13.17 1.386E+01

  10.589 18.772  3.35    3.22   12.53    2.09    0.09   14.71  0.839
   2.971  0.234 11.83    3.54   11.00    2.23    0.09   13.31 1.389E+01

  10.589 18.772  3.34    3.25   12.62    2.12    0.09   14.82  0.838
   2.963  0.233 11.85    3.58   11.10    2.25    0.09   13.45 1.393E+01

  10.589 18.852  3.67    2.32    9.70    1.41    0.04   11.15  0.848
   3.227  0.265 11.03    2.52    7.53    1.49    0.04    9.06 1.253E+01

  10.589 18.852  3.66    2.34    9.78    1.42    0.04   11.25  0.848
   3.219  0.264 11.05    2.55    7.63    1.51    0.04    9.18 1.257E+01

  10.589 18.852  3.65    2.36    9.86    1.44    0.04   11.34  0.848
   3.211  0.263 11.08    2.57    7.73    1.53    0.04    9.30 1.260E+01

  10.589 18.852  3.64    2.38    9.95    1.46    0.04   11.45  0.848
   3.203  0.263 11.10    2.60    7.83    1.55    0.04    9.42 1.263E+01

  10.589 18.852  3.63    2.41   10.03    1.48    0.04   11.55  0.847
   3.195  0.262 11.13    2.63    7.93    1.57    0.04    9.54 1.267E+01

  10.589 18.852  3.62    2.43   10.11    1.49    0.05   11.65  0.847
   3.187  0.261 11.15    2.65    8.03    1.59    0.05    9.66 1.270E+01

  10.589 18.852  3.61    2.46   10.19    1.51    0.05   11.75  0.847
   3.179  0.260 11.17    2.68    8.13    1.60    0.05    9.78 1.274E+01

  10.589 18.852  3.60    2.48   10.27    1.53    0.05   11.85  0.847
   3.171  0.259 11.20    2.71    8.23    1.62    0.05    9.90 1.277E+01

  10.589 18.852  3.59    2.50   10.35    1.55    0.05   11.95  0.846
   3.163  0.258 11.22    2.73    8.33    1.64    0.05   10.02 1.280E+01

  10.589 18.852  3.58    2.53   10.43    1.57    0.05   12.05  0.846
   3.155  0.257 11.25    2.76    8.43    1.66    0.05   10.14 1.284E+01

  10.589 18.852  3.58    2.55   10.52    1.58    0.05   12.15  0.846
   3.147  0.256 11.27    2.79    8.53    1.68    0.05   10.27 1.287E+01

  10.589 18.852  3.57    2.58   10.60    1.60    0.05   12.25  0.846
   3.139  0.255 11.29    2.82    8.63    1.70    0.05   10.39 1.290E+01

  10.589 18.852  3.56    2.60   10.68    1.62    0.05   12.36  0.845
   3.131  0.254 11.32    2.85    8.74    1.72    0.05   10.51 1.294E+01

  10.589 18.852  3.55    2.63   10.77    1.64    0.05   12.47  0.845
   3.123  0.253 11.34    2.88    8.84    1.74    0.05   10.64 1.297E+01

  10.589 18.852  3.54    2.66   10.89    1.66    0.06   12.60  0.845
   3.115  0.252 11.37    2.91    8.97    1.76    0.06   10.79 1.301E+01

  10.589 18.852  3.53    2.68   10.94    1.68    0.06   12.68  0.845
   3.107  0.251 11.39    2.93    9.05    1.79    0.06   10.89 1.304E+01

  10.589 18.852  3.52    2.71   11.02    1.70    0.06   12.78  0.844
   3.099  0.250 11.42    2.96    9.15    1.81    0.06   11.02 1.307E+01

  10.589 18.852  3.51    2.74   11.11    1.72    0.06   12.89  0.844
   3.091  0.250 11.44    3.00    9.26    1.83    0.06   11.15 1.311E+01

  10.589 18.852  3.50    2.76   11.19    1.74    0.06   12.99  0.844
   3.083  0.249 11.46    3.03    9.36    1.85    0.06   11.27 1.314E+01

  10.589 18.852  3.49    2.79   11.30    1.76    0.06   13.12  0.843
   3.075  0.248 11.49    3.06    9.48    1.87    0.06   11.42 1.318E+01

  10.589 18.852  3.48    2.82   11.38    1.78    0.06   13.23  0.843
   3.067  0.247 11.51    3.09    9.58    1.90    0.06   11.54 1.321E+01

  10.589 18.852  3.48    2.85   11.46    1.81    0.06   13.33  0.843
   3.059  0.246 11.54    3.12    9.69    1.92    0.06   11.67 1.324E+01

  10.589 18.852  3.47    2.87   11.55    1.83    0.07   13.44  0.842
   3.051  0.245 11.56    3.15    9.79    1.94    0.07   11.80 1.328E+01

  10.589 18.852  3.46    2.90   11.63    1.85    0.07   13.55  0.842
   3.043  0.244 11.58    3.19    9.89    1.97    0.07   11.93 1.331E+01

  10.589 18.852  3.45    2.93   11.73    1.87    0.07   13.67  0.842
   3.035  0.243 11.61    3.22   10.01    1.99    0.07   12.07 1.335E+01

  10.589 18.852  3.44    2.96   11.79    1.90    0.07   13.76  0.841
   3.027  0.242 11.63    3.25   10.09    2.01    0.07   12.18 1.338E+01

  10.589 18.852  3.43    2.99   11.89    1.91    0.07   13.88  0.840
   3.019  0.241 11.66    3.29   10.21    2.03    0.07   12.32 1.341E+01

  10.589 18.852  3.42    3.02   11.97    1.94    0.07   13.99  0.841
   3.011  0.241 11.68    3.32   10.31    2.06    0.07   12.44 1.345E+01

  10.589 18.852  3.41    3.05   12.05    1.97    0.08   14.10  0.840
   3.003  0.240 11.70    3.35   10.41    2.09    0.08   12.58 1.348E+01

  10.589 18.852  3.40    3.08   12.14    1.99    0.08   14.21  0.840
   2.995  0.239 11.73    3.39   10.52    2.12    0.08   12.71 1.352E+01

  10.589 18.852  3.39    3.12   12.23    2.01    0.08   14.32  0.840
   2.987  0.238 11.75    3.43   10.63    2.14    0.08   12.85 1.355E+01

  10.589 18.852  3.38    3.15   12.32    2.04    0.08   14.43  0.839
   2.979  0.237 11.78    3.46   10.73    2.17    0.08   12.98 1.358E+01

  10.589 18.852  3.38    3.18   12.40    2.06    0.08   14.55  0.839
   2.971  0.236 11.80    3.50   10.84    2.19    0.08   13.12 1.362E+01

  10.589 18.852  3.37    3.21   12.49    2.09    0.08   14.66  0.839
   2.963  0.235 11.82    3.53   10.95    2.22    0.08   13.26 1.365E+01

  10.589 18.932  3.70    2.29    9.58    1.39    0.04   11.01  0.848
   3.227  0.268 11.00    2.49    7.38    1.47    0.04    8.89 1.227E+01

  10.589 18.932  3.69    2.31    9.66    1.40    0.04   11.10  0.848
   3.219  0.267 11.02    2.52    7.48    1.49    0.04    9.00 1.230E+01

  10.589 18.932  3.68    2.33    9.74    1.42    0.04   11.20  0.848
   3.211  0.266 11.05    2.54    7.57    1.51    0.04    9.12 1.234E+01

  10.589 18.932  3.67    2.36    9.82    1.43    0.04   11.30  0.848
   3.203  0.265 11.07    2.57    7.67    1.52    0.04    9.24 1.237E+01

  10.589 18.932  3.66    2.38    9.90    1.45    0.04   11.40  0.848
   3.195  0.264 11.10    2.59    7.78    1.54    0.04    9.36 1.240E+01

  10.589 18.932  3.65    2.40    9.98    1.47    0.04   11.50  0.847
   3.187  0.263 11.12    2.62    7.88    1.56    0.04    9.48 1.244E+01

  10.589 18.932  3.64    2.43   10.07    1.49    0.04   11.60  0.847
   3.179  0.262 11.14    2.65    7.97    1.58    0.04    9.60 1.247E+01

  10.589 18.932  3.63    2.45   10.15    1.50    0.05   11.70  0.847
   3.171  0.261 11.17    2.67    8.08    1.60    0.05    9.72 1.250E+01

  10.589 18.932  3.62    2.47   10.23    1.52    0.05   11.80  0.847
   3.163  0.260 11.19    2.70    8.18    1.62    0.05    9.84 1.254E+01

  10.589 18.932  3.61    2.50   10.31    1.54    0.05   11.90  0.846
   3.155  0.259 11.22    2.73    8.28    1.64    0.05    9.96 1.257E+01

  10.589 18.932  3.61    2.52   10.40    1.56    0.05   12.00  0.846
   3.147  0.258 11.24    2.75    8.38    1.66    0.05   10.09 1.260E+01

  10.589 18.932  3.60    2.55   10.48    1.58    0.05   12.10  0.846
   3.139  0.257 11.26    2.78    8.48    1.68    0.05   10.21 1.264E+01

  10.589 18.932  3.59    2.57   10.56    1.60    0.05   12.21  0.846
   3.131  0.256 11.29    2.81    8.58    1.70    0.05   10.33 1.267E+01

  10.589 18.932  3.58    2.60   10.64    1.62    0.05   12.31  0.845
   3.123  0.255 11.31    2.84    8.68    1.72    0.05   10.45 1.271E+01

  10.589 18.932  3.57    2.62   10.73    1.63    0.05   12.42  0.845
   3.115  0.254 11.34    2.87    8.79    1.74    0.05   10.58 1.274E+01

  10.589 18.932  3.56    2.65   10.85    1.65    0.05   12.56  0.845
   3.107  0.254 11.36    2.90    8.93    1.76    0.05   10.75 1.277E+01

  10.589 18.932  3.55    2.68   10.93    1.67    0.06   12.66  0.845
   3.099  0.253 11.39    2.93    9.03    1.78    0.06   10.86 1.281E+01

  10.589 18.932  3.54    2.70   10.98    1.69    0.06   12.73  0.844
   3.091  0.252 11.41    2.96    9.10    1.80    0.06   10.96 1.284E+01

  10.589 18.932  3.53    2.73   11.07    1.72    0.06   12.84  0.844
   3.083  0.251 11.43    2.99    9.21    1.82    0.06   11.09 1.287E+01

  10.589 18.932  3.52    2.76   11.15    1.74    0.06   12.95  0.844
   3.075  0.250 11.46    3.02    9.31    1.84    0.06   11.21 1.291E+01

  10.589 18.932  3.51    2.78   11.24    1.76    0.06   13.05  0.843
   3.067  0.249 11.48    3.05    9.41    1.87    0.06   11.34 1.294E+01

  10.589 18.932  3.50    2.81   11.34    1.78    0.06   13.18  0.843
   3.059  0.248 11.51    3.08    9.54    1.89    0.06   11.49 1.297E+01

  10.589 18.932  3.50    2.84   11.43    1.80    0.06   13.29  0.843
   3.051  0.247 11.53    3.11    9.64    1.91    0.06   11.62 1.301E+01

  10.589 18.932  3.49    2.87   11.51    1.82    0.06   13.40  0.842
   3.043  0.246 11.55    3.15    9.75    1.94    0.07   11.75 1.304E+01

  10.589 18.932  3.48    2.90   11.59    1.84    0.07   13.51  0.842
   3.035  0.245 11.58    3.18    9.85    1.96    0.07   11.88 1.308E+01

  10.589 18.932  3.47    2.93   11.69    1.87    0.07   13.62  0.842
   3.027  0.244 11.60    3.21    9.96    1.98    0.07   12.01 1.311E+01

  10.589 18.932  3.46    2.96   11.79    1.89    0.07   13.75  0.842
   3.019  0.243 11.63    3.24   10.08    2.01    0.07   12.16 1.314E+01

  10.589 18.932  3.45    2.99   11.84    1.91    0.07   13.82  0.840
   3.011  0.243 11.65    3.28   10.15    2.03    0.07   12.25 1.318E+01

  10.589 18.932  3.44    3.02   11.93    1.93    0.07   13.94  0.839
   3.003  0.242 11.68    3.31   10.26    2.05    0.07   12.39 1.321E+01

  10.589 18.932  3.43    3.05   12.02    1.96    0.07   14.05  0.841
   2.995  0.241 11.70    3.35   10.37    2.08    0.07   12.53 1.325E+01

  10.589 18.932  3.42    3.08   12.10    1.98    0.08   14.16  0.840
   2.987  0.240 11.72    3.38   10.47    2.11    0.08   12.66 1.328E+01

  10.589 18.932  3.41    3.11   12.19    2.01    0.08   14.28  0.840
   2.979  0.239 11.75    3.42   10.58    2.13    0.08   12.79 1.331E+01

  10.589 18.932  3.40    3.14   12.28    2.03    0.08   14.39  0.839
   2.971  0.238 11.77    3.45   10.69    2.16    0.08   12.93 1.335E+01

  10.589 18.932  3.39    3.17   12.37    2.06    0.08   14.51  0.839
   2.963  0.237 11.80    3.49   10.80    2.19    0.08   13.07 1.338E+01

  10.589 19.012  3.73    2.26    9.46    1.36    0.04   10.86  0.848
   3.227  0.270 10.97    2.46    7.23    1.45    0.04    8.71 1.201E+01

  10.589 19.012  3.72    2.28    9.54    1.38    0.04   10.96  0.848
   3.219  0.269 10.99    2.49    7.33    1.46    0.04    8.83 1.204E+01

  10.589 19.012  3.71    2.30    9.62    1.39    0.04   11.05  0.847
   3.211  0.268 11.02    2.51    7.43    1.48    0.04    8.95 1.208E+01

  10.589 19.012  3.70    2.33    9.70    1.41    0.04   11.15  0.848
   3.203  0.267 11.04    2.54    7.52    1.50    0.04    9.06 1.211E+01

  10.589 19.012  3.69    2.35    9.78    1.43    0.04   11.25  0.848
   3.195  0.266 11.06    2.56    7.62    1.52    0.04    9.18 1.214E+01

  10.589 19.012  3.68    2.37    9.86    1.45    0.04   11.35  0.847
   3.187  0.265 11.09    2.59    7.72    1.54    0.04    9.30 1.218E+01

  10.589 19.012  3.67    2.40    9.94    1.46    0.04   11.45  0.847
   3.179  0.264 11.11    2.61    7.83    1.55    0.04    9.42 1.221E+01

  10.589 19.012  3.66    2.42   10.02    1.48    0.04   11.55  0.847
   3.171  0.263 11.14    2.64    7.92    1.57    0.04    9.54 1.224E+01

  10.589 19.012  3.65    2.44   10.10    1.50    0.04   11.65  0.847
   3.163  0.262 11.16    2.67    8.02    1.59    0.04    9.66 1.228E+01

  10.589 19.012  3.64    2.47   10.19    1.52    0.05   11.75  0.847
   3.155  0.261 11.19    2.69    8.12    1.61    0.05    9.78 1.231E+01

  10.589 19.012  3.64    2.49   10.27    1.53    0.05   11.85  0.846
   3.147  0.260 11.21    2.72    8.23    1.63    0.05    9.90 1.234E+01

  10.589 19.012  3.63    2.52   10.36    1.55    0.05   11.96  0.846
   3.139  0.259 11.23    2.75    8.33    1.65    0.05   10.03 1.238E+01

  10.589 19.012  3.62    2.54   10.44    1.57    0.05   12.06  0.846
   3.131  0.258 11.26    2.78    8.43    1.67    0.05   10.15 1.241E+01

  10.589 19.012  3.61    2.57   10.52    1.59    0.05   12.16  0.846
   3.123  0.258 11.28    2.80    8.54    1.69    0.05   10.27 1.244E+01

  10.589 19.012  3.60    2.59   10.60    1.61    0.05   12.26  0.845
   3.115  0.257 11.31    2.83    8.64    1.71    0.05   10.40 1.248E+01

  10.589 19.012  3.59    2.62   10.69    1.63    0.05   12.37  0.845
   3.107  0.256 11.33    2.86    8.74    1.73    0.05   10.52 1.251E+01

  10.589 19.012  3.58    2.64   10.78    1.65    0.05   12.48  0.845
   3.099  0.255 11.36    2.89    8.85    1.75    0.05   10.65 1.254E+01

  10.589 19.012  3.57    2.67   10.89    1.67    0.05   12.61  0.845
   3.091  0.254 11.38    2.92    8.98    1.77    0.05   10.81 1.258E+01

  10.589 19.012  3.56    2.70   10.95    1.69    0.06   12.69  0.844
   3.083  0.253 11.40    2.95    9.06    1.79    0.06   10.91 1.261E+01

  10.589 19.012  3.55    2.72   11.03    1.71    0.06   12.80  0.844
   3.075  0.252 11.43    2.98    9.16    1.82    0.06   11.03 1.264E+01

  10.589 19.012  3.54    2.75   11.12    1.73    0.06   12.90  0.844
   3.067  0.251 11.45    3.01    9.26    1.84    0.06   11.16 1.268E+01

  10.589 19.012  3.53    2.78   11.20    1.75    0.06   13.01  0.843
   3.059  0.250 11.48    3.04    9.37    1.86    0.06   11.29 1.271E+01

  10.589 19.012  3.52    2.81   11.28    1.77    0.06   13.11  0.843
   3.051  0.249 11.50    3.07    9.47    1.88    0.06   11.41 1.275E+01

  10.589 19.012  3.52    2.83   11.39    1.79    0.06   13.25  0.843
   3.043  0.248 11.53    3.11    9.59    1.91    0.06   11.56 1.278E+01

  10.589 19.012  3.51    2.86   11.47    1.82    0.06   13.35  0.843
   3.035  0.247 11.55    3.14    9.70    1.93    0.06   11.69 1.281E+01

  10.589 19.012  3.50    2.89   11.56    1.84    0.07   13.46  0.842
   3.027  0.246 11.57    3.17    9.80    1.95    0.07   11.82 1.285E+01

  10.589 19.012  3.49    2.92   11.65    1.86    0.07   13.57  0.842
   3.019  0.246 11.60    3.20    9.91    1.98    0.07   11.95 1.288E+01

  10.589 19.012  3.48    2.95   11.75    1.88    0.07   13.70  0.842
   3.011  0.245 11.62    3.24   10.03    2.00    0.07   12.10 1.291E+01

  10.589 19.012  3.47    2.98   11.80    1.91    0.07   13.78  0.841
   3.003  0.244 11.65    3.27   10.11    2.03    0.07   12.20 1.295E+01

  10.589 19.012  3.46    3.01   11.91    1.93    0.07   13.91  0.839
   2.995  0.243 11.67    3.31   10.23    2.05    0.07   12.35 1.298E+01

  10.589 19.012  3.45    3.04   11.99    1.95    0.07   14.01  0.841
   2.987  0.242 11.70    3.34   10.33    2.08    0.07   12.48 1.301E+01

  10.589 19.012  3.44    3.07   12.07    1.98    0.07   14.12  0.840
   2.979  0.241 11.72    3.38   10.43    2.10    0.07   12.61 1.305E+01

  10.589 19.012  3.43    3.10   12.16    2.00    0.08   14.24  0.840
   2.971  0.240 11.74    3.41   10.54    2.13    0.08   12.74 1.308E+01

  10.589 19.012  3.42    3.14   12.25    2.03    0.08   14.35  0.840
   2.963  0.239 11.77    3.45   10.64    2.16    0.08   12.88 1.312E+01

  10.589 19.092  3.76    2.23    9.34    1.34    0.04   10.72  0.849
   3.227  0.272 10.94    2.43    7.08    1.42    0.04    8.54 1.176E+01

  10.589 19.092  3.75    2.26    9.42    1.36    0.04   10.82  0.848
   3.219  0.271 10.96    2.45    7.18    1.44    0.04    8.65 1.179E+01

  10.589 19.092  3.74    2.28    9.50    1.37    0.04   10.91  0.848
   3.211  0.270 10.99    2.48    7.27    1.46    0.04    8.77 1.182E+01

  10.589 19.092  3.73    2.30    9.58    1.39    0.04   11.01  0.848
   3.203  0.269 11.01    2.50    7.37    1.48    0.04    8.89 1.186E+01

  10.589 19.092  3.72    2.32    9.66    1.41    0.04   11.11  0.848
   3.195  0.268 11.03    2.53    7.47    1.49    0.04    9.00 1.189E+01

  10.589 19.092  3.71    2.34    9.74    1.42    0.04   11.20  0.848
   3.187  0.267 11.06    2.55    7.57    1.51    0.04    9.12 1.192E+01

  10.589 19.092  3.70    2.37    9.82    1.44    0.04   11.30  0.847
   3.179  0.266 11.08    2.58    7.67    1.53    0.04    9.24 1.196E+01

  10.589 19.092  3.69    2.39    9.90    1.46    0.04   11.40  0.847
   3.171  0.265 11.11    2.61    7.77    1.55    0.04    9.36 1.199E+01

  10.589 19.092  3.68    2.41    9.99    1.47    0.04   11.50  0.847
   3.163  0.264 11.13    2.63    7.87    1.57    0.04    9.48 1.202E+01

  10.589 19.092  3.68    2.44   10.07    1.49    0.04   11.60  0.847
   3.155  0.263 11.16    2.66    7.98    1.58    0.04    9.60 1.205E+01

  10.589 19.092  3.67    2.46   10.15    1.51    0.04   11.70  0.847
   3.147  0.262 11.18    2.69    8.08    1.60    0.04    9.72 1.209E+01

  10.589 19.092  3.66    2.49   10.23    1.53    0.05   11.80  0.846
   3.139  0.262 11.20    2.71    8.18    1.62    0.05    9.85 1.212E+01

  10.589 19.092  3.65    2.51   10.31    1.55    0.05   11.91  0.846
   3.131  0.261 11.23    2.74    8.28    1.64    0.05    9.97 1.215E+01

  10.589 19.092  3.64    2.54   10.40    1.57    0.05   12.01  0.846
   3.123  0.260 11.25    2.77    8.38    1.66    0.05   10.09 1.219E+01

  10.589 19.092  3.63    2.56   10.48    1.58    0.05   12.11  0.846
   3.115  0.259 11.28    2.80    8.48    1.68    0.05   10.22 1.222E+01

  10.589 19.092  3.62    2.59   10.57    1.60    0.05   12.22  0.845
   3.107  0.258 11.30    2.83    8.59    1.70    0.05   10.34 1.225E+01

  10.589 19.092  3.61    2.61   10.65    1.62    0.05   12.32  0.845
   3.099  0.257 11.33    2.86    8.69    1.72    0.05   10.46 1.229E+01

  10.589 19.092  3.60    2.64   10.74    1.64    0.05   12.43  0.845
   3.091  0.256 11.35    2.88    8.80    1.75    0.05   10.59 1.232E+01

  10.589 19.092  3.59    2.66   10.86    1.66    0.05   12.57  0.845
   3.083  0.255 11.37    2.91    8.93    1.77    0.05   10.75 1.235E+01

  10.589 19.092  3.58    2.69   10.94    1.68    0.05   12.67  0.844
   3.075  0.254 11.40    2.94    9.01    1.79    0.06   10.85 1.239E+01

  10.589 19.092  3.57    2.72   10.99    1.70    0.06   12.75  0.844
   3.067  0.253 11.42    2.97    9.11    1.81    0.06   10.98 1.242E+01

  10.589 19.092  3.56    2.74   11.08    1.72    0.06   12.86  0.844
   3.059  0.252 11.45    3.01    9.22    1.83    0.06   11.11 1.245E+01

  10.589 19.092  3.55    2.77   11.16    1.75    0.06   12.96  0.843
   3.051  0.251 11.47    3.04    9.32    1.85    0.06   11.23 1.249E+01

  10.589 19.092  3.54    2.80   11.25    1.77    0.06   13.07  0.843
   3.043  0.250 11.50    3.07    9.42    1.88    0.06   11.36 1.252E+01

  10.589 19.092  3.54    2.83   11.35    1.79    0.06   13.20  0.843
   3.035  0.249 11.52    3.10    9.55    1.90    0.06   11.51 1.255E+01

  10.589 19.092  3.53    2.86   11.44    1.81    0.06   13.31  0.843
   3.027  0.248 11.54    3.13    9.65    1.92    0.06   11.64 1.259E+01

  10.589 19.092  3.52    2.89   11.52    1.83    0.06   13.42  0.842
   3.019  0.248 11.57    3.17    9.76    1.95    0.06   11.77 1.262E+01

  10.589 19.092  3.51    2.92   11.61    1.85    0.07   13.53  0.842
   3.011  0.247 11.59    3.20    9.86    1.97    0.07   11.90 1.265E+01

  10.589 19.092  3.50    2.95   11.71    1.88    0.07   13.65  0.842
   3.003  0.246 11.62    3.23    9.98    2.00    0.07   12.04 1.269E+01

  10.589 19.092  3.49    2.98   11.77    1.90    0.07   13.74  0.841
   2.995  0.245 11.64    3.27   10.06    2.02    0.07   12.15 1.272E+01

  10.589 19.092  3.48    3.01   11.86    1.92    0.07   13.85  0.840
   2.987  0.244 11.67    3.30   10.17    2.04    0.07   12.28 1.276E+01

  10.589 19.092  3.47    3.04   11.95    1.94    0.07   13.97  0.839
   2.979  0.243 11.69    3.33   10.28    2.06    0.07   12.42 1.279E+01

  10.589 19.092  3.46    3.07   12.04    1.97    0.07   14.08  0.840
   2.971  0.242 11.72    3.37   10.39    2.10    0.07   12.56 1.282E+01

  10.589 19.092  3.45    3.10   12.12    2.00    0.07   14.19  0.840
   2.963  0.241 11.74    3.41   10.49    2.12    0.08   12.69 1.286E+01

  10.589 19.172  3.79    2.21    9.22    1.32    0.03   10.57  0.849
   3.227  0.274 10.91    2.40    6.93    1.40    0.03    8.36 1.151E+01

  10.589 19.172  3.78    2.23    9.29    1.34    0.03   10.66  0.849
   3.219  0.273 10.93    2.42    7.02    1.42    0.03    8.47 1.154E+01

  10.589 19.172  3.77    2.25    9.38    1.35    0.04   10.77  0.848
   3.211  0.272 10.95    2.45    7.13    1.43    0.04    8.60 1.157E+01

  10.589 19.172  3.76    2.27    9.46    1.37    0.04   10.86  0.848
   3.203  0.271 10.98    2.47    7.22    1.45    0.04    8.71 1.161E+01

  10.589 19.172  3.75    2.29    9.54    1.38    0.04   10.96  0.848
   3.195  0.270 11.00    2.50    7.32    1.47    0.04    8.83 1.164E+01

  10.589 19.172  3.74    2.32    9.62    1.40    0.04   11.06  0.847
   3.187  0.269 11.03    2.52    7.42    1.49    0.04    8.95 1.167E+01

  10.589 19.172  3.73    2.34    9.70    1.42    0.04   11.16  0.848
   3.179  0.269 11.05    2.55    7.52    1.50    0.04    9.06 1.171E+01

  10.589 19.172  3.72    2.36    9.78    1.43    0.04   11.26  0.847
   3.171  0.268 11.08    2.57    7.62    1.52    0.04    9.18 1.174E+01

  10.589 19.172  3.72    2.38    9.86    1.45    0.04   11.35  0.847
   3.163  0.267 11.10    2.60    7.72    1.54    0.04    9.30 1.177E+01

  10.589 19.172  3.71    2.41    9.95    1.47    0.04   11.46  0.847
   3.155  0.266 11.12    2.63    7.83    1.56    0.04    9.43 1.180E+01

  10.589 19.172  3.70    2.43   10.03    1.49    0.04   11.56  0.847
   3.147  0.265 11.15    2.65    7.92    1.58    0.04    9.55 1.184E+01

  10.589 19.172  3.69    2.46   10.11    1.50    0.04   11.66  0.847
   3.139  0.264 11.17    2.68    8.02    1.60    0.04    9.66 1.187E+01

  10.589 19.172  3.68    2.48   10.19    1.52    0.04   11.76  0.846
   3.131  0.263 11.20    2.71    8.13    1.62    0.05    9.79 1.190E+01

  10.589 19.172  3.67    2.50   10.27    1.54    0.05   11.86  0.846
   3.123  0.262 11.22    2.73    8.23    1.64    0.05    9.91 1.194E+01

  10.589 19.172  3.66    2.53   10.36    1.56    0.05   11.96  0.846
   3.115  0.261 11.25    2.76    8.33    1.66    0.05   10.04 1.197E+01

  10.589 19.172  3.65    2.55   10.44    1.58    0.05   12.07  0.846
   3.107  0.260 11.27    2.79    8.44    1.68    0.05   10.16 1.200E+01

  10.589 19.172  3.64    2.58   10.53    1.60    0.05   12.18  0.845
   3.099  0.259 11.30    2.82    8.54    1.70    0.05   10.29 1.204E+01

  10.589 19.172  3.63    2.61   10.61    1.62    0.05   12.28  0.845
   3.091  0.258 11.32    2.85    8.64    1.72    0.05   10.41 1.207E+01

  10.589 19.172  3.62    2.63   10.70    1.64    0.05   12.39  0.845
   3.083  0.257 11.34    2.88    8.75    1.74    0.05   10.54 1.210E+01

  10.589 19.172  3.61    2.66   10.79    1.66    0.05   12.50  0.845
   3.075  0.256 11.37    2.91    8.86    1.76    0.05   10.67 1.214E+01

  10.589 19.172  3.60    2.69   10.90    1.68    0.05   12.63  0.844
   3.067  0.255 11.39    2.94    8.99    1.78    0.05   10.82 1.217E+01

