EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin7_1st                                                            
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   3.059  0.506  7.85    1.07   -4.02    0.46    0.00   -3.57 1.270E+00

  10.589 27.186  7.14    1.02    0.26    0.43    0.00    0.69  0.820
   3.051  0.505  7.89    1.08   -3.92    0.46    0.00   -3.46 1.284E+00

  10.589 27.186  7.12    1.03    0.34    0.44    0.00    0.78  0.820
   3.043  0.503  7.92    1.09   -3.82    0.47    0.00   -3.35 1.297E+00

  10.589 27.186  7.10    1.04    0.43    0.44    0.00    0.88  0.820
   3.035  0.501  7.96    1.10   -3.71    0.47    0.00   -3.24 1.310E+00

  10.589 27.186  7.08    1.05    0.50    0.45    0.00    0.95  0.820
   3.027  0.499  7.99    1.11   -3.62    0.48    0.00   -3.14 1.324E+00

  10.589 27.186  7.06    1.06    0.59    0.45    0.00    1.04  0.820
   3.019  0.497  8.02    1.12   -3.52    0.48    0.00   -3.04 1.337E+00

  10.589 27.186  7.04    1.07    0.67    0.46    0.00    1.13  0.820
   3.011  0.495  8.06    1.13   -3.42    0.49    0.00   -2.93 1.351E+00

  10.589 27.186  7.03    1.08    0.75    0.47    0.00    1.21  0.820
   3.003  0.494  8.09    1.14   -3.32    0.49    0.00   -2.83 1.365E+00

  10.589 27.186  7.01    1.10    0.84    0.47    0.00    1.31  0.820
   2.995  0.492  8.12    1.15   -3.21    0.50    0.00   -2.71 1.378E+00

  10.589 27.186  6.99    1.11    0.92    0.48    0.00    1.39  0.820
   2.987  0.490  8.16    1.17   -3.11    0.51    0.00   -2.61 1.392E+00

  10.589 27.186  6.97    1.12    1.00    0.48    0.00    1.49  0.820
   2.979  0.488  8.19    1.18   -3.01    0.51    0.00   -2.50 1.406E+00

  10.589 27.186  6.95    1.13    1.08    0.49    0.00    1.57  0.820
   2.971  0.486  8.23    1.19   -2.91    0.52    0.00   -2.39 1.420E+00

  10.589 27.186  6.93    1.14    1.19    0.50    0.00    1.69  0.820
   2.963  0.484  8.26    1.20   -2.79    0.53    0.00   -2.26 1.434E+00

  10.589 27.186  6.91    1.15    1.26    0.50    0.00    1.76  0.821
   2.955  0.483  8.29    1.22   -2.69    0.53    0.00   -2.16 1.448E+00

  10.589 27.266  7.59    0.83   -1.64    0.34    0.00   -1.29  0.826
   3.227  0.550  7.10    0.87   -6.24    0.37    0.00   -5.88 9.778E-01

  10.589 27.266  7.57    0.83   -1.56    0.35    0.00   -1.21  0.825
   3.219  0.548  7.14    0.87   -6.15    0.37    0.00   -5.78 9.895E-01

  10.589 27.266  7.56    0.84   -1.48    0.35    0.00   -1.13  0.825
   3.211  0.546  7.17    0.88   -6.05    0.37    0.00   -5.67 1.001E+00

  10.589 27.266  7.54    0.85   -1.40    0.35    0.00   -1.05  0.824
   3.203  0.544  7.20    0.89   -5.95    0.38    0.00   -5.57 1.013E+00

  10.589 27.266  7.52    0.86   -1.32    0.36    0.00   -0.96  0.824
   3.195  0.542  7.24    0.90   -5.85    0.38    0.00   -5.47 1.025E+00

  10.589 27.266  7.50    0.86   -1.24    0.36    0.00   -0.88  0.823
   3.187  0.540  7.27    0.91   -5.75    0.38    0.00   -5.37 1.037E+00

  10.589 27.266  7.48    0.87   -1.15    0.36    0.00   -0.79  0.823
   3.179  0.538  7.31    0.91   -5.65    0.39    0.00   -5.26 1.049E+00

  10.589 27.266  7.46    0.88   -1.07    0.37    0.00   -0.70  0.823
   3.171  0.536  7.34    0.92   -5.55    0.39    0.00   -5.16 1.061E+00

  10.589 27.266  7.44    0.89   -0.99    0.37    0.00   -0.62  0.822
   3.163  0.534  7.37    0.93   -5.45    0.39    0.00   -5.05 1.073E+00

  10.589 27.266  7.42    0.90   -0.91    0.37    0.00   -0.53  0.822
   3.155  0.532  7.41    0.94   -5.35    0.40    0.00   -4.95 1.085E+00

  10.589 27.266  7.41    0.91   -0.83    0.38    0.00   -0.45  0.822
   3.147  0.530  7.44    0.95   -5.25    0.40    0.00   -4.85 1.098E+00

  10.589 27.266  7.39    0.91   -0.75    0.38    0.00   -0.37  0.822
   3.139  0.528  7.47    0.96   -5.15    0.41    0.00   -4.75 1.110E+00

  10.589 27.266  7.37    0.92   -0.66    0.39    0.00   -0.27  0.821
   3.131  0.526  7.51    0.97   -5.04    0.41    0.00   -4.63 1.122E+00

  10.589 27.266  7.35    0.93   -0.59    0.39    0.00   -0.20  0.821
   3.123  0.525  7.54    0.98   -4.95    0.41    0.00   -4.54 1.135E+00

  10.589 27.266  7.33    0.94   -0.50    0.39    0.00   -0.11  0.821
   3.115  0.523  7.58    0.99   -4.85    0.42    0.00   -4.43 1.147E+00

  10.589 27.266  7.31    0.95   -0.42    0.40    0.00   -0.02  0.821
   3.107  0.521  7.61    1.00   -4.75    0.42    0.00   -4.33 1.160E+00

  10.589 27.266  7.29    0.96   -0.34    0.40    0.00    0.06  0.821
   3.099  0.519  7.64    1.01   -4.65    0.43    0.00   -4.23 1.173E+00

  10.589 27.266  7.27    0.97   -0.26    0.41    0.00    0.15  0.820
   3.091  0.517  7.68    1.02   -4.55    0.43    0.00   -4.12 1.185E+00

  10.589 27.266  7.25    0.98   -0.17    0.41    0.00    0.24  0.820
   3.083  0.515  7.71    1.03   -4.45    0.44    0.00   -4.01 1.198E+00

  10.589 27.266  7.24    0.99   -0.09    0.42    0.00    0.32  0.820
   3.075  0.513  7.75    1.04   -4.35    0.44    0.00   -3.91 1.211E+00

  10.589 27.266  7.22    1.00   -0.01    0.42    0.00    0.41  0.820
   3.067  0.511  7.78    1.05   -4.25    0.45    0.00   -3.80 1.224E+00

  10.589 27.266  7.20    1.01    0.08    0.43    0.00    0.50  0.820
   3.059  0.509  7.81    1.06   -4.14    0.45    0.00   -3.69 1.237E+00

  10.589 27.266  7.18    1.02    0.16    0.43    0.00    0.59  0.820
   3.051  0.508  7.85    1.07   -4.04    0.46    0.00   -3.58 1.250E+00

  10.589 27.266  7.16    1.02    0.24    0.43    0.00    0.68  0.820
   3.043  0.506  7.88    1.08   -3.94    0.46    0.00   -3.48 1.263E+00

  10.589 27.266  7.14    1.03    0.33    0.44    0.00    0.77  0.820
   3.035  0.504  7.91    1.09   -3.83    0.47    0.00   -3.37 1.276E+00

  10.589 27.266  7.12    1.05    0.42    0.44    0.00    0.86  0.820
   3.027  0.502  7.95    1.10   -3.73    0.47    0.00   -3.25 1.290E+00

  10.589 27.266  7.10    1.06    0.49    0.45    0.00    0.94  0.820
   3.019  0.500  7.98    1.11   -3.64    0.48    0.00   -3.16 1.303E+00

  10.589 27.266  7.09    1.07    0.58    0.46    0.00    1.03  0.820
   3.011  0.498  8.02    1.12   -3.53    0.48    0.00   -3.05 1.316E+00

  10.589 27.266  7.07    1.07    0.65    0.46    0.00    1.12  0.820
   3.003  0.496  8.05    1.13   -3.43    0.49    0.00   -2.94 1.330E+00

  10.589 27.266  7.05    1.09    0.74    0.47    0.00    1.20  0.820
   2.995  0.495  8.08    1.15   -3.33    0.49    0.00   -2.84 1.343E+00

  10.589 27.266  7.03    1.10    0.82    0.47    0.00    1.30  0.820
   2.987  0.493  8.12    1.16   -3.23    0.50    0.00   -2.73 1.357E+00

  10.589 27.266  7.01    1.11    0.90    0.48    0.00    1.38  0.820
   2.979  0.491  8.15    1.17   -3.13    0.51    0.00   -2.62 1.371E+00

  10.589 27.266  6.99    1.12    0.99    0.48    0.00    1.47  0.820
   2.971  0.489  8.19    1.18   -3.03    0.51    0.00   -2.51 1.384E+00

  10.589 27.266  6.97    1.13    1.07    0.49    0.00    1.56  0.820
   2.963  0.487  8.22    1.19   -2.92    0.52    0.00   -2.40 1.398E+00

  10.589 27.266  6.95    1.14    1.18    0.50    0.00    1.67  0.820
   2.955  0.485  8.25    1.21   -2.80    0.53    0.00   -2.27 1.412E+00

  10.589 27.346  7.64    0.82   -1.73    0.34    0.00   -1.39  0.826
   3.227  0.553  7.06    0.86   -6.36    0.36    0.00   -5.99 9.490E-01

  10.589 27.346  7.62    0.83   -1.65    0.35    0.00   -1.31  0.825
   3.219  0.551  7.09    0.87   -6.26    0.37    0.00   -5.89 9.605E-01

  10.589 27.346  7.60    0.84   -1.58    0.35    0.00   -1.23  0.825
   3.211  0.549  7.13    0.87   -6.16    0.37    0.00   -5.80 9.720E-01

  10.589 27.346  7.58    0.84   -1.49    0.35    0.00   -1.14  0.824
   3.203  0.547  7.16    0.88   -6.06    0.37    0.00   -5.69 9.836E-01

  10.589 27.346  7.56    0.85   -1.42    0.35    0.00   -1.06  0.824
   3.195  0.545  7.19    0.89   -5.97    0.38    0.00   -5.59 9.953E-01

  10.589 27.346  7.54    0.86   -1.33    0.36    0.00   -0.98  0.823
   3.187  0.543  7.23    0.90   -5.87    0.38    0.00   -5.49 1.007E+00

  10.589 27.346  7.52    0.87   -1.25    0.36    0.00   -0.89  0.823
   3.179  0.541  7.26    0.91   -5.77    0.38    0.00   -5.39 1.019E+00

  10.589 27.346  7.50    0.87   -1.17    0.36    0.00   -0.81  0.823
   3.171  0.539  7.30    0.92   -5.67    0.39    0.00   -5.28 1.031E+00

  10.589 27.346  7.49    0.88   -1.09    0.37    0.00   -0.72  0.822
   3.163  0.537  7.33    0.92   -5.56    0.39    0.00   -5.17 1.043E+00

  10.589 27.346  7.47    0.89   -1.00    0.37    0.00   -0.63  0.822
   3.155  0.535  7.36    0.93   -5.46    0.39    0.00   -5.07 1.055E+00

  10.589 27.346  7.45    0.90   -0.92    0.38    0.00   -0.55  0.822
   3.147  0.533  7.40    0.94   -5.36    0.40    0.00   -4.97 1.067E+00

  10.589 27.346  7.43    0.91   -0.84    0.38    0.00   -0.47  0.822
   3.139  0.531  7.43    0.95   -5.27    0.40    0.00   -4.86 1.079E+00

  10.589 27.346  7.41    0.92   -0.76    0.38    0.00   -0.38  0.821
   3.131  0.529  7.47    0.96   -5.17    0.41    0.00   -4.76 1.091E+00

  10.589 27.346  7.39    0.92   -0.67    0.39    0.00   -0.29  0.821
   3.123  0.528  7.50    0.97   -5.06    0.41    0.00   -4.65 1.103E+00

  10.589 27.346  7.37    0.93   -0.60    0.39    0.00   -0.21  0.821
   3.115  0.526  7.53    0.98   -4.96    0.41    0.00   -4.55 1.116E+00

  10.589 27.346  7.35    0.94   -0.52    0.39    0.00   -0.12  0.821
   3.107  0.524  7.57    0.99   -4.87    0.42    0.00   -4.45 1.128E+00

  10.589 27.346  7.33    0.95   -0.44    0.40    0.00   -0.04  0.820
   3.099  0.522  7.60    1.00   -4.77    0.42    0.00   -4.34 1.141E+00

  10.589 27.346  7.32    0.96   -0.35    0.40    0.00    0.05  0.820
   3.091  0.520  7.64    1.01   -4.67    0.43    0.00   -4.24 1.153E+00

  10.589 27.346  7.30    0.97   -0.28    0.41    0.00    0.13  0.820
   3.083  0.518  7.67    1.02   -4.57    0.43    0.00   -4.14 1.166E+00

  10.589 27.346  7.28    0.98   -0.19    0.41    0.00    0.22  0.820
   3.075  0.516  7.70    1.03   -4.47    0.44    0.00   -4.03 1.179E+00

  10.589 27.346  7.26    0.99   -0.10    0.42    0.00    0.31  0.820
   3.067  0.514  7.74    1.04   -4.36    0.44    0.00   -3.92 1.191E+00

  10.589 27.346  7.24    1.00   -0.02    0.42    0.00    0.40  0.820
   3.059  0.512  7.77    1.05   -4.26    0.45    0.00   -3.81 1.204E+00

  10.589 27.346  7.22    1.01    0.06    0.43    0.00    0.49  0.820
   3.051  0.510  7.81    1.06   -4.16    0.45    0.00   -3.70 1.217E+00

  10.589 27.346  7.20    1.02    0.15    0.43    0.00    0.58  0.820
   3.043  0.509  7.84    1.07   -4.05    0.46    0.00   -3.60 1.230E+00

  10.589 27.346  7.18    1.03    0.23    0.44    0.00    0.67  0.820
   3.035  0.507  7.87    1.08   -3.95    0.46    0.00   -3.49 1.243E+00

  10.589 27.346  7.16    1.04    0.32    0.44    0.00    0.76  0.820
   3.027  0.505  7.91    1.09   -3.85    0.47    0.00   -3.38 1.256E+00

  10.589 27.346  7.14    1.05    0.40    0.45    0.00    0.85  0.820
   3.019  0.503  7.94    1.10   -3.74    0.47    0.00   -3.27 1.269E+00

  10.589 27.346  7.13    1.06    0.48    0.45    0.00    0.93  0.820
   3.011  0.501  7.98    1.11   -3.65    0.48    0.00   -3.17 1.283E+00

  10.589 27.346  7.11    1.07    0.56    0.46    0.00    1.02  0.820
   3.003  0.499  8.01    1.12   -3.54    0.48    0.00   -3.06 1.296E+00

  10.589 27.346  7.09    1.08    0.64    0.46    0.00    1.11  0.820
   2.995  0.497  8.04    1.14   -3.44    0.49    0.00   -2.95 1.309E+00

  10.589 27.346  7.07    1.09    0.72    0.47    0.00    1.19  0.820
   2.987  0.496  8.08    1.15   -3.34    0.50    0.00   -2.85 1.323E+00

  10.589 27.346  7.05    1.10    0.78    0.47    0.00    1.25  0.820
   2.979  0.494  8.11    1.16   -3.27    0.50    0.00   -2.77 1.336E+00

  10.589 27.346  7.03    1.11    0.89    0.48    0.00    1.37  0.820
   2.971  0.492  8.14    1.17   -3.14    0.51    0.00   -2.63 1.350E+00

  10.589 27.346  7.01    1.12    0.98    0.48    0.00    1.46  0.820
   2.963  0.490  8.18    1.18   -3.04    0.51    0.00   -2.52 1.363E+00

  10.589 27.346  6.99    1.14    1.06    0.49    0.00    1.55  0.820
   2.955  0.488  8.21    1.20   -2.93    0.52    0.00   -2.41 1.377E+00

  10.589 27.426  7.68    0.81   -1.83    0.34    0.00   -1.49  0.827
   3.227  0.556  7.01    0.85   -6.47    0.36    0.00   -6.11 9.209E-01

  10.589 27.426  7.66    0.82   -1.75    0.34    0.00   -1.40  0.826
   3.219  0.554  7.05    0.86   -6.37    0.36    0.00   -6.01 9.322E-01

  10.589 27.426  7.64    0.83   -1.67    0.35    0.00   -1.32  0.825
   3.211  0.552  7.08    0.87   -6.28    0.37    0.00   -5.91 9.435E-01

  10.589 27.426  7.62    0.84   -1.59    0.35    0.00   -1.24  0.825
   3.203  0.550  7.12    0.88   -6.18    0.37    0.00   -5.81 9.550E-01

  10.589 27.426  7.60    0.84   -1.51    0.35    0.00   -1.16  0.824
   3.195  0.548  7.15    0.88   -6.08    0.37    0.00   -5.71 9.664E-01

  10.589 27.426  7.59    0.85   -1.43    0.35    0.00   -1.08  0.824
   3.187  0.546  7.18    0.89   -5.98    0.38    0.00   -5.61 9.780E-01

  10.589 27.426  7.57    0.86   -1.35    0.36    0.00   -0.99  0.823
   3.179  0.544  7.22    0.90   -5.89    0.38    0.00   -5.50 9.896E-01

  10.589 27.426  7.55    0.87   -1.27    0.36    0.00   -0.91  0.823
   3.171  0.542  7.25    0.91   -5.79    0.38    0.00   -5.40 1.001E+00

  10.589 27.426  7.53    0.88   -1.19    0.36    0.00   -0.82  0.823
   3.163  0.540  7.29    0.92   -5.68    0.39    0.00   -5.30 1.013E+00

  10.589 27.426  7.51    0.88   -1.10    0.37    0.00   -0.73  0.822
   3.155  0.538  7.32    0.93   -5.58    0.39    0.00   -5.19 1.025E+00

  10.589 27.426  7.49    0.89   -1.02    0.37    0.00   -0.65  0.822
   3.147  0.536  7.36    0.93   -5.48    0.39    0.00   -5.08 1.037E+00

  10.589 27.426  7.47    0.90   -0.94    0.38    0.00   -0.56  0.822
   3.139  0.534  7.39    0.94   -5.38    0.40    0.00   -4.98 1.049E+00

  10.589 27.426  7.45    0.91   -0.86    0.38    0.00   -0.48  0.822
   3.131  0.532  7.42    0.95   -5.28    0.40    0.00   -4.88 1.061E+00

  10.589 27.426  7.43    0.92   -0.78    0.38    0.00   -0.40  0.821
   3.123  0.531  7.46    0.96   -5.18    0.41    0.00   -4.78 1.073E+00

  10.589 27.426  7.41    0.93   -0.69    0.39    0.00   -0.30  0.821
   3.115  0.529  7.49    0.97   -5.08    0.41    0.00   -4.67 1.085E+00

  10.589 27.426  7.40    0.93   -0.61    0.39    0.00   -0.22  0.821
   3.107  0.527  7.53    0.98   -4.98    0.42    0.00   -4.56 1.097E+00

  10.589 27.426  7.38    0.94   -0.53    0.40    0.00   -0.14  0.820
   3.099  0.525  7.56    0.99   -4.88    0.42    0.00   -4.46 1.110E+00

  10.589 27.426  7.36    0.95   -0.45    0.40    0.00   -0.05  0.820
   3.091  0.523  7.59    1.00   -4.78    0.42    0.00   -4.36 1.122E+00

  10.589 27.426  7.34    0.96   -0.37    0.40    0.00    0.03  0.820
   3.083  0.521  7.63    1.01   -4.68    0.43    0.00   -4.25 1.134E+00

  10.589 27.426  7.32    0.97   -0.29    0.41    0.00    0.12  0.820
   3.075  0.519  7.66    1.02   -4.58    0.43    0.00   -4.15 1.147E+00

  10.589 27.426  7.30    0.98   -0.21    0.41    0.00    0.21  0.820
   3.067  0.517  7.70    1.03   -4.48    0.44    0.00   -4.04 1.160E+00

  10.589 27.426  7.28    0.99   -0.12    0.42    0.00    0.30  0.820
   3.059  0.515  7.73    1.04   -4.37    0.44    0.00   -3.93 1.172E+00

  10.589 27.426  7.26    1.00   -0.04    0.42    0.00    0.38  0.820
   3.051  0.513  7.76    1.05   -4.28    0.45    0.00   -3.83 1.185E+00

  10.589 27.426  7.24    1.01    0.04    0.43    0.00    0.47  0.820
   3.043  0.511  7.80    1.06   -4.18    0.45    0.00   -3.72 1.198E+00

  10.589 27.426  7.22    1.02    0.13    0.43    0.00    0.56  0.819
   3.035  0.510  7.83    1.07   -4.07    0.46    0.00   -3.61 1.210E+00

  10.589 27.426  7.20    1.03    0.22    0.44    0.00    0.65  0.819
   3.027  0.508  7.87    1.08   -3.96    0.46    0.00   -3.50 1.223E+00

  10.589 27.426  7.19    1.04    0.30    0.44    0.00    0.74  0.819
   3.019  0.506  7.90    1.09   -3.86    0.47    0.00   -3.40 1.236E+00

  10.589 27.426  7.17    1.05    0.39    0.45    0.00    0.84  0.819
   3.011  0.504  7.93    1.10   -3.75    0.47    0.00   -3.28 1.249E+00

  10.589 27.426  7.15    1.06    0.48    0.45    0.00    0.93  0.819
   3.003  0.502  7.97    1.12   -3.64    0.48    0.00   -3.16 1.262E+00

  10.589 27.426  7.13    1.07    0.55    0.46    0.00    1.01  0.819
   2.995  0.500  8.00    1.13   -3.56    0.48    0.00   -3.07 1.276E+00

  10.589 27.426  7.11    1.08    0.63    0.46    0.00    1.10  0.819
   2.987  0.498  8.04    1.14   -3.46    0.49    0.00   -2.96 1.289E+00

  10.589 27.426  7.09    1.09    0.71    0.47    0.00    1.18  0.819
   2.979  0.497  8.07    1.15   -3.36    0.50    0.00   -2.86 1.302E+00

  10.589 27.426  7.07    1.10    0.80    0.47    0.00    1.27  0.819
   2.971  0.495  8.10    1.16   -3.25    0.50    0.00   -2.75 1.315E+00

  10.589 27.426  7.05    1.11    0.88    0.48    0.00    1.36  0.819
   2.963  0.493  8.14    1.17   -3.15    0.51    0.00   -2.64 1.329E+00

  10.589 27.426  7.03    1.13    0.97    0.49    0.00    1.45  0.820
   2.955  0.491  8.17    1.19   -3.05    0.52    0.00   -2.53 1.342E+00

  10.589 27.506  7.73    0.81   -1.92    0.34    0.00   -1.59  0.827
   3.227  0.559  6.97    0.85   -6.59    0.36    0.00   -6.23 8.935E-01

  10.589 27.506  7.71    0.82   -1.85    0.34    0.00   -1.51  0.827
   3.219  0.557  7.00    0.85   -6.50    0.36    0.00   -6.13 9.046E-01

  10.589 27.506  7.69    0.82   -1.77    0.34    0.00   -1.42  0.826
   3.211  0.555  7.04    0.86   -6.39    0.36    0.00   -6.03 9.157E-01

  10.589 27.506  7.67    0.83   -1.68    0.35    0.00   -1.34  0.825
   3.203  0.553  7.07    0.87   -6.29    0.37    0.00   -5.93 9.270E-01

  10.589 27.506  7.65    0.84   -1.61    0.35    0.00   -1.26  0.825
   3.195  0.551  7.11    0.88   -6.20    0.37    0.00   -5.83 9.383E-01

  10.589 27.506  7.63    0.85   -1.53    0.35    0.00   -1.18  0.824
   3.187  0.549  7.14    0.89   -6.10    0.37    0.00   -5.73 9.496E-01

  10.589 27.506  7.61    0.85   -1.45    0.36    0.00   -1.09  0.824
   3.179  0.547  7.18    0.89   -6.00    0.38    0.00   -5.63 9.611E-01

  10.589 27.506  7.59    0.86   -1.37    0.36    0.00   -1.01  0.823
   3.171  0.545  7.21    0.90   -5.90    0.38    0.00   -5.52 9.726E-01

  10.589 27.506  7.57    0.87   -1.29    0.36    0.00   -0.93  0.823
   3.163  0.543  7.24    0.91   -5.80    0.38    0.00   -5.42 9.842E-01

  10.589 27.506  7.55    0.88   -1.20    0.37    0.00   -0.84  0.823
   3.155  0.541  7.28    0.92   -5.70    0.39    0.00   -5.31 9.958E-01

  10.589 27.506  7.53    0.88   -1.12    0.37    0.00   -0.75  0.822
   3.147  0.539  7.31    0.93   -5.60    0.39    0.00   -5.21 1.008E+00

  10.589 27.506  7.51    0.89   -1.03    0.37    0.00   -0.66  0.822
   3.139  0.537  7.35    0.94   -5.49    0.40    0.00   -5.10 1.019E+00

  10.589 27.506  7.50    0.90   -0.95    0.38    0.00   -0.58  0.822
   3.131  0.536  7.38    0.95   -5.40    0.40    0.00   -5.00 1.031E+00

  10.589 27.506  7.48    0.91   -0.87    0.38    0.00   -0.49  0.821
   3.123  0.534  7.41    0.95   -5.30    0.40    0.00   -4.89 1.043E+00

  10.589 27.506  7.46    0.92   -0.79    0.38    0.00   -0.41  0.821
   3.115  0.532  7.45    0.96   -5.20    0.41    0.00   -4.79 1.055E+00

  10.589 27.506  7.44    0.93   -0.71    0.39    0.00   -0.33  0.821
   3.107  0.530  7.48    0.97   -5.10    0.41    0.00   -4.69 1.067E+00

  10.589 27.506  7.42    0.94   -0.62    0.39    0.00   -0.23  0.821
   3.099  0.528  7.52    0.98   -4.99    0.42    0.00   -4.58 1.079E+00

  10.589 27.506  7.40    0.94   -0.55    0.40    0.00   -0.15  0.820
   3.091  0.526  7.55    0.99   -4.90    0.42    0.00   -4.48 1.091E+00

  10.589 27.506  7.38    0.95   -0.47    0.40    0.00   -0.07  0.820
   3.083  0.524  7.59    1.00   -4.80    0.42    0.00   -4.37 1.104E+00

  10.589 27.506  7.36    0.96   -0.38    0.40    0.00    0.02  0.820
   3.075  0.522  7.62    1.01   -4.70    0.43    0.00   -4.27 1.116E+00

  10.589 27.506  7.34    0.97   -0.30    0.41    0.00    0.11  0.820
   3.067  0.520  7.65    1.02   -4.60    0.43    0.00   -4.16 1.128E+00

  10.589 27.506  7.32    0.98   -0.22    0.41    0.00    0.19  0.820
   3.059  0.518  7.69    1.03   -4.49    0.44    0.00   -4.06 1.141E+00

  10.589 27.506  7.30    0.99   -0.13    0.42    0.00    0.29  0.820
   3.051  0.516  7.72    1.04   -4.39    0.44    0.00   -3.95 1.153E+00

  10.589 27.506  7.28    1.00   -0.05    0.42    0.00    0.37  0.819
   3.043  0.514  7.76    1.05   -4.29    0.45    0.00   -3.84 1.166E+00

  10.589 27.506  7.27    1.01    0.03    0.43    0.00    0.46  0.819
   3.035  0.513  7.79    1.06   -4.19    0.45    0.00   -3.73 1.179E+00

  10.589 27.506  7.25    1.02    0.12    0.43    0.00    0.55  0.819
   3.027  0.511  7.82    1.07   -4.08    0.46    0.00   -3.62 1.191E+00

  10.589 27.506  7.23    1.03    0.21    0.44    0.00    0.64  0.819
   3.019  0.509  7.86    1.08   -3.98    0.46    0.00   -3.51 1.204E+00

  10.589 27.506  7.21    1.04    0.29    0.44    0.00    0.73  0.819
   3.011  0.507  7.89    1.09   -3.88    0.47    0.00   -3.41 1.217E+00

  10.589 27.506  7.19    1.05    0.38    0.45    0.00    0.83  0.819
   3.003  0.505  7.93    1.11   -3.77    0.47    0.00   -3.29 1.230E+00

  10.589 27.506  7.17    1.06    0.47    0.45    0.00    0.92  0.819
   2.995  0.503  7.96    1.12   -3.66    0.48    0.00   -3.18 1.243E+00

  10.589 27.506  7.15    1.07    0.54    0.46    0.00    1.00  0.819
