 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.154810280       2.20381451       15.1274996       3.00300002       22.3519516       27.4023170       1.2259473800659180     
  0.154235199       2.19794345       15.1274996       2.99499989       22.3824825       27.4765453       1.2275915145874023     
  0.153661340       2.19207263       15.1274996       2.98699999       22.4131069       27.5479336       1.2290992736816406     
  0.153088719       2.18620181       15.1274996       2.97900009       22.4438286       27.6201916       1.2306363582611084     
  0.152517244       2.18033051       15.1274996       2.97099996       22.4746475       27.6931725       1.2321960926055908     
  0.151947007       2.17445970       15.1274996       2.96300006       22.5055637       27.7654858       1.2337164878845215     
  0.151377931       2.16858864       15.1274996       2.95499992       22.5365810       27.8380222       1.2352371215820312     
  0.173226774       2.39316821       15.2075005       3.22700000       21.0530357       24.9289322       1.1841015815734863     
  0.172609746       2.38723540       15.2075005       3.21900010       21.0812950       24.9820595       1.1850343942642212     
  0.171994060       2.38130236       15.2075005       3.21099997       21.1096115       25.0415573       1.1862633228302002     
  0.171379745       2.37536979       15.2075005       3.20300007       21.1379871       25.1023331       1.1875460147857666     
  0.170766696       2.36943650       15.2075005       3.19499993       21.1664238       25.1659927       1.1889581680297852     
  0.170155033       2.36350393       15.2075005       3.18700004       21.1949196       25.2286339       1.1903151273727417     
  0.169544652       2.35757089       15.2075005       3.17899990       21.2234802       25.2908516       1.1916449069976807     
  0.168935627       2.35163808       15.2075005       3.17100000       21.2521038       25.3546257       1.1930407285690308     
  0.168327898       2.34570527       15.2075005       3.16300011       21.2807922       25.4188118       1.1944485902786255     
  0.167721450       2.33977246       15.2075005       3.15499997       21.3095474       25.4838257       1.1958876848220825     
  0.167116329       2.33383942       15.2075005       3.14700007       21.3383675       25.5470276       1.1972343921661377     
  0.166512504       2.32790661       15.2075005       3.13899994       21.3672581       25.6178474       1.1989300251007080     
  0.165909976       2.32197380       15.2075005       3.13100004       21.3962173       25.6833858       1.2003704309463501     
  0.165308744       2.31604099       15.2075005       3.12299991       21.4252472       25.7470093       1.2017135620117188     
  0.164708763       2.31010795       15.2075005       3.11500001       21.4543495       25.8114223       1.2030857801437378     
  0.164110139       2.30417538       15.2075005       3.10700011       21.4835243       25.8767681       1.2044936418533325     
  0.163512737       2.29824233       15.2075005       3.09899998       21.5127735       25.9433136       1.2059493064880371     
  0.162916631       2.29230952       15.2075005       3.09100008       21.5420990       26.0086021       1.2073383331298828     
  0.162321776       2.28637648       15.2075005       3.08299994       21.5715008       26.0755253       1.2087951898574829     
  0.161728203       2.28044391       15.2075005       3.07500005       21.6009808       26.1434059       1.2102879285812378     
  0.161135852       2.27451062       15.2075005       3.06699991       21.6305389       26.2083263       1.2116353511810303     
