EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin5                                                                 
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL

 Deut Elastic Model: ia,iamec,rsc,rscmec (1,2,3,4)=  3
 TJON DEUT ELASTIC FILESS TO BE OPEN=rscctj.tjon_input   rscqtj.tjon_input   rscmtj.tjon_input   
  10.589 21.767  4.86    1.44    5.50    0.86    0.01    6.36  0.958
   3.219  0.351  9.85    1.56    2.70    0.92    0.01    3.64 3.516E+00

  10.589 21.767  4.85    1.45    5.57    0.87    0.01    6.45  0.958
   3.211  0.350  9.88    1.57    2.80    0.94    0.01    3.74 3.533E+00

  10.589 21.767  4.84    1.47    5.65    0.88    0.01    6.54  0.958
   3.203  0.349  9.90    1.59    2.89    0.95    0.01    3.85 3.550E+00

  10.589 21.767  4.82    1.48    5.72    0.89    0.01    6.62  0.959
   3.195  0.348  9.93    1.60    2.98    0.96    0.01    3.95 3.566E+00

  10.589 21.767  4.81    1.50    5.79    0.90    0.01    6.71  0.959
   3.187  0.346  9.96    1.62    3.07    0.97    0.01    4.05 3.583E+00

  10.589 21.767  4.80    1.51    5.88    0.91    0.01    6.80  0.959
   3.179  0.345  9.99    1.63    3.17    0.98    0.01    4.17 3.600E+00

  10.589 21.767  4.79    1.52    5.96    0.92    0.01    6.89  0.959
   3.171  0.344 10.01    1.65    3.27    1.00    0.01    4.28 3.617E+00

  10.589 21.767  4.78    1.54    6.04    0.94    0.01    6.99  0.960
   3.163  0.343 10.04    1.67    3.37    1.01    0.01    4.39 3.633E+00

  10.589 21.767  4.76    1.55    6.12    0.95    0.01    7.08  0.960
   3.155  0.341 10.07    1.68    3.47    1.02    0.01    4.50 3.650E+00

  10.589 21.767  4.75    1.57    6.20    0.96    0.01    7.17  0.960
   3.147  0.340 10.09    1.70    3.57    1.03    0.01    4.62 3.667E+00

  10.589 21.767  4.74    1.58    6.28    0.97    0.01    7.26  0.959
   3.139  0.339 10.12    1.72    3.67    1.05    0.01    4.73 3.684E+00

  10.589 21.767  4.73    1.60    6.36    0.99    0.01    7.36  0.961
   3.131  0.338 10.15    1.73    3.77    1.06    0.01    4.84 3.700E+00

  10.589 21.767  4.72    1.61    6.44    1.00    0.01    7.45  0.961
   3.123  0.337 10.18    1.75    3.87    1.07    0.01    4.95 3.717E+00

  10.589 21.767  4.70    1.63    6.52    1.01    0.01    7.55  0.961
   3.115  0.335 10.20    1.77    3.97    1.09    0.01    5.07 3.734E+00

  10.589 21.767  4.69    1.65    6.61    1.02    0.01    7.64  0.961
   3.107  0.334 10.23    1.79    4.07    1.10    0.01    5.18 3.751E+00

  10.589 21.767  4.68    1.66    6.69    1.04    0.01    7.73  0.961
   3.099  0.333 10.26    1.81    4.17    1.12    0.01    5.29 3.768E+00

  10.589 21.767  4.67    1.68    6.77    1.05    0.01    7.83  0.962
   3.091  0.332 10.28    1.82    4.26    1.13    0.01    5.41 3.785E+00

  10.589 21.767  4.66    1.69    6.84    1.06    0.01    7.92  0.962
   3.083  0.330 10.31    1.84    4.36    1.15    0.01    5.52 3.801E+00

  10.589 21.767  4.64    1.71    6.93    1.08    0.01    8.02  0.963
   3.075  0.329 10.34    1.86    4.47    1.16    0.01    5.64 3.818E+00

  10.589 21.767  4.63    1.73    7.01    1.09    0.01    8.12  0.963
   3.067  0.328 10.36    1.88    4.57    1.18    0.01    5.76 3.835E+00

  10.589 21.767  4.62    1.75    7.10    1.11    0.01    8.21  0.963
   3.059  0.327 10.39    1.90    4.67    1.19    0.01    5.87 3.852E+00

  10.589 21.767  4.61    1.76    7.18    1.12    0.01    8.31  0.962
   3.051  0.326 10.42    1.92    4.77    1.21    0.01    5.99 3.869E+00

  10.589 21.767  4.59    1.78    7.26    1.13    0.01    8.41  0.963
   3.043  0.324 10.45    1.94    4.87    1.22    0.01    6.10 3.886E+00

  10.589 21.767  4.58    1.80    7.34    1.15    0.01    8.50  0.963
   3.035  0.323 10.47    1.96    4.97    1.24    0.01    6.22 3.903E+00

  10.589 21.767  4.57    1.82    7.43    1.16    0.01    8.61  0.963
   3.027  0.322 10.50    1.98    5.08    1.26    0.01    6.35 3.920E+00

  10.589 21.767  4.56    1.83    7.51    1.18    0.01    8.70  0.963
   3.019  0.321 10.53    2.00    5.18    1.27    0.01    6.46 3.937E+00

  10.589 21.767  4.55    1.85    7.59    1.20    0.01    8.80  0.965
   3.011  0.320 10.55    2.02    5.27    1.29    0.01    6.58 3.954E+00

  10.589 21.767  4.53    1.87    7.67    1.21    0.01    8.90  0.966
   3.003  0.319 10.58    2.04    5.38    1.31    0.01    6.70 3.971E+00

  10.589 21.767  4.52    1.89    7.76    1.23    0.01    9.00  0.965
   2.995  0.317 10.61    2.06    5.48    1.32    0.02    6.82 3.989E+00

  10.589 21.767  4.51    1.91    7.85    1.24    0.02    9.11  0.965
   2.987  0.316 10.64    2.08    5.59    1.34    0.02    6.95 4.006E+00

  10.589 21.767  4.50    1.93    7.93    1.26    0.02    9.21  0.966
   2.979  0.315 10.66    2.11    5.69    1.36    0.02    7.07 4.023E+00

  10.589 21.767  4.49    1.95    8.02    1.28    0.02    9.31  0.965
   2.971  0.314 10.69    2.13    5.80    1.38    0.02    7.19 4.040E+00

  10.589 21.767  4.47    1.97    8.11    1.29    0.02    9.41  0.963
   2.963  0.313 10.72    2.15    5.90    1.39    0.02    7.31 4.057E+00

  10.589 21.767  4.46    1.99    8.19    1.31    0.02    9.52  0.966
   2.955  0.311 10.74    2.17    6.01    1.42    0.02    7.44 4.074E+00

  10.589 21.847  4.91    1.41    5.30    0.83    0.01    6.14  0.956
   3.227  0.355  9.79    1.53    2.47    0.90    0.01    3.37 3.421E+00

  10.589 21.847  4.90    1.43    5.38    0.84    0.01    6.24  0.957
   3.219  0.354  9.81    1.54    2.57    0.91    0.01    3.48 3.438E+00

  10.589 21.847  4.88    1.44    5.46    0.86    0.01    6.32  0.958
   3.211  0.353  9.84    1.56    2.66    0.92    0.01    3.59 3.454E+00

  10.589 21.847  4.87    1.45    5.54    0.87    0.01    6.42  0.958
   3.203  0.351  9.87    1.57    2.76    0.93    0.01    3.70 3.471E+00

  10.589 21.847  4.86    1.47    5.62    0.88    0.01    6.51  0.957
   3.195  0.350  9.90    1.59    2.86    0.94    0.01    3.81 3.487E+00

  10.589 21.847  4.85    1.48    5.69    0.89    0.01    6.59  0.958
   3.187  0.349  9.92    1.60    2.94    0.96    0.01    3.91 3.504E+00

  10.589 21.847  4.83    1.49    5.76    0.90    0.01    6.67  0.959
   3.179  0.348  9.95    1.62    3.04    0.97    0.01    4.02 3.520E+00

  10.589 21.847  4.82    1.51    5.85    0.91    0.01    6.77  0.959
   3.171  0.346  9.98    1.63    3.14    0.98    0.01    4.13 3.537E+00

  10.589 21.847  4.81    1.52    5.93    0.92    0.01    6.86  0.959
   3.163  0.345 10.01    1.65    3.24    0.99    0.01    4.24 3.553E+00

  10.589 21.847  4.80    1.54    6.01    0.93    0.01    6.95  0.960
   3.155  0.344 10.03    1.67    3.34    1.01    0.01    4.35 3.570E+00

  10.589 21.847  4.79    1.55    6.09    0.95    0.01    7.05  0.960
   3.147  0.343 10.06    1.68    3.43    1.02    0.01    4.46 3.587E+00

  10.589 21.847  4.77    1.57    6.17    0.96    0.01    7.14  0.960
   3.139  0.341 10.09    1.70    3.54    1.03    0.01    4.58 3.603E+00

  10.589 21.847  4.76    1.58    6.25    0.97    0.01    7.23  0.960
   3.131  0.340 10.11    1.72    3.64    1.04    0.01    4.69 3.620E+00

  10.589 21.847  4.75    1.60    6.33    0.98    0.01    7.33  0.960
   3.123  0.339 10.14    1.73    3.73    1.06    0.01    4.80 3.637E+00

  10.589 21.847  4.74    1.61    6.42    1.00    0.01    7.42  0.961
   3.115  0.338 10.17    1.75    3.83    1.07    0.01    4.92 3.653E+00

  10.589 21.847  4.73    1.63    6.50    1.01    0.01    7.52  0.961
   3.107  0.337 10.20    1.77    3.93    1.09    0.01    5.03 3.670E+00

  10.589 21.847  4.71    1.65    6.58    1.02    0.01    7.61  0.962
   3.099  0.335 10.22    1.79    4.03    1.10    0.01    5.15 3.687E+00

  10.589 21.847  4.70    1.66    6.66    1.04    0.01    7.71  0.963
   3.091  0.334 10.25    1.80    4.13    1.12    0.01    5.26 3.703E+00

  10.589 21.847  4.69    1.68    6.74    1.05    0.01    7.80  0.962
   3.083  0.333 10.28    1.82    4.23    1.13    0.01    5.37 3.720E+00

  10.589 21.847  4.68    1.69    6.82    1.06    0.01    7.89  0.962
   3.075  0.332 10.30    1.84    4.33    1.14    0.01    5.48 3.737E+00

  10.589 21.847  4.66    1.71    6.91    1.08    0.01    7.99  0.962
   3.067  0.330 10.33    1.86    4.43    1.16    0.01    5.61 3.754E+00

  10.589 21.847  4.65    1.73    6.99    1.09    0.01    8.09  0.963
   3.059  0.329 10.36    1.88    4.53    1.17    0.01    5.72 3.771E+00

  10.589 21.847  4.64    1.75    7.07    1.10    0.01    8.19  0.963
   3.051  0.328 10.39    1.90    4.63    1.19    0.01    5.84 3.787E+00

  10.589 21.847  4.63    1.76    7.15    1.12    0.01    8.28  0.963
   3.043  0.327 10.41    1.92    4.74    1.21    0.01    5.95 3.804E+00

  10.589 21.847  4.62    1.78    7.23    1.13    0.01    8.38  0.963
   3.035  0.326 10.44    1.94    4.84    1.22    0.01    6.07 3.821E+00

  10.589 21.847  4.60    1.80    7.32    1.15    0.01    8.48  0.963
   3.027  0.324 10.47    1.96    4.94    1.23    0.01    6.18 3.838E+00

  10.589 21.847  4.59    1.82    7.40    1.16    0.01    8.58  0.965
   3.019  0.323 10.49    1.98    5.04    1.25    0.01    6.31 3.855E+00

  10.589 21.847  4.58    1.83    7.49    1.18    0.01    8.68  0.964
   3.011  0.322 10.52    2.00    5.15    1.27    0.01    6.43 3.872E+00

  10.589 21.847  4.57    1.85    7.57    1.19    0.01    8.78  0.964
   3.003  0.321 10.55    2.02    5.25    1.29    0.01    6.55 3.889E+00

  10.589 21.847  4.56    1.87    7.65    1.21    0.01    8.88  0.966
   2.995  0.320 10.58    2.04    5.35    1.31    0.01    6.67 3.906E+00

  10.589 21.847  4.54    1.89    7.74    1.23    0.01    8.98  0.965
   2.987  0.318 10.60    2.06    5.45    1.32    0.01    6.79 3.923E+00

  10.589 21.847  4.53    1.91    7.82    1.24    0.02    9.08  0.964
   2.979  0.317 10.63    2.08    5.56    1.34    0.02    6.91 3.940E+00

  10.589 21.847  4.52    1.93    7.91    1.26    0.02    9.18  0.964
   2.971  0.316 10.66    2.11    5.66    1.36    0.02    7.04 3.957E+00

  10.589 21.847  4.51    1.95    8.00    1.28    0.02    9.29  0.965
   2.963  0.315 10.68    2.13    5.77    1.38    0.02    7.16 3.974E+00

  10.589 21.847  4.49    1.97    8.08    1.29    0.02    9.39  0.963
   2.955  0.314 10.71    2.15    5.87    1.39    0.02    7.28 3.991E+00

  10.589 21.927  4.94    1.40    5.20    0.82    0.01    6.03  0.957
   3.227  0.358  9.75    1.51    2.34    0.89    0.01    3.23 3.344E+00

  10.589 21.927  4.93    1.41    5.27    0.83    0.01    6.11  0.957
   3.219  0.357  9.78    1.52    2.43    0.90    0.01    3.34 3.360E+00

  10.589 21.927  4.92    1.42    5.35    0.84    0.01    6.20  0.957
   3.211  0.355  9.81    1.54    2.53    0.91    0.01    3.45 3.377E+00

  10.589 21.927  4.91    1.44    5.43    0.85    0.01    6.29  0.957
   3.203  0.354  9.83    1.55    2.62    0.92    0.01    3.55 3.393E+00

  10.589 21.927  4.89    1.45    5.51    0.87    0.01    6.39  0.958
   3.195  0.353  9.86    1.57    2.73    0.93    0.01    3.67 3.410E+00

  10.589 21.927  4.88    1.47    5.59    0.88    0.01    6.48  0.958
   3.187  0.351  9.89    1.59    2.82    0.94    0.01    3.78 3.426E+00

  10.589 21.927  4.87    1.48    5.66    0.89    0.01    6.56  0.958
   3.179  0.350  9.92    1.60    2.91    0.95    0.01    3.87 3.442E+00

  10.589 21.927  4.86    1.49    5.74    0.90    0.01    6.65  0.959
   3.171  0.349  9.94    1.62    3.01    0.97    0.01    3.98 3.459E+00

  10.589 21.927  4.85    1.51    5.82    0.91    0.01    6.74  0.959
   3.163  0.348  9.97    1.63    3.10    0.98    0.01    4.09 3.475E+00

  10.589 21.927  4.83    1.52    5.90    0.92    0.01    6.83  0.959
   3.155  0.346 10.00    1.65    3.20    0.99    0.01    4.20 3.492E+00

  10.589 21.927  4.82    1.54    5.98    0.93    0.01    6.92  0.959
   3.147  0.345 10.02    1.67    3.30    1.00    0.01    4.32 3.508E+00

  10.589 21.927  4.81    1.55    6.06    0.94    0.01    7.02  0.960
   3.139  0.344 10.05    1.68    3.40    1.02    0.01    4.43 3.525E+00

  10.589 21.927  4.80    1.57    6.14    0.96    0.01    7.11  0.960
   3.131  0.343 10.08    1.70    3.50    1.03    0.01    4.54 3.541E+00

  10.589 21.927  4.78    1.58    6.23    0.97    0.01    7.20  0.960
   3.123  0.341 10.11    1.72    3.60    1.04    0.01    4.66 3.558E+00

  10.589 21.927  4.77    1.60    6.30    0.98    0.01    7.30  0.960
   3.115  0.340 10.13    1.73    3.70    1.06    0.01    4.77 3.574E+00

  10.589 21.927  4.76    1.61    6.38    0.99    0.01    7.39  0.961
   3.107  0.339 10.16    1.75    3.80    1.07    0.01    4.88 3.591E+00

  10.589 21.927  4.75    1.63    6.47    1.01    0.01    7.49  0.961
   3.099  0.338 10.19    1.77    3.90    1.08    0.01    5.00 3.607E+00

  10.589 21.927  4.74    1.65    6.55    1.02    0.01    7.58  0.961
   3.091  0.337 10.22    1.79    4.00    1.10    0.01    5.11 3.624E+00

  10.589 21.927  4.72    1.66    6.63    1.03    0.01    7.68  0.962
   3.083  0.335 10.24    1.80    4.10    1.11    0.01    5.22 3.641E+00

  10.589 21.927  4.71    1.68    6.71    1.05    0.01    7.77  0.961
   3.075  0.334 10.27    1.82    4.20    1.13    0.01    5.34 3.657E+00

  10.589 21.927  4.70    1.69    6.79    1.06    0.01    7.87  0.963
   3.067  0.333 10.30    1.84    4.30    1.14    0.01    5.45 3.674E+00

  10.589 21.927  4.69    1.71    6.87    1.06    0.01    7.94  0.946
   3.059  0.332 10.32    1.86    4.40    1.15    0.01    5.56 3.691E+00

  10.589 21.927  4.67    1.73    6.96    1.09    0.01    8.06  0.962
   3.051  0.330 10.35    1.88    4.50    1.17    0.01    5.69 3.707E+00

  10.589 21.927  4.66    1.75    7.04    1.10    0.01    8.16  0.963
   3.043  0.329 10.38    1.90    4.60    1.19    0.01    5.80 3.724E+00

  10.589 21.927  4.65    1.76    7.13    1.12    0.01    8.25  0.963
   3.035  0.328 10.41    1.92    4.70    1.20    0.01    5.92 3.741E+00

  10.589 21.927  4.64    1.78    7.21    1.13    0.01    8.35  0.962
   3.027  0.327 10.43    1.94    4.81    1.22    0.01    6.04 3.757E+00

  10.589 21.927  4.62    1.80    7.29    1.15    0.01    8.45  0.962
   3.019  0.326 10.46    1.96    4.91    1.23    0.01    6.15 3.774E+00

  10.589 21.927  4.61    1.82    7.38    1.16    0.01    8.55  0.963
   3.011  0.324 10.49    1.98    5.01    1.25    0.01    6.28 3.791E+00

  10.589 21.927  4.60    1.83    7.46    1.18    0.01    8.65  0.964
   3.003  0.323 10.52    2.00    5.12    1.27    0.01    6.40 3.808E+00

  10.589 21.927  4.59    1.85    7.54    1.19    0.01    8.75  0.963
   2.995  0.322 10.54    2.02    5.22    1.28    0.01    6.52 3.825E+00

  10.589 21.927  4.58    1.87    7.63    1.21    0.01    8.85  0.965
   2.987  0.321 10.57    2.04    5.32    1.30    0.01    6.64 3.841E+00

  10.589 21.927  4.56    1.89    7.71    1.23    0.01    8.95  0.965
   2.979  0.320 10.60    2.06    5.42    1.32    0.01    6.76 3.858E+00

  10.589 21.927  4.55    1.91    7.80    1.24    0.01    9.06  0.964
   2.971  0.318 10.62    2.08    5.53    1.34    0.02    6.88 3.875E+00

  10.589 21.927  4.54    1.93    7.89    1.26    0.02    9.16  0.965
   2.963  0.317 10.65    2.11    5.63    1.36    0.02    7.01 3.892E+00

  10.589 21.927  4.53    1.95    7.97    1.28    0.02    9.26  0.966
   2.955  0.316 10.68    2.13    5.74    1.38    0.02    7.13 3.909E+00

  10.589 22.007  4.98    1.38    5.09    0.81    0.01    5.91  0.956
   3.227  0.360  9.72    1.49    2.21    0.87    0.01    3.09 3.269E+00

  10.589 22.007  4.97    1.40    5.17    0.82    0.01    6.00  0.956
   3.219  0.359  9.74    1.51    2.31    0.88    0.01    3.20 3.285E+00

  10.589 22.007  4.95    1.41    5.24    0.83    0.01    6.08  0.956
   3.211  0.358  9.77    1.52    2.40    0.89    0.01    3.30 3.301E+00

  10.589 22.007  4.94    1.42    5.32    0.84    0.01    6.17  0.956
   3.203  0.357  9.80    1.54    2.49    0.91    0.01    3.40 3.317E+00

  10.589 22.007  4.93    1.44    5.40    0.85    0.01    6.26  0.956
   3.195  0.355  9.83    1.55    2.59    0.92    0.01    3.51 3.333E+00

  10.589 22.007  4.92    1.45    5.47    0.86    0.01    6.35  0.957
   3.187  0.354  9.85    1.57    2.68    0.93    0.01    3.62 3.350E+00

  10.589 22.007  4.91    1.47    5.56    0.87    0.01    6.45  0.958
   3.179  0.353  9.88    1.58    2.79    0.94    0.01    3.74 3.366E+00

  10.589 22.007  4.89    1.48    5.64    0.88    0.01    6.53  0.957
   3.171  0.351  9.91    1.60    2.89    0.95    0.01    3.85 3.382E+00

  10.589 22.007  4.88    1.49    5.71    0.90    0.01    6.61  0.958
   3.163  0.350  9.94    1.62    2.97    0.96    0.01    3.94 3.399E+00

  10.589 22.007  4.87    1.51    5.79    0.91    0.01    6.70  0.958
   3.155  0.349  9.96    1.63    3.07    0.98    0.01    4.05 3.415E+00

  10.589 22.007  4.86    1.52    5.87    0.92    0.01    6.80  0.959
   3.147  0.348  9.99    1.65    3.17    0.99    0.01    4.16 3.431E+00

  10.589 22.007  4.84    1.54    5.95    0.93    0.01    6.89  0.959
   3.139  0.346 10.02    1.66    3.26    1.00    0.01    4.28 3.448E+00

  10.589 22.007  4.83    1.55    6.03    0.94    0.01    6.98  0.959
   3.131  0.345 10.04    1.68    3.36    1.01    0.01    4.39 3.464E+00

  10.589 22.007  4.82    1.57    6.11    0.95    0.01    7.08  0.960
   3.123  0.344 10.07    1.70    3.47    1.03    0.01    4.50 3.480E+00

  10.589 22.007  4.81    1.58    6.20    0.97    0.01    7.17  0.960
   3.115  0.343 10.10    1.72    3.57    1.04    0.01    4.62 3.497E+00

  10.589 22.007  4.79    1.60    6.28    0.98    0.01    7.27  0.959
   3.107  0.341 10.13    1.73    3.67    1.05    0.01    4.73 3.513E+00

  10.589 22.007  4.78    1.61    6.36    0.99    0.01    7.36  0.960
   3.099  0.340 10.15    1.75    3.77    1.07    0.01    4.84 3.530E+00

  10.589 22.007  4.77    1.63    6.44    1.00    0.01    7.46  0.961
   3.091  0.339 10.18    1.77    3.87    1.08    0.01    4.96 3.546E+00

  10.589 22.007  4.76    1.64    6.52    1.02    0.01    7.55  0.960
   3.083  0.338 10.21    1.79    3.97    1.10    0.01    5.07 3.563E+00

  10.589 22.007  4.74    1.66    6.61    1.03    0.01    7.65  0.961
   3.075  0.336 10.24    1.80    4.07    1.11    0.01    5.19 3.579E+00

  10.589 22.007  4.73    1.68    6.69    1.05    0.01    7.74  0.962
   3.067  0.335 10.26    1.82    4.17    1.13    0.01    5.31 3.596E+00

  10.589 22.007  4.72    1.69    6.77    1.06    0.01    7.83  0.961
   3.059  0.334 10.29    1.84    4.27    1.14    0.01    5.42 3.612E+00

  10.589 22.007  4.71    1.71    6.85    1.07    0.01    7.93  0.962
   3.051  0.333 10.32    1.86    4.37    1.16    0.01    5.53 3.629E+00

  10.589 22.007  4.70    1.73    6.94    1.09    0.01    8.03  0.961
   3.043  0.332 10.35    1.88    4.47    1.17    0.01    5.65 3.645E+00

  10.589 22.007  4.68    1.75    7.02    1.10    0.01    8.13  0.962
   3.035  0.330 10.37    1.90    4.57    1.19    0.01    5.77 3.662E+00

  10.589 22.007  4.67    1.76    7.10    1.12    0.01    8.23  0.963
   3.027  0.329 10.40    1.92    4.67    1.20    0.01    5.89 3.678E+00

  10.589 22.007  4.66    1.78    7.18    1.13    0.01    8.33  0.963
   3.019  0.328 10.43    1.94    4.78    1.22    0.01    6.01 3.695E+00

  10.589 22.007  4.65    1.80    7.27    1.14    0.01    8.42  0.962
   3.011  0.327 10.45    1.96    4.88    1.23    0.01    6.12 3.712E+00

  10.589 22.007  4.63    1.82    7.35    1.16    0.01    8.52  0.963
   3.003  0.325 10.48    1.98    4.98    1.25    0.01    6.24 3.728E+00

  10.589 22.007  4.62    1.83    7.44    1.18    0.01    8.63  0.964
   2.995  0.324 10.51    2.00    5.09    1.27    0.01    6.37 3.745E+00

  10.589 22.007  4.61    1.85    7.52    1.19    0.01    8.72  0.962
   2.987  0.323 10.54    2.02    5.19    1.28    0.01    6.48 3.762E+00

  10.589 22.007  4.60    1.87    7.60    1.21    0.01    8.82  0.964
   2.979  0.322 10.56    2.04    5.29    1.30    0.01    6.60 3.779E+00

  10.589 22.007  4.58    1.89    7.69    1.22    0.01    8.92  0.965
   2.971  0.321 10.59    2.06    5.39    1.32    0.01    6.73 3.795E+00

  10.589 22.007  4.57    1.91    7.77    1.24    0.01    9.03  0.965
   2.963  0.319 10.62    2.08    5.50    1.34    0.01    6.85 3.812E+00

  10.589 22.007  4.56    1.93    7.86    1.26    0.02    9.13  0.964
   2.955  0.318 10.65    2.11    5.61    1.35    0.02    6.98 3.829E+00

  10.589 22.087  5.02    1.37    4.98    0.80    0.01    5.79  0.956
   3.227  0.363  9.68    1.48    2.07    0.86    0.01    2.94 3.195E+00

  10.589 22.087  5.00    1.38    5.06    0.81    0.01    5.87  0.955
   3.219  0.362  9.71    1.49    2.17    0.87    0.01    3.05 3.211E+00

  10.589 22.087  4.99    1.40    5.14    0.82    0.01    5.97  0.956
   3.211  0.360  9.74    1.51    2.27    0.88    0.01    3.16 3.227E+00

  10.589 22.087  4.98    1.41    5.21    0.83    0.01    6.05  0.957
   3.203  0.359  9.76    1.52    2.36    0.89    0.01    3.26 3.243E+00

  10.589 22.087  4.97    1.42    5.29    0.84    0.01    6.14  0.956
   3.195  0.358  9.79    1.54    2.46    0.90    0.01    3.37 3.259E+00

  10.589 22.087  4.95    1.44    5.37    0.85    0.01    6.23  0.957
   3.187  0.357  9.82    1.55    2.56    0.92    0.01    3.48 3.275E+00

  10.589 22.087  4.94    1.45    5.45    0.86    0.01    6.32  0.956
   3.179  0.355  9.85    1.57    2.65    0.93    0.01    3.58 3.291E+00

  10.589 22.087  4.93    1.46    5.53    0.87    0.01    6.41  0.957
   3.171  0.354  9.87    1.58    2.75    0.94    0.01    3.70 3.307E+00

  10.589 22.087  4.92    1.48    5.61    0.88    0.01    6.50  0.958
   3.163  0.353  9.90    1.60    2.85    0.95    0.01    3.81 3.323E+00

  10.589 22.087  4.90    1.49    5.68    0.89    0.01    6.58  0.957
   3.155  0.351  9.93    1.62    2.94    0.96    0.01    3.91 3.340E+00

  10.589 22.087  4.89    1.51    5.76    0.91    0.01    6.68  0.959
   3.147  0.350  9.95    1.63    3.04    0.98    0.01    4.02 3.356E+00

  10.589 22.087  4.88    1.52    5.84    0.92    0.01    6.77  0.959
   3.139  0.349  9.98    1.65    3.13    0.99    0.01    4.13 3.372E+00

  10.589 22.087  4.87    1.54    5.92    0.93    0.01    6.86  0.959
   3.131  0.348 10.01    1.66    3.23    1.00    0.01    4.24 3.388E+00

  10.589 22.087  4.85    1.55    6.00    0.94    0.01    6.95  0.959
   3.123  0.346 10.04    1.68    3.33    1.01    0.01    4.35 3.405E+00

  10.589 22.087  4.84    1.57    6.09    0.95    0.01    7.05  0.959
   3.115  0.345 10.06    1.70    3.43    1.03    0.01    4.47 3.421E+00

  10.589 22.087  4.83    1.58    6.16    0.97    0.01    7.14  0.960
   3.107  0.344 10.09    1.71    3.53    1.04    0.01    4.58 3.437E+00

  10.589 22.087  4.82    1.60    6.25    0.98    0.01    7.24  0.960
   3.099  0.343 10.12    1.73    3.64    1.05    0.01    4.70 3.453E+00

  10.589 22.087  4.80    1.61    6.33    0.99    0.01    7.33  0.960
   3.091  0.341 10.15    1.75    3.73    1.07    0.01    4.81 3.470E+00

  10.589 22.087  4.79    1.63    6.41    1.00    0.01    7.43  0.961
   3.083  0.340 10.17    1.77    3.83    1.08    0.01    4.92 3.486E+00

  10.589 22.087  4.78    1.64    6.50    1.02    0.01    7.52  0.960
   3.075  0.339 10.20    1.79    3.94    1.09    0.01    5.04 3.502E+00

  10.589 22.087  4.77    1.66    6.58    1.03    0.01    7.62  0.961
   3.067  0.338 10.23    1.80    4.04    1.11    0.01    5.16 3.519E+00

  10.589 22.087  4.75    1.68    6.66    1.04    0.01    7.71  0.963
   3.059  0.336 10.26    1.82    4.13    1.13    0.01    5.27 3.535E+00

  10.589 22.087  4.74    1.69    6.74    1.06    0.01    7.81  0.962
   3.051  0.335 10.28    1.84    4.24    1.14    0.01    5.39 3.552E+00

  10.589 22.087  4.73    1.71    6.82    1.07    0.01    7.91  0.963
   3.043  0.334 10.31    1.86    4.34    1.15    0.01    5.50 3.568E+00

  10.589 22.087  4.72    1.73    6.90    1.08    0.01    8.00  0.961
   3.035  0.333 10.34    1.88    4.44    1.14    0.01    5.59 3.584E+00

  10.589 22.087  4.70    1.75    6.99    1.10    0.01    8.10  0.962
   3.027  0.332 10.37    1.90    4.54    1.18    0.01    5.74 3.601E+00

  10.589 22.087  4.69    1.76    7.08    1.11    0.01    8.20  0.963
   3.019  0.330 10.39    1.92    4.64    1.20    0.01    5.86 3.617E+00

  10.589 22.087  4.68    1.78    7.16    1.13    0.01    8.30  0.963
   3.011  0.329 10.42    1.94    4.75    1.22    0.01    5.98 3.634E+00

  10.589 22.087  4.67    1.80    7.24    1.14    0.01    8.40  0.961
   3.003  0.328 10.45    1.96    4.85    1.23    0.01    6.09 3.650E+00

  10.589 22.087  4.65    1.82    7.33    1.15    0.01    8.49  0.959
   2.995  0.327 10.48    1.98    4.95    1.24    0.01    6.20 3.667E+00

  10.589 22.087  4.64    1.83    7.41    1.17    0.01    8.60  0.964
   2.987  0.325 10.50    2.00    5.05    1.27    0.01    6.33 3.684E+00

  10.589 22.087  4.63    1.85    7.50    1.19    0.01    8.70  0.964
   2.979  0.324 10.53    2.02    5.16    1.28    0.01    6.46 3.700E+00

  10.589 22.087  4.62    1.87    7.58    1.21    0.01    8.80  0.963
   2.971  0.323 10.56    2.04    5.26    1.30    0.01    6.58 3.717E+00

  10.589 22.087  4.60    1.89    7.66    1.22    0.01    8.90  0.965
   2.963  0.322 10.59    2.06    5.36    1.32    0.01    6.70 3.733E+00

