                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.1550  30.1325  0.34864E+00  0.33515E+00  0.34662E-06  0.33402E+00  0.31742E+00  0.34607E-06  0.31622E+00
   10.5890   3.1470  30.1325  0.35493E+00  0.34150E+00  0.35462E-06  0.34035E+00  0.32352E+00  0.35408E-06  0.32230E+00
   10.5890   3.1390  30.1325  0.36129E+00  0.34793E+00  0.36280E-06  0.34675E+00  0.32969E+00  0.36227E-06  0.32844E+00
   10.5890   3.1310  30.1325  0.36772E+00  0.35442E+00  0.37117E-06  0.35322E+00  0.33593E+00  0.37064E-06  0.33466E+00
   10.5890   3.1230  30.1325  0.37421E+00  0.36099E+00  0.37973E-06  0.35977E+00  0.34225E+00  0.37921E-06  0.34095E+00
   10.5890   3.1150  30.1325  0.38078E+00  0.36766E+00  0.38849E-06  0.36641E+00  0.34866E+00  0.38798E-06  0.34733E+00
   10.5890   3.1070  30.1325  0.38742E+00  0.37440E+00  0.39742E-06  0.37313E+00  0.35514E+00  0.39691E-06  0.35379E+00
   10.5890   3.0990  30.1325  0.39412E+00  0.38123E+00  0.40670E-06  0.37993E+00  0.36171E+00  0.40620E-06  0.36033E+00
   10.5890   3.0910  30.1325  0.40089E+00  0.38812E+00  0.41615E-06  0.38679E+00  0.36834E+00  0.41567E-06  0.36693E+00
   10.5890   3.0830  30.1325  0.40774E+00  0.39509E+00  0.42587E-06  0.39373E+00  0.37505E+00  0.42540E-06  0.37361E+00
   10.5890   3.0750  30.1325  0.41465E+00  0.40231E+00  0.43585E-06  0.40092E+00  0.38200E+00  0.43539E-06  0.38053E+00
   10.5890   3.0670  30.1325  0.42164E+00  0.40931E+00  0.44612E-06  0.40789E+00  0.38875E+00  0.44568E-06  0.38725E+00
   10.5890   3.0590  30.1325  0.42869E+00  0.41651E+00  0.45671E-06  0.41506E+00  0.39568E+00  0.45629E-06  0.39415E+00
   10.5890   3.0510  30.1325  0.43581E+00  0.42380E+00  0.46757E-06  0.42232E+00  0.40271E+00  0.46716E-06  0.40114E+00
   10.5890   3.0430  30.1325  0.44300E+00  0.43119E+00  0.47882E-06  0.42968E+00  0.40984E+00  0.47843E-06  0.40823E+00
   10.5890   3.0350  30.1325  0.45026E+00  0.43864E+00  0.49042E-06  0.43710E+00  0.41703E+00  0.49005E-06  0.41539E+00
   10.5890   3.0270  30.1325  0.45760E+00  0.44618E+00  0.50241E-06  0.44460E+00  0.42430E+00  0.50206E-06  0.42262E+00
   10.5890   3.0190  30.1325  0.46500E+00  0.45384E+00  0.51480E-06  0.45222E+00  0.43170E+00  0.51448E-06  0.42998E+00
   10.5890   3.0110  30.1325  0.47247E+00  0.46152E+00  0.52764E-06  0.45987E+00  0.43912E+00  0.52735E-06  0.43736E+00
   10.5890   3.0030  30.1325  0.48001E+00  0.46931E+00  0.54094E-06  0.46762E+00  0.44664E+00  0.54067E-06  0.44485E+00
   10.5890   2.9950  30.1325  0.48762E+00  0.47725E+00  0.55474E-06  0.47552E+00  0.45431E+00  0.55449E-06  0.45247E+00
   10.5890   2.9870  30.1325  0.49530E+00  0.48520E+00  0.56909E-06  0.48343E+00  0.46200E+00  0.56887E-06  0.46012E+00
   10.5890   2.9790  30.1325  0.50305E+00  0.49316E+00  0.58400E-06  0.49136E+00  0.46968E+00  0.58381E-06  0.46777E+00
   10.5890   2.9710  30.1325  0.51087E+00  0.50128E+00  0.59953E-06  0.49944E+00  0.47754E+00  0.59936E-06  0.47558E+00
   10.5890   2.9630  30.1325  0.51876E+00  0.50952E+00  0.61571E-06  0.50763E+00  0.48552E+00  0.61558E-06  0.48350E+00
   10.5890   2.9550  30.1325  0.52672E+00  0.51781E+00  0.63260E-06  0.51587E+00  0.49354E+00  0.63250E-06  0.49148E+00
   10.5890   3.2270  30.2125  0.28418E+00  0.27077E+00  0.27109E-06  0.26984E+00  0.25579E+00  0.27051E-06  0.25481E+00
   10.5890   3.2190  30.2125  0.28972E+00  0.27626E+00  0.27760E-06  0.27531E+00  0.26104E+00  0.27702E-06  0.26004E+00
   10.5890   3.2110  30.2125  0.29533E+00  0.28186E+00  0.28423E-06  0.28089E+00  0.26640E+00  0.28366E-06  0.26538E+00
   10.5890   3.2030  30.2125  0.30100E+00  0.28755E+00  0.29099E-06  0.28657E+00  0.27185E+00  0.29042E-06  0.27082E+00
