EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin5                                                                 
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL


  10.589 24.406  5.64    1.33    3.99    0.66    0.00    4.65  0.834
   2.979  0.395  9.52    1.41    0.70    0.70    0.00    1.40 2.685E+00

  10.589 24.406  5.62    1.34    4.06    0.67    0.00    4.74  0.838
   2.971  0.393  9.55    1.43    0.80    0.71    0.00    1.51 2.704E+00

  10.589 24.406  5.61    1.35    4.14    0.68    0.00    4.83  0.838
   2.963  0.392  9.58    1.44    0.89    0.72    0.00    1.62 2.722E+00

  10.589 24.406  5.59    1.36    4.22    0.69    0.00    4.92  0.839
   2.955  0.390  9.61    1.46    0.99    0.73    0.00    1.73 2.740E+00

  10.589 24.486  6.15    0.99    1.43    0.45    0.00    1.88  0.817
   3.227  0.445  8.55    1.05   -2.41    0.47    0.00   -1.94 2.086E+00

  10.589 24.486  6.13    1.00    1.51    0.45    0.00    1.96  0.818
   3.219  0.443  8.58    1.06   -2.32    0.48    0.00   -1.84 2.103E+00

  10.589 24.486  6.12    1.01    1.58    0.46    0.00    2.04  0.818
   3.211  0.442  8.61    1.07   -2.23    0.48    0.00   -1.74 2.119E+00

  10.589 24.486  6.10    1.02    1.66    0.46    0.00    2.13  0.819
   3.203  0.440  8.64    1.08   -2.13    0.49    0.00   -1.64 2.136E+00

  10.589 24.486  6.09    1.03    1.74    0.47    0.00    2.21  0.819
   3.195  0.439  8.67    1.09   -2.04    0.49    0.00   -1.54 2.153E+00

  10.589 24.486  6.07    1.04    1.82    0.47    0.00    2.29  0.820
   3.187  0.437  8.70    1.10   -1.94    0.50    0.00   -1.44 2.169E+00

  10.589 24.486  6.06    1.05    1.89    0.48    0.00    2.37  0.821
   3.179  0.435  8.73    1.11   -1.85    0.51    0.00   -1.34 2.186E+00

  10.589 24.486  6.04    1.06    1.97    0.48    0.00    2.45  0.821
   3.171  0.434  8.76    1.12   -1.76    0.51    0.00   -1.24 2.203E+00

  10.589 24.486  6.02    1.07    2.04    0.49    0.00    2.53  0.822
   3.163  0.432  8.79    1.13   -1.67    0.52    0.00   -1.15 2.220E+00

  10.589 24.486  6.01    1.08    2.13    0.50    0.00    2.62  0.823
   3.155  0.431  8.82    1.14   -1.56    0.52    0.00   -1.04 2.237E+00

  10.589 24.486  5.99    1.08    2.20    0.50    0.00    2.70  0.823
   3.147  0.429  8.85    1.15   -1.47    0.53    0.00   -0.94 2.254E+00

  10.589 24.486  5.98    1.09    2.27    0.51    0.00    2.78  0.824
   3.139  0.428  8.88    1.16   -1.38    0.54    0.00   -0.84 2.271E+00

  10.589 24.486  5.96    1.10    2.36    0.51    0.00    2.87  0.824
   3.131  0.426  8.91    1.17   -1.28    0.54    0.00   -0.73 2.289E+00

  10.589 24.486  5.95    1.11    2.43    0.52    0.00    2.95  0.825
   3.123  0.425  8.94    1.18   -1.19    0.55    0.00   -0.64 2.306E+00

  10.589 24.486  5.93    1.12    2.51    0.53    0.00    3.04  0.826
   3.115  0.423  8.97    1.19   -1.09    0.56    0.00   -0.53 2.323E+00

  10.589 24.486  5.92    1.13    2.59    0.53    0.00    3.12  0.826
   3.107  0.422  9.00    1.20   -1.00    0.56    0.00   -0.43 2.340E+00

  10.589 24.486  5.90    1.14    2.66    0.54    0.00    3.20  0.827
   3.099  0.420  9.03    1.21   -0.91    0.57    0.00   -0.34 2.358E+00

  10.589 24.486  5.89    1.16    2.74    0.55    0.00    3.29  0.827
   3.091  0.418  9.06    1.23   -0.81    0.58    0.00   -0.23 2.375E+00

  10.589 24.486  5.87    1.17    2.82    0.55    0.00    3.37  0.828
   3.083  0.417  9.09    1.24   -0.71    0.59    0.00   -0.13 2.393E+00

  10.589 24.486  5.86    1.18    2.90    0.56    0.00    3.46  0.829
   3.075  0.415  9.12    1.25   -0.61    0.59    0.00   -0.02 2.410E+00

  10.589 24.486  5.84    1.19    2.98    0.57    0.00    3.55  0.829
   3.067  0.414  9.15    1.26   -0.52    0.60    0.00    0.09 2.428E+00

  10.589 24.486  5.83    1.20    3.07    0.58    0.00    3.64  0.830
   3.059  0.412  9.18    1.27   -0.42    0.61    0.00    0.20 2.445E+00

  10.589 24.486  5.81    1.21    3.15    0.58    0.00    3.73  0.831
   3.051  0.411  9.21    1.29   -0.32    0.62    0.00    0.30 2.463E+00

  10.589 24.486  5.80    1.22    3.24    0.59    0.00    3.83  0.831
   3.043  0.409  9.24    1.30   -0.21    0.63    0.00    0.42 2.481E+00

  10.589 24.486  5.78    1.23    3.32    0.60    0.00    3.92  0.832
   3.035  0.408  9.27    1.31   -0.11    0.63    0.00    0.53 2.498E+00

  10.589 24.486  5.77    1.24    3.39    0.61    0.00    4.00  0.833
   3.027  0.406  9.31    1.32   -0.02    0.64    0.00    0.62 2.516E+00

  10.589 24.486  5.75    1.25    3.47    0.61    0.00    4.08  0.833
   3.019  0.405  9.34    1.34    0.08    0.65    0.00    0.73 2.534E+00

  10.589 24.486  5.74    1.27    3.55    0.62    0.00    4.17  0.834
   3.011  0.403  9.37    1.35    0.17    0.66    0.00    0.84 2.552E+00

  10.589 24.486  5.72    1.28    3.63    0.63    0.00    4.26  0.834
   3.003  0.402  9.40    1.36    0.27    0.67    0.00    0.94 2.570E+00

  10.589 24.486  5.70    1.29    3.71    0.64    0.00    4.35  0.835
   2.995  0.400  9.43    1.37    0.37    0.68    0.00    1.05 2.588E+00

  10.589 24.486  5.69    1.30    3.81    0.65    0.00    4.46  0.836
   2.987  0.399  9.46    1.39    0.48    0.69    0.00    1.17 2.606E+00

  10.589 24.486  5.67    1.32    3.89    0.66    0.00    4.55  0.836
   2.979  0.397  9.49    1.40    0.58    0.69    0.00    1.28 2.624E+00

  10.589 24.486  5.66    1.33    3.97    0.66    0.00    4.63  0.834
   2.971  0.396  9.52    1.42    0.68    0.70    0.00    1.39 2.642E+00

  10.589 24.486  5.64    1.34    4.05    0.67    0.00    4.72  0.837
   2.963  0.394  9.55    1.43    0.78    0.71    0.00    1.50 2.660E+00

  10.589 24.486  5.63    1.35    4.13    0.68    0.00    4.81  0.838
   2.955  0.393  9.58    1.44    0.88    0.72    0.00    1.60 2.679E+00

  10.589 24.566  6.19    0.99    1.33    0.44    0.00    1.77  0.816
   3.227  0.448  8.51    1.04   -2.53    0.47    0.00   -2.06 2.032E+00

  10.589 24.566  6.17    0.99    1.41    0.44    0.00    1.85  0.817
   3.219  0.446  8.54    1.05   -2.44    0.47    0.00   -1.97 2.049E+00

  10.589 24.566  6.16    1.00    1.48    0.45    0.00    1.94  0.817
   3.211  0.445  8.57    1.06   -2.34    0.48    0.00   -1.87 2.065E+00

  10.589 24.566  6.14    1.01    1.56    0.46    0.00    2.02  0.818
   3.203  0.443  8.60    1.07   -2.25    0.48    0.00   -1.77 2.082E+00

  10.589 24.566  6.12    1.02    1.64    0.46    0.00    2.10  0.818
   3.195  0.441  8.63    1.08   -2.15    0.49    0.00   -1.66 2.098E+00

  10.589 24.566  6.11    1.03    1.72    0.47    0.00    2.19  0.819
   3.187  0.440  8.66    1.09   -2.06    0.49    0.00   -1.57 2.115E+00

  10.589 24.566  6.09    1.04    1.80    0.47    0.00    2.27  0.819
   3.179  0.438  8.69    1.10   -1.97    0.50    0.00   -1.46 2.131E+00

  10.589 24.566  6.08    1.05    1.87    0.48    0.00    2.35  0.820
   3.171  0.437  8.72    1.11   -1.87    0.51    0.00   -1.37 2.148E+00

  10.589 24.566  6.06    1.06    1.95    0.48    0.00    2.43  0.821
   3.163  0.435  8.75    1.12   -1.78    0.51    0.00   -1.27 2.165E+00

  10.589 24.566  6.05    1.07    2.02    0.49    0.00    2.51  0.821
   3.155  0.434  8.78    1.13   -1.69    0.52    0.00   -1.17 2.182E+00

  10.589 24.566  6.03    1.08    2.11    0.49    0.00    2.60  0.822
   3.147  0.432  8.81    1.14   -1.59    0.52    0.00   -1.06 2.199E+00

  10.589 24.566  6.02    1.09    2.19    0.50    0.00    2.69  0.823
   3.139  0.430  8.84    1.15   -1.49    0.53    0.00   -0.96 2.215E+00

  10.589 24.566  6.00    1.10    2.25    0.51    0.00    2.76  0.823
   3.131  0.429  8.87    1.16   -1.40    0.54    0.00   -0.86 2.232E+00

  10.589 24.566  5.99    1.11    2.33    0.51    0.00    2.85  0.824
   3.123  0.427  8.90    1.17   -1.31    0.54    0.00   -0.76 2.249E+00

  10.589 24.566  5.97    1.12    2.41    0.52    0.00    2.93  0.824
   3.115  0.426  8.93    1.18   -1.21    0.55    0.00   -0.66 2.266E+00

  10.589 24.566  5.96    1.13    2.49    0.53    0.00    3.02  0.825
   3.107  0.424  8.96    1.19   -1.11    0.56    0.00   -0.55 2.284E+00

  10.589 24.566  5.94    1.14    2.57    0.53    0.00    3.10  0.826
   3.099  0.423  8.99    1.20   -1.02    0.56    0.00   -0.45 2.301E+00

  10.589 24.566  5.93    1.15    2.65    0.54    0.00    3.19  0.826
   3.091  0.421  9.03    1.22   -0.92    0.57    0.00   -0.35 2.318E+00

  10.589 24.566  5.91    1.16    2.72    0.55    0.00    3.27  0.827
   3.083  0.420  9.06    1.23   -0.84    0.58    0.00   -0.26 2.335E+00

  10.589 24.566  5.89    1.17    2.80    0.55    0.00    3.35  0.828
   3.075  0.418  9.09    1.24   -0.74    0.59    0.00   -0.15 2.352E+00

  10.589 24.566  5.88    1.18    2.88    0.56    0.00    3.45  0.828
   3.067  0.417  9.12    1.25   -0.64    0.59    0.00   -0.04 2.370E+00

  10.589 24.566  5.86    1.19    2.96    0.57    0.00    3.53  0.829
   3.059  0.415  9.15    1.26   -0.54    0.60    0.00    0.07 2.387E+00

  10.589 24.566  5.85    1.20    3.04    0.58    0.00    3.62  0.829
   3.051  0.413  9.18    1.27   -0.44    0.61    0.00    0.17 2.405E+00

  10.589 24.566  5.83    1.21    3.13    0.58    0.00    3.72  0.830
   3.043  0.412  9.21    1.29   -0.34    0.62    0.00    0.28 2.422E+00

  10.589 24.566  5.82    1.22    3.22    0.59    0.00    3.81  0.831
   3.035  0.410  9.24    1.30   -0.23    0.63    0.00    0.40 2.440E+00

  10.589 24.566  5.80    1.23    3.30    0.60    0.00    3.90  0.831
   3.027  0.409  9.27    1.31   -0.13    0.63    0.00    0.51 2.457E+00

  10.589 24.566  5.79    1.25    3.37    0.61    0.00    3.98  0.832
   3.019  0.407  9.30    1.32   -0.05    0.64    0.00    0.60 2.475E+00

  10.589 24.566  5.77    1.26    3.45    0.61    0.00    4.07  0.833
   3.011  0.406  9.33    1.34    0.05    0.65    0.00    0.71 2.493E+00

  10.589 24.566  5.76    1.27    3.53    0.62    0.00    4.16  0.833
   3.003  0.404  9.36    1.35    0.15    0.66    0.00    0.82 2.510E+00

  10.589 24.566  5.74    1.28    3.62    0.63    0.00    4.25  0.834
   2.995  0.403  9.39    1.36    0.26    0.67    0.00    0.93 2.528E+00

  10.589 24.566  5.73    1.29    3.69    0.64    0.00    4.33  0.834
   2.987  0.401  9.42    1.38    0.35    0.68    0.00    1.03 2.546E+00

  10.589 24.566  5.71    1.30    3.79    0.65    0.00    4.44  0.835
   2.979  0.400  9.45    1.39    0.46    0.69    0.00    1.15 2.564E+00

  10.589 24.566  5.70    1.32    3.87    0.66    0.00    4.53  0.836
   2.971  0.398  9.48    1.40    0.56    0.69    0.00    1.26 2.582E+00

  10.589 24.566  5.68    1.33    3.95    0.66    0.00    4.62  0.836
   2.963  0.397  9.51    1.42    0.66    0.70    0.00    1.37 2.600E+00

  10.589 24.566  5.66    1.34    4.03    0.67    0.00    4.71  0.834
   2.955  0.395  9.54    1.43    0.76    0.71    0.00    1.48 2.618E+00

  10.589 24.646  6.23    0.98    1.23    0.43    0.00    1.67  0.815
   3.227  0.451  8.47    1.03   -2.65    0.46    0.00   -2.19 1.980E+00

  10.589 24.646  6.21    0.99    1.31    0.44    0.00    1.75  0.816
   3.219  0.449  8.50    1.04   -2.56    0.47    0.00   -2.09 1.996E+00

  10.589 24.646  6.20    1.00    1.39    0.44    0.00    1.84  0.816
   3.211  0.447  8.53    1.05   -2.45    0.47    0.00   -1.98 2.012E+00

  10.589 24.646  6.18    1.00    1.46    0.45    0.00    1.91  0.817
   3.203  0.446  8.56    1.06   -2.37    0.48    0.00   -1.89 2.028E+00

  10.589 24.646  6.16    1.01    1.54    0.45    0.00    2.00  0.817
   3.195  0.444  8.59    1.07   -2.27    0.48    0.00   -1.79 2.045E+00

  10.589 24.646  6.15    1.02    1.62    0.46    0.00    2.08  0.818
   3.187  0.443  8.62    1.08   -2.18    0.49    0.00   -1.69 2.061E+00

  10.589 24.646  6.13    1.03    1.70    0.47    0.00    2.16  0.818
   3.179  0.441  8.65    1.09   -2.08    0.49    0.00   -1.59 2.078E+00

  10.589 24.646  6.12    1.04    1.77    0.47    0.00    2.24  0.816
   3.171  0.440  8.68    1.10   -1.99    0.50    0.00   -1.49 2.094E+00

  10.589 24.646  6.10    1.05    1.85    0.48    0.00    2.33  0.819
   3.163  0.438  8.71    1.11   -1.90    0.51    0.00   -1.39 2.111E+00

  10.589 24.646  6.09    1.06    1.93    0.48    0.00    2.41  0.820
   3.155  0.436  8.74    1.12   -1.80    0.51    0.00   -1.29 2.127E+00

  10.589 24.646  6.07    1.07    2.00    0.49    0.00    2.49  0.821
   3.147  0.435  8.77    1.13   -1.71    0.52    0.00   -1.19 2.144E+00

  10.589 24.646  6.06    1.08    2.07    0.49    0.00    2.57  0.821
   3.139  0.433  8.80    1.14   -1.62    0.52    0.00   -1.09 2.161E+00

  10.589 24.646  6.04    1.09    2.16    0.50    0.00    2.67  0.822
   3.131  0.432  8.83    1.15   -1.51    0.53    0.00   -0.98 2.177E+00

  10.589 24.646  6.03    1.10    2.23    0.51    0.00    2.74  0.823
   3.123  0.430  8.87    1.16   -1.43    0.54    0.00   -0.89 2.194E+00

  10.589 24.646  6.01    1.11    2.31    0.51    0.00    2.82  0.823
   3.115  0.429  8.90    1.17   -1.33    0.54    0.00   -0.79 2.211E+00

  10.589 24.646  5.99    1.12    2.39    0.52    0.00    2.91  0.824
   3.107  0.427  8.93    1.18   -1.23    0.55    0.00   -0.68 2.228E+00

  10.589 24.646  5.98    1.13    2.47    0.53    0.00    3.00  0.825
   3.099  0.425  8.96    1.20   -1.14    0.56    0.00   -0.58 2.245E+00

  10.589 24.646  5.96    1.14    2.55    0.53    0.00    3.08  0.825
   3.091  0.424  8.99    1.21   -1.04    0.56    0.00   -0.47 2.262E+00

  10.589 24.646  5.95    1.15    2.63    0.54    0.00    3.17  0.826
   3.083  0.422  9.02    1.22   -0.94    0.57    0.00   -0.37 2.279E+00

  10.589 24.646  5.93    1.16    2.70    0.55    0.00    3.25  0.826
   3.075  0.421  9.05    1.23   -0.86    0.58    0.00   -0.28 2.296E+00

  10.589 24.646  5.92    1.17    2.78    0.55    0.00    3.33  0.827
   3.067  0.419  9.08    1.24   -0.76    0.59    0.00   -0.17 2.313E+00

  10.589 24.646  5.90    1.18    2.86    0.56    0.00    3.42  0.828
   3.059  0.418  9.11    1.25   -0.66    0.59    0.00   -0.06 2.330E+00

  10.589 24.646  5.89    1.19    2.94    0.57    0.00    3.51  0.828
   3.051  0.416  9.14    1.26   -0.56    0.60    0.00    0.04 2.348E+00

  10.589 24.646  5.87    1.20    3.02    0.58    0.00    3.60  0.829
   3.043  0.415  9.17    1.28   -0.46    0.61    0.00    0.15 2.365E+00

  10.589 24.646  5.86    1.21    3.11    0.58    0.00    3.70  0.830
   3.035  0.413  9.20    1.29   -0.35    0.62    0.00    0.27 2.382E+00

  10.589 24.646  5.84    1.22    3.21    0.59    0.00    3.80  0.830
   3.027  0.412  9.23    1.30   -0.24    0.63    0.00    0.38 2.400E+00

  10.589 24.646  5.82    1.24    3.28    0.60    0.00    3.88  0.831
   3.019  0.410  9.26    1.31   -0.15    0.63    0.00    0.49 2.417E+00

  10.589 24.646  5.81    1.25    3.35    0.61    0.00    3.96  0.832
   3.011  0.409  9.29    1.33   -0.07    0.64    0.00    0.58 2.435E+00

  10.589 24.646  5.79    1.26    3.43    0.61    0.00    4.05  0.832
   3.003  0.407  9.32    1.34    0.04    0.65    0.00    0.69 2.452E+00

  10.589 24.646  5.78    1.27    3.51    0.62    0.00    4.14  0.833
   2.995  0.405  9.35    1.35    0.13    0.66    0.00    0.80 2.470E+00

  10.589 24.646  5.76    1.28    3.60    0.63    0.00    4.23  0.833
   2.987  0.404  9.38    1.37    0.24    0.67    0.00    0.91 2.487E+00

  10.589 24.646  5.75    1.29    3.68    0.64    0.00    4.32  0.834
   2.979  0.402  9.41    1.38    0.33    0.68    0.00    1.01 2.505E+00

  10.589 24.646  5.73    1.31    3.76    0.65    0.00    4.41  0.835
   2.971  0.401  9.44    1.39    0.43    0.69    0.00    1.12 2.523E+00

  10.589 24.646  5.72    1.32    3.85    0.66    0.00    4.51  0.835
   2.963  0.399  9.47    1.41    0.55    0.69    0.00    1.24 2.541E+00

  10.589 24.646  5.70    1.33    3.94    0.66    0.00    4.60  0.836
   2.955  0.398  9.50    1.42    0.65    0.70    0.00    1.35 2.559E+00

  10.589 24.726  6.27    0.97    1.13    0.43    0.00    1.56  0.813
   3.227  0.454  8.43    1.02   -2.77    0.45    0.00   -2.32 1.928E+00

  10.589 24.726  6.25    0.98    1.21    0.43    0.00    1.64  0.814
   3.219  0.452  8.46    1.03   -2.68    0.46    0.00   -2.22 1.944E+00

  10.589 24.726  6.23    0.99    1.29    0.44    0.00    1.73  0.815
   3.211  0.450  8.49    1.04   -2.58    0.47    0.00   -2.12 1.960E+00

  10.589 24.726  6.22    1.00    1.37    0.44    0.00    1.81  0.816
   3.203  0.449  8.52    1.05   -2.49    0.47    0.00   -2.01 1.977E+00

  10.589 24.726  6.20    1.01    1.44    0.45    0.00    1.89  0.816
   3.195  0.447  8.55    1.06   -2.39    0.48    0.00   -1.92 1.993E+00

  10.589 24.726  6.19    1.01    1.52    0.45    0.00    1.98  0.817
   3.187  0.446  8.58    1.07   -2.30    0.48    0.00   -1.81 2.009E+00

  10.589 24.726  6.17    1.02    1.59    0.46    0.00    2.05  0.817
   3.179  0.444  8.61    1.08   -2.21    0.49    0.00   -1.72 2.025E+00

  10.589 24.726  6.16    1.03    1.68    0.47    0.00    2.14  0.818
   3.171  0.442  8.64    1.09   -2.11    0.49    0.00   -1.61 2.041E+00

  10.589 24.726  6.14    1.04    1.75    0.47    0.00    2.22  0.818
   3.163  0.441  8.67    1.10   -2.01    0.50    0.00   -1.51 2.058E+00

  10.589 24.726  6.13    1.05    1.83    0.48    0.00    2.31  0.819
   3.155  0.439  8.70    1.11   -1.92    0.51    0.00   -1.41 2.074E+00

  10.589 24.726  6.11    1.06    1.90    0.48    0.00    2.39  0.820
   3.147  0.438  8.74    1.12   -1.83    0.51    0.00   -1.31 2.091E+00

  10.589 24.726  6.10    1.07    1.98    0.49    0.00    2.47  0.820
   3.139  0.436  8.77    1.13   -1.73    0.52    0.00   -1.21 2.107E+00

  10.589 24.726  6.08    1.08    2.05    0.49    0.00    2.55  0.821
   3.131  0.434  8.80    1.14   -1.64    0.52    0.00   -1.12 2.124E+00

  10.589 24.726  6.06    1.09    2.14    0.50    0.00    2.65  0.822
   3.123  0.433  8.83    1.15   -1.54    0.53    0.00   -1.00 2.140E+00

  10.589 24.726  6.05    1.10    2.22    0.51    0.00    2.73  0.822
   3.115  0.431  8.86    1.16   -1.44    0.54    0.00   -0.90 2.157E+00

  10.589 24.726  6.03    1.11    2.29    0.51    0.00    2.81  0.823
   3.107  0.430  8.89    1.17   -1.35    0.54    0.00   -0.81 2.173E+00

  10.589 24.726  6.02    1.12    2.37    0.52    0.00    2.90  0.823
   3.099  0.428  8.92    1.19   -1.25    0.55    0.00   -0.70 2.190E+00

  10.589 24.726  6.00    1.13    2.45    0.53    0.00    2.98  0.824
   3.091  0.427  8.95    1.20   -1.16    0.56    0.00   -0.60 2.207E+00

  10.589 24.726  5.99    1.14    2.53    0.53    0.00    3.07  0.825
   3.083  0.425  8.98    1.21   -1.06    0.56    0.00   -0.50 2.224E+00

  10.589 24.726  5.97    1.15    2.61    0.54    0.00    3.15  0.825
   3.075  0.423  9.01    1.22   -0.97    0.57    0.00   -0.39 2.241E+00

  10.589 24.726  5.96    1.16    2.68    0.55    0.00    3.23  0.826
   3.067  0.422  9.04    1.23   -0.88    0.58    0.00   -0.30 2.258E+00

  10.589 24.726  5.94    1.17    2.76    0.55    0.00    3.32  0.827
   3.059  0.420  9.07    1.24   -0.78    0.59    0.00   -0.19 2.275E+00

  10.589 24.726  5.92    1.18    2.84    0.56    0.00    3.40  0.827
   3.051  0.419  9.10    1.25   -0.68    0.59    0.00   -0.09 2.292E+00

  10.589 24.726  5.91    1.19    2.92    0.57    0.00    3.49  0.828
   3.043  0.417  9.13    1.27   -0.58    0.60    0.00    0.02 2.309E+00

  10.589 24.726  5.89    1.20    3.01    0.58    0.00    3.58  0.829
   3.035  0.416  9.16    1.28   -0.48    0.61    0.00    0.13 2.326E+00

  10.589 24.726  5.88    1.21    3.09    0.58    0.00    3.68  0.829
   3.027  0.414  9.19    1.29   -0.38    0.62    0.00    0.24 2.343E+00

  10.589 24.726  5.86    1.23    3.18    0.59    0.00    3.77  0.830
   3.019  0.413  9.22    1.30   -0.27    0.63    0.00    0.35 2.360E+00

  10.589 24.726  5.85    1.24    3.27    0.60    0.00    3.87  0.830
   3.011  0.411  9.25    1.32   -0.17    0.63    0.00    0.47 2.378E+00

  10.589 24.726  5.83    1.25    3.35    0.61    0.00    3.96  0.831
   3.003  0.410  9.29    1.33   -0.07    0.64    0.00    0.58 2.395E+00

  10.589 24.726  5.82    1.26    3.42    0.61    0.00    4.03  0.832
   2.995  0.408  9.32    1.34    0.02    0.65    0.00    0.67 2.413E+00

  10.589 24.726  5.80    1.27    3.50    0.62    0.00    4.12  0.832
   2.987  0.407  9.35    1.35    0.12    0.66    0.00    0.78 2.430E+00

  10.589 24.726  5.78    1.28    3.58    0.63    0.00    4.21  0.833
   2.979  0.405  9.38    1.37    0.22    0.67    0.00    0.89 2.448E+00

  10.589 24.726  5.77    1.30    3.66    0.64    0.00    4.30  0.834
   2.971  0.404  9.41    1.38    0.31    0.68    0.00    1.00 2.465E+00

  10.589 24.726  5.75    1.31    3.74    0.65    0.00    4.39  0.834
   2.963  0.402  9.44    1.40    0.41    0.69    0.00    1.10 2.483E+00

  10.589 24.726  5.74    1.32    3.84    0.66    0.00    4.50  0.835
   2.955  0.401  9.47    1.41    0.53    0.70    0.00    1.23 2.500E+00

  10.589 24.806  6.31    0.96    1.03    0.42    0.00    1.46  0.812
   3.227  0.456  8.39    1.02   -2.89    0.45    0.00   -2.44 1.878E+00

  10.589 24.806  6.29    0.97    1.11    0.43    0.00    1.54  0.813
   3.219  0.455  8.42    1.03   -2.80    0.45    0.00   -2.34 1.894E+00

  10.589 24.806  6.27    0.98    1.19    0.43    0.00    1.62  0.813
   3.211  0.453  8.45    1.04   -2.70    0.46    0.00   -2.24 1.910E+00

  10.589 24.806  6.26    0.99    1.26    0.44    0.00    1.70  0.814
   3.203  0.452  8.48    1.04   -2.61    0.46    0.00   -2.14 1.926E+00

  10.589 24.806  6.24    1.00    1.34    0.44    0.00    1.79  0.815
   3.195  0.450  8.51    1.05   -2.51    0.47    0.00   -2.04 1.942E+00

  10.589 24.806  6.23    1.01    1.42    0.45    0.00    1.87  0.816
   3.187  0.448  8.54    1.06   -2.42    0.48    0.00   -1.94 1.958E+00

  10.589 24.806  6.21    1.02    1.50    0.45    0.00    1.95  0.816
   3.179  0.447  8.57    1.07   -2.32    0.48    0.00   -1.84 1.974E+00

  10.589 24.806  6.20    1.02    1.57    0.46    0.00    2.03  0.817
   3.171  0.445  8.60    1.08   -2.23    0.49    0.00   -1.74 1.990E+00

  10.589 24.806  6.18    1.03    1.65    0.47    0.00    2.12  0.817
   3.163  0.444  8.63    1.09   -2.13    0.49    0.00   -1.64 2.006E+00

  10.589 24.806  6.17    1.04    1.73    0.47    0.00    2.20  0.818
   3.155  0.442  8.67    1.10   -2.04    0.50    0.00   -1.54 2.022E+00

  10.589 24.806  6.15    1.05    1.81    0.48    0.00    2.29  0.818
   3.147  0.440  8.70    1.11   -1.94    0.50    0.00   -1.44 2.038E+00

  10.589 24.806  6.13    1.06    1.88    0.48    0.00    2.37  0.819
   3.139  0.439  8.73    1.12   -1.85    0.51    0.00   -1.34 2.055E+00

  10.589 24.806  6.12    1.07    1.96    0.49    0.00    2.45  0.820
   3.131  0.437  8.76    1.13   -1.76    0.52    0.00   -1.24 2.071E+00

  10.589 24.806  6.10    1.08    2.04    0.49    0.00    2.53  0.820
   3.123  0.436  8.79    1.14   -1.66    0.52    0.00   -1.14 2.087E+00

  10.589 24.806  6.09    1.09    2.12    0.50    0.00    2.63  0.821
   3.115  0.434  8.82    1.15   -1.56    0.53    0.00   -1.03 2.104E+00

  10.589 24.806  6.07    1.10    2.20    0.51    0.00    2.71  0.822
   3.107  0.432  8.85    1.17   -1.46    0.54    0.00   -0.92 2.120E+00

  10.589 24.806  6.06    1.11    2.27    0.51    0.00    2.79  0.822
   3.099  0.431  8.88    1.18   -1.37    0.54    0.00   -0.83 2.137E+00

  10.589 24.806  6.04    1.12    2.35    0.52    0.00    2.87  0.823
   3.091  0.429  8.91    1.19   -1.28    0.55    0.00   -0.73 2.153E+00

  10.589 24.806  6.02    1.13    2.43    0.53    0.00    2.96  0.824
   3.083  0.428  8.94    1.20   -1.18    0.56    0.00   -0.62 2.170E+00

  10.589 24.806  6.01    1.14    2.51    0.53    0.00    3.05  0.824
   3.075  0.426  8.97    1.21   -1.08    0.56    0.00   -0.52 2.187E+00

  10.589 24.806  5.99    1.15    2.59    0.54    0.00    3.13  0.825
   3.067  0.425  9.00    1.22   -0.99    0.57    0.00   -0.41 2.203E+00

  10.589 24.806  5.98    1.16    2.66    0.55    0.00    3.21  0.825
   3.059  0.423  9.03    1.23   -0.89    0.58    0.00   -0.31 2.220E+00

  10.589 24.806  5.96    1.17    2.74    0.55    0.00    3.29  0.826
   3.051  0.421  9.06    1.24   -0.80    0.59    0.00   -0.21 2.237E+00

  10.589 24.806  5.95    1.18    2.82    0.56    0.00    3.39  0.827
   3.043  0.420  9.09    1.26   -0.70    0.59    0.00   -0.10 2.254E+00

  10.589 24.806  5.93    1.19    2.91    0.57    0.00    3.48  0.827
   3.035  0.418  9.13    1.27   -0.60    0.60    0.00    0.00 2.271E+00

  10.589 24.806  5.92    1.21    2.99    0.58    0.00    3.57  0.828
   3.027  0.417  9.16    1.28   -0.50    0.61    0.00    0.11 2.288E+00

  10.589 24.806  5.90    1.22    3.07    0.58    0.00    3.66  0.829
   3.019  0.415  9.19    1.29   -0.40    0.62    0.00    0.22 2.305E+00

