EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin13_2nd                                                            
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 32.213  9.82    0.70   -5.20    0.35    0.00   -4.85  0.917
   3.011  0.690  5.29    0.73  -10.11    0.38    0.00   -9.73 1.174E-01

  10.589 32.213  9.79    0.70   -5.11    0.35    0.00   -4.76  0.917
   3.003  0.688  5.33    0.74  -10.00    0.38    0.00   -9.62 1.200E-01

  10.589 32.213  9.76    0.71   -5.02    0.35    0.00   -4.67  0.915
   2.995  0.685  5.37    0.74   -9.89    0.38    0.00   -9.51 1.227E-01

  10.589 32.213  9.74    0.71   -4.94    0.35    0.00   -4.58  0.914
   2.987  0.683  5.41    0.75   -9.78    0.38    0.00   -9.40 1.254E-01

  10.589 32.213  9.71    0.72   -4.84    0.36    0.00   -4.49  0.914
   2.979  0.680  5.45    0.75   -9.67    0.38    0.00   -9.29 1.282E-01

  10.589 32.213  9.68    0.72   -4.75    0.36    0.00   -4.39  0.914
   2.971  0.677  5.49    0.76   -9.55    0.39    0.00   -9.17 1.310E-01

  10.589 32.213  9.66    0.73   -4.66    0.36    0.00   -4.30  0.914
   2.963  0.675  5.53    0.77   -9.45    0.39    0.00   -9.06 1.338E-01

  10.589 32.213  9.63    0.73   -4.57    0.36    0.00   -4.21  0.912
   2.955  0.672  5.57    0.77   -9.34    0.39    0.00   -8.95 1.367E-01

  10.589 32.292 10.57    0.62   -7.79    0.39    0.00   -7.40  0.965
   3.227  0.765  4.13    0.67  -13.24    0.43    0.00  -12.82 5.729E-02

  10.589 32.292 10.54    0.63   -7.70    0.39    0.00   -7.31  0.962
   3.219  0.762  4.17    0.67  -13.13    0.42    0.00  -12.71 5.891E-02

  10.589 32.292 10.52    0.63   -7.59    0.38    0.00   -7.21  0.959
   3.211  0.760  4.21    0.67  -13.00    0.42    0.00  -12.59 6.056E-02

  10.589 32.292 10.49    0.63   -7.51    0.38    0.00   -7.13  0.957
   3.203  0.757  4.25    0.67  -12.90    0.41    0.00  -12.49 6.224E-02

  10.589 32.292 10.47    0.63   -7.42    0.38    0.00   -7.04  0.952
   3.195  0.754  4.29    0.67  -12.79    0.41    0.00  -12.38 6.396E-02

  10.589 32.292 10.44    0.63   -7.32    0.37    0.00   -6.95  0.950
   3.187  0.752  4.33    0.67  -12.68    0.41    0.00  -12.27 6.571E-02

  10.589 32.292 10.41    0.63   -7.23    0.37    0.00   -6.85  0.947
   3.179  0.749  4.37    0.67  -12.56    0.40    0.00  -12.16 6.749E-02

  10.589 32.292 10.39    0.63   -7.13    0.37    0.00   -6.76  0.946
   3.171  0.746  4.41    0.67  -12.45    0.40    0.00  -12.05 6.931E-02

  10.589 32.292 10.36    0.63   -7.04    0.37    0.00   -6.67  0.943
   3.163  0.743  4.46    0.67  -12.33    0.40    0.00  -11.93 7.116E-02

  10.589 32.292 10.33    0.63   -6.95    0.36    0.00   -6.58  0.941
   3.155  0.741  4.50    0.67  -12.22    0.40    0.00  -11.83 7.304E-02

  10.589 32.292 10.31    0.64   -6.85    0.36    0.00   -6.49  0.938
   3.147  0.738  4.54    0.68  -12.11    0.39    0.00  -11.71 7.496E-02

  10.589 32.292 10.28    0.64   -6.76    0.36    0.00   -6.39  0.938
   3.139  0.735  4.58    0.68  -11.99    0.39    0.00  -11.60 7.691E-02

  10.589 32.292 10.26    0.64   -6.67    0.36    0.00   -6.31  0.934
   3.131  0.733  4.62    0.68  -11.88    0.39    0.00  -11.49 7.890E-02

  10.589 32.292 10.23    0.64   -6.58    0.36    0.00   -6.22  0.933
   3.123  0.730  4.66    0.68  -11.77    0.39    0.00  -11.38 8.092E-02

  10.589 32.292 10.20    0.65   -6.49    0.36    0.00   -6.13  0.932
   3.115  0.727  4.70    0.68  -11.66    0.39    0.00  -11.28 8.297E-02

  10.589 32.292 10.18    0.65   -6.39    0.35    0.00   -6.04  0.929
   3.107  0.725  4.74    0.69  -11.55    0.38    0.00  -11.16 8.506E-02

  10.589 32.292 10.15    0.65   -6.31    0.35    0.00   -5.95  0.928
   3.099  0.722  4.78    0.69  -11.44    0.38    0.00  -11.06 8.719E-02

  10.589 32.292 10.12    0.65   -6.21    0.35    0.00   -5.86  0.928
   3.091  0.720  4.83    0.69  -11.33    0.38    0.00  -10.94 8.936E-02

  10.589 32.292 10.10    0.66   -6.12    0.35    0.00   -5.77  0.927
   3.083  0.717  4.87    0.70  -11.22    0.38    0.00  -10.84 9.155E-02

  10.589 32.292 10.07    0.66   -6.03    0.35    0.00   -5.67  0.926
   3.075  0.714  4.91    0.70  -11.10    0.38    0.00  -10.72 9.379E-02

  10.589 32.292 10.05    0.66   -5.94    0.35    0.00   -5.59  0.923
   3.067  0.712  4.95    0.70  -11.00    0.38    0.00  -10.62 9.606E-02

  10.589 32.292 10.02    0.67   -5.84    0.35    0.00   -5.49  0.922
   3.059  0.709  4.99    0.71  -10.88    0.38    0.00  -10.50 9.837E-02

  10.589 32.292  9.99    0.67   -5.76    0.35    0.00   -5.40  0.922
   3.051  0.706  5.03    0.71  -10.77    0.38    0.00  -10.39 1.007E-01

  10.589 32.292  9.97    0.68   -5.66    0.35    0.00   -5.31  0.922
   3.043  0.704  5.07    0.71  -10.66    0.38    0.00  -10.28 1.031E-01

  10.589 32.292  9.94    0.68   -5.58    0.35    0.00   -5.23  0.921
   3.035  0.701  5.11    0.72  -10.56    0.38    0.00  -10.18 1.055E-01

  10.589 32.292  9.92    0.68   -5.49    0.35    0.00   -5.13  0.918
   3.027  0.699  5.16    0.72  -10.45    0.38    0.00  -10.07 1.080E-01

  10.589 32.292  9.89    0.69   -5.39    0.35    0.00   -5.04  0.917
   3.019  0.696  5.20    0.73  -10.33    0.38    0.00   -9.95 1.105E-01

  10.589 32.292  9.86    0.69   -5.30    0.35    0.00   -4.94  0.917
   3.011  0.694  5.24    0.73  -10.22    0.38    0.00   -9.84 1.130E-01

  10.589 32.292  9.84    0.70   -5.21    0.35    0.00   -4.85  0.918
   3.003  0.691  5.28    0.74  -10.11    0.38    0.00   -9.73 1.156E-01

  10.589 32.292  9.81    0.70   -5.12    0.35    0.00   -4.76  0.917
   2.995  0.688  5.32    0.74  -10.00    0.38    0.00   -9.62 1.182E-01

  10.589 32.292  9.78    0.71   -5.03    0.35    0.00   -4.67  0.915
   2.987  0.686  5.36    0.75   -9.89    0.38    0.00   -9.51 1.208E-01

  10.589 32.292  9.76    0.71   -4.94    0.36    0.00   -4.58  0.914
   2.979  0.683  5.40    0.75   -9.78    0.38    0.00   -9.40 1.235E-01

  10.589 32.292  9.73    0.72   -4.85    0.36    0.00   -4.49  0.913
   2.971  0.681  5.44    0.76   -9.67    0.38    0.00   -9.29 1.262E-01

  10.589 32.292  9.71    0.72   -4.75    0.36    0.00   -4.39  0.915
   2.963  0.678  5.49    0.76   -9.55    0.39    0.00   -9.17 1.290E-01

  10.589 32.292  9.68    0.73   -4.66    0.36    0.00   -4.30  0.914
   2.955  0.676  5.53    0.77   -9.45    0.39    0.00   -9.06 1.318E-01

  10.589 32.373 10.62    0.63   -7.89    0.40    0.00   -7.49  0.970
   3.227  0.769  4.07    0.67  -13.36    0.43    0.00  -12.93 5.463E-02

  10.589 32.373 10.59    0.63   -7.80    0.39    0.00   -7.41  0.964
   3.219  0.766  4.12    0.67  -13.25    0.43    0.00  -12.82 5.620E-02

  10.589 32.373 10.57    0.63   -7.71    0.39    0.00   -7.32  0.962
   3.211  0.763  4.16    0.67  -13.14    0.42    0.00  -12.72 5.780E-02

  10.589 32.373 10.54    0.63   -7.61    0.39    0.00   -7.23  0.960
   3.203  0.761  4.20    0.67  -13.02    0.42    0.00  -12.60 5.943E-02

  10.589 32.373 10.52    0.63   -7.52    0.38    0.00   -7.14  0.956
   3.195  0.758  4.24    0.67  -12.91    0.42    0.00  -12.50 6.109E-02

  10.589 32.373 10.49    0.63   -7.43    0.38    0.00   -7.05  0.953
   3.187  0.755  4.28    0.67  -12.80    0.41    0.00  -12.39 6.278E-02

  10.589 32.373 10.46    0.63   -7.33    0.38    0.00   -6.96  0.950
   3.179  0.752  4.32    0.67  -12.68    0.41    0.00  -12.28 6.451E-02

  10.589 32.373 10.44    0.63   -7.24    0.37    0.00   -6.86  0.947
   3.171  0.750  4.36    0.67  -12.57    0.41    0.00  -12.16 6.627E-02

  10.589 32.373 10.41    0.63   -7.14    0.37    0.00   -6.77  0.945
   3.163  0.747  4.41    0.67  -12.46    0.40    0.00  -12.05 6.806E-02

  10.589 32.373 10.38    0.63   -7.05    0.37    0.00   -6.68  0.944
   3.155  0.744  4.45    0.67  -12.34    0.40    0.00  -11.94 6.989E-02

  10.589 32.373 10.36    0.64   -6.96    0.37    0.00   -6.59  0.942
   3.147  0.742  4.49    0.68  -12.23    0.40    0.00  -11.83 7.175E-02

  10.589 32.373 10.33    0.64   -6.86    0.36    0.00   -6.50  0.938
   3.139  0.739  4.53    0.68  -12.12    0.39    0.00  -11.72 7.364E-02

  10.589 32.373 10.31    0.64   -6.77    0.36    0.00   -6.40  0.937
   3.131  0.736  4.57    0.68  -12.00    0.39    0.00  -11.61 7.557E-02

  10.589 32.373 10.28    0.64   -6.67    0.36    0.00   -6.31  0.935
   3.123  0.734  4.61    0.68  -11.89    0.39    0.00  -11.50 7.753E-02

  10.589 32.373 10.25    0.65   -6.58    0.36    0.00   -6.22  0.934
   3.115  0.731  4.65    0.68  -11.78    0.39    0.00  -11.39 7.953E-02

  10.589 32.373 10.23    0.65   -6.49    0.36    0.00   -6.13  0.932
   3.107  0.728  4.69    0.69  -11.67    0.39    0.00  -11.28 8.156E-02

  10.589 32.373 10.20    0.65   -6.40    0.36    0.00   -6.05  0.930
   3.099  0.726  4.74    0.69  -11.56    0.39    0.00  -11.17 8.363E-02

  10.589 32.373 10.17    0.65   -6.31    0.36    0.00   -5.95  0.928
   3.091  0.723  4.78    0.69  -11.45    0.38    0.00  -11.06 8.573E-02

  10.589 32.373 10.15    0.66   -6.22    0.36    0.00   -5.86  0.928
   3.083  0.720  4.82    0.70  -11.33    0.38    0.00  -10.95 8.787E-02

  10.589 32.373 10.12    0.66   -6.13    0.35    0.00   -5.77  0.927
   3.075  0.718  4.86    0.70  -11.22    0.38    0.00  -10.84 9.004E-02

  10.589 32.373 10.09    0.66   -6.03    0.35    0.00   -5.68  0.926
   3.067  0.715  4.90    0.70  -11.11    0.38    0.00  -10.73 9.225E-02

  10.589 32.373 10.07    0.67   -5.94    0.35    0.00   -5.59  0.924
   3.059  0.713  4.94    0.71  -11.00    0.38    0.00  -10.62 9.450E-02

  10.589 32.373 10.04    0.67   -5.85    0.35    0.00   -5.50  0.922
   3.051  0.710  4.98    0.71  -10.89    0.38    0.00  -10.50 9.678E-02

  10.589 32.373 10.02    0.67   -5.76    0.35    0.00   -5.41  0.921
   3.043  0.707  5.03    0.71  -10.78    0.38    0.00  -10.40 9.910E-02

  10.589 32.373  9.99    0.68   -5.67    0.35    0.00   -5.31  0.922
   3.035  0.705  5.07    0.72  -10.66    0.38    0.00  -10.28 1.015E-01

  10.589 32.373  9.96    0.68   -5.58    0.35    0.00   -5.22  0.921
   3.027  0.702  5.11    0.72  -10.55    0.38    0.00  -10.17 1.039E-01

  10.589 32.373  9.94    0.69   -5.49    0.35    0.00   -5.14  0.919
   3.019  0.699  5.15    0.73  -10.45    0.38    0.00  -10.07 1.063E-01

  10.589 32.373  9.91    0.69   -5.40    0.35    0.00   -5.04  0.918
   3.011  0.697  5.19    0.73  -10.34    0.38    0.00   -9.95 1.088E-01

  10.589 32.373  9.88    0.70   -5.30    0.35    0.00   -4.95  0.917
   3.003  0.694  5.23    0.73  -10.22    0.38    0.00   -9.84 1.113E-01

  10.589 32.373  9.86    0.70   -5.21    0.36    0.00   -4.85  0.918
   2.995  0.692  5.27    0.74  -10.11    0.38    0.00   -9.72 1.138E-01

  10.589 32.373  9.83    0.71   -5.12    0.36    0.00   -4.76  0.917
   2.987  0.689  5.31    0.74  -10.00    0.38    0.00   -9.62 1.164E-01

  10.589 32.373  9.81    0.71   -5.03    0.36    0.00   -4.67  0.915
   2.979  0.687  5.36    0.75   -9.89    0.38    0.00   -9.51 1.190E-01

  10.589 32.373  9.78    0.72   -4.94    0.36    0.00   -4.58  0.914
   2.971  0.684  5.40    0.75   -9.78    0.39    0.00   -9.40 1.217E-01

  10.589 32.373  9.75    0.72   -4.85    0.36    0.00   -4.49  0.913
   2.963  0.681  5.44    0.76   -9.67    0.39    0.00   -9.28 1.244E-01

  10.589 32.373  9.73    0.73   -4.75    0.36    0.00   -4.39  0.915
   2.955  0.679  5.48    0.77   -9.55    0.39    0.00   -9.16 1.271E-01

  10.589 32.452 10.67    0.63   -8.01    0.41    0.00   -7.60  0.975
   3.227  0.773  4.02    0.67  -13.50    0.44    0.00  -13.06 5.208E-02

  10.589 32.452 10.65    0.63   -7.91    0.40    0.00   -7.51  0.971
   3.219  0.770  4.06    0.67  -13.38    0.44    0.00  -12.94 5.359E-02

  10.589 32.452 10.62    0.63   -7.81    0.40    0.00   -7.42  0.967
   3.211  0.767  4.11    0.67  -13.26    0.43    0.00  -12.83 5.514E-02

  10.589 32.452 10.59    0.63   -7.72    0.39    0.00   -7.33  0.963
   3.203  0.764  4.15    0.67  -13.15    0.43    0.00  -12.72 5.671E-02

  10.589 32.452 10.57    0.63   -7.62    0.39    0.00   -7.23  0.960
   3.195  0.762  4.19    0.67  -13.03    0.42    0.00  -12.61 5.832E-02

  10.589 32.452 10.54    0.63   -7.52    0.39    0.00   -7.14  0.957
   3.187  0.759  4.23    0.67  -12.91    0.42    0.00  -12.49 5.996E-02

  10.589 32.452 10.51    0.63   -7.44    0.38    0.00   -7.05  0.954
   3.179  0.756  4.27    0.67  -12.81    0.41    0.00  -12.39 6.163E-02

  10.589 32.452 10.49    0.63   -7.34    0.38    0.00   -6.96  0.950
   3.171  0.753  4.31    0.67  -12.69    0.41    0.00  -12.28 6.334E-02

  10.589 32.452 10.46    0.63   -7.25    0.38    0.00   -6.87  0.947
   3.163  0.751  4.35    0.67  -12.58    0.41    0.00  -12.17 6.507E-02

  10.589 32.452 10.43    0.64   -7.15    0.37    0.00   -6.78  0.946
   3.155  0.748  4.40    0.68  -12.46    0.40    0.00  -12.06 6.685E-02

  10.589 32.452 10.41    0.64   -7.06    0.37    0.00   -6.69  0.944
   3.147  0.745  4.44    0.68  -12.35    0.40    0.00  -11.95 6.865E-02

  10.589 32.452 10.38    0.64   -6.97    0.37    0.00   -6.60  0.942
   3.139  0.743  4.48    0.68  -12.24    0.40    0.00  -11.84 7.049E-02

  10.589 32.452 10.35    0.64   -6.87    0.37    0.00   -6.51  0.939
   3.131  0.740  4.52    0.68  -12.12    0.40    0.00  -11.73 7.236E-02

  10.589 32.452 10.33    0.64   -6.78    0.36    0.00   -6.41  0.938
   3.123  0.737  4.56    0.68  -12.01    0.39    0.00  -11.61 7.426E-02

  10.589 32.452 10.30    0.64   -6.68    0.36    0.00   -6.32  0.935
   3.115  0.735  4.60    0.68  -11.89    0.39    0.00  -11.50 7.620E-02

  10.589 32.452 10.28    0.65   -6.59    0.36    0.00   -6.23  0.934
   3.107  0.732  4.65    0.69  -11.78    0.39    0.00  -11.39 7.817E-02

  10.589 32.452 10.25    0.65   -6.50    0.36    0.00   -6.14  0.933
   3.099  0.729  4.69    0.69  -11.67    0.39    0.00  -11.28 8.018E-02

  10.589 32.452 10.22    0.65   -6.41    0.36    0.00   -6.05  0.930
   3.091  0.727  4.73    0.69  -11.56    0.39    0.00  -11.17 8.222E-02

  10.589 32.452 10.20    0.66   -6.32    0.36    0.00   -5.96  0.929
   3.083  0.724  4.77    0.69  -11.45    0.39    0.00  -11.06 8.430E-02

  10.589 32.452 10.17    0.66   -6.22    0.36    0.00   -5.87  0.929
   3.075  0.721  4.81    0.70  -11.34    0.39    0.00  -10.95 8.642E-02

  10.589 32.452 10.14    0.66   -6.13    0.36    0.00   -5.78  0.926
   3.067  0.719  4.85    0.70  -11.23    0.38    0.00  -10.84 8.857E-02

  10.589 32.452 10.12    0.67   -6.04    0.36    0.00   -5.68  0.925
   3.059  0.716  4.89    0.70  -11.11    0.38    0.00  -10.73 9.075E-02

  10.589 32.452 10.09    0.67   -5.95    0.36    0.00   -5.59  0.924
   3.051  0.713  4.94    0.71  -11.00    0.38    0.00  -10.62 9.297E-02

  10.589 32.452 10.06    0.67   -5.86    0.35    0.00   -5.50  0.923
   3.043  0.711  4.98    0.71  -10.89    0.38    0.00  -10.51 9.523E-02

  10.589 32.452 10.04    0.68   -5.76    0.35    0.00   -5.41  0.922
   3.035  0.708  5.02    0.71  -10.78    0.38    0.00  -10.40 9.753E-02

  10.589 32.452 10.01    0.68   -5.67    0.36    0.00   -5.32  0.922
   3.027  0.705  5.06    0.72  -10.67    0.38    0.00  -10.29 9.986E-02

  10.589 32.452  9.98    0.68   -5.58    0.36    0.00   -5.22  0.921
   3.019  0.703  5.10    0.72  -10.55    0.38    0.00  -10.17 1.022E-01

  10.589 32.452  9.96    0.69   -5.50    0.36    0.00   -5.14  0.919
   3.011  0.700  5.14    0.73  -10.45    0.38    0.00  -10.07 1.046E-01

  10.589 32.452  9.93    0.69   -5.40    0.36    0.00   -5.05  0.918
   3.003  0.698  5.18    0.73  -10.34    0.38    0.00   -9.95 1.071E-01

  10.589 32.452  9.91    0.70   -5.30    0.36    0.00   -4.95  0.916
   2.995  0.695  5.23    0.74  -10.22    0.38    0.00   -9.83 1.096E-01

  10.589 32.452  9.88    0.70   -5.21    0.36    0.00   -4.85  0.918
   2.987  0.692  5.27    0.74  -10.11    0.39    0.00   -9.72 1.121E-01

  10.589 32.452  9.85    0.71   -5.12    0.36    0.00   -4.76  0.917
   2.979  0.690  5.31    0.75  -10.00    0.39    0.00   -9.61 1.146E-01

  10.589 32.452  9.83    0.71   -5.03    0.36    0.00   -4.67  0.915
   2.971  0.687  5.35    0.75   -9.89    0.39    0.00   -9.50 1.172E-01

  10.589 32.452  9.80    0.72   -4.94    0.36    0.00   -4.58  0.915
   2.963  0.685  5.39    0.76   -9.78    0.39    0.00   -9.39 1.199E-01

  10.589 32.452  9.77    0.72   -4.85    0.36    0.00   -4.49  0.914
   2.955  0.682  5.43    0.76   -9.67    0.39    0.00   -9.28 1.225E-01

  10.589 32.533 10.72    0.63   -8.12    0.41    0.00   -7.70  0.980
   3.227  0.776  3.97    0.68  -13.63    0.45    0.00  -13.18 4.962E-02

  10.589 32.533 10.70    0.63   -8.02    0.41    0.00   -7.61  0.976
   3.219  0.773  4.01    0.68  -13.51    0.45    0.00  -13.07 5.109E-02

  10.589 32.533 10.67    0.63   -7.92    0.40    0.00   -7.52  0.972
   3.211  0.771  4.06    0.68  -13.39    0.44    0.00  -12.95 5.258E-02

  10.589 32.533 10.64    0.63   -7.83    0.40    0.00   -7.43  0.968
   3.203  0.768  4.10    0.68  -13.28    0.43    0.00  -12.84 5.410E-02

  10.589 32.533 10.62    0.63   -7.73    0.39    0.00   -7.34  0.963
   3.195  0.765  4.14    0.67  -13.16    0.43    0.00  -12.73 5.566E-02

  10.589 32.533 10.59    0.63   -7.63    0.39    0.00   -7.24  0.960
   3.187  0.762  4.18    0.67  -13.04    0.42    0.00  -12.62 5.724E-02

  10.589 32.533 10.56    0.63   -7.53    0.39    0.00   -7.14  0.959
   3.179  0.760  4.22    0.67  -12.92    0.42    0.00  -12.50 5.886E-02

  10.589 32.533 10.54    0.63   -7.45    0.38    0.00   -7.06  0.955
   3.171  0.757  4.26    0.68  -12.82    0.42    0.00  -12.40 6.051E-02

  10.589 32.533 10.51    0.63   -7.35    0.38    0.00   -6.97  0.950
   3.163  0.754  4.30    0.68  -12.70    0.41    0.00  -12.29 6.220E-02

  10.589 32.533 10.48    0.64   -7.26    0.38    0.00   -6.88  0.949
   3.155  0.752  4.35    0.68  -12.59    0.41    0.00  -12.18 6.391E-02

  10.589 32.533 10.46    0.64   -7.16    0.37    0.00   -6.78  0.946
   3.147  0.749  4.39    0.68  -12.47    0.41    0.00  -12.06 6.566E-02

  10.589 32.533 10.43    0.64   -7.07    0.37    0.00   -6.69  0.946
   3.139  0.746  4.43    0.68  -12.36    0.40    0.00  -11.95 6.744E-02

  10.589 32.533 10.40    0.64   -6.97    0.37    0.00   -6.60  0.943
   3.131  0.743  4.47    0.68  -12.24    0.40    0.00  -11.84 6.926E-02

  10.589 32.533 10.38    0.64   -6.88    0.37    0.00   -6.51  0.940
   3.123  0.741  4.51    0.68  -12.13    0.40    0.00  -11.73 7.110E-02

  10.589 32.533 10.35    0.64   -6.78    0.37    0.00   -6.42  0.937
   3.115  0.738  4.55    0.68  -12.02    0.40    0.00  -11.62 7.298E-02

  10.589 32.533 10.32    0.65   -6.69    0.36    0.00   -6.32  0.936
   3.107  0.735  4.60    0.69  -11.90    0.39    0.00  -11.50 7.490E-02

  10.589 32.533 10.30    0.65   -6.60    0.36    0.00   -6.23  0.934
   3.099  0.733  4.64    0.69  -11.79    0.39    0.00  -11.40 7.685E-02

  10.589 32.533 10.27    0.65   -6.50    0.36    0.00   -6.14  0.933
   3.091  0.730  4.68    0.69  -11.68    0.39    0.00  -11.28 7.884E-02

  10.589 32.533 10.25    0.65   -6.41    0.36    0.00   -6.05  0.931
   3.083  0.727  4.72    0.69  -11.57    0.39    0.00  -11.18 8.085E-02

  10.589 32.533 10.22    0.66   -6.32    0.36    0.00   -5.96  0.930
   3.075  0.725  4.76    0.70  -11.45    0.39    0.00  -11.06 8.291E-02

  10.589 32.533 10.19    0.66   -6.23    0.36    0.00   -5.87  0.929
   3.067  0.722  4.80    0.70  -11.34    0.39    0.00  -10.95 8.500E-02

  10.589 32.533 10.17    0.66   -6.14    0.36    0.00   -5.78  0.928
   3.059  0.719  4.85    0.70  -11.23    0.39    0.00  -10.84 8.712E-02

  10.589 32.533 10.14    0.67   -6.05    0.36    0.00   -5.69  0.926
   3.051  0.717  4.89    0.71  -11.12    0.39    0.00  -10.73 8.929E-02

  10.589 32.533 10.11    0.67   -5.95    0.36    0.00   -5.60  0.925
   3.043  0.714  4.93    0.71  -11.01    0.39    0.00  -10.62 9.148E-02

  10.589 32.533 10.09    0.68   -5.86    0.36    0.00   -5.51  0.923
   3.035  0.711  4.97    0.71  -10.90    0.38    0.00  -10.51 9.372E-02

  10.589 32.533 10.06    0.68   -5.77    0.36    0.00   -5.41  0.923
   3.027  0.709  5.01    0.72  -10.78    0.39    0.00  -10.40 9.599E-02

  10.589 32.533 10.03    0.68   -5.68    0.36    0.00   -5.32  0.923
   3.019  0.706  5.05    0.72  -10.67    0.39    0.00  -10.28 9.829E-02

  10.589 32.533 10.01    0.69   -5.58    0.36    0.00   -5.23  0.921
   3.011  0.704  5.10    0.73  -10.56    0.38    0.00  -10.17 1.006E-01

  10.589 32.533  9.98    0.69   -5.50    0.36    0.00   -5.14  0.919
   3.003  0.701  5.14    0.73  -10.45    0.38    0.00  -10.07 1.030E-01

  10.589 32.533  9.95    0.70   -5.41    0.36    0.00   -5.05  0.918
   2.995  0.698  5.18    0.73  -10.34    0.39    0.00   -9.95 1.054E-01

  10.589 32.533  9.93    0.70   -5.30    0.36    0.00   -4.95  0.918
   2.987  0.696  5.22    0.74  -10.22    0.39    0.00   -9.83 1.079E-01

  10.589 32.533  9.90    0.71   -5.21    0.36    0.00   -4.85  0.918
   2.979  0.693  5.26    0.74  -10.11    0.39    0.00   -9.72 1.104E-01

  10.589 32.533  9.87    0.71   -5.12    0.36    0.00   -4.76  0.916
   2.971  0.691  5.30    0.75  -10.00    0.39    0.00   -9.61 1.129E-01

  10.589 32.533  9.85    0.72   -5.03    0.36    0.00   -4.67  0.916
   2.963  0.688  5.34    0.75   -9.89    0.39    0.00   -9.50 1.155E-01

  10.589 32.533  9.82    0.72   -4.94    0.36    0.00   -4.58  0.915
   2.955  0.685  5.39    0.76   -9.78    0.39    0.00   -9.39 1.181E-01

  10.589 32.612 10.78    0.64   -8.23    0.42    0.00   -7.80  0.986
   3.227  0.780  3.92    0.68  -13.76    0.46    0.00  -13.30 4.726E-02

  10.589 32.612 10.75    0.63   -8.13    0.42    0.00   -7.72  0.980
   3.219  0.777  3.96    0.68  -13.64    0.45    0.00  -13.19 4.868E-02

  10.589 32.612 10.72    0.63   -8.03    0.41    0.00   -7.62  0.976
   3.211  0.774  4.00    0.68  -13.52    0.45    0.00  -13.07 5.012E-02

  10.589 32.612 10.69    0.63   -7.93    0.41    0.00   -7.52  0.972
