EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin3                                                                 
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.051  0.321 10.48    1.96    5.02    1.24    0.01    6.28 4.029E+00

  10.589 21.615  4.53    1.81    7.47    1.17    0.01    8.65  0.963
   3.043  0.320 10.51    1.98    5.12    1.26    0.01    6.40 4.046E+00

  10.589 21.615  4.52    1.83    7.55    1.18    0.01    8.75  0.965
   3.035  0.319 10.54    2.00    5.22    1.27    0.01    6.51 4.063E+00

  10.589 21.615  4.51    1.85    7.63    1.20    0.01    8.85  0.967
   3.027  0.318 10.56    2.02    5.32    1.29    0.01    6.63 4.080E+00

  10.589 21.615  4.50    1.87    7.72    1.21    0.01    8.95  0.965
   3.019  0.316 10.59    2.04    5.43    1.31    0.02    6.75 4.098E+00

  10.589 21.615  4.48    1.89    7.80    1.23    0.02    9.05  0.964
   3.011  0.315 10.62    2.06    5.53    1.32    0.02    6.87 4.115E+00

  10.589 21.615  4.47    1.91    7.89    1.24    0.02    9.15  0.964
   3.003  0.314 10.64    2.08    5.64    1.34    0.02    6.99 4.132E+00

  10.589 21.615  4.46    1.93    7.97    1.26    0.02    9.25  0.965
   2.995  0.313 10.67    2.10    5.74    1.36    0.02    7.12 4.150E+00

  10.589 21.615  4.45    1.95    8.06    1.28    0.02    9.35  0.964
   2.987  0.312 10.70    2.13    5.84    1.38    0.02    7.24 4.167E+00

  10.589 21.615  4.44    1.97    8.15    1.30    0.02    9.46  0.966
   2.979  0.311 10.72    2.15    5.95    1.40    0.02    7.37 4.184E+00

  10.589 21.615  4.42    1.99    8.23    1.31    0.02    9.56  0.965
   2.971  0.310 10.75    2.17    6.06    1.42    0.02    7.49 4.202E+00

  10.589 21.615  4.41    2.01    8.32    1.33    0.02    9.67  0.965
   2.963  0.308 10.78    2.19    6.16    1.43    0.02    7.61 4.219E+00

  10.589 21.695  4.84    1.44    5.52    0.86    0.01    6.38  0.958
   3.227  0.350  9.85    1.56    2.73    0.92    0.01    3.66 3.572E+00

  10.589 21.695  4.83    1.45    5.59    0.87    0.01    6.47  0.958
   3.219  0.349  9.88    1.57    2.82    0.94    0.01    3.77 3.588E+00

  10.589 21.695  4.82    1.47    5.66    0.88    0.01    6.55  0.958
   3.211  0.348  9.91    1.59    2.91    0.95    0.01    3.86 3.605E+00

  10.589 21.695  4.80    1.48    5.74    0.89    0.01    6.64  0.959
   3.203  0.347  9.94    1.60    3.00    0.96    0.01    3.97 3.622E+00

  10.589 21.695  4.79    1.49    5.82    0.90    0.01    6.73  0.960
   3.195  0.345  9.96    1.62    3.10    0.97    0.01    4.08 3.639E+00

  10.589 21.695  4.78    1.51    5.89    0.91    0.01    6.82  0.959
   3.187  0.344  9.99    1.63    3.19    0.98    0.01    4.19 3.655E+00

  10.589 21.695  4.77    1.52    5.98    0.93    0.01    6.91  0.959
   3.179  0.343 10.02    1.65    3.29    1.00    0.01    4.30 3.672E+00

  10.589 21.695  4.76    1.54    6.06    0.94    0.01    7.00  0.960
   3.171  0.342 10.04    1.67    3.39    1.01    0.01    4.41 3.689E+00

  10.589 21.695  4.74    1.55    6.14    0.95    0.01    7.09  0.960
   3.163  0.340 10.07    1.68    3.49    1.02    0.01    4.52 3.706E+00

  10.589 21.695  4.73    1.57    6.22    0.96    0.01    7.19  0.960
   3.155  0.339 10.10    1.70    3.59    1.03    0.01    4.64 3.723E+00

  10.589 21.695  4.72    1.58    6.30    0.97    0.01    7.28  0.960
   3.147  0.338 10.12    1.72    3.69    1.05    0.01    4.75 3.740E+00

  10.589 21.695  4.71    1.60    6.38    0.99    0.01    7.37  0.962
   3.139  0.337 10.15    1.73    3.79    1.06    0.01    4.86 3.757E+00

  10.589 21.695  4.70    1.61    6.46    1.00    0.01    7.47  0.960
   3.131  0.336 10.18    1.75    3.89    1.07    0.01    4.97 3.774E+00

  10.589 21.695  4.68    1.63    6.54    1.01    0.01    7.56  0.961
   3.123  0.334 10.21    1.77    3.99    1.09    0.01    5.09 3.790E+00

  10.589 21.695  4.67    1.64    6.62    1.03    0.01    7.66  0.963
   3.115  0.333 10.23    1.79    4.08    1.11    0.01    5.20 3.807E+00

  10.589 21.695  4.66    1.66    6.70    1.04    0.01    7.75  0.962
   3.107  0.332 10.26    1.80    4.18    1.12    0.01    5.31 3.824E+00

  10.589 21.695  4.65    1.68    6.78    1.05    0.01    7.84  0.962
   3.099  0.331 10.29    1.82    4.28    1.13    0.01    5.43 3.841E+00

  10.589 21.695  4.64    1.69    6.86    1.05    0.01    7.92  0.947
   3.091  0.330 10.31    1.84    4.38    1.14    0.01    5.54 3.858E+00

  10.589 21.695  4.62    1.71    6.95    1.08    0.01    8.04  0.963
   3.083  0.328 10.34    1.86    4.49    1.16    0.01    5.66 3.875E+00

  10.589 21.695  4.61    1.73    7.03    1.09    0.01    8.13  0.964
   3.075  0.327 10.37    1.88    4.58    1.18    0.01    5.77 3.892E+00

  10.589 21.695  4.60    1.74    7.11    1.11    0.01    8.23  0.963
   3.067  0.326 10.39    1.90    4.68    1.19    0.01    5.89 3.909E+00

  10.589 21.695  4.59    1.76    7.19    1.12    0.01    8.32  0.963
   3.059  0.325 10.42    1.92    4.78    1.21    0.01    6.00 3.927E+00

  10.589 21.695  4.58    1.78    7.27    1.13    0.01    8.42  0.963
   3.051  0.324 10.45    1.94    4.88    1.22    0.01    6.12 3.944E+00

  10.589 21.695  4.56    1.80    7.36    1.15    0.01    8.52  0.964
   3.043  0.322 10.48    1.96    4.99    1.24    0.01    6.24 3.961E+00

  10.589 21.695  4.55    1.81    7.45    1.16    0.01    8.62  0.964
   3.035  0.321 10.50    1.98    5.09    1.26    0.01    6.36 3.978E+00

  10.589 21.695  4.54    1.83    7.52    1.18    0.01    8.72  0.964
   3.027  0.320 10.53    2.00    5.19    1.27    0.01    6.48 3.995E+00

  10.589 21.695  4.53    1.85    7.61    1.20    0.01    8.82  0.965
   3.019  0.319 10.56    2.02    5.29    1.29    0.01    6.60 4.012E+00

  10.589 21.695  4.52    1.87    7.69    1.21    0.01    8.92  0.964
   3.011  0.318 10.58    2.04    5.40    1.31    0.01    6.72 4.029E+00

  10.589 21.695  4.50    1.89    7.78    1.23    0.02    9.02  0.963
   3.003  0.316 10.61    2.06    5.50    1.32    0.02    6.84 4.047E+00

  10.589 21.695  4.49    1.91    7.86    1.24    0.02    9.12  0.965
   2.995  0.315 10.64    2.08    5.61    1.34    0.02    6.96 4.064E+00

  10.589 21.695  4.48    1.93    7.95    1.26    0.02    9.23  0.967
   2.987  0.314 10.67    2.10    5.71    1.36    0.02    7.08 4.081E+00

  10.589 21.695  4.47    1.95    8.03    1.28    0.02    9.33  0.965
   2.979  0.313 10.69    2.13    5.81    1.38    0.02    7.21 4.098E+00

  10.589 21.695  4.46    1.97    8.12    1.29    0.02    9.43  0.963
   2.971  0.312 10.72    2.15    5.92    1.39    0.02    7.33 4.116E+00

  10.589 21.695  4.44    1.99    8.21    1.31    0.02    9.54  0.966
   2.963  0.311 10.75    2.17    6.03    1.41    0.02    7.46 4.133E+00

  10.589 21.775  4.88    1.42    5.40    0.85    0.01    6.26  0.957
   3.227  0.353  9.82    1.54    2.59    0.91    0.01    3.51 3.491E+00

  10.589 21.775  4.86    1.44    5.48    0.86    0.01    6.35  0.958
   3.219  0.352  9.85    1.55    2.69    0.92    0.01    3.62 3.508E+00

  10.589 21.775  4.85    1.45    5.56    0.87    0.01    6.44  0.958
   3.211  0.350  9.87    1.57    2.79    0.93    0.01    3.73 3.525E+00

  10.589 21.775  4.84    1.47    5.64    0.88    0.01    6.53  0.958
   3.203  0.349  9.90    1.59    2.88    0.95    0.01    3.83 3.541E+00

  10.589 21.775  4.83    1.48    5.71    0.89    0.01    6.61  0.958
   3.195  0.348  9.93    1.60    2.97    0.96    0.01    3.93 3.558E+00

  10.589 21.775  4.82    1.49    5.78    0.90    0.01    6.69  0.959
   3.187  0.347  9.95    1.62    3.06    0.97    0.01    4.04 3.575E+00

  10.589 21.775  4.80    1.51    5.86    0.91    0.01    6.79  0.959
   3.179  0.345  9.98    1.63    3.16    0.98    0.01    4.15 3.591E+00

  10.589 21.775  4.79    1.52    5.94    0.92    0.01    6.88  0.959
   3.171  0.344 10.01    1.65    3.26    0.99    0.01    4.26 3.608E+00

  10.589 21.775  4.78    1.54    6.02    0.94    0.01    6.97  0.960
   3.163  0.343 10.04    1.67    3.36    1.01    0.01    4.37 3.625E+00

  10.589 21.775  4.77    1.55    6.11    0.95    0.01    7.06  0.960
   3.155  0.342 10.06    1.68    3.46    1.02    0.01    4.49 3.641E+00

  10.589 21.775  4.76    1.57    6.19    0.96    0.01    7.16  0.960
   3.147  0.341 10.09    1.70    3.56    1.03    0.01    4.60 3.658E+00

  10.589 21.775  4.74    1.58    6.27    0.97    0.01    7.25  0.959
   3.139  0.339 10.12    1.72    3.66    1.04    0.01    4.71 3.675E+00

  10.589 21.775  4.73    1.60    6.35    0.98    0.01    7.34  0.961
   3.131  0.338 10.14    1.73    3.75    1.06    0.01    4.82 3.692E+00

  10.589 21.775  4.72    1.61    6.43    1.00    0.01    7.44  0.961
   3.123  0.337 10.17    1.75    3.85    1.07    0.01    4.94 3.709E+00

  10.589 21.775  4.71    1.63    6.51    1.01    0.01    7.53  0.960
   3.115  0.336 10.20    1.77    3.95    1.09    0.01    5.05 3.725E+00

  10.589 21.775  4.69    1.64    6.59    1.02    0.01    7.63  0.962
   3.107  0.334 10.23    1.79    4.05    1.10    0.01    5.17 3.742E+00

  10.589 21.775  4.68    1.66    6.68    1.03    0.01    7.72  0.961
   3.099  0.333 10.25    1.80    4.15    1.12    0.01    5.28 3.759E+00

  10.589 21.775  4.67    1.68    6.75    1.05    0.01    7.81  0.962
   3.091  0.332 10.28    1.82    4.25    1.13    0.01    5.39 3.776E+00

  10.589 21.775  4.66    1.69    6.83    1.06    0.01    7.91  0.963
   3.083  0.331 10.31    1.84    4.35    1.14    0.01    5.50 3.793E+00

  10.589 21.775  4.65    1.71    6.92    1.08    0.01    8.01  0.962
   3.075  0.330 10.33    1.86    4.45    1.16    0.01    5.62 3.810E+00

  10.589 21.775  4.63    1.73    7.00    1.09    0.01    8.10  0.963
   3.067  0.328 10.36    1.88    4.55    1.17    0.01    5.74 3.827E+00

  10.589 21.775  4.62    1.74    7.08    1.10    0.01    8.20  0.963
   3.059  0.327 10.39    1.90    4.65    1.19    0.01    5.85 3.843E+00

  10.589 21.775  4.61    1.76    7.17    1.12    0.01    8.30  0.962
   3.051  0.326 10.42    1.92    4.75    1.20    0.01    5.97 3.860E+00

  10.589 21.775  4.60    1.78    7.25    1.13    0.01    8.39  0.963
   3.043  0.325 10.44    1.94    4.85    1.22    0.01    6.09 3.877E+00

  10.589 21.775  4.59    1.80    7.33    1.15    0.01    8.49  0.964
   3.035  0.324 10.47    1.96    4.95    1.24    0.01    6.21 3.894E+00

  10.589 21.775  4.57    1.81    7.42    1.16    0.01    8.60  0.964
   3.027  0.322 10.50    1.98    5.06    1.25    0.01    6.33 3.911E+00

  10.589 21.775  4.56    1.83    7.50    1.18    0.01    8.69  0.963
   3.019  0.321 10.52    2.00    5.16    1.27    0.01    6.44 3.928E+00

  10.589 21.775  4.55    1.85    7.58    1.19    0.01    8.79  0.965
   3.011  0.320 10.55    2.02    5.26    1.29    0.01    6.56 3.945E+00

  10.589 21.775  4.54    1.87    7.66    1.21    0.01    8.89  0.966
   3.003  0.319 10.58    2.04    5.36    1.31    0.01    6.68 3.963E+00

  10.589 21.775  4.53    1.89    7.75    1.23    0.01    8.99  0.965
   2.995  0.318 10.61    2.06    5.47    1.32    0.02    6.80 3.980E+00

  10.589 21.775  4.51    1.91    7.84    1.24    0.02    9.09  0.964
   2.987  0.316 10.63    2.08    5.57    1.34    0.02    6.93 3.997E+00

  10.589 21.775  4.50    1.93    7.92    1.26    0.02    9.20  0.966
   2.979  0.315 10.66    2.10    5.68    1.36    0.02    7.05 4.014E+00

  10.589 21.775  4.49    1.95    8.01    1.28    0.02    9.30  0.965
   2.971  0.314 10.69    2.13    5.78    1.38    0.02    7.18 4.031E+00

  10.589 21.775  4.48    1.97    8.09    1.29    0.02    9.40  0.963
   2.963  0.313 10.71    2.15    5.89    1.39    0.02    7.30 4.048E+00

  10.589 21.855  4.91    1.41    5.29    0.83    0.01    6.13  0.956
   3.227  0.356  9.78    1.52    2.45    0.90    0.01    3.36 3.413E+00

  10.589 21.855  4.90    1.42    5.37    0.84    0.01    6.22  0.957
   3.219  0.354  9.81    1.54    2.55    0.91    0.01    3.47 3.429E+00

  10.589 21.855  4.89    1.44    5.45    0.85    0.01    6.31  0.957
   3.211  0.353  9.84    1.55    2.64    0.92    0.01    3.57 3.446E+00

  10.589 21.855  4.88    1.45    5.53    0.87    0.01    6.41  0.958
   3.203  0.352  9.87    1.57    2.75    0.93    0.01    3.69 3.462E+00

  10.589 21.855  4.86    1.46    5.61    0.88    0.01    6.50  0.958
   3.195  0.350  9.89    1.58    2.85    0.94    0.01    3.80 3.479E+00

  10.589 21.855  4.85    1.48    5.68    0.89    0.01    6.57  0.958
   3.187  0.349  9.92    1.60    2.93    0.96    0.01    3.89 3.495E+00

  10.589 21.855  4.84    1.49    5.76    0.90    0.01    6.67  0.959
   3.179  0.348  9.95    1.62    3.03    0.97    0.01    4.01 3.512E+00

  10.589 21.855  4.83    1.51    5.83    0.91    0.01    6.75  0.959
   3.171  0.347  9.97    1.63    3.12    0.98    0.01    4.11 3.528E+00

  10.589 21.855  4.81    1.52    5.91    0.92    0.01    6.84  0.958
   3.163  0.345 10.00    1.65    3.22    0.99    0.01    4.22 3.545E+00

  10.589 21.855  4.80    1.54    6.00    0.93    0.01    6.94  0.959
   3.155  0.344 10.03    1.66    3.32    1.00    0.01    4.34 3.562E+00

  10.589 21.855  4.79    1.55    6.08    0.94    0.01    7.03  0.960
   3.147  0.343 10.06    1.68    3.42    1.02    0.01    4.45 3.578E+00

  10.589 21.855  4.78    1.57    6.16    0.96    0.01    7.12  0.960
   3.139  0.342 10.08    1.70    3.52    1.03    0.01    4.56 3.595E+00

  10.589 21.855  4.77    1.58    6.24    0.97    0.01    7.22  0.960
   3.131  0.341 10.11    1.71    3.62    1.04    0.01    4.68 3.612E+00

  10.589 21.855  4.75    1.60    6.32    0.98    0.01    7.31  0.960
   3.123  0.339 10.14    1.73    3.72    1.06    0.01    4.79 3.628E+00

  10.589 21.855  4.74    1.61    6.40    0.99    0.01    7.41  0.961
   3.115  0.338 10.16    1.75    3.82    1.07    0.01    4.90 3.645E+00

  10.589 21.855  4.73    1.63    6.48    1.01    0.01    7.50  0.961
   3.107  0.337 10.19    1.77    3.92    1.08    0.01    5.02 3.662E+00

  10.589 21.855  4.72    1.64    6.57    1.02    0.01    7.60  0.961
   3.099  0.336 10.22    1.78    4.02    1.10    0.01    5.13 3.678E+00

  10.589 21.855  4.70    1.66    6.65    1.03    0.01    7.70  0.963
   3.091  0.334 10.25    1.80    4.12    1.12    0.01    5.25 3.695E+00

  10.589 21.855  4.69    1.68    6.73    1.05    0.01    7.79  0.962
   3.083  0.333 10.27    1.82    4.22    1.13    0.01    5.36 3.712E+00

  10.589 21.855  4.68    1.69    6.81    1.06    0.01    7.88  0.962
   3.075  0.332 10.30    1.84    4.32    1.14    0.01    5.47 3.728E+00

  10.589 21.855  4.67    1.71    6.89    1.07    0.01    7.97  0.962
   3.067  0.331 10.33    1.86    4.41    1.13    0.01    5.55 3.745E+00

  10.589 21.855  4.66    1.73    6.98    1.09    0.01    8.08  0.963
   3.059  0.330 10.35    1.88    4.52    1.17    0.01    5.71 3.762E+00

  10.589 21.855  4.64    1.74    7.06    1.10    0.01    8.17  0.963
   3.051  0.328 10.38    1.90    4.62    1.19    0.01    5.82 3.779E+00

  10.589 21.855  4.63    1.76    7.14    1.12    0.01    8.27  0.963
   3.043  0.327 10.41    1.92    4.72    1.20    0.01    5.94 3.796E+00

  10.589 21.855  4.62    1.78    7.22    1.13    0.01    8.36  0.962
   3.035  0.326 10.44    1.94    4.82    1.22    0.01    6.05 3.813E+00

  10.589 21.855  4.61    1.80    7.30    1.14    0.01    8.46  0.959
   3.027  0.325 10.46    1.96    4.92    1.23    0.01    6.16 3.829E+00

  10.589 21.855  4.60    1.81    7.39    1.16    0.01    8.56  0.964
   3.019  0.323 10.49    1.98    5.03    1.25    0.01    6.29 3.846E+00

  10.589 21.855  4.58    1.83    7.48    1.18    0.01    8.67  0.964
   3.011  0.322 10.52    2.00    5.13    1.27    0.01    6.41 3.863E+00

  10.589 21.855  4.57    1.85    7.56    1.19    0.01    8.76  0.964
   3.003  0.321 10.55    2.02    5.23    1.29    0.01    6.53 3.880E+00

  10.589 21.855  4.56    1.87    7.64    1.21    0.01    8.86  0.965
   2.995  0.320 10.57    2.04    5.33    1.30    0.01    6.65 3.897E+00

  10.589 21.855  4.55    1.89    7.73    1.22    0.01    8.97  0.965
   2.987  0.319 10.60    2.06    5.44    1.32    0.01    6.77 3.914E+00

  10.589 21.855  4.53    1.91    7.81    1.24    0.02    9.07  0.963
   2.979  0.318 10.63    2.08    5.54    1.34    0.02    6.89 3.931E+00

  10.589 21.855  4.52    1.93    7.90    1.26    0.02    9.17  0.964
   2.971  0.316 10.65    2.10    5.65    1.35    0.02    7.02 3.948E+00

  10.589 21.855  4.51    1.95    7.98    1.28    0.02    9.27  0.966
   2.963  0.315 10.68    2.13    5.75    1.38    0.02    7.14 3.965E+00

  10.589 21.935  4.95    1.40    5.18    0.82    0.01    6.01  0.957
   3.227  0.358  9.75    1.51    2.32    0.88    0.01    3.21 3.336E+00

  10.589 21.935  4.94    1.41    5.26    0.83    0.01    6.10  0.957
   3.219  0.357  9.78    1.52    2.42    0.90    0.01    3.32 3.352E+00

  10.589 21.935  4.92    1.42    5.34    0.84    0.01    6.19  0.957
   3.211  0.356  9.80    1.54    2.52    0.91    0.01    3.43 3.369E+00

  10.589 21.935  4.91    1.44    5.42    0.85    0.01    6.28  0.957
   3.203  0.354  9.83    1.55    2.61    0.92    0.01    3.54 3.385E+00

  10.589 21.935  4.90    1.45    5.50    0.86    0.01    6.37  0.957
   3.195  0.353  9.86    1.57    2.71    0.93    0.01    3.65 3.401E+00

  10.589 21.935  4.89    1.46    5.58    0.87    0.01    6.46  0.957
   3.187  0.352  9.88    1.58    2.81    0.94    0.01    3.76 3.418E+00

  10.589 21.935  4.87    1.48    5.66    0.88    0.01    6.55  0.957
   3.179  0.350  9.91    1.60    2.91    0.95    0.01    3.87 3.434E+00

  10.589 21.935  4.86    1.49    5.73    0.90    0.01    6.63  0.958
   3.171  0.349  9.94    1.61    2.99    0.97    0.01    3.97 3.451E+00

  10.589 21.935  4.85    1.51    5.80    0.91    0.01    6.72  0.958
   3.163  0.348  9.97    1.63    3.09    0.98    0.01    4.07 3.467E+00

  10.589 21.935  4.84    1.52    5.88    0.92    0.01    6.81  0.959
   3.155  0.347  9.99    1.65    3.19    0.99    0.01    4.19 3.483E+00

  10.589 21.935  4.82    1.54    5.97    0.93    0.01    6.91  0.959
   3.147  0.345 10.02    1.66    3.29    1.00    0.01    4.30 3.500E+00

  10.589 21.935  4.81    1.55    6.05    0.94    0.01    7.00  0.959
   3.139  0.344 10.05    1.68    3.39    1.02    0.01    4.41 3.516E+00

  10.589 21.935  4.80    1.57    6.13    0.96    0.01    7.09  0.960
   3.131  0.343 10.08    1.70    3.48    1.03    0.01    4.52 3.533E+00

  10.589 21.935  4.79    1.58    6.21    0.97    0.01    7.19  0.960
   3.123  0.342 10.10    1.71    3.59    1.04    0.01    4.64 3.549E+00

  10.589 21.935  4.78    1.60    6.29    0.98    0.01    7.28  0.959
   3.115  0.340 10.13    1.73    3.69    1.05    0.01    4.75 3.566E+00

  10.589 21.935  4.76    1.61    6.37    0.99    0.01    7.38  0.961
   3.107  0.339 10.16    1.75    3.78    1.07    0.01    4.86 3.583E+00

  10.589 21.935  4.75    1.63    6.46    1.00    0.01    7.47  0.961
   3.099  0.338 10.18    1.77    3.89    1.08    0.01    4.98 3.599E+00

  10.589 21.935  4.74    1.64    6.54    1.02    0.01    7.57  0.961
   3.091  0.337 10.21    1.78    3.99    1.10    0.01    5.09 3.616E+00

  10.589 21.935  4.73    1.66    6.62    1.03    0.01    7.66  0.961
   3.083  0.336 10.24    1.80    4.09    1.11    0.01    5.21 3.632E+00

  10.589 21.935  4.71    1.68    6.70    1.04    0.01    7.76  0.961
   3.075  0.334 10.27    1.82    4.19    1.13    0.01    5.32 3.649E+00

  10.589 21.935  4.70    1.69    6.78    1.06    0.01    7.85  0.962
   3.067  0.333 10.29    1.84    4.28    1.14    0.01    5.44 3.666E+00

  10.589 21.935  4.69    1.71    6.86    1.05    0.01    7.93  0.946
   3.059  0.332 10.32    1.86    4.38    1.16    0.01    5.55 3.682E+00

  10.589 21.935  4.68    1.73    6.95    1.09    0.01    8.05  0.962
   3.051  0.331 10.35    1.88    4.49    1.17    0.01    5.67 3.699E+00

  10.589 21.935  4.67    1.74    7.03    1.10    0.01    8.15  0.964
   3.043  0.329 10.38    1.90    4.59    1.19    0.01    5.79 3.716E+00

  10.589 21.935  4.65    1.76    7.11    1.12    0.01    8.24  0.963
   3.035  0.328 10.40    1.92    4.69    1.20    0.01    5.91 3.732E+00

  10.589 21.935  4.64    1.78    7.20    1.13    0.01    8.34  0.962
   3.027  0.327 10.43    1.94    4.79    1.22    0.01    6.02 3.749E+00

  10.589 21.935  4.63    1.80    7.28    1.14    0.01    8.44  0.963
   3.019  0.326 10.46    1.96    4.89    1.23    0.01    6.14 3.766E+00

  10.589 21.935  4.62    1.81    7.36    1.16    0.01    8.54  0.963
   3.011  0.325 10.48    1.98    5.00    1.25    0.01    6.26 3.783E+00

  10.589 21.935  4.60    1.83    7.45    1.18    0.01    8.64  0.964
   3.003  0.323 10.51    2.00    5.10    1.27    0.01    6.39 3.799E+00

  10.589 21.935  4.59    1.85    7.53    1.19    0.01    8.74  0.962
   2.995  0.322 10.54    2.02    5.20    1.28    0.01    6.50 3.816E+00

  10.589 21.935  4.58    1.87    7.61    1.21    0.01    8.84  0.965
   2.987  0.321 10.57    2.04    5.30    1.30    0.01    6.62 3.833E+00

  10.589 21.935  4.57    1.89    7.70    1.22    0.01    8.94  0.965
   2.979  0.320 10.59    2.06    5.41    1.32    0.01    6.74 3.850E+00

  10.589 21.935  4.55    1.91    7.79    1.24    0.01    9.04  0.965
   2.971  0.319 10.62    2.08    5.51    1.34    0.02    6.87 3.867E+00

  10.589 21.935  4.54    1.93    7.88    1.26    0.02    9.15  0.965
   2.963  0.317 10.65    2.10    5.62    1.35    0.02    6.99 3.884E+00

  10.589 22.015  4.98    1.38    5.08    0.81    0.01    5.90  0.956
   3.227  0.361  9.71    1.49    2.19    0.87    0.01    3.07 3.261E+00

  10.589 22.015  4.97    1.40    5.16    0.82    0.01    5.99  0.956
   3.219  0.359  9.74    1.51    2.29    0.88    0.01    3.18 3.277E+00

  10.589 22.015  4.96    1.41    5.23    0.83    0.01    6.07  0.956
   3.211  0.358  9.77    1.52    2.38    0.89    0.01    3.28 3.293E+00

  10.589 22.015  4.95    1.42    5.31    0.84    0.01    6.16  0.956
   3.203  0.357  9.79    1.54    2.48    0.90    0.01    3.39 3.309E+00

  10.589 22.015  4.93    1.44    5.39    0.85    0.01    6.25  0.956
   3.195  0.356  9.82    1.55    2.58    0.92    0.01    3.50 3.325E+00

  10.589 22.015  4.92    1.45    5.46    0.86    0.01    6.33  0.957
   3.187  0.354  9.85    1.57    2.67    0.93    0.01    3.60 3.342E+00

  10.589 22.015  4.91    1.46    5.55    0.87    0.01    6.43  0.958
   3.179  0.353  9.88    1.58    2.77    0.94    0.01    3.72 3.358E+00

  10.589 22.015  4.90    1.48    5.63    0.88    0.01    6.52  0.958
   3.171  0.352  9.90    1.60    2.87    0.95    0.01    3.83 3.374E+00

  10.589 22.015  4.88    1.49    5.70    0.89    0.01    6.60  0.958
   3.163  0.350  9.93    1.61    2.96    0.96    0.01    3.93 3.391E+00

  10.589 22.015  4.87    1.51    5.77    0.91    0.01    6.69  0.959
   3.155  0.349  9.96    1.63    3.05    0.98    0.01    4.04 3.407E+00

  10.589 22.015  4.86    1.52    5.86    0.92    0.01    6.78  0.959
   3.147  0.348  9.99    1.65    3.15    0.99    0.01    4.15 3.423E+00

  10.589 22.015  4.85    1.54    5.94    0.93    0.01    6.87  0.959
   3.139  0.347 10.01    1.66    3.25    1.00    0.01    4.26 3.439E+00

  10.589 22.015  4.83    1.55    6.02    0.94    0.01    6.97  0.959
   3.131  0.345 10.04    1.68    3.35    1.01    0.01    4.37 3.456E+00

  10.589 22.015  4.82    1.57    6.10    0.95    0.01    7.06  0.959
   3.123  0.344 10.07    1.70    3.45    1.03    0.01    4.49 3.472E+00

  10.589 22.015  4.81    1.58    6.18    0.97    0.01    7.16  0.960
   3.115  0.343 10.10    1.71    3.56    1.04    0.01    4.60 3.489E+00

  10.589 22.015  4.80    1.60    6.27    0.98    0.01    7.25  0.960
   3.107  0.342 10.12    1.73    3.65    1.05    0.01    4.72 3.505E+00

  10.589 22.015  4.79    1.61    6.35    0.99    0.01    7.35  0.960
   3.099  0.340 10.15    1.75    3.75    1.07    0.01    4.83 3.521E+00

  10.589 22.015  4.77    1.63    6.43    1.00    0.01    7.44  0.961
   3.091  0.339 10.18    1.77    3.85    1.08    0.01    4.95 3.538E+00

  10.589 22.015  4.76    1.64    6.51    1.02    0.01    7.54  0.961
   3.083  0.338 10.21    1.78    3.95    1.10    0.01    5.06 3.554E+00

  10.589 22.015  4.75    1.66    6.59    1.03    0.01    7.64  0.962
   3.075  0.337 10.23    1.80    4.05    1.11    0.01    5.18 3.571E+00

  10.589 22.015  4.74    1.68    6.68    1.04    0.01    7.73  0.963
   3.067  0.336 10.26    1.82    4.16    1.13    0.01    5.29 3.587E+00

  10.589 22.015  4.72    1.69    6.76    1.06    0.01    7.82  0.962
   3.059  0.334 10.29    1.84    4.25    1.14    0.01    5.40 3.604E+00

  10.589 22.015  4.71    1.71    6.84    1.07    0.01    7.92  0.962
   3.051  0.333 10.31    1.86    4.35    1.15    0.01    5.52 3.620E+00

  10.589 22.015  4.70    1.73    6.92    1.08    0.01    8.02  0.961
   3.043  0.332 10.34    1.88    4.46    1.17    0.01    5.64 3.637E+00

  10.589 22.015  4.69    1.74    7.01    1.10    0.01    8.12  0.963
   3.035  0.331 10.37    1.90    4.56    1.18    0.01    5.76 3.654E+00

  10.589 22.015  4.67    1.76    7.09    1.11    0.01    8.21  0.963
   3.027  0.329 10.40    1.92    4.66    1.20    0.01    5.87 3.670E+00

  10.589 22.015  4.66    1.78    7.17    1.13    0.01    8.31  0.963
   3.019  0.328 10.42    1.94    4.76    1.22    0.01    5.99 3.687E+00

  10.589 22.015  4.65    1.80    7.25    1.14    0.01    8.41  0.963
   3.011  0.327 10.45    1.96    4.86    1.23    0.01    6.11 3.703E+00

