EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin7_1st                                                             
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 25.986  6.91    0.89   -0.04    0.43    0.00    0.39  0.924
   3.227  0.500  7.79    0.94   -4.00    0.46    0.00   -3.54 9.491E-01

  10.589 25.986  6.89    0.90    0.04    0.43    0.00    0.47  0.924
   3.219  0.498  7.82    0.95   -3.90    0.46    0.00   -3.44 9.583E-01

  10.589 25.986  6.87    0.91    0.12    0.44    0.00    0.56  0.924
   3.211  0.497  7.85    0.96   -3.80    0.47    0.00   -3.33 9.676E-01

  10.589 25.986  6.86    0.92    0.20    0.44    0.00    0.64  0.926
   3.203  0.495  7.88    0.97   -3.71    0.47    0.00   -3.23 9.769E-01

  10.589 25.986  6.84    0.92    0.27    0.45    0.00    0.72  0.925
   3.195  0.493  7.92    0.98   -3.61    0.48    0.00   -3.13 9.862E-01

  10.589 25.986  6.82    0.93    0.36    0.45    0.00    0.81  0.925
   3.187  0.491  7.95    0.99   -3.51    0.48    0.00   -3.03 9.956E-01

  10.589 25.986  6.81    0.94    0.44    0.45    0.00    0.89  0.924
   3.179  0.489  7.98    1.00   -3.41    0.49    0.00   -2.92 1.005E+00

  10.589 25.986  6.79    0.95    0.52    0.46    0.00    0.98  0.926
   3.171  0.488  8.01    1.01   -3.32    0.49    0.00   -2.82 1.014E+00

  10.589 25.986  6.77    0.96    0.60    0.47    0.00    1.07  0.927
   3.163  0.486  8.04    1.02   -3.22    0.50    0.00   -2.71 1.024E+00

  10.589 25.986  6.75    0.97    0.67    0.47    0.00    1.14  0.927
   3.155  0.484  8.08    1.03   -3.12    0.51    0.00   -2.62 1.033E+00

  10.589 25.986  6.74    0.98    0.76    0.48    0.00    1.24  0.928
   3.147  0.482  8.11    1.04   -3.02    0.51    0.00   -2.51 1.043E+00

  10.589 25.986  6.72    0.99    0.84    0.48    0.00    1.32  0.928
   3.139  0.481  8.14    1.05   -2.93    0.52    0.00   -2.40 1.053E+00

  10.589 25.986  6.70    1.00    0.91    0.49    0.00    1.40  0.928
   3.131  0.479  8.17    1.06   -2.83    0.52    0.00   -2.31 1.062E+00

  10.589 25.986  6.69    1.00    0.99    0.49    0.00    1.49  0.929
   3.123  0.477  8.20    1.07   -2.73    0.53    0.00   -2.20 1.072E+00

  10.589 25.986  6.67    1.01    1.07    0.50    0.00    1.57  0.931
   3.115  0.476  8.24    1.08   -2.64    0.54    0.00   -2.10 1.082E+00

  10.589 25.986  6.65    1.02    1.15    0.51    0.00    1.66  0.929
   3.107  0.474  8.27    1.09   -2.54    0.54    0.00   -1.99 1.091E+00

  10.589 25.986  6.64    1.03    1.23    0.51    0.00    1.75  0.931
   3.099  0.472  8.30    1.10   -2.44    0.55    0.00   -1.88 1.101E+00

  10.589 25.986  6.62    1.04    1.31    0.52    0.00    1.83  0.931
   3.091  0.470  8.33    1.11   -2.34    0.56    0.00   -1.78 1.111E+00

  10.589 25.986  6.60    1.05    1.40    0.52    0.00    1.93  0.932
   3.083  0.469  8.37    1.12   -2.23    0.56    0.00   -1.67 1.121E+00

  10.589 25.986  6.58    1.06    1.48    0.53    0.00    2.01  0.932
   3.075  0.467  8.40    1.13   -2.13    0.57    0.00   -1.56 1.131E+00

  10.589 25.986  6.57    1.07    1.56    0.54    0.00    2.10  0.933
   3.067  0.465  8.43    1.14   -2.03    0.58    0.00   -1.45 1.141E+00

  10.589 25.986  6.55    1.08    1.64    0.54    0.00    2.19  0.932
   3.059  0.463  8.46    1.15   -1.94    0.58    0.00   -1.35 1.151E+00

  10.589 25.986  6.53    1.10    1.71    0.55    0.00    2.27  0.933
   3.051  0.462  8.49    1.17   -1.85    0.59    0.00   -1.25 1.161E+00

  10.589 25.986  6.52    1.11    1.80    0.56    0.00    2.36  0.934
   3.043  0.460  8.53    1.18   -1.74    0.60    0.00   -1.14 1.171E+00

  10.589 25.986  6.50    1.12    1.89    0.56    0.00    2.45  0.933
   3.035  0.458  8.56    1.19   -1.64    0.61    0.00   -1.03 1.181E+00

  10.589 25.986  6.48    1.13    1.97    0.57    0.00    2.54  0.933
   3.027  0.457  8.59    1.20   -1.53    0.62    0.00   -0.92 1.191E+00

  10.589 25.986  6.46    1.14    2.05    0.58    0.00    2.64  0.934
   3.019  0.455  8.62    1.21   -1.43    0.62    0.00   -0.81 1.201E+00

  10.589 25.986  6.45    1.15    2.13    0.59    0.00    2.72  0.935
   3.011  0.453  8.65    1.23   -1.34    0.63    0.00   -0.70 1.211E+00

  10.589 25.986  6.43    1.16    2.22    0.60    0.00    2.82  0.937
   3.003  0.452  8.69    1.24   -1.23    0.64    0.00   -0.59 1.221E+00

  10.589 25.986  6.41    1.17    2.31    0.60    0.00    2.92  0.936
   2.995  0.450  8.72    1.25   -1.12    0.65    0.00   -0.47 1.232E+00

  10.589 25.986  6.40    1.18    2.38    0.61    0.00    3.00  0.937
   2.987  0.448  8.75    1.26   -1.03    0.66    0.00   -0.37 1.242E+00

  10.589 25.986  6.38    1.20    2.46    0.62    0.00    3.09  0.937
   2.979  0.447  8.78    1.28   -0.93    0.67    0.00   -0.26 1.252E+00

  10.589 25.986  6.36    1.21    2.56    0.63    0.00    3.19  0.937
   2.971  0.445  8.81    1.29   -0.82    0.67    0.00   -0.14 1.263E+00

  10.589 25.986  6.34    1.22    2.64    0.64    0.00    3.28  0.938
   2.963  0.443  8.85    1.30   -0.72    0.68    0.00   -0.03 1.273E+00

  10.589 25.986  6.33    1.23    2.72    0.64    0.00    3.37  0.938
   2.955  0.442  8.88    1.31   -0.61    0.69    0.00    0.08 1.283E+00

  10.589 26.066  6.95    0.88   -0.14    0.42    0.00    0.28  0.923
   3.227  0.503  7.74    0.94   -4.12    0.45    0.00   -3.66 9.233E-01

  10.589 26.066  6.93    0.89   -0.06    0.43    0.00    0.37  0.925
   3.219  0.501  7.78    0.94   -4.02    0.46    0.00   -3.56 9.324E-01

  10.589 26.066  6.92    0.90    0.02    0.43    0.00    0.45  0.924
   3.211  0.500  7.81    0.95   -3.92    0.46    0.00   -3.46 9.415E-01

  10.589 26.066  6.90    0.91    0.10    0.44    0.00    0.53  0.924
   3.203  0.498  7.84    0.96   -3.83    0.47    0.00   -3.36 9.507E-01

  10.589 26.066  6.88    0.92    0.18    0.44    0.00    0.62  0.926
   3.195  0.496  7.87    0.97   -3.73    0.47    0.00   -3.25 9.599E-01

  10.589 26.066  6.86    0.92    0.26    0.45    0.00    0.70  0.926
   3.187  0.494  7.91    0.98   -3.63    0.48    0.00   -3.15 9.691E-01

  10.589 26.066  6.85    0.93    0.34    0.45    0.00    0.79  0.925
   3.179  0.492  7.94    0.99   -3.53    0.48    0.00   -3.05 9.784E-01

  10.589 26.066  6.83    0.94    0.42    0.45    0.00    0.87  0.924
   3.171  0.491  7.97    1.00   -3.44    0.49    0.00   -2.94 9.877E-01

  10.589 26.066  6.81    0.95    0.50    0.46    0.00    0.96  0.926
   3.163  0.489  8.00    1.01   -3.34    0.49    0.00   -2.84 9.971E-01

  10.589 26.066  6.80    0.96    0.58    0.47    0.00    1.05  0.926
   3.155  0.487  8.03    1.02   -3.24    0.50    0.00   -2.73 1.006E+00

  10.589 26.066  6.78    0.97    0.65    0.47    0.00    1.13  0.927
   3.147  0.485  8.07    1.03   -3.14    0.51    0.00   -2.64 1.016E+00

  10.589 26.066  6.76    0.98    0.73    0.48    0.00    1.21  0.927
   3.139  0.484  8.10    1.04   -3.05    0.51    0.00   -2.53 1.025E+00

  10.589 26.066  6.74    0.99    0.82    0.48    0.00    1.30  0.928
   3.131  0.482  8.13    1.05   -2.94    0.52    0.00   -2.42 1.035E+00

  10.589 26.066  6.73    1.00    0.89    0.49    0.00    1.38  0.928
   3.123  0.480  8.16    1.06   -2.85    0.52    0.00   -2.33 1.044E+00

  10.589 26.066  6.71    1.01    0.97    0.49    0.00    1.47  0.929
   3.115  0.478  8.20    1.07   -2.76    0.53    0.00   -2.22 1.054E+00

  10.589 26.066  6.69    1.02    1.05    0.50    0.00    1.56  0.931
   3.107  0.477  8.23    1.08   -2.66    0.54    0.00   -2.11 1.064E+00

  10.589 26.066  6.68    1.03    1.13    0.51    0.00    1.64  0.929
   3.099  0.475  8.26    1.09   -2.55    0.54    0.00   -2.01 1.073E+00

  10.589 26.066  6.66    1.03    1.21    0.51    0.00    1.73  0.930
   3.091  0.473  8.29    1.10   -2.46    0.55    0.00   -1.90 1.083E+00

  10.589 26.066  6.64    1.04    1.30    0.52    0.00    1.82  0.931
   3.083  0.471  8.33    1.11   -2.36    0.56    0.00   -1.80 1.093E+00

  10.589 26.066  6.62    1.05    1.38    0.52    0.00    1.91  0.931
   3.075  0.470  8.36    1.12   -2.25    0.56    0.00   -1.69 1.103E+00

  10.589 26.066  6.61    1.07    1.46    0.53    0.00    1.99  0.931
   3.067  0.468  8.39    1.13   -2.16    0.57    0.00   -1.58 1.112E+00

  10.589 26.066  6.59    1.08    1.55    0.54    0.00    2.09  0.932
   3.059  0.466  8.42    1.14   -2.05    0.58    0.00   -1.47 1.122E+00

  10.589 26.066  6.57    1.09    1.63    0.54    0.00    2.17  0.932
   3.051  0.465  8.45    1.16   -1.95    0.59    0.00   -1.37 1.132E+00

  10.589 26.066  6.55    1.10    1.71    0.55    0.00    2.26  0.931
   3.043  0.463  8.49    1.17   -1.86    0.59    0.00   -1.26 1.142E+00

  10.589 26.066  6.54    1.11    1.79    0.56    0.00    2.35  0.933
   3.035  0.461  8.52    1.18   -1.76    0.60    0.00   -1.15 1.152E+00

  10.589 26.066  6.52    1.12    1.87    0.57    0.00    2.44  0.934
   3.027  0.459  8.55    1.19   -1.65    0.61    0.00   -1.04 1.162E+00

  10.589 26.066  6.50    1.13    1.95    0.57    0.00    2.53  0.933
   3.019  0.458  8.58    1.20   -1.55    0.62    0.00   -0.93 1.172E+00

  10.589 26.066  6.49    1.14    2.04    0.58    0.00    2.62  0.934
   3.011  0.456  8.62    1.22   -1.45    0.62    0.00   -0.82 1.182E+00

  10.589 26.066  6.47    1.15    2.12    0.59    0.00    2.71  0.935
   3.003  0.454  8.65    1.23   -1.36    0.63    0.00   -0.72 1.192E+00

  10.589 26.066  6.45    1.16    2.20    0.60    0.00    2.80  0.936
   2.995  0.453  8.68    1.24   -1.25    0.64    0.00   -0.60 1.202E+00

  10.589 26.066  6.43    1.17    2.30    0.60    0.00    2.90  0.936
   2.987  0.451  8.71    1.25   -1.13    0.65    0.00   -0.48 1.212E+00

  10.589 26.066  6.42    1.19    2.37    0.61    0.00    2.99  0.937
   2.979  0.449  8.74    1.27   -1.04    0.66    0.00   -0.38 1.223E+00

  10.589 26.066  6.40    1.20    2.45    0.62    0.00    3.07  0.937
   2.971  0.448  8.78    1.28   -0.94    0.67    0.00   -0.27 1.233E+00

  10.589 26.066  6.38    1.21    2.54    0.63    0.00    3.17  0.938
   2.963  0.446  8.81    1.29   -0.83    0.68    0.00   -0.15 1.243E+00

  10.589 26.066  6.37    1.22    2.63    0.64    0.00    3.27  0.937
   2.955  0.444  8.84    1.31   -0.73    0.68    0.00   -0.04 1.253E+00

  10.589 26.146  6.99    0.88   -0.24    0.42    0.00    0.18  0.922
   3.227  0.506  7.70    0.93   -4.24    0.45    0.00   -3.79 8.980E-01

  10.589 26.146  6.98    0.88   -0.16    0.42    0.00    0.26  0.922
   3.219  0.504  7.73    0.94   -4.14    0.45    0.00   -3.69 9.070E-01

  10.589 26.146  6.96    0.89   -0.08    0.43    0.00    0.35  0.925
   3.211  0.503  7.77    0.95   -4.04    0.46    0.00   -3.58 9.160E-01

  10.589 26.146  6.94    0.90   -0.00    0.43    0.00    0.43  0.923
   3.203  0.501  7.80    0.95   -3.95    0.46    0.00   -3.48 9.250E-01

  10.589 26.146  6.92    0.91    0.08    0.44    0.00    0.52  0.924
   3.195  0.499  7.83    0.96   -3.85    0.47    0.00   -3.38 9.341E-01

  10.589 26.146  6.91    0.92    0.16    0.44    0.00    0.60  0.925
   3.187  0.497  7.86    0.97   -3.75    0.47    0.00   -3.28 9.432E-01

  10.589 26.146  6.89    0.93    0.24    0.45    0.00    0.68  0.926
   3.179  0.495  7.90    0.98   -3.65    0.48    0.00   -3.17 9.524E-01

  10.589 26.146  6.87    0.93    0.32    0.45    0.00    0.77  0.925
   3.171  0.494  7.93    0.99   -3.55    0.48    0.00   -3.07 9.616E-01

  10.589 26.146  6.85    0.94    0.40    0.46    0.00    0.86  0.925
   3.163  0.492  7.96    1.00   -3.46    0.49    0.00   -2.96 9.708E-01

  10.589 26.146  6.84    0.95    0.48    0.46    0.00    0.94  0.926
   3.155  0.490  7.99    1.01   -3.36    0.50    0.00   -2.86 9.801E-01

  10.589 26.146  6.82    0.96    0.56    0.47    0.00    1.03  0.926
   3.147  0.488  8.03    1.02   -3.26    0.50    0.00   -2.76 9.894E-01

  10.589 26.146  6.80    0.97    0.64    0.47    0.00    1.11  0.926
   3.139  0.487  8.06    1.03   -3.16    0.51    0.00   -2.66 9.988E-01

  10.589 26.146  6.78    0.98    0.72    0.48    0.00    1.19  0.927
   3.131  0.485  8.09    1.04   -3.07    0.51    0.00   -2.55 1.008E+00

  10.589 26.146  6.77    0.99    0.80    0.48    0.00    1.28  0.927
   3.123  0.483  8.12    1.05   -2.96    0.52    0.00   -2.44 1.018E+00

  10.589 26.146  6.75    1.00    0.88    0.49    0.00    1.37  0.928
   3.115  0.481  8.16    1.06   -2.87    0.53    0.00   -2.34 1.027E+00

  10.589 26.146  6.73    1.01    0.95    0.49    0.00    1.45  0.928
   3.107  0.480  8.19    1.07   -2.77    0.53    0.00   -2.24 1.037E+00

  10.589 26.146  6.72    1.02    1.04    0.50    0.00    1.54  0.930
   3.099  0.478  8.22    1.08   -2.67    0.54    0.00   -2.13 1.046E+00

  10.589 26.146  6.70    1.03    1.12    0.51    0.00    1.63  0.930
   3.091  0.476  8.25    1.09   -2.57    0.54    0.00   -2.03 1.056E+00

  10.589 26.146  6.68    1.04    1.20    0.51    0.00    1.71  0.930
   3.083  0.474  8.28    1.10   -2.47    0.55    0.00   -1.92 1.065E+00

  10.589 26.146  6.66    1.05    1.28    0.52    0.00    1.80  0.931
   3.075  0.473  8.32    1.11   -2.37    0.56    0.00   -1.81 1.075E+00

  10.589 26.146  6.65    1.06    1.36    0.53    0.00    1.89  0.931
   3.067  0.471  8.35    1.12   -2.27    0.56    0.00   -1.71 1.085E+00

  10.589 26.146  6.63    1.07    1.45    0.53    0.00    1.98  0.931
   3.059  0.469  8.38    1.13   -2.17    0.57    0.00   -1.60 1.094E+00

  10.589 26.146  6.61    1.08    1.53    0.54    0.00    2.07  0.932
   3.051  0.467  8.41    1.15   -2.07    0.58    0.00   -1.48 1.104E+00

  10.589 26.146  6.59    1.09    1.61    0.54    0.00    2.16  0.932
   3.043  0.466  8.45    1.16   -1.97    0.59    0.00   -1.38 1.114E+00

  10.589 26.146  6.58    1.10    1.69    0.55    0.00    2.24  0.931
   3.035  0.464  8.48    1.17   -1.87    0.59    0.00   -1.28 1.124E+00

  10.589 26.146  6.56    1.11    1.77    0.56    0.00    2.33  0.933
   3.027  0.462  8.51    1.18   -1.78    0.60    0.00   -1.17 1.134E+00

  10.589 26.146  6.54    1.12    1.86    0.57    0.00    2.42  0.934
   3.019  0.461  8.54    1.19   -1.67    0.61    0.00   -1.06 1.143E+00

  10.589 26.146  6.52    1.13    1.94    0.57    0.00    2.52  0.934
   3.011  0.459  8.58    1.21   -1.57    0.62    0.00   -0.95 1.153E+00

  10.589 26.146  6.51    1.14    2.02    0.58    0.00    2.61  0.934
   3.003  0.457  8.61    1.22   -1.46    0.62    0.00   -0.84 1.163E+00

  10.589 26.146  6.49    1.15    2.11    0.59    0.00    2.70  0.935
   2.995  0.455  8.64    1.23   -1.36    0.63    0.00   -0.73 1.173E+00

  10.589 26.146  6.47    1.17    2.19    0.60    0.00    2.79  0.935
   2.987  0.454  8.67    1.24   -1.26    0.64    0.00   -0.62 1.183E+00

  10.589 26.146  6.46    1.18    2.28    0.60    0.00    2.88  0.937
   2.979  0.452  8.71    1.26   -1.16    0.65    0.00   -0.50 1.193E+00

  10.589 26.146  6.44    1.19    2.37    0.61    0.00    2.98  0.936
   2.971  0.450  8.74    1.27   -1.05    0.66    0.00   -0.39 1.204E+00

  10.589 26.146  6.42    1.20    2.44    0.62    0.00    3.06  0.937
   2.963  0.449  8.77    1.28   -0.96    0.67    0.00   -0.29 1.214E+00

  10.589 26.146  6.40    1.21    2.52    0.63    0.00    3.15  0.937
   2.955  0.447  8.80    1.29   -0.85    0.68    0.00   -0.17 1.224E+00

  10.589 26.226  7.04    0.87   -0.33    0.41    0.00    0.08  0.922
   3.227  0.509  7.66    0.92   -4.35    0.44    0.00   -3.91 8.734E-01

  10.589 26.226  7.02    0.88   -0.26    0.42    0.00    0.16  0.923
   3.219  0.507  7.69    0.93   -4.26    0.45    0.00   -3.81 8.822E-01

  10.589 26.226  7.00    0.89   -0.18    0.42    0.00    0.24  0.922
   3.211  0.506  7.73    0.94   -4.16    0.45    0.00   -3.71 8.911E-01

  10.589 26.226  6.98    0.89   -0.10    0.43    0.00    0.33  0.923
   3.203  0.504  7.76    0.95   -4.06    0.46    0.00   -3.60 9.000E-01

  10.589 26.226  6.97    0.90   -0.02    0.43    0.00    0.41  0.923
   3.195  0.502  7.79    0.96   -3.97    0.46    0.00   -3.50 9.089E-01

  10.589 26.226  6.95    0.91    0.06    0.44    0.00    0.49  0.924
   3.187  0.500  7.82    0.96   -3.87    0.47    0.00   -3.40 9.179E-01

  10.589 26.226  6.93    0.92    0.14    0.44    0.00    0.58  0.924
   3.179  0.498  7.86    0.97   -3.77    0.47    0.00   -3.29 9.270E-01

  10.589 26.226  6.91    0.93    0.22    0.45    0.00    0.67  0.925
   3.171  0.497  7.89    0.98   -3.67    0.48    0.00   -3.19 9.360E-01

  10.589 26.226  6.90    0.94    0.30    0.45    0.00    0.75  0.925
   3.163  0.495  7.92    0.99   -3.57    0.48    0.00   -3.09 9.451E-01

  10.589 26.226  6.88    0.94    0.38    0.46    0.00    0.84  0.924
   3.155  0.493  7.95    1.00   -3.48    0.49    0.00   -2.98 9.543E-01

  10.589 26.226  6.86    0.95    0.46    0.46    0.00    0.92  0.926
   3.147  0.491  7.99    1.01   -3.38    0.50    0.00   -2.88 9.635E-01

  10.589 26.226  6.84    0.96    0.54    0.47    0.00    1.01  0.926
   3.139  0.489  8.02    1.02   -3.28    0.50    0.00   -2.77 9.727E-01

  10.589 26.226  6.83    0.97    0.62    0.47    0.00    1.10  0.926
   3.131  0.488  8.05    1.03   -3.18    0.51    0.00   -2.67 9.819E-01

  10.589 26.226  6.81    0.98    0.70    0.48    0.00    1.18  0.927
   3.123  0.486  8.08    1.04   -3.08    0.51    0.00   -2.57 9.912E-01

  10.589 26.226  6.79    0.99    0.78    0.48    0.00    1.27  0.928
   3.115  0.484  8.11    1.05   -2.98    0.52    0.00   -2.46 1.001E+00

  10.589 26.226  6.77    1.00    0.86    0.49    0.00    1.35  0.928
   3.107  0.482  8.15    1.06   -2.88    0.53    0.00   -2.36 1.010E+00

  10.589 26.226  6.76    1.01    0.94    0.49    0.00    1.43  0.928
   3.099  0.481  8.18    1.07   -2.79    0.53    0.00   -2.26 1.019E+00

  10.589 26.226  6.74    1.02    1.02    0.50    0.00    1.52  0.930
   3.091  0.479  8.21    1.08   -2.69    0.54    0.00   -2.15 1.029E+00

  10.589 26.226  6.72    1.03    1.10    0.51    0.00    1.61  0.930
   3.083  0.477  8.24    1.09   -2.59    0.55    0.00   -2.05 1.038E+00

  10.589 26.226  6.70    1.04    1.18    0.51    0.00    1.70  0.930
   3.075  0.475  8.28    1.10   -2.49    0.55    0.00   -1.94 1.048E+00

  10.589 26.226  6.69    1.05    1.26    0.52    0.00    1.79  0.930
   3.067  0.474  8.31    1.11   -2.39    0.56    0.00   -1.83 1.057E+00

  10.589 26.226  6.67    1.06    1.35    0.53    0.00    1.87  0.930
   3.059  0.472  8.34    1.13   -2.29    0.57    0.00   -1.72 1.067E+00

  10.589 26.226  6.65    1.07    1.43    0.53    0.00    1.96  0.931
   3.051  0.470  8.37    1.14   -2.19    0.57    0.00   -1.62 1.077E+00

  10.589 26.226  6.63    1.08    1.51    0.54    0.00    2.06  0.932
   3.043  0.468  8.41    1.15   -2.09    0.58    0.00   -1.51 1.086E+00

  10.589 26.226  6.62    1.09    1.60    0.55    0.00    2.14  0.932
   3.035  0.467  8.44    1.16   -1.99    0.59    0.00   -1.40 1.096E+00

  10.589 26.226  6.60    1.10    1.68    0.55    0.00    2.23  0.931
   3.027  0.465  8.47    1.17   -1.89    0.59    0.00   -1.29 1.106E+00

  10.589 26.226  6.58    1.11    1.75    0.56    0.00    2.31  0.933
   3.019  0.463  8.50    1.18   -1.79    0.60    0.00   -1.19 1.116E+00

  10.589 26.226  6.56    1.12    1.84    0.57    0.00    2.41  0.934
   3.011  0.462  8.54    1.20   -1.69    0.61    0.00   -1.07 1.125E+00

  10.589 26.226  6.55    1.13    1.92    0.57    0.00    2.50  0.933
   3.003  0.460  8.57    1.21   -1.58    0.62    0.00   -0.96 1.135E+00

  10.589 26.226  6.53    1.14    2.01    0.58    0.00    2.59  0.934
   2.995  0.458  8.60    1.22   -1.48    0.63    0.00   -0.85 1.145E+00

  10.589 26.226  6.51    1.16    2.09    0.59    0.00    2.69  0.934
   2.987  0.456  8.63    1.23   -1.38    0.63    0.00   -0.74 1.155E+00

  10.589 26.226  6.49    1.17    2.17    0.60    0.00    2.77  0.935
   2.979  0.455  8.67    1.24   -1.28    0.64    0.00   -0.64 1.165E+00

  10.589 26.226  6.48    1.18    2.26    0.61    0.00    2.87  0.936
   2.971  0.453  8.70    1.26   -1.17    0.65    0.00   -0.52 1.175E+00

  10.589 26.226  6.46    1.19    2.36    0.61    0.00    2.97  0.935
   2.963  0.451  8.73    1.27   -1.06    0.66    0.00   -0.40 1.185E+00

  10.589 26.226  6.44    1.20    2.43    0.62    0.00    3.05  0.936
   2.955  0.450  8.76    1.28   -0.97    0.67    0.00   -0.30 1.195E+00

  10.589 26.306  7.08    0.86   -0.44    0.41    0.00   -0.03  0.920
   3.227  0.512  7.62    0.91   -4.48    0.44    0.00   -4.03 8.492E-01

  10.589 26.306  7.06    0.87   -0.36    0.41    0.00    0.06  0.921
   3.219  0.510  7.65    0.92   -4.38    0.44    0.00   -3.93 8.579E-01

  10.589 26.306  7.04    0.88   -0.27    0.42    0.00    0.15  0.922
   3.211  0.509  7.68    0.93   -4.28    0.45    0.00   -3.83 8.667E-01

  10.589 26.306  7.02    0.89   -0.20    0.42    0.00    0.22  0.922
   3.203  0.507  7.72    0.94   -4.18    0.45    0.00   -3.73 8.755E-01

  10.589 26.306  7.01    0.90   -0.12    0.43    0.00    0.31  0.923
   3.195  0.505  7.75    0.95   -4.09    0.46    0.00   -3.63 8.843E-01

  10.589 26.306  6.99    0.90   -0.04    0.43    0.00    0.39  0.923
   3.187  0.503  7.78    0.96   -3.99    0.47    0.00   -3.52 8.932E-01

  10.589 26.306  6.97    0.91    0.04    0.44    0.00    0.48  0.923
   3.179  0.501  7.81    0.97   -3.89    0.47    0.00   -3.42 9.021E-01
