EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin1                                                                 
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   2.987  0.211 12.14    3.71   12.86    2.84    0.07   15.77 1.128E+01

  10.589 17.732  3.00    3.35   13.84    2.66    0.07   16.57  0.966
   2.979  0.210 12.16    3.75   12.97    2.88    0.07   15.92 1.131E+01

  10.589 17.732  2.99    3.38   13.92    2.69    0.07   16.68  0.964
   2.971  0.209 12.19    3.78   13.07    2.90    0.07   16.05 1.133E+01

  10.589 17.732  2.98    3.41   14.00    2.72    0.07   16.80  0.965
   2.963  0.208 12.21    3.82   13.17    2.94    0.07   16.19 1.135E+01

  10.589 17.812  3.28    2.47   11.15    1.84    0.04   13.02  0.971
   3.227  0.237 11.42    2.74    9.67    1.98    0.04   11.69 1.033E+01

  10.589 17.812  3.27    2.49   11.23    1.85    0.04   13.13  0.969
   3.219  0.236 11.44    2.76    9.77    2.00    0.04   11.81 1.035E+01

  10.589 17.812  3.26    2.52   11.31    1.87    0.04   13.22  0.967
   3.211  0.235 11.47    2.79    9.87    2.02    0.04   11.93 1.038E+01

  10.589 17.812  3.25    2.54   11.39    1.90    0.04   13.33  0.970
   3.203  0.235 11.49    2.82    9.97    2.05    0.04   12.06 1.040E+01

  10.589 17.812  3.24    2.56   11.47    1.92    0.04   13.43  0.970
   3.195  0.234 11.51    2.84   10.07    2.07    0.04   12.18 1.042E+01

  10.589 17.812  3.24    2.59   11.54    1.94    0.04   13.53  0.971
   3.187  0.233 11.54    2.87   10.16    2.10    0.04   12.30 1.045E+01

  10.589 17.812  3.23    2.61   11.63    1.96    0.05   13.64  0.970
   3.179  0.232 11.56    2.90   10.26    2.12    0.05   12.43 1.047E+01

  10.589 17.812  3.22    2.64   11.71    1.99    0.05   13.74  0.970
   3.171  0.231 11.58    2.93   10.36    2.14    0.05   12.55 1.050E+01

  10.589 17.812  3.21    2.66   11.78    2.01    0.05   13.84  0.970
   3.163  0.230 11.60    2.96   10.46    2.17    0.05   12.67 1.052E+01

  10.589 17.812  3.20    2.69   11.88    2.03    0.05   13.96  0.969
   3.155  0.230 11.63    2.98   10.57    2.19    0.05   12.81 1.054E+01

  10.589 17.812  3.19    2.71   11.97    2.05    0.05   14.07  0.968
   3.147  0.229 11.65    3.01   10.67    2.22    0.05   12.94 1.057E+01

  10.589 17.812  3.19    2.74   12.05    2.08    0.05   14.18  0.970
   3.139  0.228 11.67    3.04   10.78    2.25    0.05   13.07 1.059E+01

  10.589 17.812  3.18    2.76   12.12    2.10    0.05   14.27  0.969
   3.131  0.227 11.70    3.07   10.87    2.27    0.05   13.19 1.062E+01

  10.589 17.812  3.17    2.79   12.20    2.13    0.05   14.37  0.968
   3.123  0.226 11.72    3.10   10.96    2.30    0.05   13.31 1.064E+01

  10.589 17.812  3.16    2.81   12.28    2.15    0.05   14.48  0.968
   3.115  0.225 11.74    3.13   11.06    2.32    0.05   13.43 1.066E+01

  10.589 17.812  3.15    2.84   12.37    2.18    0.05   14.59  0.969
   3.107  0.225 11.77    3.16   11.17    2.35    0.05   13.57 1.069E+01

  10.589 17.812  3.15    2.87   12.44    2.20    0.05   14.70  0.968
   3.099  0.224 11.79    3.19   11.26    2.38    0.05   13.69 1.071E+01

  10.589 17.812  3.14    2.89   12.52    2.23    0.05   14.80  0.969
   3.091  0.223 11.81    3.22   11.36    2.41    0.06   13.82 1.074E+01

  10.589 17.812  3.13    2.92   12.61    2.25    0.06   14.92  0.968
   3.083  0.222 11.84    3.26   11.47    2.43    0.06   13.96 1.076E+01

  10.589 17.812  3.12    2.95   12.69    2.28    0.06   15.02  0.968
   3.075  0.221 11.86    3.29   11.57    2.46    0.06   14.09 1.078E+01

  10.589 17.812  3.11    2.98   12.77    2.30    0.06   15.13  0.968
   3.067  0.221 11.88    3.32   11.67    2.49    0.06   14.21 1.081E+01

  10.589 17.812  3.11    3.01   12.86    2.33    0.06   15.24  0.967
   3.059  0.220 11.91    3.35   11.77    2.52    0.06   14.35 1.083E+01

  10.589 17.812  3.10    3.04   12.94    2.36    0.06   15.35  0.966
   3.051  0.219 11.93    3.39   11.87    2.55    0.06   14.48 1.086E+01

  10.589 17.812  3.09    3.06   13.02    2.39    0.06   15.46  0.967
   3.043  0.218 11.95    3.42   11.97    2.58    0.06   14.61 1.088E+01

  10.589 17.812  3.08    3.09   13.11    2.41    0.06   15.58  0.967
   3.035  0.217 11.97    3.45   12.08    2.61    0.06   14.75 1.090E+01

  10.589 17.812  3.07    3.12   13.19    2.44    0.06   15.70  0.967
   3.027  0.217 12.00    3.49   12.18    2.64    0.06   14.89 1.093E+01

  10.589 17.812  3.06    3.15   13.28    2.47    0.06   15.81  0.966
   3.019  0.216 12.02    3.52   12.29    2.67    0.06   15.02 1.095E+01

  10.589 17.812  3.06    3.18   13.37    2.50    0.07   15.93  0.967
   3.011  0.215 12.04    3.56   12.39    2.70    0.07   15.16 1.098E+01

  10.589 17.812  3.05    3.21   13.45    2.53    0.07   16.04  0.966
   3.003  0.214 12.07    3.59   12.49    2.73    0.07   15.29 1.100E+01

  10.589 17.812  3.04    3.25   13.54    2.56    0.07   16.16  0.966
   2.995  0.213 12.09    3.63   12.60    2.77    0.07   15.43 1.103E+01

  10.589 17.812  3.03    3.28   13.62    2.59    0.07   16.28  0.965
   2.987  0.213 12.11    3.67   12.71    2.80    0.07   15.58 1.105E+01

  10.589 17.812  3.02    3.31   13.71    2.62    0.07   16.40  0.965
   2.979  0.212 12.14    3.70   12.81    2.83    0.07   15.71 1.108E+01

  10.589 17.812  3.02    3.34   13.79    2.65    0.07   16.51  0.965
   2.971  0.211 12.16    3.74   12.92    2.86    0.07   15.85 1.110E+01

  10.589 17.812  3.01    3.37   13.88    2.68    0.07   16.64  0.967
   2.963  0.210 12.18    3.78   13.02    2.90    0.07   16.00 1.112E+01

  10.589 17.892  3.31    2.44   11.02    1.80    0.04   12.87  0.970
   3.227  0.239 11.39    2.70    9.52    1.95    0.04   11.51 1.011E+01

  10.589 17.892  3.30    2.46   11.10    1.83    0.04   12.97  0.971
   3.219  0.238 11.41    2.73    9.62    1.97    0.04   11.63 1.013E+01

  10.589 17.892  3.29    2.49   11.18    1.85    0.04   13.07  0.971
   3.211  0.238 11.44    2.75    9.71    1.99    0.04   11.75 1.016E+01

  10.589 17.892  3.28    2.51   11.26    1.87    0.04   13.17  0.969
   3.203  0.237 11.46    2.78    9.81    2.01    0.04   11.87 1.018E+01

  10.589 17.892  3.27    2.53   11.39    1.89    0.04   13.32  0.969
   3.195  0.236 11.48    2.81    9.96    2.04    0.04   12.04 1.020E+01

  10.589 17.892  3.26    2.56   11.43    1.91    0.04   13.38  0.970
   3.187  0.235 11.51    2.84   10.01    2.06    0.04   12.12 1.023E+01

  10.589 17.892  3.26    2.58   11.50    1.93    0.04   13.47  0.970
   3.179  0.234 11.53    2.86   10.10    2.09    0.04   12.23 1.025E+01

  10.589 17.892  3.25    2.60   11.58    1.96    0.04   13.58  0.971
   3.171  0.233 11.55    2.89   10.20    2.11    0.04   12.36 1.027E+01

  10.589 17.892  3.24    2.63   11.66    1.98    0.05   13.69  0.970
   3.163  0.232 11.58    2.92   10.31    2.13    0.05   12.49 1.030E+01

  10.589 17.892  3.23    2.65   11.74    2.00    0.05   13.79  0.970
   3.155  0.232 11.60    2.95   10.40    2.16    0.05   12.61 1.032E+01

  10.589 17.892  3.22    2.68   11.82    2.02    0.05   13.89  0.970
   3.147  0.231 11.62    2.98   10.50    2.19    0.05   12.73 1.035E+01

  10.589 17.892  3.21    2.70   11.92    2.05    0.05   14.02  0.970
   3.139  0.230 11.65    3.00   10.62    2.21    0.05   12.88 1.037E+01

  10.589 17.892  3.21    2.73   12.01    2.07    0.05   14.12  0.968
   3.131  0.229 11.67    3.03   10.72    2.23    0.05   13.00 1.039E+01

  10.589 17.892  3.20    2.75   12.08    2.09    0.05   14.22  0.969
   3.123  0.228 11.69    3.06   10.81    2.26    0.05   13.12 1.042E+01

  10.589 17.892  3.19    2.78   12.16    2.12    0.05   14.33  0.968
   3.115  0.227 11.72    3.09   10.91    2.29    0.05   13.24 1.044E+01

  10.589 17.892  3.18    2.81   12.24    2.14    0.05   14.43  0.969
   3.107  0.227 11.74    3.12   11.01    2.31    0.05   13.37 1.047E+01

  10.589 17.892  3.17    2.83   12.32    2.17    0.05   14.54  0.968
   3.099  0.226 11.76    3.15   11.11    2.34    0.05   13.50 1.049E+01

  10.589 17.892  3.17    2.86   12.41    2.19    0.05   14.65  0.968
   3.091  0.225 11.79    3.18   11.21    2.37    0.05   13.64 1.051E+01

  10.589 17.892  3.16    2.89   12.48    2.22    0.05   14.75  0.967
   3.083  0.224 11.81    3.22   11.31    2.39    0.05   13.76 1.054E+01

  10.589 17.892  3.15    2.92   12.57    2.24    0.06   14.87  0.968
   3.075  0.223 11.83    3.25   11.42    2.42    0.06   13.90 1.056E+01

  10.589 17.892  3.14    2.94   12.65    2.27    0.06   14.98  0.968
   3.067  0.223 11.85    3.28   11.52    2.45    0.06   14.03 1.058E+01

  10.589 17.892  3.13    2.97   12.73    2.29    0.06   15.08  0.967
   3.059  0.222 11.88    3.31   11.62    2.48    0.06   14.15 1.061E+01

  10.589 17.892  3.12    3.00   12.82    2.32    0.06   15.20  0.967
   3.051  0.221 11.90    3.34   11.72    2.51    0.06   14.29 1.063E+01

  10.589 17.892  3.12    3.03   12.90    2.35    0.06   15.31  0.967
   3.043  0.220 11.92    3.38   11.82    2.54    0.06   14.42 1.066E+01

  10.589 17.892  3.11    3.06   12.98    2.38    0.06   15.42  0.968
   3.035  0.219 11.95    3.41   11.92    2.57    0.06   14.55 1.068E+01

  10.589 17.892  3.10    3.09   13.07    2.40    0.06   15.53  0.966
   3.027  0.218 11.97    3.45   12.03    2.60    0.06   14.69 1.071E+01

  10.589 17.892  3.09    3.12   13.15    2.43    0.06   15.65  0.966
   3.019  0.218 11.99    3.48   12.13    2.63    0.06   14.82 1.073E+01

  10.589 17.892  3.08    3.15   13.24    2.46    0.06   15.77  0.966
   3.011  0.217 12.02    3.51   12.24    2.66    0.06   14.96 1.075E+01

  10.589 17.892  3.08    3.18   13.33    2.49    0.06   15.88  0.966
   3.003  0.216 12.04    3.55   12.34    2.69    0.06   15.10 1.078E+01

  10.589 17.892  3.07    3.21   13.41    2.52    0.07   16.00  0.966
   2.995  0.215 12.06    3.58   12.45    2.72    0.07   15.24 1.080E+01

  10.589 17.892  3.06    3.24   13.50    2.55    0.07   16.11  0.966
   2.987  0.214 12.09    3.62   12.55    2.76    0.07   15.37 1.083E+01

  10.589 17.892  3.05    3.27   13.59    2.58    0.07   16.24  0.966
   2.979  0.214 12.11    3.66   12.66    2.79    0.07   15.52 1.085E+01

  10.589 17.892  3.04    3.30   13.67    2.61    0.07   16.35  0.966
   2.971  0.213 12.13    3.69   12.77    2.82    0.07   15.66 1.087E+01

  10.589 17.892  3.03    3.33   13.76    2.64    0.07   16.47  0.965
   2.963  0.212 12.16    3.73   12.87    2.85    0.07   15.80 1.090E+01

  10.589 17.972  3.33    2.41   10.90    1.78    0.04   12.72  0.971
   3.227  0.241 11.36    2.67    9.36    1.92    0.04   11.32 9.894E+00

  10.589 17.972  3.33    2.43   10.98    1.80    0.04   12.82  0.971
   3.219  0.241 11.38    2.69    9.46    1.94    0.04   11.44 9.917E+00

  10.589 17.972  3.32    2.46   11.06    1.82    0.04   12.92  0.971
   3.211  0.240 11.41    2.72    9.56    1.96    0.04   11.56 9.941E+00

  10.589 17.972  3.31    2.48   11.14    1.84    0.04   13.02  0.971
   3.203  0.239 11.43    2.75    9.66    1.99    0.04   11.68 9.964E+00

  10.589 17.972  3.30    2.50   11.22    1.86    0.04   13.12  0.970
   3.195  0.238 11.45    2.77    9.76    2.01    0.04   11.81 9.988E+00

  10.589 17.972  3.29    2.53   11.30    1.88    0.04   13.22  0.969
   3.187  0.237 11.48    2.80    9.85    2.03    0.04   11.92 1.001E+01

  10.589 17.972  3.28    2.55   11.43    1.90    0.04   13.37  0.970
   3.179  0.236 11.50    2.83    9.96    2.05    0.04   12.05 1.003E+01

  10.589 17.972  3.28    2.57   11.46    1.92    0.04   13.43  0.970
   3.171  0.235 11.52    2.85   10.06    2.08    0.04   12.18 1.006E+01

  10.589 17.972  3.27    2.60   11.54    1.95    0.04   13.53  0.970
   3.163  0.235 11.55    2.88   10.15    2.10    0.04   12.29 1.008E+01

  10.589 17.972  3.26    2.62   11.62    1.97    0.04   13.63  0.969
   3.155  0.234 11.57    2.91   10.25    2.12    0.05   12.42 1.011E+01

  10.589 17.972  3.25    2.65   11.70    1.99    0.05   13.74  0.970
   3.147  0.233 11.59    2.94   10.35    2.15    0.05   12.55 1.013E+01

  10.589 17.972  3.24    2.67   11.78    2.02    0.05   13.84  0.970
   3.139  0.232 11.62    2.97   10.45    2.18    0.05   12.67 1.015E+01

  10.589 17.972  3.24    2.70   11.86    2.04    0.05   13.95  0.970
   3.131  0.231 11.64    3.00   10.55    2.20    0.05   12.80 1.018E+01

  10.589 17.972  3.23    2.72   11.97    2.06    0.05   14.08  0.969
   3.123  0.230 11.66    3.02   10.67    2.23    0.05   12.94 1.020E+01

  10.589 17.972  3.22    2.75   12.05    2.08    0.05   14.18  0.969
   3.115  0.229 11.69    3.05   10.77    2.25    0.05   13.07 1.022E+01

  10.589 17.972  3.21    2.77   12.12    2.11    0.05   14.28  0.969
   3.107  0.229 11.71    3.08   10.86    2.28    0.05   13.19 1.025E+01

  10.589 17.972  3.20    2.80   12.20    2.13    0.05   14.38  0.968
   3.099  0.228 11.73    3.11   10.95    2.30    0.05   13.31 1.027E+01

  10.589 17.972  3.19    2.83   12.28    2.16    0.05   14.49  0.969
   3.091  0.227 11.76    3.15   11.06    2.33    0.05   13.44 1.029E+01

  10.589 17.972  3.19    2.85   12.37    2.18    0.05   14.60  0.968
   3.083  0.226 11.78    3.18   11.16    2.36    0.05   13.58 1.032E+01

  10.589 17.972  3.18    2.88   12.45    2.21    0.05   14.71  0.968
   3.075  0.225 11.80    3.21   11.26    2.39    0.05   13.70 1.034E+01

  10.589 17.972  3.17    2.91   12.53    2.23    0.05   14.81  0.967
   3.067  0.225 11.83    3.24   11.36    2.41    0.05   13.83 1.037E+01

  10.589 17.972  3.16    2.94   12.61    2.26    0.06   14.93  0.968
   3.059  0.224 11.85    3.27   11.47    2.44    0.06   13.97 1.039E+01

  10.589 17.972  3.15    2.96   12.69    2.29    0.06   15.04  0.967
   3.051  0.223 11.87    3.30   11.57    2.47    0.06   14.09 1.041E+01

  10.589 17.972  3.14    2.99   12.78    2.31    0.06   15.15  0.967
   3.043  0.222 11.90    3.34   11.67    2.50    0.06   14.23 1.044E+01

  10.589 17.972  3.14    3.02   12.86    2.34    0.06   15.26  0.968
   3.035  0.221 11.92    3.37   11.77    2.53    0.06   14.36 1.046E+01

  10.589 17.972  3.13    3.05   12.94    2.37    0.06   15.37  0.967
   3.027  0.220 11.94    3.40   11.87    2.56    0.06   14.49 1.049E+01

  10.589 17.972  3.12    3.08   13.03    2.40    0.06   15.49  0.968
   3.019  0.220 11.97    3.44   11.97    2.59    0.06   14.63 1.051E+01

  10.589 17.972  3.11    3.11   13.12    2.43    0.06   15.60  0.968
   3.011  0.219 11.99    3.47   12.08    2.62    0.06   14.77 1.053E+01

  10.589 17.972  3.10    3.14   13.21    2.46    0.06   15.72  0.967
   3.003  0.218 12.01    3.51   12.19    2.65    0.06   14.91 1.056E+01

  10.589 17.972  3.09    3.17   13.29    2.48    0.06   15.84  0.967
   2.995  0.217 12.04    3.54   12.29    2.69    0.06   15.04 1.058E+01

  10.589 17.972  3.09    3.20   13.38    2.51    0.06   15.96  0.966
   2.987  0.216 12.06    3.58   12.40    2.72    0.07   15.18 1.061E+01

  10.589 17.972  3.08    3.23   13.46    2.54    0.07   16.07  0.966
   2.979  0.216 12.08    3.61   12.50    2.75    0.07   15.32 1.063E+01

  10.589 17.972  3.07    3.26   13.55    2.57    0.07   16.19  0.966
   2.971  0.215 12.11    3.65   12.61    2.78    0.07   15.46 1.065E+01

  10.589 17.972  3.06    3.30   13.64    2.60    0.07   16.31  0.966
   2.963  0.214 12.13    3.69   12.72    2.81    0.07   15.60 1.068E+01

  10.589 18.052  3.36    2.38   10.78    1.75    0.04   12.57  0.971
   3.227  0.243 11.33    2.64    9.22    1.89    0.04   11.14 9.683E+00

  10.589 18.052  3.36    2.40   10.86    1.77    0.04   12.67  0.970
   3.219  0.243 11.36    2.66    9.31    1.91    0.04   11.26 9.706E+00

  10.589 18.052  3.35    2.43   10.94    1.79    0.04   12.77  0.971
   3.211  0.242 11.38    2.69    9.41    1.93    0.04   11.38 9.730E+00

  10.589 18.052  3.34    2.45   11.01    1.81    0.04   12.86  0.971
   3.203  0.241 11.40    2.71    9.50    1.95    0.04   11.49 9.753E+00

  10.589 18.052  3.33    2.47   11.10    1.83    0.04   12.97  0.971
   3.195  0.240 11.43    2.74    9.60    1.98    0.04   11.62 9.776E+00

  10.589 18.052  3.32    2.49   11.18    1.85    0.04   13.07  0.970
   3.187  0.239 11.45    2.76    9.70    2.00    0.04   11.74 9.800E+00

  10.589 18.052  3.31    2.52   11.26    1.87    0.04   13.17  0.970
   3.179  0.238 11.47    2.79    9.80    2.02    0.04   11.86 9.823E+00

  10.589 18.052  3.31    2.54   11.39    1.89    0.04   13.32  0.968
   3.171  0.237 11.50    2.82    9.95    2.04    0.04   12.03 9.846E+00

  10.589 18.052  3.30    2.57   11.42    1.92    0.04   13.38  0.971
   3.163  0.237 11.52    2.85   10.00    2.07    0.04   12.11 9.870E+00

  10.589 18.052  3.29    2.59   11.50    1.94    0.04   13.48  0.970
   3.155  0.236 11.54    2.87   10.09    2.09    0.04   12.23 9.893E+00

  10.589 18.052  3.28    2.61   11.58    1.96    0.04   13.58  0.969
   3.147  0.235 11.57    2.90   10.19    2.12    0.04   12.35 9.917E+00

  10.589 18.052  3.27    2.64   11.66    1.98    0.05   13.69  0.969
   3.139  0.234 11.59    2.93   10.30    2.14    0.05   12.48 9.940E+00

  10.589 18.052  3.26    2.66   11.74    2.01    0.05   13.80  0.970
   3.131  0.233 11.61    2.96   10.40    2.17    0.05   12.61 9.964E+00

  10.589 18.052  3.26    2.69   11.82    2.03    0.05   13.90  0.970
   3.123  0.232 11.64    2.99   10.50    2.19    0.05   12.74 9.987E+00

  10.589 18.052  3.25    2.71   11.92    2.05    0.05   14.03  0.969
   3.115  0.232 11.66    3.02   10.61    2.22    0.05   12.88 1.001E+01

  10.589 18.052  3.24    2.74   12.01    2.08    0.05   14.13  0.969
   3.107  0.231 11.68    3.05   10.72    2.24    0.05   13.01 1.003E+01

  10.589 18.052  3.23    2.77   12.08    2.10    0.05   14.23  0.968
   3.099  0.230 11.71    3.08   10.81    2.27    0.05   13.13 1.006E+01

  10.589 18.052  3.22    2.79   12.16    2.13    0.05   14.34  0.969
   3.091  0.229 11.73    3.11   10.91    2.30    0.05   13.26 1.008E+01

  10.589 18.052  3.21    2.82   12.24    2.15    0.05   14.44  0.969
   3.083  0.228 11.75    3.14   11.01    2.32    0.05   13.38 1.010E+01

  10.589 18.052  3.21    2.85   12.32    2.17    0.05   14.55  0.967
   3.075  0.227 11.78    3.17   11.11    2.35    0.05   13.51 1.013E+01

  10.589 18.052  3.20    2.87   12.41    2.20    0.05   14.66  0.967
   3.067  0.227 11.80    3.20   11.21    2.38    0.05   13.64 1.015E+01

  10.589 18.052  3.19    2.90   12.49    2.23    0.05   14.77  0.968
   3.059  0.226 11.82    3.23   11.31    2.41    0.05   13.77 1.018E+01

  10.589 18.052  3.18    2.93   12.57    2.26    0.05   14.88  0.969
   3.051  0.225 11.85    3.26   11.41    2.44    0.05   13.90 1.020E+01

  10.589 18.052  3.17    2.96   12.66    2.28    0.06   14.99  0.967
   3.043  0.224 11.87    3.30   11.52    2.46    0.06   14.04 1.022E+01

  10.589 18.052  3.16    2.97   12.74    2.30    0.06   15.10  0.967
   3.035  0.223 11.89    3.32   11.62    2.49    0.06   14.17 1.025E+01

  10.589 18.052  3.16    3.01   12.82    2.33    0.06   15.21  0.968
   3.027  0.222 11.92    3.36   11.72    2.52    0.06   14.30 1.027E+01

  10.589 18.052  3.15    3.04   12.91    2.36    0.06   15.33  0.969
   3.019  0.222 11.94    3.40   11.83    2.56    0.06   14.44 1.029E+01

  10.589 18.052  3.14    3.07   12.99    2.39    0.06   15.44  0.967
   3.011  0.221 11.96    3.43   11.93    2.58    0.06   14.57 1.032E+01

  10.589 18.052  3.13    3.10   13.07    2.42    0.06   15.55  0.966
   3.003  0.220 11.99    3.46   12.03    2.61    0.06   14.70 1.034E+01

  10.589 18.052  3.12    3.13   13.17    2.45    0.06   15.68  0.967
   2.995  0.219 12.01    3.50   12.14    2.64    0.06   14.85 1.037E+01

  10.589 18.052  3.11    3.16   13.25    2.48    0.06   15.79  0.967
   2.987  0.218 12.03    3.53   12.25    2.68    0.06   14.99 1.039E+01

  10.589 18.052  3.11    3.19   13.34    2.50    0.06   15.91  0.966
   2.979  0.217 12.06    3.57   12.35    2.71    0.06   15.12 1.041E+01

  10.589 18.052  3.10    3.23   13.43    2.53    0.07   16.02  0.966
   2.971  0.217 12.08    3.60   12.46    2.74    0.07   15.26 1.044E+01

  10.589 18.052  3.09    3.26   13.51    2.56    0.07   16.14  0.966
   2.963  0.216 12.10    3.64   12.56    2.77    0.07   15.40 1.046E+01

  10.589 18.132  3.39    2.35   10.66    1.72    0.04   12.42  0.971
   3.227  0.246 11.30    2.60    9.07    1.86    0.04   10.96 9.476E+00

  10.589 18.132  3.39    2.37   10.74    1.74    0.04   12.52  0.971
   3.219  0.245 11.33    2.63    9.16    1.88    0.04   11.08 9.500E+00

  10.589 18.132  3.38    2.40   10.82    1.76    0.04   12.62  0.971
   3.211  0.244 11.35    2.65    9.26    1.90    0.04   11.20 9.523E+00

  10.589 18.132  3.37    2.42   10.89    1.78    0.04   12.71  0.970
   3.203  0.243 11.37    2.68    9.35    1.92    0.04   11.31 9.546E+00

  10.589 18.132  3.36    2.44   10.97    1.80    0.04   12.81  0.971
   3.195  0.242 11.40    2.70    9.45    1.94    0.04   11.43 9.569E+00

  10.589 18.132  3.35    2.47   11.05    1.82    0.04   12.92  0.971
   3.187  0.241 11.42    2.73    9.55    1.97    0.04   11.56 9.592E+00

  10.589 18.132  3.34    2.49   11.13    1.84    0.04   13.02  0.970
   3.179  0.240 11.44    2.76    9.65    1.99    0.04   11.68 9.616E+00

  10.589 18.132  3.33    2.51   11.22    1.87    0.04   13.12  0.970
   3.171  0.240 11.47    2.78    9.75    2.01    0.04   11.80 9.639E+00

  10.589 18.132  3.33    2.54   11.30    1.89    0.04   13.22  0.970
   3.163  0.239 11.49    2.81    9.85    2.04    0.04   11.92 9.662E+00

  10.589 18.132  3.32    2.56   11.43    1.90    0.04   13.37  0.968
   3.155  0.238 11.51    2.84    9.99    2.06    0.04   12.09 9.685E+00

  10.589 18.132  3.31    2.58   11.46    1.93    0.04   13.44  0.970
   3.147  0.237 11.54    2.87   10.05    2.08    0.04   12.18 9.709E+00

  10.589 18.132  3.30    2.61   11.54    1.95    0.04   13.53  0.970
   3.139  0.236 11.56    2.89   10.14    2.11    0.04   12.29 9.732E+00

  10.589 18.132  3.29    2.63   11.62    1.97    0.04   13.64  0.969
   3.131  0.235 11.58    2.92   10.24    2.13    0.04   12.42 9.755E+00

  10.589 18.132  3.28    2.66   11.70    2.00    0.05   13.75  0.970
   3.123  0.234 11.61    2.95   10.35    2.16    0.05   12.55 9.779E+00

  10.589 18.132  3.28    2.68   11.78    2.02    0.05   13.85  0.970
   3.115  0.234 11.63    2.98   10.45    2.18    0.05   12.68 9.802E+00

  10.589 18.132  3.27    2.71   11.86    2.04    0.05   13.95  0.968
   3.107  0.233 11.65    3.01   10.54    2.21    0.05   12.80 9.825E+00

  10.589 18.132  3.26    2.73   11.97    2.07    0.05   14.08  0.969
   3.099  0.232 11.68    3.04   10.67    2.23    0.05   12.95 9.849E+00

  10.589 18.132  3.25    2.76   12.05    2.09    0.05   14.20  0.968
   3.091  0.231 11.70    3.07   10.77    2.26    0.05   13.08 9.872E+00

  10.589 18.132  3.24    2.79   12.13    2.12    0.05   14.29  0.970
   3.083  0.230 11.72    3.10   10.86    2.29    0.05   13.20 9.896E+00

  10.589 18.132  3.23    2.81   12.20    2.14    0.05   14.40  0.969
   3.075  0.229 11.75    3.13   10.95    2.32    0.05   13.32 9.919E+00

  10.589 18.132  3.23    2.84   12.28    2.16    0.05   14.50  0.967
   3.067  0.228 11.77    3.16   11.06    2.34    0.05   13.45 9.943E+00

  10.589 18.132  3.22    2.87   12.37    2.19    0.05   14.62  0.968
   3.059  0.228 11.79    3.19   11.17    2.37    0.05   13.59 9.966E+00

  10.589 18.132  3.21    2.90   12.45    2.22    0.05   14.73  0.969
   3.051  0.227 11.82    3.22   11.27    2.40    0.05   13.72 9.990E+00

  10.589 18.132  3.20    2.92   12.53    2.24    0.05   14.83  0.968
   3.043  0.226 11.84    3.26   11.36    2.43    0.05   13.84 1.001E+01

  10.589 18.132  3.19    2.95   12.62    2.27    0.05   14.95  0.968
   3.035  0.225 11.86    3.29   11.47    2.46    0.06   13.98 1.004E+01

  10.589 18.132  3.18    2.98   12.70    2.30    0.06   15.06  0.968
   3.027  0.224 11.89    3.32   11.57    2.49    0.06   14.11 1.006E+01

  10.589 18.132  3.17    3.01   12.79    2.32    0.06   15.17  0.967
   3.019  0.223 11.91    3.35   11.67    2.51    0.06   14.24 1.008E+01

  10.589 18.132  3.17    3.04   12.87    2.35    0.06   15.29  0.968
   3.011  0.223 11.93    3.39   11.78    2.54    0.06   14.38 1.011E+01

  10.589 18.132  3.16    3.07   12.96    2.38    0.06   15.39  0.967
   3.003  0.222 11.96    3.42   11.88    2.57    0.06   14.51 1.013E+01

  10.589 18.132  3.15    3.10   13.04    2.41    0.06   15.51  0.967
   2.995  0.221 11.98    3.46   11.98    2.61    0.06   14.65 1.016E+01

  10.589 18.132  3.14    3.13   13.13    2.44    0.06   15.63  0.967
   2.987  0.220 12.00    3.49   12.09    2.64    0.06   14.79 1.018E+01

  10.589 18.132  3.13    3.16   13.22    2.46    0.06   15.74  0.966
   2.979  0.219 12.03    3.53   12.20    2.66    0.06   14.92 1.020E+01

  10.589 18.132  3.12    3.19   13.31    2.49    0.06   15.86  0.966
   2.971  0.219 12.05    3.56   12.31    2.70    0.06   15.07 1.023E+01

  10.589 18.132  3.12    3.22   13.40    2.53    0.06   15.99  0.967
   2.963  0.218 12.08    3.60   12.42    2.73    0.06   15.21 1.025E+01

  10.589 18.212  3.42    2.33   10.54    1.69    0.03   12.26  0.970
   3.227  0.248 11.27    2.57    8.91    1.83    0.04   10.77 9.274E+00

  10.589 18.212  3.41    2.35   10.61    1.71    0.04   12.36  0.971
   3.219  0.247 11.30    2.59    9.00    1.85    0.04   10.89 9.297E+00

