                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0510  28.1287  0.92929E+00  0.92589E+00  0.15544E-05  0.92226E+00  0.88515E+00  0.15543E-05  0.88130E+00
   10.5890   3.0430  28.1287  0.94048E+00  0.93783E+00  0.16215E-05  0.93412E+00  0.89678E+00  0.16216E-05  0.89284E+00
   10.5890   3.0350  28.1287  0.95174E+00  0.94987E+00  0.16928E-05  0.94608E+00  0.90852E+00  0.16930E-05  0.90450E+00
   10.5890   3.0270  28.1287  0.96306E+00  0.96210E+00  0.17685E-05  0.95822E+00  0.92043E+00  0.17688E-05  0.91632E+00
   10.5890   3.0190  28.1287  0.97445E+00  0.97426E+00  0.18489E-05  0.97029E+00  0.93229E+00  0.18493E-05  0.92808E+00
   10.5890   3.0110  28.1287  0.98591E+00  0.98660E+00  0.19343E-05  0.98255E+00  0.94433E+00  0.19349E-05  0.94003E+00
   10.5890   3.0030  28.1287  0.99744E+00  0.99902E+00  0.20249E-05  0.99488E+00  0.95645E+00  0.20257E-05  0.95205E+00
   10.5890   2.9950  28.1287  0.10090E+01  0.10115E+01  0.21212E-05  0.10073E+01  0.96864E+00  0.21221E-05  0.96414E+00
   10.5890   2.9870  28.1287  0.10207E+01  0.10241E+01  0.22235E-05  0.10198E+01  0.98095E+00  0.22246E-05  0.97635E+00
   10.5890   2.9790  28.1287  0.10324E+01  0.10369E+01  0.23321E-05  0.10324E+01  0.99338E+00  0.23334E-05  0.98867E+00
   10.5890   2.9710  28.1287  0.10442E+01  0.10496E+01  0.24474E-05  0.10451E+01  0.10058E+01  0.24489E-05  0.10010E+01
   10.5890   2.9630  28.1287  0.10561E+01  0.10625E+01  0.25699E-05  0.10579E+01  0.10184E+01  0.25717E-05  0.10135E+01
   10.5890   3.2270  28.2087  0.67877E+00  0.66303E+00  0.70340E-06  0.66084E+00  0.63036E+00  0.70250E-06  0.62803E+00
   10.5890   3.2190  28.2087  0.68824E+00  0.67292E+00  0.72234E-06  0.67068E+00  0.63991E+00  0.72146E-06  0.63754E+00
   10.5890   3.2110  28.2087  0.69778E+00  0.68282E+00  0.74216E-06  0.68054E+00  0.64948E+00  0.74130E-06  0.64706E+00
   10.5890   3.2030  28.2087  0.70740E+00  0.69274E+00  0.76290E-06  0.69041E+00  0.65906E+00  0.76206E-06  0.65659E+00
   10.5890   3.1950  28.2087  0.71708E+00  0.70279E+00  0.78471E-06  0.70042E+00  0.66879E+00  0.78389E-06  0.66629E+00
   10.5890   3.1870  28.2087  0.72684E+00  0.71299E+00  0.80744E-06  0.71058E+00  0.67867E+00  0.80665E-06  0.67611E+00
   10.5890   3.1790  28.2087  0.73666E+00  0.72325E+00  0.83137E-06  0.72078E+00  0.68861E+00  0.83060E-06  0.68598E+00
   10.5890   3.1710  28.2087  0.74656E+00  0.73363E+00  0.85653E-06  0.73110E+00  0.69866E+00  0.85578E-06  0.69598E+00
