EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin3                                                                 
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.059  0.327 10.39    1.71    3.79    0.97    0.02    4.77 5.306E+00

  10.589 21.775  4.61    1.60    6.64    0.93    0.02    7.58  0.863
   3.051  0.326 10.42    1.73    3.88    0.98    0.02    4.88 5.331E+00

  10.589 21.775  4.60    1.62    6.72    0.94    0.02    7.67  0.863
   3.043  0.325 10.44    1.75    3.98    0.99    0.02    4.99 5.356E+00

  10.589 21.775  4.59    1.63    6.80    0.95    0.02    7.77  0.863
   3.035  0.324 10.47    1.76    4.08    1.01    0.02    5.10 5.382E+00

  10.589 21.775  4.57    1.65    6.88    0.96    0.02    7.86  0.864
   3.027  0.322 10.50    1.78    4.18    1.02    0.02    5.21 5.407E+00

  10.589 21.775  4.56    1.66    6.96    0.97    0.02    7.95  0.864
   3.019  0.321 10.52    1.80    4.27    1.03    0.02    5.32 5.432E+00

  10.589 21.775  4.55    1.68    7.02    0.99    0.02    8.03  0.864
   3.011  0.320 10.55    1.82    4.35    1.05    0.02    5.42 5.457E+00

  10.589 21.775  4.54    1.70    7.12    1.00    0.02    8.13  0.865
   3.003  0.319 10.58    1.83    4.47    1.06    0.02    5.55 5.482E+00

  10.589 21.775  4.53    1.71    7.19    1.01    0.02    8.23  0.865
   2.995  0.318 10.61    1.85    4.56    1.07    0.02    5.66 5.508E+00

  10.589 21.775  4.51    1.73    7.27    1.02    0.02    8.32  0.865
   2.987  0.316 10.63    1.87    4.66    1.09    0.02    5.77 5.533E+00

  10.589 21.775  4.50    1.75    7.37    1.04    0.02    8.43  0.865
   2.979  0.315 10.66    1.89    4.78    1.10    0.02    5.90 5.558E+00

  10.589 21.775  4.49    1.76    7.45    1.05    0.02    8.53  0.866
   2.971  0.314 10.69    1.91    4.88    1.12    0.02    6.01 5.584E+00

  10.589 21.775  4.48    1.78    7.53    1.07    0.02    8.61  0.866
   2.963  0.313 10.71    1.93    4.97    1.13    0.02    6.12 5.609E+00

  10.589 21.775  4.47    1.80    7.62    1.08    0.02    8.72  0.866
   2.955  0.312 10.74    1.94    5.08    1.15    0.02    6.24 5.635E+00

  10.589 21.855  4.91    1.30    4.81    0.69    0.01    5.51  0.853
   3.227  0.356  9.78    1.39    1.65    0.74    0.01    2.39 4.679E+00

  10.589 21.855  4.90    1.31    4.88    0.70    0.01    5.59  0.854
   3.219  0.354  9.81    1.40    1.74    0.74    0.01    2.49 4.703E+00

  10.589 21.855  4.89    1.32    4.96    0.71    0.01    5.68  0.854
   3.211  0.353  9.84    1.42    1.83    0.75    0.01    2.60 4.727E+00

  10.589 21.855  4.88    1.34    5.03    0.72    0.01    5.76  0.855
   3.203  0.352  9.87    1.43    1.93    0.76    0.01    2.70 4.751E+00

  10.589 21.855  4.86    1.35    5.11    0.73    0.01    5.85  0.855
   3.195  0.350  9.89    1.45    2.02    0.77    0.01    2.81 4.775E+00

  10.589 21.855  4.85    1.36    5.19    0.74    0.01    5.93  0.855
   3.187  0.349  9.92    1.46    2.11    0.78    0.01    2.91 4.799E+00

  10.589 21.855  4.84    1.37    5.26    0.75    0.01    6.02  0.856
   3.179  0.348  9.95    1.47    2.21    0.79    0.01    3.01 4.824E+00

  10.589 21.855  4.83    1.39    5.35    0.76    0.01    6.11  0.856
   3.171  0.347  9.97    1.49    2.31    0.80    0.01    3.12 4.848E+00

  10.589 21.855  4.81    1.40    5.42    0.77    0.01    6.20  0.857
   3.163  0.345 10.00    1.50    2.40    0.81    0.01    3.22 4.872E+00

  10.589 21.855  4.80    1.41    5.50    0.78    0.01    6.29  0.857
   3.155  0.344 10.03    1.51    2.50    0.82    0.01    3.33 4.896E+00

  10.589 21.855  4.79    1.42    5.57    0.79    0.01    6.37  0.857
   3.147  0.343 10.06    1.53    2.59    0.83    0.01    3.43 4.921E+00

  10.589 21.855  4.78    1.44    5.65    0.79    0.01    6.45  0.858
   3.139  0.342 10.08    1.54    2.68    0.84    0.01    3.53 4.945E+00

  10.589 21.855  4.77    1.45    5.74    0.80    0.01    6.55  0.858
   3.131  0.341 10.11    1.56    2.78    0.85    0.01    3.65 4.970E+00

  10.589 21.855  4.75    1.46    5.81    0.81    0.01    6.63  0.859
   3.123  0.339 10.14    1.57    2.87    0.86    0.01    3.75 4.994E+00

  10.589 21.855  4.74    1.48    5.89    0.83    0.01    6.72  0.859
   3.115  0.338 10.16    1.59    2.97    0.87    0.01    3.85 5.018E+00

  10.589 21.855  4.73    1.49    5.96    0.84    0.01    6.81  0.859
   3.107  0.337 10.19    1.60    3.06    0.89    0.01    3.96 5.043E+00

  10.589 21.855  4.72    1.50    6.04    0.85    0.01    6.90  0.860
   3.099  0.336 10.22    1.62    3.16    0.90    0.01    4.07 5.068E+00

  10.589 21.855  4.70    1.52    6.12    0.86    0.01    6.99  0.860
   3.091  0.334 10.25    1.63    3.25    0.91    0.01    4.18 5.092E+00

  10.589 21.855  4.69    1.53    6.21    0.87    0.01    7.09  0.861
   3.083  0.333 10.27    1.65    3.36    0.92    0.01    4.30 5.117E+00

  10.589 21.855  4.68    1.55    6.29    0.88    0.01    7.18  0.861
   3.075  0.332 10.30    1.66    3.46    0.93    0.01    4.40 5.141E+00

  10.589 21.855  4.67    1.56    6.36    0.89    0.01    7.27  0.861
   3.067  0.331 10.33    1.68    3.55    0.94    0.01    4.51 5.166E+00

  10.589 21.855  4.66    1.57    6.44    0.90    0.01    7.36  0.862
   3.059  0.330 10.35    1.70    3.65    0.96    0.01    4.62 5.191E+00

  10.589 21.855  4.64    1.59    6.54    0.91    0.02    7.46  0.862
   3.051  0.328 10.38    1.71    3.76    0.97    0.02    4.74 5.216E+00

  10.589 21.855  4.63    1.60    6.61    0.92    0.02    7.55  0.862
   3.043  0.327 10.41    1.73    3.85    0.98    0.02    4.85 5.240E+00

  10.589 21.855  4.62    1.62    6.69    0.94    0.02    7.65  0.863
   3.035  0.326 10.44    1.75    3.95    0.99    0.02    4.96 5.265E+00

  10.589 21.855  4.61    1.63    6.77    0.95    0.02    7.74  0.863
   3.027  0.325 10.46    1.76    4.05    1.01    0.02    5.07 5.290E+00

  10.589 21.855  4.60    1.65    6.85    0.96    0.02    7.83  0.863
   3.019  0.323 10.49    1.78    4.15    1.02    0.02    5.18 5.315E+00

  10.589 21.855  4.58    1.67    6.93    0.97    0.02    7.92  0.864
   3.011  0.322 10.52    1.80    4.24    1.03    0.02    5.29 5.340E+00

  10.589 21.855  4.57    1.68    7.00    0.99    0.02    8.00  0.864
   3.003  0.321 10.55    1.82    4.33    1.04    0.02    5.39 5.365E+00

  10.589 21.855  4.56    1.70    7.08    1.00    0.02    8.09  0.864
   2.995  0.320 10.57    1.83    4.42    1.06    0.02    5.50 5.390E+00

  10.589 21.855  4.55    1.71    7.17    1.01    0.02    8.20  0.865
   2.987  0.319 10.60    1.85    4.54    1.07    0.02    5.63 5.415E+00

  10.589 21.855  4.53    1.73    7.25    1.02    0.02    8.30  0.865
   2.979  0.318 10.63    1.87    4.63    1.09    0.02    5.74 5.440E+00

  10.589 21.855  4.52    1.75    7.35    1.04    0.02    8.40  0.865
   2.971  0.316 10.65    1.89    4.75    1.10    0.02    5.87 5.466E+00

  10.589 21.855  4.51    1.76    7.43    1.05    0.02    8.50  0.865
   2.963  0.315 10.68    1.91    4.85    1.11    0.02    5.98 5.491E+00

  10.589 21.855  4.50    1.78    7.51    1.06    0.02    8.59  0.866
   2.955  0.314 10.71    1.93    4.94    1.13    0.02    6.09 5.516E+00

  10.589 21.935  4.95    1.29    4.70    0.68    0.01    5.39  0.852
   3.227  0.358  9.75    1.38    1.52    0.73    0.01    2.25 4.571E+00

  10.589 21.935  4.94    1.30    4.76    0.69    0.01    5.46  0.853
   3.219  0.357  9.78    1.39    1.60    0.73    0.01    2.34 4.595E+00

  10.589 21.935  4.92    1.31    4.85    0.70    0.01    5.56  0.853
   3.211  0.356  9.80    1.41    1.71    0.74    0.01    2.46 4.618E+00

  10.589 21.935  4.91    1.32    4.93    0.71    0.01    5.65  0.854
   3.203  0.354  9.83    1.42    1.80    0.75    0.01    2.56 4.642E+00

  10.589 21.935  4.90    1.34    5.01    0.72    0.01    5.73  0.854
   3.195  0.353  9.86    1.43    1.89    0.76    0.01    2.66 4.666E+00

  10.589 21.935  4.89    1.35    5.08    0.73    0.01    5.82  0.854
   3.187  0.352  9.88    1.45    1.99    0.77    0.01    2.77 4.690E+00

  10.589 21.935  4.87    1.36    5.16    0.74    0.01    5.91  0.855
   3.179  0.350  9.91    1.46    2.08    0.78    0.01    2.87 4.714E+00

  10.589 21.935  4.86    1.37    5.24    0.75    0.01    5.99  0.855
   3.171  0.349  9.94    1.47    2.18    0.79    0.01    2.98 4.738E+00

  10.589 21.935  4.85    1.39    5.32    0.76    0.01    6.08  0.856
   3.163  0.348  9.97    1.49    2.27    0.80    0.01    3.08 4.762E+00

  10.589 21.935  4.84    1.40    5.39    0.76    0.01    6.17  0.856
   3.155  0.347  9.99    1.50    2.37    0.81    0.01    3.19 4.786E+00

  10.589 21.935  4.82    1.41    5.47    0.77    0.01    6.26  0.857
   3.147  0.345 10.02    1.51    2.46    0.82    0.01    3.29 4.810E+00

  10.589 21.935  4.81    1.42    5.55    0.78    0.01    6.34  0.857
   3.139  0.344 10.05    1.53    2.56    0.83    0.01    3.40 4.834E+00

  10.589 21.935  4.80    1.44    5.63    0.79    0.01    6.43  0.857
   3.131  0.343 10.08    1.54    2.65    0.84    0.01    3.50 4.858E+00

  10.589 21.935  4.79    1.45    5.70    0.80    0.01    6.52  0.858
   3.123  0.342 10.10    1.56    2.75    0.85    0.01    3.61 4.883E+00

  10.589 21.935  4.78    1.46    5.78    0.81    0.01    6.60  0.858
   3.115  0.340 10.13    1.57    2.84    0.86    0.01    3.71 4.907E+00

  10.589 21.935  4.76    1.48    5.86    0.82    0.01    6.69  0.859
   3.107  0.339 10.16    1.59    2.94    0.87    0.01    3.82 4.931E+00

  10.589 21.935  4.75    1.49    5.94    0.83    0.01    6.78  0.859
   3.099  0.338 10.18    1.60    3.03    0.88    0.01    3.93 4.955E+00

  10.589 21.935  4.74    1.50    6.02    0.84    0.01    6.87  0.859
   3.091  0.337 10.21    1.62    3.13    0.90    0.01    4.04 4.980E+00

  10.589 21.935  4.73    1.52    6.09    0.86    0.01    6.96  0.860
   3.083  0.336 10.24    1.63    3.23    0.91    0.01    4.15 5.004E+00

  10.589 21.935  4.71    1.53    6.18    0.87    0.01    7.06  0.860
   3.075  0.334 10.27    1.65    3.32    0.92    0.01    4.26 5.029E+00

  10.589 21.935  4.70    1.55    6.26    0.88    0.01    7.15  0.860
   3.067  0.333 10.29    1.66    3.43    0.93    0.01    4.37 5.053E+00

  10.589 21.935  4.69    1.56    6.34    0.89    0.01    7.24  0.861
   3.059  0.332 10.32    1.68    3.52    0.94    0.01    4.48 5.078E+00

  10.589 21.935  4.68    1.58    6.42    0.90    0.01    7.34  0.861
   3.051  0.331 10.35    1.70    3.62    0.95    0.01    4.59 5.102E+00

  10.589 21.935  4.67    1.59    6.51    0.91    0.01    7.44  0.862
   3.043  0.329 10.38    1.71    3.73    0.97    0.01    4.71 5.127E+00

  10.589 21.935  4.65    1.60    6.59    0.92    0.02    7.53  0.862
   3.035  0.328 10.40    1.73    3.83    0.98    0.02    4.82 5.151E+00

  10.589 21.935  4.64    1.62    6.67    0.93    0.02    7.62  0.862
   3.027  0.327 10.43    1.75    3.92    0.99    0.02    4.93 5.176E+00

  10.589 21.935  4.63    1.64    6.75    0.95    0.02    7.71  0.863
   3.019  0.326 10.46    1.76    4.02    1.00    0.02    5.04 5.201E+00

  10.589 21.935  4.62    1.65    6.83    0.96    0.02    7.80  0.863
   3.011  0.325 10.48    1.78    4.12    1.02    0.02    5.15 5.225E+00

  10.589 21.935  4.60    1.67    6.91    0.97    0.02    7.90  0.863
   3.003  0.323 10.51    1.80    4.22    1.03    0.02    5.26 5.250E+00

  10.589 21.935  4.59    1.68    6.97    0.98    0.02    7.97  0.864
   2.995  0.322 10.54    1.82    4.30    1.04    0.02    5.36 5.275E+00

  10.589 21.935  4.58    1.70    7.05    1.00    0.02    8.07  0.864
   2.987  0.321 10.57    1.83    4.40    1.06    0.02    5.47 5.300E+00

  10.589 21.935  4.57    1.71    7.15    1.01    0.02    8.18  0.864
   2.979  0.320 10.59    1.85    4.51    1.07    0.02    5.60 5.325E+00

  10.589 21.935  4.55    1.73    7.23    1.02    0.02    8.27  0.864
   2.971  0.319 10.62    1.87    4.61    1.09    0.02    5.71 5.350E+00

  10.589 21.935  4.54    1.75    7.31    1.04    0.02    8.37  0.865
   2.963  0.317 10.65    1.89    4.71    1.10    0.02    5.82 5.375E+00

  10.589 21.935  4.53    1.76    7.41    1.05    0.02    8.48  0.865
   2.955  0.316 10.68    1.91    4.82    1.11    0.02    5.96 5.400E+00

  10.589 22.015  4.98    1.28    4.60    0.68    0.01    5.28  0.851
   3.227  0.361  9.71    1.37    1.39    0.72    0.01    2.12 4.465E+00

  10.589 22.015  4.97    1.29    4.67    0.68    0.01    5.36  0.852
   3.219  0.359  9.74    1.38    1.48    0.72    0.01    2.22 4.488E+00

  10.589 22.015  4.96    1.30    4.74    0.69    0.01    5.44  0.852
   3.211  0.358  9.77    1.39    1.58    0.73    0.01    2.32 4.512E+00

  10.589 22.015  4.95    1.31    4.82    0.70    0.01    5.53  0.853
   3.203  0.357  9.79    1.41    1.67    0.74    0.01    2.42 4.535E+00

  10.589 22.015  4.93    1.32    4.90    0.71    0.01    5.62  0.853
   3.195  0.356  9.82    1.42    1.77    0.75    0.01    2.52 4.559E+00

  10.589 22.015  4.92    1.33    4.98    0.72    0.01    5.70  0.854
   3.187  0.354  9.85    1.43    1.86    0.76    0.01    2.63 4.583E+00

  10.589 22.015  4.91    1.35    5.05    0.73    0.01    5.79  0.854
   3.179  0.353  9.88    1.45    1.95    0.77    0.01    2.73 4.607E+00

  10.589 22.015  4.90    1.36    5.13    0.74    0.01    5.88  0.854
   3.171  0.352  9.90    1.46    2.05    0.78    0.01    2.84 4.630E+00

  10.589 22.015  4.88    1.37    5.21    0.74    0.01    5.96  0.855
   3.163  0.350  9.93    1.47    2.14    0.79    0.01    2.94 4.654E+00

  10.589 22.015  4.87    1.39    5.28    0.75    0.01    6.05  0.855
   3.155  0.349  9.96    1.49    2.24    0.80    0.01    3.04 4.678E+00

  10.589 22.015  4.86    1.40    5.37    0.76    0.01    6.14  0.856
   3.147  0.348  9.99    1.50    2.34    0.81    0.01    3.15 4.702E+00

  10.589 22.015  4.85    1.41    5.44    0.77    0.01    6.23  0.856
   3.139  0.347 10.01    1.51    2.43    0.82    0.01    3.26 4.726E+00

  10.589 22.015  4.83    1.42    5.52    0.78    0.01    6.31  0.856
   3.131  0.345 10.04    1.53    2.52    0.83    0.01    3.36 4.750E+00

  10.589 22.015  4.82    1.44    5.60    0.79    0.01    6.40  0.857
   3.123  0.344 10.07    1.54    2.62    0.84    0.01    3.47 4.774E+00

  10.589 22.015  4.81    1.45    5.68    0.80    0.01    6.49  0.857
   3.115  0.343 10.10    1.56    2.72    0.85    0.01    3.58 4.798E+00

  10.589 22.015  4.80    1.46    5.76    0.81    0.01    6.58  0.858
   3.107  0.342 10.12    1.57    2.81    0.86    0.01    3.68 4.822E+00

  10.589 22.015  4.79    1.48    5.83    0.82    0.01    6.66  0.858
   3.099  0.340 10.15    1.59    2.90    0.87    0.01    3.79 4.846E+00

  10.589 22.015  4.77    1.49    5.91    0.83    0.01    6.75  0.858
   3.091  0.339 10.18    1.60    3.00    0.88    0.01    3.90 4.870E+00

  10.589 22.015  4.76    1.50    5.99    0.84    0.01    6.85  0.859
   3.083  0.338 10.21    1.62    3.10    0.89    0.01    4.00 4.894E+00

  10.589 22.015  4.75    1.52    6.07    0.85    0.01    6.94  0.859
   3.075  0.337 10.23    1.63    3.20    0.91    0.01    4.11 4.918E+00

  10.589 22.015  4.74    1.53    6.15    0.86    0.01    7.03  0.860
   3.067  0.336 10.26    1.65    3.29    0.92    0.01    4.22 4.942E+00

  10.589 22.015  4.72    1.55    6.23    0.88    0.01    7.12  0.860
   3.059  0.334 10.29    1.67    3.39    0.93    0.01    4.33 4.967E+00

  10.589 22.015  4.71    1.56    6.31    0.89    0.01    7.22  0.860
   3.051  0.333 10.31    1.68    3.49    0.94    0.01    4.45 4.991E+00

  10.589 22.015  4.70    1.58    6.39    0.90    0.01    7.31  0.861
   3.043  0.332 10.34    1.70    3.59    0.95    0.01    4.56 5.015E+00

  10.589 22.015  4.69    1.59    6.49    0.91    0.01    7.41  0.861
   3.035  0.331 10.37    1.71    3.70    0.96    0.01    4.68 5.040E+00

  10.589 22.015  4.67    1.61    6.57    0.92    0.02    7.50  0.861
   3.027  0.329 10.40    1.73    3.80    0.98    0.02    4.79 5.064E+00

  10.589 22.015  4.66    1.62    6.65    0.93    0.02    7.59  0.862
   3.019  0.328 10.42    1.75    3.89    0.99    0.02    4.90 5.089E+00

  10.589 22.015  4.65    1.64    6.73    0.95    0.02    7.69  0.862
   3.011  0.327 10.45    1.77    3.99    1.00    0.02    5.01 5.113E+00

  10.589 22.015  4.64    1.65    6.81    0.96    0.02    7.78  0.863
   3.003  0.326 10.48    1.78    4.09    1.02    0.02    5.12 5.138E+00

  10.589 22.015  4.62    1.67    6.89    0.97    0.02    7.87  0.863
   2.995  0.325 10.51    1.80    4.19    1.03    0.02    5.23 5.162E+00

  10.589 22.015  4.61    1.68    6.97    0.98    0.02    7.97  0.863
   2.987  0.323 10.53    1.82    4.29    1.04    0.02    5.35 5.187E+00

  10.589 22.015  4.60    1.70    7.03    1.00    0.02    8.05  0.863
   2.979  0.322 10.56    1.84    4.37    1.06    0.02    5.44 5.212E+00

  10.589 22.015  4.59    1.72    7.13    1.01    0.02    8.15  0.864
   2.971  0.321 10.59    1.85    4.48    1.07    0.02    5.57 5.236E+00

  10.589 22.015  4.58    1.73    7.21    1.02    0.02    8.25  0.864
   2.963  0.320 10.62    1.87    4.58    1.08    0.02    5.68 5.261E+00

  10.589 22.015  4.56    1.75    7.29    1.04    0.02    8.34  0.864
   2.955  0.319 10.64    1.89    4.68    1.10    0.02    5.80 5.286E+00

  10.589 22.095  5.02    1.27    4.49    0.67    0.01    5.16  0.850
   3.227  0.363  9.68    1.36    1.26    0.70    0.01    1.98 4.361E+00

  10.589 22.095  5.01    1.28    4.56    0.67    0.01    5.24  0.851
   3.219  0.362  9.70    1.37    1.35    0.71    0.01    2.07 4.384E+00

  10.589 22.095  4.99    1.29    4.64    0.68    0.01    5.33  0.851
   3.211  0.361  9.73    1.38    1.45    0.72    0.01    2.18 4.408E+00

  10.589 22.095  4.98    1.30    4.72    0.69    0.01    5.41  0.852
   3.203  0.359  9.76    1.39    1.54    0.73    0.01    2.28 4.431E+00

  10.589 22.095  4.97    1.31    4.78    0.70    0.01    5.48  0.852
   3.195  0.358  9.79    1.41    1.62    0.74    0.01    2.37 4.454E+00

  10.589 22.095  4.96    1.32    4.87    0.71    0.01    5.58  0.853
   3.187  0.357  9.81    1.42    1.73    0.75    0.01    2.49 4.478E+00

  10.589 22.095  4.94    1.34    4.95    0.72    0.01    5.67  0.853
   3.179  0.356  9.84    1.43    1.83    0.76    0.01    2.59 4.501E+00

  10.589 22.095  4.93    1.35    5.02    0.72    0.01    5.76  0.853
   3.171  0.354  9.87    1.44    1.92    0.77    0.01    2.70 4.525E+00

  10.589 22.095  4.92    1.36    5.10    0.73    0.01    5.84  0.854
   3.163  0.353  9.90    1.46    2.02    0.78    0.01    2.80 4.548E+00

  10.589 22.095  4.91    1.37    5.18    0.74    0.01    5.93  0.854
   3.155  0.352  9.92    1.47    2.11    0.79    0.01    2.91 4.572E+00

  10.589 22.095  4.89    1.39    5.26    0.75    0.01    6.02  0.855
   3.147  0.350  9.95    1.49    2.20    0.80    0.01    3.01 4.596E+00

  10.589 22.095  4.88    1.40    5.34    0.76    0.01    6.11  0.855
   3.139  0.349  9.98    1.50    2.30    0.81    0.01    3.12 4.619E+00

  10.589 22.095  4.87    1.41    5.42    0.77    0.01    6.20  0.856
   3.131  0.348 10.01    1.51    2.40    0.82    0.01    3.23 4.643E+00

  10.589 22.095  4.86    1.42    5.50    0.78    0.01    6.29  0.856
   3.123  0.347 10.03    1.53    2.50    0.83    0.01    3.33 4.667E+00

  10.589 22.095  4.84    1.44    5.57    0.79    0.01    6.37  0.856
   3.115  0.345 10.06    1.54    2.59    0.84    0.01    3.44 4.690E+00

  10.589 22.095  4.83    1.45    5.65    0.80    0.01    6.46  0.857
   3.107  0.344 10.09    1.56    2.68    0.85    0.01    3.54 4.714E+00

  10.589 22.095  4.82    1.46    5.73    0.81    0.01    6.55  0.857
   3.099  0.343 10.12    1.57    2.78    0.86    0.01    3.65 4.738E+00

  10.589 22.095  4.81    1.48    5.80    0.82    0.01    6.64  0.858
   3.091  0.342 10.14    1.59    2.87    0.87    0.01    3.76 4.762E+00

  10.589 22.095  4.79    1.49    5.89    0.83    0.01    6.73  0.858
   3.083  0.340 10.17    1.60    2.97    0.88    0.01    3.87 4.786E+00

  10.589 22.095  4.78    1.50    5.97    0.84    0.01    6.82  0.858
   3.075  0.339 10.20    1.62    3.07    0.89    0.01    3.98 4.810E+00

  10.589 22.095  4.77    1.52    6.04    0.85    0.01    6.91  0.859
   3.067  0.338 10.23    1.63    3.17    0.90    0.01    4.08 4.834E+00

  10.589 22.095  4.76    1.53    6.12    0.86    0.01    7.00  0.859
   3.059  0.337 10.25    1.65    3.26    0.92    0.01    4.19 4.858E+00

  10.589 22.095  4.75    1.55    6.21    0.87    0.01    7.10  0.860
   3.051  0.335 10.28    1.67    3.37    0.93    0.01    4.31 4.882E+00

  10.589 22.095  4.73    1.56    6.29    0.89    0.01    7.19  0.860
   3.043  0.334 10.31    1.68    3.46    0.94    0.01    4.42 4.906E+00

  10.589 22.095  4.72    1.58    6.37    0.90    0.01    7.28  0.860
   3.035  0.333 10.34    1.70    3.56    0.95    0.01    4.53 4.930E+00

  10.589 22.095  4.71    1.59    6.45    0.91    0.01    7.37  0.861
   3.027  0.332 10.36    1.71    3.66    0.96    0.01    4.64 4.955E+00

  10.589 22.095  4.70    1.61    6.54    0.92    0.01    7.48  0.861
   3.019  0.331 10.39    1.73    3.77    0.98    0.01    4.76 4.979E+00

  10.589 22.095  4.68    1.62    6.62    0.93    0.02    7.57  0.861
   3.011  0.329 10.42    1.75    3.87    0.99    0.02    4.87 5.003E+00

  10.589 22.095  4.67    1.64    6.70    0.94    0.02    7.66  0.862
   3.003  0.328 10.45    1.77    3.96    1.00    0.02    4.98 5.027E+00

  10.589 22.095  4.66    1.65    6.78    0.96    0.02    7.76  0.862
   2.995  0.327 10.47    1.78    4.06    1.01    0.02    5.09 5.052E+00

  10.589 22.095  4.65    1.67    6.86    0.97    0.02    7.85  0.862
   2.987  0.326 10.50    1.80    4.16    1.03    0.02    5.21 5.076E+00

  10.589 22.095  4.63    1.68    6.94    0.98    0.02    7.94  0.863
   2.979  0.324 10.53    1.82    4.26    1.04    0.02    5.32 5.101E+00

  10.589 22.095  4.62    1.70    7.01    0.99    0.02    8.02  0.863
   2.971  0.323 10.56    1.84    4.34    1.06    0.02    5.42 5.125E+00

  10.589 22.095  4.61    1.72    7.09    1.01    0.02    8.12  0.863
   2.963  0.322 10.58    1.85    4.44    1.07    0.02    5.53 5.150E+00

  10.589 22.095  4.60    1.73    7.19    1.02    0.02    8.23  0.864
   2.955  0.321 10.61    1.87    4.56    1.08    0.02    5.66 5.174E+00

  10.589 22.175  5.05    1.26    4.39    0.66    0.01    5.05  0.849
   3.227  0.366  9.64    1.34    1.14    0.69    0.01    1.84 4.259E+00

  10.589 22.175  5.04    1.27    4.46    0.66    0.01    5.13  0.850
   3.219  0.365  9.67    1.36    1.23    0.70    0.01    1.94 4.282E+00

  10.589 22.175  5.03    1.28    4.53    0.67    0.01    5.21  0.850
   3.211  0.363  9.70    1.37    1.32    0.71    0.01    2.04 4.305E+00

  10.589 22.175  5.02    1.29    4.61    0.68    0.01    5.30  0.851
   3.203  0.362  9.72    1.38    1.42    0.72    0.01    2.15 4.329E+00

  10.589 22.175  5.00    1.30    4.69    0.69    0.01    5.38  0.851
   3.195  0.361  9.75    1.39    1.51    0.73    0.01    2.25 4.352E+00

  10.589 22.175  4.99    1.31    4.75    0.70    0.01    5.45  0.852
   3.187  0.359  9.78    1.41    1.59    0.74    0.01    2.34 4.375E+00

  10.589 22.175  4.98    1.33    4.84    0.71    0.01    5.56  0.852
   3.179  0.358  9.81    1.42    1.70    0.75    0.01    2.45 4.398E+00

  10.589 22.175  4.97    1.34    4.92    0.71    0.01    5.64  0.852
   3.171  0.357  9.83    1.43    1.79    0.76    0.01    2.56 4.421E+00

  10.589 22.175  4.95    1.35    5.00    0.72    0.01    5.73  0.853
   3.163  0.356  9.86    1.44    1.89    0.77    0.01    2.66 4.445E+00

  10.589 22.175  4.94    1.36    5.07    0.73    0.01    5.82  0.853
   3.155  0.354  9.89    1.46    1.98    0.78    0.01    2.77 4.468E+00

  10.589 22.175  4.93    1.37    5.15    0.74    0.01    5.90  0.854
   3.147  0.353  9.92    1.47    2.08    0.79    0.01    2.87 4.492E+00

  10.589 22.175  4.92    1.39    5.23    0.75    0.01    5.99  0.854
   3.139  0.352  9.94    1.49    2.17    0.80    0.01    2.98 4.515E+00

  10.589 22.175  4.90    1.40    5.31    0.76    0.01    6.08  0.855
   3.131  0.350  9.97    1.50    2.27    0.81    0.01    3.09 4.538E+00

  10.589 22.175  4.89    1.41    5.39    0.77    0.01    6.17  0.855
   3.123  0.349 10.00    1.51    2.37    0.82    0.01    3.19 4.562E+00

  10.589 22.175  4.88    1.42    5.47    0.78    0.01    6.26  0.856
   3.115  0.348 10.03    1.53    2.46    0.83    0.01    3.30 4.586E+00

  10.589 22.175  4.87    1.44    5.54    0.79    0.01    6.34  0.856
   3.107  0.347 10.05    1.54    2.56    0.84    0.01    3.40 4.609E+00

  10.589 22.175  4.85    1.45    5.62    0.80    0.01    6.43  0.856
   3.099  0.345 10.08    1.56    2.65    0.85    0.01    3.51 4.633E+00

  10.589 22.175  4.84    1.46    5.70    0.81    0.01    6.52  0.857
   3.091  0.344 10.11    1.57    2.75    0.86    0.01    3.62 4.656E+00

  10.589 22.175  4.83    1.48    5.78    0.82    0.01    6.61  0.857
   3.083  0.343 10.14    1.59    2.85    0.87    0.01    3.73 4.680E+00

  10.589 22.175  4.82    1.49    5.86    0.83    0.01    6.70  0.858
   3.075  0.342 10.16    1.60    2.94    0.88    0.01    3.83 4.704E+00

  10.589 22.175  4.80    1.51    5.94    0.84    0.01    6.79  0.858
   3.067  0.340 10.19    1.62    3.04    0.89    0.01    3.94 4.728E+00

  10.589 22.175  4.79    1.52    6.02    0.85    0.01    6.88  0.858
   3.059  0.339 10.22    1.63    3.14    0.90    0.01    4.05 4.751E+00

