EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin11_2nd                                                            
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 29.176  8.26    0.80   -2.63    0.32    0.00   -2.31  0.784
   3.075  0.586  6.72    0.83   -7.20    0.34    0.00   -6.86 4.819E-01

  10.589 29.176  8.24    0.80   -2.55    0.32    0.00   -2.23  0.783
   3.067  0.584  6.76    0.84   -7.10    0.34    0.00   -6.76 4.892E-01

  10.589 29.176  8.22    0.81   -2.47    0.32    0.00   -2.15  0.783
   3.059  0.582  6.79    0.84   -7.00    0.34    0.00   -6.66 4.966E-01

  10.589 29.176  8.20    0.82   -2.39    0.33    0.00   -2.06  0.783
   3.051  0.580  6.83    0.85   -6.91    0.34    0.00   -6.56 5.040E-01

  10.589 29.176  8.18    0.82   -2.31    0.33    0.00   -1.98  0.782
   3.043  0.577  6.86    0.86   -6.81    0.35    0.00   -6.46 5.115E-01

  10.589 29.176  8.15    0.83   -2.23    0.33    0.00   -1.90  0.782
   3.035  0.575  6.90    0.87   -6.71    0.35    0.00   -6.36 5.190E-01

  10.589 29.176  8.13    0.84   -2.15    0.33    0.00   -1.81  0.782
   3.027  0.573  6.94    0.88   -6.61    0.35    0.00   -6.26 5.267E-01

  10.589 29.176  8.11    0.85   -2.07    0.34    0.00   -1.74  0.781
   3.019  0.571  6.97    0.88   -6.52    0.36    0.00   -6.16 5.343E-01

  10.589 29.176  8.09    0.85   -1.99    0.34    0.00   -1.65  0.781
   3.011  0.569  7.01    0.89   -6.42    0.36    0.00   -6.06 5.421E-01

  10.589 29.176  8.07    0.86   -1.90    0.34    0.00   -1.56  0.781
   3.003  0.567  7.05    0.90   -6.32    0.36    0.00   -5.95 5.499E-01

  10.589 29.176  8.05    0.87   -1.82    0.35    0.00   -1.48  0.781
   2.995  0.565  7.08    0.91   -6.22    0.37    0.00   -5.85 5.578E-01

  10.589 29.176  8.03    0.87   -1.74    0.35    0.00   -1.39  0.781
   2.987  0.563  7.12    0.92   -6.12    0.37    0.00   -5.75 5.657E-01

  10.589 29.176  8.00    0.88   -1.66    0.35    0.00   -1.31  0.781
   2.979  0.561  7.16    0.92   -6.02    0.37    0.00   -5.65 5.737E-01

  10.589 29.176  7.98    0.89   -1.58    0.36    0.00   -1.22  0.781
   2.971  0.558  7.19    0.93   -5.92    0.38    0.00   -5.54 5.818E-01

  10.589 29.176  7.96    0.90   -1.49    0.36    0.00   -1.13  0.782
   2.963  0.556  7.23    0.94   -5.82    0.38    0.00   -5.44 5.899E-01

  10.589 29.176  7.94    0.91   -1.41    0.36    0.00   -1.04  0.782
   2.955  0.554  7.27    0.95   -5.71    0.38    0.00   -5.33 5.981E-01

  10.589 29.256  8.72    0.69   -4.25    0.29    0.00   -3.96  0.807
   3.227  0.631  5.98    0.72   -9.16    0.31    0.00   -8.86 3.433E-01

  10.589 29.256  8.70    0.69   -4.17    0.29    0.00   -3.88  0.805
   3.219  0.629  6.01    0.72   -9.06    0.31    0.00   -8.76 3.492E-01

  10.589 29.256  8.67    0.70   -4.08    0.29    0.00   -3.79  0.803
   3.211  0.626  6.05    0.73   -8.96    0.31    0.00   -8.65 3.552E-01

  10.589 29.256  8.65    0.70   -4.01    0.29    0.00   -3.72  0.801
   3.203  0.624  6.09    0.73   -8.87    0.31    0.00   -8.56 3.613E-01

  10.589 29.256  8.63    0.71   -3.93    0.29    0.00   -3.64  0.799
   3.195  0.622  6.12    0.74   -8.77    0.31    0.00   -8.46 3.674E-01

  10.589 29.256  8.61    0.71   -3.85    0.29    0.00   -3.56  0.798
   3.187  0.620  6.16    0.74   -8.68    0.31    0.00   -8.37 3.736E-01

  10.589 29.256  8.59    0.72   -3.73    0.29    0.00   -3.44  0.796
   3.179  0.618  6.20    0.75   -8.55    0.31    0.00   -8.23 3.798E-01

  10.589 29.256  8.57    0.72   -3.69    0.30    0.00   -3.39  0.795
   3.171  0.615  6.23    0.75   -8.48    0.31    0.00   -8.17 3.861E-01

  10.589 29.256  8.54    0.73   -3.61    0.30    0.00   -3.31  0.794
   3.163  0.613  6.27    0.76   -8.39    0.31    0.00   -8.07 3.925E-01

  10.589 29.256  8.52    0.73   -3.53    0.30    0.00   -3.23  0.793
   3.155  0.611  6.31    0.77   -8.29    0.32    0.00   -7.97 3.989E-01

  10.589 29.256  8.50    0.74   -3.45    0.30    0.00   -3.15  0.792
   3.147  0.609  6.34    0.77   -8.19    0.32    0.00   -7.87 4.054E-01

  10.589 29.256  8.48    0.74   -3.37    0.30    0.00   -3.07  0.790
   3.139  0.607  6.38    0.78   -8.09    0.32    0.00   -7.77 4.120E-01

  10.589 29.256  8.46    0.75   -3.29    0.30    0.00   -2.99  0.789
   3.131  0.604  6.42    0.78   -8.00    0.32    0.00   -7.68 4.186E-01

  10.589 29.256  8.44    0.76   -3.20    0.30    0.00   -2.90  0.789
   3.123  0.602  6.45    0.79   -7.89    0.32    0.00   -7.57 4.253E-01

  10.589 29.256  8.41    0.76   -3.13    0.31    0.00   -2.83  0.788
   3.115  0.600  6.49    0.80   -7.80    0.32    0.00   -7.48 4.321E-01

  10.589 29.256  8.39    0.77   -3.05    0.31    0.00   -2.74  0.787
   3.107  0.598  6.53    0.80   -7.70    0.33    0.00   -7.38 4.389E-01

  10.589 29.256  8.37    0.77   -2.97    0.31    0.00   -2.66  0.786
   3.099  0.596  6.56    0.81   -7.61    0.33    0.00   -7.28 4.458E-01

  10.589 29.256  8.35    0.78   -2.88    0.31    0.00   -2.56  0.785
   3.091  0.593  6.60    0.82   -7.50    0.33    0.00   -7.17 4.527E-01

  10.589 29.256  8.33    0.79   -2.81    0.31    0.00   -2.49  0.785
   3.083  0.591  6.64    0.82   -7.41    0.33    0.00   -7.08 4.598E-01

  10.589 29.256  8.31    0.79   -2.73    0.32    0.00   -2.41  0.781
   3.075  0.589  6.67    0.83   -7.31    0.33    0.00   -6.98 4.668E-01

  10.589 29.256  8.29    0.80   -2.65    0.32    0.00   -2.33  0.781
   3.067  0.587  6.71    0.84   -7.22    0.34    0.00   -6.88 4.740E-01

  10.589 29.256  8.26    0.80   -2.56    0.32    0.00   -2.24  0.783
   3.059  0.585  6.75    0.84   -7.11    0.34    0.00   -6.77 4.812E-01

  10.589 29.256  8.24    0.81   -2.48    0.32    0.00   -2.15  0.783
   3.051  0.583  6.78    0.85   -7.01    0.34    0.00   -6.67 4.885E-01

  10.589 29.256  8.22    0.82   -2.40    0.33    0.00   -2.07  0.782
   3.043  0.581  6.82    0.86   -6.91    0.35    0.00   -6.57 4.958E-01

  10.589 29.256  8.20    0.83   -2.32    0.33    0.00   -1.99  0.782
   3.035  0.578  6.86    0.86   -6.82    0.35    0.00   -6.47 5.032E-01

  10.589 29.256  8.18    0.83   -2.24    0.33    0.00   -1.91  0.781
   3.027  0.576  6.89    0.87   -6.72    0.35    0.00   -6.37 5.107E-01

  10.589 29.256  8.16    0.84   -2.15    0.33    0.00   -1.82  0.781
   3.019  0.574  6.93    0.88   -6.62    0.35    0.00   -6.26 5.182E-01

  10.589 29.256  8.13    0.85   -2.08    0.34    0.00   -1.74  0.781
   3.011  0.572  6.97    0.89   -6.53    0.36    0.00   -6.17 5.258E-01

  10.589 29.256  8.11    0.86   -1.99    0.34    0.00   -1.65  0.781
   3.003  0.570  7.00    0.89   -6.42    0.36    0.00   -6.06 5.335E-01

  10.589 29.256  8.09    0.86   -1.91    0.34    0.00   -1.57  0.781
   2.995  0.568  7.04    0.90   -6.32    0.36    0.00   -5.96 5.412E-01

  10.589 29.256  8.07    0.87   -1.83    0.35    0.00   -1.48  0.781
   2.987  0.566  7.08    0.91   -6.22    0.37    0.00   -5.86 5.490E-01

  10.589 29.256  8.05    0.88   -1.75    0.35    0.00   -1.40  0.781
   2.979  0.564  7.11    0.92   -6.13    0.37    0.00   -5.76 5.569E-01

  10.589 29.256  8.03    0.89   -1.67    0.35    0.00   -1.31  0.781
   2.971  0.561  7.15    0.93   -6.02    0.37    0.00   -5.65 5.648E-01

  10.589 29.256  8.00    0.89   -1.58    0.36    0.00   -1.23  0.781
   2.963  0.559  7.19    0.94   -5.92    0.38    0.00   -5.54 5.728E-01

  10.589 29.256  7.98    0.90   -1.50    0.36    0.00   -1.14  0.781
   2.955  0.557  7.22    0.94   -5.82    0.38    0.00   -5.44 5.809E-01

  10.589 29.336  8.76    0.68   -4.34    0.29    0.00   -4.05  0.809
   3.227  0.634  5.93    0.71   -9.27    0.31    0.00   -8.96 3.312E-01

  10.589 29.336  8.74    0.69   -4.26    0.29    0.00   -3.97  0.807
   3.219  0.632  5.97    0.72   -9.18    0.31    0.00   -8.87 3.370E-01

  10.589 29.336  8.72    0.69   -4.18    0.29    0.00   -3.89  0.805
   3.211  0.630  6.01    0.72   -9.08    0.31    0.00   -8.77 3.429E-01

  10.589 29.336  8.70    0.70   -4.09    0.29    0.00   -3.80  0.803
   3.203  0.628  6.04    0.73   -8.97    0.31    0.00   -8.66 3.488E-01

  10.589 29.336  8.68    0.70   -4.02    0.29    0.00   -3.73  0.801
   3.195  0.625  6.08    0.73   -8.88    0.31    0.00   -8.57 3.548E-01

  10.589 29.336  8.66    0.71   -3.94    0.29    0.00   -3.65  0.799
   3.187  0.623  6.12    0.74   -8.79    0.31    0.00   -8.47 3.608E-01

  10.589 29.336  8.63    0.71   -3.86    0.29    0.00   -3.57  0.798
   3.179  0.621  6.15    0.74   -8.69    0.31    0.00   -8.38 3.669E-01

  10.589 29.336  8.61    0.72   -3.75    0.30    0.00   -3.45  0.796
   3.171  0.619  6.19    0.75   -8.56    0.31    0.00   -8.24 3.731E-01

  10.589 29.336  8.59    0.72   -3.70    0.30    0.00   -3.41  0.795
   3.163  0.616  6.23    0.76   -8.49    0.31    0.00   -8.18 3.793E-01

  10.589 29.336  8.57    0.73   -3.62    0.30    0.00   -3.33  0.794
   3.155  0.614  6.26    0.76   -8.40    0.32    0.00   -8.08 3.856E-01

  10.589 29.336  8.55    0.73   -3.54    0.30    0.00   -3.24  0.793
   3.147  0.612  6.30    0.77   -8.30    0.32    0.00   -7.98 3.920E-01

  10.589 29.336  8.52    0.74   -3.46    0.30    0.00   -3.16  0.791
   3.139  0.610  6.34    0.77   -8.20    0.32    0.00   -7.88 3.984E-01

  10.589 29.336  8.50    0.75   -3.38    0.30    0.00   -3.08  0.790
   3.131  0.608  6.37    0.78   -8.10    0.32    0.00   -7.78 4.049E-01

  10.589 29.336  8.48    0.75   -3.30    0.30    0.00   -3.00  0.789
   3.123  0.605  6.41    0.79   -8.01    0.32    0.00   -7.69 4.114E-01

  10.589 29.336  8.46    0.76   -3.21    0.31    0.00   -2.91  0.788
   3.115  0.603  6.45    0.79   -7.90    0.32    0.00   -7.58 4.181E-01

  10.589 29.336  8.44    0.76   -3.14    0.31    0.00   -2.83  0.788
   3.107  0.601  6.48    0.80   -7.81    0.33    0.00   -7.49 4.247E-01

  10.589 29.336  8.42    0.77   -3.06    0.31    0.00   -2.75  0.787
   3.099  0.599  6.52    0.80   -7.71    0.33    0.00   -7.39 4.315E-01

  10.589 29.336  8.39    0.78   -2.98    0.31    0.00   -2.67  0.786
   3.091  0.597  6.56    0.81   -7.62    0.33    0.00   -7.29 4.383E-01

  10.589 29.336  8.37    0.78   -2.88    0.31    0.00   -2.57  0.785
   3.083  0.594  6.59    0.82   -7.50    0.33    0.00   -7.17 4.452E-01

  10.589 29.336  8.35    0.79   -2.81    0.32    0.00   -2.49  0.785
   3.075  0.592  6.63    0.82   -7.41    0.33    0.00   -7.07 4.521E-01

  10.589 29.336  8.33    0.79   -2.74    0.32    0.00   -2.42  0.781
   3.067  0.590  6.67    0.83   -7.32    0.33    0.00   -6.99 4.591E-01

  10.589 29.336  8.31    0.80   -2.66    0.32    0.00   -2.34  0.780
   3.059  0.588  6.70    0.84   -7.22    0.34    0.00   -6.89 4.662E-01

  10.589 29.336  8.29    0.81   -2.57    0.32    0.00   -2.25  0.783
   3.051  0.586  6.74    0.84   -7.12    0.34    0.00   -6.78 4.733E-01

  10.589 29.336  8.26    0.81   -2.49    0.32    0.00   -2.16  0.783
   3.043  0.584  6.78    0.85   -7.02    0.34    0.00   -6.68 4.805E-01

  10.589 29.336  8.24    0.82   -2.40    0.33    0.00   -2.07  0.782
   3.035  0.581  6.81    0.86   -6.92    0.35    0.00   -6.57 4.878E-01

  10.589 29.336  8.22    0.83   -2.33    0.33    0.00   -2.00  0.782
   3.027  0.579  6.85    0.87   -6.82    0.35    0.00   -6.47 4.951E-01

  10.589 29.336  8.20    0.84   -2.25    0.33    0.00   -1.91  0.781
   3.019  0.577  6.89    0.87   -6.73    0.35    0.00   -6.37 5.025E-01

  10.589 29.336  8.18    0.84   -2.16    0.34    0.00   -1.83  0.781
   3.011  0.575  6.92    0.88   -6.63    0.36    0.00   -6.27 5.100E-01

  10.589 29.336  8.16    0.85   -2.09    0.34    0.00   -1.75  0.781
   3.003  0.573  6.96    0.89   -6.53    0.36    0.00   -6.18 5.175E-01

  10.589 29.336  8.13    0.86   -2.00    0.34    0.00   -1.66  0.781
   2.995  0.571  7.00    0.90   -6.43    0.36    0.00   -6.07 5.251E-01

  10.589 29.336  8.11    0.87   -1.92    0.34    0.00   -1.57  0.781
   2.987  0.569  7.03    0.91   -6.33    0.36    0.00   -5.96 5.328E-01

  10.589 29.336  8.09    0.87   -1.84    0.35    0.00   -1.49  0.781
   2.979  0.567  7.07    0.91   -6.23    0.37    0.00   -5.86 5.405E-01

  10.589 29.336  8.07    0.88   -1.76    0.35    0.00   -1.41  0.781
   2.971  0.564  7.11    0.92   -6.13    0.37    0.00   -5.76 5.483E-01

  10.589 29.336  8.05    0.89   -1.67    0.35    0.00   -1.32  0.781
   2.963  0.562  7.14    0.93   -6.03    0.38    0.00   -5.65 5.561E-01

  10.589 29.336  8.03    0.90   -1.59    0.36    0.00   -1.23  0.781
   2.955  0.560  7.18    0.94   -5.93    0.38    0.00   -5.55 5.641E-01

  10.589 29.416  8.81    0.68   -4.43    0.29    0.00   -4.14  0.811
   3.227  0.638  5.88    0.71   -9.38    0.31    0.00   -9.07 3.195E-01

  10.589 29.416  8.79    0.69   -4.35    0.29    0.00   -4.06  0.809
   3.219  0.635  5.92    0.72   -9.28    0.31    0.00   -8.97 3.251E-01

  10.589 29.416  8.77    0.69   -4.28    0.29    0.00   -3.99  0.807
   3.211  0.633  5.96    0.72   -9.19    0.31    0.00   -8.88 3.308E-01

  10.589 29.416  8.75    0.69   -4.20    0.29    0.00   -3.91  0.805
   3.203  0.631  6.00    0.73   -9.09    0.31    0.00   -8.78 3.366E-01

  10.589 29.416  8.72    0.70   -4.12    0.29    0.00   -3.82  0.803
   3.195  0.629  6.03    0.73   -8.99    0.31    0.00   -8.68 3.425E-01

  10.589 29.416  8.70    0.70   -4.03    0.29    0.00   -3.74  0.801
   3.187  0.626  6.07    0.74   -8.89    0.31    0.00   -8.58 3.484E-01

  10.589 29.416  8.68    0.71   -3.95    0.29    0.00   -3.66  0.800
   3.179  0.624  6.11    0.74   -8.79    0.31    0.00   -8.48 3.543E-01

  10.589 29.416  8.66    0.71   -3.88    0.29    0.00   -3.58  0.798
   3.171  0.622  6.14    0.75   -8.70    0.31    0.00   -8.39 3.604E-01

  10.589 29.416  8.64    0.72   -3.76    0.30    0.00   -3.47  0.796
   3.163  0.620  6.18    0.75   -8.57    0.31    0.00   -8.26 3.665E-01

  10.589 29.416  8.61    0.73   -3.71    0.30    0.00   -3.42  0.795
   3.155  0.617  6.22    0.76   -8.51    0.31    0.00   -8.19 3.726E-01

  10.589 29.416  8.59    0.73   -3.63    0.30    0.00   -3.34  0.794
   3.147  0.615  6.25    0.76   -8.41    0.32    0.00   -8.09 3.789E-01

  10.589 29.416  8.57    0.74   -3.56    0.30    0.00   -3.26  0.793
   3.139  0.613  6.29    0.77   -8.31    0.32    0.00   -7.99 3.852E-01

  10.589 29.416  8.55    0.74   -3.47    0.30    0.00   -3.17  0.791
   3.131  0.611  6.33    0.78   -8.21    0.32    0.00   -7.89 3.915E-01

  10.589 29.416  8.53    0.75   -3.39    0.30    0.00   -3.09  0.790
   3.123  0.609  6.36    0.78   -8.11    0.32    0.00   -7.79 3.979E-01

  10.589 29.416  8.50    0.75   -3.31    0.30    0.00   -3.01  0.789
   3.115  0.606  6.40    0.79   -8.02    0.32    0.00   -7.69 4.044E-01

  10.589 29.416  8.48    0.76   -3.23    0.31    0.00   -2.92  0.788
   3.107  0.604  6.44    0.79   -7.91    0.32    0.00   -7.59 4.110E-01

  10.589 29.416  8.46    0.77   -3.15    0.31    0.00   -2.84  0.787
   3.099  0.602  6.47    0.80   -7.82    0.33    0.00   -7.49 4.176E-01

  10.589 29.416  8.44    0.77   -3.07    0.31    0.00   -2.76  0.786
   3.091  0.600  6.51    0.81   -7.72    0.33    0.00   -7.39 4.242E-01

  10.589 29.416  8.42    0.78   -2.99    0.31    0.00   -2.68  0.786
   3.083  0.598  6.55    0.81   -7.63    0.33    0.00   -7.29 4.310E-01

  10.589 29.416  8.40    0.78   -2.89    0.31    0.00   -2.58  0.785
   3.075  0.595  6.59    0.82   -7.51    0.33    0.00   -7.18 4.378E-01

  10.589 29.416  8.37    0.79   -2.81    0.32    0.00   -2.50  0.784
   3.067  0.593  6.62    0.83   -7.42    0.34    0.00   -7.08 4.447E-01

  10.589 29.416  8.35    0.80   -2.75    0.32    0.00   -2.43  0.784
   3.059  0.591  6.66    0.83   -7.33    0.34    0.00   -6.99 4.516E-01

  10.589 29.416  8.33    0.80   -2.66    0.32    0.00   -2.34  0.780
   3.051  0.589  6.70    0.84   -7.23    0.34    0.00   -6.89 4.586E-01

  10.589 29.416  8.31    0.81   -2.58    0.32    0.00   -2.25  0.783
   3.043  0.587  6.73    0.85   -7.13    0.34    0.00   -6.78 4.656E-01

  10.589 29.416  8.29    0.82   -2.50    0.33    0.00   -2.17  0.782
   3.035  0.585  6.77    0.85   -7.03    0.35    0.00   -6.68 4.728E-01

  10.589 29.416  8.26    0.82   -2.41    0.33    0.00   -2.08  0.782
   3.027  0.582  6.81    0.86   -6.92    0.35    0.00   -6.58 4.800E-01

  10.589 29.416  8.24    0.83   -2.33    0.33    0.00   -2.00  0.782
   3.019  0.580  6.84    0.87   -6.83    0.35    0.00   -6.48 4.872E-01

  10.589 29.416  8.22    0.84   -2.26    0.33    0.00   -1.92  0.781
   3.011  0.578  6.88    0.88   -6.73    0.35    0.00   -6.38 4.946E-01

  10.589 29.416  8.20    0.85   -2.17    0.34    0.00   -1.84  0.781
   3.003  0.576  6.92    0.88   -6.63    0.36    0.00   -6.28 5.019E-01

  10.589 29.416  8.18    0.85   -2.09    0.34    0.00   -1.75  0.781
   2.995  0.574  6.95    0.89   -6.53    0.36    0.00   -6.17 5.094E-01

  10.589 29.416  8.16    0.86   -2.01    0.34    0.00   -1.67  0.780
   2.987  0.572  6.99    0.90   -6.44    0.36    0.00   -6.08 5.169E-01

  10.589 29.416  8.13    0.87   -1.92    0.35    0.00   -1.58  0.780
   2.979  0.570  7.03    0.91   -6.33    0.37    0.00   -5.97 5.245E-01

  10.589 29.416  8.11    0.88   -1.84    0.35    0.00   -1.49  0.781
   2.971  0.567  7.06    0.92   -6.23    0.37    0.00   -5.86 5.321E-01

  10.589 29.416  8.09    0.88   -1.76    0.35    0.00   -1.41  0.781
   2.963  0.565  7.10    0.92   -6.14    0.37    0.00   -5.76 5.399E-01

  10.589 29.416  8.07    0.89   -1.68    0.36    0.00   -1.32  0.781
   2.955  0.563  7.14    0.93   -6.03    0.38    0.00   -5.66 5.476E-01

  10.589 29.496  8.86    0.68   -4.52    0.29    0.00   -4.23  0.813
   3.227  0.641  5.84    0.71   -9.49    0.31    0.00   -9.18 3.081E-01

  10.589 29.496  8.84    0.68   -4.44    0.29    0.00   -4.15  0.811
   3.219  0.639  5.87    0.71   -9.39    0.31    0.00   -9.08 3.136E-01

  10.589 29.496  8.81    0.69   -4.37    0.29    0.00   -4.07  0.809
   3.211  0.637  5.91    0.72   -9.29    0.31    0.00   -8.98 3.192E-01

  10.589 29.496  8.79    0.69   -4.29    0.29    0.00   -4.00  0.807
   3.203  0.634  5.95    0.72   -9.20    0.31    0.00   -8.89 3.248E-01

  10.589 29.496  8.77    0.70   -4.21    0.29    0.00   -3.92  0.805
   3.195  0.632  5.99    0.73   -9.10    0.31    0.00   -8.79 3.305E-01

  10.589 29.496  8.75    0.70   -4.13    0.29    0.00   -3.84  0.803
   3.187  0.630  6.02    0.73   -9.00    0.31    0.00   -8.69 3.363E-01

  10.589 29.496  8.73    0.71   -4.04    0.29    0.00   -3.75  0.801
   3.179  0.628  6.06    0.74   -8.90    0.31    0.00   -8.59 3.421E-01

  10.589 29.496  8.70    0.71   -3.97    0.29    0.00   -3.67  0.800
   3.171  0.625  6.10    0.74   -8.81    0.31    0.00   -8.50 3.480E-01

  10.589 29.496  8.68    0.72   -3.88    0.30    0.00   -3.59  0.798
   3.163  0.623  6.13    0.75   -8.71    0.31    0.00   -8.39 3.540E-01

  10.589 29.496  8.66    0.72   -3.78    0.30    0.00   -3.48  0.796
   3.155  0.621  6.17    0.75   -8.58    0.31    0.00   -8.27 3.600E-01

  10.589 29.496  8.64    0.73   -3.73    0.30    0.00   -3.43  0.795
   3.147  0.619  6.21    0.76   -8.52    0.32    0.00   -8.20 3.661E-01

  10.589 29.496  8.62    0.73   -3.64    0.30    0.00   -3.34  0.794
   3.139  0.616  6.24    0.77   -8.42    0.32    0.00   -8.10 3.723E-01

  10.589 29.496  8.59    0.74   -3.57    0.30    0.00   -3.26  0.793
   3.131  0.614  6.28    0.77   -8.32    0.32    0.00   -8.00 3.785E-01

  10.589 29.496  8.57    0.74   -3.49    0.30    0.00   -3.18  0.791
   3.123  0.612  6.32    0.78   -8.22    0.32    0.00   -7.90 3.848E-01

  10.589 29.496  8.55    0.75   -3.40    0.30    0.00   -3.10  0.790
   3.115  0.610  6.36    0.78   -8.12    0.32    0.00   -7.80 3.911E-01

  10.589 29.496  8.53    0.76   -3.32    0.31    0.00   -3.02  0.789
   3.107  0.607  6.39    0.79   -8.03    0.32    0.00   -7.70 3.975E-01

  10.589 29.496  8.51    0.76   -3.24    0.31    0.00   -2.93  0.788
   3.099  0.605  6.43    0.80   -7.93    0.33    0.00   -7.60 4.040E-01

  10.589 29.496  8.48    0.77   -3.16    0.31    0.00   -2.85  0.787
   3.091  0.603  6.47    0.80   -7.83    0.33    0.00   -7.50 4.105E-01

  10.589 29.496  8.46    0.77   -3.08    0.31    0.00   -2.77  0.786
   3.083  0.601  6.50    0.81   -7.73    0.33    0.00   -7.40 4.172E-01

  10.589 29.496  8.44    0.78   -3.00    0.31    0.00   -2.69  0.786
   3.075  0.599  6.54    0.82   -7.63    0.33    0.00   -7.30 4.238E-01

  10.589 29.496  8.42    0.78   -2.90    0.32    0.00   -2.59  0.785
   3.067  0.596  6.58    0.82   -7.52    0.33    0.00   -7.19 4.306E-01

  10.589 29.496  8.40    0.79   -2.82    0.32    0.00   -2.51  0.784
   3.059  0.594  6.61    0.83   -7.42    0.34    0.00   -7.09 4.373E-01

  10.589 29.496  8.37    0.80   -2.75    0.32    0.00   -2.43  0.784
   3.051  0.592  6.65    0.84   -7.34    0.34    0.00   -7.00 4.442E-01

  10.589 29.496  8.35    0.81   -2.67    0.32    0.00   -2.35  0.780
   3.043  0.590  6.69    0.84   -7.24    0.34    0.00   -6.90 4.511E-01

  10.589 29.496  8.33    0.81   -2.59    0.32    0.00   -2.26  0.783
   3.035  0.588  6.73    0.85   -7.13    0.34    0.00   -6.79 4.581E-01

  10.589 29.496  8.31    0.82   -2.50    0.33    0.00   -2.18  0.782
   3.027  0.586  6.76    0.86   -7.03    0.35    0.00   -6.69 4.652E-01

  10.589 29.496  8.29    0.83   -2.42    0.33    0.00   -2.09  0.782
   3.019  0.583  6.80    0.86   -6.93    0.35    0.00   -6.58 4.723E-01

  10.589 29.496  8.26    0.83   -2.34    0.33    0.00   -2.01  0.781
   3.011  0.581  6.84    0.87   -6.83    0.35    0.00   -6.48 4.795E-01

  10.589 29.496  8.24    0.84   -2.26    0.33    0.00   -1.93  0.781
   3.003  0.579  6.87    0.88   -6.74    0.35    0.00   -6.38 4.867E-01

  10.589 29.496  8.22    0.85   -2.18    0.34    0.00   -1.84  0.780
   2.995  0.577  6.91    0.89   -6.64    0.36    0.00   -6.28 4.941E-01

  10.589 29.496  8.20    0.86   -2.09    0.34    0.00   -1.75  0.780
