EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin7_2nd                                                             
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 25.991  6.50    1.07    1.47    0.47    0.00    1.95  0.811
   3.035  0.459  8.56    1.13   -2.31    0.50    0.00   -1.81 1.576E+00

  10.589 25.991  6.48    1.08    1.56    0.48    0.00    2.04  0.811
   3.027  0.457  8.59    1.14   -2.21    0.51    0.00   -1.70 1.590E+00

  10.589 25.991  6.47    1.09    1.64    0.49    0.00    2.12  0.812
   3.019  0.455  8.62    1.15   -2.11    0.51    0.00   -1.60 1.604E+00

  10.589 25.991  6.45    1.10    1.72    0.49    0.00    2.22  0.813
   3.011  0.454  8.65    1.16   -2.01    0.52    0.00   -1.49 1.619E+00

  10.589 25.991  6.43    1.11    1.80    0.50    0.00    2.30  0.813
   3.003  0.452  8.68    1.18   -1.91    0.53    0.00   -1.38 1.633E+00

  10.589 25.991  6.41    1.12    1.88    0.50    0.00    2.39  0.814
   2.995  0.450  8.72    1.19   -1.81    0.53    0.00   -1.28 1.647E+00

  10.589 25.991  6.40    1.13    1.96    0.51    0.00    2.48  0.814
   2.987  0.448  8.75    1.20   -1.72    0.54    0.00   -1.17 1.662E+00

  10.589 25.991  6.38    1.14    2.04    0.52    0.00    2.56  0.815
   2.979  0.447  8.78    1.21   -1.62    0.55    0.00   -1.07 1.676E+00

  10.589 25.991  6.36    1.15    2.12    0.52    0.00    2.65  0.816
   2.971  0.445  8.81    1.22   -1.52    0.56    0.00   -0.97 1.691E+00

  10.589 25.991  6.35    1.16    2.22    0.53    0.00    2.75  0.817
   2.963  0.443  8.84    1.23   -1.41    0.56    0.00   -0.85 1.706E+00

  10.589 25.991  6.33    1.17    2.29    0.54    0.00    2.83  0.817
   2.955  0.442  8.88    1.24   -1.32    0.57    0.00   -0.75 1.720E+00

  10.589 26.071  6.95    0.86   -0.50    0.36    0.00   -0.14  0.797
   3.227  0.503  7.74    0.91   -4.72    0.38    0.00   -4.34 1.218E+00

  10.589 26.071  6.94    0.87   -0.43    0.36    0.00   -0.07  0.797
   3.219  0.502  7.77    0.91   -4.63    0.38    0.00   -4.25 1.231E+00

  10.589 26.071  6.92    0.88   -0.35    0.36    0.00    0.02  0.798
   3.211  0.500  7.81    0.92   -4.54    0.39    0.00   -4.15 1.243E+00

  10.589 26.071  6.90    0.88   -0.27    0.37    0.00    0.10  0.798
   3.203  0.498  7.84    0.93   -4.44    0.39    0.00   -4.05 1.256E+00

  10.589 26.071  6.88    0.89   -0.19    0.37    0.00    0.18  0.798
   3.195  0.496  7.87    0.94   -4.35    0.39    0.00   -3.95 1.269E+00

  10.589 26.071  6.87    0.90   -0.12    0.38    0.00    0.26  0.799
   3.187  0.494  7.90    0.95   -4.25    0.40    0.00   -3.86 1.281E+00

  10.589 26.071  6.85    0.91   -0.03    0.38    0.00    0.35  0.799
   3.179  0.493  7.94    0.95   -4.15    0.40    0.00   -3.75 1.294E+00

  10.589 26.071  6.83    0.91    0.05    0.38    0.00    0.44  0.800
   3.171  0.491  7.97    0.96   -4.05    0.41    0.00   -3.64 1.307E+00

  10.589 26.071  6.82    0.92    0.12    0.39    0.00    0.51  0.800
   3.163  0.489  8.00    0.97   -3.97    0.41    0.00   -3.55 1.320E+00

  10.589 26.071  6.80    0.93    0.19    0.39    0.00    0.59  0.801
   3.155  0.487  8.03    0.98   -3.87    0.42    0.00   -3.46 1.333E+00

  10.589 26.071  6.78    0.94    0.27    0.40    0.00    0.66  0.801
   3.147  0.486  8.06    0.99   -3.78    0.42    0.00   -3.36 1.346E+00

  10.589 26.071  6.76    0.95    0.34    0.40    0.00    0.75  0.802
   3.139  0.484  8.10    1.00   -3.69    0.43    0.00   -3.26 1.360E+00

  10.589 26.071  6.75    0.96    0.43    0.41    0.00    0.83  0.802
   3.131  0.482  8.13    1.01   -3.59    0.43    0.00   -3.16 1.373E+00

  10.589 26.071  6.73    0.96    0.50    0.41    0.00    0.91  0.803
   3.123  0.480  8.16    1.02   -3.49    0.44    0.00   -3.06 1.386E+00

  10.589 26.071  6.71    0.97    0.58    0.42    0.00    1.00  0.803
   3.115  0.479  8.19    1.02   -3.40    0.44    0.00   -2.96 1.400E+00

  10.589 26.071  6.70    0.98    0.66    0.42    0.00    1.08  0.804
   3.107  0.477  8.23    1.03   -3.31    0.45    0.00   -2.86 1.413E+00

  10.589 26.071  6.68    0.99    0.75    0.43    0.00    1.18  0.804
   3.099  0.475  8.26    1.04   -3.19    0.45    0.00   -2.74 1.426E+00

  10.589 26.071  6.66    1.00    0.83    0.43    0.00    1.26  0.805
   3.091  0.473  8.29    1.05   -3.10    0.46    0.00   -2.64 1.440E+00

  10.589 26.071  6.64    1.01    0.90    0.44    0.00    1.33  0.806
   3.083  0.472  8.32    1.06   -3.01    0.46    0.00   -2.55 1.454E+00

  10.589 26.071  6.63    1.02    0.98    0.44    0.00    1.42  0.808
   3.075  0.470  8.35    1.07   -2.92    0.47    0.00   -2.45 1.467E+00

  10.589 26.071  6.61    1.03    1.05    0.45    0.00    1.50  0.807
   3.067  0.468  8.39    1.08   -2.82    0.47    0.00   -2.35 1.481E+00

  10.589 26.071  6.59    1.04    1.13    0.45    0.00    1.59  0.807
   3.059  0.466  8.42    1.09   -2.73    0.48    0.00   -2.25 1.495E+00

  10.589 26.071  6.57    1.05    1.21    0.46    0.00    1.67  0.808
   3.051  0.465  8.45    1.10   -2.63    0.48    0.00   -2.14 1.509E+00

  10.589 26.071  6.56    1.05    1.30    0.46    0.00    1.76  0.809
   3.043  0.463  8.48    1.11   -2.53    0.49    0.00   -2.03 1.522E+00

  10.589 26.071  6.54    1.06    1.38    0.47    0.00    1.85  0.810
   3.035  0.461  8.52    1.12   -2.43    0.50    0.00   -1.93 1.536E+00

  10.589 26.071  6.52    1.07    1.46    0.47    0.00    1.94  0.810
   3.027  0.460  8.55    1.13   -2.33    0.50    0.00   -1.82 1.550E+00

  10.589 26.071  6.51    1.08    1.54    0.48    0.00    2.02  0.811
   3.019  0.458  8.58    1.15   -2.23    0.51    0.00   -1.72 1.564E+00

  10.589 26.071  6.49    1.09    1.62    0.49    0.00    2.11  0.812
   3.011  0.456  8.61    1.16   -2.13    0.52    0.00   -1.61 1.578E+00

  10.589 26.071  6.47    1.10    1.71    0.49    0.00    2.20  0.812
   3.003  0.455  8.64    1.17   -2.03    0.52    0.00   -1.50 1.593E+00

  10.589 26.071  6.45    1.11    1.79    0.50    0.00    2.29  0.813
   2.995  0.453  8.68    1.18   -1.93    0.53    0.00   -1.40 1.607E+00

  10.589 26.071  6.44    1.12    1.87    0.51    0.00    2.38  0.813
   2.987  0.451  8.71    1.19   -1.83    0.54    0.00   -1.29 1.621E+00

  10.589 26.071  6.42    1.14    1.95    0.51    0.00    2.46  0.814
   2.979  0.450  8.74    1.20   -1.73    0.54    0.00   -1.19 1.635E+00

  10.589 26.071  6.40    1.15    2.03    0.52    0.00    2.55  0.815
   2.971  0.448  8.77    1.21   -1.63    0.55    0.00   -1.08 1.650E+00

  10.589 26.071  6.38    1.16    2.11    0.53    0.00    2.64  0.815
   2.963  0.446  8.81    1.22   -1.54    0.56    0.00   -0.98 1.664E+00

  10.589 26.071  6.37    1.17    2.20    0.53    0.00    2.74  0.816
   2.955  0.444  8.84    1.24   -1.43    0.56    0.00   -0.86 1.679E+00

  10.589 26.151  7.00    0.86   -0.60    0.35    0.00   -0.25  0.796
   3.227  0.506  7.70    0.90   -4.85    0.37    0.00   -4.47 1.184E+00

  10.589 26.151  6.98    0.86   -0.52    0.36    0.00   -0.17  0.796
   3.219  0.505  7.73    0.91   -4.75    0.38    0.00   -4.37 1.196E+00

  10.589 26.151  6.96    0.87   -0.44    0.36    0.00   -0.08  0.797
   3.211  0.503  7.76    0.91   -4.65    0.38    0.00   -4.27 1.209E+00

  10.589 26.151  6.94    0.88   -0.37    0.36    0.00   -0.00  0.797
   3.203  0.501  7.80    0.92   -4.56    0.39    0.00   -4.17 1.221E+00

  10.589 26.151  6.93    0.89   -0.29    0.37    0.00    0.08  0.798
   3.195  0.499  7.83    0.93   -4.46    0.39    0.00   -4.07 1.234E+00

  10.589 26.151  6.91    0.89   -0.21    0.37    0.00    0.16  0.798
   3.187  0.497  7.86    0.94   -4.37    0.39    0.00   -3.97 1.246E+00

  10.589 26.151  6.89    0.90   -0.14    0.38    0.00    0.24  0.798
   3.179  0.496  7.89    0.95   -4.27    0.40    0.00   -3.87 1.259E+00

  10.589 26.151  6.87    0.91   -0.05    0.38    0.00    0.33  0.799
   3.171  0.494  7.93    0.96   -4.17    0.40    0.00   -3.77 1.272E+00

  10.589 26.151  6.86    0.92    0.03    0.38    0.00    0.42  0.799
   3.163  0.492  7.96    0.96   -4.07    0.41    0.00   -3.66 1.285E+00

  10.589 26.151  6.84    0.92    0.10    0.39    0.00    0.49  0.800
   3.155  0.490  7.99    0.97   -3.99    0.41    0.00   -3.57 1.297E+00

  10.589 26.151  6.82    0.93    0.18    0.39    0.00    0.57  0.800
   3.147  0.489  8.02    0.98   -3.89    0.42    0.00   -3.47 1.310E+00

  10.589 26.151  6.80    0.94    0.25    0.40    0.00    0.65  0.801
   3.139  0.487  8.06    0.99   -3.80    0.42    0.00   -3.38 1.323E+00

  10.589 26.151  6.79    0.95    0.33    0.40    0.00    0.73  0.801
   3.131  0.485  8.09    1.00   -3.71    0.43    0.00   -3.28 1.336E+00

  10.589 26.151  6.77    0.96    0.41    0.41    0.00    0.82  0.802
   3.123  0.483  8.12    1.01   -3.61    0.43    0.00   -3.18 1.349E+00

  10.589 26.151  6.75    0.97    0.49    0.41    0.00    0.90  0.802
   3.115  0.481  8.15    1.02   -3.51    0.44    0.00   -3.08 1.363E+00

  10.589 26.151  6.74    0.97    0.56    0.42    0.00    0.98  0.803
   3.107  0.480  8.19    1.03   -3.42    0.44    0.00   -2.98 1.376E+00

  10.589 26.151  6.72    0.98    0.64    0.42    0.00    1.06  0.803
   3.099  0.478  8.22    1.04   -3.32    0.45    0.00   -2.88 1.389E+00

  10.589 26.151  6.70    0.99    0.74    0.43    0.00    1.16  0.804
   3.091  0.476  8.25    1.05   -3.21    0.45    0.00   -2.76 1.403E+00

  10.589 26.151  6.68    1.00    0.82    0.43    0.00    1.25  0.805
   3.083  0.474  8.28    1.05   -3.11    0.46    0.00   -2.66 1.416E+00

  10.589 26.151  6.67    1.01    0.88    0.44    0.00    1.32  0.805
   3.075  0.473  8.31    1.06   -3.03    0.46    0.00   -2.57 1.429E+00

  10.589 26.151  6.65    1.02    0.96    0.44    0.00    1.40  0.807
   3.067  0.471  8.35    1.07   -2.93    0.47    0.00   -2.46 1.443E+00

  10.589 26.151  6.63    1.03    1.04    0.45    0.00    1.49  0.806
   3.059  0.469  8.38    1.08   -2.83    0.47    0.00   -2.36 1.456E+00

  10.589 26.151  6.61    1.04    1.12    0.45    0.00    1.57  0.807
   3.051  0.468  8.41    1.10   -2.74    0.48    0.00   -2.26 1.470E+00

  10.589 26.151  6.60    1.05    1.20    0.46    0.00    1.66  0.808
   3.043  0.466  8.44    1.11   -2.64    0.48    0.00   -2.16 1.484E+00

  10.589 26.151  6.58    1.06    1.28    0.46    0.00    1.75  0.808
   3.035  0.464  8.48    1.12   -2.54    0.49    0.00   -2.05 1.498E+00

  10.589 26.151  6.56    1.07    1.36    0.47    0.00    1.83  0.809
   3.027  0.462  8.51    1.13   -2.44    0.50    0.00   -1.94 1.511E+00

  10.589 26.151  6.54    1.08    1.45    0.47    0.00    1.92  0.810
   3.019  0.461  8.54    1.14   -2.34    0.50    0.00   -1.84 1.525E+00

  10.589 26.151  6.53    1.09    1.53    0.48    0.00    2.01  0.810
   3.011  0.459  8.57    1.15   -2.24    0.51    0.00   -1.73 1.539E+00

  10.589 26.151  6.51    1.10    1.61    0.49    0.00    2.10  0.811
   3.003  0.457  8.61    1.16   -2.15    0.52    0.00   -1.63 1.553E+00

  10.589 26.151  6.49    1.11    1.69    0.49    0.00    2.19  0.812
   2.995  0.456  8.64    1.17   -2.04    0.52    0.00   -1.52 1.567E+00

  10.589 26.151  6.48    1.12    1.78    0.50    0.00    2.27  0.810
   2.987  0.454  8.67    1.18   -1.94    0.53    0.00   -1.42 1.581E+00

  10.589 26.151  6.46    1.13    1.86    0.51    0.00    2.36  0.813
   2.979  0.452  8.70    1.19   -1.84    0.54    0.00   -1.31 1.595E+00

  10.589 26.151  6.44    1.14    1.94    0.51    0.00    2.45  0.814
   2.971  0.451  8.74    1.20   -1.74    0.54    0.00   -1.20 1.610E+00

  10.589 26.151  6.42    1.14    2.02    0.52    0.00    2.54  0.814
   2.963  0.449  8.77    1.21   -1.65    0.55    0.00   -1.10 1.624E+00

  10.589 26.151  6.41    1.16    2.10    0.53    0.00    2.62  0.815
   2.955  0.447  8.80    1.23   -1.55    0.56    0.00   -0.99 1.638E+00

  10.589 26.231  7.04    0.85   -0.70    0.35    0.00   -0.35  0.795
   3.227  0.509  7.66    0.89   -4.96    0.37    0.00   -4.59 1.150E+00

  10.589 26.231  7.02    0.86   -0.62    0.35    0.00   -0.27  0.796
   3.219  0.508  7.69    0.90   -4.87    0.37    0.00   -4.49 1.162E+00

  10.589 26.231  7.00    0.86   -0.54    0.36    0.00   -0.19  0.796
   3.211  0.506  7.72    0.91   -4.77    0.38    0.00   -4.39 1.175E+00

  10.589 26.231  6.99    0.87   -0.47    0.36    0.00   -0.11  0.796
   3.203  0.504  7.76    0.92   -4.68    0.38    0.00   -4.29 1.187E+00

  10.589 26.231  6.97    0.88   -0.39    0.36    0.00   -0.02  0.797
   3.195  0.502  7.79    0.92   -4.58    0.39    0.00   -4.19 1.199E+00

  10.589 26.231  6.95    0.89   -0.31    0.37    0.00    0.06  0.797
   3.187  0.500  7.82    0.93   -4.48    0.39    0.00   -4.09 1.212E+00

  10.589 26.231  6.93    0.89   -0.23    0.37    0.00    0.14  0.798
   3.179  0.499  7.85    0.94   -4.39    0.39    0.00   -3.99 1.224E+00

  10.589 26.231  6.92    0.90   -0.15    0.38    0.00    0.22  0.798
   3.171  0.497  7.89    0.95   -4.29    0.40    0.00   -3.89 1.237E+00

  10.589 26.231  6.90    0.91   -0.07    0.38    0.00    0.31  0.798
   3.163  0.495  7.92    0.96   -4.19    0.40    0.00   -3.79 1.250E+00

  10.589 26.231  6.88    0.92    0.01    0.38    0.00    0.40  0.799
   3.155  0.493  7.95    0.97   -4.09    0.41    0.00   -3.69 1.262E+00

  10.589 26.231  6.86    0.93    0.08    0.39    0.00    0.47  0.799
   3.147  0.491  7.98    0.97   -4.01    0.41    0.00   -3.59 1.275E+00

  10.589 26.231  6.85    0.93    0.16    0.39    0.00    0.55  0.800
   3.139  0.490  8.01    0.98   -3.91    0.42    0.00   -3.49 1.288E+00

  10.589 26.231  6.83    0.94    0.23    0.40    0.00    0.63  0.800
   3.131  0.488  8.05    0.99   -3.82    0.42    0.00   -3.40 1.301E+00

  10.589 26.231  6.81    0.95    0.31    0.40    0.00    0.71  0.801
   3.123  0.486  8.08    1.00   -3.72    0.43    0.00   -3.30 1.314E+00

  10.589 26.231  6.79    0.96    0.36    0.41    0.00    0.77  0.801
   3.115  0.484  8.11    1.01   -3.65    0.43    0.00   -3.22 1.327E+00

  10.589 26.231  6.78    0.97    0.47    0.41    0.00    0.88  0.802
   3.107  0.483  8.14    1.02   -3.53    0.44    0.00   -3.09 1.340E+00

  10.589 26.231  6.76    0.98    0.55    0.42    0.00    0.96  0.802
   3.099  0.481  8.18    1.03   -3.44    0.44    0.00   -2.99 1.353E+00

  10.589 26.231  6.74    0.98    0.63    0.42    0.00    1.05  0.803
   3.091  0.479  8.21    1.04   -3.34    0.45    0.00   -2.89 1.366E+00

  10.589 26.231  6.72    0.99    0.71    0.43    0.00    1.13  0.804
   3.083  0.477  8.24    1.05   -3.24    0.45    0.00   -2.79 1.379E+00

  10.589 26.231  6.71    1.00    0.80    0.43    0.00    1.23  0.804
   3.075  0.476  8.27    1.06   -3.13    0.46    0.00   -2.67 1.392E+00

  10.589 26.231  6.69    1.01    0.86    0.44    0.00    1.30  0.805
   3.067  0.474  8.31    1.07   -3.05    0.46    0.00   -2.58 1.406E+00

  10.589 26.231  6.67    1.02    0.94    0.44    0.00    1.39  0.807
   3.059  0.472  8.34    1.08   -2.95    0.47    0.00   -2.48 1.419E+00

  10.589 26.231  6.65    1.03    1.03    0.45    0.00    1.48  0.806
   3.051  0.470  8.37    1.09   -2.85    0.47    0.00   -2.37 1.433E+00

  10.589 26.231  6.64    1.04    1.10    0.45    0.00    1.56  0.807
   3.043  0.469  8.40    1.10   -2.76    0.48    0.00   -2.28 1.446E+00

  10.589 26.231  6.62    1.05    1.18    0.46    0.00    1.64  0.807
   3.035  0.467  8.44    1.11   -2.66    0.49    0.00   -2.17 1.460E+00

  10.589 26.231  6.60    1.06    1.27    0.46    0.00    1.73  0.808
   3.027  0.465  8.47    1.12   -2.56    0.49    0.00   -2.07 1.473E+00

  10.589 26.231  6.58    1.07    1.35    0.47    0.00    1.82  0.809
   3.019  0.463  8.50    1.13   -2.46    0.50    0.00   -1.96 1.487E+00

  10.589 26.231  6.57    1.08    1.43    0.48    0.00    1.91  0.809
   3.011  0.462  8.53    1.14   -2.36    0.50    0.00   -1.85 1.501E+00

  10.589 26.231  6.55    1.09    1.51    0.48    0.00    1.99  0.810
   3.003  0.460  8.57    1.15   -2.26    0.51    0.00   -1.75 1.514E+00

  10.589 26.231  6.53    1.10    1.60    0.49    0.00    2.08  0.811
   2.995  0.458  8.60    1.16   -2.16    0.52    0.00   -1.64 1.528E+00

  10.589 26.231  6.51    1.11    1.67    0.49    0.00    2.17  0.811
   2.987  0.457  8.63    1.17   -2.06    0.52    0.00   -1.54 1.542E+00

  10.589 26.231  6.50    1.12    1.76    0.50    0.00    2.26  0.812
   2.979  0.455  8.66    1.18   -1.96    0.53    0.00   -1.43 1.556E+00

  10.589 26.231  6.48    1.13    1.84    0.51    0.00    2.35  0.813
   2.971  0.453  8.70    1.19   -1.86    0.54    0.00   -1.32 1.570E+00

  10.589 26.231  6.46    1.14    1.93    0.51    0.00    2.44  0.813
   2.963  0.452  8.73    1.20   -1.76    0.54    0.00   -1.21 1.584E+00

  10.589 26.231  6.44    1.15    2.01    0.52    0.00    2.53  0.814
   2.955  0.450  8.76    1.22   -1.66    0.55    0.00   -1.11 1.599E+00

  10.589 26.311  7.08    0.84   -0.80    0.35    0.00   -0.45  0.795
   3.227  0.512  7.62    0.89   -5.07    0.37    0.00   -4.71 1.118E+00

  10.589 26.311  7.06    0.85   -0.72    0.35    0.00   -0.37  0.795
   3.219  0.511  7.65    0.89   -4.98    0.37    0.00   -4.61 1.130E+00

  10.589 26.311  7.04    0.86   -0.64    0.35    0.00   -0.29  0.795
   3.211  0.509  7.68    0.90   -4.89    0.37    0.00   -4.51 1.142E+00

  10.589 26.311  7.03    0.87   -0.56    0.36    0.00   -0.20  0.796
   3.203  0.507  7.71    0.91   -4.79    0.38    0.00   -4.41 1.154E+00

  10.589 26.311  7.01    0.87   -0.48    0.36    0.00   -0.12  0.796
   3.195  0.505  7.75    0.92   -4.69    0.38    0.00   -4.31 1.166E+00

  10.589 26.311  6.99    0.88   -0.41    0.36    0.00   -0.04  0.796
   3.187  0.503  7.78    0.93   -4.60    0.39    0.00   -4.21 1.178E+00

  10.589 26.311  6.97    0.89   -0.33    0.37    0.00    0.04  0.797
   3.179  0.502  7.81    0.93   -4.50    0.39    0.00   -4.11 1.191E+00

  10.589 26.311  6.96    0.90   -0.25    0.37    0.00    0.12  0.797
   3.171  0.500  7.84    0.94   -4.41    0.39    0.00   -4.01 1.203E+00

  10.589 26.311  6.94    0.90   -0.17    0.38    0.00    0.21  0.798
   3.163  0.498  7.88    0.95   -4.31    0.40    0.00   -3.91 1.215E+00

  10.589 26.311  6.92    0.91   -0.09    0.38    0.00    0.29  0.798
   3.155  0.496  7.91    0.96   -4.22    0.40    0.00   -3.81 1.228E+00

  10.589 26.311  6.90    0.92   -0.01    0.38    0.00    0.38  0.798
   3.147  0.494  7.94    0.97   -4.11    0.41    0.00   -3.71 1.240E+00

  10.589 26.311  6.89    0.93    0.08    0.39    0.00    0.47  0.799
   3.139  0.493  7.97    0.98   -4.01    0.41    0.00   -3.60 1.253E+00

  10.589 26.311  6.87    0.94    0.14    0.39    0.00    0.54  0.800
   3.131  0.491  8.01    0.98   -3.93    0.42    0.00   -3.51 1.266E+00

  10.589 26.311  6.85    0.94    0.22    0.40    0.00    0.62  0.800
   3.123  0.489  8.04    0.99   -3.83    0.42    0.00   -3.41 1.278E+00

  10.589 26.311  6.83    0.95    0.29    0.40    0.00    0.70  0.800
   3.115  0.487  8.07    1.00   -3.74    0.43    0.00   -3.31 1.291E+00

  10.589 26.311  6.82    0.96    0.37    0.41    0.00    0.78  0.801
   3.107  0.486  8.10    1.01   -3.65    0.43    0.00   -3.21 1.304E+00

  10.589 26.311  6.80    0.97    0.45    0.41    0.00    0.87  0.801
   3.099  0.484  8.14    1.02   -3.55    0.44    0.00   -3.11 1.317E+00

  10.589 26.311  6.78    0.98    0.53    0.42    0.00    0.95  0.802
   3.091  0.482  8.17    1.03   -3.45    0.44    0.00   -3.01 1.330E+00

  10.589 26.311  6.76    0.99    0.61    0.42    0.00    1.03  0.803
   3.083  0.480  8.20    1.04   -3.35    0.45    0.00   -2.91 1.343E+00

  10.589 26.311  6.75    1.00    0.69    0.43    0.00    1.12  0.803
   3.075  0.478  8.23    1.05   -3.26    0.45    0.00   -2.80 1.356E+00

  10.589 26.311  6.73    1.00    0.79    0.43    0.00    1.22  0.804
   3.067  0.477  8.27    1.06   -3.14    0.46    0.00   -2.69 1.369E+00

  10.589 26.311  6.71    1.01    0.85    0.44    0.00    1.29  0.804
   3.059  0.475  8.30    1.07   -3.06    0.46    0.00   -2.60 1.383E+00

  10.589 26.311  6.69    1.02    0.93    0.44    0.00    1.37  0.806
   3.051  0.473  8.33    1.08   -2.96    0.47    0.00   -2.50 1.396E+00

  10.589 26.311  6.68    1.03    1.01    0.45    0.00    1.46  0.807
   3.043  0.471  8.36    1.09   -2.86    0.48    0.00   -2.39 1.409E+00

  10.589 26.311  6.66    1.04    1.09    0.45    0.00    1.54  0.806
   3.035  0.470  8.40    1.10   -2.77    0.48    0.00   -2.29 1.423E+00

  10.589 26.311  6.64    1.05    1.17    0.46    0.00    1.63  0.807
   3.027  0.468  8.43    1.11   -2.68    0.49    0.00   -2.19 1.436E+00

  10.589 26.311  6.62    1.06    1.25    0.46    0.00    1.72  0.807
   3.019  0.466  8.46    1.12   -2.57    0.49    0.00   -2.08 1.449E+00

  10.589 26.311  6.61    1.07    1.34    0.47    0.00    1.81  0.808
   3.011  0.465  8.49    1.13   -2.47    0.50    0.00   -1.97 1.463E+00

  10.589 26.311  6.59    1.08    1.42    0.48    0.00    1.89  0.809
   3.003  0.463  8.53    1.14   -2.37    0.50    0.00   -1.87 1.477E+00

  10.589 26.311  6.57    1.09    1.50    0.48    0.00    1.98  0.810
   2.995  0.461  8.56    1.15   -2.27    0.51    0.00   -1.76 1.490E+00

  10.589 26.311  6.55    1.10    1.58    0.49    0.00    2.07  0.810
   2.987  0.459  8.59    1.16   -2.17    0.52    0.00   -1.65 1.504E+00

  10.589 26.311  6.54    1.11    1.66    0.49    0.00    2.16  0.811
