EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin7_1st                                                             
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 27.186  7.10    0.97    0.07    0.40    0.00    0.48  0.795
   3.035  0.501  7.96    1.02   -3.98    0.43    0.00   -3.56 1.065E+00

  10.589 27.186  7.08    0.98    0.14    0.41    0.00    0.55  0.796
   3.027  0.499  7.99    1.03   -3.90    0.43    0.00   -3.47 1.077E+00

  10.589 27.186  7.06    0.98    0.23    0.41    0.00    0.64  0.796
   3.019  0.497  8.02    1.04   -3.80    0.44    0.00   -3.36 1.088E+00

  10.589 27.186  7.04    0.99    0.30    0.42    0.00    0.72  0.797
   3.011  0.495  8.06    1.05   -3.70    0.44    0.00   -3.26 1.100E+00

  10.589 27.186  7.03    1.00    0.38    0.42    0.00    0.80  0.798
   3.003  0.494  8.09    1.05   -3.61    0.45    0.00   -3.16 1.112E+00

  10.589 27.186  7.01    1.01    0.47    0.43    0.00    0.89  0.798
   2.995  0.492  8.12    1.07   -3.50    0.45    0.00   -3.05 1.123E+00

  10.589 27.186  6.99    1.02    0.54    0.43    0.00    0.98  0.799
   2.987  0.490  8.16    1.08   -3.41    0.46    0.00   -2.95 1.135E+00

  10.589 27.186  6.97    1.03    0.63    0.44    0.00    1.07  0.799
   2.979  0.488  8.19    1.09   -3.30    0.46    0.00   -2.84 1.147E+00

  10.589 27.186  6.95    1.04    0.71    0.44    0.00    1.15  0.800
   2.971  0.486  8.23    1.10   -3.21    0.47    0.00   -2.74 1.159E+00

  10.589 27.186  6.93    1.05    0.81    0.45    0.00    1.26  0.800
   2.963  0.484  8.26    1.11   -3.09    0.48    0.00   -2.61 1.171E+00

  10.589 27.186  6.91    1.06    0.88    0.45    0.00    1.33  0.801
   2.955  0.483  8.29    1.12   -3.00    0.48    0.00   -2.52 1.183E+00

  10.589 27.266  7.59    0.78   -1.94    0.31    0.00   -1.62  0.788
   3.227  0.550  7.10    0.82   -6.43    0.33    0.00   -6.09 7.831E-01

  10.589 27.266  7.57    0.79   -1.86    0.32    0.00   -1.54  0.788
   3.219  0.548  7.14    0.83   -6.33    0.34    0.00   -6.00 7.929E-01

  10.589 27.266  7.56    0.80   -1.78    0.32    0.00   -1.46  0.788
   3.211  0.546  7.17    0.83   -6.24    0.34    0.00   -5.90 8.028E-01

  10.589 27.266  7.54    0.80   -1.71    0.32    0.00   -1.38  0.788
   3.203  0.544  7.20    0.84   -6.15    0.34    0.00   -5.80 8.127E-01

  10.589 27.266  7.52    0.81   -1.62    0.33    0.00   -1.30  0.788
   3.195  0.542  7.24    0.85   -6.05    0.34    0.00   -5.70 8.227E-01

  10.589 27.266  7.50    0.82   -1.55    0.33    0.00   -1.22  0.788
   3.187  0.540  7.27    0.85   -5.95    0.35    0.00   -5.61 8.328E-01

  10.589 27.266  7.48    0.82   -1.47    0.33    0.00   -1.14  0.788
   3.179  0.538  7.31    0.86   -5.86    0.35    0.00   -5.50 8.430E-01

  10.589 27.266  7.46    0.83   -1.39    0.33    0.00   -1.05  0.789
   3.171  0.536  7.34    0.87   -5.76    0.35    0.00   -5.40 8.532E-01

  10.589 27.266  7.44    0.84   -1.31    0.34    0.00   -0.97  0.789
   3.163  0.534  7.37    0.88   -5.66    0.36    0.00   -5.30 8.634E-01

  10.589 27.266  7.42    0.84   -1.23    0.34    0.00   -0.89  0.789
   3.155  0.532  7.41    0.88   -5.56    0.36    0.00   -5.20 8.738E-01

  10.589 27.266  7.41    0.85   -1.15    0.34    0.00   -0.81  0.789
   3.147  0.530  7.44    0.89   -5.47    0.36    0.00   -5.11 8.842E-01

  10.589 27.266  7.39    0.86   -1.07    0.35    0.00   -0.73  0.790
   3.139  0.528  7.47    0.90   -5.38    0.37    0.00   -5.01 8.947E-01

  10.589 27.266  7.37    0.87   -0.99    0.35    0.00   -0.64  0.790
   3.131  0.526  7.51    0.91   -5.27    0.37    0.00   -4.90 9.052E-01

  10.589 27.266  7.35    0.87   -0.91    0.35    0.00   -0.56  0.790
   3.123  0.525  7.54    0.92   -5.18    0.38    0.00   -4.81 9.158E-01

  10.589 27.266  7.33    0.88   -0.84    0.36    0.00   -0.48  0.790
   3.115  0.523  7.58    0.92   -5.09    0.38    0.00   -4.71 9.265E-01

  10.589 27.266  7.31    0.89   -0.76    0.36    0.00   -0.39  0.791
   3.107  0.521  7.61    0.93   -4.99    0.38    0.00   -4.61 9.372E-01

  10.589 27.266  7.29    0.90   -0.68    0.37    0.00   -0.31  0.791
   3.099  0.519  7.64    0.94   -4.89    0.39    0.00   -4.51 9.480E-01

  10.589 27.266  7.27    0.90   -0.60    0.37    0.00   -0.23  0.791
   3.091  0.517  7.68    0.95   -4.80    0.39    0.00   -4.40 9.588E-01

  10.589 27.266  7.25    0.91   -0.52    0.37    0.00   -0.14  0.792
   3.083  0.515  7.71    0.96   -4.70    0.40    0.00   -4.30 9.697E-01

  10.589 27.266  7.24    0.92   -0.44    0.38    0.00   -0.06  0.792
   3.075  0.513  7.75    0.97   -4.60    0.40    0.00   -4.20 9.807E-01

  10.589 27.266  7.22    0.93   -0.36    0.38    0.00    0.03  0.793
   3.067  0.511  7.78    0.97   -4.50    0.40    0.00   -4.10 9.918E-01

  10.589 27.266  7.20    0.94   -0.27    0.39    0.00    0.12  0.793
   3.059  0.509  7.81    0.98   -4.40    0.41    0.00   -3.99 1.003E+00

  10.589 27.266  7.18    0.94   -0.19    0.39    0.00    0.20  0.794
   3.051  0.508  7.85    0.99   -4.30    0.41    0.00   -3.89 1.014E+00

  10.589 27.266  7.16    0.95   -0.11    0.39    0.00    0.29  0.794
   3.043  0.506  7.88    1.00   -4.20    0.42    0.00   -3.78 1.025E+00

  10.589 27.266  7.14    0.96   -0.03    0.40    0.00    0.37  0.795
   3.035  0.504  7.91    1.01   -4.10    0.42    0.00   -3.68 1.037E+00

  10.589 27.266  7.12    0.97    0.06    0.40    0.00    0.46  0.795
   3.027  0.502  7.95    1.02   -4.00    0.43    0.00   -3.57 1.048E+00

  10.589 27.266  7.10    0.98    0.13    0.41    0.00    0.54  0.796
   3.019  0.500  7.98    1.03   -3.91    0.43    0.00   -3.48 1.059E+00

  10.589 27.266  7.09    0.99    0.21    0.41    0.00    0.63  0.796
   3.011  0.498  8.02    1.04   -3.81    0.44    0.00   -3.37 1.071E+00

  10.589 27.266  7.07    0.99    0.29    0.42    0.00    0.71  0.797
   3.003  0.496  8.05    1.05   -3.71    0.44    0.00   -3.27 1.082E+00

  10.589 27.266  7.05    1.01    0.37    0.42    0.00    0.79  0.797
   2.995  0.495  8.08    1.06   -3.62    0.45    0.00   -3.17 1.094E+00

  10.589 27.266  7.03    1.01    0.46    0.43    0.00    0.88  0.798
   2.987  0.493  8.12    1.07   -3.51    0.45    0.00   -3.06 1.106E+00

  10.589 27.266  7.01    1.02    0.53    0.43    0.00    0.97  0.798
   2.979  0.491  8.15    1.08   -3.42    0.46    0.00   -2.96 1.117E+00

  10.589 27.266  6.99    1.03    0.61    0.44    0.00    1.05  0.799
   2.971  0.489  8.19    1.09   -3.32    0.47    0.00   -2.85 1.129E+00

  10.589 27.266  6.97    1.04    0.70    0.44    0.00    1.14  0.799
   2.963  0.487  8.22    1.10   -3.22    0.47    0.00   -2.75 1.141E+00

  10.589 27.266  6.95    1.05    0.80    0.45    0.00    1.25  0.800
   2.955  0.485  8.25    1.11   -3.10    0.48    0.00   -2.62 1.153E+00

  10.589 27.346  7.64    0.78   -2.03    0.31    0.00   -1.71  0.788
   3.227  0.553  7.06    0.81   -6.54    0.33    0.00   -6.20 7.593E-01

  10.589 27.346  7.62    0.79   -1.95    0.31    0.00   -1.64  0.788
   3.219  0.551  7.09    0.82   -6.44    0.33    0.00   -6.11 7.689E-01

  10.589 27.346  7.60    0.79   -1.88    0.32    0.00   -1.56  0.788
   3.211  0.549  7.13    0.83   -6.35    0.34    0.00   -6.01 7.786E-01

  10.589 27.346  7.58    0.80   -1.80    0.32    0.00   -1.48  0.788
   3.203  0.547  7.16    0.84   -6.25    0.34    0.00   -5.91 7.884E-01

  10.589 27.346  7.56    0.80   -1.72    0.32    0.00   -1.40  0.788
   3.195  0.545  7.19    0.84   -6.16    0.34    0.00   -5.82 7.982E-01

  10.589 27.346  7.54    0.81   -1.64    0.33    0.00   -1.32  0.788
   3.187  0.543  7.23    0.85   -6.06    0.35    0.00   -5.72 8.081E-01

  10.589 27.346  7.52    0.82   -1.56    0.33    0.00   -1.24  0.788
   3.179  0.541  7.26    0.86   -5.97    0.35    0.00   -5.62 8.181E-01

  10.589 27.346  7.50    0.82   -1.48    0.33    0.00   -1.15  0.788
   3.171  0.539  7.30    0.86   -5.87    0.35    0.00   -5.52 8.282E-01

  10.589 27.346  7.49    0.83   -1.40    0.34    0.00   -1.07  0.789
   3.163  0.537  7.33    0.87   -5.77    0.35    0.00   -5.42 8.383E-01

  10.589 27.346  7.47    0.84   -1.32    0.34    0.00   -0.98  0.789
   3.155  0.535  7.36    0.88   -5.67    0.36    0.00   -5.32 8.484E-01

  10.589 27.346  7.45    0.85   -1.24    0.34    0.00   -0.90  0.789
   3.147  0.533  7.40    0.89   -5.58    0.36    0.00   -5.22 8.587E-01

  10.589 27.346  7.43    0.85   -1.17    0.34    0.00   -0.82  0.789
   3.139  0.531  7.43    0.89   -5.49    0.37    0.00   -5.12 8.690E-01

  10.589 27.346  7.41    0.86   -1.09    0.35    0.00   -0.74  0.789
   3.131  0.529  7.47    0.90   -5.39    0.37    0.00   -5.02 8.793E-01

  10.589 27.346  7.39    0.87   -1.00    0.35    0.00   -0.65  0.789
   3.123  0.528  7.50    0.91   -5.29    0.37    0.00   -4.91 8.897E-01

  10.589 27.346  7.37    0.87   -0.93    0.36    0.00   -0.57  0.790
   3.115  0.526  7.53    0.92   -5.19    0.38    0.00   -4.82 9.002E-01

  10.589 27.346  7.35    0.88   -0.85    0.36    0.00   -0.49  0.790
   3.107  0.524  7.57    0.93   -5.10    0.38    0.00   -4.72 9.108E-01

  10.589 27.346  7.33    0.89   -0.77    0.36    0.00   -0.41  0.790
   3.099  0.522  7.60    0.93   -5.00    0.38    0.00   -4.62 9.214E-01

  10.589 27.346  7.32    0.90   -0.69    0.37    0.00   -0.33  0.791
   3.091  0.520  7.64    0.94   -4.91    0.39    0.00   -4.52 9.321E-01

  10.589 27.346  7.30    0.91   -0.61    0.37    0.00   -0.24  0.791
   3.083  0.518  7.67    0.95   -4.81    0.39    0.00   -4.42 9.428E-01

  10.589 27.346  7.28    0.91   -0.53    0.37    0.00   -0.16  0.792
   3.075  0.516  7.70    0.96   -4.71    0.40    0.00   -4.32 9.536E-01

  10.589 27.346  7.26    0.92   -0.45    0.38    0.00   -0.07  0.792
   3.067  0.514  7.74    0.97   -4.61    0.40    0.00   -4.21 9.645E-01

  10.589 27.346  7.24    0.93   -0.37    0.38    0.00    0.02  0.792
   3.059  0.512  7.77    0.98   -4.51    0.41    0.00   -4.11 9.754E-01

  10.589 27.346  7.22    0.94   -0.28    0.39    0.00    0.10  0.793
   3.051  0.510  7.81    0.99   -4.41    0.41    0.00   -4.00 9.864E-01

  10.589 27.346  7.20    0.95   -0.20    0.39    0.00    0.19  0.793
   3.043  0.509  7.84    0.99   -4.31    0.41    0.00   -3.90 9.975E-01

  10.589 27.346  7.18    0.95   -0.12    0.40    0.00    0.27  0.794
   3.035  0.507  7.87    1.00   -4.22    0.42    0.00   -3.80 1.009E+00

  10.589 27.346  7.16    0.96   -0.04    0.40    0.00    0.36  0.794
   3.027  0.505  7.91    1.01   -4.11    0.42    0.00   -3.69 1.020E+00

  10.589 27.346  7.14    0.97    0.05    0.40    0.00    0.45  0.795
   3.019  0.503  7.94    1.02   -4.01    0.43    0.00   -3.58 1.031E+00

  10.589 27.346  7.13    0.98    0.12    0.41    0.00    0.53  0.795
   3.011  0.501  7.98    1.03   -3.92    0.43    0.00   -3.49 1.042E+00

  10.589 27.346  7.11    0.99    0.20    0.41    0.00    0.62  0.796
   3.003  0.499  8.01    1.04   -3.82    0.44    0.00   -3.38 1.054E+00

  10.589 27.346  7.09    1.00    0.28    0.42    0.00    0.70  0.796
   2.995  0.497  8.04    1.05   -3.73    0.44    0.00   -3.28 1.065E+00

  10.589 27.346  7.07    1.01    0.36    0.42    0.00    0.78  0.797
   2.987  0.496  8.08    1.06   -3.63    0.45    0.00   -3.18 1.077E+00

  10.589 27.346  7.05    1.02    0.42    0.43    0.00    0.85  0.797
   2.979  0.494  8.11    1.07   -3.55    0.45    0.00   -3.10 1.088E+00

  10.589 27.346  7.03    1.03    0.52    0.43    0.00    0.96  0.798
   2.971  0.492  8.14    1.08   -3.43    0.46    0.00   -2.97 1.100E+00

  10.589 27.346  7.01    1.04    0.60    0.44    0.00    1.04  0.798
   2.963  0.490  8.18    1.09   -3.33    0.47    0.00   -2.86 1.112E+00

  10.589 27.346  6.99    1.05    0.69    0.45    0.00    1.13  0.799
   2.955  0.488  8.21    1.10   -3.23    0.47    0.00   -2.76 1.123E+00

  10.589 27.426  7.68    0.77   -2.12    0.31    0.00   -1.81  0.788
   3.227  0.556  7.01    0.81   -6.65    0.33    0.00   -6.32 7.361E-01

  10.589 27.426  7.66    0.78   -2.04    0.31    0.00   -1.73  0.788
   3.219  0.554  7.05    0.82   -6.55    0.33    0.00   -6.22 7.455E-01

  10.589 27.426  7.64    0.79   -1.97    0.32    0.00   -1.65  0.787
   3.211  0.552  7.08    0.82   -6.46    0.33    0.00   -6.12 7.551E-01

  10.589 27.426  7.62    0.79   -1.89    0.32    0.00   -1.57  0.787
   3.203  0.550  7.12    0.83   -6.37    0.34    0.00   -6.03 7.647E-01

  10.589 27.426  7.60    0.80   -1.81    0.32    0.00   -1.49  0.787
   3.195  0.548  7.15    0.84   -6.27    0.34    0.00   -5.93 7.743E-01

  10.589 27.426  7.59    0.81   -1.74    0.32    0.00   -1.41  0.787
   3.187  0.546  7.18    0.84   -6.18    0.34    0.00   -5.83 7.841E-01

  10.589 27.426  7.57    0.81   -1.66    0.33    0.00   -1.33  0.787
   3.179  0.544  7.22    0.85   -6.08    0.35    0.00   -5.74 7.939E-01

  10.589 27.426  7.55    0.82   -1.58    0.33    0.00   -1.25  0.788
   3.171  0.542  7.25    0.86   -5.99    0.35    0.00   -5.64 8.037E-01

  10.589 27.426  7.53    0.83   -1.50    0.33    0.00   -1.17  0.788
   3.163  0.540  7.29    0.87   -5.89    0.35    0.00   -5.53 8.137E-01

  10.589 27.426  7.51    0.83   -1.42    0.34    0.00   -1.08  0.788
   3.155  0.538  7.32    0.87   -5.79    0.36    0.00   -5.43 8.237E-01

  10.589 27.426  7.49    0.84   -1.34    0.34    0.00   -1.00  0.788
   3.147  0.536  7.36    0.88   -5.69    0.36    0.00   -5.33 8.337E-01

  10.589 27.426  7.47    0.85   -1.26    0.34    0.00   -0.92  0.789
   3.139  0.534  7.39    0.89   -5.59    0.36    0.00   -5.23 8.438E-01

  10.589 27.426  7.45    0.85   -1.18    0.35    0.00   -0.84  0.789
   3.131  0.532  7.42    0.90   -5.50    0.37    0.00   -5.13 8.540E-01

  10.589 27.426  7.43    0.86   -1.10    0.35    0.00   -0.75  0.789
   3.123  0.531  7.46    0.90   -5.41    0.37    0.00   -5.04 8.643E-01

  10.589 27.426  7.41    0.87   -1.02    0.35    0.00   -0.66  0.789
   3.115  0.529  7.49    0.91   -5.30    0.37    0.00   -4.93 8.746E-01

  10.589 27.426  7.40    0.88   -0.94    0.36    0.00   -0.58  0.789
   3.107  0.527  7.53    0.92   -5.21    0.38    0.00   -4.83 8.850E-01

  10.589 27.426  7.38    0.88   -0.86    0.36    0.00   -0.50  0.790
   3.099  0.525  7.56    0.93   -5.11    0.38    0.00   -4.73 8.954E-01

  10.589 27.426  7.36    0.89   -0.79    0.36    0.00   -0.42  0.790
   3.091  0.523  7.59    0.94   -5.02    0.38    0.00   -4.63 9.059E-01

  10.589 27.426  7.34    0.90   -0.71    0.37    0.00   -0.34  0.790
   3.083  0.521  7.63    0.94   -4.92    0.39    0.00   -4.53 9.165E-01

  10.589 27.426  7.32    0.91   -0.63    0.37    0.00   -0.26  0.791
   3.075  0.519  7.66    0.95   -4.83    0.39    0.00   -4.43 9.272E-01

  10.589 27.426  7.30    0.92   -0.55    0.37    0.00   -0.17  0.791
   3.067  0.517  7.70    0.96   -4.73    0.40    0.00   -4.33 9.379E-01

  10.589 27.426  7.28    0.92   -0.46    0.38    0.00   -0.08  0.792
   3.059  0.515  7.73    0.97   -4.62    0.40    0.00   -4.22 9.486E-01

  10.589 27.426  7.26    0.93   -0.38    0.38    0.00   -0.00  0.792
   3.051  0.513  7.76    0.98   -4.53    0.41    0.00   -4.12 9.595E-01

  10.589 27.426  7.24    0.94   -0.30    0.39    0.00    0.08  0.792
   3.043  0.511  7.80    0.99   -4.43    0.41    0.00   -4.02 9.703E-01

  10.589 27.426  7.22    0.95   -0.22    0.39    0.00    0.18  0.793
   3.035  0.510  7.83    1.00   -4.33    0.42    0.00   -3.91 9.813E-01

  10.589 27.426  7.20    0.96   -0.13    0.40    0.00    0.26  0.793
   3.027  0.508  7.87    1.01   -4.23    0.42    0.00   -3.81 9.923E-01

  10.589 27.426  7.19    0.97   -0.05    0.40    0.00    0.35  0.794
   3.019  0.506  7.90    1.02   -4.13    0.42    0.00   -3.71 1.003E+00

  10.589 27.426  7.17    0.97    0.03    0.41    0.00    0.44  0.794
   3.011  0.504  7.93    1.02   -4.02    0.43    0.00   -3.59 1.015E+00

  10.589 27.426  7.15    0.98    0.12    0.41    0.00    0.53  0.795
   3.003  0.502  7.97    1.03   -3.92    0.43    0.00   -3.48 1.026E+00

  10.589 27.426  7.13    0.99    0.19    0.41    0.00    0.61  0.795
   2.995  0.500  8.00    1.04   -3.83    0.44    0.00   -3.39 1.037E+00

  10.589 27.426  7.11    1.00    0.27    0.42    0.00    0.69  0.796
   2.987  0.498  8.04    1.05   -3.74    0.44    0.00   -3.29 1.048E+00

  10.589 27.426  7.09    1.01    0.35    0.42    0.00    0.77  0.796
   2.979  0.497  8.07    1.06   -3.64    0.45    0.00   -3.19 1.060E+00

  10.589 27.426  7.07    1.02    0.43    0.43    0.00    0.86  0.797
   2.971  0.495  8.10    1.07   -3.54    0.46    0.00   -3.08 1.071E+00

  10.589 27.426  7.05    1.03    0.52    0.44    0.00    0.95  0.797
   2.963  0.493  8.14    1.08   -3.43    0.46    0.00   -2.97 1.083E+00

  10.589 27.426  7.03    1.04    0.60    0.44    0.00    1.04  0.798
   2.955  0.491  8.17    1.10   -3.34    0.47    0.00   -2.87 1.094E+00

  10.589 27.506  7.73    0.77   -2.21    0.31    0.00   -1.90  0.788
   3.227  0.559  6.97    0.81   -6.76    0.33    0.00   -6.43 7.134E-01

  10.589 27.506  7.71    0.78   -2.14    0.31    0.00   -1.83  0.787
   3.219  0.557  7.00    0.81   -6.67    0.33    0.00   -6.34 7.227E-01

  10.589 27.506  7.69    0.78   -2.06    0.31    0.00   -1.75  0.787
   3.211  0.555  7.04    0.82   -6.57    0.33    0.00   -6.24 7.321E-01

  10.589 27.506  7.67    0.79   -1.98    0.32    0.00   -1.67  0.787
   3.203  0.553  7.07    0.82   -6.47    0.33    0.00   -6.14 7.415E-01

  10.589 27.506  7.65    0.79   -1.91    0.32    0.00   -1.59  0.787
   3.195  0.551  7.11    0.83   -6.38    0.34    0.00   -6.05 7.510E-01

  10.589 27.506  7.63    0.80   -1.83    0.32    0.00   -1.51  0.787
   3.187  0.549  7.14    0.84   -6.29    0.34    0.00   -5.95 7.606E-01

  10.589 27.506  7.61    0.81   -1.75    0.32    0.00   -1.43  0.787
   3.179  0.547  7.18    0.85   -6.19    0.34    0.00   -5.85 7.702E-01

  10.589 27.506  7.59    0.81   -1.67    0.33    0.00   -1.35  0.787
   3.171  0.545  7.21    0.85   -6.10    0.35    0.00   -5.75 7.799E-01

  10.589 27.506  7.57    0.82   -1.60    0.33    0.00   -1.27  0.787
   3.163  0.543  7.24    0.86   -6.00    0.35    0.00   -5.65 7.897E-01

  10.589 27.506  7.55    0.83   -1.51    0.33    0.00   -1.18  0.788
   3.155  0.541  7.28    0.87   -5.90    0.35    0.00   -5.55 7.995E-01

  10.589 27.506  7.53    0.84   -1.43    0.34    0.00   -1.09  0.788
   3.147  0.539  7.31    0.87   -5.80    0.36    0.00   -5.45 8.094E-01

  10.589 27.506  7.51    0.84   -1.35    0.34    0.00   -1.01  0.788
   3.139  0.537  7.35    0.88   -5.70    0.36    0.00   -5.34 8.193E-01

  10.589 27.506  7.50    0.85   -1.27    0.34    0.00   -0.93  0.788
   3.131  0.536  7.38    0.89   -5.61    0.36    0.00   -5.25 8.294E-01

  10.589 27.506  7.48    0.86   -1.20    0.35    0.00   -0.85  0.788
   3.123  0.534  7.41    0.90   -5.51    0.37    0.00   -5.15 8.394E-01

  10.589 27.506  7.46    0.86   -1.12    0.35    0.00   -0.77  0.789
   3.115  0.532  7.45    0.91   -5.42    0.37    0.00   -5.05 8.496E-01

  10.589 27.506  7.44    0.87   -1.04    0.35    0.00   -0.69  0.789
   3.107  0.530  7.48    0.91   -5.32    0.37    0.00   -4.95 8.598E-01

  10.589 27.506  7.42    0.88   -0.95    0.36    0.00   -0.60  0.789
   3.099  0.528  7.52    0.92   -5.22    0.38    0.00   -4.84 8.701E-01

  10.589 27.506  7.40    0.89   -0.88    0.36    0.00   -0.52  0.789
   3.091  0.526  7.55    0.93   -5.13    0.38    0.00   -4.75 8.804E-01

  10.589 27.506  7.38    0.89   -0.80    0.36    0.00   -0.44  0.790
   3.083  0.524  7.59    0.94   -5.03    0.39    0.00   -4.65 8.908E-01

  10.589 27.506  7.36    0.90   -0.72    0.37    0.00   -0.35  0.790
   3.075  0.522  7.62    0.95   -4.93    0.39    0.00   -4.54 9.013E-01

  10.589 27.506  7.34    0.91   -0.64    0.37    0.00   -0.27  0.790
   3.067  0.520  7.65    0.95   -4.84    0.39    0.00   -4.44 9.118E-01

  10.589 27.506  7.32    0.92   -0.56    0.38    0.00   -0.18  0.791
   3.059  0.518  7.69    0.96   -4.74    0.40    0.00   -4.34 9.224E-01

  10.589 27.506  7.30    0.93   -0.47    0.38    0.00   -0.09  0.791
   3.051  0.516  7.72    0.97   -4.64    0.40    0.00   -4.23 9.331E-01

  10.589 27.506  7.28    0.93   -0.40    0.38    0.00   -0.01  0.792
   3.043  0.514  7.76    0.98   -4.54    0.41    0.00   -4.13 9.438E-01

  10.589 27.506  7.27    0.94   -0.31    0.39    0.00    0.07  0.792
   3.035  0.513  7.79    0.99   -4.44    0.41    0.00   -4.03 9.546E-01

  10.589 27.506  7.25    0.95   -0.23    0.39    0.00    0.16  0.792
   3.027  0.511  7.82    1.00   -4.34    0.42    0.00   -3.92 9.655E-01

  10.589 27.506  7.23    0.96   -0.15    0.40    0.00    0.25  0.793
   3.019  0.509  7.86    1.01   -4.24    0.42    0.00   -3.82 9.764E-01

  10.589 27.506  7.21    0.97   -0.07    0.40    0.00    0.34  0.793
   3.011  0.507  7.89    1.01   -4.14    0.43    0.00   -3.72 9.873E-01

  10.589 27.506  7.19    0.98    0.02    0.41    0.00    0.43  0.794
   3.003  0.505  7.93    1.03   -4.04    0.43    0.00   -3.61 9.984E-01

  10.589 27.506  7.17    0.99    0.11    0.41    0.00    0.52  0.794
   2.995  0.503  7.96    1.04   -3.93    0.44    0.00   -3.50 1.009E+00

  10.589 27.506  7.15    0.99    0.18    0.42    0.00    0.59  0.795
   2.987  0.501  8.00    1.05   -3.84    0.44    0.00   -3.40 1.021E+00

  10.589 27.506  7.13    1.00    0.26    0.42    0.00    0.68  0.795
   2.979  0.499  8.03    1.06   -3.74    0.45    0.00   -3.30 1.032E+00

  10.589 27.506  7.11    1.01    0.34    0.43    0.00    0.76  0.796
   2.971  0.498  8.06    1.07   -3.65    0.45    0.00   -3.20 1.043E+00

  10.589 27.506  7.09    1.02    0.42    0.43    0.00    0.85  0.796
