EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin0                                                                
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   2.987  0.159 12.88    6.07   17.75    4.14    0.36   22.26 3.314E+01

  10.589 15.368  2.26    5.47   17.93    3.93    0.37   22.23  0.808
   2.979  0.158 12.91    6.13   17.86    4.19    0.37   22.42 3.319E+01

  10.589 15.368  2.25    5.52   18.02    3.97    0.37   22.36  0.807
   2.971  0.157 12.93    6.19   17.97    4.29    0.38   22.63 3.323E+01

  10.589 15.368  2.24    5.57   18.10    4.01    0.38   22.49  0.807
   2.963  0.157 12.95    6.25   18.07    4.28    0.38   22.73 3.328E+01

  10.589 15.368  2.24    5.62   18.20    4.05    0.39   22.63  0.806
   2.955  0.156 12.97    6.31   18.18    4.32    0.39   22.89 3.332E+01

  10.589 15.448  2.47    4.06   15.22    2.81    0.21   18.24  0.825
   3.227  0.179 12.23    4.51   14.51    2.99    0.21   17.71 3.120E+01

  10.589 15.448  2.46    4.10   15.30    2.84    0.22   18.35  0.825
   3.219  0.178 12.25    4.56   14.61    3.02    0.22   17.85 3.124E+01

  10.589 15.448  2.46    4.13   15.38    2.87    0.22   18.47  0.824
   3.211  0.177 12.27    4.60   14.71    3.05    0.22   17.98 3.128E+01

  10.589 15.448  2.45    4.17   15.46    2.90    0.22   18.58  0.824
   3.203  0.177 12.29    4.64   14.80    3.09    0.22   18.11 3.132E+01

  10.589 15.448  2.44    4.21   15.54    2.93    0.23   18.70  0.823
   3.195  0.176 12.31    4.69   14.91    3.12    0.23   18.25 3.136E+01

  10.589 15.448  2.44    4.25   15.63    2.96    0.23   18.82  0.823
   3.187  0.176 12.33    4.73   15.01    3.15    0.23   18.39 3.140E+01

  10.589 15.448  2.43    4.29   15.70    2.99    0.23   18.93  0.822
   3.179  0.175 12.35    4.77   15.11    3.18    0.24   18.53 3.144E+01

  10.589 15.448  2.43    4.33   15.78    3.02    0.24   19.04  0.822
   3.171  0.174 12.37    4.82   15.20    3.21    0.24   18.66 3.148E+01

  10.589 15.448  2.42    4.37   15.86    3.05    0.24   19.15  0.821
   3.163  0.174 12.40    4.86   15.30    3.25    0.24   18.79 3.152E+01

  10.589 15.448  2.41    4.41   15.94    3.08    0.25   19.27  0.820
   3.155  0.173 12.42    4.91   15.40    3.28    0.25   18.93 3.156E+01

  10.589 15.448  2.41    4.45   16.03    3.11    0.25   19.39  0.820
   3.147  0.172 12.44    4.96   15.51    3.32    0.25   19.08 3.160E+01

  10.589 15.448  2.40    4.49   16.11    3.15    0.26   19.51  0.820
   3.139  0.172 12.46    5.00   15.61    3.35    0.26   19.22 3.165E+01

  10.589 15.448  2.40    4.53   16.19    3.18    0.26   19.63  0.819
   3.131  0.171 12.48    5.05   15.71    3.39    0.26   19.35 3.169E+01

  10.589 15.448  2.39    4.57   16.27    3.21    0.26   19.75  0.819
   3.123  0.171 12.50    5.10   15.81    3.42    0.27   19.49 3.173E+01

  10.589 15.448  2.38    4.61   16.36    3.25    0.27   19.87  0.818
   3.115  0.170 12.52    5.15   15.91    3.46    0.27   19.64 3.177E+01

  10.589 15.448  2.38    4.65   16.44    3.28    0.27   19.99  0.817
   3.107  0.169 12.54    5.20   16.02    3.49    0.27   19.79 3.181E+01

  10.589 15.448  2.37    4.70   16.53    3.31    0.28   20.12  0.817
   3.099  0.169 12.56    5.24   16.12    3.53    0.28   19.93 3.185E+01

  10.589 15.448  2.36    4.74   16.61    3.35    0.28   20.24  0.816
   3.091  0.168 12.59    5.29   16.22    3.57    0.28   20.07 3.189E+01

  10.589 15.448  2.36    4.78   16.69    3.38    0.29   20.36  0.816
   3.083  0.167 12.61    5.34   16.32    3.60    0.29   20.21 3.194E+01

  10.589 15.448  2.35    4.83   16.77    3.42    0.29   20.48  0.816
   3.075  0.167 12.63    5.40   16.42    3.64    0.29   20.36 3.198E+01

  10.589 15.448  2.35    4.87   16.84    3.45    0.30   20.59  0.815
   3.067  0.166 12.65    5.45   16.52    3.68    0.30   20.49 3.202E+01

  10.589 15.448  2.34    4.92   16.93    3.49    0.30   20.72  0.814
   3.059  0.166 12.67    5.50   16.62    3.72    0.30   20.65 3.206E+01

  10.589 15.448  2.33    4.96   17.02    3.53    0.31   20.85  0.814
   3.051  0.165 12.69    5.55   16.73    3.76    0.31   20.80 3.210E+01

  10.589 15.448  2.33    5.01   17.11    3.56    0.31   20.98  0.813
   3.043  0.164 12.71    5.60   16.84    3.79    0.31   20.95 3.215E+01

  10.589 15.448  2.32    5.06   17.20    3.60    0.32   21.11  0.812
   3.035  0.164 12.73    5.66   16.95    3.83    0.32   21.10 3.219E+01

  10.589 15.448  2.32    5.10   17.30    3.63    0.32   21.25  0.812
   3.027  0.163 12.76    5.71   17.07    3.87    0.32   21.26 3.223E+01

  10.589 15.448  2.31    5.15   17.38    3.67    0.33   21.38  0.811
   3.019  0.163 12.78    5.77   17.17    3.91    0.33   21.42 3.227E+01

  10.589 15.448  2.30    5.20   17.47    3.71    0.33   21.51  0.811
   3.011  0.162 12.80    5.82   17.28    3.96    0.34   21.57 3.232E+01

  10.589 15.448  2.30    5.25   17.60    3.75    0.34   21.69  0.810
   3.003  0.161 12.82    5.88   17.38    4.00    0.34   21.72 3.236E+01

  10.589 15.448  2.29    5.30   17.68    3.79    0.34   21.82  0.810
   2.995  0.161 12.84    5.93   17.49    4.04    0.35   21.87 3.240E+01

  10.589 15.448  2.29    5.34   17.71    3.83    0.35   21.89  0.809
   2.987  0.160 12.86    5.99   17.69    4.08    0.35   22.12 3.245E+01

  10.589 15.448  2.28    5.39   17.80    3.87    0.36   22.02  0.809
   2.979  0.160 12.88    6.05   17.69    4.12    0.36   22.17 3.249E+01

  10.589 15.448  2.27    5.45   17.88    3.91    0.36   22.15  0.808
   2.971  0.159 12.90    6.11   17.79    4.17    0.36   22.32 3.253E+01

  10.589 15.448  2.27    5.50   17.97    3.95    0.37   22.29  0.807
   2.963  0.158 12.92    6.17   17.90    4.21    0.37   22.48 3.258E+01

  10.589 15.448  2.26    5.55   18.07    3.99    0.37   22.43  0.807
   2.955  0.158 12.95    6.22   18.01    4.26    0.38   22.64 3.262E+01

  10.589 15.528  2.49    4.00   15.08    2.77    0.20   18.06  0.826
   3.227  0.181 12.20    4.45   14.34    2.94    0.21   17.49 3.052E+01

  10.589 15.528  2.49    4.04   15.16    2.80    0.21   18.16  0.826
   3.219  0.180 12.22    4.49   14.43    2.97    0.21   17.62 3.056E+01

  10.589 15.528  2.48    4.08   15.24    2.82    0.21   18.28  0.825
   3.211  0.179 12.24    4.53   14.53    3.01    0.21   17.75 3.060E+01

  10.589 15.528  2.48    4.11   15.32    2.85    0.22   18.39  0.825
   3.203  0.179 12.26    4.58   14.63    3.04    0.22   17.89 3.064E+01

  10.589 15.528  2.47    4.15   15.40    2.88    0.22   18.51  0.824
   3.195  0.178 12.29    4.62   14.73    3.07    0.22   18.02 3.068E+01

  10.589 15.528  2.46    4.19   15.48    2.91    0.22   18.62  0.824
   3.187  0.177 12.31    4.66   14.83    3.10    0.22   18.15 3.072E+01

  10.589 15.528  2.46    4.23   15.57    2.94    0.23   18.74  0.823
   3.179  0.177 12.33    4.71   14.93    3.13    0.23   18.29 3.076E+01

  10.589 15.528  2.45    4.27   15.65    2.97    0.23   18.85  0.823
   3.171  0.176 12.35    4.75   15.03    3.16    0.23   18.43 3.081E+01

  10.589 15.528  2.44    4.31   15.73    3.00    0.23   18.97  0.822
   3.163  0.175 12.37    4.80   15.14    3.20    0.24   18.57 3.085E+01

  10.589 15.528  2.44    4.35   15.81    3.03    0.24   19.08  0.821
   3.155  0.175 12.39    4.84   15.23    3.23    0.24   18.70 3.089E+01

  10.589 15.528  2.43    4.39   15.89    3.07    0.24   19.20  0.821
   3.147  0.174 12.41    4.89   15.33    3.26    0.24   18.84 3.093E+01

  10.589 15.528  2.43    4.43   15.98    3.10    0.25   19.32  0.820
   3.139  0.174 12.43    4.93   15.43    3.30    0.25   18.98 3.097E+01

  10.589 15.528  2.42    4.47   16.06    3.13    0.25   19.44  0.820
   3.131  0.173 12.46    4.98   15.54    3.33    0.25   19.13 3.101E+01

  10.589 15.528  2.41    4.51   16.14    3.16    0.26   19.56  0.819
   3.123  0.172 12.48    5.03   15.64    3.37    0.26   19.26 3.105E+01

  10.589 15.528  2.41    4.55   16.22    3.20    0.26   19.67  0.819
   3.115  0.172 12.50    5.07   15.74    3.40    0.26   19.40 3.109E+01

  10.589 15.528  2.40    4.59   16.30    3.23    0.26   19.79  0.818
   3.107  0.171 12.52    5.12   15.84    3.44    0.27   19.54 3.113E+01

  10.589 15.528  2.40    4.63   16.39    3.26    0.27   19.92  0.818
   3.099  0.170 12.54    5.17   15.95    3.47    0.27   19.69 3.117E+01

  10.589 15.528  2.39    4.68   16.48    3.30    0.27   20.04  0.817
   3.091  0.170 12.56    5.22   16.05    3.51    0.27   19.84 3.122E+01

  10.589 15.528  2.38    4.72   16.56    3.33    0.28   20.17  0.817
   3.083  0.169 12.58    5.27   16.15    3.55    0.28   19.98 3.126E+01

  10.589 15.528  2.38    4.76   16.64    3.36    0.28   20.29  0.816
   3.075  0.169 12.60    5.32   16.25    3.58    0.28   20.12 3.130E+01

  10.589 15.528  2.37    4.81   16.72    3.40    0.29   20.41  0.816
   3.067  0.168 12.63    5.37   16.36    3.62    0.29   20.27 3.134E+01

  10.589 15.528  2.36    4.85   16.81    3.44    0.29   20.54  0.815
   3.059  0.167 12.65    5.42   16.46    3.66    0.29   20.42 3.138E+01

  10.589 15.528  2.36    4.90   16.88    3.47    0.30   20.65  0.815
   3.051  0.167 12.67    5.47   16.55    3.70    0.30   20.55 3.143E+01

  10.589 15.528  2.35    4.94   16.97    3.51    0.30   20.78  0.814
   3.043  0.166 12.69    5.53   16.66    3.74    0.30   20.70 3.147E+01

  10.589 15.528  2.35    4.99   17.06    3.54    0.31   20.91  0.813
   3.035  0.165 12.71    5.58   16.77    3.78    0.31   20.85 3.151E+01

  10.589 15.528  2.34    5.03   17.15    3.58    0.31   21.04  0.813
   3.027  0.165 12.73    5.63   16.88    3.82    0.31   21.01 3.155E+01

  10.589 15.528  2.33    5.08   17.24    3.62    0.32   21.18  0.812
   3.019  0.164 12.75    5.69   16.99    3.86    0.32   21.17 3.159E+01

  10.589 15.528  2.33    5.13   17.34    3.66    0.32   21.32  0.812
   3.011  0.164 12.77    5.74   17.11    3.90    0.32   21.33 3.164E+01

  10.589 15.528  2.32    5.18   17.42    3.69    0.33   21.45  0.811
   3.003  0.163 12.79    5.80   17.21    3.94    0.33   21.48 3.168E+01

  10.589 15.528  2.31    5.23   17.51    3.73    0.33   21.57  0.811
   2.995  0.162 12.82    5.85   17.32    3.98    0.34   21.63 3.172E+01

  10.589 15.528  2.31    5.27   17.64    3.77    0.34   21.75  0.810
   2.987  0.162 12.84    5.91   17.42    4.02    0.34   21.78 3.177E+01

  10.589 15.528  2.30    5.32   17.72    3.81    0.34   21.88  0.810
   2.979  0.161 12.86    5.97   17.62    4.06    0.35   22.03 3.181E+01

  10.589 15.528  2.30    5.37   17.75    3.85    0.35   21.95  0.809
   2.971  0.161 12.88    6.02   17.73    4.11    0.35   22.19 3.185E+01

  10.589 15.528  2.29    5.42   17.84    3.89    0.36   22.09  0.808
   2.963  0.160 12.90    6.08   17.73    4.15    0.36   22.24 3.190E+01

  10.589 15.528  2.28    5.48   17.93    3.93    0.36   22.22  0.808
   2.955  0.159 12.92    6.14   17.84    4.19    0.36   22.39 3.194E+01

  10.589 15.608  2.52    3.95   14.94    2.72    0.20   17.86  0.827
   3.227  0.182 12.18    4.39   14.16    2.90    0.20   17.25 2.986E+01

  10.589 15.608  2.51    3.98   15.02    2.75    0.20   17.98  0.826
   3.219  0.182 12.20    4.43   14.26    2.93    0.20   17.38 2.990E+01

  10.589 15.608  2.51    4.02   15.11    2.78    0.20   18.09  0.826
   3.211  0.181 12.22    4.47   14.36    2.96    0.21   17.52 2.994E+01

  10.589 15.608  2.50    4.06   15.19    2.81    0.21   18.20  0.825
   3.203  0.180 12.24    4.51   14.46    2.99    0.21   17.65 2.998E+01

  10.589 15.608  2.49    4.09   15.27    2.84    0.21   18.32  0.825
   3.195  0.180 12.26    4.55   14.56    3.02    0.21   17.79 3.002E+01

  10.589 15.608  2.49    4.13   15.35    2.87    0.22   18.43  0.824
   3.187  0.179 12.28    4.60   14.66    3.05    0.22   17.93 3.006E+01

  10.589 15.608  2.48    4.17   15.43    2.90    0.22   18.55  0.824
   3.179  0.179 12.30    4.64   14.76    3.08    0.22   18.06 3.010E+01

  10.589 15.608  2.48    4.21   15.51    2.93    0.22   18.66  0.823
   3.171  0.178 12.32    4.68   14.86    3.11    0.22   18.20 3.014E+01

  10.589 15.608  2.47    4.25   15.60    2.96    0.23   18.79  0.823
   3.163  0.177 12.35    4.73   14.97    3.15    0.23   18.34 3.018E+01

  10.589 15.608  2.46    4.29   15.68    2.99    0.23   18.90  0.822
   3.155  0.177 12.37    4.77   15.06    3.18    0.23   18.47 3.023E+01

  10.589 15.608  2.46    4.33   15.76    3.02    0.23   19.01  0.822
   3.147  0.176 12.39    4.82   15.16    3.21    0.24   18.61 3.027E+01

  10.589 15.608  2.45    4.37   15.84    3.05    0.24   19.13  0.821
   3.139  0.175 12.41    4.86   15.26    3.25    0.24   18.75 3.031E+01

  10.589 15.608  2.44    4.41   15.93    3.08    0.24   19.25  0.821
   3.131  0.175 12.43    4.91   15.36    3.28    0.24   18.89 3.035E+01

  10.589 15.608  2.44    4.45   16.01    3.11    0.25   19.37  0.820
   3.123  0.174 12.45    4.96   15.46    3.31    0.25   19.03 3.039E+01

  10.589 15.608  2.43    4.49   16.09    3.15    0.25   19.49  0.820
   3.115  0.173 12.47    5.00   15.57    3.35    0.25   19.17 3.043E+01

  10.589 15.608  2.43    4.53   16.17    3.18    0.26   19.60  0.819
   3.107  0.173 12.49    5.05   15.67    3.38    0.26   19.31 3.047E+01

  10.589 15.608  2.42    4.57   16.25    3.21    0.26   19.73  0.819
   3.099  0.172 12.52    5.10   15.77    3.42    0.26   19.45 3.051E+01

  10.589 15.608  2.41    4.61   16.33    3.24    0.26   19.84  0.818
   3.091  0.172 12.54    5.15   15.87    3.46    0.27   19.59 3.055E+01

  10.589 15.608  2.41    4.66   16.42    3.28    0.27   19.97  0.818
   3.083  0.171 12.56    5.20   15.98    3.49    0.27   19.74 3.060E+01

  10.589 15.608  2.40    4.70   16.51    3.31    0.27   20.10  0.817
   3.075  0.170 12.58    5.25   16.08    3.53    0.27   19.89 3.064E+01

  10.589 15.608  2.39    4.74   16.59    3.35    0.28   20.22  0.817
   3.067  0.170 12.60    5.30   16.19    3.57    0.28   20.03 3.068E+01

  10.589 15.608  2.39    4.79   16.68    3.38    0.28   20.34  0.816
   3.059  0.169 12.62    5.35   16.29    3.60    0.28   20.18 3.072E+01

  10.589 15.608  2.38    4.83   16.76    3.42    0.29   20.47  0.816
   3.051  0.168 12.64    5.40   16.39    3.64    0.29   20.32 3.076E+01

  10.589 15.608  2.38    4.88   16.83    3.45    0.29   20.58  0.815
   3.043  0.168 12.66    5.45   16.48    3.68    0.29   20.46 3.080E+01

  10.589 15.608  2.37    4.92   16.92    3.49    0.30   20.70  0.815
   3.035  0.167 12.69    5.50   16.59    3.72    0.30   20.61 3.085E+01

  10.589 15.608  2.36    4.97   17.01    3.53    0.30   20.84  0.814
   3.027  0.167 12.71    5.56   16.70    3.76    0.30   20.76 3.089E+01

  10.589 15.608  2.36    5.01   17.10    3.56    0.31   20.97  0.813
   3.019  0.166 12.73    5.61   16.81    3.80    0.31   20.91 3.093E+01

  10.589 15.608  2.35    5.06   17.19    3.60    0.31   21.10  0.813
   3.011  0.165 12.75    5.66   16.92    3.84    0.31   21.07 3.097E+01

  10.589 15.608  2.35    5.11   17.29    3.64    0.32   21.25  0.812
   3.003  0.165 12.77    5.72   17.04    3.88    0.32   21.24 3.102E+01

  10.589 15.608  2.34    5.16   17.38    3.68    0.32   21.38  0.812
   2.995  0.164 12.79    5.77   17.15    3.92    0.32   21.39 3.106E+01

  10.589 15.608  2.33    5.21   17.46    3.72    0.33   21.51  0.811
   2.987  0.164 12.81    5.83   17.25    3.96    0.33   21.54 3.110E+01

  10.589 15.608  2.33    5.25   17.54    3.75    0.33   21.63  0.810
   2.979  0.163 12.83    5.89   17.35    4.00    0.34   21.69 3.114E+01

  10.589 15.608  2.32    5.30   17.68    3.79    0.34   21.81  0.810
   2.971  0.162 12.86    5.94   17.46    4.05    0.34   21.85 3.119E+01

  10.589 15.608  2.31    5.35   17.71    3.83    0.35   21.89  0.809
   2.963  0.162 12.88    6.00   17.67    4.09    0.35   22.10 3.123E+01

  10.589 15.608  2.31    5.40   17.79    3.87    0.35   22.02  0.809
   2.955  0.161 12.90    6.06   17.66    4.13    0.35   22.15 3.127E+01

  10.589 15.688  2.55    3.89   14.83    2.68    0.19   17.70  0.828
   3.227  0.184 12.15    4.32   14.00    2.85    0.19   17.04 2.922E+01

  10.589 15.688  2.54    3.93   14.89    2.71    0.19   17.79  0.827
   3.219  0.184 12.17    4.36   14.08    2.88    0.19   17.16 2.926E+01

  10.589 15.688  2.53    3.97   14.97    2.73    0.20   17.90  0.827
   3.211  0.183 12.19    4.41   14.18    2.91    0.20   17.29 2.930E+01

  10.589 15.688  2.53    4.00   15.05    2.76    0.20   18.02  0.826
   3.203  0.182 12.21    4.45   14.28    2.94    0.20   17.42 2.934E+01

  10.589 15.688  2.52    4.04   15.14    2.79    0.20   18.13  0.826
   3.195  0.182 12.24    4.49   14.39    2.97    0.21   17.56 2.938E+01

  10.589 15.688  2.51    4.08   15.22    2.82    0.21   18.25  0.825
   3.187  0.181 12.26    4.53   14.49    3.00    0.21   17.70 2.942E+01

  10.589 15.688  2.51    4.11   15.30    2.85    0.21   18.36  0.825
   3.179  0.180 12.28    4.57   14.59    3.03    0.21   17.83 2.946E+01

  10.589 15.688  2.50    4.15   15.38    2.88    0.22   18.47  0.824
   3.171  0.180 12.30    4.62   14.69    3.06    0.22   17.97 2.950E+01

  10.589 15.688  2.50    4.19   15.46    2.91    0.22   18.59  0.824
   3.163  0.179 12.32    4.66   14.79    3.10    0.22   18.10 2.954E+01

  10.589 15.688  2.49    4.23   15.55    2.94    0.22   18.71  0.823
   3.155  0.178 12.34    4.71   14.89    3.13    0.22   18.24 2.958E+01

  10.589 15.688  2.48    4.27   15.64    2.97    0.23   18.83  0.823
   3.147  0.178 12.36    4.75   15.00    3.16    0.23   18.39 2.962E+01

  10.589 15.688  2.48    4.31   15.71    3.00    0.23   18.94  0.822
   3.139  0.177 12.38    4.80   15.09    3.20    0.23   18.52 2.966E+01

  10.589 15.688  2.47    4.35   15.79    3.03    0.23   19.06  0.822
   3.131  0.176 12.41    4.84   15.19    3.23    0.24   18.66 2.970E+01

  10.589 15.688  2.46    4.39   15.87    3.06    0.24   19.17  0.821
   3.123  0.176 12.43    4.89   15.29    3.26    0.24   18.79 2.974E+01

  10.589 15.688  2.46    4.43   15.96    3.10    0.24   19.30  0.821
   3.115  0.175 12.45    4.93   15.40    3.30    0.24   18.94 2.978E+01

  10.589 15.688  2.45    4.47   16.04    3.13    0.25   19.41  0.820
   3.107  0.175 12.47    4.98   15.50    3.33    0.25   19.08 2.982E+01

  10.589 15.688  2.44    4.51   16.12    3.16    0.25   19.53  0.820
   3.099  0.174 12.49    5.03   15.60    3.37    0.25   19.22 2.987E+01

  10.589 15.688  2.44    4.55   16.20    3.19    0.26   19.66  0.819
   3.091  0.173 12.51    5.08   15.70    3.40    0.26   19.36 2.991E+01

  10.589 15.688  2.43    4.59   16.29    3.23    0.26   19.78  0.819
   3.083  0.173 12.53    5.13   15.80    3.44    0.26   19.50 2.995E+01

  10.589 15.688  2.43    4.64   16.37    3.26    0.26   19.89  0.818
   3.075  0.172 12.56    5.17   15.90    3.47    0.27   19.64 2.999E+01

  10.589 15.688  2.42    4.68   16.46    3.30    0.27   20.03  0.818
   3.067  0.171 12.58    5.22   16.02    3.51    0.27   19.80 3.003E+01

  10.589 15.688  2.41    4.72   16.54    3.33    0.27   20.14  0.817
   3.059  0.171 12.60    5.27   16.11    3.55    0.27   19.94 3.007E+01

  10.589 15.688  2.41    4.77   16.63    3.37    0.28   20.27  0.816
   3.051  0.170 12.62    5.33   16.22    3.59    0.28   20.09 3.011E+01

  10.589 15.688  2.40    4.81   16.71    3.40    0.28   20.40  0.816
   3.043  0.170 12.64    5.38   16.33    3.62    0.28   20.23 3.016E+01

  10.589 15.688  2.39    4.86   16.80    3.44    0.29   20.52  0.816
   3.035  0.169 12.66    5.43   16.43    3.66    0.29   20.38 3.020E+01

  10.589 15.688  2.39    4.90   16.87    3.47    0.29   20.64  0.815
   3.027  0.168 12.68    5.48   16.52    3.70    0.29   20.52 3.024E+01

  10.589 15.688  2.38    4.95   16.95    3.51    0.30   20.76  0.815
   3.019  0.168 12.70    5.53   16.63    3.74    0.30   20.67 3.028E+01

  10.589 15.688  2.38    5.00   17.05    3.55    0.30   20.90  0.814
   3.011  0.167 12.73    5.59   16.74    3.78    0.30   20.83 3.032E+01

  10.589 15.688  2.37    5.04   17.14    3.58    0.31   21.03  0.813
   3.003  0.166 12.75    5.64   16.85    3.82    0.31   20.98 3.037E+01

  10.589 15.688  2.36    5.09   17.24    3.62    0.31   21.17  0.813
   2.995  0.166 12.77    5.70   16.96    3.86    0.31   21.14 3.041E+01

  10.589 15.688  2.36    5.14   17.33    3.66    0.32   21.31  0.812
   2.987  0.165 12.79    5.75   17.08    3.90    0.32   21.30 3.045E+01

  10.589 15.688  2.35    5.19   17.42    3.70    0.32   21.44  0.811
   2.979  0.165 12.81    5.81   17.19    3.94    0.33   21.46 3.049E+01

  10.589 15.688  2.34    5.23   17.50    3.74    0.33   21.57  0.811
   2.971  0.164 12.83    5.86   17.29    3.99    0.33   21.61 3.054E+01

  10.589 15.688  2.34    5.28   17.59    3.78    0.33   21.70  0.810
   2.963  0.163 12.85    5.92   17.39    4.03    0.34   21.76 3.058E+01

  10.589 15.688  2.33    5.33   17.72    3.82    0.34   21.88  0.810
   2.955  0.163 12.87    5.98   17.50    4.07    0.34   21.91 3.062E+01

  10.589 15.767  2.57    3.84   14.68    2.64    0.18   17.50  0.829
