                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0510  26.0944  0.14957E+01  0.15217E+01  0.12451E-04  0.15149E+01  0.14646E+01  0.12462E-04  0.14573E+01
   10.5890   3.0430  26.0944  0.15095E+01  0.15371E+01  0.13104E-04  0.15301E+01  0.14797E+01  0.13116E-04  0.14723E+01
   10.5890   3.0350  26.0944  0.15234E+01  0.15526E+01  0.13788E-04  0.15454E+01  0.14949E+01  0.13802E-04  0.14873E+01
   10.5890   3.0270  26.0944  0.15373E+01  0.15682E+01  0.14511E-04  0.15609E+01  0.15102E+01  0.14527E-04  0.15025E+01
   10.5890   3.0190  26.0944  0.15513E+01  0.15837E+01  0.15269E-04  0.15763E+01  0.15256E+01  0.15286E-04  0.15177E+01
   10.5890   3.0110  26.0944  0.15654E+01  0.15995E+01  0.16065E-04  0.15918E+01  0.15410E+01  0.16084E-04  0.15330E+01
   10.5890   3.0030  26.0944  0.15795E+01  0.16152E+01  0.16901E-04  0.16074E+01  0.15565E+01  0.16922E-04  0.15483E+01
   10.5890   2.9950  26.0944  0.15936E+01  0.16312E+01  0.17780E-04  0.16232E+01  0.15723E+01  0.17803E-04  0.15638E+01
   10.5890   2.9870  26.0944  0.16078E+01  0.16471E+01  0.18702E-04  0.16390E+01  0.15880E+01  0.18727E-04  0.15794E+01
   10.5890   2.9790  26.0944  0.16221E+01  0.16632E+01  0.19670E-04  0.16549E+01  0.16038E+01  0.19698E-04  0.15950E+01
   10.5890   2.9710  26.0944  0.16365E+01  0.16793E+01  0.20686E-04  0.16708E+01  0.16197E+01  0.20716E-04  0.16107E+01
   10.5890   2.9630  26.0944  0.16508E+01  0.16955E+01  0.21752E-04  0.16868E+01  0.16356E+01  0.21785E-04  0.16264E+01
   10.5890   2.9550  26.0944  0.16653E+01  0.17118E+01  0.22871E-04  0.17029E+01  0.16517E+01  0.22907E-04  0.16423E+01
   10.5890   3.2270  26.1744  0.11726E+01  0.11706E+01  0.37434E-05  0.11664E+01  0.11210E+01  0.37423E-05  0.11166E+01
   10.5890   3.2190  26.1744  0.11849E+01  0.11838E+01  0.39306E-05  0.11796E+01  0.11339E+01  0.39296E-05  0.11295E+01
   10.5890   3.2110  26.1744  0.11973E+01  0.11971E+01  0.41284E-05  0.11928E+01  0.11469E+01  0.41276E-05  0.11423E+01
   10.5890   3.2030  26.1744  0.12097E+01  0.12106E+01  0.43373E-05  0.12061E+01  0.11600E+01  0.43367E-05  0.11553E+01
   10.5890   3.1950  26.1744  0.12222E+01  0.12241E+01  0.45580E-05  0.12196E+01  0.11733E+01  0.45577E-05  0.11685E+01
   10.5890   3.1870  26.1744  0.12348E+01  0.12377E+01  0.47911E-05  0.12331E+01  0.11866E+01  0.47910E-05  0.11817E+01
   10.5890   3.1790  26.1744  0.12474E+01  0.12514E+01  0.50372E-05  0.12467E+01  0.11999E+01  0.50374E-05  0.11949E+01
   10.5890   3.1710  26.1744  0.12601E+01  0.12652E+01  0.52972E-05  0.12604E+01  0.12134E+01  0.52977E-05  0.12083E+01
   10.5890   3.1630  26.1744  0.12728E+01  0.12791E+01  0.55711E-05  0.12742E+01  0.12270E+01  0.55720E-05  0.12218E+01
   10.5890   3.1550  26.1744  0.12856E+01  0.12929E+01  0.58605E-05  0.12879E+01  0.12405E+01  0.58617E-05  0.12352E+01
   10.5890   3.1470  26.1744  0.12985E+01  0.13069E+01  0.61657E-05  0.13018E+01  0.12543E+01  0.61673E-05  0.12489E+01
   10.5890   3.1390  26.1744  0.13114E+01  0.13209E+01  0.64877E-05  0.13157E+01  0.12680E+01  0.64897E-05  0.12625E+01
   10.5890   3.1310  26.1744  0.13244E+01  0.13351E+01  0.68272E-05  0.13298E+01  0.12819E+01  0.68297E-05  0.12762E+01
   10.5890   3.1230  26.1744  0.13375E+01  0.13490E+01  0.71852E-05  0.13436E+01  0.12955E+01  0.71882E-05  0.12897E+01
   10.5890   3.1150  26.1744  0.13506E+01  0.13637E+01  0.75625E-05  0.13582E+01  0.13099E+01  0.75661E-05  0.13040E+01
   10.5890   3.1070  26.1744  0.13638E+01  0.13781E+01  0.79602E-05  0.13724E+01  0.13240E+01  0.79644E-05  0.13180E+01
   10.5890   3.0990  26.1744  0.13770E+01  0.13926E+01  0.83794E-05  0.13868E+01  0.13383E+01  0.83842E-05  0.13321E+01
   10.5890   3.0910  26.1744  0.13903E+01  0.14072E+01  0.88207E-05  0.14013E+01  0.13526E+01  0.88262E-05  0.13463E+01
   10.5890   3.0830  26.1744  0.14036E+01  0.14221E+01  0.92856E-05  0.14161E+01  0.13672E+01  0.92919E-05  0.13608E+01
   10.5890   3.0750  26.1744  0.14170E+01  0.14367E+01  0.97751E-05  0.14305E+01  0.13815E+01  0.97823E-05  0.13750E+01
   10.5890   3.0670  26.1744  0.14305E+01  0.14516E+01  0.10290E-04  0.14452E+01  0.13961E+01  0.10299E-04  0.13894E+01
   10.5890   3.0590  26.1744  0.14440E+01  0.14665E+01  0.10833E-04  0.14601E+01  0.14108E+01  0.10842E-04  0.14040E+01
   10.5890   3.0510  26.1744  0.14576E+01  0.14815E+01  0.11404E-04  0.14749E+01  0.14255E+01  0.11414E-04  0.14185E+01
   10.5890   3.0430  26.1744  0.14712E+01  0.14966E+01  0.12004E-04  0.14899E+01  0.14403E+01  0.12015E-04  0.14332E+01
   10.5890   3.0350  26.1744  0.14849E+01  0.15119E+01  0.12636E-04  0.15050E+01  0.14553E+01  0.12648E-04  0.14481E+01
   10.5890   3.0270  26.1744  0.14986E+01  0.15272E+01  0.13298E-04  0.15201E+01  0.14704E+01  0.13312E-04  0.14630E+01
   10.5890   3.0190  26.1744  0.15124E+01  0.15426E+01  0.13998E-04  0.15354E+01  0.14855E+01  0.14013E-04  0.14779E+01
   10.5890   3.0110  26.1744  0.15263E+01  0.15580E+01  0.14732E-04  0.15507E+01  0.15008E+01  0.14749E-04  0.14930E+01
   10.5890   3.0030  26.1744  0.15402E+01  0.15736E+01  0.15503E-04  0.15661E+01  0.15161E+01  0.15522E-04  0.15082E+01
   10.5890   2.9950  26.1744  0.15542E+01  0.15892E+01  0.16314E-04  0.15815E+01  0.15314E+01  0.16334E-04  0.15233E+01
   10.5890   2.9870  26.1744  0.15683E+01  0.16050E+01  0.17165E-04  0.15972E+01  0.15470E+01  0.17188E-04  0.15387E+01
   10.5890   2.9790  26.1744  0.15824E+01  0.16208E+01  0.18059E-04  0.16128E+01  0.15626E+01  0.18084E-04  0.15541E+01
   10.5890   2.9710  26.1744  0.15965E+01  0.16367E+01  0.18999E-04  0.16285E+01  0.15783E+01  0.19026E-04  0.15696E+01
   10.5890   2.9630  26.1744  0.16107E+01  0.16527E+01  0.19984E-04  0.16443E+01  0.15940E+01  0.20014E-04  0.15852E+01
