EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin1                                                                 
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.107  0.249 11.42    2.37    8.27    1.55    0.07    9.89 1.170E+01

  10.589 18.772  3.49    2.18   10.31    1.48    0.07   11.86  0.877
   3.099  0.248 11.44    2.39    8.36    1.57    0.07   10.00 1.174E+01

  10.589 18.772  3.48    2.20   10.39    1.50    0.07   11.96  0.877
   3.091  0.247 11.47    2.41    8.46    1.59    0.07   10.12 1.177E+01

  10.589 18.772  3.47    2.22   10.49    1.51    0.07   12.07  0.877
   3.083  0.247 11.49    2.44    8.57    1.61    0.07   10.25 1.181E+01

  10.589 18.772  3.46    2.24   10.57    1.53    0.07   12.17  0.877
   3.075  0.246 11.52    2.46    8.67    1.63    0.07   10.37 1.184E+01

  10.589 18.772  3.45    2.26   10.65    1.55    0.07   12.27  0.877
   3.067  0.245 11.54    2.48    8.77    1.64    0.07   10.48 1.188E+01

  10.589 18.772  3.45    2.28   10.73    1.57    0.08   12.37  0.877
   3.059  0.244 11.56    2.51    8.86    1.66    0.08   10.60 1.191E+01

  10.589 18.772  3.44    2.31   10.82    1.58    0.08   12.49  0.877
   3.051  0.243 11.59    2.53    8.96    1.68    0.08   10.73 1.195E+01

  10.589 18.772  3.43    2.33   10.90    1.60    0.08   12.59  0.877
   3.043  0.242 11.61    2.56    9.07    1.70    0.08   10.86 1.198E+01

  10.589 18.772  3.42    2.35   10.95    1.62    0.08   12.66  0.876
   3.035  0.241 11.64    2.58    9.14    1.72    0.08   10.95 1.201E+01

  10.589 18.772  3.41    2.37   11.05    1.64    0.08   12.77  0.875
   3.027  0.240 11.66    2.60    9.26    1.74    0.08   11.08 1.205E+01

  10.589 18.772  3.40    2.39   11.12    1.66    0.08   12.87  0.876
   3.019  0.239 11.69    2.63    9.35    1.76    0.09   11.20 1.208E+01

  10.589 18.772  3.39    2.41   11.20    1.68    0.09   12.97  0.876
   3.011  0.239 11.71    2.65    9.44    1.78    0.09   11.31 1.212E+01

  10.589 18.772  3.38    2.44   11.28    1.70    0.09   13.07  0.876
   3.003  0.238 11.73    2.68    9.54    1.80    0.09   11.44 1.215E+01

  10.589 18.772  3.37    2.46   11.36    1.72    0.09   13.17  0.876
   2.995  0.237 11.76    2.71    9.64    1.82    0.09   11.56 1.219E+01

  10.589 18.772  3.36    2.48   11.45    1.74    0.09   13.28  0.875
   2.987  0.236 11.78    2.73    9.75    1.85    0.09   11.68 1.222E+01

  10.589 18.772  3.36    2.51   11.53    1.76    0.09   13.38  0.875
   2.979  0.235 11.81    2.76    9.85    1.87    0.09   11.81 1.226E+01

  10.589 18.772  3.35    2.53   11.61    1.78    0.10   13.49  0.875
   2.971  0.234 11.83    2.78    9.95    1.89    0.10   11.93 1.229E+01

  10.589 18.772  3.34    2.55   11.70    1.80    0.10   13.60  0.875
   2.963  0.233 11.85    2.81   10.05    1.91    0.10   12.06 1.233E+01

  10.589 18.772  3.33    2.58   11.78    1.82    0.10   13.70  0.875
   2.955  0.232 11.88    2.84   10.15    1.93    0.10   12.19 1.236E+01

  10.589 18.852  3.67    1.87    8.95    1.22    0.05   10.21  0.878
   3.227  0.265 11.03    2.04    6.69    1.29    0.05    8.03 1.095E+01

  10.589 18.852  3.66    1.89    9.02    1.23    0.05   10.30  0.878
   3.219  0.264 11.05    2.06    6.79    1.30    0.05    8.14 1.098E+01

  10.589 18.852  3.65    1.91    9.10    1.24    0.05   10.39  0.878
   3.211  0.263 11.08    2.08    6.88    1.32    0.05    8.25 1.102E+01

  10.589 18.852  3.64    1.92    9.18    1.26    0.05   10.49  0.878
   3.203  0.263 11.10    2.10    6.98    1.33    0.05    8.36 1.105E+01

  10.589 18.852  3.63    1.94    9.25    1.27    0.05   10.58  0.878
   3.195  0.262 11.13    2.12    7.07    1.35    0.05    8.47 1.108E+01

  10.589 18.852  3.62    1.96    9.33    1.29    0.05   10.67  0.878
   3.187  0.261 11.15    2.14    7.16    1.36    0.05    8.58 1.112E+01

  10.589 18.852  3.61    1.97    9.41    1.30    0.05   10.76  0.878
   3.179  0.260 11.17    2.16    7.26    1.38    0.05    8.69 1.115E+01

  10.589 18.852  3.60    1.99    9.49    1.32    0.05   10.86  0.878
   3.171  0.259 11.20    2.18    7.35    1.40    0.05    8.80 1.118E+01

  10.589 18.852  3.59    2.01    9.57    1.33    0.06   10.95  0.878
   3.163  0.258 11.22    2.20    7.45    1.41    0.06    8.92 1.122E+01

  10.589 18.852  3.58    2.03    9.64    1.35    0.06   11.04  0.878
   3.155  0.257 11.25    2.22    7.54    1.43    0.06    9.03 1.125E+01

  10.589 18.852  3.58    2.05    9.72    1.36    0.06   11.14  0.878
   3.147  0.256 11.27    2.24    7.64    1.45    0.06    9.14 1.129E+01

  10.589 18.852  3.57    2.06    9.80    1.38    0.06   11.23  0.878
   3.139  0.255 11.29    2.26    7.73    1.46    0.06    9.25 1.132E+01

  10.589 18.852  3.56    2.08    9.88    1.39    0.06   11.33  0.878
   3.131  0.254 11.32    2.28    7.83    1.48    0.06    9.37 1.135E+01

  10.589 18.852  3.55    2.10    9.96    1.41    0.06   11.43  0.878
   3.123  0.253 11.34    2.30    7.93    1.50    0.06    9.49 1.139E+01

  10.589 18.852  3.54    2.12   10.06    1.42    0.06   11.55  0.877
   3.115  0.252 11.37    2.32    8.05    1.51    0.06    9.63 1.142E+01

  10.589 18.852  3.53    2.14   10.12    1.44    0.06   11.62  0.877
   3.107  0.251 11.39    2.34    8.12    1.53    0.06    9.72 1.146E+01

  10.589 18.852  3.52    2.16   10.20    1.46    0.07   11.72  0.877
   3.099  0.250 11.42    2.37    8.22    1.55    0.07    9.83 1.149E+01

  10.589 18.852  3.51    2.18   10.27    1.47    0.07   11.82  0.877
   3.091  0.250 11.44    2.39    8.32    1.57    0.07    9.95 1.152E+01

  10.589 18.852  3.50    2.20   10.36    1.49    0.07   11.92  0.877
   3.083  0.249 11.46    2.41    8.42    1.58    0.07   10.07 1.156E+01

  10.589 18.852  3.49    2.22   10.45    1.51    0.07   12.03  0.877
   3.075  0.248 11.49    2.43    8.53    1.60    0.07   10.20 1.159E+01

  10.589 18.852  3.48    2.24   10.53    1.53    0.07   12.13  0.877
   3.067  0.247 11.51    2.46    8.63    1.62    0.07   10.32 1.163E+01

  10.589 18.852  3.48    2.26   10.61    1.54    0.07   12.23  0.877
   3.059  0.246 11.54    2.48    8.72    1.64    0.07   10.44 1.166E+01

  10.589 18.852  3.47    2.28   10.69    1.56    0.08   12.33  0.877
   3.051  0.245 11.56    2.50    8.82    1.66    0.08   10.55 1.169E+01

  10.589 18.852  3.46    2.30   10.77    1.58    0.08   12.43  0.877
   3.043  0.244 11.58    2.53    8.92    1.68    0.08   10.67 1.173E+01

  10.589 18.852  3.45    2.32   10.87    1.60    0.08   12.54  0.876
   3.035  0.243 11.61    2.55    9.03    1.70    0.08   10.80 1.176E+01

  10.589 18.852  3.44    2.35   10.92    1.62    0.08   12.62  0.876
   3.027  0.242 11.63    2.58    9.10    1.72    0.08   10.90 1.180E+01

  10.589 18.852  3.43    2.37   11.02    1.63    0.08   12.73  0.875
   3.019  0.241 11.66    2.60    9.22    1.73    0.08   11.03 1.183E+01

  10.589 18.852  3.42    2.39   11.09    1.65    0.08   12.83  0.876
   3.011  0.241 11.68    2.63    9.31    1.75    0.08   11.14 1.187E+01

  10.589 18.852  3.41    2.41   11.17    1.67    0.09   12.93  0.876
   3.003  0.240 11.70    2.65    9.41    1.78    0.09   11.27 1.190E+01

  10.589 18.852  3.40    2.43   11.25    1.69    0.09   13.03  0.876
   2.995  0.239 11.73    2.68    9.50    1.80    0.09   11.39 1.194E+01

  10.589 18.852  3.39    2.46   11.33    1.71    0.09   13.14  0.875
   2.987  0.238 11.75    2.70    9.60    1.82    0.09   11.51 1.197E+01

  10.589 18.852  3.38    2.48   11.42    1.73    0.09   13.24  0.875
   2.979  0.237 11.78    2.73    9.70    1.84    0.09   11.64 1.200E+01

  10.589 18.852  3.38    2.50   11.50    1.75    0.09   13.35  0.875
   2.971  0.236 11.80    2.76    9.81    1.86    0.09   11.76 1.204E+01

  10.589 18.852  3.37    2.53   11.58    1.77    0.10   13.45  0.875
   2.963  0.235 11.82    2.78    9.91    1.88    0.10   11.89 1.207E+01

  10.589 18.852  3.36    2.55   11.67    1.79    0.10   13.56  0.875
   2.955  0.234 11.85    2.81   10.01    1.91    0.10   12.01 1.211E+01

  10.589 18.932  3.70    1.85    8.83    1.20    0.04   10.08  0.878
   3.227  0.268 11.00    2.02    6.55    1.27    0.04    7.87 1.071E+01

  10.589 18.932  3.69    1.87    8.91    1.21    0.05   10.17  0.878
   3.219  0.267 11.02    2.04    6.64    1.28    0.05    7.97 1.074E+01

  10.589 18.932  3.68    1.89    8.99    1.22    0.05   10.26  0.878
   3.211  0.266 11.05    2.06    6.74    1.30    0.05    8.08 1.078E+01

  10.589 18.932  3.67    1.90    9.06    1.24    0.05   10.35  0.878
   3.203  0.265 11.07    2.07    6.83    1.31    0.05    8.19 1.081E+01

  10.589 18.932  3.66    1.92    9.14    1.25    0.05   10.44  0.878
   3.195  0.264 11.10    2.09    6.93    1.33    0.05    8.31 1.084E+01

  10.589 18.932  3.65    1.94    9.22    1.27    0.05   10.54  0.878
   3.187  0.263 11.12    2.11    7.02    1.34    0.05    8.42 1.088E+01

  10.589 18.932  3.64    1.95    9.29    1.28    0.05   10.63  0.878
   3.179  0.262 11.14    2.13    7.12    1.36    0.05    8.53 1.091E+01

  10.589 18.932  3.63    1.97    9.37    1.30    0.05   10.72  0.878
   3.171  0.261 11.17    2.15    7.21    1.38    0.05    8.64 1.094E+01

  10.589 18.932  3.62    1.99    9.45    1.31    0.05   10.81  0.878
   3.163  0.260 11.19    2.17    7.30    1.39    0.05    8.75 1.098E+01

  10.589 18.932  3.61    2.01    9.53    1.33    0.05   10.91  0.878
   3.155  0.259 11.22    2.19    7.40    1.41    0.05    8.86 1.101E+01

  10.589 18.932  3.61    2.03    9.61    1.34    0.06   11.00  0.878
   3.147  0.258 11.24    2.21    7.50    1.42    0.06    8.98 1.104E+01

  10.589 18.932  3.60    2.04    9.68    1.36    0.06   11.10  0.877
   3.139  0.257 11.26    2.23    7.59    1.44    0.06    9.09 1.108E+01

  10.589 18.932  3.59    2.06    9.76    1.37    0.06   11.19  0.877
   3.131  0.256 11.29    2.25    7.69    1.46    0.06    9.20 1.111E+01

  10.589 18.932  3.58    2.08    9.84    1.39    0.06   11.29  0.877
   3.123  0.255 11.31    2.28    7.78    1.47    0.06    9.32 1.114E+01

  10.589 18.932  3.57    2.10    9.92    1.40    0.06   11.39  0.877
   3.115  0.254 11.34    2.30    7.88    1.49    0.06    9.44 1.118E+01

  10.589 18.932  3.56    2.12   10.04    1.42    0.06   11.52  0.877
   3.107  0.254 11.36    2.32    8.01    1.51    0.06    9.58 1.121E+01

  10.589 18.932  3.55    2.14   10.11    1.44    0.06   11.61  0.877
   3.099  0.253 11.39    2.34    8.10    1.53    0.06    9.69 1.124E+01

  10.589 18.932  3.54    2.16   10.16    1.45    0.06   11.68  0.877
   3.091  0.252 11.41    2.36    8.18    1.54    0.06    9.78 1.128E+01

  10.589 18.932  3.53    2.18   10.24    1.47    0.07   11.78  0.877
   3.083  0.251 11.43    2.39    8.27    1.56    0.07    9.90 1.131E+01

  10.589 18.932  3.52    2.20   10.32    1.49    0.07   11.87  0.877
   3.075  0.250 11.46    2.41    8.37    1.58    0.07   10.02 1.135E+01

  10.589 18.932  3.51    2.22   10.40    1.50    0.07   11.97  0.877
   3.067  0.249 11.48    2.43    8.47    1.60    0.07   10.14 1.138E+01

  10.589 18.932  3.50    2.24   10.50    1.52    0.07   12.09  0.877
   3.059  0.248 11.51    2.45    8.58    1.62    0.07   10.27 1.141E+01

  10.589 18.932  3.50    2.26   10.58    1.54    0.07   12.19  0.877
   3.051  0.247 11.53    2.48    8.68    1.64    0.07   10.39 1.145E+01

  10.589 18.932  3.49    2.28   10.66    1.56    0.07   12.29  0.877
   3.043  0.246 11.55    2.50    8.78    1.65    0.07   10.51 1.148E+01

  10.589 18.932  3.48    2.30   10.74    1.58    0.08   12.39  0.876
   3.035  0.245 11.58    2.52    8.88    1.67    0.08   10.63 1.152E+01

  10.589 18.932  3.47    2.32   10.84    1.59    0.08   12.51  0.876
   3.027  0.244 11.60    2.55    8.99    1.69    0.08   10.76 1.155E+01

  10.589 18.932  3.46    2.34   10.92    1.61    0.08   12.61  0.876
   3.019  0.243 11.63    2.57    9.09    1.71    0.08   10.88 1.158E+01

  10.589 18.932  3.45    2.37   10.97    1.63    0.08   12.68  0.875
   3.011  0.243 11.65    2.60    9.16    1.73    0.08   10.97 1.162E+01

  10.589 18.932  3.44    2.39   11.07    1.65    0.08   12.80  0.874
   3.003  0.242 11.68    2.62    9.28    1.75    0.08   11.11 1.165E+01

  10.589 18.932  3.43    2.41   11.14    1.67    0.08   12.89  0.876
   2.995  0.241 11.70    2.65    9.37    1.77    0.08   11.22 1.169E+01

  10.589 18.932  3.42    2.43   11.22    1.69    0.09   12.99  0.876
   2.987  0.240 11.72    2.67    9.46    1.79    0.09   11.34 1.172E+01

  10.589 18.932  3.41    2.45   11.30    1.71    0.09   13.10  0.875
   2.979  0.239 11.75    2.70    9.56    1.82    0.09   11.47 1.176E+01

  10.589 18.932  3.40    2.48   11.38    1.73    0.09   13.20  0.875
   2.971  0.238 11.77    2.73    9.66    1.84    0.09   11.59 1.179E+01

  10.589 18.932  3.39    2.50   11.47    1.75    0.09   13.31  0.875
   2.963  0.237 11.80    2.75    9.77    1.86    0.09   11.72 1.182E+01

  10.589 18.932  3.39    2.52   11.55    1.77    0.09   13.41  0.875
   2.955  0.236 11.82    2.78    9.87    1.88    0.09   11.84 1.186E+01

  10.589 19.012  3.73    1.83    8.72    1.18    0.04    9.94  0.877
   3.227  0.270 10.97    2.00    6.42    1.25    0.04    7.71 1.047E+01

  10.589 19.012  3.72    1.85    8.80    1.19    0.04   10.03  0.877
   3.219  0.269 10.99    2.01    6.51    1.27    0.04    7.82 1.051E+01

  10.589 19.012  3.71    1.87    8.87    1.21    0.04   10.12  0.877
   3.211  0.268 11.02    2.03    6.60    1.28    0.04    7.92 1.054E+01

  10.589 19.012  3.70    1.88    8.95    1.22    0.05   10.21  0.877
   3.203  0.267 11.04    2.05    6.69    1.29    0.05    8.03 1.057E+01

  10.589 19.012  3.69    1.90    9.02    1.23    0.05   10.30  0.877
   3.195  0.266 11.06    2.07    6.78    1.31    0.05    8.14 1.061E+01

  10.589 19.012  3.68    1.92    9.10    1.25    0.05   10.40  0.877
   3.187  0.265 11.09    2.09    6.88    1.32    0.05    8.25 1.064E+01

  10.589 19.012  3.67    1.93    9.18    1.26    0.05   10.49  0.877
   3.179  0.264 11.11    2.11    6.98    1.34    0.05    8.37 1.067E+01

  10.589 19.012  3.66    1.95    9.26    1.28    0.05   10.58  0.877
   3.171  0.263 11.14    2.13    7.07    1.36    0.05    8.47 1.071E+01

  10.589 19.012  3.65    1.97    9.33    1.29    0.05   10.67  0.877
   3.163  0.262 11.16    2.15    7.16    1.37    0.05    8.58 1.074E+01

  10.589 19.012  3.64    1.99    9.41    1.31    0.05   10.77  0.877
   3.155  0.261 11.19    2.17    7.26    1.39    0.05    8.70 1.077E+01

  10.589 19.012  3.64    2.00    9.49    1.32    0.05   10.87  0.877
   3.147  0.260 11.21    2.19    7.36    1.40    0.05    8.81 1.080E+01

  10.589 19.012  3.63    2.02    9.57    1.34    0.05   10.96  0.877
   3.139  0.259 11.23    2.21    7.45    1.42    0.05    8.93 1.084E+01

  10.589 19.012  3.62    2.04    9.65    1.35    0.06   11.05  0.877
   3.131  0.258 11.26    2.23    7.55    1.44    0.06    9.04 1.087E+01

  10.589 19.012  3.61    2.06    9.73    1.37    0.06   11.15  0.877
   3.123  0.258 11.28    2.25    7.65    1.45    0.06    9.15 1.090E+01

  10.589 19.012  3.60    2.08    9.80    1.38    0.06   11.25  0.877
   3.115  0.257 11.31    2.27    7.74    1.47    0.06    9.27 1.094E+01

  10.589 19.012  3.59    2.10    9.89    1.40    0.06   11.34  0.877
   3.107  0.256 11.33    2.29    7.84    1.49    0.06    9.38 1.097E+01

  10.589 19.012  3.58    2.12    9.97    1.42    0.06   11.45  0.877
   3.099  0.255 11.36    2.32    7.94    1.50    0.06    9.50 1.101E+01

  10.589 19.012  3.57    2.14   10.07    1.43    0.06   11.57  0.877
   3.091  0.254 11.38    2.34    8.06    1.52    0.06    9.64 1.104E+01

  10.589 19.012  3.56    2.16   10.13    1.45    0.06   11.64  0.877
   3.083  0.253 11.40    2.36    8.13    1.54    0.06    9.74 1.107E+01

  10.589 19.012  3.55    2.17   10.21    1.47    0.06   11.74  0.877
   3.075  0.252 11.43    2.38    8.23    1.56    0.07    9.85 1.111E+01

  10.589 19.012  3.54    2.19   10.29    1.48    0.07   11.83  0.877
   3.067  0.251 11.45    2.40    8.33    1.57    0.07    9.97 1.114E+01

  10.589 19.012  3.53    2.22   10.37    1.50    0.07   11.94  0.877
   3.059  0.250 11.48    2.43    8.43    1.59    0.07   10.09 1.117E+01

  10.589 19.012  3.52    2.24   10.47    1.52    0.07   12.05  0.877
   3.051  0.249 11.50    2.45    8.54    1.61    0.07   10.22 1.121E+01

  10.589 19.012  3.52    2.26   10.55    1.54    0.07   12.15  0.877
   3.043  0.248 11.53    2.47    8.64    1.63    0.07   10.34 1.124E+01

  10.589 19.012  3.51    2.28   10.63    1.55    0.07   12.25  0.876
   3.035  0.247 11.55    2.50    8.74    1.65    0.07   10.46 1.127E+01

  10.589 19.012  3.50    2.30   10.71    1.57    0.07   12.35  0.876
   3.027  0.246 11.57    2.52    8.84    1.67    0.07   10.58 1.131E+01

  10.589 19.012  3.49    2.32   10.79    1.59    0.08   12.45  0.876
   3.019  0.246 11.60    2.55    8.93    1.69    0.08   10.70 1.134E+01

  10.589 19.012  3.48    2.34   10.88    1.61    0.08   12.57  0.876
   3.011  0.245 11.62    2.57    9.05    1.71    0.08   10.83 1.138E+01

  10.589 19.012  3.47    2.36   10.94    1.63    0.08   12.64  0.876
   3.003  0.244 11.65    2.60    9.12    1.73    0.08   10.93 1.141E+01

  10.589 19.012  3.46    2.39   11.04    1.64    0.08   12.76  0.874
   2.995  0.243 11.67    2.62    9.24    1.74    0.08   11.06 1.144E+01

  10.589 19.012  3.45    2.41   11.11    1.67    0.08   12.86  0.876
   2.987  0.242 11.70    2.65    9.33    1.76    0.08   11.17 1.148E+01

  10.589 19.012  3.44    2.43   11.19    1.68    0.08   12.96  0.875
   2.979  0.241 11.72    2.67    9.42    1.79    0.08   11.30 1.151E+01

  10.589 19.012  3.43    2.45   11.27    1.70    0.09   13.06  0.875
   2.971  0.240 11.74    2.70    9.52    1.81    0.09   11.42 1.155E+01

  10.589 19.012  3.42    2.48   11.35    1.72    0.09   13.17  0.875
   2.963  0.239 11.77    2.72    9.63    1.83    0.09   11.55 1.158E+01

  10.589 19.012  3.41    2.50   11.44    1.74    0.09   13.27  0.875
   2.955  0.238 11.79    2.75    9.73    1.85    0.09   11.67 1.161E+01

  10.589 19.092  3.76    1.81    8.61    1.16    0.04    9.81  0.877
   3.227  0.272 10.94    1.97    6.28    1.23    0.04    7.55 1.024E+01

  10.589 19.092  3.75    1.83    8.69    1.18    0.04    9.90  0.877
   3.219  0.271 10.96    1.99    6.37    1.25    0.04    7.66 1.028E+01

  10.589 19.092  3.74    1.85    8.76    1.19    0.04    9.99  0.877
   3.211  0.270 10.99    2.01    6.46    1.26    0.04    7.76 1.031E+01

  10.589 19.092  3.73    1.86    8.83    1.20    0.04   10.08  0.877
   3.203  0.269 11.01    2.03    6.55    1.28    0.04    7.87 1.034E+01

  10.589 19.092  3.72    1.88    8.91    1.22    0.04   10.17  0.877
   3.195  0.268 11.03    2.05    6.65    1.29    0.04    7.98 1.037E+01

  10.589 19.092  3.71    1.90    8.99    1.23    0.05   10.26  0.877
   3.187  0.267 11.06    2.07    6.74    1.30    0.05    8.09 1.041E+01

  10.589 19.092  3.70    1.91    9.06    1.24    0.05   10.35  0.877
   3.179  0.266 11.08    2.09    6.83    1.32    0.05    8.20 1.044E+01

  10.589 19.092  3.69    1.93    9.15    1.26    0.05   10.45  0.877
   3.171  0.265 11.11    2.11    6.93    1.34    0.05    8.32 1.047E+01

  10.589 19.092  3.68    1.95    9.22    1.27    0.05   10.54  0.877
   3.163  0.264 11.13    2.13    7.03    1.35    0.05    8.43 1.051E+01

  10.589 19.092  3.68    1.97    9.30    1.29    0.05   10.63  0.877
   3.155  0.263 11.16    2.15    7.12    1.37    0.05    8.53 1.054E+01

  10.589 19.092  3.67    1.98    9.38    1.30    0.05   10.73  0.877
   3.147  0.262 11.18    2.17    7.21    1.38    0.05    8.65 1.057E+01

  10.589 19.092  3.66    2.00    9.45    1.32    0.05   10.82  0.877
   3.139  0.262 11.20    2.19    7.31    1.40    0.05    8.76 1.061E+01

  10.589 19.092  3.65    2.02    9.53    1.33    0.05   10.92  0.877
   3.131  0.261 11.23    2.21    7.41    1.41    0.05    8.87 1.064E+01

  10.589 19.092  3.64    2.04    9.61    1.35    0.05   11.01  0.877
   3.123  0.260 11.25    2.23    7.50    1.43    0.05    8.99 1.067E+01

  10.589 19.092  3.63    2.06    9.69    1.36    0.06   11.11  0.877
   3.115  0.259 11.28    2.25    7.60    1.45    0.06    9.10 1.070E+01

  10.589 19.092  3.62    2.08    9.77    1.38    0.06   11.21  0.877
   3.107  0.258 11.30    2.27    7.70    1.46    0.06    9.22 1.074E+01

  10.589 19.092  3.61    2.09    9.85    1.40    0.06   11.30  0.877
   3.099  0.257 11.33    2.29    7.79    1.48    0.06    9.33 1.077E+01

  10.589 19.092  3.60    2.11    9.93    1.41    0.06   11.40  0.877
   3.091  0.256 11.35    2.31    7.89    1.50    0.06    9.45 1.080E+01

  10.589 19.092  3.59    2.13   10.05    1.43    0.06   11.54  0.877
   3.083  0.255 11.37    2.33    8.02    1.52    0.06    9.60 1.084E+01

  10.589 19.092  3.58    2.15   10.12    1.44    0.06   11.62  0.877
   3.075  0.254 11.40    2.36    8.11    1.53    0.06    9.71 1.087E+01

  10.589 19.092  3.57    2.17   10.18    1.46    0.06   11.70  0.877
   3.067  0.253 11.42    2.38    8.19    1.55    0.06    9.81 1.090E+01

  10.589 19.092  3.56    2.19   10.25    1.48    0.07   11.80  0.877
   3.059  0.252 11.45    2.40    8.29    1.57    0.07    9.92 1.094E+01

  10.589 19.092  3.55    2.21   10.33    1.50    0.07   11.90  0.877
   3.051  0.251 11.47    2.42    8.38    1.59    0.07   10.04 1.097E+01

  10.589 19.092  3.54    2.23   10.41    1.51    0.07   12.00  0.877
   3.043  0.250 11.50    2.45    8.48    1.61    0.07   10.16 1.100E+01

  10.589 19.092  3.54    2.25   10.51    1.53    0.07   12.11  0.876
   3.035  0.249 11.52    2.47    8.60    1.63    0.07   10.30 1.104E+01

  10.589 19.092  3.53    2.27   10.59    1.55    0.07   12.21  0.876
   3.027  0.248 11.54    2.49    8.70    1.65    0.07   10.41 1.107E+01

  10.589 19.092  3.52    2.30   10.67    1.57    0.07   12.31  0.876
   3.019  0.248 11.57    2.52    8.80    1.66    0.07   10.53 1.110E+01

  10.589 19.092  3.51    2.32   10.76    1.59    0.07   12.42  0.876
   3.011  0.247 11.59    2.54    8.89    1.68    0.07   10.65 1.114E+01

  10.589 19.092  3.50    2.34   10.86    1.60    0.08   12.54  0.876
   3.003  0.246 11.62    2.57    9.01    1.70    0.08   10.79 1.117E+01

  10.589 19.092  3.49    2.36   10.91    1.62    0.08   12.61  0.876
   2.995  0.245 11.64    2.59    9.08    1.72    0.08   10.88 1.121E+01

  10.589 19.092  3.48    2.38   10.99    1.64    0.08   12.71  0.874
   2.987  0.244 11.67    2.62    9.18    1.74    0.08   11.00 1.124E+01

  10.589 19.092  3.47    2.41   11.09    1.66    0.08   12.83  0.874
   2.979  0.243 11.69    2.64    9.30    1.76    0.08   11.14 1.127E+01

  10.589 19.092  3.46    2.43   11.16    1.68    0.08   12.93  0.875
   2.971  0.242 11.72    2.67    9.39    1.79    0.08   11.26 1.131E+01

  10.589 19.092  3.45    2.45   11.24    1.70    0.08   13.03  0.875
   2.963  0.241 11.74    2.69    9.48    1.81    0.09   11.38 1.134E+01

  10.589 19.092  3.44    2.47   11.32    1.72    0.09   13.13  0.875
   2.955  0.240 11.76    2.72    9.59    1.83    0.09   11.50 1.138E+01

  10.589 19.172  3.79    1.80    8.49    1.14    0.04    9.68  0.877
   3.227  0.274 10.91    1.95    6.14    1.21    0.04    7.39 1.002E+01

  10.589 19.172  3.78    1.81    8.56    1.16    0.04    9.76  0.877
   3.219  0.273 10.93    1.97    6.22    1.23    0.04    7.49 1.005E+01

  10.589 19.172  3.77    1.83    8.65    1.17    0.04    9.86  0.877
   3.211  0.272 10.95    1.99    6.32    1.24    0.04    7.61 1.008E+01

  10.589 19.172  3.76    1.84    8.72    1.18    0.04    9.95  0.877
   3.203  0.271 10.98    2.01    6.42    1.26    0.04    7.71 1.012E+01

  10.589 19.172  3.75    1.86    8.80    1.20    0.04   10.04  0.877
   3.195  0.270 11.00    2.03    6.51    1.27    0.04    7.82 1.015E+01

  10.589 19.172  3.74    1.88    8.87    1.21    0.04   10.13  0.876
   3.187  0.269 11.03    2.05    6.60    1.29    0.04    7.93 1.018E+01

  10.589 19.172  3.73    1.89    8.95    1.23    0.04   10.22  0.877
   3.179  0.269 11.05    2.06    6.69    1.30    0.04    8.04 1.021E+01

  10.589 19.172  3.72    1.91    9.03    1.24    0.05   10.31  0.877
   3.171  0.268 11.08    2.08    6.79    1.32    0.05    8.15 1.025E+01

  10.589 19.172  3.72    1.93    9.10    1.25    0.05   10.40  0.877
   3.163  0.267 11.10    2.10    6.88    1.33    0.05    8.26 1.028E+01

  10.589 19.172  3.71    1.95    9.19    1.27    0.05   10.50  0.877
   3.155  0.266 11.12    2.12    6.98    1.35    0.05    8.38 1.031E+01

  10.589 19.172  3.70    1.96    9.26    1.28    0.05   10.59  0.877
   3.147  0.265 11.15    2.14    7.07    1.36    0.05    8.49 1.034E+01

  10.589 19.172  3.69    1.98    9.34    1.30    0.05   10.69  0.877
   3.139  0.264 11.17    2.16    7.17    1.38    0.05    8.60 1.038E+01

  10.589 19.172  3.68    2.00    9.42    1.31    0.05   10.78  0.877
   3.131  0.263 11.20    2.18    7.27    1.39    0.05    8.71 1.041E+01

  10.589 19.172  3.67    2.02    9.49    1.33    0.05   10.88  0.877
   3.123  0.262 11.22    2.20    7.36    1.41    0.05    8.82 1.044E+01

  10.589 19.172  3.66    2.04    9.57    1.34    0.05   10.97  0.877
   3.115  0.261 11.25    2.22    7.46    1.43    0.05    8.94 1.048E+01

  10.589 19.172  3.65    2.05    9.66    1.36    0.05   11.07  0.877
   3.107  0.260 11.27    2.25    7.56    1.44    0.06    9.06 1.051E+01

