EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin2                                                                
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   2.955  0.245 11.70    3.35   10.28    2.07    0.07   12.42 1.232E+01

  10.589 19.353  3.86    2.15    8.94    1.27    0.03   10.24  0.849
   3.227  0.280 10.83    2.33    6.58    1.35    0.03    7.96 1.096E+01

  10.589 19.353  3.85    2.17    9.02    1.29    0.03   10.34  0.849
   3.219  0.279 10.86    2.36    6.68    1.37    0.03    8.08 1.100E+01

  10.589 19.353  3.84    2.19    9.10    1.30    0.03   10.43  0.849
   3.211  0.278 10.88    2.38    6.78    1.38    0.03    8.19 1.103E+01

  10.589 19.353  3.83    2.21    9.18    1.32    0.03   10.53  0.848
   3.203  0.277 10.91    2.40    6.88    1.40    0.03    8.31 1.106E+01

  10.589 19.353  3.82    2.23    9.26    1.33    0.03   10.63  0.848
   3.195  0.276 10.93    2.43    6.98    1.42    0.03    8.43 1.109E+01

  10.589 19.353  3.81    2.25    9.35    1.35    0.03   10.74  0.848
   3.187  0.275 10.96    2.45    7.09    1.43    0.03    8.56 1.113E+01

  10.589 19.353  3.80    2.28    9.43    1.37    0.04   10.83  0.848
   3.179  0.274 10.98    2.48    7.19    1.45    0.04    8.67 1.116E+01

  10.589 19.353  3.79    2.30    9.51    1.38    0.04   10.93  0.848
   3.171  0.273 11.01    2.50    7.28    1.47    0.04    8.79 1.119E+01

  10.589 19.353  3.78    2.32    9.59    1.40    0.04   11.03  0.848
   3.163  0.272 11.03    2.53    7.38    1.49    0.04    8.91 1.122E+01

  10.589 19.353  3.78    2.34    9.67    1.42    0.04   11.13  0.847
   3.155  0.271 11.06    2.55    7.48    1.50    0.04    9.03 1.126E+01

  10.589 19.353  3.77    2.37    9.75    1.43    0.04   11.23  0.847
   3.147  0.270 11.08    2.58    7.58    1.52    0.04    9.15 1.129E+01

  10.589 19.353  3.76    2.39    9.83    1.45    0.04   11.33  0.847
   3.139  0.269 11.10    2.61    7.69    1.54    0.04    9.27 1.132E+01

  10.589 19.353  3.75    2.41    9.92    1.47    0.04   11.43  0.847
   3.131  0.268 11.13    2.63    7.79    1.56    0.04    9.39 1.136E+01

  10.589 19.353  3.74    2.44   10.00    1.49    0.04   11.53  0.846
   3.123  0.267 11.15    2.66    7.89    1.58    0.04    9.51 1.139E+01

  10.589 19.353  3.73    2.46   10.08    1.51    0.04   11.63  0.846
   3.115  0.266 11.18    2.69    7.99    1.60    0.04    9.63 1.142E+01

  10.589 19.353  3.72    2.49   10.17    1.52    0.04   11.74  0.846
   3.107  0.265 11.20    2.71    8.09    1.62    0.04    9.76 1.145E+01

  10.589 19.353  3.71    2.51   10.25    1.54    0.04   11.84  0.846
   3.099  0.264 11.23    2.74    8.20    1.64    0.04    9.88 1.149E+01

  10.589 19.353  3.70    2.54   10.33    1.56    0.05   11.94  0.846
   3.091  0.263 11.25    2.77    8.30    1.66    0.05   10.00 1.152E+01

  10.589 19.353  3.69    2.56   10.42    1.58    0.05   12.05  0.845
   3.083  0.262 11.28    2.80    8.41    1.68    0.05   10.13 1.155E+01

  10.589 19.353  3.68    2.59   10.50    1.60    0.05   12.15  0.845
   3.075  0.261 11.30    2.83    8.51    1.70    0.05   10.26 1.158E+01

  10.589 19.353  3.67    2.61   10.59    1.62    0.05   12.26  0.845
   3.067  0.260 11.33    2.86    8.61    1.72    0.05   10.38 1.162E+01

  10.589 19.353  3.66    2.64   10.67    1.64    0.05   12.36  0.845
   3.059  0.259 11.35    2.89    8.72    1.74    0.05   10.51 1.165E+01

  10.589 19.353  3.65    2.67   10.77    1.66    0.05   12.48  0.844
   3.051  0.258 11.38    2.92    8.83    1.76    0.05   10.64 1.168E+01

  10.589 19.353  3.64    2.69   10.88    1.68    0.05   12.62  0.844
   3.043  0.257 11.40    2.95    8.96    1.79    0.05   10.80 1.171E+01

  10.589 19.353  3.63    2.72   10.94    1.70    0.05   12.70  0.844
   3.035  0.256 11.42    2.98    9.04    1.81    0.05   10.90 1.175E+01

  10.589 19.353  3.62    2.75   11.02    1.72    0.06   12.80  0.844
   3.027  0.255 11.45    3.01    9.14    1.83    0.06   11.03 1.178E+01

  10.589 19.353  3.61    2.78   11.11    1.74    0.06   12.91  0.843
   3.019  0.254 11.47    3.04    9.25    1.85    0.06   11.16 1.181E+01

  10.589 19.353  3.60    2.80   11.19    1.76    0.06   13.02  0.843
   3.011  0.253 11.50    3.07    9.35    1.88    0.06   11.29 1.185E+01

  10.589 19.353  3.59    2.83   11.28    1.79    0.06   13.13  0.843
   3.003  0.252 11.52    3.10    9.46    1.90    0.06   11.42 1.188E+01

  10.589 19.353  3.58    2.86   11.39    1.81    0.06   13.26  0.842
   2.995  0.251 11.55    3.14    9.59    1.92    0.06   11.57 1.191E+01

  10.589 19.353  3.57    2.89   11.48    1.83    0.06   13.37  0.842
   2.987  0.251 11.57    3.17    9.69    1.95    0.06   11.70 1.194E+01

  10.589 19.353  3.56    2.92   11.56    1.85    0.06   13.48  0.842
   2.979  0.250 11.60    3.20    9.80    1.97    0.06   11.83 1.198E+01

  10.589 19.353  3.56    2.95   11.65    1.88    0.06   13.59  0.841
   2.971  0.249 11.62    3.24    9.90    2.00    0.06   11.96 1.201E+01

  10.589 19.353  3.55    2.98   11.76    1.90    0.07   13.72  0.841
   2.963  0.248 11.65    3.27   10.03    2.02    0.07   12.12 1.204E+01

  10.589 19.353  3.54    3.01   11.81    1.92    0.07   13.81  0.841
   2.955  0.247 11.67    3.31   10.11    2.05    0.07   12.22 1.208E+01

  10.589 19.433  3.89    2.12    8.82    1.25    0.03   10.10  0.850
   3.227  0.282 10.80    2.30    6.43    1.33    0.03    7.79 1.073E+01

  10.589 19.433  3.88    2.14    8.90    1.27    0.03   10.19  0.849
   3.219  0.281 10.83    2.33    6.53    1.35    0.03    7.90 1.076E+01

  10.589 19.433  3.87    2.16    8.98    1.28    0.03   10.29  0.849
   3.211  0.280 10.85    2.35    6.63    1.36    0.03    8.02 1.080E+01

  10.589 19.433  3.86    2.18    9.06    1.30    0.03   10.39  0.849
   3.203  0.279 10.88    2.37    6.73    1.38    0.03    8.14 1.083E+01

  10.589 19.433  3.85    2.21    9.14    1.31    0.03   10.49  0.848
   3.195  0.278 10.90    2.40    6.83    1.39    0.03    8.26 1.086E+01

  10.589 19.433  3.84    2.23    9.23    1.33    0.03   10.59  0.848
   3.187  0.277 10.93    2.42    6.93    1.41    0.03    8.38 1.089E+01

  10.589 19.433  3.84    2.25    9.30    1.35    0.03   10.68  0.848
   3.179  0.276 10.95    2.45    7.03    1.43    0.03    8.49 1.093E+01

  10.589 19.433  3.83    2.27    9.39    1.36    0.03   10.79  0.848
   3.171  0.275 10.98    2.47    7.14    1.45    0.03    8.62 1.096E+01

  10.589 19.433  3.82    2.29    9.47    1.38    0.04   10.89  0.848
   3.163  0.274 11.00    2.50    7.24    1.46    0.04    8.74 1.099E+01

  10.589 19.433  3.81    2.32    9.55    1.40    0.04   10.98  0.847
   3.155  0.273 11.02    2.52    7.34    1.48    0.04    8.85 1.102E+01

  10.589 19.433  3.80    2.34    9.63    1.41    0.04   11.08  0.846
   3.147  0.272 11.05    2.55    7.43    1.50    0.04    8.97 1.106E+01

  10.589 19.433  3.79    2.36    9.72    1.43    0.04   11.18  0.847
   3.139  0.271 11.07    2.57    7.54    1.52    0.04    9.09 1.109E+01

  10.589 19.433  3.78    2.39    9.80    1.45    0.04   11.28  0.847
   3.131  0.270 11.10    2.60    7.64    1.54    0.04    9.21 1.112E+01

  10.589 19.433  3.77    2.41    9.88    1.46    0.04   11.38  0.847
   3.123  0.269 11.12    2.63    7.74    1.55    0.04    9.33 1.115E+01

  10.589 19.433  3.76    2.43    9.97    1.48    0.04   11.49  0.846
   3.115  0.268 11.15    2.65    7.84    1.57    0.04    9.46 1.119E+01

  10.589 19.433  3.75    2.46   10.05    1.50    0.04   11.59  0.846
   3.107  0.267 11.17    2.68    7.94    1.59    0.04    9.58 1.122E+01

  10.589 19.433  3.74    2.48   10.13    1.52    0.04   11.69  0.846
   3.099  0.266 11.20    2.71    8.04    1.61    0.04    9.70 1.125E+01

  10.589 19.433  3.73    2.51   10.21    1.54    0.04   11.79  0.846
   3.091  0.265 11.22    2.74    8.15    1.63    0.04    9.83 1.128E+01

  10.589 19.433  3.72    2.53   10.30    1.56    0.04   11.90  0.846
   3.083  0.264 11.25    2.76    8.25    1.65    0.05    9.95 1.132E+01

  10.589 19.433  3.71    2.56   10.38    1.58    0.05   12.00  0.845
   3.075  0.263 11.27    2.79    8.36    1.67    0.05   10.08 1.135E+01

  10.589 19.433  3.70    2.58   10.47    1.59    0.05   12.11  0.845
   3.067  0.262 11.30    2.82    8.46    1.69    0.05   10.20 1.138E+01

  10.589 19.433  3.69    2.61   10.56    1.61    0.05   12.22  0.845
   3.059  0.261 11.32    2.85    8.57    1.72    0.05   10.33 1.141E+01

  10.589 19.433  3.68    2.64   10.64    1.63    0.05   12.32  0.845
   3.051  0.260 11.35    2.88    8.67    1.74    0.05   10.46 1.145E+01

  10.589 19.433  3.67    2.66   10.73    1.65    0.05   12.43  0.844
   3.043  0.259 11.37    2.91    8.78    1.76    0.05   10.59 1.148E+01

  10.589 19.433  3.66    2.69   10.86    1.67    0.05   12.58  0.844
   3.035  0.258 11.39    2.94    8.92    1.78    0.05   10.76 1.151E+01

  10.589 19.433  3.65    2.72   10.93    1.70    0.05   12.68  0.844
   3.027  0.257 11.42    2.97    9.02    1.80    0.05   10.88 1.154E+01

  10.589 19.433  3.64    2.74   10.99    1.72    0.05   12.76  0.843
   3.019  0.256 11.44    3.00    9.10    1.82    0.05   10.98 1.158E+01

  10.589 19.433  3.63    2.77   11.08    1.74    0.06   12.87  0.843
   3.011  0.255 11.47    3.03    9.21    1.85    0.06   11.11 1.161E+01

  10.589 19.433  3.62    2.80   11.16    1.76    0.06   12.98  0.843
   3.003  0.254 11.49    3.07    9.31    1.87    0.06   11.24 1.164E+01

  10.589 19.433  3.61    2.83   11.25    1.78    0.06   13.09  0.843
   2.995  0.254 11.52    3.10    9.42    1.89    0.06   11.37 1.167E+01

  10.589 19.433  3.60    2.86   11.33    1.80    0.06   13.19  0.842
   2.987  0.253 11.54    3.13    9.52    1.92    0.06   11.50 1.171E+01

  10.589 19.433  3.59    2.89   11.44    1.83    0.06   13.33  0.842
   2.979  0.252 11.57    3.16    9.65    1.94    0.06   11.65 1.174E+01

  10.589 19.433  3.58    2.92   11.53    1.85    0.06   13.44  0.842
   2.971  0.251 11.59    3.20    9.76    1.97    0.06   11.79 1.177E+01

  10.589 19.433  3.57    2.95   11.62    1.87    0.06   13.55  0.841
   2.963  0.250 11.62    3.23    9.86    1.99    0.06   11.92 1.181E+01

  10.589 19.433  3.56    2.98   11.73    1.90    0.06   13.69  0.841
   2.955  0.249 11.64    3.27   10.00    2.02    0.07   12.08 1.184E+01

  10.589 19.513  3.92    2.10    8.70    1.23    0.03    9.96  0.850
   3.227  0.284 10.77    2.28    6.28    1.31    0.03    7.62 1.050E+01

  10.589 19.513  3.92    2.12    8.77    1.25    0.03   10.05  0.850
   3.219  0.283 10.80    2.30    6.38    1.33    0.03    7.73 1.054E+01

  10.589 19.513  3.91    2.14    8.86    1.26    0.03   10.15  0.849
   3.211  0.282 10.82    2.32    6.48    1.34    0.03    7.85 1.057E+01

  10.589 19.513  3.90    2.16    8.94    1.28    0.03   10.25  0.849
   3.203  0.281 10.84    2.34    6.58    1.36    0.03    7.97 1.060E+01

  10.589 19.513  3.89    2.18    9.02    1.29    0.03   10.34  0.848
   3.195  0.280 10.87    2.37    6.68    1.37    0.03    8.08 1.063E+01

  10.589 19.513  3.88    2.20    9.10    1.31    0.03   10.44  0.848
   3.187  0.279 10.89    2.39    6.78    1.39    0.03    8.20 1.066E+01

  10.589 19.513  3.87    2.22    9.18    1.32    0.03   10.54  0.848
   3.179  0.278 10.92    2.42    6.88    1.41    0.03    8.32 1.070E+01

  10.589 19.513  3.86    2.24    9.27    1.34    0.03   10.64  0.848
   3.171  0.277 10.94    2.44    6.98    1.42    0.03    8.44 1.073E+01

  10.589 19.513  3.85    2.27    9.34    1.36    0.03   10.73  0.848
   3.163  0.276 10.97    2.47    7.08    1.44    0.03    8.55 1.076E+01

  10.589 19.513  3.84    2.29    9.43    1.37    0.03   10.84  0.848
   3.155  0.275 10.99    2.49    7.19    1.46    0.03    8.68 1.079E+01

  10.589 19.513  3.83    2.31    9.51    1.39    0.04   10.94  0.847
   3.147  0.274 11.02    2.52    7.29    1.48    0.04    8.80 1.083E+01

  10.589 19.513  3.82    2.33    9.60    1.41    0.04   11.04  0.847
   3.139  0.273 11.04    2.54    7.39    1.49    0.04    8.92 1.086E+01

  10.589 19.513  3.81    2.36    9.68    1.42    0.04   11.14  0.847
   3.131  0.272 11.07    2.57    7.49    1.51    0.04    9.04 1.089E+01

  10.589 19.513  3.80    2.38    9.76    1.44    0.04   11.24  0.847
   3.123  0.271 11.09    2.59    7.59    1.53    0.04    9.16 1.092E+01

  10.589 19.513  3.79    2.40    9.84    1.46    0.04   11.34  0.847
   3.115  0.270 11.12    2.62    7.69    1.55    0.04    9.28 1.095E+01

  10.589 19.513  3.78    2.43    9.93    1.48    0.04   11.44  0.846
   3.107  0.269 11.14    2.65    7.80    1.57    0.04    9.40 1.099E+01

  10.589 19.513  3.77    2.45   10.01    1.50    0.04   11.55  0.846
   3.099  0.268 11.17    2.67    7.90    1.59    0.04    9.53 1.102E+01

  10.589 19.513  3.76    2.48   10.09    1.51    0.04   11.65  0.846
   3.091  0.267 11.19    2.70    8.00    1.61    0.04    9.65 1.105E+01

  10.589 19.513  3.75    2.50   10.18    1.53    0.04   11.75  0.846
   3.083  0.266 11.22    2.73    8.10    1.63    0.04    9.77 1.108E+01

  10.589 19.513  3.74    2.53   10.26    1.55    0.04   11.86  0.846
   3.075  0.265 11.24    2.76    8.21    1.65    0.04    9.90 1.112E+01

  10.589 19.513  3.73    2.55   10.35    1.57    0.05   11.96  0.845
   3.067  0.264 11.27    2.79    8.31    1.67    0.05   10.02 1.115E+01

  10.589 19.513  3.72    2.58   10.43    1.59    0.05   12.07  0.845
   3.059  0.263 11.29    2.82    8.42    1.69    0.05   10.15 1.118E+01

  10.589 19.513  3.71    2.60   10.52    1.61    0.05   12.17  0.845
   3.051  0.262 11.32    2.85    8.52    1.71    0.05   10.28 1.121E+01

  10.589 19.513  3.70    2.63   10.60    1.63    0.05   12.28  0.845
   3.043  0.261 11.34    2.88    8.63    1.73    0.05   10.41 1.125E+01

  10.589 19.513  3.69    2.66   10.69    1.65    0.05   12.39  0.844
   3.035  0.260 11.36    2.91    8.73    1.75    0.05   10.53 1.128E+01

  10.589 19.513  3.68    2.68   10.78    1.67    0.05   12.50  0.844
   3.027  0.259 11.39    2.94    8.84    1.77    0.05   10.67 1.131E+01

  10.589 19.513  3.67    2.71   10.90    1.69    0.05   12.64  0.844
   3.019  0.258 11.41    2.97    8.98    1.80    0.05   10.83 1.134E+01

  10.589 19.513  3.66    2.74   10.96    1.71    0.05   12.72  0.843
   3.011  0.258 11.44    3.00    9.06    1.82    0.05   10.93 1.138E+01

  10.589 19.513  3.65    2.77   11.04    1.73    0.05   12.82  0.843
   3.003  0.257 11.46    3.03    9.16    1.84    0.05   11.06 1.141E+01

  10.589 19.513  3.64    2.80   11.13    1.75    0.06   12.94  0.843
   2.995  0.256 11.49    3.06    9.27    1.87    0.06   11.19 1.144E+01

  10.589 19.513  3.63    2.82   11.22    1.78    0.06   13.05  0.843
   2.987  0.255 11.51    3.09    9.38    1.89    0.06   11.32 1.147E+01

  10.589 19.513  3.62    2.85   11.30    1.80    0.06   13.16  0.842
   2.979  0.254 11.54    3.13    9.48    1.91    0.06   11.45 1.151E+01

  10.589 19.513  3.61    2.88   11.41    1.82    0.06   13.29  0.842
   2.971  0.253 11.56    3.16    9.61    1.94    0.06   11.60 1.154E+01

  10.589 19.513  3.60    2.91   11.50    1.84    0.06   13.40  0.842
   2.963  0.252 11.59    3.19    9.72    1.96    0.06   11.74 1.157E+01

  10.589 19.513  3.59    2.94   11.59    1.87    0.06   13.52  0.841
   2.955  0.251 11.61    3.23    9.82    1.99    0.06   11.87 1.160E+01

  10.589 19.593  3.96    2.07    8.58    1.21    0.03    9.82  0.849
   3.227  0.286 10.74    2.25    6.14    1.29    0.03    7.46 1.028E+01

  10.589 19.593  3.95    2.09    8.66    1.23    0.03    9.91  0.849
   3.219  0.285 10.76    2.27    6.23    1.30    0.03    7.56 1.031E+01

  10.589 19.593  3.94    2.11    8.73    1.24    0.03   10.01  0.850
   3.211  0.284 10.79    2.29    6.33    1.32    0.03    7.68 1.034E+01

  10.589 19.593  3.93    2.13    8.82    1.26    0.03   10.11  0.849
   3.203  0.283 10.81    2.32    6.43    1.34    0.03    7.80 1.038E+01

  10.589 19.593  3.92    2.15    8.90    1.27    0.03   10.20  0.848
   3.195  0.282 10.84    2.34    6.53    1.35    0.03    7.91 1.041E+01

  10.589 19.593  3.91    2.18    8.98    1.29    0.03   10.30  0.848
   3.187  0.281 10.86    2.36    6.63    1.37    0.03    8.03 1.044E+01

  10.589 19.593  3.90    2.20    9.06    1.30    0.03   10.40  0.848
   3.179  0.280 10.89    2.39    6.73    1.38    0.03    8.15 1.047E+01

  10.589 19.593  3.89    2.22    9.14    1.32    0.03   10.49  0.848
   3.171  0.279 10.91    2.41    6.83    1.40    0.03    8.26 1.050E+01

  10.589 19.593  3.88    2.24    9.23    1.34    0.03   10.60  0.848
   3.163  0.278 10.94    2.44    6.94    1.42    0.03    8.39 1.054E+01

  10.589 19.593  3.87    2.26    9.31    1.35    0.03   10.69  0.848
   3.155  0.277 10.96    2.46    7.03    1.44    0.03    8.50 1.057E+01

  10.589 19.593  3.86    2.28    9.40    1.37    0.03   10.80  0.847
   3.147  0.276 10.99    2.49    7.14    1.45    0.03    8.63 1.060E+01

  10.589 19.593  3.85    2.31    9.48    1.38    0.04   10.90  0.847
   3.139  0.275 11.01    2.51    7.24    1.47    0.04    8.75 1.063E+01

  10.589 19.593  3.84    2.33    9.56    1.40    0.04   11.00  0.847
   3.131  0.274 11.04    2.54    7.34    1.49    0.04    8.87 1.066E+01

  10.589 19.593  3.83    2.35    9.64    1.42    0.04   11.09  0.846
   3.123  0.273 11.06    2.56    7.44    1.51    0.04    8.98 1.070E+01

  10.589 19.593  3.82    2.38    9.72    1.44    0.04   11.20  0.847
   3.115  0.272 11.09    2.59    7.54    1.53    0.04    9.11 1.073E+01

  10.589 19.593  3.81    2.40    9.81    1.45    0.04   11.30  0.847
   3.107  0.271 11.11    2.62    7.65    1.54    0.04    9.23 1.076E+01

  10.589 19.593  3.80    2.42    9.89    1.47    0.04   11.40  0.846
   3.099  0.270 11.14    2.64    7.75    1.56    0.04    9.35 1.079E+01

  10.589 19.593  3.79    2.45    9.98    1.49    0.04   11.51  0.846
   3.091  0.269 11.16    2.67    7.85    1.58    0.04    9.48 1.083E+01

  10.589 19.593  3.78    2.47   10.06    1.51    0.04   11.61  0.846
   3.083  0.268 11.19    2.70    7.95    1.60    0.04    9.60 1.086E+01

  10.589 19.593  3.77    2.50   10.14    1.53    0.04   11.71  0.846
   3.075  0.267 11.21    2.73    8.06    1.62    0.04    9.72 1.089E+01

  10.589 19.593  3.76    2.52   10.22    1.55    0.04   11.81  0.845
   3.067  0.266 11.24    2.75    8.16    1.64    0.04    9.85 1.092E+01

  10.589 19.593  3.75    2.55   10.31    1.57    0.04   11.92  0.845
   3.059  0.265 11.26    2.78    8.26    1.66    0.04    9.97 1.095E+01

  10.589 19.593  3.74    2.57   10.40    1.58    0.05   12.03  0.845
   3.051  0.264 11.28    2.81    8.37    1.68    0.05   10.10 1.099E+01

  10.589 19.593  3.73    2.60   10.48    1.60    0.05   12.13  0.845
   3.043  0.263 11.31    2.84    8.48    1.70    0.05   10.23 1.102E+01

  10.589 19.593  3.72    2.63   10.57    1.62    0.05   12.24  0.845
   3.035  0.263 11.33    2.87    8.58    1.73    0.05   10.36 1.105E+01

  10.589 19.593  3.71    2.65   10.66    1.64    0.05   12.35  0.844
   3.027  0.262 11.36    2.90    8.69    1.75    0.05   10.49 1.108E+01

  10.589 19.593  3.70    2.68   10.74    1.66    0.05   12.46  0.844
   3.019  0.261 11.38    2.93    8.80    1.77    0.05   10.62 1.112E+01

  10.589 19.593  3.69    2.71   10.87    1.69    0.05   12.60  0.844
   3.011  0.260 11.41    2.96    8.94    1.79    0.05   10.78 1.115E+01

  10.589 19.593  3.68    2.74   10.95    1.71    0.05   12.71  0.843
   3.003  0.259 11.43    2.99    9.04    1.81    0.05   10.91 1.118E+01

  10.589 19.593  3.67    2.76   11.01    1.73    0.05   12.79  0.843
   2.995  0.258 11.46    3.02    9.12    1.84    0.05   11.01 1.121E+01

  10.589 19.593  3.66    2.79   11.10    1.75    0.05   12.90  0.843
   2.987  0.257 11.48    3.06    9.23    1.86    0.06   11.14 1.124E+01

  10.589 19.593  3.65    2.82   11.18    1.77    0.06   13.01  0.843
   2.979  0.256 11.51    3.09    9.33    1.88    0.06   11.27 1.128E+01

  10.589 19.593  3.64    2.85   11.27    1.79    0.06   13.12  0.842
   2.971  0.255 11.53    3.12    9.44    1.91    0.06   11.40 1.131E+01

  10.589 19.593  3.63    2.88   11.35    1.82    0.06   13.23  0.842
   2.963  0.254 11.56    3.15    9.54    1.93    0.06   11.53 1.134E+01

  10.589 19.593  3.62    2.91   11.47    1.84    0.06   13.37  0.842
   2.955  0.253 11.58    3.19    9.67    1.96    0.06   11.69 1.137E+01

  10.589 19.673  3.99    2.05    8.46    1.19    0.03    9.68  0.849
   3.227  0.289 10.71    2.22    5.99    1.27    0.03    7.28 1.006E+01

  10.589 19.673  3.98    2.07    8.54    1.21    0.03    9.77  0.849
   3.219  0.288 10.73    2.24    6.09    1.28    0.03    7.40 1.009E+01

  10.589 19.673  3.97    2.09    8.62    1.22    0.03    9.87  0.849
   3.211  0.287 10.76    2.27    6.19    1.30    0.03    7.51 1.013E+01

  10.589 19.673  3.96    2.11    8.70    1.24    0.03    9.96  0.849
   3.203  0.286 10.78    2.29    6.28    1.32    0.03    7.63 1.016E+01

  10.589 19.673  3.95    2.13    8.78    1.25    0.03   10.06  0.849
   3.195  0.285 10.81    2.31    6.38    1.33    0.03    7.74 1.019E+01

  10.589 19.673  3.94    2.15    8.86    1.27    0.03   10.16  0.848
   3.187  0.284 10.83    2.33    6.48    1.35    0.03    7.86 1.022E+01

  10.589 19.673  3.93    2.17    8.94    1.28    0.03   10.25  0.848
   3.179  0.283 10.86    2.36    6.58    1.36    0.03    7.97 1.025E+01

  10.589 19.673  3.92    2.19    9.02    1.30    0.03   10.35  0.848
   3.171  0.282 10.88    2.38    6.69    1.38    0.03    8.09 1.028E+01

  10.589 19.673  3.91    2.21    9.10    1.31    0.03   10.45  0.848
   3.163  0.281 10.91    2.41    6.79    1.40    0.03    8.21 1.032E+01

  10.589 19.673  3.90    2.24    9.19    1.33    0.03   10.55  0.848
   3.155  0.280 10.93    2.43    6.89    1.41    0.03    8.33 1.035E+01

  10.589 19.673  3.89    2.26    9.27    1.35    0.03   10.65  0.848
   3.147  0.279 10.96    2.46    6.99    1.43    0.03    8.45 1.038E+01

  10.589 19.673  3.88    2.28    9.35    1.36    0.03   10.75  0.848
   3.139  0.278 10.98    2.48    7.09    1.45    0.03    8.57 1.041E+01

  10.589 19.673  3.87    2.30    9.44    1.38    0.03   10.86  0.847
   3.131  0.277 11.01    2.51    7.20    1.47    0.03    8.70 1.044E+01

  10.589 19.673  3.86    2.33    9.52    1.40    0.04   10.95  0.847
   3.123  0.276 11.03    2.53    7.30    1.48    0.04    8.81 1.048E+01

  10.589 19.673  3.85    2.35    9.60    1.41    0.04   11.05  0.847
   3.115  0.275 11.06    2.56    7.40    1.50    0.04    8.93 1.051E+01

  10.589 19.673  3.84    2.37    9.69    1.43    0.04   11.16  0.847
   3.107  0.274 11.08    2.58    7.50    1.52    0.04    9.05 1.054E+01

  10.589 19.673  3.83    2.40    9.77    1.45    0.04   11.26  0.846
   3.099  0.273 11.11    2.61    7.60    1.54    0.04    9.18 1.057E+01

  10.589 19.673  3.82    2.42    9.85    1.47    0.04   11.36  0.846
   3.091  0.272 11.13    2.64    7.70    1.56    0.04    9.30 1.060E+01

  10.589 19.673  3.81    2.44    9.94    1.49    0.04   11.46  0.846
   3.083  0.271 11.15    2.66    7.81    1.58    0.04    9.42 1.064E+01

  10.589 19.673  3.80    2.47   10.02    1.50    0.04   11.57  0.846
   3.075  0.270 11.18    2.69    7.91    1.60    0.04    9.55 1.067E+01

  10.589 19.673  3.79    2.49   10.11    1.52    0.04   11.67  0.846
   3.067  0.269 11.20    2.72    8.01    1.62    0.04    9.67 1.070E+01

  10.589 19.673  3.78    2.52   10.19    1.54    0.04   11.77  0.845
   3.059  0.268 11.23    2.75    8.12    1.64    0.04    9.80 1.073E+01

  10.589 19.673  3.77    2.54   10.27    1.56    0.04   11.88  0.845
   3.051  0.267 11.25    2.78    8.22    1.66    0.04    9.92 1.076E+01

  10.589 19.673  3.76    2.57   10.36    1.58    0.04   11.98  0.845
   3.043  0.266 11.28    2.81    8.33    1.68    0.04   10.05 1.080E+01

  10.589 19.673  3.75    2.60   10.45    1.60    0.05   12.09  0.845
   3.035  0.265 11.30    2.84    8.43    1.70    0.05   10.18 1.083E+01

  10.589 19.673  3.74    2.62   10.53    1.62    0.05   12.20  0.844
   3.027  0.264 11.33    2.87    8.54    1.72    0.05   10.31 1.086E+01

  10.589 19.673  3.73    2.65   10.62    1.64    0.05   12.31  0.844
   3.019  0.263 11.35    2.90    8.65    1.74    0.05   10.44 1.089E+01

  10.589 19.673  3.72    2.68   10.71    1.66    0.05   12.42  0.844
   3.011  0.262 11.38    2.93    8.75    1.76    0.05   10.57 1.092E+01

  10.589 19.673  3.71    2.70   10.80    1.68    0.05   12.53  0.844
   3.003  0.261 11.40    2.96    8.86    1.79    0.05   10.70 1.096E+01

  10.589 19.673  3.70    2.73   10.92    1.70    0.05   12.67  0.843
   2.995  0.260 11.43    2.99    9.00    1.81    0.05   10.86 1.099E+01

  10.589 19.673  3.69    2.76   10.98    1.72    0.05   12.75  0.843
   2.987  0.259 11.45    3.02    9.08    1.83    0.05   10.97 1.102E+01

  10.589 19.673  3.68    2.79   11.07    1.74    0.05   12.86  0.843
   2.979  0.258 11.48    3.05    9.19    1.86    0.05   11.10 1.105E+01

  10.589 19.673  3.67    2.82   11.15    1.77    0.06   12.97  0.843
   2.971  0.257 11.50    3.08    9.29    1.88    0.06   11.23 1.108E+01

  10.589 19.673  3.66    2.85   11.24    1.79    0.06   13.08  0.842
   2.963  0.256 11.53    3.12    9.40    1.90    0.06   11.36 1.112E+01

  10.589 19.673  3.65    2.87   11.32    1.81    0.06   13.19  0.842
   2.955  0.255 11.55    3.15    9.50    1.93    0.06   11.49 1.115E+01

