EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin11_1st                                                            
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 31.249  9.35    0.71   -4.41    0.34    0.00   -4.06  0.912
   3.043  0.660  5.69    0.75   -9.18    0.37    0.00   -8.80 1.683E-01

  10.589 31.249  9.32    0.72   -4.34    0.35    0.00   -3.99  0.912
   3.035  0.658  5.73    0.75   -9.09    0.37    0.00   -8.72 1.716E-01

  10.589 31.249  9.30    0.72   -4.25    0.35    0.00   -3.90  0.910
   3.027  0.655  5.77    0.76   -8.98    0.37    0.00   -8.61 1.750E-01

  10.589 31.249  9.28    0.73   -4.17    0.35    0.00   -3.82  0.910
   3.019  0.653  5.81    0.77   -8.88    0.38    0.00   -8.50 1.784E-01

  10.589 31.249  9.25    0.73   -4.07    0.35    0.00   -3.72  0.910
   3.011  0.651  5.85    0.77   -8.76    0.38    0.00   -8.39 1.818E-01

  10.589 31.249  9.23    0.74   -3.99    0.35    0.00   -3.64  0.911
   3.003  0.648  5.89    0.78   -8.66    0.38    0.00   -8.28 1.853E-01

  10.589 31.249  9.20    0.74   -3.90    0.36    0.00   -3.54  0.911
   2.995  0.646  5.93    0.78   -8.55    0.38    0.00   -8.17 1.889E-01

  10.589 31.249  9.18    0.75   -3.81    0.36    0.00   -3.46  0.909
   2.987  0.643  5.97    0.79   -8.45    0.38    0.00   -8.06 1.925E-01

  10.589 31.249  9.15    0.76   -3.71    0.36    0.00   -3.35  0.911
   2.979  0.641  6.01    0.80   -8.33    0.39    0.00   -7.94 1.961E-01

  10.589 31.249  9.13    0.76   -3.64    0.36    0.00   -3.27  0.911
   2.971  0.639  6.05    0.80   -8.23    0.39    0.00   -7.84 1.998E-01

  10.589 31.249  9.10    0.77   -3.55    0.36    0.00   -3.18  0.911
   2.963  0.636  6.09    0.81   -8.12    0.39    0.00   -7.73 2.035E-01

  10.589 31.329  9.96    0.62   -6.55    0.34    0.00   -6.21  0.929
   3.227  0.721  4.73    0.65  -11.77    0.37    0.00  -11.41 9.840E-02

  10.589 31.329  9.94    0.62   -6.46    0.34    0.00   -6.12  0.927
   3.219  0.719  4.77    0.66  -11.67    0.37    0.00  -11.30 1.008E-01

  10.589 31.329  9.91    0.62   -6.37    0.34    0.00   -6.04  0.927
   3.211  0.716  4.81    0.66  -11.56    0.36    0.00  -11.20 1.031E-01

  10.589 31.329  9.89    0.63   -6.28    0.34    0.00   -5.95  0.926
   3.203  0.714  4.85    0.66  -11.45    0.36    0.00  -11.09 1.056E-01

  10.589 31.329  9.87    0.63   -6.19    0.34    0.00   -5.86  0.926
   3.195  0.711  4.89    0.66  -11.34    0.36    0.00  -10.98 1.080E-01

  10.589 31.329  9.84    0.63   -6.10    0.33    0.00   -5.77  0.923
   3.187  0.708  4.93    0.67  -11.23    0.36    0.00  -10.87 1.105E-01

  10.589 31.329  9.82    0.63   -6.02    0.33    0.00   -5.69  0.922
   3.179  0.706  4.97    0.67  -11.13    0.36    0.00  -10.77 1.131E-01

  10.589 31.329  9.79    0.64   -5.93    0.33    0.00   -5.59  0.920
   3.171  0.703  5.01    0.67  -11.02    0.36    0.00  -10.65 1.157E-01

  10.589 31.329  9.77    0.64   -5.84    0.33    0.00   -5.51  0.921
   3.163  0.701  5.05    0.68  -10.91    0.36    0.00  -10.55 1.183E-01

  10.589 31.329  9.74    0.64   -5.75    0.33    0.00   -5.42  0.920
   3.155  0.698  5.09    0.68  -10.80    0.36    0.00  -10.44 1.209E-01

  10.589 31.329  9.72    0.65   -5.67    0.33    0.00   -5.34  0.919
   3.147  0.696  5.13    0.68  -10.70    0.36    0.00  -10.34 1.236E-01

  10.589 31.329  9.69    0.65   -5.59    0.33    0.00   -5.25  0.918
   3.139  0.693  5.17    0.69  -10.60    0.36    0.00  -10.24 1.264E-01

  10.589 31.329  9.67    0.66   -5.49    0.33    0.00   -5.16  0.917
   3.131  0.691  5.21    0.69  -10.49    0.36    0.00  -10.13 1.292E-01

  10.589 31.329  9.64    0.66   -5.40    0.33    0.00   -5.07  0.916
   3.123  0.688  5.25    0.70  -10.38    0.36    0.00  -10.02 1.320E-01

  10.589 31.329  9.62    0.66   -5.31    0.34    0.00   -4.98  0.916
   3.115  0.686  5.29    0.70  -10.27    0.36    0.00   -9.91 1.348E-01

  10.589 31.329  9.59    0.67   -5.23    0.34    0.00   -4.89  0.916
   3.107  0.683  5.33    0.71  -10.16    0.36    0.00   -9.80 1.377E-01

  10.589 31.329  9.57    0.67   -5.14    0.34    0.00   -4.80  0.914
   3.099  0.681  5.37    0.71  -10.06    0.36    0.00   -9.69 1.407E-01

  10.589 31.329  9.54    0.67   -5.05    0.34    0.00   -4.71  0.914
   3.091  0.678  5.41    0.71   -9.95    0.36    0.00   -9.59 1.436E-01

  10.589 31.329  9.52    0.68   -4.96    0.34    0.00   -4.62  0.913
   3.083  0.676  5.45    0.72   -9.84    0.36    0.00   -9.48 1.466E-01

  10.589 31.329  9.49    0.69   -4.88    0.34    0.00   -4.54  0.914
   3.075  0.673  5.49    0.72   -9.74    0.37    0.00   -9.37 1.497E-01

  10.589 31.329  9.47    0.69   -4.79    0.34    0.00   -4.45  0.913
   3.067  0.671  5.53    0.73   -9.63    0.37    0.00   -9.27 1.528E-01

  10.589 31.329  9.45    0.70   -4.70    0.34    0.00   -4.36  0.912
   3.059  0.668  5.57    0.73   -9.52    0.37    0.00   -9.16 1.559E-01

  10.589 31.329  9.42    0.70   -4.61    0.34    0.00   -4.27  0.912
   3.051  0.666  5.61    0.74   -9.42    0.37    0.00   -9.05 1.591E-01

  10.589 31.329  9.40    0.71   -4.52    0.34    0.00   -4.18  0.911
   3.043  0.664  5.64    0.75   -9.31    0.37    0.00   -8.94 1.623E-01

  10.589 31.329  9.37    0.71   -4.42    0.35    0.00   -4.07  0.912
   3.035  0.661  5.68    0.75   -9.18    0.37    0.00   -8.81 1.656E-01

  10.589 31.329  9.35    0.72   -4.35    0.35    0.00   -4.00  0.912
   3.027  0.659  5.72    0.76   -9.09    0.37    0.00   -8.72 1.689E-01

  10.589 31.329  9.32    0.72   -4.26    0.35    0.00   -3.91  0.910
   3.019  0.656  5.76    0.76   -8.98    0.38    0.00   -8.61 1.722E-01

  10.589 31.329  9.30    0.73   -4.17    0.35    0.00   -3.82  0.910
   3.011  0.654  5.80    0.77   -8.88    0.38    0.00   -8.50 1.756E-01

  10.589 31.329  9.27    0.74   -4.08    0.35    0.00   -3.73  0.910
   3.003  0.651  5.84    0.77   -8.77    0.38    0.00   -8.39 1.790E-01

  10.589 31.329  9.25    0.74   -3.99    0.35    0.00   -3.64  0.910
   2.995  0.649  5.88    0.78   -8.67    0.38    0.00   -8.28 1.825E-01

  10.589 31.329  9.22    0.75   -3.91    0.36    0.00   -3.55  0.911
   2.987  0.647  5.92    0.79   -8.56    0.38    0.00   -8.17 1.860E-01

  10.589 31.329  9.20    0.75   -3.82    0.36    0.00   -3.46  0.910
   2.979  0.644  5.96    0.79   -8.45    0.39    0.00   -8.06 1.895E-01

  10.589 31.329  9.17    0.76   -3.72    0.36    0.00   -3.36  0.910
   2.971  0.642  6.00    0.80   -8.33    0.39    0.00   -7.94 1.931E-01

  10.589 31.329  9.15    0.77   -3.64    0.36    0.00   -3.28  0.910
   2.963  0.639  6.04    0.81   -8.23    0.39    0.00   -7.84 1.968E-01

  10.589 31.409 10.01    0.62   -6.65    0.34    0.00   -6.30  0.933
   3.227  0.725  4.68    0.65  -11.89    0.37    0.00  -11.52 9.428E-02

  10.589 31.409  9.99    0.62   -6.56    0.34    0.00   -6.22  0.930
   3.219  0.722  4.72    0.66  -11.79    0.37    0.00  -11.42 9.656E-02

  10.589 31.409  9.96    0.62   -6.47    0.34    0.00   -6.13  0.928
   3.211  0.720  4.76    0.66  -11.67    0.37    0.00  -11.31 9.889E-02

  10.589 31.409  9.94    0.62   -6.38    0.34    0.00   -6.04  0.927
   3.203  0.717  4.80    0.66  -11.57    0.37    0.00  -11.20 1.012E-01

  10.589 31.409  9.91    0.63   -6.29    0.34    0.00   -5.95  0.927
   3.195  0.715  4.84    0.66  -11.46    0.37    0.00  -11.09 1.036E-01

  10.589 31.409  9.89    0.63   -6.21    0.34    0.00   -5.87  0.926
   3.187  0.712  4.88    0.67  -11.35    0.36    0.00  -10.99 1.061E-01

  10.589 31.409  9.87    0.63   -6.11    0.34    0.00   -5.78  0.924
   3.179  0.709  4.92    0.67  -11.24    0.36    0.00  -10.88 1.086E-01

  10.589 31.409  9.84    0.64   -6.03    0.34    0.00   -5.69  0.922
   3.171  0.707  4.96    0.67  -11.14    0.36    0.00  -10.78 1.111E-01

  10.589 31.409  9.82    0.64   -5.94    0.34    0.00   -5.60  0.920
   3.163  0.704  5.00    0.68  -11.03    0.36    0.00  -10.67 1.136E-01

  10.589 31.409  9.79    0.64   -5.85    0.34    0.00   -5.51  0.922
   3.155  0.702  5.04    0.68  -10.92    0.36    0.00  -10.56 1.162E-01

  10.589 31.409  9.77    0.65   -5.76    0.34    0.00   -5.43  0.920
   3.147  0.699  5.08    0.68  -10.81    0.36    0.00  -10.45 1.188E-01

  10.589 31.409  9.74    0.65   -5.68    0.34    0.00   -5.34  0.920
   3.139  0.697  5.12    0.69  -10.71    0.36    0.00  -10.35 1.215E-01

  10.589 31.409  9.72    0.65   -5.59    0.34    0.00   -5.26  0.918
   3.131  0.694  5.16    0.69  -10.61    0.36    0.00  -10.24 1.242E-01

  10.589 31.409  9.69    0.66   -5.50    0.34    0.00   -5.17  0.917
   3.123  0.692  5.20    0.69  -10.50    0.36    0.00  -10.13 1.269E-01

  10.589 31.409  9.67    0.66   -5.41    0.34    0.00   -5.07  0.916
   3.115  0.689  5.24    0.70  -10.38    0.36    0.00  -10.02 1.297E-01

  10.589 31.409  9.64    0.67   -5.32    0.34    0.00   -4.98  0.916
   3.107  0.687  5.28    0.70  -10.28    0.36    0.00   -9.91 1.325E-01

  10.589 31.409  9.62    0.67   -5.23    0.34    0.00   -4.90  0.916
   3.099  0.684  5.32    0.71  -10.17    0.36    0.00   -9.81 1.354E-01

  10.589 31.409  9.59    0.67   -5.15    0.34    0.00   -4.81  0.915
   3.091  0.682  5.36    0.71  -10.06    0.36    0.00   -9.70 1.383E-01

  10.589 31.409  9.57    0.68   -5.06    0.34    0.00   -4.72  0.914
   3.083  0.679  5.40    0.72   -9.96    0.37    0.00   -9.59 1.412E-01

  10.589 31.409  9.54    0.68   -4.97    0.34    0.00   -4.63  0.913
   3.075  0.677  5.44    0.72   -9.85    0.37    0.00   -9.49 1.442E-01

  10.589 31.409  9.52    0.69   -4.88    0.34    0.00   -4.54  0.914
   3.067  0.674  5.48    0.73   -9.74    0.37    0.00   -9.38 1.472E-01

  10.589 31.409  9.49    0.69   -4.79    0.34    0.00   -4.45  0.913
   3.059  0.672  5.52    0.73   -9.63    0.37    0.00   -9.26 1.503E-01

  10.589 31.409  9.47    0.70   -4.71    0.34    0.00   -4.36  0.912
   3.051  0.669  5.56    0.74   -9.53    0.37    0.00   -9.16 1.534E-01

  10.589 31.409  9.44    0.70   -4.62    0.34    0.00   -4.27  0.912
   3.043  0.667  5.60    0.74   -9.42    0.37    0.00   -9.05 1.565E-01

  10.589 31.409  9.42    0.71   -4.53    0.35    0.00   -4.18  0.911
   3.035  0.664  5.64    0.75   -9.31    0.37    0.00   -8.94 1.597E-01

  10.589 31.409  9.39    0.71   -4.42    0.35    0.00   -4.07  0.912
   3.027  0.662  5.68    0.75   -9.19    0.37    0.00   -8.81 1.630E-01

  10.589 31.409  9.37    0.72   -4.35    0.35    0.00   -4.00  0.912
   3.019  0.659  5.72    0.76   -9.10    0.38    0.00   -8.72 1.662E-01

  10.589 31.409  9.34    0.73   -4.26    0.35    0.00   -3.91  0.910
   3.011  0.657  5.76    0.76   -8.99    0.38    0.00   -8.61 1.695E-01

  10.589 31.409  9.32    0.73   -4.18    0.35    0.00   -3.82  0.910
   3.003  0.655  5.80    0.77   -8.88    0.38    0.00   -8.50 1.729E-01

  10.589 31.409  9.29    0.74   -4.09    0.35    0.00   -3.73  0.910
   2.995  0.652  5.84    0.78   -8.78    0.38    0.00   -8.40 1.763E-01

  10.589 31.409  9.27    0.74   -4.00    0.36    0.00   -3.64  0.910
   2.987  0.650  5.88    0.78   -8.67    0.38    0.00   -8.28 1.797E-01

  10.589 31.409  9.24    0.75   -3.91    0.36    0.00   -3.55  0.911
   2.979  0.647  5.92    0.79   -8.56    0.39    0.00   -8.17 1.832E-01

  10.589 31.409  9.22    0.76   -3.82    0.36    0.00   -3.46  0.909
   2.971  0.645  5.96    0.80   -8.45    0.39    0.00   -8.06 1.867E-01

  10.589 31.409  9.19    0.76   -3.72    0.36    0.00   -3.36  0.910
   2.963  0.643  6.00    0.80   -8.33    0.39    0.00   -7.94 1.902E-01

  10.589 31.489 10.06    0.62   -6.74    0.35    0.00   -6.40  0.935
   3.227  0.728  4.63    0.65  -12.01    0.37    0.00  -11.63 9.029E-02

  10.589 31.489 10.04    0.62   -6.66    0.34    0.00   -6.31  0.933
   3.219  0.726  4.67    0.66  -11.90    0.37    0.00  -11.53 9.251E-02

  10.589 31.489 10.01    0.62   -6.57    0.34    0.00   -6.23  0.930
   3.211  0.723  4.71    0.66  -11.80    0.37    0.00  -11.43 9.477E-02

  10.589 31.489  9.99    0.62   -6.49    0.34    0.00   -6.14  0.928
   3.203  0.721  4.75    0.66  -11.69    0.37    0.00  -11.32 9.706E-02

  10.589 31.489  9.96    0.63   -6.39    0.34    0.00   -6.05  0.928
   3.195  0.718  4.79    0.66  -11.58    0.37    0.00  -11.21 9.939E-02

  10.589 31.489  9.94    0.63   -6.30    0.34    0.00   -5.97  0.927
   3.187  0.716  4.83    0.67  -11.47    0.37    0.00  -11.10 1.018E-01

  10.589 31.489  9.91    0.63   -6.22    0.34    0.00   -5.88  0.926
   3.179  0.713  4.87    0.67  -11.36    0.37    0.00  -11.00 1.042E-01

  10.589 31.489  9.89    0.64   -6.13    0.34    0.00   -5.79  0.925
   3.171  0.710  4.91    0.67  -11.25    0.37    0.00  -10.89 1.066E-01

  10.589 31.489  9.86    0.64   -6.04    0.34    0.00   -5.70  0.922
   3.163  0.708  4.95    0.67  -11.15    0.36    0.00  -10.78 1.091E-01

  10.589 31.489  9.84    0.64   -5.95    0.34    0.00   -5.61  0.921
   3.155  0.705  4.99    0.68  -11.04    0.36    0.00  -10.67 1.116E-01

  10.589 31.489  9.81    0.64   -5.86    0.34    0.00   -5.52  0.922
   3.147  0.703  5.03    0.68  -10.93    0.36    0.00  -10.56 1.142E-01

  10.589 31.489  9.79    0.65   -5.77    0.34    0.00   -5.43  0.922
   3.139  0.700  5.07    0.69  -10.82    0.36    0.00  -10.46 1.168E-01

  10.589 31.489  9.76    0.65   -5.68    0.34    0.00   -5.34  0.920
   3.131  0.698  5.11    0.69  -10.71    0.36    0.00  -10.35 1.194E-01

  10.589 31.489  9.74    0.66   -5.60    0.34    0.00   -5.26  0.918
   3.123  0.695  5.15    0.69  -10.61    0.36    0.00  -10.25 1.221E-01

  10.589 31.489  9.71    0.66   -5.51    0.34    0.00   -5.17  0.917
   3.115  0.693  5.19    0.70  -10.50    0.36    0.00  -10.14 1.248E-01

  10.589 31.489  9.69    0.66   -5.41    0.34    0.00   -5.08  0.917
   3.107  0.690  5.23    0.70  -10.39    0.36    0.00  -10.02 1.275E-01

  10.589 31.489  9.66    0.67   -5.33    0.34    0.00   -4.99  0.916
   3.099  0.688  5.27    0.71  -10.28    0.36    0.00   -9.92 1.303E-01

  10.589 31.489  9.64    0.67   -5.24    0.34    0.00   -4.90  0.916
   3.091  0.685  5.31    0.71  -10.18    0.37    0.00   -9.81 1.331E-01

  10.589 31.489  9.61    0.68   -5.15    0.34    0.00   -4.81  0.915
   3.083  0.683  5.35    0.71  -10.07    0.37    0.00   -9.70 1.360E-01

  10.589 31.489  9.59    0.68   -5.06    0.34    0.00   -4.72  0.914
   3.075  0.680  5.39    0.72   -9.96    0.37    0.00   -9.59 1.389E-01

  10.589 31.489  9.56    0.69   -4.98    0.34    0.00   -4.64  0.913
   3.067  0.678  5.43    0.72   -9.86    0.37    0.00   -9.49 1.419E-01

  10.589 31.489  9.54    0.69   -4.89    0.34    0.00   -4.55  0.914
   3.059  0.675  5.47    0.73   -9.75    0.37    0.00   -9.38 1.448E-01

  10.589 31.489  9.51    0.70   -4.79    0.34    0.00   -4.45  0.913
   3.051  0.673  5.51    0.73   -9.63    0.37    0.00   -9.26 1.479E-01

  10.589 31.489  9.49    0.70   -4.71    0.34    0.00   -4.37  0.913
   3.043  0.670  5.55    0.74   -9.53    0.37    0.00   -9.16 1.509E-01

  10.589 31.489  9.46    0.71   -4.62    0.35    0.00   -4.28  0.913
   3.035  0.668  5.59    0.74   -9.43    0.37    0.00   -9.05 1.541E-01

  10.589 31.489  9.44    0.71   -4.54    0.35    0.00   -4.19  0.912
   3.027  0.665  5.63    0.75   -9.32    0.37    0.00   -8.94 1.572E-01

  10.589 31.489  9.42    0.72   -4.43    0.35    0.00   -4.08  0.912
   3.019  0.663  5.67    0.76   -9.19    0.38    0.00   -8.82 1.604E-01

  10.589 31.489  9.39    0.72   -4.36    0.35    0.00   -4.01  0.912
   3.011  0.660  5.71    0.76   -9.10    0.38    0.00   -8.72 1.636E-01

  10.589 31.489  9.37    0.73   -4.27    0.35    0.00   -3.91  0.910
   3.003  0.658  5.75    0.77   -8.99    0.38    0.00   -8.61 1.669E-01

  10.589 31.489  9.34    0.73   -4.18    0.35    0.00   -3.83  0.910
   2.995  0.655  5.79    0.77   -8.89    0.38    0.00   -8.50 1.702E-01

  10.589 31.489  9.32    0.74   -4.09    0.36    0.00   -3.74  0.910
   2.987  0.653  5.83    0.78   -8.78    0.38    0.00   -8.40 1.736E-01

  10.589 31.489  9.29    0.75   -4.00    0.36    0.00   -3.64  0.910
   2.979  0.651  5.87    0.79   -8.67    0.38    0.00   -8.28 1.770E-01

  10.589 31.489  9.27    0.75   -3.91    0.36    0.00   -3.55  0.911
   2.971  0.648  5.91    0.79   -8.56    0.39    0.00   -8.17 1.804E-01

  10.589 31.489  9.24    0.76   -3.82    0.36    0.00   -3.46  0.909
   2.963  0.646  5.95    0.80   -8.45    0.39    0.00   -8.06 1.839E-01

  10.589 31.569 10.11    0.62   -6.85    0.35    0.00   -6.50  0.937
   3.227  0.732  4.58    0.65  -12.13    0.38    0.00  -11.75 8.644E-02

  10.589 31.569 10.09    0.62   -6.76    0.35    0.00   -6.41  0.935
   3.219  0.729  4.62    0.66  -12.02    0.38    0.00  -11.64 8.860E-02

  10.589 31.569 10.06    0.62   -6.67    0.35    0.00   -6.32  0.933
   3.211  0.727  4.66    0.66  -11.91    0.37    0.00  -11.54 9.079E-02

  10.589 31.569 10.04    0.62   -6.58    0.34    0.00   -6.24  0.931
   3.203  0.724  4.70    0.66  -11.81    0.37    0.00  -11.43 9.301E-02

  10.589 31.569 10.01    0.63   -6.49    0.34    0.00   -6.15  0.928
   3.195  0.722  4.74    0.66  -11.70    0.37    0.00  -11.33 9.528E-02

  10.589 31.569  9.99    0.63   -6.40    0.34    0.00   -6.06  0.929
   3.187  0.719  4.78    0.67  -11.59    0.37    0.00  -11.22 9.758E-02

  10.589 31.569  9.96    0.63   -6.31    0.34    0.00   -5.97  0.927
   3.179  0.717  4.82    0.67  -11.48    0.37    0.00  -11.11 9.992E-02

  10.589 31.569  9.94    0.63   -6.23    0.34    0.00   -5.89  0.926
   3.171  0.714  4.86    0.67  -11.37    0.37    0.00  -11.00 1.023E-01

  10.589 31.569  9.91    0.64   -6.14    0.34    0.00   -5.80  0.925
   3.163  0.711  4.90    0.67  -11.26    0.37    0.00  -10.90 1.047E-01

  10.589 31.569  9.89    0.64   -6.05    0.34    0.00   -5.71  0.923
   3.155  0.709  4.94    0.68  -11.16    0.37    0.00  -10.79 1.072E-01

  10.589 31.569  9.86    0.64   -5.96    0.34    0.00   -5.62  0.921
   3.147  0.706  4.98    0.68  -11.05    0.37    0.00  -10.68 1.096E-01

  10.589 31.569  9.84    0.65   -5.87    0.34    0.00   -5.53  0.922
   3.139  0.704  5.02    0.68  -10.94    0.37    0.00  -10.57 1.122E-01

  10.589 31.569  9.81    0.65   -5.78    0.34    0.00   -5.44  0.922
   3.131  0.701  5.06    0.69  -10.83    0.37    0.00  -10.46 1.147E-01

  10.589 31.569  9.79    0.65   -5.69    0.34    0.00   -5.35  0.920
   3.123  0.699  5.10    0.69  -10.72    0.37    0.00  -10.35 1.173E-01

  10.589 31.569  9.76    0.66   -5.61    0.34    0.00   -5.27  0.919
   3.115  0.696  5.14    0.69  -10.62    0.37    0.00  -10.25 1.200E-01

  10.589 31.569  9.74    0.66   -5.52    0.34    0.00   -5.18  0.917
   3.107  0.694  5.18    0.70  -10.51    0.37    0.00  -10.14 1.227E-01

  10.589 31.569  9.71    0.67   -5.42    0.34    0.00   -5.08  0.917
   3.099  0.691  5.22    0.70  -10.39    0.37    0.00  -10.03 1.254E-01

  10.589 31.569  9.69    0.67   -5.33    0.34    0.00   -4.99  0.916
   3.091  0.688  5.26    0.70  -10.29    0.37    0.00   -9.92 1.281E-01

  10.589 31.569  9.66    0.67   -5.25    0.34    0.00   -4.91  0.916
   3.083  0.686  5.30    0.71  -10.18    0.37    0.00   -9.82 1.309E-01

  10.589 31.569  9.64    0.68   -5.16    0.34    0.00   -4.82  0.915
   3.075  0.683  5.34    0.72  -10.08    0.37    0.00   -9.71 1.338E-01

  10.589 31.569  9.61    0.68   -5.07    0.34    0.00   -4.73  0.914
   3.067  0.681  5.38    0.72   -9.97    0.37    0.00   -9.60 1.366E-01

  10.589 31.569  9.59    0.69   -4.99    0.34    0.00   -4.64  0.915
   3.059  0.678  5.42    0.73   -9.86    0.37    0.00   -9.49 1.396E-01

  10.589 31.569  9.56    0.69   -4.89    0.34    0.00   -4.55  0.914
   3.051  0.676  5.46    0.73   -9.75    0.37    0.00   -9.38 1.425E-01

  10.589 31.569  9.54    0.70   -4.80    0.34    0.00   -4.45  0.913
   3.043  0.673  5.50    0.74   -9.64    0.37    0.00   -9.27 1.455E-01

  10.589 31.569  9.51    0.70   -4.72    0.35    0.00   -4.37  0.913
   3.035  0.671  5.54    0.74   -9.54    0.37    0.00   -9.16 1.485E-01

  10.589 31.569  9.49    0.71   -4.63    0.35    0.00   -4.28  0.912
   3.027  0.669  5.58    0.75   -9.43    0.37    0.00   -9.06 1.516E-01

  10.589 31.569  9.46    0.71   -4.54    0.35    0.00   -4.19  0.913
   3.019  0.666  5.62    0.75   -9.32    0.38    0.00   -8.95 1.547E-01

  10.589 31.569  9.44    0.72   -4.43    0.35    0.00   -4.08  0.912
   3.011  0.664  5.66    0.76   -9.20    0.38    0.00   -8.82 1.579E-01

  10.589 31.569  9.41    0.72   -4.34    0.35    0.00   -3.99  0.912
   3.003  0.661  5.70    0.76   -9.08    0.38    0.00   -8.70 1.611E-01

  10.589 31.569  9.39    0.73   -4.27    0.35    0.00   -3.92  0.910
   2.995  0.659  5.74    0.77   -8.99    0.38    0.00   -8.61 1.643E-01

  10.589 31.569  9.36    0.74   -4.18    0.35    0.00   -3.83  0.910
   2.987  0.656  5.78    0.78   -8.89    0.38    0.00   -8.51 1.676E-01

  10.589 31.569  9.34    0.74   -4.10    0.36    0.00   -3.74  0.910
   2.979  0.654  5.82    0.78   -8.78    0.38    0.00   -8.40 1.709E-01

  10.589 31.569  9.31    0.75   -4.00    0.36    0.00   -3.64  0.911
   2.971  0.651  5.86    0.79   -8.67    0.39    0.00   -8.28 1.743E-01

  10.589 31.569  9.29    0.75   -3.92    0.36    0.00   -3.56  0.910
   2.963  0.649  5.90    0.79   -8.56    0.39    0.00   -8.17 1.777E-01

  10.589 31.649 10.16    0.62   -6.95    0.35    0.00   -6.60  0.939
   3.227  0.736  4.53    0.65  -12.25    0.38    0.00  -11.87 8.273E-02

  10.589 31.649 10.14    0.62   -6.86    0.35    0.00   -6.51  0.938
   3.219  0.733  4.57    0.66  -12.14    0.38    0.00  -11.76 8.482E-02

  10.589 31.649 10.11    0.62   -6.77    0.35    0.00   -6.42  0.935
   3.211  0.730  4.61    0.66  -12.03    0.38    0.00  -11.65 8.694E-02

  10.589 31.649 10.09    0.62   -6.68    0.35    0.00   -6.33  0.934
   3.203  0.728  4.65    0.66  -11.92    0.38    0.00  -11.55 8.911E-02

  10.589 31.649 10.06    0.62   -6.59    0.35    0.00   -6.24  0.932
