EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin11_2nd                                                           
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 29.336  8.26    0.85   -2.23    0.35    0.00   -1.87  0.826
   3.043  0.584  6.78    0.89   -6.88    0.38    0.00   -6.51 6.064E-01

  10.589 29.336  8.24    0.85   -2.14    0.36    0.00   -1.78  0.825
   3.035  0.581  6.81    0.89   -6.77    0.38    0.00   -6.40 6.151E-01

  10.589 29.336  8.22    0.86   -2.06    0.36    0.00   -1.70  0.824
   3.027  0.579  6.85    0.90   -6.68    0.38    0.00   -6.29 6.240E-01

  10.589 29.336  8.20    0.87   -1.98    0.36    0.00   -1.61  0.823
   3.019  0.577  6.89    0.91   -6.58    0.39    0.00   -6.19 6.329E-01

  10.589 29.336  8.18    0.88   -1.89    0.37    0.00   -1.52  0.822
   3.011  0.575  6.92    0.92   -6.47    0.39    0.00   -6.08 6.419E-01

  10.589 29.336  8.16    0.89   -1.81    0.37    0.00   -1.44  0.822
   3.003  0.573  6.96    0.93   -6.38    0.39    0.00   -5.98 6.509E-01

  10.589 29.336  8.13    0.90   -1.72    0.37    0.00   -1.35  0.821
   2.995  0.571  7.00    0.94   -6.27    0.40    0.00   -5.87 6.600E-01

  10.589 29.336  8.11    0.90   -1.64    0.38    0.00   -1.26  0.820
   2.987  0.569  7.03    0.95   -6.16    0.40    0.00   -5.76 6.692E-01

  10.589 29.336  8.09    0.91   -1.55    0.38    0.00   -1.17  0.820
   2.979  0.567  7.07    0.96   -6.06    0.40    0.00   -5.65 6.785E-01

  10.589 29.336  8.07    0.92   -1.47    0.38    0.00   -1.09  0.819
   2.971  0.564  7.11    0.97   -5.96    0.41    0.00   -5.55 6.878E-01

  10.589 29.336  8.05    0.93   -1.38    0.39    0.00   -0.99  0.819
   2.963  0.562  7.14    0.98   -5.85    0.41    0.00   -5.44 6.972E-01

  10.589 29.336  8.03    0.94   -1.30    0.39    0.00   -0.91  0.818
   2.955  0.560  7.18    0.99   -5.75    0.42    0.00   -5.33 7.066E-01

  10.589 29.416  8.81    0.69   -4.25    0.31    0.00   -3.94  0.870
   3.227  0.638  5.88    0.72   -9.36    0.33    0.00   -9.02 4.097E-01

  10.589 29.416  8.79    0.70   -4.17    0.32    0.00   -3.86  0.867
   3.219  0.635  5.92    0.73   -9.26    0.33    0.00   -8.92 4.167E-01

  10.589 29.416  8.77    0.70   -4.09    0.32    0.00   -3.78  0.865
   3.211  0.633  5.96    0.73   -9.16    0.34    0.00   -8.82 4.237E-01

  10.589 29.416  8.75    0.71   -4.01    0.32    0.00   -3.69  0.862
   3.203  0.631  6.00    0.74   -9.06    0.34    0.00   -8.72 4.308E-01

  10.589 29.416  8.72    0.71   -3.92    0.32    0.00   -3.61  0.859
   3.195  0.629  6.03    0.75   -8.95    0.34    0.00   -8.61 4.380E-01

  10.589 29.416  8.70    0.72   -3.83    0.32    0.00   -3.51  0.857
   3.187  0.626  6.07    0.75   -8.84    0.34    0.00   -8.50 4.453E-01

  10.589 29.416  8.68    0.73   -3.75    0.32    0.00   -3.43  0.854
   3.179  0.624  6.11    0.76   -8.74    0.34    0.00   -8.40 4.526E-01

  10.589 29.416  8.66    0.73   -3.67    0.32    0.00   -3.35  0.852
   3.171  0.622  6.14    0.76   -8.65    0.34    0.00   -8.30 4.600E-01

  10.589 29.416  8.64    0.74   -3.56    0.32    0.00   -3.23  0.850
   3.163  0.620  6.18    0.77   -8.51    0.34    0.00   -8.17 4.675E-01

  10.589 29.416  8.61    0.74   -3.50    0.32    0.00   -3.18  0.848
   3.155  0.617  6.22    0.78   -8.44    0.34    0.00   -8.10 4.751E-01

  10.589 29.416  8.59    0.75   -3.42    0.32    0.00   -3.10  0.846
   3.147  0.615  6.25    0.78   -8.34    0.34    0.00   -7.99 4.827E-01

  10.589 29.416  8.57    0.76   -3.34    0.33    0.00   -3.01  0.844
   3.139  0.613  6.29    0.79   -8.24    0.35    0.00   -7.89 4.904E-01

  10.589 29.416  8.55    0.76   -3.25    0.33    0.00   -2.92  0.842
   3.131  0.611  6.33    0.80   -8.13    0.35    0.00   -7.78 4.981E-01

  10.589 29.416  8.53    0.77   -3.17    0.33    0.00   -2.84  0.841
   3.123  0.609  6.36    0.80   -8.03    0.35    0.00   -7.68 5.060E-01

  10.589 29.416  8.50    0.78   -3.09    0.33    0.00   -2.76  0.839
   3.115  0.606  6.40    0.81   -7.93    0.35    0.00   -7.58 5.139E-01

  10.589 29.416  8.48    0.78   -3.00    0.33    0.00   -2.66  0.838
   3.107  0.604  6.44    0.82   -7.82    0.35    0.00   -7.46 5.218E-01

  10.589 29.416  8.46    0.79   -2.92    0.34    0.00   -2.58  0.836
   3.099  0.602  6.47    0.83   -7.72    0.36    0.00   -7.36 5.299E-01

  10.589 29.416  8.44    0.80   -2.83    0.34    0.00   -2.50  0.834
   3.091  0.600  6.51    0.83   -7.62    0.36    0.00   -7.26 5.380E-01

  10.589 29.416  8.42    0.80   -2.75    0.34    0.00   -2.41  0.833
   3.083  0.598  6.55    0.84   -7.52    0.36    0.00   -7.16 5.462E-01

  10.589 29.416  8.40    0.81   -2.65    0.34    0.00   -2.31  0.832
   3.075  0.595  6.59    0.85   -7.40    0.36    0.00   -7.04 5.544E-01

  10.589 29.416  8.37    0.82   -2.57    0.34    0.00   -2.22  0.831
   3.067  0.593  6.62    0.86   -7.30    0.37    0.00   -6.93 5.628E-01

  10.589 29.416  8.35    0.83   -2.50    0.35    0.00   -2.15  0.829
   3.059  0.591  6.66    0.86   -7.21    0.37    0.00   -6.84 5.712E-01

  10.589 29.416  8.33    0.83   -2.41    0.35    0.00   -2.06  0.825
   3.051  0.589  6.70    0.87   -7.10    0.37    0.00   -6.74 5.796E-01

  10.589 29.416  8.31    0.84   -2.32    0.35    0.00   -1.97  0.827
   3.043  0.587  6.73    0.88   -7.00    0.37    0.00   -6.62 5.882E-01

  10.589 29.416  8.29    0.85   -2.24    0.36    0.00   -1.88  0.826
   3.035  0.585  6.77    0.89   -6.89    0.38    0.00   -6.51 5.968E-01

  10.589 29.416  8.26    0.86   -2.15    0.36    0.00   -1.79  0.825
   3.027  0.582  6.81    0.90   -6.78    0.38    0.00   -6.40 6.054E-01

  10.589 29.416  8.24    0.86   -2.07    0.36    0.00   -1.70  0.824
   3.019  0.580  6.84    0.90   -6.68    0.38    0.00   -6.30 6.142E-01

  10.589 29.416  8.22    0.87   -1.99    0.36    0.00   -1.62  0.823
   3.011  0.578  6.88    0.91   -6.59    0.39    0.00   -6.20 6.230E-01

  10.589 29.416  8.20    0.88   -1.90    0.37    0.00   -1.53  0.822
   3.003  0.576  6.92    0.92   -6.48    0.39    0.00   -6.09 6.319E-01

  10.589 29.416  8.18    0.89   -1.81    0.37    0.00   -1.44  0.822
   2.995  0.574  6.95    0.93   -6.37    0.39    0.00   -5.98 6.409E-01

  10.589 29.416  8.16    0.90   -1.73    0.37    0.00   -1.36  0.821
   2.987  0.572  6.99    0.94   -6.27    0.40    0.00   -5.88 6.499E-01

  10.589 29.416  8.13    0.91   -1.64    0.38    0.00   -1.27  0.820
   2.979  0.570  7.03    0.95   -6.17    0.40    0.00   -5.77 6.590E-01

  10.589 29.416  8.11    0.92   -1.56    0.38    0.00   -1.18  0.820
   2.971  0.567  7.06    0.96   -6.06    0.40    0.00   -5.66 6.681E-01

  10.589 29.416  8.09    0.92   -1.48    0.38    0.00   -1.09  0.819
   2.963  0.565  7.10    0.97   -5.96    0.41    0.00   -5.56 6.774E-01

  10.589 29.416  8.07    0.93   -1.39    0.39    0.00   -1.00  0.819
   2.955  0.563  7.14    0.98   -5.86    0.41    0.00   -5.44 6.867E-01

  10.589 29.496  8.86    0.69   -4.35    0.31    0.00   -4.04  0.873
   3.227  0.641  5.84    0.72   -9.47    0.33    0.00   -9.14 3.954E-01

  10.589 29.496  8.84    0.69   -4.27    0.32    0.00   -3.95  0.870
   3.219  0.639  5.87    0.72   -9.37    0.33    0.00   -9.04 4.023E-01

  10.589 29.496  8.81    0.70   -4.19    0.32    0.00   -3.87  0.868
   3.211  0.637  5.91    0.73   -9.27    0.34    0.00   -8.93 4.092E-01

  10.589 29.496  8.79    0.70   -4.10    0.32    0.00   -3.79  0.865
   3.203  0.634  5.95    0.74   -9.17    0.34    0.00   -8.83 4.161E-01

  10.589 29.496  8.77    0.71   -4.02    0.32    0.00   -3.71  0.862
   3.195  0.632  5.99    0.74   -9.07    0.34    0.00   -8.73 4.232E-01

  10.589 29.496  8.75    0.72   -3.94    0.32    0.00   -3.62  0.860
   3.187  0.630  6.02    0.75   -8.97    0.34    0.00   -8.63 4.303E-01

  10.589 29.496  8.73    0.72   -3.85    0.32    0.00   -3.53  0.857
   3.179  0.628  6.06    0.75   -8.86    0.34    0.00   -8.52 4.375E-01

  10.589 29.496  8.70    0.73   -3.77    0.32    0.00   -3.45  0.855
   3.171  0.625  6.10    0.76   -8.76    0.34    0.00   -8.42 4.447E-01

  10.589 29.496  8.68    0.73   -3.68    0.32    0.00   -3.36  0.852
   3.163  0.623  6.13    0.77   -8.65    0.34    0.00   -8.31 4.521E-01

  10.589 29.496  8.66    0.74   -3.57    0.32    0.00   -3.25  0.850
   3.155  0.621  6.17    0.77   -8.52    0.34    0.00   -8.18 4.594E-01

  10.589 29.496  8.64    0.75   -3.52    0.32    0.00   -3.19  0.848
   3.147  0.619  6.21    0.78   -8.45    0.34    0.00   -8.11 4.669E-01

  10.589 29.496  8.62    0.75   -3.43    0.33    0.00   -3.11  0.846
   3.139  0.616  6.24    0.79   -8.35    0.35    0.00   -8.00 4.744E-01

  10.589 29.496  8.59    0.76   -3.35    0.33    0.00   -3.02  0.844
   3.131  0.614  6.28    0.79   -8.25    0.35    0.00   -7.90 4.821E-01

  10.589 29.496  8.57    0.76   -3.27    0.33    0.00   -2.94  0.842
   3.123  0.612  6.32    0.80   -8.15    0.35    0.00   -7.80 4.897E-01

  10.589 29.496  8.55    0.77   -3.18    0.33    0.00   -2.85  0.841
   3.115  0.610  6.36    0.81   -8.04    0.35    0.00   -7.69 4.975E-01

  10.589 29.496  8.53    0.78   -3.10    0.33    0.00   -2.76  0.839
   3.107  0.607  6.39    0.81   -7.94    0.35    0.00   -7.59 5.053E-01

  10.589 29.496  8.51    0.78   -3.01    0.33    0.00   -2.68  0.838
   3.099  0.605  6.43    0.82   -7.83    0.36    0.00   -7.48 5.132E-01

  10.589 29.496  8.48    0.79   -2.93    0.34    0.00   -2.59  0.836
   3.091  0.603  6.47    0.83   -7.73    0.36    0.00   -7.37 5.211E-01

  10.589 29.496  8.46    0.80   -2.84    0.34    0.00   -2.51  0.834
   3.083  0.601  6.50    0.83   -7.63    0.36    0.00   -7.27 5.292E-01

  10.589 29.496  8.44    0.81   -2.76    0.34    0.00   -2.42  0.833
   3.075  0.599  6.54    0.84   -7.53    0.36    0.00   -7.17 5.373E-01

  10.589 29.496  8.42    0.81   -2.66    0.34    0.00   -2.32  0.832
   3.067  0.596  6.58    0.85   -7.41    0.36    0.00   -7.05 5.454E-01

  10.589 29.496  8.40    0.82   -2.58    0.35    0.00   -2.23  0.831
   3.059  0.594  6.61    0.86   -7.31    0.37    0.00   -6.94 5.537E-01

  10.589 29.496  8.37    0.83   -2.51    0.35    0.00   -2.16  0.829
   3.051  0.592  6.65    0.87   -7.22    0.37    0.00   -6.85 5.620E-01

  10.589 29.496  8.35    0.84   -2.42    0.35    0.00   -2.07  0.825
   3.043  0.590  6.69    0.87   -7.11    0.37    0.00   -6.74 5.704E-01

  10.589 29.496  8.33    0.84   -2.33    0.35    0.00   -1.98  0.827
   3.035  0.588  6.73    0.88   -7.00    0.38    0.00   -6.63 5.788E-01

  10.589 29.496  8.31    0.85   -2.25    0.36    0.00   -1.89  0.826
   3.027  0.586  6.76    0.89   -6.90    0.38    0.00   -6.52 5.874E-01

  10.589 29.496  8.29    0.86   -2.16    0.36    0.00   -1.80  0.825
   3.019  0.583  6.80    0.90   -6.79    0.38    0.00   -6.41 5.959E-01

  10.589 29.496  8.26    0.87   -2.07    0.36    0.00   -1.71  0.824
   3.011  0.581  6.84    0.91   -6.69    0.38    0.00   -6.30 6.046E-01

  10.589 29.496  8.24    0.88   -1.99    0.37    0.00   -1.63  0.823
   3.003  0.579  6.87    0.92   -6.59    0.39    0.00   -6.20 6.133E-01

  10.589 29.496  8.22    0.88   -1.91    0.37    0.00   -1.54  0.822
   2.995  0.577  6.91    0.93   -6.49    0.39    0.00   -6.10 6.221E-01

  10.589 29.496  8.20    0.89   -1.82    0.37    0.00   -1.45  0.821
   2.987  0.575  6.95    0.93   -6.38    0.39    0.00   -5.99 6.310E-01

  10.589 29.496  8.18    0.90   -1.74    0.37    0.00   -1.37  0.821
   2.979  0.573  6.98    0.94   -6.28    0.40    0.00   -5.89 6.400E-01

  10.589 29.496  8.15    0.91   -1.65    0.38    0.00   -1.27  0.820
   2.971  0.570  7.02    0.95   -6.17    0.40    0.00   -5.77 6.490E-01

  10.589 29.496  8.13    0.92   -1.56    0.38    0.00   -1.18  0.819
   2.963  0.568  7.06    0.96   -6.07    0.41    0.00   -5.66 6.581E-01

  10.589 29.496  8.11    0.93   -1.48    0.39    0.00   -1.10  0.819
   2.955  0.566  7.09    0.97   -5.97    0.41    0.00   -5.56 6.672E-01

  10.589 29.576  8.90    0.68   -4.46    0.32    0.00   -4.14  0.877
   3.227  0.645  5.79    0.72   -9.59    0.33    0.00   -9.26 3.816E-01

  10.589 29.576  8.88    0.69   -4.37    0.32    0.00   -4.05  0.874
   3.219  0.642  5.83    0.72   -9.49    0.34    0.00   -9.15 3.883E-01

  10.589 29.576  8.86    0.69   -4.28    0.32    0.00   -3.97  0.870
   3.211  0.640  5.87    0.73   -9.38    0.34    0.00   -9.05 3.950E-01

  10.589 29.576  8.84    0.70   -4.20    0.32    0.00   -3.88  0.868
   3.203  0.638  5.90    0.73   -9.28    0.34    0.00   -8.95 4.018E-01

  10.589 29.576  8.82    0.71   -4.12    0.32    0.00   -3.80  0.865
   3.195  0.635  5.94    0.74   -9.18    0.34    0.00   -8.84 4.087E-01

  10.589 29.576  8.79    0.71   -4.04    0.32    0.00   -3.72  0.863
   3.187  0.633  5.98    0.74   -9.08    0.34    0.00   -8.75 4.157E-01

  10.589 29.576  8.77    0.72   -3.95    0.32    0.00   -3.63  0.860
   3.179  0.631  6.01    0.75   -8.98    0.34    0.00   -8.64 4.227E-01

  10.589 29.576  8.75    0.72   -3.85    0.32    0.00   -3.53  0.857
   3.171  0.629  6.05    0.76   -8.86    0.34    0.00   -8.52 4.298E-01

  10.589 29.576  8.73    0.73   -3.78    0.32    0.00   -3.46  0.855
   3.163  0.626  6.09    0.76   -8.77    0.34    0.00   -8.43 4.370E-01

  10.589 29.576  8.71    0.73   -3.70    0.32    0.00   -3.37  0.852
   3.155  0.624  6.12    0.77   -8.66    0.34    0.00   -8.32 4.442E-01

  10.589 29.576  8.68    0.74   -3.61    0.32    0.00   -3.29  0.850
   3.147  0.622  6.16    0.77   -8.57    0.34    0.00   -8.22 4.516E-01

  10.589 29.576  8.66    0.75   -3.53    0.33    0.00   -3.21  0.848
   3.139  0.620  6.20    0.78   -8.47    0.35    0.00   -8.12 4.589E-01

  10.589 29.576  8.64    0.75   -3.44    0.33    0.00   -3.12  0.846
   3.131  0.617  6.24    0.79   -8.36    0.35    0.00   -8.01 4.664E-01

  10.589 29.576  8.62    0.76   -3.36    0.33    0.00   -3.03  0.844
   3.123  0.615  6.27    0.79   -8.26    0.35    0.00   -7.91 4.739E-01

  10.589 29.576  8.60    0.77   -3.28    0.33    0.00   -2.95  0.843
   3.115  0.613  6.31    0.80   -8.16    0.35    0.00   -7.81 4.815E-01

  10.589 29.576  8.57    0.77   -3.19    0.33    0.00   -2.86  0.841
   3.107  0.611  6.35    0.81   -8.05    0.35    0.00   -7.70 4.892E-01

  10.589 29.576  8.55    0.78   -3.11    0.33    0.00   -2.77  0.839
   3.099  0.608  6.38    0.81   -7.95    0.35    0.00   -7.60 4.969E-01

  10.589 29.576  8.53    0.79   -3.03    0.34    0.00   -2.69  0.837
   3.091  0.606  6.42    0.82   -7.85    0.36    0.00   -7.49 5.047E-01

  10.589 29.576  8.51    0.79   -2.93    0.34    0.00   -2.60  0.836
   3.083  0.604  6.46    0.83   -7.74    0.36    0.00   -7.38 5.126E-01

  10.589 29.576  8.49    0.80   -2.85    0.34    0.00   -2.51  0.834
   3.075  0.602  6.50    0.84   -7.64    0.36    0.00   -7.28 5.205E-01

  10.589 29.576  8.46    0.80   -2.77    0.34    0.00   -2.43  0.833
   3.067  0.600  6.53    0.84   -7.53    0.36    0.00   -7.17 5.286E-01

  10.589 29.576  8.44    0.81   -2.67    0.34    0.00   -2.33  0.832
   3.059  0.597  6.57    0.85   -7.42    0.37    0.00   -7.05 5.366E-01

  10.589 29.576  8.42    0.82   -2.59    0.35    0.00   -2.24  0.831
   3.051  0.595  6.61    0.86   -7.32    0.37    0.00   -6.95 5.448E-01

  10.589 29.576  8.40    0.83   -2.52    0.35    0.00   -2.17  0.829
   3.043  0.593  6.64    0.87   -7.23    0.37    0.00   -6.85 5.530E-01

  10.589 29.576  8.37    0.84   -2.43    0.35    0.00   -2.08  0.825
   3.035  0.591  6.68    0.88   -7.12    0.37    0.00   -6.75 5.613E-01

  10.589 29.576  8.35    0.84   -2.34    0.35    0.00   -1.98  0.827
   3.027  0.589  6.72    0.88   -7.01    0.38    0.00   -6.64 5.697E-01

  10.589 29.576  8.33    0.85   -2.25    0.36    0.00   -1.90  0.826
   3.019  0.586  6.76    0.89   -6.91    0.38    0.00   -6.53 5.781E-01

  10.589 29.576  8.31    0.86   -2.17    0.36    0.00   -1.81  0.825
   3.011  0.584  6.79    0.90   -6.80    0.38    0.00   -6.42 5.866E-01

  10.589 29.576  8.29    0.87   -2.08    0.36    0.00   -1.72  0.824
   3.003  0.582  6.83    0.91   -6.70    0.39    0.00   -6.31 5.952E-01

  10.589 29.576  8.26    0.88   -2.00    0.37    0.00   -1.64  0.823
   2.995  0.580  6.87    0.92   -6.60    0.39    0.00   -6.21 6.039E-01

  10.589 29.576  8.24    0.89   -1.92    0.37    0.00   -1.55  0.822
   2.987  0.578  6.90    0.93   -6.49    0.39    0.00   -6.10 6.126E-01

  10.589 29.576  8.22    0.89   -1.83    0.37    0.00   -1.46  0.821
   2.979  0.576  6.94    0.94   -6.39    0.40    0.00   -5.99 6.214E-01

  10.589 29.576  8.20    0.90   -1.75    0.38    0.00   -1.37  0.821
   2.971  0.573  6.98    0.95   -6.29    0.40    0.00   -5.89 6.303E-01

  10.589 29.576  8.18    0.91   -1.66    0.38    0.00   -1.28  0.820
   2.963  0.571  7.01    0.95   -6.18    0.40    0.00   -5.78 6.392E-01

  10.589 29.576  8.15    0.92   -1.57    0.38    0.00   -1.19  0.819
   2.955  0.569  7.05    0.96   -6.07    0.41    0.00   -5.67 6.482E-01

  10.589 29.656  8.95    0.68   -4.55    0.32    0.00   -4.23  0.880
   3.227  0.648  5.74    0.71   -9.71    0.34    0.00   -9.37 3.681E-01

  10.589 29.656  8.93    0.69   -4.47    0.32    0.00   -4.15  0.877
   3.219  0.646  5.78    0.72   -9.61    0.34    0.00   -9.27 3.747E-01

  10.589 29.656  8.91    0.69   -4.38    0.32    0.00   -4.06  0.874
   3.211  0.643  5.82    0.72   -9.50    0.34    0.00   -9.16 3.813E-01

  10.589 29.656  8.89    0.70   -4.30    0.32    0.00   -3.98  0.871
   3.203  0.641  5.86    0.73   -9.40    0.34    0.00   -9.06 3.879E-01

  10.589 29.656  8.86    0.70   -4.21    0.32    0.00   -3.89  0.868
   3.195  0.639  5.89    0.73   -9.30    0.34    0.00   -8.96 3.947E-01

  10.589 29.656  8.84    0.71   -4.13    0.32    0.00   -3.81  0.866
   3.187  0.636  5.93    0.74   -9.19    0.34    0.00   -8.86 4.015E-01

  10.589 29.656  8.82    0.71   -4.05    0.32    0.00   -3.73  0.863
   3.179  0.634  5.97    0.75   -9.09    0.34    0.00   -8.76 4.084E-01

  10.589 29.656  8.80    0.72   -3.96    0.32    0.00   -3.64  0.860
   3.171  0.632  6.00    0.75   -8.99    0.34    0.00   -8.65 4.153E-01

  10.589 29.656  8.77    0.72   -3.87    0.32    0.00   -3.55  0.858
   3.163  0.630  6.04    0.76   -8.88    0.34    0.00   -8.54 4.224E-01

  10.589 29.656  8.75    0.73   -3.79    0.32    0.00   -3.47  0.855
   3.155  0.627  6.08    0.76   -8.78    0.34    0.00   -8.44 4.294E-01

  10.589 29.656  8.73    0.74   -3.71    0.32    0.00   -3.39  0.853
   3.147  0.625  6.12    0.77   -8.68    0.34    0.00   -8.34 4.366E-01

  10.589 29.656  8.71    0.74   -3.63    0.32    0.00   -3.30  0.850
   3.139  0.623  6.15    0.78   -8.58    0.34    0.00   -8.23 4.438E-01

  10.589 29.656  8.69    0.75   -3.50    0.33    0.00   -3.18  0.848
   3.131  0.621  6.19    0.78   -8.44    0.35    0.00   -8.09 4.511E-01

  10.589 29.656  8.66    0.75   -3.46    0.33    0.00   -3.13  0.846
   3.123  0.618  6.23    0.79   -8.37    0.35    0.00   -8.02 4.585E-01

  10.589 29.656  8.64    0.76   -3.37    0.33    0.00   -3.04  0.844
   3.115  0.616  6.26    0.80   -8.27    0.35    0.00   -7.92 4.660E-01

  10.589 29.656  8.62    0.77   -3.29    0.33    0.00   -2.96  0.843
   3.107  0.614  6.30    0.80   -8.17    0.35    0.00   -7.81 4.735E-01

  10.589 29.656  8.60    0.77   -3.20    0.33    0.00   -2.87  0.841
   3.099  0.612  6.34    0.81   -8.06    0.35    0.00   -7.71 4.811E-01

  10.589 29.656  8.57    0.78   -3.12    0.33    0.00   -2.78  0.839
   3.091  0.609  6.38    0.82   -7.96    0.36    0.00   -7.60 4.887E-01

  10.589 29.656  8.55    0.79   -3.04    0.34    0.00   -2.70  0.838
   3.083  0.607  6.41    0.82   -7.86    0.36    0.00   -7.50 4.964E-01

  10.589 29.656  8.53    0.80   -2.94    0.34    0.00   -2.60  0.836
   3.075  0.605  6.45    0.83   -7.74    0.36    0.00   -7.38 5.042E-01

  10.589 29.656  8.51    0.80   -2.87    0.34    0.00   -2.52  0.835
   3.067  0.603  6.49    0.84   -7.65    0.36    0.00   -7.29 5.121E-01

  10.589 29.656  8.49    0.81   -2.78    0.34    0.00   -2.44  0.833
   3.059  0.601  6.53    0.85   -7.54    0.36    0.00   -7.18 5.200E-01

  10.589 29.656  8.46    0.82   -2.68    0.35    0.00   -2.34  0.832
   3.051  0.598  6.56    0.85   -7.43    0.37    0.00   -7.06 5.280E-01

  10.589 29.656  8.44    0.82   -2.60    0.35    0.00   -2.25  0.830
   3.043  0.596  6.60    0.86   -7.33    0.37    0.00   -6.96 5.361E-01

  10.589 29.656  8.42    0.83   -2.52    0.35    0.00   -2.17  0.829
   3.035  0.594  6.64    0.87   -7.23    0.37    0.00   -6.86 5.443E-01

  10.589 29.656  8.40    0.84   -2.44    0.35    0.00   -2.09  0.825
   3.027  0.592  6.67    0.88   -7.13    0.37    0.00   -6.76 5.525E-01

  10.589 29.656  8.37    0.85   -2.36    0.36    0.00   -2.00  0.827
   3.019  0.590  6.71    0.89   -7.03    0.38    0.00   -6.65 5.608E-01

  10.589 29.656  8.35    0.86   -2.26    0.36    0.00   -1.90  0.826
   3.011  0.587  6.75    0.89   -6.92    0.38    0.00   -6.53 5.691E-01

  10.589 29.656  8.33    0.86   -2.18    0.36    0.00   -1.82  0.825
   3.003  0.585  6.79    0.90   -6.81    0.38    0.00   -6.43 5.776E-01

  10.589 29.656  8.31    0.87   -2.09    0.36    0.00   -1.73  0.824
   2.995  0.583  6.82    0.91   -6.71    0.39    0.00   -6.32 5.860E-01

  10.589 29.656  8.29    0.88   -2.01    0.37    0.00   -1.64  0.823
   2.987  0.581  6.86    0.92   -6.60    0.39    0.00   -6.21 5.946E-01

  10.589 29.656  8.26    0.89   -1.92    0.37    0.00   -1.55  0.822
   2.979  0.579  6.90    0.93   -6.50    0.39    0.00   -6.11 6.033E-01

  10.589 29.656  8.24    0.90   -1.83    0.37    0.00   -1.46  0.821
   2.971  0.577  6.93    0.94   -6.39    0.40    0.00   -6.00 6.120E-01

  10.589 29.656  8.22    0.91   -1.76    0.38    0.00   -1.38  0.821
   2.963  0.574  6.97    0.95   -6.30    0.40    0.00   -5.90 6.207E-01

  10.589 29.656  8.20    0.91   -1.67    0.38    0.00   -1.29  0.820
