EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin13_2nd                                                           
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 33.173 10.86    0.65   -8.13    0.53    0.00   -7.59  1.222
   3.147  0.778  3.98    0.70  -13.85    0.55    0.00  -13.29 7.619E-02

  10.589 33.173 10.83    0.65   -8.03    0.52    0.00   -7.50  1.205
   3.139  0.775  4.03    0.70  -13.73    0.54    0.00  -13.19 7.842E-02

  10.589 33.173 10.81    0.65   -7.92    0.51    0.00   -7.41  1.189
   3.131  0.772  4.07    0.70  -13.60    0.53    0.00  -13.07 8.071E-02

  10.589 33.173 10.78    0.66   -7.82    0.50    0.00   -7.32  1.174
   3.123  0.769  4.11    0.70  -13.49    0.52    0.00  -12.96 8.304E-02

  10.589 33.173 10.75    0.66   -7.72    0.49    0.00   -7.23  1.159
   3.115  0.767  4.15    0.70  -13.37    0.51    0.00  -12.85 8.542E-02

  10.589 33.173 10.72    0.66   -7.62    0.48    0.00   -7.13  1.144
   3.107  0.764  4.20    0.70  -13.24    0.50    0.00  -12.74 8.785E-02

  10.589 33.173 10.70    0.66   -7.52    0.47    0.00   -7.05  1.130
   3.099  0.761  4.24    0.70  -13.13    0.50    0.00  -12.63 9.034E-02

  10.589 33.173 10.67    0.66   -7.42    0.47    0.00   -6.96  1.116
   3.091  0.758  4.28    0.70  -13.01    0.49    0.00  -12.52 9.287E-02

  10.589 33.173 10.64    0.66   -7.32    0.46    0.00   -6.87  1.103
   3.083  0.755  4.33    0.70  -12.89    0.48    0.00  -12.41 9.545E-02

  10.589 33.173 10.61    0.67   -7.23    0.45    0.00   -6.77  1.090
   3.075  0.753  4.37    0.70  -12.78    0.47    0.00  -12.30 9.809E-02

  10.589 33.173 10.59    0.67   -7.12    0.45    0.00   -6.67  1.078
   3.067  0.750  4.41    0.70  -12.65    0.47    0.00  -12.18 1.008E-01

  10.589 33.173 10.56    0.67   -7.03    0.44    0.00   -6.59  1.066
   3.059  0.747  4.45    0.71  -12.54    0.46    0.00  -12.08 1.035E-01

  10.589 33.173 10.53    0.67   -6.94    0.43    0.00   -6.50  1.055
   3.051  0.744  4.50    0.71  -12.43    0.45    0.00  -11.97 1.063E-01

  10.589 33.173 10.50    0.68   -6.84    0.43    0.00   -6.41  1.044
   3.043  0.742  4.54    0.71  -12.31    0.45    0.00  -11.86 1.092E-01

  10.589 33.173 10.48    0.68   -6.73    0.42    0.00   -6.31  1.034
   3.035  0.739  4.58    0.71  -12.19    0.44    0.00  -11.74 1.121E-01

  10.589 33.173 10.45    0.68   -6.65    0.42    0.00   -6.23  1.023
   3.027  0.736  4.62    0.72  -12.09    0.44    0.00  -11.65 1.150E-01

  10.589 33.173 10.42    0.68   -6.55    0.41    0.00   -6.13  1.014
   3.019  0.734  4.67    0.72  -11.96    0.43    0.00  -11.53 1.180E-01

  10.589 33.173 10.39    0.69   -6.46    0.41    0.00   -6.05  1.003
   3.011  0.731  4.71    0.72  -11.85    0.43    0.00  -11.42 1.211E-01

  10.589 33.173 10.36    0.69   -6.36    0.40    0.00   -5.95  0.993
   3.003  0.728  4.75    0.73  -11.74    0.43    0.00  -11.31 1.242E-01

  10.589 33.173 10.34    0.70   -6.26    0.40    0.00   -5.86  0.986
   2.995  0.725  4.79    0.73  -11.62    0.42    0.00  -11.20 1.274E-01

  10.589 33.173 10.31    0.70   -6.17    0.40    0.00   -5.77  0.978
   2.987  0.723  4.84    0.73  -11.51    0.42    0.00  -11.09 1.306E-01

  10.589 33.173 10.28    0.70   -6.07    0.40    0.00   -5.68  0.970
   2.979  0.720  4.88    0.74  -11.39    0.42    0.00  -10.98 1.339E-01

  10.589 33.173 10.25    0.71   -5.97    0.39    0.00   -5.58  0.962
   2.971  0.717  4.92    0.74  -11.28    0.41    0.00  -10.86 1.372E-01

  10.589 33.173 10.23    0.71   -5.87    0.39    0.00   -5.48  0.955
   2.963  0.715  4.96    0.75  -11.15    0.41    0.00  -10.74 1.406E-01

  10.589 33.173 10.20    0.72   -5.78    0.39    0.00   -5.39  0.947
   2.955  0.712  5.01    0.75  -11.04    0.41    0.00  -10.64 1.441E-01

  10.589 33.252 11.19    0.67   -9.34    0.71    0.00   -8.63  1.445
   3.227  0.810  3.51    0.72  -15.27    0.73    0.00  -14.54 5.360E-02

  10.589 33.252 11.16    0.67   -9.20    0.69    0.00   -8.51  1.422
   3.219  0.807  3.55    0.72  -15.11    0.71    0.00  -14.40 5.532E-02

  10.589 33.252 11.13    0.67   -9.11    0.67    0.00   -8.44  1.400
   3.211  0.804  3.59    0.72  -15.01    0.69    0.00  -14.31 5.707E-02

  10.589 33.252 11.11    0.66   -9.00    0.65    0.00   -8.35  1.378
   3.203  0.801  3.63    0.71  -14.87    0.67    0.00  -14.20 5.887E-02

  10.589 33.252 11.08    0.66   -8.89    0.64    0.00   -8.25  1.356
   3.195  0.798  3.68    0.71  -14.74    0.66    0.00  -14.08 6.072E-02

  10.589 33.252 11.05    0.66   -8.78    0.62    0.00   -8.16  1.336
   3.187  0.796  3.72    0.71  -14.61    0.64    0.00  -13.97 6.260E-02

  10.589 33.252 11.02    0.66   -8.67    0.60    0.00   -8.06  1.316
   3.179  0.793  3.76    0.70  -14.48    0.62    0.00  -13.86 6.453E-02

  10.589 33.252 11.00    0.66   -8.56    0.59    0.00   -7.97  1.296
   3.171  0.790  3.80    0.70  -14.36    0.61    0.00  -13.75 6.650E-02

  10.589 33.252 10.97    0.66   -8.45    0.57    0.00   -7.88  1.277
   3.163  0.787  3.85    0.70  -14.23    0.60    0.00  -13.63 6.852E-02

  10.589 33.252 10.94    0.66   -8.34    0.56    0.00   -7.78  1.259
   3.155  0.784  3.89    0.70  -14.09    0.58    0.00  -13.51 7.059E-02

  10.589 33.252 10.91    0.66   -8.24    0.55    0.00   -7.69  1.241
   3.147  0.781  3.93    0.70  -13.98    0.57    0.00  -13.41 7.270E-02

  10.589 33.252 10.88    0.66   -8.14    0.54    0.00   -7.60  1.224
   3.139  0.779  3.98    0.70  -13.85    0.56    0.00  -13.30 7.486E-02

  10.589 33.252 10.86    0.66   -8.03    0.52    0.00   -7.51  1.207
   3.131  0.776  4.02    0.70  -13.73    0.55    0.00  -13.19 7.707E-02

  10.589 33.252 10.83    0.66   -7.93    0.51    0.00   -7.41  1.191
   3.123  0.773  4.06    0.70  -13.61    0.54    0.00  -13.07 7.932E-02

  10.589 33.252 10.80    0.66   -7.83    0.50    0.00   -7.33  1.175
   3.115  0.770  4.10    0.70  -13.49    0.53    0.00  -12.97 8.163E-02

  10.589 33.252 10.77    0.66   -7.73    0.49    0.00   -7.23  1.160
   3.107  0.767  4.15    0.70  -13.37    0.52    0.00  -12.85 8.398E-02

  10.589 33.252 10.75    0.66   -7.62    0.49    0.00   -7.14  1.145
   3.099  0.765  4.19    0.70  -13.25    0.51    0.00  -12.74 8.638E-02

  10.589 33.252 10.72    0.66   -7.53    0.48    0.00   -7.05  1.131
   3.091  0.762  4.23    0.70  -13.13    0.50    0.00  -12.63 8.883E-02

  10.589 33.252 10.69    0.66   -7.43    0.47    0.00   -6.96  1.117
   3.083  0.759  4.28    0.70  -13.01    0.49    0.00  -12.52 9.134E-02

  10.589 33.252 10.66    0.67   -7.33    0.46    0.00   -6.87  1.104
   3.075  0.756  4.32    0.70  -12.90    0.48    0.00  -12.41 9.389E-02

  10.589 33.252 10.64    0.67   -7.23    0.45    0.00   -6.78  1.091
   3.067  0.753  4.36    0.70  -12.78    0.48    0.00  -12.30 9.650E-02

  10.589 33.252 10.61    0.67   -7.13    0.45    0.00   -6.68  1.079
   3.059  0.751  4.40    0.71  -12.66    0.47    0.00  -12.19 9.915E-02

  10.589 33.252 10.58    0.67   -7.03    0.44    0.00   -6.59  1.067
   3.051  0.748  4.45    0.71  -12.54    0.46    0.00  -12.08 1.019E-01

  10.589 33.252 10.55    0.67   -6.94    0.44    0.00   -6.50  1.056
   3.043  0.745  4.49    0.71  -12.43    0.46    0.00  -11.97 1.046E-01

  10.589 33.252 10.52    0.68   -6.85    0.43    0.00   -6.42  1.045
   3.035  0.742  4.53    0.71  -12.32    0.45    0.00  -11.87 1.074E-01

  10.589 33.252 10.50    0.68   -6.74    0.42    0.00   -6.31  1.034
   3.027  0.740  4.57    0.72  -12.19    0.45    0.00  -11.74 1.103E-01

  10.589 33.252 10.47    0.68   -6.65    0.42    0.00   -6.23  1.024
   3.019  0.737  4.62    0.72  -12.08    0.44    0.00  -11.64 1.132E-01

  10.589 33.252 10.44    0.69   -6.55    0.42    0.00   -6.14  1.014
   3.011  0.734  4.66    0.72  -11.97    0.44    0.00  -11.53 1.162E-01

  10.589 33.252 10.41    0.69   -6.46    0.41    0.00   -6.05  1.003
   3.003  0.731  4.70    0.73  -11.85    0.43    0.00  -11.42 1.192E-01

  10.589 33.252 10.39    0.69   -6.36    0.41    0.00   -5.95  0.994
   2.995  0.729  4.75    0.73  -11.74    0.43    0.00  -11.31 1.223E-01

  10.589 33.252 10.36    0.70   -6.26    0.40    0.00   -5.86  0.987
   2.987  0.726  4.79    0.73  -11.62    0.42    0.00  -11.20 1.255E-01

  10.589 33.252 10.33    0.70   -6.17    0.40    0.00   -5.77  0.978
   2.979  0.723  4.83    0.74  -11.51    0.42    0.00  -11.09 1.287E-01

  10.589 33.252 10.30    0.71   -6.08    0.40    0.00   -5.68  0.970
   2.971  0.721  4.87    0.74  -11.40    0.42    0.00  -10.98 1.319E-01

  10.589 33.252 10.27    0.71   -5.98    0.39    0.00   -5.58  0.962
   2.963  0.718  4.92    0.75  -11.28    0.42    0.00  -10.86 1.352E-01

  10.589 33.252 10.25    0.72   -5.87    0.39    0.00   -5.48  0.955
   2.955  0.715  4.96    0.75  -11.15    0.41    0.00  -10.74 1.386E-01

  10.589 33.333 11.24    0.68   -9.47    0.74    0.00   -8.73  1.472
   3.227  0.814  3.45    0.73  -15.42    0.76    0.00  -14.66 5.094E-02

  10.589 33.333 11.21    0.67   -9.36    0.72    0.00   -8.64  1.448
   3.219  0.811  3.50    0.73  -15.29    0.74    0.00  -14.55 5.259E-02

  10.589 33.333 11.19    0.67   -9.23    0.70    0.00   -8.53  1.425
   3.211  0.808  3.54    0.72  -15.14    0.72    0.00  -14.42 5.428E-02

  10.589 33.333 11.16    0.67   -9.13    0.68    0.00   -8.45  1.403
   3.203  0.805  3.58    0.72  -15.02    0.70    0.00  -14.32 5.601E-02

  10.589 33.333 11.13    0.67   -9.01    0.66    0.00   -8.35  1.381
   3.195  0.802  3.62    0.72  -14.88    0.68    0.00  -14.20 5.779E-02

  10.589 33.333 11.10    0.66   -8.90    0.64    0.00   -8.26  1.359
   3.187  0.799  3.67    0.71  -14.75    0.66    0.00  -14.09 5.960E-02

  10.589 33.333 11.08    0.66   -8.79    0.62    0.00   -8.17  1.338
   3.179  0.796  3.71    0.71  -14.62    0.64    0.00  -13.98 6.147E-02

  10.589 33.333 11.05    0.66   -8.68    0.61    0.00   -8.07  1.318
   3.171  0.794  3.75    0.71  -14.49    0.63    0.00  -13.86 6.337E-02

  10.589 33.333 11.02    0.66   -8.57    0.59    0.00   -7.98  1.298
   3.163  0.791  3.80    0.70  -14.36    0.61    0.00  -13.75 6.532E-02

  10.589 33.333 10.99    0.66   -8.46    0.58    0.00   -7.88  1.279
   3.155  0.788  3.84    0.70  -14.23    0.60    0.00  -13.63 6.731E-02

  10.589 33.333 10.96    0.66   -8.35    0.56    0.00   -7.78  1.261
   3.147  0.785  3.88    0.70  -14.10    0.59    0.00  -13.52 6.935E-02

  10.589 33.333 10.94    0.66   -8.25    0.55    0.00   -7.69  1.243
   3.139  0.782  3.92    0.70  -13.98    0.57    0.00  -13.41 7.143E-02

  10.589 33.333 10.91    0.66   -8.14    0.54    0.00   -7.60  1.225
   3.131  0.779  3.97    0.70  -13.86    0.56    0.00  -13.30 7.356E-02

  10.589 33.333 10.88    0.66   -8.04    0.53    0.00   -7.51  1.208
   3.123  0.777  4.01    0.70  -13.74    0.55    0.00  -13.19 7.574E-02

  10.589 33.333 10.85    0.66   -7.94    0.52    0.00   -7.42  1.192
   3.115  0.774  4.05    0.70  -13.61    0.54    0.00  -13.08 7.797E-02

  10.589 33.333 10.82    0.66   -7.84    0.51    0.00   -7.33  1.176
   3.107  0.771  4.10    0.70  -13.49    0.53    0.00  -12.97 8.025E-02

  10.589 33.333 10.80    0.66   -7.74    0.50    0.00   -7.24  1.161
   3.099  0.768  4.14    0.70  -13.38    0.52    0.00  -12.86 8.257E-02

  10.589 33.333 10.77    0.66   -7.63    0.49    0.00   -7.15  1.147
   3.091  0.765  4.18    0.70  -13.26    0.51    0.00  -12.75 8.494E-02

  10.589 33.333 10.74    0.66   -7.53    0.48    0.00   -7.05  1.132
   3.083  0.763  4.23    0.70  -13.14    0.50    0.00  -12.64 8.737E-02

  10.589 33.333 10.71    0.67   -7.43    0.47    0.00   -6.96  1.118
   3.075  0.760  4.27    0.70  -13.02    0.49    0.00  -12.52 8.984E-02

  10.589 33.333 10.69    0.67   -7.34    0.46    0.00   -6.87  1.105
   3.067  0.757  4.31    0.71  -12.90    0.49    0.00  -12.41 9.237E-02

  10.589 33.333 10.66    0.67   -7.23    0.46    0.00   -6.78  1.092
   3.059  0.754  4.35    0.71  -12.78    0.48    0.00  -12.30 9.494E-02

  10.589 33.333 10.63    0.67   -7.13    0.45    0.00   -6.68  1.080
   3.051  0.751  4.40    0.71  -12.66    0.47    0.00  -12.19 9.757E-02

  10.589 33.333 10.60    0.67   -7.04    0.44    0.00   -6.59  1.068
   3.043  0.749  4.44    0.71  -12.54    0.47    0.00  -12.08 1.002E-01

  10.589 33.333 10.57    0.68   -6.94    0.44    0.00   -6.51  1.056
   3.035  0.746  4.48    0.71  -12.43    0.46    0.00  -11.97 1.030E-01

  10.589 33.333 10.55    0.68   -6.85    0.43    0.00   -6.42  1.045
   3.027  0.743  4.53    0.72  -12.32    0.45    0.00  -11.86 1.058E-01

  10.589 33.333 10.52    0.68   -6.74    0.43    0.00   -6.31  1.035
   3.019  0.740  4.57    0.72  -12.19    0.45    0.00  -11.74 1.086E-01

  10.589 33.333 10.49    0.69   -6.65    0.42    0.00   -6.23  1.024
   3.011  0.738  4.61    0.72  -12.08    0.44    0.00  -11.64 1.115E-01

  10.589 33.333 10.46    0.69   -6.56    0.42    0.00   -6.14  1.013
   3.003  0.735  4.65    0.72  -11.97    0.44    0.00  -11.53 1.144E-01

  10.589 33.333 10.43    0.69   -6.46    0.41    0.00   -6.05  1.003
   2.995  0.732  4.70    0.73  -11.85    0.43    0.00  -11.42 1.174E-01

  10.589 33.333 10.41    0.70   -6.36    0.41    0.00   -5.96  0.994
   2.987  0.729  4.74    0.73  -11.74    0.43    0.00  -11.31 1.205E-01

  10.589 33.333 10.38    0.70   -6.26    0.41    0.00   -5.86  0.987
   2.979  0.727  4.78    0.74  -11.62    0.43    0.00  -11.19 1.236E-01

  10.589 33.333 10.35    0.70   -6.17    0.40    0.00   -5.77  0.978
   2.971  0.724  4.83    0.74  -11.51    0.42    0.00  -11.08 1.268E-01

  10.589 33.333 10.32    0.71   -6.08    0.40    0.00   -5.68  0.970
   2.963  0.721  4.87    0.74  -11.39    0.42    0.00  -10.97 1.300E-01

  10.589 33.333 10.29    0.71   -5.98    0.40    0.00   -5.58  0.962
   2.955  0.719  4.91    0.75  -11.28    0.42    0.00  -10.86 1.332E-01

  10.589 33.412 11.29    0.69   -9.61    0.77    0.00   -8.84  1.500
   3.227  0.818  3.40    0.74  -15.57    0.79    0.00  -14.78 4.839E-02

  10.589 33.412 11.27    0.68   -9.49    0.74    0.00   -8.74  1.476
   3.219  0.815  3.44    0.73  -15.43    0.77    0.00  -14.67 4.998E-02

  10.589 33.412 11.24    0.68   -9.37    0.72    0.00   -8.65  1.452
   3.211  0.812  3.49    0.73  -15.30    0.74    0.00  -14.56 5.160E-02

  10.589 33.412 11.21    0.67   -9.24    0.70    0.00   -8.54  1.428
   3.203  0.809  3.53    0.73  -15.15    0.72    0.00  -14.43 5.327E-02

  10.589 33.412 11.18    0.67   -9.14    0.68    0.00   -8.46  1.405
   3.195  0.806  3.57    0.72  -15.03    0.70    0.00  -14.32 5.498E-02

  10.589 33.412 11.15    0.67   -9.03    0.66    0.00   -8.36  1.383
   3.187  0.803  3.62    0.72  -14.89    0.68    0.00  -14.21 5.673E-02

  10.589 33.412 11.13    0.67   -8.91    0.64    0.00   -8.27  1.362
   3.179  0.800  3.66    0.71  -14.76    0.67    0.00  -14.09 5.852E-02

  10.589 33.412 11.10    0.66   -8.80    0.63    0.00   -8.17  1.341
   3.171  0.797  3.70    0.71  -14.63    0.65    0.00  -13.98 6.036E-02

  10.589 33.412 11.07    0.66   -8.69    0.61    0.00   -8.08  1.320
   3.163  0.794  3.74    0.71  -14.50    0.63    0.00  -13.86 6.224E-02

  10.589 33.412 11.04    0.66   -8.58    0.60    0.00   -7.98  1.300
   3.155  0.792  3.79    0.71  -14.37    0.62    0.00  -13.75 6.416E-02

  10.589 33.412 11.01    0.66   -8.47    0.58    0.00   -7.89  1.281
   3.147  0.789  3.83    0.71  -14.24    0.60    0.00  -13.64 6.613E-02

  10.589 33.412 10.99    0.66   -8.36    0.57    0.00   -7.79  1.263
   3.139  0.786  3.87    0.70  -14.11    0.59    0.00  -13.52 6.814E-02

  10.589 33.412 10.96    0.66   -8.25    0.56    0.00   -7.70  1.245
   3.131  0.783  3.92    0.70  -13.99    0.58    0.00  -13.41 7.020E-02

  10.589 33.412 10.93    0.66   -8.15    0.54    0.00   -7.61  1.227
   3.123  0.780  3.96    0.70  -13.86    0.56    0.00  -13.30 7.230E-02

  10.589 33.412 10.90    0.66   -8.05    0.53    0.00   -7.52  1.210
   3.115  0.777  4.00    0.70  -13.74    0.55    0.00  -13.19 7.445E-02

  10.589 33.412 10.87    0.66   -7.95    0.52    0.00   -7.43  1.194
   3.107  0.775  4.05    0.70  -13.63    0.54    0.00  -13.08 7.665E-02

  10.589 33.412 10.85    0.66   -7.84    0.51    0.00   -7.33  1.178
   3.099  0.772  4.09    0.70  -13.50    0.53    0.00  -12.97 7.890E-02

  10.589 33.412 10.82    0.66   -7.74    0.50    0.00   -7.24  1.162
   3.091  0.769  4.13    0.70  -13.38    0.52    0.00  -12.86 8.120E-02

  10.589 33.412 10.79    0.66   -7.64    0.49    0.00   -7.15  1.148
   3.083  0.766  4.17    0.70  -13.26    0.51    0.00  -12.75 8.354E-02

  10.589 33.412 10.76    0.67   -7.54    0.48    0.00   -7.06  1.133
   3.075  0.763  4.22    0.70  -13.14    0.50    0.00  -12.63 8.594E-02

  10.589 33.412 10.73    0.67   -7.43    0.47    0.00   -6.95  1.119
   3.067  0.761  4.26    0.71  -13.01    0.50    0.00  -12.51 8.839E-02

  10.589 33.412 10.71    0.67   -7.34    0.47    0.00   -6.87  1.106
   3.059  0.758  4.30    0.71  -12.90    0.49    0.00  -12.41 9.088E-02

  10.589 33.412 10.68    0.67   -7.24    0.46    0.00   -6.78  1.093
   3.051  0.755  4.35    0.71  -12.79    0.48    0.00  -12.30 9.343E-02

  10.589 33.412 10.65    0.67   -7.14    0.45    0.00   -6.68  1.081
   3.043  0.752  4.39    0.71  -12.66    0.47    0.00  -12.19 9.602E-02

  10.589 33.412 10.62    0.68   -7.04    0.45    0.00   -6.59  1.069
   3.035  0.749  4.43    0.71  -12.54    0.47    0.00  -12.08 9.867E-02

  10.589 33.412 10.59    0.68   -6.95    0.44    0.00   -6.51  1.057
   3.027  0.747  4.48    0.72  -12.43    0.46    0.00  -11.97 1.014E-01

  10.589 33.412 10.57    0.68   -6.85    0.43    0.00   -6.42  1.046
   3.019  0.744  4.52    0.72  -12.32    0.46    0.00  -11.86 1.041E-01

  10.589 33.412 10.54    0.68   -6.75    0.43    0.00   -6.32  1.035
   3.011  0.741  4.56    0.72  -12.20    0.45    0.00  -11.75 1.069E-01

  10.589 33.412 10.51    0.69   -6.66    0.42    0.00   -6.23  1.025
   3.003  0.738  4.61    0.72  -12.08    0.45    0.00  -11.64 1.098E-01

  10.589 33.412 10.48    0.69   -6.56    0.42    0.00   -6.14  1.013
   2.995  0.736  4.65    0.73  -11.97    0.44    0.00  -11.53 1.127E-01

  10.589 33.412 10.45    0.69   -6.46    0.41    0.00   -6.05  1.004
   2.987  0.733  4.69    0.73  -11.85    0.44    0.00  -11.42 1.157E-01

  10.589 33.412 10.43    0.70   -6.37    0.41    0.00   -5.96  0.994
   2.979  0.730  4.73    0.73  -11.74    0.43    0.00  -11.31 1.187E-01

  10.589 33.412 10.40    0.70   -6.27    0.41    0.00   -5.86  0.987
   2.971  0.727  4.78    0.74  -11.62    0.43    0.00  -11.19 1.218E-01

  10.589 33.412 10.37    0.71   -6.17    0.40    0.00   -5.77  0.979
   2.963  0.725  4.82    0.74  -11.50    0.42    0.00  -11.08 1.249E-01

  10.589 33.412 10.34    0.71   -6.08    0.40    0.00   -5.68  0.970
   2.955  0.722  4.86    0.75  -11.39    0.42    0.00  -10.97 1.281E-01

  10.589 33.493 11.35    0.69   -9.74    0.80    0.00   -8.94  1.529
   3.227  0.821  3.35    0.75  -15.73    0.82    0.00  -14.91 4.595E-02

  10.589 33.493 11.32    0.69   -9.63    0.77    0.00   -8.85  1.504
   3.219  0.818  3.39    0.74  -15.59    0.80    0.00  -14.80 4.748E-02

  10.589 33.493 11.29    0.68   -9.50    0.75    0.00   -8.75  1.479
   3.211  0.816  3.43    0.74  -15.45    0.77    0.00  -14.67 4.904E-02

  10.589 33.493 11.26    0.68   -9.39    0.73    0.00   -8.66  1.455
   3.203  0.813  3.48    0.73  -15.31    0.75    0.00  -14.56 5.064E-02

  10.589 33.493 11.24    0.68   -9.27    0.71    0.00   -8.56  1.431
   3.195  0.810  3.52    0.73  -15.17    0.73    0.00  -14.44 5.229E-02

  10.589 33.493 11.21    0.67   -9.15    0.69    0.00   -8.46  1.408
   3.187  0.807  3.56    0.72  -15.04    0.71    0.00  -14.33 5.397E-02

  10.589 33.493 11.18    0.67   -9.04    0.67    0.00   -8.37  1.386
   3.179  0.804  3.61    0.72  -14.90    0.69    0.00  -14.22 5.570E-02

  10.589 33.493 11.15    0.67   -8.92    0.65    0.00   -8.27  1.364
   3.171  0.801  3.65    0.72  -14.77    0.67    0.00  -14.10 5.747E-02

  10.589 33.493 11.12    0.67   -8.81    0.63    0.00   -8.18  1.343
   3.163  0.798  3.69    0.71  -14.64    0.65    0.00  -13.99 5.928E-02

  10.589 33.493 11.09    0.67   -8.70    0.62    0.00   -8.08  1.323
   3.155  0.795  3.74    0.71  -14.51    0.64    0.00  -13.87 6.113E-02

  10.589 33.493 11.07    0.66   -8.59    0.60    0.00   -7.99  1.303
   3.147  0.792  3.78    0.71  -14.38    0.62    0.00  -13.76 6.303E-02

  10.589 33.493 11.04    0.66   -8.48    0.59    0.00   -7.89  1.283
   3.139  0.790  3.82    0.71  -14.25    0.61    0.00  -13.64 6.497E-02

  10.589 33.493 11.01    0.66   -8.37    0.57    0.00   -7.80  1.264
   3.131  0.787  3.87    0.71  -14.12    0.59    0.00  -13.53 6.696E-02

  10.589 33.493 10.98    0.66   -8.26    0.56    0.00   -7.70  1.246
   3.123  0.784  3.91    0.71  -13.99    0.58    0.00  -13.41 6.899E-02

  10.589 33.493 10.95    0.66   -8.16    0.55    0.00   -7.61  1.229
   3.115  0.781  3.95    0.71  -13.87    0.57    0.00  -13.30 7.107E-02

  10.589 33.493 10.93    0.66   -8.05    0.53    0.00   -7.52  1.211
   3.107  0.778  4.00    0.70  -13.75    0.56    0.00  -13.19 7.320E-02

  10.589 33.493 10.90    0.66   -7.96    0.52    0.00   -7.43  1.195
   3.099  0.775  4.04    0.70  -13.63    0.55    0.00  -13.08 7.537E-02

  10.589 33.493 10.87    0.66   -7.85    0.51    0.00   -7.33  1.179
   3.091  0.772  4.08    0.70  -13.50    0.53    0.00  -12.97 7.759E-02

  10.589 33.493 10.84    0.67   -7.75    0.50    0.00   -7.25  1.164
   3.083  0.770  4.12    0.71  -13.38    0.53    0.00  -12.86 7.986E-02

  10.589 33.493 10.81    0.67   -7.64    0.49    0.00   -7.15  1.149
   3.075  0.767  4.17    0.71  -13.26    0.52    0.00  -12.74 8.218E-02

  10.589 33.493 10.78    0.67   -7.54    0.49    0.00   -7.06  1.134
   3.067  0.764  4.21    0.71  -13.14    0.51    0.00  -12.63 8.455E-02

  10.589 33.493 10.76    0.67   -7.43    0.48    0.00   -6.96  1.120
