                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0510  15.1275  0.34983E+02  0.42588E+02  0.12224E+00  0.41155E+02  0.42649E+02  0.12294E+00  0.41129E+02
   10.5890   3.0430  15.1275  0.35027E+02  0.42665E+02  0.12439E+00  0.41215E+02  0.42752E+02  0.12510E+00  0.41214E+02
   10.5890   3.0350  15.1275  0.35070E+02  0.42763E+02  0.12657E+00  0.41295E+02  0.42822E+02  0.12730E+00  0.41266E+02
   10.5890   3.0270  15.1275  0.35113E+02  0.42861E+02  0.12878E+00  0.41377E+02  0.42928E+02  0.12954E+00  0.41353E+02
   10.5890   3.0190  15.1275  0.35157E+02  0.42960E+02  0.13104E+00  0.41457E+02  0.43035E+02  0.13181E+00  0.41441E+02
   10.5890   3.0110  15.1275  0.35201E+02  0.43061E+02  0.13333E+00  0.41539E+02  0.43144E+02  0.13412E+00  0.41530E+02
   10.5890   3.0030  15.1275  0.35245E+02  0.43159E+02  0.13566E+00  0.41620E+02  0.43250E+02  0.13648E+00  0.41618E+02
   10.5890   2.9950  15.1275  0.35289E+02  0.43261E+02  0.13803E+00  0.41704E+02  0.43361E+02  0.13887E+00  0.41708E+02
   10.5890   2.9870  15.1275  0.35333E+02  0.43380E+02  0.14044E+00  0.41804E+02  0.43487E+02  0.14130E+00  0.41814E+02
   10.5890   2.9790  15.1275  0.35377E+02  0.43482E+02  0.14290E+00  0.41887E+02  0.43597E+02  0.14377E+00  0.41904E+02
   10.5890   2.9710  15.1275  0.35421E+02  0.43584E+02  0.14539E+00  0.41970E+02  0.43707E+02  0.14629E+00  0.41994E+02
   10.5890   2.9630  15.1275  0.35466E+02  0.43672E+02  0.14793E+00  0.42038E+02  0.43804E+02  0.14885E+00  0.42070E+02
   10.5890   2.9550  15.1275  0.35511E+02  0.43773E+02  0.15050E+00  0.42120E+02  0.43914E+02  0.15145E+00  0.42159E+02
