EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin4                                                                 
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4

  10.589 22.980  5.40    1.25    3.94    0.70    0.01    4.64  0.949
   3.211  0.390  9.33    1.35    0.81    0.75    0.01    1.57 2.492E+00

  10.589 22.980  5.38    1.27    4.02    0.71    0.01    4.73  0.950
   3.203  0.388  9.36    1.36    0.91    0.76    0.01    1.68 2.507E+00

  10.589 22.980  5.37    1.28    4.10    0.72    0.01    4.82  0.951
   3.195  0.387  9.39    1.37    1.01    0.77    0.01    1.79 2.521E+00

  10.589 22.980  5.36    1.29    4.18    0.72    0.01    4.91  0.951
   3.187  0.386  9.41    1.39    1.10    0.78    0.01    1.89 2.536E+00

  10.589 22.980  5.34    1.30    4.25    0.73    0.01    4.99  0.950
   3.179  0.384  9.44    1.40    1.19    0.79    0.01    1.99 2.550E+00

  10.589 22.980  5.33    1.32    4.33    0.74    0.01    5.08  0.951
   3.171  0.383  9.47    1.41    1.29    0.80    0.01    2.10 2.565E+00

  10.589 22.980  5.32    1.33    4.41    0.75    0.01    5.17  0.952
   3.163  0.381  9.50    1.43    1.39    0.81    0.01    2.21 2.579E+00

  10.589 22.980  5.30    1.34    4.49    0.76    0.01    5.26  0.953
   3.155  0.380  9.53    1.44    1.49    0.82    0.01    2.32 2.594E+00

  10.589 22.980  5.29    1.35    4.57    0.77    0.01    5.35  0.952
   3.147  0.379  9.56    1.46    1.59    0.83    0.01    2.43 2.609E+00

  10.589 22.980  5.28    1.37    4.65    0.78    0.01    5.44  0.952
   3.139  0.377  9.59    1.47    1.69    0.84    0.01    2.53 2.623E+00

  10.589 22.980  5.26    1.38    4.73    0.79    0.01    5.53  0.953
   3.131  0.376  9.61    1.49    1.79    0.85    0.01    2.64 2.638E+00

  10.589 22.980  5.25    1.39    4.82    0.80    0.01    5.63  0.953
   3.123  0.375  9.64    1.50    1.89    0.86    0.01    2.76 2.653E+00

  10.589 22.980  5.24    1.41    4.90    0.81    0.01    5.72  0.953
   3.115  0.373  9.67    1.52    1.99    0.87    0.01    2.87 2.667E+00

  10.589 22.980  5.22    1.42    4.98    0.82    0.01    5.81  0.954
   3.107  0.372  9.70    1.53    2.09    0.89    0.01    2.98 2.682E+00

  10.589 22.980  5.21    1.43    5.06    0.83    0.01    5.90  0.955
   3.099  0.371  9.73    1.55    2.18    0.90    0.01    3.09 2.697E+00

  10.589 22.980  5.19    1.45    5.14    0.84    0.01    5.99  0.954
   3.091  0.369  9.76    1.56    2.29    0.91    0.01    3.20 2.712E+00

  10.589 22.980  5.18    1.46    5.22    0.86    0.01    6.08  0.956
   3.083  0.368  9.78    1.58    2.38    0.92    0.01    3.31 2.726E+00

  10.589 22.980  5.17    1.48    5.30    0.87    0.01    6.17  0.955
   3.075  0.367  9.81    1.59    2.48    0.93    0.01    3.42 2.741E+00

  10.589 22.980  5.15    1.49    5.38    0.88    0.01    6.27  0.955
   3.067  0.365  9.84    1.61    2.58    0.94    0.01    3.54 2.756E+00

  10.589 22.980  5.14    1.51    5.46    0.89    0.01    6.36  0.956
   3.059  0.364  9.87    1.63    2.68    0.96    0.01    3.65 2.771E+00

  10.589 22.980  5.13    1.52    5.54    0.90    0.01    6.45  0.955
   3.051  0.362  9.90    1.64    2.78    0.97    0.01    3.76 2.786E+00

  10.589 22.980  5.11    1.54    5.63    0.91    0.01    6.55  0.956
   3.043  0.361  9.93    1.66    2.89    0.98    0.01    3.88 2.801E+00

  10.589 22.980  5.10    1.55    5.72    0.92    0.01    6.65  0.956
   3.035  0.360  9.96    1.68    2.99    1.00    0.01    3.99 2.816E+00

  10.589 22.980  5.09    1.57    5.79    0.94    0.01    6.73  0.957
   3.027  0.359  9.98    1.70    3.08    1.01    0.01    4.10 2.831E+00

  10.589 22.980  5.07    1.58    5.87    0.95    0.01    6.82  0.957
   3.019  0.357 10.01    1.71    3.18    1.02    0.01    4.21 2.846E+00

  10.589 22.980  5.06    1.60    5.95    0.96    0.01    6.92  0.958
   3.011  0.356 10.04    1.73    3.28    1.04    0.01    4.33 2.861E+00

  10.589 22.980  5.05    1.61    6.04    0.97    0.01    7.03  0.958
   3.003  0.355 10.07    1.75    3.39    1.05    0.01    4.45 2.876E+00

  10.589 22.980  5.03    1.63    6.12    0.99    0.01    7.12  0.958
   2.995  0.353 10.10    1.77    3.49    1.06    0.01    4.56 2.891E+00

  10.589 22.980  5.02    1.65    6.21    1.00    0.01    7.22  0.958
   2.987  0.352 10.13    1.79    3.60    1.08    0.01    4.69 2.906E+00

  10.589 22.980  5.01    1.66    6.30    1.02    0.01    7.32  0.959
   2.979  0.351 10.15    1.80    3.70    1.09    0.01    4.81 2.921E+00

  10.589 22.980  4.99    1.68    6.38    1.03    0.01    7.42  0.959
   2.971  0.349 10.18    1.82    3.81    1.11    0.01    4.92 2.936E+00

  10.589 22.980  4.98    1.70    6.47    1.04    0.01    7.52  0.959
   2.963  0.348 10.21    1.84    3.91    1.12    0.01    5.04 2.951E+00

  10.589 22.980  4.97    1.72    6.56    1.06    0.01    7.62  0.959
   2.955  0.347 10.24    1.86    4.02    1.14    0.01    5.17 2.966E+00

  10.589 23.060  5.46    1.22    3.68    0.67    0.00    4.36  0.948
   3.227  0.395  9.23    1.31    0.50    0.72    0.00    1.22 2.406E+00

  10.589 23.060  5.45    1.23    3.76    0.68    0.00    4.44  0.949
   3.219  0.394  9.26    1.32    0.59    0.73    0.00    1.33 2.420E+00

  10.589 23.060  5.43    1.24    3.84    0.69    0.01    4.53  0.948
   3.211  0.392  9.29    1.33    0.69    0.74    0.01    1.43 2.434E+00

  10.589 23.060  5.42    1.25    3.91    0.70    0.01    4.61  0.949
   3.203  0.391  9.32    1.35    0.78    0.75    0.01    1.54 2.449E+00

  10.589 23.060  5.41    1.27    3.99    0.71    0.01    4.70  0.949
   3.195  0.390  9.35    1.36    0.88    0.76    0.01    1.64 2.463E+00

  10.589 23.060  5.39    1.28    4.07    0.71    0.01    4.79  0.950
   3.187  0.388  9.38    1.37    0.98    0.77    0.01    1.75 2.477E+00

  10.589 23.060  5.38    1.29    4.15    0.72    0.01    4.88  0.950
   3.179  0.387  9.41    1.39    1.07    0.78    0.01    1.86 2.492E+00

  10.589 23.060  5.37    1.30    4.23    0.73    0.01    4.96  0.950
   3.171  0.385  9.43    1.40    1.17    0.79    0.01    1.96 2.506E+00

  10.589 23.060  5.35    1.32    4.30    0.74    0.01    5.05  0.950
   3.163  0.384  9.46    1.42    1.26    0.80    0.01    2.07 2.521E+00

  10.589 23.060  5.34    1.33    4.39    0.75    0.01    5.14  0.951
   3.155  0.383  9.49    1.43    1.36    0.81    0.01    2.18 2.535E+00

  10.589 23.060  5.33    1.34    4.47    0.76    0.01    5.23  0.952
   3.147  0.381  9.52    1.44    1.46    0.82    0.01    2.29 2.550E+00

  10.589 23.060  5.31    1.35    4.55    0.77    0.01    5.32  0.952
   3.139  0.380  9.55    1.46    1.56    0.83    0.01    2.39 2.564E+00

  10.589 23.060  5.30    1.37    4.63    0.78    0.01    5.41  0.952
   3.131  0.379  9.58    1.47    1.66    0.84    0.01    2.50 2.579E+00

  10.589 23.060  5.28    1.38    4.70    0.79    0.01    5.50  0.953
   3.123  0.377  9.61    1.49    1.76    0.85    0.01    2.61 2.593E+00

  10.589 23.060  5.27    1.39    4.79    0.80    0.01    5.60  0.953
   3.115  0.376  9.63    1.50    1.86    0.86    0.01    2.73 2.608E+00

  10.589 23.060  5.26    1.41    4.87    0.81    0.01    5.69  0.952
   3.107  0.374  9.66    1.52    1.96    0.87    0.01    2.84 2.622E+00

  10.589 23.060  5.24    1.42    4.95    0.82    0.01    5.78  0.953
   3.099  0.373  9.69    1.53    2.06    0.88    0.01    2.95 2.637E+00

  10.589 23.060  5.23    1.43    5.03    0.83    0.01    5.87  0.954
   3.091  0.372  9.72    1.55    2.16    0.90    0.01    3.06 2.652E+00

  10.589 23.060  5.22    1.45    5.12    0.84    0.01    5.97  0.955
   3.083  0.370  9.75    1.56    2.26    0.91    0.01    3.17 2.666E+00

  10.589 23.060  5.20    1.46    5.20    0.85    0.01    6.06  0.954
   3.075  0.369  9.78    1.58    2.36    0.92    0.01    3.29 2.681E+00

  10.589 23.060  5.19    1.48    5.28    0.87    0.01    6.15  0.955
   3.067  0.368  9.81    1.60    2.45    0.93    0.01    3.39 2.696E+00

  10.589 23.060  5.18    1.49    5.36    0.88    0.01    6.24  0.955
   3.059  0.366  9.83    1.61    2.55    0.94    0.01    3.50 2.710E+00

  10.589 23.060  5.16    1.51    5.44    0.89    0.01    6.34  0.956
   3.051  0.365  9.86    1.63    2.65    0.96    0.01    3.62 2.725E+00

  10.589 23.060  5.15    1.52    5.52    0.90    0.01    6.43  0.956
   3.043  0.364  9.89    1.64    2.75    0.97    0.01    3.73 2.740E+00

  10.589 23.060  5.14    1.54    5.61    0.91    0.01    6.53  0.955
   3.035  0.362  9.92    1.66    2.86    0.98    0.01    3.85 2.755E+00

  10.589 23.060  5.12    1.55    5.69    0.92    0.01    6.63  0.957
   3.027  0.361  9.95    1.68    2.96    1.00    0.01    3.97 2.769E+00

  10.589 23.060  5.11    1.57    5.76    0.94    0.01    6.71  0.957
   3.019  0.360  9.98    1.70    3.05    1.01    0.01    4.07 2.784E+00

  10.589 23.060  5.10    1.58    5.85    0.95    0.01    6.80  0.957
   3.011  0.358 10.01    1.71    3.15    1.02    0.01    4.18 2.799E+00

  10.589 23.060  5.08    1.60    5.93    0.96    0.01    6.90  0.957
   3.003  0.357 10.03    1.73    3.26    1.04    0.01    4.30 2.814E+00

  10.589 23.060  5.07    1.62    6.02    0.97    0.01    7.00  0.958
   2.995  0.356 10.06    1.75    3.36    1.05    0.01    4.42 2.829E+00

  10.589 23.060  5.05    1.63    6.10    0.99    0.01    7.10  0.958
   2.987  0.354 10.09    1.77    3.47    1.06    0.01    4.54 2.844E+00

  10.589 23.060  5.04    1.65    6.19    1.00    0.01    7.20  0.958
   2.979  0.353 10.12    1.79    3.57    1.08    0.01    4.66 2.859E+00

  10.589 23.060  5.03    1.66    6.28    1.01    0.01    7.30  0.958
   2.971  0.352 10.15    1.80    3.68    1.09    0.01    4.78 2.874E+00

  10.589 23.060  5.01    1.68    6.36    1.03    0.01    7.40  0.959
   2.963  0.350 10.18    1.82    3.78    1.11    0.01    4.90 2.889E+00

  10.589 23.060  5.00    1.70    6.45    1.04    0.01    7.50  0.958
   2.955  0.349 10.21    1.84    3.88    1.12    0.01    5.02 2.904E+00

  10.589 23.140  5.50    1.21    3.58    0.66    0.00    4.24  0.947
   3.227  0.398  9.20    1.30    0.37    0.71    0.00    1.08 2.349E+00

  10.589 23.140  5.48    1.22    3.66    0.67    0.00    4.33  0.946
   3.219  0.397  9.23    1.31    0.47    0.72    0.00    1.19 2.363E+00

  10.589 23.140  5.47    1.23    3.73    0.68    0.00    4.42  0.948
   3.211  0.395  9.25    1.32    0.56    0.73    0.00    1.30 2.377E+00

  10.589 23.140  5.46    1.24    3.81    0.69    0.00    4.50  0.948
   3.203  0.394  9.28    1.33    0.65    0.74    0.01    1.40 2.392E+00

  10.589 23.140  5.44    1.26    3.89    0.69    0.01    4.59  0.948
   3.195  0.392  9.31    1.35    0.75    0.75    0.01    1.50 2.406E+00

  10.589 23.140  5.43    1.27    3.96    0.70    0.01    4.67  0.949
   3.187  0.391  9.34    1.36    0.85    0.76    0.01    1.61 2.420E+00

  10.589 23.140  5.42    1.28    4.05    0.71    0.01    4.77  0.950
   3.179  0.390  9.37    1.37    0.95    0.77    0.01    1.72 2.434E+00

  10.589 23.140  5.40    1.29    4.13    0.72    0.01    4.85  0.950
   3.171  0.388  9.40    1.39    1.05    0.78    0.01    1.83 2.449E+00

  10.589 23.140  5.39    1.30    4.20    0.73    0.01    4.94  0.951
   3.163  0.387  9.43    1.40    1.14    0.79    0.01    1.93 2.463E+00

  10.589 23.140  5.38    1.32    4.28    0.74    0.01    5.02  0.950
   3.155  0.385  9.46    1.42    1.23    0.80    0.01    2.03 2.477E+00

  10.589 23.140  5.36    1.33    4.36    0.75    0.01    5.11  0.951
   3.147  0.384  9.48    1.43    1.33    0.81    0.01    2.14 2.492E+00

  10.589 23.140  5.35    1.34    4.44    0.76    0.01    5.20  0.952
   3.139  0.383  9.51    1.44    1.43    0.82    0.01    2.25 2.506E+00

  10.589 23.140  5.33    1.35    4.52    0.77    0.01    5.30  0.953
   3.131  0.381  9.54    1.46    1.53    0.83    0.01    2.36 2.520E+00

  10.589 23.140  5.32    1.37    4.60    0.78    0.01    5.39  0.952
   3.123  0.380  9.57    1.47    1.63    0.84    0.01    2.48 2.535E+00

  10.589 23.140  5.31    1.38    4.68    0.79    0.01    5.48  0.952
   3.115  0.378  9.60    1.49    1.73    0.85    0.01    2.58 2.549E+00

  10.589 23.140  5.29    1.39    4.77    0.80    0.01    5.58  0.953
   3.107  0.377  9.63    1.50    1.83    0.86    0.01    2.70 2.564E+00

  10.589 23.140  5.28    1.41    4.85    0.81    0.01    5.67  0.954
   3.099  0.376  9.66    1.52    1.93    0.87    0.01    2.81 2.578E+00

  10.589 23.140  5.27    1.42    4.93    0.82    0.01    5.76  0.952
   3.091  0.374  9.68    1.53    2.03    0.88    0.01    2.92 2.593E+00

  10.589 23.140  5.25    1.44    5.01    0.83    0.01    5.85  0.954
   3.083  0.373  9.71    1.55    2.13    0.89    0.01    3.03 2.607E+00

  10.589 23.140  5.24    1.45    5.09    0.84    0.01    5.94  0.954
   3.075  0.372  9.74    1.56    2.23    0.91    0.01    3.14 2.622E+00

  10.589 23.140  5.23    1.46    5.18    0.85    0.01    6.04  0.954
   3.067  0.370  9.77    1.58    2.33    0.92    0.01    3.26 2.636E+00

  10.589 23.140  5.21    1.48    5.25    0.87    0.01    6.13  0.956
   3.059  0.369  9.80    1.60    2.43    0.93    0.01    3.37 2.651E+00

  10.589 23.140  5.20    1.49    5.33    0.88    0.01    6.22  0.955
   3.051  0.367  9.83    1.61    2.53    0.94    0.01    3.48 2.666E+00

  10.589 23.140  5.18    1.51    5.42    0.89    0.01    6.31  0.955
   3.043  0.366  9.86    1.63    2.63    0.96    0.01    3.59 2.680E+00

  10.589 23.140  5.17    1.52    5.50    0.90    0.01    6.40  0.955
   3.035  0.365  9.88    1.65    2.73    0.97    0.01    3.70 2.695E+00

  10.589 23.140  5.16    1.54    5.58    0.91    0.01    6.50  0.955
   3.027  0.363  9.91    1.66    2.82    0.98    0.01    3.81 2.709E+00

  10.589 23.140  5.14    1.55    5.67    0.92    0.01    6.60  0.956
   3.019  0.362  9.94    1.68    2.94    0.99    0.01    3.94 2.724E+00

  10.589 23.140  5.13    1.57    5.75    0.94    0.01    6.70  0.956
   3.011  0.361  9.97    1.70    3.04    1.01    0.01    4.05 2.739E+00

  10.589 23.140  5.12    1.58    5.82    0.95    0.01    6.78  0.957
   3.003  0.359 10.00    1.71    3.13    1.02    0.01    4.16 2.754E+00

  10.589 23.140  5.10    1.60    5.91    0.96    0.01    6.88  0.958
   2.995  0.358 10.03    1.73    3.23    1.04    0.01    4.27 2.768E+00

  10.589 23.140  5.09    1.62    5.99    0.97    0.01    6.98  0.958
   2.987  0.357 10.06    1.75    3.33    1.05    0.01    4.39 2.783E+00

  10.589 23.140  5.08    1.63    6.08    0.99    0.01    7.08  0.958
   2.979  0.355 10.09    1.77    3.44    1.06    0.01    4.51 2.798E+00

  10.589 23.140  5.06    1.65    6.17    1.00    0.01    7.18  0.958
   2.971  0.354 10.11    1.79    3.55    1.08    0.01    4.63 2.813E+00

  10.589 23.140  5.05    1.67    6.25    1.01    0.01    7.28  0.958
   2.963  0.353 10.14    1.81    3.65    1.09    0.01    4.75 2.828E+00

  10.589 23.140  5.03    1.68    6.34    1.03    0.01    7.38  0.958
   2.955  0.351 10.17    1.82    3.76    1.11    0.01    4.87 2.843E+00

  10.589 23.220  5.54    1.20    3.47    0.65    0.00    4.13  0.947
   3.227  0.401  9.16    1.28    0.24    0.70    0.00    0.95 2.294E+00

  10.589 23.220  5.52    1.21    3.55    0.66    0.00    4.22  0.948
   3.219  0.399  9.19    1.30    0.34    0.71    0.00    1.05 2.308E+00

  10.589 23.220  5.51    1.22    3.63    0.67    0.00    4.30  0.947
   3.211  0.398  9.22    1.31    0.43    0.72    0.00    1.16 2.322E+00

  10.589 23.220  5.49    1.23    3.71    0.68    0.00    4.39  0.947
   3.203  0.396  9.25    1.32    0.53    0.73    0.00    1.26 2.336E+00

  10.589 23.220  5.48    1.24    3.78    0.69    0.00    4.47  0.948
   3.195  0.395  9.27    1.33    0.62    0.74    0.00    1.37 2.350E+00

  10.589 23.220  5.47    1.26    3.86    0.69    0.01    4.56  0.948
   3.187  0.394  9.30    1.35    0.72    0.75    0.01    1.47 2.364E+00

  10.589 23.220  5.45    1.27    3.94    0.70    0.01    4.65  0.950
   3.179  0.392  9.33    1.36    0.82    0.76    0.01    1.58 2.378E+00

  10.589 23.220  5.44    1.28    4.02    0.71    0.01    4.74  0.950
   3.171  0.391  9.36    1.37    0.92    0.77    0.01    1.69 2.392E+00

  10.589 23.220  5.43    1.29    4.10    0.72    0.01    4.83  0.950
   3.163  0.389  9.39    1.39    1.02    0.78    0.01    1.80 2.406E+00

  10.589 23.220  5.41    1.30    4.18    0.73    0.01    4.91  0.951
   3.155  0.388  9.42    1.40    1.11    0.79    0.01    1.90 2.421E+00

  10.589 23.220  5.40    1.32    4.25    0.74    0.01    5.00  0.950
   3.147  0.387  9.45    1.42    1.20    0.80    0.01    2.00 2.435E+00

  10.589 23.220  5.38    1.33    4.33    0.75    0.01    5.09  0.950
   3.139  0.385  9.48    1.43    1.30    0.81    0.01    2.11 2.449E+00

  10.589 23.220  5.37    1.34    4.41    0.76    0.01    5.18  0.952
   3.131  0.384  9.50    1.44    1.40    0.82    0.01    2.22 2.463E+00

  10.589 23.220  5.36    1.35    4.50    0.77    0.01    5.27  0.952
   3.123  0.382  9.53    1.46    1.50    0.83    0.01    2.33 2.478E+00

  10.589 23.220  5.34    1.37    4.58    0.78    0.01    5.36  0.951
   3.115  0.381  9.56    1.47    1.60    0.84    0.01    2.45 2.492E+00

  10.589 23.220  5.33    1.38    4.66    0.79    0.01    5.45  0.952
   3.107  0.380  9.59    1.49    1.70    0.85    0.01    2.55 2.506E+00

  10.589 23.220  5.32    1.39    4.74    0.80    0.01    5.55  0.953
   3.099  0.378  9.62    1.50    1.80    0.86    0.01    2.66 2.521E+00

  10.589 23.220  5.30    1.41    4.83    0.81    0.01    5.64  0.953
   3.091  0.377  9.65    1.52    1.90    0.87    0.01    2.78 2.535E+00

  10.589 23.220  5.29    1.42    4.91    0.82    0.01    5.73  0.952
   3.083  0.375  9.68    1.53    2.00    0.88    0.01    2.89 2.549E+00

  10.589 23.220  5.28    1.44    4.99    0.83    0.01    5.82  0.953
   3.075  0.374  9.71    1.55    2.10    0.89    0.01    3.00 2.564E+00

  10.589 23.220  5.26    1.45    5.07    0.84    0.01    5.92  0.954
   3.067  0.373  9.73    1.56    2.20    0.91    0.01    3.11 2.578E+00

  10.589 23.220  5.25    1.46    5.15    0.85    0.01    6.01  0.954
   3.059  0.371  9.76    1.58    2.30    0.92    0.01    3.23 2.593E+00

  10.589 23.220  5.23    1.48    5.23    0.86    0.01    6.10  0.955
   3.051  0.370  9.79    1.60    2.40    0.93    0.01    3.34 2.607E+00

  10.589 23.220  5.22    1.49    5.31    0.88    0.01    6.19  0.955
   3.043  0.369  9.82    1.61    2.50    0.94    0.01    3.45 2.622E+00

  10.589 23.220  5.21    1.51    5.40    0.89    0.01    6.29  0.955
   3.035  0.367  9.85    1.63    2.60    0.95    0.01    3.57 2.636E+00

  10.589 23.220  5.19    1.52    5.48    0.90    0.01    6.38  0.956
   3.027  0.366  9.88    1.65    2.70    0.97    0.01    3.68 2.651E+00

  10.589 23.220  5.18    1.54    5.56    0.91    0.01    6.47  0.955
   3.019  0.365  9.91    1.66    2.80    0.98    0.01    3.79 2.665E+00

  10.589 23.220  5.17    1.55    5.65    0.92    0.01    6.58  0.955
   3.011  0.363  9.94    1.68    2.91    0.99    0.01    3.91 2.680E+00

  10.589 23.220  5.15    1.57    5.73    0.93    0.01    6.68  0.956
   3.003  0.362  9.96    1.70    3.01    1.01    0.01    4.03 2.694E+00

  10.589 23.220  5.14    1.59    5.80    0.95    0.01    6.76  0.957
   2.995  0.361  9.99    1.72    3.10    1.02    0.01    4.13 2.709E+00

  10.589 23.220  5.12    1.60    5.89    0.96    0.01    6.85  0.957
   2.987  0.359 10.02    1.73    3.20    1.03    0.01    4.25 2.724E+00

  10.589 23.220  5.11    1.62    5.97    0.97    0.01    6.95  0.957
   2.979  0.358 10.05    1.75    3.31    1.05    0.01    4.37 2.739E+00

  10.589 23.220  5.10    1.63    6.06    0.99    0.01    7.06  0.957
   2.971  0.357 10.08    1.77    3.42    1.06    0.01    4.49 2.753E+00

  10.589 23.220  5.08    1.65    6.15    1.00    0.01    7.15  0.958
   2.963  0.355 10.11    1.79    3.52    1.08    0.01    4.61 2.768E+00

  10.589 23.220  5.07    1.67    6.24    1.01    0.01    7.26  0.958
   2.955  0.354 10.14    1.81    3.63    1.09    0.01    4.73 2.783E+00

  10.589 23.300  5.57    1.19    3.37    0.64    0.00    4.02  0.946
   3.227  0.403  9.12    1.27    0.12    0.69    0.00    0.81 2.240E+00

  10.589 23.300  5.56    1.20    3.44    0.65    0.00    4.10  0.947
   3.219  0.402  9.15    1.28    0.21    0.70    0.00    0.91 2.253E+00

  10.589 23.300  5.55    1.21    3.52    0.66    0.00    4.19  0.948
   3.211  0.401  9.18    1.30    0.31    0.71    0.00    1.02 2.267E+00

  10.589 23.300  5.53    1.22    3.60    0.67    0.00    4.27  0.947
   3.203  0.399  9.21    1.31    0.40    0.72    0.00    1.12 2.281E+00

  10.589 23.300  5.52    1.23    3.68    0.68    0.00    4.36  0.946
   3.195  0.398  9.24    1.32    0.50    0.73    0.00    1.23 2.295E+00

  10.589 23.300  5.50    1.24    3.76    0.68    0.00    4.45  0.948
   3.187  0.396  9.27    1.33    0.59    0.74    0.00    1.34 2.309E+00

  10.589 23.300  5.49    1.26    3.83    0.69    0.00    4.53  0.948
   3.179  0.395  9.30    1.35    0.69    0.75    0.01    1.44 2.323E+00

  10.589 23.300  5.48    1.27    3.91    0.70    0.01    4.62  0.948
   3.171  0.393  9.32    1.36    0.79    0.76    0.01    1.55 2.337E+00

  10.589 23.300  5.46    1.28    3.99    0.71    0.01    4.71  0.949
   3.163  0.392  9.35    1.37    0.88    0.76    0.01    1.65 2.351E+00

  10.589 23.300  5.45    1.29    4.08    0.72    0.01    4.80  0.949
   3.155  0.391  9.38    1.39    0.99    0.77    0.01    1.77 2.365E+00

  10.589 23.300  5.44    1.30    4.15    0.73    0.01    4.89  0.950
   3.147  0.389  9.41    1.40    1.08    0.79    0.01    1.87 2.379E+00

  10.589 23.300  5.42    1.32    4.23    0.74    0.01    4.97  0.951
   3.139  0.388  9.44    1.42    1.17    0.80    0.01    1.98 2.393E+00

  10.589 23.300  5.41    1.33    4.31    0.75    0.01    5.06  0.949
   3.131  0.386  9.47    1.43    1.27    0.80    0.01    2.08 2.407E+00

  10.589 23.300  5.39    1.34    4.39    0.76    0.01    5.15  0.951
   3.123  0.385  9.50    1.44    1.37    0.82    0.01    2.19 2.422E+00

  10.589 23.300  5.38    1.36    4.47    0.77    0.01    5.24  0.951
   3.115  0.384  9.53    1.46    1.47    0.83    0.01    2.30 2.436E+00

  10.589 23.300  5.37    1.37    4.55    0.78    0.01    5.34  0.952
   3.107  0.382  9.55    1.47    1.57    0.84    0.01    2.41 2.450E+00

  10.589 23.300  5.35    1.38    4.64    0.79    0.01    5.43  0.952
   3.099  0.381  9.58    1.49    1.67    0.85    0.01    2.52 2.464E+00

  10.589 23.300  5.34    1.40    4.71    0.80    0.01    5.52  0.952
   3.091  0.379  9.61    1.50    1.77    0.86    0.01    2.63 2.478E+00

  10.589 23.300  5.32    1.41    4.80    0.81    0.01    5.62  0.953
   3.083  0.378  9.64    1.52    1.88    0.87    0.01    2.75 2.493E+00

  10.589 23.300  5.31    1.42    4.88    0.82    0.01    5.71  0.953
   3.075  0.377  9.67    1.53    1.97    0.88    0.01    2.86 2.507E+00

  10.589 23.300  5.30    1.44    4.96    0.83    0.01    5.80  0.952
   3.067  0.375  9.70    1.55    2.07    0.89    0.01    2.97 2.521E+00

  10.589 23.300  5.28    1.45    5.05    0.84    0.01    5.89  0.954
   3.059  0.374  9.73    1.56    2.17    0.90    0.01    3.09 2.535E+00

  10.589 23.300  5.27    1.47    5.13    0.85    0.01    5.99  0.954
   3.051  0.373  9.76    1.58    2.28    0.92    0.01    3.20 2.550E+00

  10.589 23.300  5.26    1.48    5.22    0.86    0.01    6.09  0.953
   3.043  0.371  9.79    1.60    2.38    0.93    0.01    3.32 2.564E+00

  10.589 23.300  5.24    1.49    5.29    0.87    0.01    6.17  0.954
   3.035  0.370  9.81    1.61    2.47    0.94    0.01    3.42 2.579E+00

  10.589 23.300  5.23    1.51    5.37    0.89    0.01    6.26  0.955
   3.027  0.368  9.84    1.63    2.57    0.95    0.01    3.54 2.593E+00

  10.589 23.300  5.21    1.52    5.46    0.90    0.01    6.36  0.956
   3.019  0.367  9.87    1.65    2.68    0.97    0.01    3.65 2.607E+00

  10.589 23.300  5.20    1.54    5.54    0.91    0.01    6.45  0.956
   3.011  0.366  9.90    1.66    2.78    0.98    0.01    3.76 2.622E+00

  10.589 23.300  5.19    1.56    5.63    0.92    0.01    6.56  0.955
   3.003  0.364  9.93    1.68    2.89    0.99    0.01    3.89 2.636E+00

  10.589 23.300  5.17    1.57    5.71    0.93    0.01    6.66  0.956
   2.995  0.363  9.96    1.70    2.99    1.01    0.01    4.00 2.651E+00

  10.589 23.300  5.16    1.59    5.78    0.95    0.01    6.74  0.956
   2.987  0.362  9.99    1.72    3.08    1.02    0.01    4.11 2.665E+00

  10.589 23.300  5.15    1.60    5.87    0.96    0.01    6.83  0.957
   2.979  0.360 10.02    1.73    3.18    1.03    0.01    4.22 2.680E+00

  10.589 23.300  5.13    1.62    5.95    0.97    0.01    6.93  0.957
   2.971  0.359 10.04    1.75    3.29    1.05    0.01    4.34 2.695E+00

  10.589 23.300  5.12    1.64    6.04    0.99    0.01    7.04  0.957
   2.963  0.358 10.07    1.77    3.39    1.06    0.01    4.46 2.709E+00

  10.589 23.300  5.10    1.65    6.13    1.00    0.01    7.13  0.958
   2.955  0.356 10.10    1.79    3.50    1.08    0.01    4.58 2.724E+00

  10.589 23.380  5.61    1.18    3.26    0.64    0.00    3.90  0.945
   3.227  0.406  9.08    1.26   -0.01    0.68    0.00    0.67 2.187E+00

  10.589 23.380  5.60    1.19    3.34    0.64    0.00    3.99  0.946
   3.219  0.405  9.11    1.27    0.08    0.69    0.00    0.78 2.200E+00

  10.589 23.380  5.58    1.20    3.42    0.65    0.00    4.07  0.945
