EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin3                                                                
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.011  0.322 10.52    2.14    4.87    1.17    0.02    6.06 6.238E+00

  10.589 21.855  4.57    2.00    7.61    1.12    0.02    8.74  0.845
   3.003  0.321 10.55    2.16    4.96    1.19    0.02    6.16 6.264E+00

  10.589 21.855  4.56    2.02    7.69    1.13    0.02    8.84  0.845
   2.995  0.320 10.57    2.18    5.06    1.20    0.02    6.28 6.291E+00

  10.589 21.855  4.55    2.04    7.79    1.15    0.02    8.95  0.845
   2.987  0.319 10.60    2.21    5.18    1.22    0.02    6.41 6.318E+00

  10.589 21.855  4.53    2.06    7.87    1.16    0.02    9.05  0.845
   2.979  0.318 10.63    2.23    5.28    1.23    0.02    6.53 6.345E+00

  10.589 21.855  4.52    2.08    7.97    1.18    0.02    9.17  0.844
   2.971  0.316 10.65    2.25    5.40    1.25    0.02    6.66 6.372E+00

  10.589 21.855  4.51    2.10    8.06    1.19    0.02    9.27  0.844
   2.963  0.315 10.68    2.28    5.51    1.27    0.02    6.79 6.398E+00

  10.589 21.855  4.50    2.13    8.14    1.21    0.02    9.37  0.844
   2.955  0.314 10.71    2.30    5.60    1.28    0.02    6.91 6.425E+00

  10.589 21.935  4.95    1.50    5.22    0.77    0.01    5.99  0.844
   3.227  0.358  9.75    1.60    2.02    0.82    0.01    2.84 5.399E+00

  10.589 21.935  4.94    1.51    5.28    0.78    0.01    6.07  0.844
   3.219  0.357  9.78    1.62    2.10    0.83    0.01    2.93 5.425E+00

  10.589 21.935  4.92    1.53    5.38    0.79    0.01    6.17  0.844
   3.211  0.356  9.80    1.64    2.21    0.84    0.01    3.06 5.451E+00

  10.589 21.935  4.91    1.54    5.46    0.80    0.01    6.26  0.844
   3.203  0.354  9.83    1.65    2.31    0.85    0.01    3.17 5.477E+00

  10.589 21.935  4.90    1.56    5.53    0.81    0.01    6.35  0.844
   3.195  0.353  9.86    1.67    2.41    0.86    0.01    3.27 5.503E+00

  10.589 21.935  4.89    1.57    5.61    0.82    0.01    6.44  0.844
   3.187  0.352  9.88    1.68    2.51    0.87    0.01    3.38 5.529E+00

  10.589 21.935  4.87    1.59    5.69    0.83    0.01    6.53  0.844
   3.179  0.350  9.91    1.70    2.60    0.88    0.01    3.49 5.555E+00

  10.589 21.935  4.86    1.60    5.77    0.84    0.01    6.62  0.844
   3.171  0.349  9.94    1.72    2.70    0.89    0.01    3.60 5.581E+00

  10.589 21.935  4.85    1.62    5.86    0.85    0.01    6.72  0.844
   3.163  0.348  9.97    1.74    2.81    0.90    0.01    3.72 5.607E+00

  10.589 21.935  4.84    1.63    5.94    0.86    0.01    6.81  0.844
   3.155  0.347  9.99    1.75    2.90    0.91    0.01    3.83 5.634E+00

  10.589 21.935  4.82    1.65    6.02    0.87    0.01    6.90  0.844
   3.147  0.345 10.02    1.77    3.00    0.93    0.01    3.94 5.660E+00

  10.589 21.935  4.81    1.67    6.09    0.88    0.01    6.99  0.844
   3.139  0.344 10.05    1.79    3.10    0.94    0.01    4.04 5.686E+00

  10.589 21.935  4.80    1.68    6.17    0.89    0.01    7.08  0.844
   3.131  0.343 10.08    1.81    3.20    0.95    0.01    4.15 5.712E+00

  10.589 21.935  4.79    1.70    6.26    0.91    0.01    7.17  0.844
   3.123  0.342 10.10    1.83    3.30    0.96    0.01    4.27 5.739E+00

  10.589 21.935  4.78    1.72    6.34    0.92    0.01    7.27  0.844
   3.115  0.340 10.13    1.85    3.40    0.97    0.01    4.38 5.765E+00

  10.589 21.935  4.76    1.73    6.42    0.93    0.01    7.36  0.844
   3.107  0.339 10.16    1.86    3.50    0.99    0.01    4.49 5.791E+00

  10.589 21.935  4.75    1.75    6.50    0.94    0.01    7.45  0.844
   3.099  0.338 10.18    1.88    3.60    1.00    0.01    4.61 5.817E+00

  10.589 21.935  4.74    1.77    6.58    0.95    0.01    7.55  0.844
   3.091  0.337 10.21    1.90    3.70    1.01    0.01    4.72 5.844E+00

  10.589 21.935  4.73    1.79    6.67    0.97    0.01    7.64  0.845
   3.083  0.336 10.24    1.92    3.80    1.02    0.01    4.84 5.870E+00

  10.589 21.935  4.71    1.81    6.76    0.98    0.01    7.74  0.845
   3.075  0.334 10.27    1.94    3.90    1.04    0.01    4.95 5.897E+00

  10.589 21.935  4.70    1.82    6.84    0.99    0.01    7.84  0.845
   3.067  0.333 10.29    1.96    4.01    1.05    0.01    5.07 5.923E+00

  10.589 21.935  4.69    1.84    6.92    1.00    0.01    7.94  0.845
   3.059  0.332 10.32    1.98    4.11    1.07    0.01    5.19 5.949E+00

  10.589 21.935  4.68    1.86    7.01    1.02    0.01    8.04  0.845
   3.051  0.331 10.35    2.00    4.22    1.08    0.01    5.31 5.976E+00

  10.589 21.935  4.67    1.88    7.10    1.03    0.01    8.14  0.845
   3.043  0.329 10.38    2.03    4.33    1.09    0.01    5.44 6.002E+00

  10.589 21.935  4.65    1.90    7.18    1.04    0.01    8.24  0.845
   3.035  0.328 10.40    2.05    4.43    1.11    0.01    5.55 6.029E+00

  10.589 21.935  4.64    1.92    7.27    1.06    0.01    8.34  0.845
   3.027  0.327 10.43    2.07    4.53    1.12    0.01    5.67 6.055E+00

  10.589 21.935  4.63    1.94    7.35    1.07    0.01    8.43  0.845
   3.019  0.326 10.46    2.09    4.63    1.14    0.01    5.79 6.082E+00

  10.589 21.935  4.62    1.96    7.43    1.09    0.01    8.53  0.845
   3.011  0.325 10.48    2.11    4.74    1.15    0.01    5.90 6.108E+00

  10.589 21.935  4.60    1.98    7.52    1.10    0.01    8.63  0.845
   3.003  0.323 10.51    2.14    4.84    1.17    0.01    6.02 6.135E+00

  10.589 21.935  4.59    2.00    7.58    1.11    0.02    8.71  0.845
   2.995  0.322 10.54    2.16    4.92    1.18    0.02    6.12 6.161E+00

  10.589 21.935  4.58    2.02    7.67    1.13    0.02    8.81  0.844
   2.987  0.321 10.57    2.18    5.03    1.20    0.02    6.24 6.188E+00

  10.589 21.935  4.57    2.04    7.77    1.14    0.02    8.93  0.844
   2.979  0.320 10.59    2.20    5.15    1.22    0.02    6.38 6.215E+00

  10.589 21.935  4.55    2.06    7.85    1.16    0.02    9.03  0.844
   2.971  0.319 10.62    2.23    5.25    1.23    0.02    6.50 6.241E+00

  10.589 21.935  4.54    2.08    7.93    1.18    0.02    9.13  0.844
   2.963  0.317 10.65    2.25    5.35    1.25    0.02    6.62 6.268E+00

  10.589 21.935  4.53    2.10    8.04    1.19    0.02    9.25  0.844
   2.955  0.316 10.68    2.28    5.48    1.27    0.02    6.76 6.295E+00

  10.589 22.015  4.98    1.48    5.11    0.76    0.01    5.87  0.843
   3.227  0.361  9.71    1.59    1.89    0.80    0.01    2.70 5.278E+00

  10.589 22.015  4.97    1.50    5.19    0.77    0.01    5.96  0.844
   3.219  0.359  9.74    1.60    1.98    0.81    0.01    2.80 5.303E+00

  10.589 22.015  4.96    1.51    5.26    0.78    0.01    6.05  0.844
   3.211  0.358  9.77    1.62    2.08    0.82    0.01    2.91 5.329E+00

  10.589 22.015  4.95    1.53    5.35    0.79    0.01    6.14  0.844
   3.203  0.357  9.79    1.63    2.18    0.83    0.01    3.02 5.355E+00

  10.589 22.015  4.93    1.54    5.42    0.80    0.01    6.23  0.844
   3.195  0.356  9.82    1.65    2.27    0.85    0.01    3.13 5.381E+00

  10.589 22.015  4.92    1.56    5.50    0.81    0.01    6.32  0.844
   3.187  0.354  9.85    1.67    2.37    0.86    0.01    3.24 5.407E+00

  10.589 22.015  4.91    1.57    5.58    0.82    0.01    6.41  0.844
   3.179  0.353  9.88    1.68    2.47    0.87    0.01    3.35 5.433E+00

  10.589 22.015  4.90    1.59    5.67    0.83    0.01    6.50  0.844
   3.171  0.352  9.90    1.70    2.57    0.88    0.01    3.46 5.459E+00

  10.589 22.015  4.88    1.60    5.74    0.84    0.01    6.59  0.844
   3.163  0.350  9.93    1.72    2.67    0.89    0.01    3.57 5.485E+00

  10.589 22.015  4.87    1.62    5.82    0.85    0.01    6.68  0.844
   3.155  0.349  9.96    1.74    2.76    0.90    0.01    3.67 5.511E+00

  10.589 22.015  4.86    1.63    5.91    0.86    0.01    6.78  0.844
   3.147  0.348  9.99    1.75    2.87    0.91    0.01    3.79 5.537E+00

  10.589 22.015  4.85    1.65    5.99    0.87    0.01    6.87  0.844
   3.139  0.347 10.01    1.77    2.97    0.92    0.01    3.90 5.563E+00

  10.589 22.015  4.83    1.67    6.07    0.88    0.01    6.96  0.844
   3.131  0.345 10.04    1.79    3.06    0.93    0.01    4.01 5.589E+00

  10.589 22.015  4.82    1.68    6.15    0.89    0.01    7.05  0.844
   3.123  0.344 10.07    1.81    3.16    0.95    0.01    4.12 5.615E+00

  10.589 22.015  4.81    1.70    6.23    0.90    0.01    7.14  0.844
   3.115  0.343 10.10    1.83    3.27    0.96    0.01    4.23 5.641E+00

  10.589 22.015  4.80    1.72    6.31    0.92    0.01    7.24  0.844
   3.107  0.342 10.12    1.84    3.37    0.97    0.01    4.35 5.667E+00

  10.589 22.015  4.79    1.73    6.39    0.93    0.01    7.33  0.844
   3.099  0.340 10.15    1.86    3.46    0.98    0.01    4.46 5.693E+00

  10.589 22.015  4.77    1.75    6.47    0.94    0.01    7.42  0.844
   3.091  0.339 10.18    1.88    3.56    1.00    0.01    4.57 5.719E+00

  10.589 22.015  4.76    1.77    6.56    0.95    0.01    7.52  0.844
   3.083  0.338 10.21    1.90    3.67    1.01    0.01    4.69 5.745E+00

  10.589 22.015  4.75    1.79    6.64    0.96    0.01    7.61  0.844
   3.075  0.337 10.23    1.92    3.77    1.02    0.01    4.80 5.771E+00

  10.589 22.015  4.74    1.80    6.72    0.98    0.01    7.71  0.844
   3.067  0.336 10.26    1.94    3.87    1.04    0.01    4.91 5.798E+00

  10.589 22.015  4.72    1.82    6.81    0.99    0.01    7.81  0.844
   3.059  0.334 10.29    1.96    3.97    1.05    0.01    5.04 5.824E+00

  10.589 22.015  4.71    1.84    6.89    1.00    0.01    7.91  0.844
   3.051  0.333 10.31    1.98    4.08    1.06    0.01    5.16 5.850E+00

  10.589 22.015  4.70    1.86    6.97    1.02    0.01    8.00  0.844
   3.043  0.332 10.34    2.00    4.18    1.08    0.01    5.27 5.876E+00

  10.589 22.015  4.69    1.88    7.07    1.03    0.01    8.12  0.844
   3.035  0.331 10.37    2.03    4.30    1.09    0.01    5.40 5.903E+00

  10.589 22.015  4.67    1.90    7.16    1.04    0.01    8.21  0.844
   3.027  0.329 10.40    2.05    4.40    1.11    0.01    5.52 5.929E+00

  10.589 22.015  4.66    1.92    7.24    1.06    0.01    8.31  0.844
   3.019  0.328 10.42    2.07    4.50    1.12    0.01    5.64 5.955E+00

  10.589 22.015  4.65    1.94    7.32    1.07    0.01    8.41  0.844
   3.011  0.327 10.45    2.09    4.60    1.14    0.01    5.75 5.982E+00

  10.589 22.015  4.64    1.96    7.41    1.08    0.01    8.50  0.844
   3.003  0.326 10.48    2.11    4.71    1.15    0.01    5.87 6.008E+00

  10.589 22.015  4.62    1.98    7.49    1.10    0.01    8.60  0.844
   2.995  0.325 10.51    2.14    4.81    1.17    0.01    5.99 6.034E+00

  10.589 22.015  4.61    2.00    7.58    1.11    0.01    8.71  0.844
   2.987  0.323 10.53    2.16    4.92    1.18    0.01    6.11 6.061E+00

  10.589 22.015  4.60    2.02    7.64    1.13    0.02    8.78  0.844
   2.979  0.322 10.56    2.18    5.00    1.20    0.02    6.21 6.087E+00

  10.589 22.015  4.59    2.04    7.74    1.14    0.02    8.90  0.844
   2.971  0.321 10.59    2.20    5.12    1.21    0.02    6.35 6.114E+00

  10.589 22.015  4.58    2.06    7.83    1.16    0.02    9.00  0.844
   2.963  0.320 10.62    2.23    5.22    1.23    0.02    6.47 6.140E+00

  10.589 22.015  4.56    2.08    7.91    1.17    0.02    9.10  0.844
   2.955  0.319 10.64    2.25    5.33    1.25    0.02    6.59 6.167E+00

  10.589 22.095  5.02    1.47    4.99    0.75    0.01    5.75  0.843
   3.227  0.363  9.68    1.57    1.75    0.79    0.01    2.55 5.159E+00

  10.589 22.095  5.01    1.48    5.07    0.76    0.01    5.83  0.843
   3.219  0.362  9.70    1.58    1.84    0.80    0.01    2.65 5.184E+00

  10.589 22.095  4.99    1.50    5.16    0.77    0.01    5.93  0.843
   3.211  0.361  9.73    1.60    1.95    0.81    0.01    2.77 5.210E+00

  10.589 22.095  4.98    1.51    5.23    0.78    0.01    6.01  0.843
   3.203  0.359  9.76    1.62    2.04    0.82    0.01    2.87 5.236E+00

  10.589 22.095  4.97    1.52    5.30    0.79    0.01    6.09  0.843
   3.195  0.358  9.79    1.63    2.12    0.83    0.01    2.96 5.261E+00

  10.589 22.095  4.96    1.54    5.39    0.79    0.01    6.19  0.843
   3.187  0.357  9.81    1.65    2.24    0.84    0.01    3.09 5.287E+00

  10.589 22.095  4.94    1.55    5.47    0.80    0.01    6.29  0.843
   3.179  0.356  9.84    1.67    2.34    0.85    0.01    3.20 5.313E+00

  10.589 22.095  4.93    1.57    5.55    0.82    0.01    6.38  0.843
   3.171  0.354  9.87    1.68    2.44    0.86    0.01    3.31 5.338E+00

  10.589 22.095  4.92    1.59    5.63    0.83    0.01    6.47  0.843
   3.163  0.353  9.90    1.70    2.53    0.88    0.01    3.42 5.364E+00

  10.589 22.095  4.91    1.60    5.71    0.84    0.01    6.56  0.844
   3.155  0.352  9.92    1.72    2.63    0.89    0.01    3.53 5.390E+00

  10.589 22.095  4.89    1.62    5.79    0.85    0.01    6.65  0.844
   3.147  0.350  9.95    1.73    2.73    0.90    0.01    3.64 5.416E+00

  10.589 22.095  4.88    1.63    5.88    0.86    0.01    6.74  0.844
   3.139  0.349  9.98    1.75    2.83    0.91    0.01    3.75 5.441E+00

  10.589 22.095  4.87    1.65    5.96    0.87    0.01    6.84  0.844
   3.131  0.348 10.01    1.77    2.93    0.92    0.01    3.86 5.467E+00

  10.589 22.095  4.86    1.67    6.04    0.88    0.01    6.93  0.844
   3.123  0.347 10.03    1.79    3.03    0.93    0.01    3.98 5.493E+00

  10.589 22.095  4.84    1.68    6.12    0.89    0.01    7.02  0.844
   3.115  0.345 10.06    1.81    3.13    0.94    0.01    4.08 5.519E+00

  10.589 22.095  4.83    1.70    6.20    0.90    0.01    7.11  0.844
   3.107  0.344 10.09    1.82    3.23    0.96    0.01    4.19 5.545E+00

  10.589 22.095  4.82    1.72    6.28    0.91    0.01    7.20  0.844
   3.099  0.343 10.12    1.84    3.33    0.97    0.01    4.31 5.571E+00

  10.589 22.095  4.81    1.73    6.36    0.93    0.01    7.30  0.844
   3.091  0.342 10.14    1.86    3.43    0.98    0.01    4.42 5.597E+00

  10.589 22.095  4.79    1.75    6.45    0.94    0.01    7.39  0.844
   3.083  0.340 10.17    1.88    3.53    0.99    0.01    4.54 5.623E+00

  10.589 22.095  4.78    1.77    6.53    0.95    0.01    7.49  0.844
   3.075  0.339 10.20    1.90    3.64    1.01    0.01    4.65 5.649E+00

  10.589 22.095  4.77    1.79    6.61    0.96    0.01    7.58  0.844
   3.067  0.338 10.23    1.92    3.74    1.02    0.01    4.77 5.675E+00

  10.589 22.095  4.76    1.80    6.69    0.97    0.01    7.68  0.844
   3.059  0.337 10.25    1.94    3.83    1.03    0.01    4.88 5.701E+00

  10.589 22.095  4.75    1.82    6.79    0.99    0.01    7.79  0.844
   3.051  0.335 10.28    1.96    3.95    1.05    0.01    5.01 5.727E+00

  10.589 22.095  4.73    1.84    6.87    1.00    0.01    7.88  0.844
   3.043  0.334 10.31    1.98    4.05    1.06    0.01    5.12 5.753E+00

  10.589 22.095  4.72    1.86    6.95    1.01    0.01    7.97  0.844
   3.035  0.333 10.34    2.00    4.15    1.08    0.01    5.24 5.779E+00

  10.589 22.095  4.71    1.88    7.04    1.03    0.01    8.07  0.844
   3.027  0.332 10.36    2.02    4.25    1.09    0.01    5.36 5.805E+00

  10.589 22.095  4.70    1.90    7.13    1.04    0.01    8.18  0.844
   3.019  0.331 10.39    2.05    4.37    1.10    0.01    5.48 5.831E+00

  10.589 22.095  4.68    1.92    7.21    1.05    0.01    8.28  0.844
   3.011  0.329 10.42    2.07    4.47    1.12    0.01    5.60 5.857E+00

  10.589 22.095  4.67    1.94    7.30    1.07    0.01    8.38  0.844
   3.003  0.328 10.45    2.09    4.57    1.13    0.01    5.72 5.883E+00

  10.589 22.095  4.66    1.96    7.38    1.08    0.01    8.48  0.844
   2.995  0.327 10.47    2.11    4.68    1.15    0.01    5.84 5.910E+00

  10.589 22.095  4.65    1.98    7.47    1.10    0.01    8.58  0.844
   2.987  0.326 10.50    2.13    4.78    1.16    0.01    5.96 5.936E+00

  10.589 22.095  4.63    2.00    7.55    1.11    0.01    8.68  0.844
   2.979  0.324 10.53    2.16    4.88    1.18    0.01    6.08 5.962E+00

  10.589 22.095  4.62    2.02    7.62    1.13    0.02    8.76  0.844
   2.971  0.323 10.56    2.18    4.97    1.20    0.02    6.18 5.988E+00

  10.589 22.095  4.61    2.04    7.70    1.14    0.02    8.86  0.844
   2.963  0.322 10.58    2.20    5.07    1.21    0.02    6.30 6.015E+00

  10.589 22.095  4.60    2.06    7.80    1.16    0.02    8.97  0.844
   2.955  0.321 10.61    2.23    5.20    1.23    0.02    6.44 6.041E+00

  10.589 22.175  5.05    1.45    4.89    0.74    0.01    5.63  0.843
   3.227  0.366  9.64    1.55    1.62    0.78    0.01    2.41 5.042E+00

  10.589 22.175  5.04    1.47    4.97    0.75    0.01    5.72  0.843
   3.219  0.365  9.67    1.57    1.71    0.79    0.01    2.51 5.068E+00

  10.589 22.175  5.03    1.48    5.04    0.75    0.01    5.80  0.843
   3.211  0.363  9.70    1.58    1.81    0.80    0.01    2.61 5.093E+00

  10.589 22.175  5.02    1.49    5.13    0.76    0.01    5.90  0.843
   3.203  0.362  9.72    1.60    1.91    0.81    0.01    2.73 5.119E+00

  10.589 22.175  5.00    1.51    5.20    0.77    0.01    5.98  0.843
   3.195  0.361  9.75    1.62    2.01    0.82    0.01    2.83 5.144E+00

  10.589 22.175  4.99    1.52    5.29    0.78    0.01    6.08  0.843
   3.187  0.359  9.78    1.63    2.11    0.83    0.01    2.95 5.169E+00

  10.589 22.175  4.98    1.54    5.36    0.79    0.01    6.16  0.843
   3.179  0.358  9.81    1.65    2.20    0.84    0.01    3.05 5.195E+00

  10.589 22.175  4.97    1.55    5.44    0.80    0.01    6.25  0.843
   3.171  0.357  9.83    1.66    2.30    0.85    0.01    3.16 5.220E+00

  10.589 22.175  4.95    1.57    5.52    0.81    0.01    6.34  0.843
   3.163  0.356  9.86    1.68    2.40    0.86    0.01    3.27 5.246E+00

  10.589 22.175  4.94    1.58    5.60    0.82    0.01    6.44  0.843
   3.155  0.354  9.89    1.70    2.50    0.87    0.01    3.38 5.271E+00

  10.589 22.175  4.93    1.60    5.69    0.83    0.01    6.53  0.843
   3.147  0.353  9.92    1.72    2.60    0.88    0.01    3.49 5.297E+00

  10.589 22.175  4.92    1.62    5.77    0.84    0.01    6.62  0.843
   3.139  0.352  9.94    1.73    2.70    0.90    0.01    3.60 5.323E+00

  10.589 22.175  4.90    1.63    5.85    0.86    0.01    6.71  0.843
   3.131  0.350  9.97    1.75    2.80    0.91    0.01    3.72 5.348E+00

  10.589 22.175  4.89    1.65    5.93    0.87    0.01    6.81  0.843
   3.123  0.349 10.00    1.77    2.90    0.92    0.01    3.83 5.374E+00

  10.589 22.175  4.88    1.66    6.01    0.88    0.01    6.90  0.844
   3.115  0.348 10.03    1.79    3.00    0.93    0.01    3.94 5.400E+00

  10.589 22.175  4.87    1.68    6.09    0.89    0.01    6.99  0.844
   3.107  0.347 10.05    1.81    3.10    0.94    0.01    4.05 5.425E+00

  10.589 22.175  4.85    1.70    6.17    0.90    0.01    7.08  0.844
   3.099  0.345 10.08    1.82    3.20    0.96    0.01    4.16 5.451E+00

  10.589 22.175  4.84    1.72    6.26    0.91    0.01    7.18  0.844
   3.091  0.344 10.11    1.84    3.30    0.97    0.01    4.28 5.477E+00

  10.589 22.175  4.83    1.73    6.34    0.92    0.01    7.27  0.844
   3.083  0.343 10.14    1.86    3.40    0.98    0.01    4.39 5.502E+00

  10.589 22.175  4.82    1.75    6.41    0.94    0.01    7.36  0.844
   3.075  0.342 10.16    1.88    3.50    0.99    0.01    4.50 5.528E+00

  10.589 22.175  4.80    1.77    6.50    0.95    0.01    7.46  0.844
   3.067  0.340 10.19    1.90    3.60    1.01    0.01    4.62 5.554E+00

  10.589 22.175  4.79    1.79    6.58    0.96    0.01    7.55  0.844
   3.059  0.339 10.22    1.92    3.70    1.02    0.01    4.73 5.580E+00

  10.589 22.175  4.78    1.80    6.67    0.97    0.01    7.65  0.844
   3.051  0.338 10.25    1.94    3.81    1.03    0.01    4.85 5.606E+00

  10.589 22.175  4.77    1.82    6.75    0.99    0.01    7.75  0.844
   3.043  0.337 10.27    1.96    3.91    1.05    0.01    4.97 5.631E+00

  10.589 22.175  4.75    1.84    6.84    1.00    0.01    7.85  0.844
   3.035  0.335 10.30    1.98    4.01    1.06    0.01    5.09 5.657E+00

  10.589 22.175  4.74    1.86    6.92    1.01    0.01    7.95  0.844
   3.027  0.334 10.33    2.00    4.12    1.07    0.01    5.21 5.683E+00

  10.589 22.175  4.73    1.88    7.01    1.03    0.01    8.05  0.844
   3.019  0.333 10.36    2.02    4.23    1.09    0.01    5.33 5.709E+00

  10.589 22.175  4.72    1.90    7.11    1.04    0.01    8.16  0.844
   3.011  0.332 10.38    2.05    4.34    1.10    0.01    5.45 5.735E+00

  10.589 22.175  4.70    1.92    7.19    1.05    0.01    8.26  0.844
   3.003  0.330 10.41    2.07    4.44    1.12    0.01    5.57 5.761E+00

  10.589 22.175  4.69    1.94    7.27    1.07    0.01    8.35  0.844
   2.995  0.329 10.44    2.09    4.54    1.13    0.01    5.69 5.787E+00

  10.589 22.175  4.68    1.96    7.36    1.08    0.01    8.45  0.844
   2.987  0.328 10.47    2.11    4.65    1.15    0.01    5.81 5.813E+00

  10.589 22.175  4.67    1.98    7.44    1.10    0.01    8.55  0.844
   2.979  0.327 10.49    2.13    4.75    1.16    0.01    5.93 5.839E+00

  10.589 22.175  4.65    2.00    7.53    1.11    0.01    8.65  0.844
   2.971  0.326 10.52    2.16    4.85    1.18    0.01    6.05 5.865E+00

  10.589 22.175  4.64    2.02    7.59    1.13    0.01    8.73  0.844
   2.963  0.324 10.55    2.18    4.94    1.19    0.01    6.15 5.891E+00

  10.589 22.175  4.63    2.04    7.68    1.14    0.02    8.83  0.844
   2.955  0.323 10.58    2.20    5.05    1.21    0.02    6.27 5.917E+00

  10.589 22.255  5.09    1.44    4.78    0.73    0.01    5.51  0.842
   3.227  0.369  9.60    1.54    1.49    0.77    0.01    2.26 4.928E+00

  10.589 22.255  5.08    1.45    4.86    0.73    0.01    5.60  0.842
   3.219  0.367  9.63    1.55    1.58    0.78    0.01    2.37 4.953E+00

  10.589 22.255  5.07    1.46    4.94    0.74    0.01    5.68  0.843
   3.211  0.366  9.66    1.57    1.68    0.79    0.01    2.47 4.979E+00

  10.589 22.255  5.05    1.48    5.01    0.75    0.01    5.77  0.843
   3.203  0.365  9.69    1.58    1.78    0.80    0.01    2.58 5.004E+00

  10.589 22.255  5.04    1.49    5.09    0.76    0.01    5.86  0.843
   3.195  0.363  9.72    1.60    1.87    0.81    0.01    2.68 5.029E+00

  10.589 22.255  5.03    1.51    5.17    0.77    0.01    5.95  0.843
   3.187  0.362  9.74    1.61    1.97    0.82    0.01    2.80 5.054E+00

  10.589 22.255  5.02    1.52    5.25    0.78    0.01    6.04  0.843
   3.179  0.361  9.77    1.63    2.07    0.83    0.01    2.90 5.080E+00

  10.589 22.255  5.00    1.54    5.33    0.79    0.01    6.13  0.843
   3.171  0.359  9.80    1.65    2.17    0.84    0.01    3.02 5.105E+00

  10.589 22.255  4.99    1.55    5.41    0.80    0.01    6.22  0.843
   3.163  0.358  9.83    1.66    2.27    0.85    0.01    3.12 5.130E+00

  10.589 22.255  4.98    1.57    5.49    0.81    0.01    6.31  0.843
   3.155  0.357  9.85    1.68    2.37    0.86    0.01    3.23 5.155E+00

  10.589 22.255  4.96    1.58    5.57    0.82    0.01    6.40  0.843
   3.147  0.356  9.88    1.70    2.47    0.87    0.01    3.34 5.181E+00

  10.589 22.255  4.95    1.60    5.66    0.83    0.01    6.50  0.843
   3.139  0.354  9.91    1.71    2.57    0.88    0.01    3.46 5.206E+00

  10.589 22.255  4.94    1.62    5.74    0.84    0.01    6.59  0.843
   3.131  0.353  9.94    1.73    2.66    0.89    0.01    3.57 5.232E+00

  10.589 22.255  4.93    1.63    5.82    0.85    0.01    6.68  0.843
   3.123  0.352  9.96    1.75    2.76    0.91    0.01    3.68 5.257E+00

  10.589 22.255  4.91    1.65    5.90    0.86    0.01    6.78  0.843
   3.115  0.350  9.99    1.77    2.87    0.92    0.01    3.79 5.282E+00

  10.589 22.255  4.90    1.66    5.99    0.88    0.01    6.87  0.843
   3.107  0.349 10.02    1.79    2.97    0.93    0.01    3.91 5.308E+00

  10.589 22.255  4.89    1.68    6.06    0.89    0.01    6.96  0.843
   3.099  0.348 10.05    1.80    3.06    0.94    0.01    4.01 5.333E+00

  10.589 22.255  4.88    1.70    6.15    0.90    0.01    7.05  0.843
   3.091  0.347 10.07    1.82    3.17    0.95    0.01    4.13 5.359E+00

  10.589 22.255  4.86    1.71    6.22    0.91    0.01    7.14  0.843
   3.083  0.345 10.10    1.84    3.26    0.97    0.01    4.24 5.384E+00

  10.589 22.255  4.85    1.73    6.31    0.92    0.01    7.24  0.843
   3.075  0.344 10.13    1.86    3.37    0.98    0.01    4.36 5.410E+00

  10.589 22.255  4.84    1.75    6.39    0.93    0.01    7.33  0.844
   3.067  0.343 10.16    1.88    3.47    0.99    0.01    4.47 5.436E+00

  10.589 22.255  4.83    1.77    6.47    0.95    0.01    7.43  0.844
   3.059  0.342 10.18    1.90    3.57    1.00    0.01    4.58 5.461E+00

  10.589 22.255  4.81    1.79    6.56    0.96    0.01    7.53  0.844
   3.051  0.340 10.21    1.92    3.67    1.02    0.01    4.70 5.487E+00

  10.589 22.255  4.80    1.80    6.64    0.97    0.01    7.63  0.844
   3.043  0.339 10.24    1.94    3.78    1.03    0.01    4.82 5.513E+00

  10.589 22.255  4.79    1.82    6.73    0.98    0.01    7.72  0.844
   3.035  0.338 10.27    1.96    3.88    1.04    0.01    4.93 5.538E+00

  10.589 22.255  4.78    1.84    6.81    1.00    0.01    7.82  0.844
   3.027  0.337 10.30    1.98    3.98    1.06    0.01    5.05 5.564E+00

  10.589 22.255  4.76    1.86    6.90    1.01    0.01    7.92  0.844
   3.019  0.335 10.32    2.00    4.09    1.07    0.01    5.17 5.590E+00

  10.589 22.255  4.75    1.88    6.98    1.02    0.01    8.02  0.844
   3.011  0.334 10.35    2.02    4.19    1.09    0.01    5.29 5.615E+00

