EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin13_2nd                                                            
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   3.147  0.731  4.64    0.69  -12.09    0.39    0.00  -11.70 1.037E-01

  10.589 32.132 10.18    0.66   -6.69    0.37    0.00   -6.33  0.936
   3.139  0.728  4.68    0.69  -11.98    0.39    0.00  -11.60 1.063E-01

  10.589 32.132 10.16    0.66   -6.61    0.36    0.00   -6.25  0.928
   3.131  0.726  4.72    0.69  -11.88    0.38    0.00  -11.50 1.090E-01

  10.589 32.132 10.13    0.66   -6.52    0.36    0.00   -6.16  0.920
   3.123  0.723  4.76    0.70  -11.77    0.38    0.00  -11.40 1.117E-01

  10.589 32.132 10.11    0.67   -6.43    0.36    0.00   -6.07  0.912
   3.115  0.720  4.80    0.70  -11.67    0.37    0.00  -11.29 1.145E-01

  10.589 32.132 10.08    0.67   -6.34    0.35    0.00   -5.99  0.905
   3.107  0.718  4.84    0.70  -11.56    0.37    0.00  -11.19 1.173E-01

  10.589 32.132 10.05    0.67   -6.26    0.35    0.00   -5.91  0.898
   3.099  0.715  4.88    0.70  -11.46    0.37    0.00  -11.09 1.201E-01

  10.589 32.132 10.03    0.68   -6.17    0.35    0.00   -5.82  0.892
   3.091  0.713  4.92    0.71  -11.35    0.37    0.00  -10.99 1.230E-01

  10.589 32.132 10.00    0.68   -6.07    0.35    0.00   -5.72  0.885
   3.083  0.710  4.96    0.71  -11.24    0.36    0.00  -10.87 1.260E-01

  10.589 32.132  9.98    0.68   -5.99    0.34    0.00   -5.65  0.879
   3.075  0.707  5.01    0.72  -11.14    0.36    0.00  -10.78 1.290E-01

  10.589 32.132  9.95    0.69   -5.90    0.34    0.00   -5.56  0.873
   3.067  0.705  5.05    0.72  -11.03    0.36    0.00  -10.68 1.321E-01

  10.589 32.132  9.92    0.69   -5.81    0.34    0.00   -5.47  0.868
   3.059  0.702  5.09    0.72  -10.93    0.36    0.00  -10.57 1.352E-01

  10.589 32.132  9.90    0.70   -5.73    0.34    0.00   -5.39  0.862
   3.051  0.700  5.13    0.73  -10.83    0.36    0.00  -10.47 1.383E-01

  10.589 32.132  9.87    0.70   -5.65    0.34    0.00   -5.31  0.857
   3.043  0.697  5.17    0.73  -10.73    0.35    0.00  -10.37 1.415E-01

  10.589 32.132  9.85    0.70   -5.56    0.33    0.00   -5.22  0.852
   3.035  0.695  5.21    0.74  -10.62    0.35    0.00  -10.27 1.448E-01

  10.589 32.132  9.82    0.71   -5.47    0.33    0.00   -5.14  0.848
   3.027  0.692  5.25    0.74  -10.52    0.35    0.00  -10.17 1.481E-01

  10.589 32.132  9.79    0.71   -5.38    0.33    0.00   -5.05  0.843
   3.019  0.689  5.29    0.75  -10.41    0.35    0.00  -10.06 1.515E-01

  10.589 32.132  9.77    0.72   -5.29    0.33    0.00   -4.96  0.840
   3.011  0.687  5.33    0.75  -10.31    0.35    0.00   -9.95 1.549E-01

  10.589 32.132  9.74    0.72   -5.21    0.33    0.00   -4.88  0.835
   3.003  0.684  5.37    0.76  -10.20    0.35    0.00   -9.85 1.584E-01

  10.589 32.132  9.72    0.73   -5.13    0.33    0.00   -4.80  0.831
   2.995  0.682  5.42    0.76  -10.11    0.35    0.00   -9.76 1.619E-01

  10.589 32.132  9.69    0.73   -5.04    0.33    0.00   -4.71  0.827
   2.987  0.679  5.46    0.77  -10.00    0.35    0.00   -9.65 1.655E-01

  10.589 32.132  9.66    0.74   -4.95    0.33    0.00   -4.62  0.823
   2.979  0.677  5.50    0.77   -9.89    0.35    0.00   -9.54 1.691E-01

  10.589 32.132  9.64    0.74   -4.86    0.33    0.00   -4.53  0.820
   2.971  0.674  5.54    0.78   -9.78    0.35    0.00   -9.43 1.728E-01

  10.589 32.132  9.61    0.75   -4.78    0.33    0.00   -4.45  0.817
   2.963  0.672  5.58    0.78   -9.68    0.35    0.00   -9.33 1.766E-01

  10.589 32.132  9.59    0.75   -4.69    0.33    0.00   -4.36  0.814
   2.955  0.669  5.62    0.79   -9.58    0.35    0.00   -9.23 1.804E-01

  10.589 32.213 10.52    0.64   -7.78    0.44    0.00   -7.34  1.061
   3.227  0.761  4.18    0.68  -13.28    0.46    0.00  -12.82 7.643E-02

  10.589 32.213 10.49    0.64   -7.69    0.43    0.00   -7.26  1.048
   3.219  0.759  4.22    0.68  -13.17    0.45    0.00  -12.72 7.853E-02

  10.589 32.213 10.47    0.64   -7.61    0.42    0.00   -7.18  1.036
   3.211  0.756  4.26    0.68  -13.07    0.44    0.00  -12.62 8.067E-02

  10.589 32.213 10.44    0.64   -7.51    0.42    0.00   -7.10  1.024
   3.203  0.753  4.30    0.68  -12.96    0.44    0.00  -12.52 8.285E-02

  10.589 32.213 10.42    0.64   -7.42    0.41    0.00   -7.01  1.013
   3.195  0.751  4.34    0.68  -12.85    0.43    0.00  -12.42 8.507E-02

  10.589 32.213 10.39    0.65   -7.33    0.40    0.00   -6.93  1.002
   3.187  0.748  4.38    0.68  -12.74    0.42    0.00  -12.32 8.734E-02

  10.589 32.213 10.36    0.65   -7.23    0.40    0.00   -6.83  0.992
   3.179  0.745  4.42    0.68  -12.62    0.42    0.00  -12.20 8.965E-02

  10.589 32.213 10.34    0.65   -7.15    0.39    0.00   -6.75  0.982
   3.171  0.743  4.46    0.68  -12.52    0.41    0.00  -12.11 9.201E-02

  10.589 32.213 10.31    0.65   -7.06    0.39    0.00   -6.67  0.972
   3.163  0.740  4.51    0.69  -12.42    0.41    0.00  -12.01 9.441E-02

  10.589 32.213 10.28    0.65   -6.97    0.38    0.00   -6.59  0.963
   3.155  0.737  4.55    0.69  -12.31    0.40    0.00  -11.91 9.685E-02

  10.589 32.213 10.26    0.66   -6.88    0.38    0.00   -6.51  0.954
   3.147  0.735  4.59    0.69  -12.21    0.40    0.00  -11.81 9.935E-02

  10.589 32.213 10.23    0.66   -6.80    0.37    0.00   -6.42  0.945
   3.139  0.732  4.63    0.69  -12.10    0.39    0.00  -11.71 1.019E-01

  10.589 32.213 10.21    0.66   -6.70    0.37    0.00   -6.33  0.936
   3.131  0.729  4.67    0.69  -11.99    0.39    0.00  -11.60 1.045E-01

  10.589 32.213 10.18    0.66   -6.61    0.36    0.00   -6.25  0.928
   3.123  0.727  4.71    0.70  -11.88    0.38    0.00  -11.50 1.071E-01

  10.589 32.213 10.15    0.67   -6.53    0.36    0.00   -6.17  0.920
   3.115  0.724  4.75    0.70  -11.78    0.38    0.00  -11.40 1.098E-01

  10.589 32.213 10.13    0.67   -6.43    0.36    0.00   -6.08  0.913
   3.107  0.721  4.79    0.70  -11.67    0.38    0.00  -11.29 1.125E-01

  10.589 32.213 10.10    0.67   -6.35    0.35    0.00   -5.99  0.906
   3.099  0.719  4.83    0.70  -11.57    0.37    0.00  -11.19 1.153E-01

  10.589 32.213 10.08    0.68   -6.26    0.35    0.00   -5.90  0.899
   3.091  0.716  4.87    0.71  -11.46    0.37    0.00  -11.09 1.181E-01

  10.589 32.213 10.05    0.68   -6.17    0.35    0.00   -5.82  0.892
   3.083  0.713  4.92    0.71  -11.36    0.37    0.00  -10.99 1.210E-01

  10.589 32.213 10.02    0.68   -6.09    0.35    0.00   -5.74  0.886
   3.075  0.711  4.96    0.72  -11.25    0.37    0.00  -10.89 1.239E-01

  10.589 32.213 10.00    0.69   -6.00    0.34    0.00   -5.65  0.880
   3.067  0.708  5.00    0.72  -11.15    0.36    0.00  -10.78 1.269E-01

  10.589 32.213  9.97    0.69   -5.91    0.34    0.00   -5.56  0.874
   3.059  0.706  5.04    0.72  -11.04    0.36    0.00  -10.68 1.299E-01

  10.589 32.213  9.95    0.69   -5.82    0.34    0.00   -5.48  0.868
   3.051  0.703  5.08    0.73  -10.93    0.36    0.00  -10.57 1.330E-01

  10.589 32.213  9.92    0.70   -5.73    0.34    0.00   -5.39  0.863
   3.043  0.701  5.12    0.73  -10.83    0.36    0.00  -10.47 1.361E-01

  10.589 32.213  9.89    0.70   -5.65    0.34    0.00   -5.31  0.857
   3.035  0.698  5.16    0.74  -10.73    0.36    0.00  -10.37 1.393E-01

  10.589 32.213  9.87    0.71   -5.56    0.34    0.00   -5.22  0.852
   3.027  0.695  5.20    0.74  -10.62    0.35    0.00  -10.27 1.425E-01

  10.589 32.213  9.84    0.71   -5.48    0.33    0.00   -5.14  0.848
   3.019  0.693  5.24    0.74  -10.52    0.35    0.00  -10.17 1.458E-01

  10.589 32.213  9.82    0.72   -5.39    0.33    0.00   -5.05  0.843
   3.011  0.690  5.29    0.75  -10.41    0.35    0.00  -10.06 1.491E-01

  10.589 32.213  9.79    0.72   -5.30    0.33    0.00   -4.96  0.840
   3.003  0.688  5.33    0.75  -10.31    0.35    0.00   -9.95 1.525E-01

  10.589 32.213  9.76    0.72   -5.21    0.33    0.00   -4.88  0.836
   2.995  0.685  5.37    0.76  -10.20    0.35    0.00   -9.85 1.559E-01

  10.589 32.213  9.74    0.73   -5.13    0.33    0.00   -4.80  0.831
   2.987  0.683  5.41    0.76  -10.11    0.35    0.00   -9.76 1.594E-01

  10.589 32.213  9.71    0.73   -5.04    0.33    0.00   -4.71  0.827
   2.979  0.680  5.45    0.77  -10.00    0.35    0.00   -9.65 1.630E-01

  10.589 32.213  9.68    0.74   -4.95    0.33    0.00   -4.62  0.823
   2.971  0.677  5.49    0.77   -9.89    0.35    0.00   -9.54 1.666E-01

  10.589 32.213  9.66    0.75   -4.86    0.33    0.00   -4.53  0.820
   2.963  0.675  5.53    0.78   -9.78    0.35    0.00   -9.43 1.702E-01

  10.589 32.213  9.63    0.75   -4.77    0.33    0.00   -4.44  0.817
   2.955  0.672  5.57    0.78   -9.67    0.35    0.00   -9.32 1.739E-01

  10.589 32.292 10.57    0.64   -7.90    0.45    0.00   -7.44  1.075
   3.227  0.765  4.13    0.68  -13.41    0.47    0.00  -12.94 7.297E-02

  10.589 32.292 10.54    0.64   -7.80    0.44    0.00   -7.36  1.062
   3.219  0.762  4.17    0.68  -13.29    0.46    0.00  -12.83 7.499E-02

  10.589 32.292 10.52    0.64   -7.70    0.43    0.00   -7.27  1.050
   3.211  0.760  4.21    0.68  -13.18    0.45    0.00  -12.73 7.706E-02

  10.589 32.292 10.49    0.64   -7.62    0.43    0.00   -7.19  1.038
   3.203  0.757  4.25    0.68  -13.07    0.45    0.00  -12.63 7.917E-02

  10.589 32.292 10.47    0.65   -7.52    0.42    0.00   -7.10  1.026
   3.195  0.754  4.29    0.68  -12.96    0.44    0.00  -12.52 8.132E-02

  10.589 32.292 10.44    0.65   -7.43    0.41    0.00   -7.02  1.015
   3.187  0.752  4.33    0.68  -12.85    0.43    0.00  -12.42 8.351E-02

  10.589 32.292 10.41    0.65   -7.34    0.41    0.00   -6.94  1.004
   3.179  0.749  4.37    0.68  -12.75    0.43    0.00  -12.32 8.575E-02

  10.589 32.292 10.39    0.65   -7.24    0.40    0.00   -6.84  0.993
   3.171  0.746  4.41    0.69  -12.63    0.42    0.00  -12.21 8.803E-02

  10.589 32.292 10.36    0.65   -7.15    0.39    0.00   -6.76  0.983
   3.163  0.743  4.46    0.69  -12.53    0.41    0.00  -12.11 9.036E-02

  10.589 32.292 10.33    0.65   -7.07    0.39    0.00   -6.68  0.973
   3.155  0.741  4.50    0.69  -12.42    0.41    0.00  -12.02 9.273E-02

  10.589 32.292 10.31    0.66   -6.98    0.38    0.00   -6.60  0.964
   3.147  0.738  4.54    0.69  -12.32    0.40    0.00  -11.92 9.515E-02

  10.589 32.292 10.28    0.66   -6.89    0.38    0.00   -6.51  0.954
   3.139  0.735  4.58    0.69  -12.21    0.40    0.00  -11.81 9.761E-02

  10.589 32.292 10.26    0.66   -6.80    0.37    0.00   -6.43  0.946
   3.131  0.733  4.62    0.69  -12.11    0.39    0.00  -11.71 1.001E-01

  10.589 32.292 10.23    0.66   -6.71    0.37    0.00   -6.34  0.937
   3.123  0.730  4.66    0.70  -12.00    0.39    0.00  -11.61 1.027E-01

  10.589 32.292 10.20    0.67   -6.62    0.37    0.00   -6.26  0.929
   3.115  0.727  4.70    0.70  -11.89    0.39    0.00  -11.51 1.053E-01

  10.589 32.292 10.18    0.67   -6.54    0.36    0.00   -6.17  0.921
   3.107  0.725  4.74    0.70  -11.79    0.38    0.00  -11.40 1.079E-01

  10.589 32.292 10.15    0.67   -6.44    0.36    0.00   -6.08  0.914
   3.099  0.722  4.78    0.70  -11.67    0.38    0.00  -11.29 1.106E-01

  10.589 32.292 10.12    0.67   -6.35    0.36    0.00   -6.00  0.906
   3.091  0.720  4.83    0.71  -11.57    0.38    0.00  -11.19 1.134E-01

  10.589 32.292 10.10    0.68   -6.26    0.35    0.00   -5.91  0.899
   3.083  0.717  4.87    0.71  -11.46    0.37    0.00  -11.09 1.161E-01

  10.589 32.292 10.07    0.68   -6.18    0.35    0.00   -5.83  0.893
   3.075  0.714  4.91    0.71  -11.36    0.37    0.00  -10.99 1.190E-01

  10.589 32.292 10.05    0.68   -6.09    0.35    0.00   -5.74  0.886
   3.067  0.712  4.95    0.72  -11.25    0.37    0.00  -10.89 1.219E-01

  10.589 32.292 10.02    0.69   -6.00    0.35    0.00   -5.65  0.880
   3.059  0.709  4.99    0.72  -11.15    0.36    0.00  -10.78 1.248E-01

  10.589 32.292  9.99    0.69   -5.91    0.34    0.00   -5.57  0.874
   3.051  0.706  5.03    0.73  -11.04    0.36    0.00  -10.68 1.278E-01

  10.589 32.292  9.97    0.70   -5.82    0.34    0.00   -5.48  0.868
   3.043  0.704  5.07    0.73  -10.93    0.36    0.00  -10.57 1.308E-01

  10.589 32.292  9.94    0.70   -5.74    0.34    0.00   -5.40  0.863
   3.035  0.701  5.11    0.73  -10.83    0.36    0.00  -10.47 1.339E-01

  10.589 32.292  9.92    0.70   -5.65    0.34    0.00   -5.31  0.858
   3.027  0.699  5.16    0.74  -10.73    0.36    0.00  -10.37 1.371E-01

  10.589 32.292  9.89    0.71   -5.56    0.34    0.00   -5.22  0.853
   3.019  0.696  5.20    0.74  -10.62    0.36    0.00  -10.26 1.403E-01

  10.589 32.292  9.86    0.71   -5.48    0.34    0.00   -5.14  0.848
   3.011  0.694  5.24    0.75  -10.52    0.35    0.00  -10.17 1.435E-01

  10.589 32.292  9.84    0.72   -5.38    0.34    0.00   -5.04  0.844
   3.003  0.691  5.28    0.75  -10.40    0.35    0.00  -10.05 1.468E-01

  10.589 32.292  9.81    0.72   -5.30    0.33    0.00   -4.96  0.840
   2.995  0.688  5.32    0.76  -10.30    0.35    0.00   -9.95 1.502E-01

  10.589 32.292  9.78    0.73   -5.21    0.33    0.00   -4.88  0.836
   2.987  0.686  5.36    0.76  -10.20    0.35    0.00   -9.85 1.536E-01

  10.589 32.292  9.76    0.73   -5.13    0.33    0.00   -4.80  0.831
   2.979  0.683  5.40    0.77  -10.11    0.35    0.00   -9.75 1.570E-01

  10.589 32.292  9.73    0.74   -5.05    0.33    0.00   -4.71  0.827
   2.971  0.681  5.44    0.77  -10.00    0.35    0.00   -9.65 1.605E-01

  10.589 32.292  9.71    0.74   -4.95    0.33    0.00   -4.62  0.823
   2.963  0.678  5.49    0.78   -9.89    0.35    0.00   -9.54 1.641E-01

  10.589 32.292  9.68    0.75   -4.86    0.33    0.00   -4.53  0.820
   2.955  0.676  5.53    0.78   -9.78    0.35    0.00   -9.43 1.677E-01

  10.589 32.373 10.62    0.64   -8.00    0.46    0.00   -7.54  1.091
   3.227  0.769  4.07    0.68  -13.53    0.48    0.00  -13.04 6.964E-02

  10.589 32.373 10.59    0.64   -7.91    0.45    0.00   -7.45  1.077
   3.219  0.766  4.12    0.68  -13.41    0.47    0.00  -12.94 7.160E-02

  10.589 32.373 10.57    0.64   -7.81    0.44    0.00   -7.37  1.064
   3.211  0.763  4.16    0.68  -13.30    0.46    0.00  -12.84 7.359E-02

  10.589 32.373 10.54    0.65   -7.72    0.44    0.00   -7.28  1.052
   3.203  0.761  4.20    0.68  -13.19    0.46    0.00  -12.73 7.563E-02

  10.589 32.373 10.52    0.65   -7.62    0.43    0.00   -7.20  1.039
   3.195  0.758  4.24    0.68  -13.08    0.45    0.00  -12.63 7.771E-02

  10.589 32.373 10.49    0.65   -7.53    0.42    0.00   -7.11  1.027
   3.187  0.755  4.28    0.68  -12.97    0.44    0.00  -12.53 7.983E-02

  10.589 32.373 10.46    0.65   -7.44    0.41    0.00   -7.03  1.016
   3.179  0.752  4.32    0.69  -12.86    0.43    0.00  -12.43 8.200E-02

  10.589 32.373 10.44    0.65   -7.35    0.41    0.00   -6.94  1.005
   3.171  0.750  4.36    0.69  -12.76    0.43    0.00  -12.33 8.421E-02

  10.589 32.373 10.41    0.65   -7.26    0.40    0.00   -6.86  0.994
   3.163  0.747  4.41    0.69  -12.65    0.42    0.00  -12.22 8.646E-02

  10.589 32.373 10.38    0.65   -7.16    0.40    0.00   -6.76  0.984
   3.155  0.744  4.45    0.69  -12.53    0.42    0.00  -12.11 8.875E-02

  10.589 32.373 10.36    0.66   -7.08    0.39    0.00   -6.68  0.974
   3.147  0.742  4.49    0.69  -12.43    0.41    0.00  -12.02 9.109E-02

  10.589 32.373 10.33    0.66   -6.99    0.39    0.00   -6.60  0.964
   3.139  0.739  4.53    0.69  -12.33    0.41    0.00  -11.92 9.348E-02

  10.589 32.373 10.31    0.66   -6.90    0.38    0.00   -6.51  0.955
   3.131  0.736  4.57    0.69  -12.21    0.40    0.00  -11.81 9.591E-02

  10.589 32.373 10.28    0.66   -6.81    0.38    0.00   -6.44  0.946
   3.123  0.734  4.61    0.70  -12.11    0.40    0.00  -11.72 9.839E-02

  10.589 32.373 10.25    0.67   -6.72    0.37    0.00   -6.35  0.938
   3.115  0.731  4.65    0.70  -12.00    0.39    0.00  -11.61 1.009E-01

  10.589 32.373 10.23    0.67   -6.63    0.37    0.00   -6.26  0.930
   3.107  0.728  4.69    0.70  -11.89    0.39    0.00  -11.51 1.035E-01

  10.589 32.373 10.20    0.67   -6.54    0.36    0.00   -6.18  0.922
   3.099  0.726  4.74    0.70  -11.79    0.38    0.00  -11.41 1.061E-01

  10.589 32.373 10.17    0.67   -6.45    0.36    0.00   -6.09  0.914
   3.091  0.723  4.78    0.71  -11.68    0.38    0.00  -11.30 1.088E-01

  10.589 32.373 10.15    0.68   -6.36    0.36    0.00   -6.00  0.907
   3.083  0.720  4.82    0.71  -11.57    0.38    0.00  -11.20 1.115E-01

  10.589 32.373 10.12    0.68   -6.27    0.36    0.00   -5.91  0.900
   3.075  0.718  4.86    0.71  -11.46    0.37    0.00  -11.09 1.142E-01

  10.589 32.373 10.09    0.68   -6.18    0.35    0.00   -5.83  0.893
   3.067  0.715  4.90    0.72  -11.36    0.37    0.00  -10.99 1.170E-01

  10.589 32.373 10.07    0.69   -6.09    0.35    0.00   -5.74  0.887
   3.059  0.713  4.94    0.72  -11.25    0.37    0.00  -10.88 1.199E-01

  10.589 32.373 10.04    0.69   -6.00    0.35    0.00   -5.65  0.880
   3.051  0.710  4.98    0.72  -11.14    0.37    0.00  -10.77 1.228E-01

  10.589 32.373 10.02    0.69   -5.91    0.35    0.00   -5.57  0.874
   3.043  0.707  5.03    0.73  -11.04    0.36    0.00  -10.68 1.257E-01

  10.589 32.373  9.99    0.70   -5.83    0.34    0.00   -5.48  0.869
   3.035  0.705  5.07    0.73  -10.94    0.36    0.00  -10.57 1.288E-01

  10.589 32.373  9.96    0.70   -5.74    0.34    0.00   -5.39  0.863
   3.027  0.702  5.11    0.74  -10.82    0.36    0.00  -10.46 1.318E-01

  10.589 32.373  9.94    0.71   -5.66    0.34    0.00   -5.32  0.858
   3.019  0.699  5.15    0.74  -10.73    0.36    0.00  -10.37 1.349E-01

  10.589 32.373  9.91    0.71   -5.56    0.34    0.00   -5.22  0.853
   3.011  0.697  5.19    0.74  -10.62    0.36    0.00  -10.26 1.381E-01

  10.589 32.373  9.88    0.72   -5.48    0.34    0.00   -5.14  0.848
   3.003  0.694  5.23    0.75  -10.52    0.36    0.00  -10.16 1.413E-01

  10.589 32.373  9.86    0.72   -5.38    0.34    0.00   -5.04  0.844
   2.995  0.692  5.27    0.75  -10.40    0.36    0.00  -10.05 1.445E-01

  10.589 32.373  9.83    0.73   -5.30    0.34    0.00   -4.97  0.840
   2.987  0.689  5.31    0.76  -10.31    0.35    0.00   -9.95 1.479E-01

  10.589 32.373  9.81    0.73   -5.22    0.34    0.00   -4.88  0.836
   2.979  0.687  5.36    0.76  -10.20    0.35    0.00   -9.85 1.512E-01

  10.589 32.373  9.78    0.73   -5.13    0.33    0.00   -4.79  0.831
   2.971  0.684  5.40    0.77  -10.10    0.35    0.00   -9.74 1.546E-01

  10.589 32.373  9.75    0.74   -5.05    0.33    0.00   -4.71  0.827
   2.963  0.681  5.44    0.77  -10.00    0.35    0.00   -9.65 1.581E-01

  10.589 32.373  9.73    0.75   -4.95    0.33    0.00   -4.62  0.823
   2.955  0.679  5.48    0.78   -9.89    0.35    0.00   -9.54 1.616E-01

  10.589 32.452 10.67    0.65   -8.11    0.47    0.00   -7.63  1.107
   3.227  0.773  4.02    0.69  -13.65    0.49    0.00  -13.15 6.644E-02

  10.589 32.452 10.65    0.65   -8.02    0.47    0.00   -7.55  1.093
   3.219  0.770  4.06    0.69  -13.54    0.48    0.00  -13.06 6.833E-02

  10.589 32.452 10.62    0.65   -7.92    0.46    0.00   -7.46  1.079
   3.211  0.767  4.11    0.69  -13.42    0.48    0.00  -12.95 7.026E-02

  10.589 32.452 10.59    0.65   -7.82    0.45    0.00   -7.38  1.066
   3.203  0.764  4.15    0.69  -13.31    0.47    0.00  -12.85 7.223E-02

  10.589 32.452 10.57    0.65   -7.73    0.44    0.00   -7.29  1.053
   3.195  0.762  4.19    0.69  -13.20    0.46    0.00  -12.74 7.424E-02

  10.589 32.452 10.54    0.65   -7.63    0.43    0.00   -7.20  1.041
   3.187  0.759  4.23    0.69  -13.09    0.45    0.00  -12.64 7.629E-02

  10.589 32.452 10.51    0.65   -7.53    0.42    0.00   -7.11  1.029
   3.179  0.756  4.27    0.69  -12.97    0.44    0.00  -12.53 7.838E-02

  10.589 32.452 10.49    0.65   -7.45    0.42    0.00   -7.03  1.017
   3.171  0.753  4.31    0.69  -12.87    0.44    0.00  -12.43 8.052E-02

  10.589 32.452 10.46    0.65   -7.36    0.41    0.00   -6.95  1.006
   3.163  0.751  4.35    0.69  -12.76    0.43    0.00  -12.33 8.270E-02

  10.589 32.452 10.43    0.65   -7.27    0.40    0.00   -6.86  0.995
   3.155  0.748  4.40    0.69  -12.65    0.42    0.00  -12.23 8.492E-02

  10.589 32.452 10.41    0.66   -7.17    0.40    0.00   -6.77  0.985
   3.147  0.745  4.44    0.69  -12.54    0.42    0.00  -12.12 8.719E-02

  10.589 32.452 10.38    0.66   -7.08    0.39    0.00   -6.69  0.975
   3.139  0.743  4.48    0.69  -12.43    0.41    0.00  -12.02 8.950E-02

  10.589 32.452 10.35    0.66   -7.00    0.39    0.00   -6.61  0.965
   3.131  0.740  4.52    0.69  -12.33    0.41    0.00  -11.92 9.185E-02

  10.589 32.452 10.33    0.66   -6.90    0.38    0.00   -6.52  0.956
   3.123  0.737  4.56    0.70  -12.22    0.40    0.00  -11.82 9.425E-02

  10.589 32.452 10.30    0.66   -6.81    0.38    0.00   -6.43  0.947
   3.115  0.735  4.60    0.70  -12.10    0.40    0.00  -11.71 9.670E-02

  10.589 32.452 10.28    0.67   -6.73    0.37    0.00   -6.35  0.939
   3.107  0.732  4.65    0.70  -12.01    0.39    0.00  -11.61 9.919E-02

  10.589 32.452 10.25    0.67   -6.63    0.37    0.00   -6.26  0.930
   3.099  0.729  4.69    0.70  -11.90    0.39    0.00  -11.51 1.017E-01

  10.589 32.452 10.22    0.67   -6.55    0.37    0.00   -6.18  0.922
   3.091  0.727  4.73    0.71  -11.79    0.39    0.00  -11.41 1.043E-01

  10.589 32.452 10.20    0.68   -6.45    0.36    0.00   -6.09  0.915
   3.083  0.724  4.77    0.71  -11.68    0.38    0.00  -11.30 1.069E-01

  10.589 32.452 10.17    0.68   -6.36    0.36    0.00   -6.00  0.907
   3.075  0.721  4.81    0.71  -11.58    0.38    0.00  -11.20 1.096E-01

  10.589 32.452 10.14    0.68   -6.28    0.36    0.00   -5.92  0.900
   3.067  0.719  4.85    0.72  -11.47    0.38    0.00  -11.10 1.124E-01

  10.589 32.452 10.12    0.69   -6.19    0.35    0.00   -5.84  0.893
   3.059  0.716  4.89    0.72  -11.37    0.37    0.00  -11.00 1.151E-01
