EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin4                                                                
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4

  10.589 23.060  5.31    1.45    4.57    0.72    0.00    5.29  0.840
   3.139  0.380  9.55    1.54    1.24    0.76    0.00    2.01 4.154E+00

  10.589 23.060  5.30    1.46    4.64    0.73    0.00    5.38  0.840
   3.131  0.379  9.58    1.56    1.34    0.77    0.00    2.12 4.177E+00

  10.589 23.060  5.28    1.47    4.73    0.74    0.00    5.47  0.840
   3.123  0.377  9.61    1.58    1.44    0.78    0.00    2.23 4.200E+00

  10.589 23.060  5.27    1.49    4.81    0.75    0.00    5.57  0.840
   3.115  0.376  9.63    1.59    1.54    0.79    0.00    2.34 4.224E+00

  10.589 23.060  5.26    1.50    4.89    0.76    0.00    5.65  0.840
   3.107  0.374  9.66    1.61    1.64    0.80    0.00    2.45 4.247E+00

  10.589 23.060  5.24    1.52    4.97    0.77    0.01    5.74  0.840
   3.099  0.373  9.69    1.62    1.74    0.81    0.01    2.56 4.271E+00

  10.589 23.060  5.23    1.53    5.05    0.78    0.01    5.83  0.840
   3.091  0.372  9.72    1.64    1.84    0.82    0.01    2.67 4.294E+00

  10.589 23.060  5.22    1.55    5.13    0.79    0.01    5.92  0.840
   3.083  0.370  9.75    1.66    1.94    0.84    0.01    2.78 4.317E+00

  10.589 23.060  5.20    1.57    5.22    0.80    0.01    6.02  0.840
   3.075  0.369  9.78    1.68    2.04    0.85    0.01    2.89 4.341E+00

  10.589 23.060  5.19    1.58    5.30    0.81    0.01    6.11  0.840
   3.067  0.368  9.81    1.69    2.14    0.86    0.01    3.01 4.364E+00

  10.589 23.060  5.18    1.60    5.38    0.82    0.01    6.21  0.841
   3.059  0.366  9.83    1.71    2.25    0.87    0.01    3.12 4.388E+00

  10.589 23.060  5.16    1.61    5.46    0.83    0.01    6.30  0.841
   3.051  0.365  9.86    1.73    2.35    0.88    0.01    3.23 4.412E+00

  10.589 23.060  5.15    1.63    5.55    0.84    0.01    6.40  0.841
   3.043  0.364  9.89    1.75    2.45    0.89    0.01    3.35 4.435E+00

  10.589 23.060  5.14    1.65    5.63    0.85    0.01    6.49  0.841
   3.035  0.362  9.92    1.76    2.55    0.90    0.01    3.46 4.459E+00

  10.589 23.060  5.12    1.66    5.72    0.86    0.01    6.59  0.841
   3.027  0.361  9.95    1.78    2.65    0.92    0.01    3.58 4.483E+00

  10.589 23.060  5.11    1.68    5.80    0.87    0.01    6.68  0.841
   3.019  0.360  9.98    1.80    2.76    0.93    0.01    3.69 4.506E+00

  10.589 23.060  5.10    1.70    5.89    0.89    0.01    6.78  0.841
   3.011  0.358 10.01    1.82    2.87    0.94    0.01    3.81 4.530E+00

  10.589 23.060  5.08    1.71    5.98    0.90    0.01    6.88  0.841
   3.003  0.357 10.03    1.84    2.97    0.95    0.01    3.93 4.554E+00

  10.589 23.060  5.07    1.73    6.06    0.91    0.01    6.98  0.841
   2.995  0.356 10.06    1.86    3.08    0.97    0.01    4.05 4.578E+00

  10.589 23.060  5.05    1.75    6.14    0.92    0.01    7.07  0.841
   2.987  0.354 10.09    1.88    3.18    0.98    0.01    4.16 4.601E+00

  10.589 23.060  5.04    1.77    6.23    0.93    0.01    7.17  0.841
   2.979  0.353 10.12    1.90    3.28    0.99    0.01    4.28 4.625E+00

  10.589 23.060  5.03    1.79    6.32    0.95    0.01    7.27  0.841
   2.971  0.352 10.15    1.92    3.39    1.01    0.01    4.40 4.649E+00

  10.589 23.060  5.01    1.81    6.40    0.96    0.01    7.37  0.841
   2.963  0.350 10.18    1.94    3.49    1.02    0.01    4.51 4.673E+00

  10.589 23.060  5.00    1.82    6.48    0.97    0.01    7.47  0.841
   2.955  0.349 10.21    1.96    3.59    1.03    0.01    4.63 4.697E+00

  10.589 23.140  5.50    1.29    3.61    0.62    0.00    4.23  0.838
   3.227  0.398  9.20    1.37    0.06    0.66    0.00    0.71 3.809E+00

  10.589 23.140  5.48    1.30    3.68    0.63    0.00    4.31  0.838
   3.219  0.397  9.23    1.38    0.15    0.66    0.00    0.81 3.831E+00

  10.589 23.140  5.47    1.31    3.74    0.63    0.00    4.38  0.838
   3.211  0.395  9.25    1.40    0.23    0.67    0.00    0.90 3.854E+00

  10.589 23.140  5.46    1.33    3.82    0.64    0.00    4.47  0.838
   3.203  0.394  9.28    1.41    0.33    0.68    0.00    1.01 3.877E+00

  10.589 23.140  5.44    1.34    3.90    0.65    0.00    4.55  0.838
   3.195  0.392  9.31    1.42    0.42    0.69    0.00    1.12 3.900E+00

  10.589 23.140  5.43    1.35    3.98    0.66    0.00    4.64  0.839
   3.187  0.391  9.34    1.44    0.52    0.70    0.00    1.23 3.923E+00

  10.589 23.140  5.42    1.36    4.06    0.67    0.00    4.73  0.839
   3.179  0.390  9.37    1.45    0.62    0.71    0.00    1.33 3.945E+00

  10.589 23.140  5.40    1.38    4.13    0.67    0.00    4.81  0.839
   3.171  0.388  9.40    1.47    0.71    0.72    0.00    1.43 3.968E+00

  10.589 23.140  5.39    1.39    4.23    0.68    0.00    4.92  0.839
   3.163  0.387  9.43    1.48    0.83    0.72    0.00    1.56 3.991E+00

  10.589 23.140  5.38    1.40    4.31    0.69    0.00    5.00  0.839
   3.155  0.385  9.46    1.50    0.93    0.73    0.00    1.66 4.014E+00

  10.589 23.140  5.36    1.42    4.39    0.70    0.00    5.09  0.839
   3.147  0.384  9.48    1.51    1.02    0.74    0.00    1.77 4.037E+00

  10.589 23.140  5.35    1.43    4.46    0.71    0.00    5.18  0.836
   3.139  0.383  9.51    1.53    1.12    0.75    0.00    1.87 4.060E+00

  10.589 23.140  5.33    1.45    4.54    0.72    0.00    5.27  0.839
   3.131  0.381  9.54    1.54    1.22    0.76    0.00    1.98 4.083E+00

  10.589 23.140  5.32    1.46    4.62    0.73    0.00    5.35  0.839
   3.123  0.380  9.57    1.56    1.31    0.77    0.00    2.09 4.106E+00

  10.589 23.140  5.31    1.48    4.71    0.74    0.00    5.45  0.840
   3.115  0.378  9.60    1.58    1.41    0.78    0.00    2.20 4.130E+00

  10.589 23.140  5.29    1.49    4.78    0.75    0.00    5.54  0.840
   3.107  0.377  9.63    1.59    1.51    0.79    0.00    2.31 4.153E+00

  10.589 23.140  5.28    1.50    4.87    0.76    0.00    5.63  0.840
   3.099  0.376  9.66    1.61    1.62    0.80    0.00    2.42 4.176E+00

  10.589 23.140  5.27    1.52    4.95    0.77    0.00    5.72  0.840
   3.091  0.374  9.68    1.62    1.71    0.81    0.00    2.53 4.199E+00

  10.589 23.140  5.25    1.53    5.03    0.78    0.01    5.81  0.840
   3.083  0.373  9.71    1.64    1.81    0.82    0.01    2.64 4.222E+00

  10.589 23.140  5.24    1.55    5.11    0.79    0.01    5.90  0.840
   3.075  0.372  9.74    1.66    1.91    0.83    0.01    2.75 4.246E+00

  10.589 23.140  5.23    1.57    5.19    0.80    0.01    6.00  0.840
   3.067  0.370  9.77    1.68    2.01    0.85    0.01    2.87 4.269E+00

  10.589 23.140  5.21    1.58    5.27    0.81    0.01    6.09  0.840
   3.059  0.369  9.80    1.69    2.12    0.86    0.01    2.98 4.292E+00

  10.589 23.140  5.20    1.60    5.36    0.82    0.01    6.18  0.840
   3.051  0.367  9.83    1.71    2.22    0.87    0.01    3.09 4.316E+00

  10.589 23.140  5.18    1.61    5.44    0.83    0.01    6.28  0.840
   3.043  0.366  9.86    1.73    2.32    0.88    0.01    3.20 4.339E+00

  10.589 23.140  5.17    1.63    5.53    0.84    0.01    6.37  0.840
   3.035  0.365  9.88    1.75    2.42    0.89    0.01    3.32 4.363E+00

  10.589 23.140  5.16    1.65    5.61    0.85    0.01    6.47  0.841
   3.027  0.363  9.91    1.77    2.53    0.90    0.01    3.43 4.386E+00

  10.589 23.140  5.14    1.66    5.69    0.86    0.01    6.56  0.841
   3.019  0.362  9.94    1.78    2.63    0.91    0.01    3.55 4.410E+00

  10.589 23.140  5.13    1.68    5.78    0.87    0.01    6.66  0.841
   3.011  0.361  9.97    1.80    2.73    0.93    0.01    3.66 4.433E+00

  10.589 23.140  5.12    1.70    5.86    0.88    0.01    6.75  0.841
   3.003  0.359 10.00    1.82    2.83    0.94    0.01    3.78 4.457E+00

  10.589 23.140  5.10    1.72    5.95    0.90    0.01    6.86  0.841
   2.995  0.358 10.03    1.84    2.94    0.95    0.01    3.90 4.480E+00

  10.589 23.140  5.09    1.73    6.04    0.91    0.01    6.95  0.841
   2.987  0.357 10.06    1.86    3.05    0.96    0.01    4.02 4.504E+00

  10.589 23.140  5.08    1.75    6.12    0.92    0.01    7.05  0.841
   2.979  0.355 10.09    1.88    3.15    0.98    0.01    4.14 4.528E+00

  10.589 23.140  5.06    1.77    6.20    0.93    0.01    7.15  0.841
   2.971  0.354 10.11    1.90    3.25    0.99    0.01    4.25 4.551E+00

  10.589 23.140  5.05    1.79    6.29    0.95    0.01    7.25  0.841
   2.963  0.353 10.14    1.92    3.36    1.00    0.01    4.37 4.575E+00

  10.589 23.140  5.03    1.81    6.38    0.96    0.01    7.34  0.841
   2.955  0.351 10.17    1.94    3.46    1.02    0.01    4.49 4.599E+00

  10.589 23.220  5.54    1.28    3.48    0.61    0.00    4.09  0.837
   3.227  0.401  9.16    1.36   -0.09    0.65    0.00    0.56 3.719E+00

  10.589 23.220  5.52    1.29    3.57    0.62    0.00    4.20  0.838
   3.219  0.399  9.19    1.37    0.02    0.66    0.00    0.68 3.742E+00

  10.589 23.220  5.51    1.30    3.65    0.63    0.00    4.28  0.838
   3.211  0.398  9.22    1.38    0.12    0.66    0.00    0.78 3.764E+00

  10.589 23.220  5.49    1.31    3.71    0.63    0.00    4.35  0.838
   3.203  0.396  9.25    1.39    0.20    0.67    0.00    0.87 3.787E+00

  10.589 23.220  5.48    1.33    3.79    0.64    0.00    4.44  0.838
   3.195  0.395  9.27    1.41    0.29    0.68    0.00    0.98 3.809E+00

  10.589 23.220  5.47    1.34    3.87    0.65    0.00    4.52  0.838
   3.187  0.394  9.30    1.42    0.39    0.69    0.00    1.08 3.832E+00

  10.589 23.220  5.45    1.35    3.95    0.66    0.00    4.61  0.838
   3.179  0.392  9.33    1.44    0.49    0.70    0.00    1.19 3.855E+00

  10.589 23.220  5.44    1.36    4.04    0.67    0.00    4.70  0.838
   3.171  0.391  9.36    1.45    0.59    0.71    0.00    1.30 3.877E+00

  10.589 23.220  5.43    1.38    4.11    0.67    0.00    4.79  0.839
   3.163  0.389  9.39    1.47    0.68    0.71    0.00    1.40 3.900E+00

  10.589 23.220  5.41    1.39    4.19    0.68    0.00    4.87  0.839
   3.155  0.388  9.42    1.48    0.78    0.72    0.00    1.51 3.923E+00

  10.589 23.220  5.40    1.40    4.28    0.69    0.00    4.98  0.839
   3.147  0.387  9.45    1.50    0.90    0.73    0.00    1.63 3.946E+00

  10.589 23.220  5.38    1.42    4.36    0.70    0.00    5.07  0.839
   3.139  0.385  9.48    1.51    0.99    0.74    0.00    1.74 3.969E+00

  10.589 23.220  5.37    1.43    4.44    0.71    0.00    5.15  0.836
   3.131  0.384  9.50    1.53    1.09    0.75    0.00    1.84 3.991E+00

  10.589 23.220  5.36    1.45    4.52    0.72    0.00    5.24  0.839
   3.123  0.382  9.53    1.54    1.19    0.76    0.00    1.95 4.014E+00

  10.589 23.220  5.34    1.46    4.60    0.73    0.00    5.33  0.839
   3.115  0.381  9.56    1.56    1.28    0.77    0.00    2.06 4.037E+00

  10.589 23.220  5.33    1.48    4.67    0.74    0.00    5.41  0.839
   3.107  0.380  9.59    1.58    1.38    0.78    0.00    2.16 4.060E+00

  10.589 23.220  5.32    1.49    4.76    0.75    0.00    5.51  0.839
   3.099  0.378  9.62    1.59    1.48    0.79    0.00    2.28 4.083E+00

  10.589 23.220  5.30    1.50    4.84    0.76    0.00    5.60  0.840
   3.091  0.377  9.65    1.61    1.59    0.80    0.00    2.39 4.106E+00

  10.589 23.220  5.29    1.52    4.92    0.77    0.00    5.69  0.840
   3.083  0.375  9.68    1.62    1.68    0.81    0.00    2.50 4.129E+00

  10.589 23.220  5.28    1.54    5.00    0.78    0.01    5.78  0.840
   3.075  0.374  9.71    1.64    1.78    0.82    0.01    2.61 4.152E+00

  10.589 23.220  5.26    1.55    5.08    0.79    0.01    5.87  0.840
   3.067  0.373  9.73    1.66    1.88    0.83    0.01    2.72 4.175E+00

  10.589 23.220  5.25    1.57    5.17    0.80    0.01    5.97  0.840
   3.059  0.371  9.76    1.68    1.99    0.84    0.01    2.84 4.199E+00

  10.589 23.220  5.23    1.58    5.25    0.81    0.01    6.06  0.840
   3.051  0.370  9.79    1.69    2.09    0.86    0.01    2.95 4.222E+00

  10.589 23.220  5.22    1.60    5.32    0.82    0.01    6.14  0.840
   3.043  0.369  9.82    1.71    2.17    0.87    0.01    3.05 4.245E+00

  10.589 23.220  5.21    1.61    5.42    0.83    0.01    6.25  0.840
   3.035  0.367  9.85    1.73    2.29    0.88    0.01    3.18 4.268E+00

  10.589 23.220  5.19    1.63    5.50    0.84    0.01    6.35  0.840
   3.027  0.366  9.88    1.75    2.39    0.89    0.01    3.29 4.291E+00

  10.589 23.220  5.18    1.65    5.59    0.85    0.01    6.44  0.840
   3.019  0.365  9.91    1.77    2.50    0.90    0.01    3.41 4.315E+00

  10.589 23.220  5.17    1.66    5.67    0.86    0.01    6.54  0.840
   3.011  0.363  9.94    1.78    2.60    0.91    0.01    3.52 4.338E+00

  10.589 23.220  5.15    1.68    5.76    0.87    0.01    6.63  0.840
   3.003  0.362  9.96    1.80    2.70    0.93    0.01    3.64 4.361E+00

  10.589 23.220  5.14    1.70    5.84    0.88    0.01    6.73  0.841
   2.995  0.361  9.99    1.82    2.81    0.94    0.01    3.75 4.385E+00

  10.589 23.220  5.12    1.72    5.93    0.90    0.01    6.83  0.841
   2.987  0.359 10.02    1.84    2.92    0.95    0.01    3.87 4.408E+00

  10.589 23.220  5.11    1.73    6.02    0.91    0.01    6.93  0.841
   2.979  0.358 10.05    1.86    3.02    0.96    0.01    3.99 4.432E+00

  10.589 23.220  5.10    1.75    6.10    0.92    0.01    7.03  0.841
   2.971  0.357 10.08    1.88    3.12    0.98    0.01    4.11 4.455E+00

  10.589 23.220  5.08    1.77    6.19    0.93    0.01    7.13  0.841
   2.963  0.355 10.11    1.90    3.23    0.99    0.01    4.23 4.479E+00

  10.589 23.220  5.07    1.79    6.27    0.95    0.01    7.22  0.841
   2.955  0.354 10.14    1.92    3.33    1.00    0.01    4.34 4.502E+00

  10.589 23.300  5.57    1.26    3.37    0.60    0.00    3.97  0.837
   3.227  0.403  9.12    1.34   -0.23    0.64    0.00    0.42 3.632E+00

  10.589 23.300  5.56    1.28    3.45    0.61    0.00    4.06  0.837
   3.219  0.402  9.15    1.36   -0.13    0.65    0.00    0.52 3.654E+00

  10.589 23.300  5.55    1.29    3.54    0.62    0.00    4.16  0.837
   3.211  0.401  9.18    1.37   -0.02    0.65    0.00    0.64 3.676E+00

  10.589 23.300  5.53    1.30    3.63    0.62    0.00    4.25  0.837
   3.203  0.399  9.21    1.38    0.09    0.66    0.00    0.75 3.699E+00

  10.589 23.300  5.52    1.31    3.70    0.63    0.00    4.34  0.838
   3.195  0.398  9.24    1.40    0.18    0.67    0.00    0.85 3.721E+00

  10.589 23.300  5.50    1.32    3.76    0.64    0.00    4.41  0.838
   3.187  0.396  9.27    1.41    0.26    0.68    0.00    0.94 3.743E+00

  10.589 23.300  5.49    1.34    3.84    0.65    0.00    4.50  0.838
   3.179  0.395  9.30    1.42    0.36    0.69    0.00    1.05 3.766E+00

  10.589 23.300  5.48    1.35    3.92    0.66    0.00    4.58  0.838
   3.171  0.393  9.32    1.44    0.46    0.70    0.00    1.16 3.788E+00

  10.589 23.300  5.46    1.36    4.01    0.66    0.00    4.67  0.838
   3.163  0.392  9.35    1.45    0.56    0.70    0.00    1.27 3.811E+00

  10.589 23.300  5.45    1.38    4.08    0.67    0.00    4.76  0.838
   3.155  0.391  9.38    1.47    0.66    0.71    0.00    1.37 3.833E+00

  10.589 23.300  5.44    1.39    4.16    0.68    0.00    4.85  0.838
   3.147  0.389  9.41    1.48    0.75    0.72    0.00    1.48 3.856E+00

  10.589 23.300  5.42    1.40    4.26    0.69    0.00    4.95  0.838
   3.139  0.388  9.44    1.50    0.87    0.73    0.00    1.60 3.879E+00

  10.589 23.300  5.41    1.42    4.34    0.70    0.00    5.04  0.839
   3.131  0.386  9.47    1.51    0.96    0.74    0.00    1.71 3.901E+00

  10.589 23.300  5.39    1.43    4.42    0.71    0.00    5.13  0.839
   3.123  0.385  9.50    1.53    1.06    0.75    0.00    1.82 3.924E+00

  10.589 23.300  5.38    1.45    4.49    0.71    0.00    5.21  0.836
   3.115  0.384  9.53    1.54    1.16    0.76    0.00    1.92 3.947E+00

  10.589 23.300  5.37    1.46    4.57    0.73    0.00    5.30  0.839
   3.107  0.382  9.55    1.56    1.26    0.77    0.00    2.03 3.969E+00

  10.589 23.300  5.35    1.48    4.65    0.74    0.00    5.39  0.839
   3.099  0.381  9.58    1.58    1.35    0.78    0.00    2.13 3.992E+00

  10.589 23.300  5.34    1.49    4.74    0.74    0.00    5.49  0.839
   3.091  0.379  9.61    1.59    1.46    0.79    0.00    2.25 4.015E+00

  10.589 23.300  5.32    1.51    4.82    0.75    0.00    5.58  0.839
   3.083  0.378  9.64    1.61    1.56    0.80    0.00    2.36 4.038E+00

  10.589 23.300  5.31    1.52    4.90    0.76    0.00    5.67  0.839
   3.075  0.377  9.67    1.62    1.66    0.81    0.00    2.47 4.061E+00

  10.589 23.300  5.30    1.54    4.98    0.77    0.00    5.76  0.839
   3.067  0.375  9.70    1.64    1.76    0.82    0.00    2.58 4.084E+00

  10.589 23.300  5.28    1.55    5.06    0.78    0.01    5.85  0.840
   3.059  0.374  9.73    1.66    1.86    0.83    0.01    2.69 4.106E+00

  10.589 23.300  5.27    1.57    5.14    0.79    0.01    5.94  0.840
   3.051  0.373  9.76    1.68    1.95    0.84    0.01    2.80 4.129E+00

  10.589 23.300  5.26    1.58    5.23    0.81    0.01    6.04  0.840
   3.043  0.371  9.79    1.69    2.06    0.85    0.01    2.92 4.152E+00

  10.589 23.300  5.24    1.60    5.31    0.82    0.01    6.13  0.840
   3.035  0.370  9.81    1.71    2.16    0.87    0.01    3.03 4.175E+00

  10.589 23.300  5.23    1.62    5.40    0.83    0.01    6.23  0.840
   3.027  0.368  9.84    1.73    2.27    0.88    0.01    3.15 4.199E+00

  10.589 23.300  5.21    1.63    5.48    0.84    0.01    6.32  0.840
   3.019  0.367  9.87    1.75    2.37    0.89    0.01    3.26 4.222E+00

  10.589 23.300  5.20    1.65    5.57    0.85    0.01    6.42  0.840
   3.011  0.366  9.90    1.77    2.47    0.90    0.01    3.38 4.245E+00

  10.589 23.300  5.19    1.67    5.65    0.86    0.01    6.52  0.840
   3.003  0.364  9.93    1.78    2.58    0.91    0.01    3.50 4.268E+00

  10.589 23.300  5.17    1.68    5.73    0.87    0.01    6.61  0.840
   2.995  0.363  9.96    1.80    2.68    0.93    0.01    3.61 4.291E+00

  10.589 23.300  5.16    1.70    5.82    0.88    0.01    6.71  0.840
   2.987  0.362  9.99    1.82    2.78    0.94    0.01    3.73 4.314E+00

  10.589 23.300  5.15    1.72    5.91    0.90    0.01    6.81  0.840
   2.979  0.360 10.02    1.84    2.89    0.95    0.01    3.85 4.338E+00

  10.589 23.300  5.13    1.74    5.99    0.91    0.01    6.91  0.840
   2.971  0.359 10.04    1.86    3.00    0.96    0.01    3.97 4.361E+00

  10.589 23.300  5.12    1.75    6.08    0.92    0.01    7.01  0.841
   2.963  0.358 10.07    1.88    3.10    0.98    0.01    4.09 4.384E+00

  10.589 23.300  5.10    1.77    6.16    0.93    0.01    7.10  0.841
   2.955  0.356 10.10    1.90    3.20    0.99    0.01    4.20 4.408E+00

  10.589 23.380  5.61    1.25    3.26    0.59    0.00    3.86  0.837
   3.227  0.406  9.08    1.33   -0.36    0.63    0.00    0.28 3.546E+00

  10.589 23.380  5.60    1.26    3.34    0.60    0.00    3.94  0.837
   3.219  0.405  9.11    1.34   -0.26    0.64    0.00    0.38 3.568E+00

  10.589 23.380  5.58    1.28    3.42    0.61    0.00    4.03  0.837
   3.211  0.403  9.14    1.36   -0.16    0.64    0.00    0.49 3.590E+00

  10.589 23.380  5.57    1.29    3.51    0.62    0.00    4.12  0.837
   3.203  0.402  9.17    1.37   -0.06    0.65    0.00    0.60 3.612E+00

  10.589 23.380  5.56    1.30    3.60    0.62    0.00    4.23  0.837
   3.195  0.400  9.20    1.38    0.06    0.66    0.00    0.72 3.634E+00

  10.589 23.380  5.54    1.31    3.68    0.63    0.00    4.31  0.837
   3.187  0.399  9.23    1.40    0.15    0.67    0.00    0.82 3.657E+00

  10.589 23.380  5.53    1.33    3.74    0.64    0.00    4.38  0.837
   3.179  0.398  9.26    1.41    0.23    0.68    0.00    0.91 3.679E+00

  10.589 23.380  5.51    1.34    3.82    0.65    0.00    4.47  0.838
   3.171  0.396  9.29    1.42    0.33    0.69    0.00    1.02 3.701E+00

  10.589 23.380  5.50    1.35    3.90    0.66    0.00    4.56  0.838
   3.163  0.395  9.32    1.44    0.43    0.69    0.00    1.13 3.723E+00

  10.589 23.380  5.49    1.36    3.98    0.66    0.00    4.65  0.838
   3.155  0.393  9.34    1.45    0.53    0.70    0.00    1.24 3.746E+00

  10.589 23.380  5.47    1.38    4.06    0.67    0.00    4.74  0.838
   3.147  0.392  9.37    1.47    0.63    0.71    0.00    1.35 3.768E+00

  10.589 23.380  5.46    1.39    4.14    0.68    0.00    4.82  0.838
   3.139  0.390  9.40    1.48    0.72    0.72    0.00    1.45 3.790E+00

  10.589 23.380  5.44    1.40    4.23    0.69    0.00    4.92  0.838
   3.131  0.389  9.43    1.50    0.84    0.73    0.00    1.57 3.813E+00

  10.589 23.380  5.43    1.42    4.31    0.70    0.00    5.01  0.838
   3.123  0.388  9.46    1.51    0.94    0.74    0.00    1.68 3.835E+00

  10.589 23.380  5.42    1.43    4.39    0.71    0.00    5.10  0.838
   3.115  0.386  9.49    1.53    1.03    0.75    0.00    1.79 3.858E+00

  10.589 23.380  5.40    1.45    4.47    0.71    0.00    5.19  0.836
   3.107  0.385  9.52    1.54    1.13    0.75    0.00    1.89 3.880E+00

  10.589 23.380  5.39    1.46    4.55    0.72    0.00    5.28  0.839
   3.099  0.383  9.55    1.56    1.23    0.77    0.00    2.00 3.903E+00

  10.589 23.380  5.37    1.48    4.63    0.73    0.00    5.36  0.839
   3.091  0.382  9.58    1.58    1.32    0.78    0.00    2.11 3.926E+00

  10.589 23.380  5.36    1.49    4.71    0.74    0.00    5.46  0.839
   3.083  0.381  9.60    1.59    1.43    0.79    0.00    2.22 3.948E+00

  10.589 23.380  5.35    1.51    4.79    0.75    0.00    5.55  0.839
   3.075  0.379  9.63    1.61    1.53    0.80    0.00    2.33 3.971E+00

  10.589 23.380  5.33    1.52    4.88    0.76    0.00    5.65  0.839
   3.067  0.378  9.66    1.63    1.63    0.81    0.00    2.45 3.994E+00

  10.589 23.380  5.32    1.54    4.96    0.77    0.00    5.74  0.839
   3.059  0.376  9.69    1.64    1.73    0.82    0.00    2.56 4.016E+00

  10.589 23.380  5.31    1.55    5.04    0.78    0.01    5.83  0.839
   3.051  0.375  9.72    1.66    1.83    0.83    0.01    2.67 4.039E+00

  10.589 23.380  5.29    1.57    5.12    0.79    0.01    5.92  0.839
   3.043  0.374  9.75    1.68    1.93    0.84    0.01    2.78 4.062E+00

  10.589 23.380  5.28    1.58    5.21    0.80    0.01    6.02  0.840
   3.035  0.372  9.78    1.69    2.04    0.85    0.01    2.90 4.085E+00

  10.589 23.380  5.26    1.60    5.29    0.82    0.01    6.11  0.840
   3.027  0.371  9.81    1.71    2.14    0.86    0.01    3.01 4.108E+00

  10.589 23.380  5.25    1.62    5.38    0.83    0.01    6.21  0.840
   3.019  0.370  9.84    1.73    2.24    0.88    0.01    3.12 4.130E+00

  10.589 23.380  5.24    1.63    5.46    0.84    0.01    6.30  0.840
   3.011  0.368  9.87    1.75    2.34    0.89    0.01    3.24 4.153E+00

  10.589 23.380  5.22    1.65    5.54    0.85    0.01    6.40  0.840
   3.003  0.367  9.89    1.77    2.45    0.90    0.01    3.35 4.176E+00

  10.589 23.380  5.21    1.67    5.63    0.86    0.01    6.50  0.840
   2.995  0.365  9.92    1.79    2.55    0.91    0.01    3.47 4.199E+00

  10.589 23.380  5.19    1.68    5.71    0.87    0.01    6.59  0.840
   2.987  0.364  9.95    1.80    2.66    0.92    0.01    3.59 4.222E+00

  10.589 23.380  5.18    1.70    5.80    0.88    0.01    6.69  0.840
   2.979  0.363  9.98    1.82    2.76    0.94    0.01    3.70 4.245E+00

  10.589 23.380  5.17    1.72    5.88    0.89    0.01    6.78  0.840
   2.971  0.361 10.01    1.84    2.86    0.95    0.01    3.82 4.268E+00

  10.589 23.380  5.15    1.74    5.97    0.91    0.01    6.89  0.840
   2.963  0.360 10.04    1.86    2.97    0.96    0.01    3.94 4.292E+00

  10.589 23.380  5.14    1.75    6.06    0.92    0.01    6.99  0.840
   2.955  0.359 10.07    1.88    3.08    0.98    0.01    4.06 4.315E+00

  10.589 23.460  5.65    1.24    3.15    0.59    0.00    3.74  0.836
   3.227  0.409  9.05    1.32   -0.48    0.62    0.00    0.14 3.462E+00

  10.589 23.460  5.64    1.25    3.23    0.59    0.00    3.83  0.836
   3.219  0.407  9.08    1.33   -0.39    0.63    0.00    0.24 3.484E+00

  10.589 23.460  5.62    1.26    3.31    0.60    0.00    3.92  0.836
   3.211  0.406  9.10    1.34   -0.29    0.64    0.00    0.35 3.506E+00

  10.589 23.460  5.61    1.28    3.39    0.61    0.00    4.00  0.836
   3.203  0.405  9.13    1.36   -0.19    0.64    0.00    0.46 3.528E+00

  10.589 23.460  5.59    1.29    3.48    0.61    0.00    4.09  0.837
   3.195  0.403  9.16    1.37   -0.09    0.65    0.00    0.57 3.550E+00

  10.589 23.460  5.58    1.30    3.56    0.62    0.00    4.18  0.837
   3.187  0.402  9.19    1.38    0.01    0.66    0.00    0.67 3.571E+00

  10.589 23.460  5.57    1.31    3.65    0.63    0.00    4.28  0.837
   3.179  0.400  9.22    1.40    0.12    0.67    0.00    0.79 3.594E+00

  10.589 23.460  5.55    1.33    3.73    0.64    0.00    4.37  0.837
   3.171  0.399  9.25    1.41    0.22    0.68    0.00    0.90 3.616E+00

  10.589 23.460  5.54    1.34    3.79    0.65    0.00    4.44  0.837
   3.163  0.397  9.28    1.42    0.30    0.69    0.00    0.99 3.638E+00

  10.589 23.460  5.52    1.35    3.87    0.65    0.00    4.53  0.837
   3.155  0.396  9.31    1.44    0.40    0.69    0.00    1.10 3.660E+00

  10.589 23.460  5.51    1.36    3.95    0.66    0.00    4.62  0.838
   3.147  0.394  9.34    1.45    0.50    0.70    0.00    1.20 3.682E+00

  10.589 23.460  5.50    1.38    4.04    0.67    0.00    4.71  0.838
