EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin15                                                                
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4

  10.589 34.435 10.97    0.71   -7.33    0.46    0.00   -6.87  1.009
   2.955  0.766  4.24    0.75  -12.64    0.48    0.00  -12.16 5.728E-02

  10.589 34.515 12.03    0.88  -11.90    1.33    0.00  -10.57  1.750
   3.227  0.871  2.67    0.98  -17.92    1.33    0.00  -16.59 1.763E-02

  10.589 34.515 12.00    0.87  -11.69    1.27    0.00  -10.42  1.723
   3.219  0.868  2.71    0.96  -17.69    1.28    0.00  -16.41 1.827E-02

  10.589 34.515 11.97    0.85  -11.50    1.22    0.00  -10.28  1.696
   3.211  0.865  2.76    0.94  -17.47    1.23    0.00  -16.24 1.894E-02

  10.589 34.515 11.94    0.84  -11.32    1.17    0.00  -10.14  1.668
   3.203  0.861  2.80    0.92  -17.26    1.18    0.00  -16.08 1.963E-02

  10.589 34.515 11.91    0.82  -11.14    1.13    0.00  -10.02  1.641
   3.195  0.858  2.85    0.91  -17.06    1.14    0.00  -15.92 2.035E-02

  10.589 34.515 11.88    0.81  -10.98    1.08    0.00   -9.89  1.614
   3.187  0.855  2.89    0.89  -16.87    1.10    0.00  -15.78 2.109E-02

  10.589 34.515 11.85    0.80  -10.81    1.04    0.00   -9.77  1.587
   3.179  0.852  2.93    0.88  -16.68    1.06    0.00  -15.63 2.185E-02

  10.589 34.515 11.82    0.79  -10.64    1.00    0.00   -9.64  1.560
   3.171  0.849  2.98    0.87  -16.49    1.02    0.00  -15.48 2.264E-02

  10.589 34.515 11.79    0.78  -10.50    0.96    0.00   -9.53  1.533
   3.163  0.846  3.02    0.85  -16.33    0.98    0.00  -15.35 2.345E-02

  10.589 34.515 11.76    0.77  -10.35    0.93    0.00   -9.42  1.507
   3.155  0.843  3.07    0.84  -16.16    0.95    0.00  -15.21 2.429E-02

  10.589 34.515 11.73    0.76  -10.21    0.90    0.00   -9.31  1.482
   3.147  0.840  3.11    0.83  -15.99    0.91    0.00  -15.08 2.516E-02

  10.589 34.515 11.70    0.76  -10.07    0.86    0.00   -9.21  1.456
   3.139  0.837  3.16    0.82  -15.83    0.88    0.00  -14.95 2.605E-02

  10.589 34.515 11.67    0.75   -9.93    0.83    0.00   -9.10  1.431
   3.131  0.834  3.20    0.81  -15.68    0.85    0.00  -14.82 2.697E-02

  10.589 34.515 11.64    0.74   -9.80    0.81    0.00   -8.99  1.407
   3.123  0.831  3.25    0.81  -15.52    0.82    0.00  -14.70 2.792E-02

  10.589 34.515 11.61    0.74   -9.67    0.78    0.00   -8.89  1.383
   3.115  0.828  3.29    0.80  -15.37    0.80    0.00  -14.57 2.889E-02

  10.589 34.515 11.58    0.73   -9.54    0.75    0.00   -8.79  1.359
   3.107  0.825  3.34    0.79  -15.22    0.77    0.00  -14.45 2.989E-02

  10.589 34.515 11.55    0.73   -9.41    0.73    0.00   -8.68  1.336
   3.099  0.822  3.38    0.79  -15.07    0.75    0.00  -14.32 3.092E-02

  10.589 34.515 11.52    0.73   -9.29    0.71    0.00   -8.59  1.314
   3.091  0.819  3.43    0.78  -14.94    0.73    0.00  -14.21 3.198E-02

  10.589 34.515 11.49    0.72   -9.17    0.69    0.00   -8.49  1.292
   3.083  0.816  3.47    0.78  -14.80    0.71    0.00  -14.09 3.307E-02

  10.589 34.515 11.46    0.72   -9.05    0.67    0.00   -8.39  1.271
   3.075  0.813  3.52    0.77  -14.66    0.69    0.00  -13.97 3.419E-02

  10.589 34.515 11.43    0.72   -8.94    0.65    0.00   -8.29  1.251
   3.067  0.810  3.56    0.77  -14.52    0.67    0.00  -13.86 3.534E-02

  10.589 34.515 11.40    0.71   -8.83    0.63    0.00   -8.20  1.231
   3.059  0.807  3.61    0.76  -14.39    0.65    0.00  -13.74 3.651E-02

  10.589 34.515 11.37    0.71   -8.71    0.61    0.00   -8.10  1.211
   3.051  0.804  3.65    0.76  -14.26    0.63    0.00  -13.63 3.772E-02

  10.589 34.515 11.34    0.71   -8.60    0.60    0.00   -8.00  1.192
   3.043  0.801  3.70    0.76  -14.13    0.62    0.00  -13.51 3.896E-02

  10.589 34.515 11.31    0.71   -8.48    0.58    0.00   -7.90  1.174
   3.035  0.798  3.74    0.76  -14.00    0.60    0.00  -13.39 4.023E-02

  10.589 34.515 11.28    0.71   -8.38    0.57    0.00   -7.81  1.156
   3.027  0.795  3.79    0.75  -13.87    0.59    0.00  -13.28 4.154E-02

  10.589 34.515 11.25    0.71   -8.27    0.55    0.00   -7.72  1.139
   3.019  0.792  3.83    0.75  -13.74    0.57    0.00  -13.17 4.288E-02

  10.589 34.515 11.22    0.71   -8.15    0.54    0.00   -7.61  1.122
   3.011  0.789  3.88    0.75  -13.61    0.56    0.00  -13.05 4.425E-02

  10.589 34.515 11.19    0.71   -8.06    0.53    0.00   -7.53  1.106
   3.003  0.786  3.92    0.75  -13.49    0.55    0.00  -12.94 4.565E-02

  10.589 34.515 11.16    0.71   -7.94    0.52    0.00   -7.43  1.091
   2.995  0.783  3.97    0.75  -13.36    0.54    0.00  -12.83 4.709E-02

  10.589 34.515 11.14    0.71   -7.85    0.51    0.00   -7.34  1.076
   2.987  0.781  4.01    0.75  -13.25    0.53    0.00  -12.72 4.856E-02

  10.589 34.515 11.11    0.71   -7.74    0.50    0.00   -7.24  1.062
   2.979  0.778  4.06    0.75  -13.12    0.52    0.00  -12.61 5.007E-02

  10.589 34.515 11.08    0.71   -7.64    0.49    0.00   -7.15  1.048
   2.971  0.775  4.10    0.75  -13.01    0.51    0.00  -12.50 5.162E-02

  10.589 34.515 11.05    0.71   -7.53    0.48    0.00   -7.06  1.034
   2.963  0.772  4.15    0.75  -12.88    0.50    0.00  -12.38 5.320E-02

  10.589 34.515 11.02    0.71   -7.44    0.47    0.00   -6.97  1.021
   2.955  0.769  4.19    0.75  -12.76    0.49    0.00  -12.28 5.482E-02

  10.589 34.595 12.08    0.90  -12.13    1.40    0.00  -10.73  1.780
   3.227  0.875  2.61    1.01  -18.18    1.40    0.00  -16.78 1.669E-02

  10.589 34.595 12.05    0.89  -11.92    1.34    0.00  -10.58  1.753
   3.219  0.872  2.66    0.98  -17.95    1.35    0.00  -16.60 1.730E-02

  10.589 34.595 12.02    0.87  -11.72    1.29    0.00  -10.43  1.726
   3.211  0.868  2.70    0.96  -17.71    1.29    0.00  -16.42 1.793E-02

  10.589 34.595 11.99    0.86  -11.53    1.23    0.00  -10.29  1.699
   3.203  0.865  2.75    0.95  -17.49    1.24    0.00  -16.25 1.859E-02

  10.589 34.595 11.96    0.84  -11.34    1.18    0.00  -10.16  1.671
   3.195  0.862  2.79    0.93  -17.28    1.19    0.00  -16.09 1.927E-02

  10.589 34.595 11.93    0.83  -11.16    1.14    0.00  -10.03  1.644
   3.187  0.859  2.84    0.91  -17.08    1.15    0.00  -15.93 1.998E-02

  10.589 34.595 11.90    0.82  -11.00    1.09    0.00   -9.91  1.617
   3.179  0.856  2.88    0.90  -16.89    1.10    0.00  -15.79 2.071E-02

  10.589 34.595 11.87    0.81  -10.83    1.05    0.00   -9.78  1.590
   3.171  0.853  2.93    0.88  -16.70    1.06    0.00  -15.63 2.146E-02

  10.589 34.595 11.84    0.79  -10.66    1.01    0.00   -9.65  1.563
   3.163  0.850  2.97    0.87  -16.51    1.02    0.00  -15.48 2.224E-02

  10.589 34.595 11.81    0.79  -10.52    0.97    0.00   -9.55  1.536
   3.155  0.847  3.02    0.86  -16.34    0.99    0.00  -15.36 2.304E-02

  10.589 34.595 11.78    0.78  -10.37    0.94    0.00   -9.43  1.510
   3.147  0.844  3.06    0.85  -16.17    0.95    0.00  -15.22 2.387E-02

  10.589 34.595 11.75    0.77  -10.23    0.90    0.00   -9.32  1.484
   3.139  0.841  3.11    0.84  -16.01    0.92    0.00  -15.09 2.473E-02

  10.589 34.595 11.72    0.76  -10.08    0.87    0.00   -9.21  1.458
   3.131  0.838  3.15    0.83  -15.84    0.89    0.00  -14.95 2.561E-02

  10.589 34.595 11.69    0.75   -9.95    0.84    0.00   -9.11  1.433
   3.123  0.835  3.20    0.82  -15.69    0.86    0.00  -14.83 2.651E-02

  10.589 34.595 11.66    0.75   -9.81    0.81    0.00   -9.00  1.409
   3.115  0.832  3.24    0.81  -15.53    0.83    0.00  -14.70 2.745E-02

  10.589 34.595 11.63    0.74   -9.68    0.78    0.00   -8.89  1.385
   3.107  0.829  3.29    0.80  -15.38    0.80    0.00  -14.58 2.841E-02

  10.589 34.595 11.60    0.74   -9.55    0.76    0.00   -8.79  1.361
   3.099  0.826  3.33    0.79  -15.23    0.78    0.00  -14.45 2.940E-02

  10.589 34.595 11.57    0.73   -9.42    0.73    0.00   -8.68  1.338
   3.091  0.823  3.38    0.79  -15.08    0.75    0.00  -14.32 3.042E-02

  10.589 34.595 11.54    0.73   -9.30    0.71    0.00   -8.59  1.316
   3.083  0.820  3.42    0.78  -14.94    0.73    0.00  -14.21 3.146E-02

  10.589 34.595 11.51    0.72   -9.18    0.69    0.00   -8.49  1.294
   3.075  0.817  3.47    0.78  -14.80    0.71    0.00  -14.09 3.254E-02

  10.589 34.595 11.48    0.72   -9.06    0.67    0.00   -8.39  1.272
   3.067  0.814  3.51    0.77  -14.66    0.69    0.00  -13.97 3.364E-02

  10.589 34.595 11.45    0.72   -8.94    0.65    0.00   -8.29  1.252
   3.059  0.811  3.56    0.77  -14.53    0.67    0.00  -13.86 3.477E-02

  10.589 34.595 11.42    0.72   -8.83    0.63    0.00   -8.20  1.232
   3.051  0.808  3.60    0.77  -14.40    0.65    0.00  -13.74 3.594E-02

  10.589 34.595 11.39    0.71   -8.71    0.62    0.00   -8.10  1.212
   3.043  0.805  3.65    0.76  -14.26    0.64    0.00  -13.62 3.713E-02

  10.589 34.595 11.36    0.71   -8.60    0.60    0.00   -8.00  1.193
   3.035  0.802  3.69    0.76  -14.13    0.62    0.00  -13.51 3.836E-02

  10.589 34.595 11.33    0.71   -8.49    0.58    0.00   -7.90  1.175
   3.027  0.799  3.74    0.76  -14.00    0.60    0.00  -13.39 3.962E-02

  10.589 34.595 11.30    0.71   -8.38    0.57    0.00   -7.81  1.157
   3.019  0.796  3.78    0.76  -13.87    0.59    0.00  -13.28 4.091E-02

  10.589 34.595 11.28    0.71   -8.27    0.56    0.00   -7.71  1.140
   3.011  0.793  3.83    0.75  -13.74    0.58    0.00  -13.16 4.223E-02

  10.589 34.595 11.25    0.71   -8.16    0.54    0.00   -7.61  1.123
   3.003  0.790  3.87    0.75  -13.61    0.56    0.00  -13.05 4.358E-02

  10.589 34.595 11.22    0.71   -8.06    0.53    0.00   -7.53  1.107
   2.995  0.787  3.92    0.75  -13.49    0.55    0.00  -12.94 4.497E-02

  10.589 34.595 11.19    0.71   -7.95    0.52    0.00   -7.43  1.091
   2.987  0.784  3.96    0.75  -13.36    0.54    0.00  -12.82 4.640E-02

  10.589 34.595 11.16    0.71   -7.85    0.51    0.00   -7.34  1.076
   2.979  0.781  4.01    0.75  -13.25    0.53    0.00  -12.72 4.785E-02

  10.589 34.595 11.13    0.71   -7.74    0.50    0.00   -7.24  1.062
   2.971  0.778  4.05    0.75  -13.12    0.52    0.00  -12.60 4.935E-02

  10.589 34.595 11.10    0.71   -7.64    0.49    0.00   -7.15  1.048
   2.963  0.775  4.10    0.75  -13.00    0.51    0.00  -12.49 5.088E-02

  10.589 34.595 11.07    0.71   -7.54    0.48    0.00   -7.06  1.035
   2.955  0.772  4.14    0.75  -12.88    0.50    0.00  -12.38 5.244E-02

  10.589 34.675 12.14    0.93  -12.40    1.47    0.00  -10.93  1.809
   3.227  0.879  2.56    1.03  -18.49    1.47    0.00  -17.02 1.581E-02

  10.589 34.675 12.11    0.91  -12.16    1.41    0.00  -10.75  1.783
   3.219  0.875  2.60    1.01  -18.22    1.41    0.00  -16.81 1.639E-02

  10.589 34.675 12.08    0.89  -11.95    1.35    0.00  -10.60  1.756
   3.211  0.872  2.65    0.99  -17.98    1.36    0.00  -16.62 1.698E-02

  10.589 34.675 12.05    0.87  -11.75    1.30    0.00  -10.46  1.729
   3.203  0.869  2.69    0.97  -17.75    1.30    0.00  -16.44 1.761E-02

  10.589 34.675 12.02    0.86  -11.55    1.24    0.00  -10.31  1.701
   3.195  0.866  2.74    0.95  -17.52    1.25    0.00  -16.27 1.826E-02

  10.589 34.675 11.99    0.85  -11.36    1.19    0.00  -10.17  1.674
   3.187  0.863  2.78    0.93  -17.30    1.20    0.00  -16.10 1.893E-02

  10.589 34.675 11.96    0.83  -11.18    1.15    0.00  -10.04  1.647
   3.179  0.860  2.83    0.92  -17.10    1.16    0.00  -15.94 1.962E-02

  10.589 34.675 11.93    0.82  -11.02    1.10    0.00   -9.92  1.619
   3.171  0.857  2.87    0.90  -16.91    1.11    0.00  -15.80 2.034E-02

  10.589 34.675 11.90    0.81  -10.85    1.06    0.00   -9.79  1.592
   3.163  0.854  2.92    0.89  -16.71    1.07    0.00  -15.64 2.108E-02

  10.589 34.675 11.87    0.80  -10.68    1.02    0.00   -9.66  1.565
   3.155  0.851  2.96    0.87  -16.52    1.03    0.00  -15.49 2.185E-02

  10.589 34.675 11.84    0.79  -10.53    0.98    0.00   -9.55  1.538
   3.147  0.848  3.01    0.86  -16.35    0.99    0.00  -15.36 2.264E-02

  10.589 34.675 11.81    0.78  -10.38    0.94    0.00   -9.44  1.512
   3.139  0.845  3.05    0.85  -16.18    0.96    0.00  -15.22 2.346E-02

  10.589 34.675 11.78    0.77  -10.24    0.91    0.00   -9.33  1.486
   3.131  0.841  3.10    0.84  -16.02    0.93    0.00  -15.09 2.430E-02

  10.589 34.675 11.75    0.76  -10.09    0.88    0.00   -9.21  1.460
   3.123  0.838  3.14    0.83  -15.85    0.89    0.00  -14.95 2.517E-02

  10.589 34.675 11.72    0.76   -9.95    0.85    0.00   -9.11  1.435
   3.115  0.835  3.19    0.82  -15.69    0.86    0.00  -14.83 2.607E-02

  10.589 34.675 11.69    0.75   -9.82    0.82    0.00   -9.00  1.411
   3.107  0.832  3.23    0.81  -15.54    0.83    0.00  -14.70 2.699E-02

  10.589 34.675 11.66    0.74   -9.69    0.79    0.00   -8.90  1.386
   3.099  0.829  3.28    0.80  -15.38    0.81    0.00  -14.58 2.794E-02

  10.589 34.675 11.63    0.74   -9.56    0.76    0.00   -8.79  1.363
   3.091  0.826  3.32    0.80  -15.23    0.78    0.00  -14.45 2.892E-02

  10.589 34.675 11.60    0.73   -9.43    0.74    0.00   -8.69  1.340
   3.083  0.823  3.37    0.79  -15.09    0.76    0.00  -14.33 2.992E-02

  10.589 34.675 11.57    0.73   -9.30    0.72    0.00   -8.59  1.317
   3.075  0.820  3.41    0.79  -14.94    0.74    0.00  -14.21 3.095E-02

  10.589 34.675 11.54    0.73   -9.19    0.69    0.00   -8.49  1.295
   3.067  0.817  3.46    0.78  -14.81    0.71    0.00  -14.09 3.202E-02

  10.589 34.675 11.51    0.72   -9.05    0.67    0.00   -8.38  1.274
   3.059  0.814  3.50    0.78  -14.65    0.69    0.00  -13.96 3.311E-02

  10.589 34.675 11.48    0.72   -8.94    0.65    0.00   -8.29  1.253
   3.051  0.811  3.55    0.77  -14.52    0.67    0.00  -13.85 3.423E-02

  10.589 34.675 11.45    0.72   -8.83    0.64    0.00   -8.20  1.233
   3.043  0.808  3.59    0.77  -14.40    0.66    0.00  -13.74 3.538E-02

  10.589 34.675 11.42    0.72   -8.72    0.62    0.00   -8.10  1.213
   3.035  0.805  3.64    0.77  -14.26    0.64    0.00  -13.62 3.656E-02

  10.589 34.675 11.39    0.71   -8.61    0.60    0.00   -8.00  1.194
   3.027  0.802  3.69    0.76  -14.13    0.62    0.00  -13.51 3.777E-02

  10.589 34.675 11.36    0.71   -8.49    0.59    0.00   -7.90  1.175
   3.019  0.799  3.73    0.76  -14.00    0.61    0.00  -13.39 3.902E-02

  10.589 34.675 11.33    0.71   -8.38    0.57    0.00   -7.81  1.158
   3.011  0.796  3.78    0.76  -13.87    0.59    0.00  -13.28 4.029E-02

  10.589 34.675 11.30    0.71   -8.27    0.56    0.00   -7.71  1.140
   3.003  0.793  3.82    0.76  -13.74    0.58    0.00  -13.16 4.160E-02

  10.589 34.675 11.27    0.71   -8.16    0.55    0.00   -7.61  1.123
   2.995  0.791  3.87    0.76  -13.60    0.57    0.00  -13.04 4.294E-02

  10.589 34.675 11.24    0.71   -8.06    0.53    0.00   -7.52  1.107
   2.987  0.788  3.91    0.76  -13.49    0.55    0.00  -12.94 4.431E-02

  10.589 34.675 11.21    0.71   -7.95    0.52    0.00   -7.43  1.092
   2.979  0.785  3.96    0.76  -13.36    0.54    0.00  -12.82 4.572E-02

  10.589 34.675 11.18    0.71   -7.85    0.51    0.00   -7.34  1.077
   2.971  0.782  4.00    0.76  -13.24    0.53    0.00  -12.71 4.716E-02

  10.589 34.675 11.15    0.71   -7.74    0.50    0.00   -7.24  1.062
   2.963  0.779  4.05    0.76  -13.12    0.52    0.00  -12.60 4.864E-02

  10.589 34.675 11.11    0.71   -7.64    0.49    0.00   -7.15  1.048
   2.955  0.776  4.09    0.76  -13.00    0.51    0.00  -12.49 5.015E-02

  10.589 34.755 12.19    0.95  -12.69    1.55    0.00  -11.15  1.837
   3.227  0.883  2.50    1.06  -18.82    1.54    0.00  -17.28 1.499E-02

  10.589 34.755 12.16    0.93  -12.44    1.48    0.00  -10.95  1.811
   3.219  0.879  2.55    1.04  -18.53    1.48    0.00  -17.04 1.553E-02

  10.589 34.755 12.13    0.91  -12.19    1.42    0.00  -10.77  1.785
   3.211  0.876  2.59    1.02  -18.24    1.42    0.00  -16.82 1.609E-02

  10.589 34.755 12.10    0.90  -11.98    1.36    0.00  -10.62  1.759
   3.203  0.873  2.64    1.00  -18.00    1.37    0.00  -16.64 1.668E-02

  10.589 34.755 12.07    0.88  -11.77    1.31    0.00  -10.47  1.731
   3.195  0.870  2.68    0.98  -17.77    1.31    0.00  -16.45 1.729E-02

  10.589 34.755 12.04    0.86  -11.58    1.25    0.00  -10.32  1.704
   3.187  0.867  2.73    0.96  -17.54    1.26    0.00  -16.28 1.793E-02

  10.589 34.755 12.01    0.85  -11.39    1.20    0.00  -10.18  1.677
   3.179  0.864  2.77    0.94  -17.32    1.21    0.00  -16.11 1.859E-02

  10.589 34.755 11.98    0.84  -11.20    1.15    0.00  -10.05  1.649
   3.171  0.861  2.82    0.92  -17.12    1.17    0.00  -15.95 1.928E-02

  10.589 34.755 11.95    0.82  -11.04    1.11    0.00   -9.93  1.622
   3.163  0.858  2.87    0.91  -16.93    1.12    0.00  -15.80 1.998E-02

  10.589 34.755 11.92    0.81  -10.86    1.07    0.00   -9.80  1.595
   3.155  0.854  2.91    0.89  -16.73    1.08    0.00  -15.65 2.072E-02

  10.589 34.755 11.89    0.80  -10.70    1.02    0.00   -9.68  1.567
   3.147  0.851  2.96    0.88  -16.54    1.04    0.00  -15.50 2.147E-02

  10.589 34.755 11.86    0.79  -10.55    0.99    0.00   -9.56  1.541
   3.139  0.848  3.00    0.87  -16.37    1.00    0.00  -15.37 2.226E-02

  10.589 34.755 11.83    0.78  -10.40    0.95    0.00   -9.45  1.514
   3.131  0.845  3.05    0.85  -16.19    0.97    0.00  -15.23 2.306E-02

  10.589 34.755 11.80    0.77  -10.25    0.92    0.00   -9.33  1.488
   3.123  0.842  3.09    0.84  -16.02    0.93    0.00  -15.09 2.389E-02

  10.589 34.755 11.77    0.77  -10.10    0.88    0.00   -9.22  1.462
   3.115  0.839  3.14    0.83  -15.86    0.90    0.00  -14.96 2.475E-02

  10.589 34.755 11.74    0.75   -9.96    0.85    0.00   -9.11  1.437
   3.107  0.836  3.18    0.82  -15.70    0.87    0.00  -14.83 2.563E-02

  10.589 34.755 11.71    0.75   -9.83    0.82    0.00   -9.01  1.412
   3.099  0.833  3.23    0.82  -15.55    0.84    0.00  -14.71 2.654E-02

  10.589 34.755 11.68    0.75   -9.69    0.79    0.00   -8.90  1.388
   3.091  0.830  3.27    0.81  -15.39    0.81    0.00  -14.58 2.748E-02

  10.589 34.755 11.65    0.74   -9.57    0.77    0.00   -8.80  1.364
   3.083  0.827  3.32    0.80  -15.24    0.79    0.00  -14.45 2.845E-02

  10.589 34.755 11.62    0.74   -9.44    0.74    0.00   -8.69  1.341
   3.075  0.824  3.36    0.79  -15.09    0.76    0.00  -14.33 2.944E-02

  10.589 34.755 11.59    0.73   -9.31    0.72    0.00   -8.59  1.318
   3.067  0.821  3.41    0.79  -14.95    0.74    0.00  -14.21 3.046E-02

  10.589 34.755 11.56    0.73   -9.19    0.70    0.00   -8.49  1.296
   3.059  0.818  3.45    0.78  -14.81    0.72    0.00  -14.09 3.151E-02

  10.589 34.755 11.53    0.73   -9.06    0.68    0.00   -8.38  1.275
   3.051  0.815  3.50    0.78  -14.66    0.70    0.00  -13.96 3.259E-02

  10.589 34.755 11.50    0.72   -8.95    0.66    0.00   -8.29  1.254
   3.043  0.812  3.54    0.77  -14.53    0.68    0.00  -13.85 3.370E-02

  10.589 34.755 11.47    0.72   -8.84    0.64    0.00   -8.20  1.234
   3.035  0.809  3.59    0.77  -14.40    0.66    0.00  -13.74 3.483E-02

  10.589 34.755 11.44    0.72   -8.72    0.62    0.00   -8.10  1.214
   3.027  0.806  3.63    0.77  -14.26    0.64    0.00  -13.62 3.600E-02

  10.589 34.755 11.41    0.72   -8.61    0.61    0.00   -8.00  1.195
   3.019  0.803  3.68    0.77  -14.13    0.63    0.00  -13.50 3.720E-02

  10.589 34.755 11.38    0.72   -8.49    0.59    0.00   -7.90  1.176
   3.011  0.800  3.72    0.76  -14.00    0.61    0.00  -13.39 3.843E-02

  10.589 34.755 11.35    0.71   -8.38    0.57    0.00   -7.81  1.158
   3.003  0.797  3.77    0.76  -13.87    0.60    0.00  -13.27 3.969E-02

  10.589 34.755 11.32    0.71   -8.27    0.56    0.00   -7.71  1.141
   2.995  0.794  3.82    0.76  -13.74    0.58    0.00  -13.16 4.098E-02

  10.589 34.755 11.29    0.71   -8.16    0.55    0.00   -7.61  1.124
   2.987  0.791  3.86    0.76  -13.60    0.57    0.00  -13.04 4.231E-02

  10.589 34.755 11.26    0.71   -8.06    0.54    0.00   -7.52  1.108
   2.979  0.788  3.91    0.76  -13.49    0.56    0.00  -12.93 4.367E-02

  10.589 34.755 11.23    0.71   -7.95    0.52    0.00   -7.42  1.092
   2.971  0.785  3.95    0.76  -13.36    0.54    0.00  -12.81 4.506E-02

  10.589 34.755 11.19    0.71   -7.85    0.51    0.00   -7.34  1.077
   2.963  0.782  4.00    0.76  -13.24    0.53    0.00  -12.71 4.649E-02

  10.589 34.755 11.16    0.72   -7.74    0.50    0.00   -7.24  1.062
   2.955  0.779  4.04    0.76  -13.11    0.52    0.00  -12.59 4.795E-02

  10.589 34.835 12.25    0.98  -13.04    1.62    0.00  -11.42  1.864
   3.227  0.886  2.45    1.10  -19.22    1.62    0.00  -17.61 1.425E-02

  10.589 34.835 12.22    0.96  -12.74    1.56    0.00  -11.18  1.839
   3.219  0.883  2.49    1.07  -18.87    1.56    0.00  -17.31 1.473E-02

  10.589 34.835 12.19    0.94  -12.48    1.50    0.00  -10.98  1.814
   3.211  0.880  2.54    1.05  -18.57    1.50    0.00  -17.07 1.525E-02

  10.589 34.835 12.16    0.92  -12.23    1.43    0.00  -10.80  1.788
   3.203  0.877  2.58    1.02  -18.29    1.44    0.00  -16.85 1.580E-02

  10.589 34.835 12.13    0.90  -12.01    1.37    0.00  -10.64  1.761
   3.195  0.874  2.63    1.00  -18.04    1.38    0.00  -16.66 1.638E-02

  10.589 34.835 12.10    0.88  -11.80    1.32    0.00  -10.48  1.734
   3.187  0.871  2.68    0.98  -17.79    1.32    0.00  -16.47 1.698E-02

  10.589 34.835 12.06    0.87  -11.60    1.26    0.00  -10.34  1.707
   3.179  0.868  2.72    0.96  -17.57    1.27    0.00  -16.30 1.761E-02

  10.589 34.835 12.03    0.85  -11.41    1.21    0.00  -10.20  1.679
   3.171  0.865  2.77    0.94  -17.35    1.22    0.00  -16.12 1.826E-02

  10.589 34.835 12.00    0.84  -11.22    1.16    0.00  -10.06  1.652
   3.163  0.861  2.81    0.93  -17.14    1.17    0.00  -15.96 1.894E-02

  10.589 34.835 11.97    0.83  -11.05    1.12    0.00   -9.94  1.624
   3.155  0.858  2.86    0.91  -16.94    1.13    0.00  -15.81 1.964E-02

  10.589 34.835 11.94    0.82  -10.88    1.07    0.00   -9.80  1.597
   3.147  0.855  2.90    0.90  -16.74    1.09    0.00  -15.66 2.036E-02

  10.589 34.835 11.91    0.81  -10.72    1.03    0.00   -9.69  1.570
   3.139  0.852  2.95    0.88  -16.56    1.05    0.00  -15.51 2.111E-02

  10.589 34.835 11.88    0.80  -10.56    0.99    0.00   -9.57  1.543
   3.131  0.849  2.99    0.87  -16.38    1.01    0.00  -15.37 2.188E-02

  10.589 34.835 11.85    0.79  -10.41    0.96    0.00   -9.45  1.516
   3.123  0.846  3.04    0.86  -16.21    0.97    0.00  -15.23 2.267E-02

  10.589 34.835 11.82    0.78  -10.26    0.92    0.00   -9.34  1.490
   3.115  0.843  3.08    0.85  -16.03    0.94    0.00  -15.09 2.349E-02

  10.589 34.835 11.79    0.76  -10.11    0.89    0.00   -9.22  1.464
   3.107  0.840  3.13    0.83  -15.86    0.91    0.00  -14.96 2.434E-02

  10.589 34.835 11.76    0.76   -9.97    0.86    0.00   -9.12  1.439
   3.099  0.837  3.17    0.83  -15.71    0.87    0.00  -14.83 2.521E-02

  10.589 34.835 11.73    0.76   -9.84    0.83    0.00   -9.01  1.414
   3.091  0.834  3.22    0.82  -15.55    0.85    0.00  -14.70 2.611E-02

  10.589 34.835 11.70    0.75   -9.70    0.80    0.00   -8.90  1.390
   3.083  0.831  3.27    0.81  -15.39    0.82    0.00  -14.58 2.704E-02

  10.589 34.835 11.67    0.75   -9.57    0.77    0.00   -8.80  1.366
   3.075  0.828  3.31    0.80  -15.24    0.79    0.00  -14.45 2.799E-02

  10.589 34.835 11.64    0.74   -9.44    0.75    0.00   -8.70  1.342
   3.067  0.825  3.36    0.80  -15.10    0.77    0.00  -14.33 2.897E-02

  10.589 34.835 11.61    0.74   -9.32    0.72    0.00   -8.59  1.320
   3.059  0.822  3.40    0.79  -14.95    0.74    0.00  -14.20 2.998E-02

  10.589 34.835 11.58    0.73   -9.20    0.70    0.00   -8.49  1.297
   3.051  0.819  3.45    0.79  -14.81    0.72    0.00  -14.09 3.102E-02

  10.589 34.835 11.55    0.73   -9.08    0.68    0.00   -8.39  1.276
   3.043  0.816  3.49    0.78  -14.67    0.70    0.00  -13.97 3.208E-02

  10.589 34.835 11.52    0.73   -8.95    0.66    0.00   -8.29  1.255
   3.035  0.813  3.54    0.78  -14.52    0.68    0.00  -13.84 3.318E-02

  10.589 34.835 11.49    0.72   -8.84    0.64    0.00   -8.20  1.234
   3.027  0.810  3.58    0.77  -14.40    0.66    0.00  -13.73 3.430E-02

