EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin9_1st                                                             
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL

 Deut Elastic Model: ia,iamec,rsc,rscmec (1,2,3,4)=  3
 TJON DEUT ELASTIC FILESS TO BE OPEN=rscctj.tjon_input   rscqtj.tjon_input   rscmtj.tjon_input   
   3.179  0.612  6.27    0.75   -7.96    0.36    0.00   -7.61 3.124E-01

  10.589 29.124  8.49    0.72   -3.28    0.34    0.00   -2.94  0.910
   3.171  0.610  6.31    0.76   -7.87    0.36    0.00   -7.51 3.173E-01

  10.589 29.124  8.47    0.73   -3.19    0.34    0.00   -2.86  0.909
   3.163  0.608  6.35    0.76   -7.76    0.36    0.00   -7.40 3.223E-01

  10.589 29.124  8.45    0.73   -3.11    0.34    0.00   -2.77  0.910
   3.155  0.606  6.38    0.77   -7.66    0.37    0.00   -7.30 3.273E-01

  10.589 29.124  8.43    0.74   -3.03    0.34    0.00   -2.69  0.909
   3.147  0.603  6.42    0.78   -7.56    0.37    0.00   -7.19 3.324E-01

  10.589 29.124  8.40    0.74   -2.95    0.35    0.00   -2.60  0.910
   3.139  0.601  6.46    0.78   -7.46    0.37    0.00   -7.09 3.375E-01

  10.589 29.124  8.38    0.75   -2.87    0.35    0.00   -2.52  0.910
   3.131  0.599  6.49    0.79   -7.37    0.37    0.00   -6.99 3.426E-01

  10.589 29.124  8.36    0.76   -2.78    0.35    0.00   -2.43  0.910
   3.123  0.597  6.53    0.80   -7.26    0.38    0.00   -6.88 3.478E-01

  10.589 29.124  8.34    0.76   -2.70    0.35    0.00   -2.34  0.911
   3.115  0.595  6.57    0.80   -7.16    0.38    0.00   -6.77 3.531E-01

  10.589 29.124  8.32    0.77   -2.62    0.36    0.00   -2.26  0.911
   3.107  0.593  6.60    0.81   -7.05    0.38    0.00   -6.67 3.584E-01

  10.589 29.124  8.30    0.78   -2.53    0.36    0.00   -2.17  0.910
   3.099  0.590  6.64    0.82   -6.95    0.39    0.00   -6.56 3.637E-01

  10.589 29.124  8.28    0.78   -2.45    0.36    0.00   -2.09  0.910
   3.091  0.588  6.67    0.83   -6.85    0.39    0.00   -6.46 3.691E-01

  10.589 29.124  8.26    0.79   -2.36    0.37    0.00   -2.00  0.912
   3.083  0.586  6.71    0.83   -6.74    0.39    0.00   -6.35 3.745E-01

  10.589 29.124  8.23    0.80   -2.28    0.37    0.00   -1.91  0.912
   3.075  0.584  6.75    0.84   -6.64    0.40    0.00   -6.25 3.799E-01

  10.589 29.124  8.21    0.80   -2.20    0.37    0.00   -1.83  0.911
   3.067  0.582  6.78    0.85   -6.55    0.40    0.00   -6.15 3.854E-01

  10.589 29.124  8.19    0.81   -2.12    0.38    0.00   -1.74  0.912
   3.059  0.580  6.82    0.85   -6.44    0.40    0.00   -6.04 3.910E-01

  10.589 29.124  8.17    0.82   -2.03    0.38    0.00   -1.65  0.913
   3.051  0.578  6.86    0.86   -6.34    0.41    0.00   -5.93 3.966E-01

  10.589 29.124  8.15    0.83   -1.95    0.38    0.00   -1.56  0.912
   3.043  0.575  6.89    0.87   -6.24    0.41    0.00   -5.82 4.022E-01

  10.589 29.124  8.13    0.83   -1.87    0.39    0.00   -1.48  0.913
   3.035  0.573  6.93    0.88   -6.14    0.42    0.00   -5.72 4.079E-01

  10.589 29.124  8.11    0.84   -1.78    0.39    0.00   -1.39  0.913
   3.027  0.571  6.97    0.89   -6.03    0.42    0.00   -5.61 4.136E-01

  10.589 29.124  8.08    0.85   -1.69    0.39    0.00   -1.30  0.914
   3.019  0.569  7.00    0.90   -5.93    0.42    0.00   -5.50 4.194E-01

  10.589 29.124  8.06    0.86   -1.61    0.40    0.00   -1.21  0.914
   3.011  0.567  7.04    0.91   -5.82    0.43    0.00   -5.39 4.252E-01

  10.589 29.124  8.04    0.87   -1.52    0.40    0.00   -1.12  0.914
   3.003  0.565  7.08    0.91   -5.72    0.43    0.00   -5.28 4.310E-01

  10.589 29.124  8.02    0.87   -1.43    0.41    0.00   -1.03  0.914
   2.995  0.563  7.11    0.92   -5.61    0.44    0.00   -5.17 4.369E-01

  10.589 29.124  8.00    0.88   -1.35    0.41    0.00   -0.94  0.916
   2.987  0.561  7.15    0.93   -5.51    0.44    0.00   -5.06 4.429E-01

  10.589 29.124  7.98    0.89   -1.26    0.42    0.00   -0.85  0.915
   2.979  0.559  7.18    0.94   -5.40    0.45    0.00   -4.95 4.488E-01

  10.589 29.124  7.96    0.90   -1.18    0.42    0.00   -0.76  0.915
   2.971  0.556  7.22    0.95   -5.30    0.45    0.00   -4.85 4.549E-01

  10.589 29.124  7.93    0.91   -1.09    0.42    0.00   -0.67  0.914
   2.963  0.554  7.26    0.96   -5.19    0.46    0.00   -4.74 4.609E-01

  10.589 29.124  7.91    0.92   -1.01    0.43    0.00   -0.58  0.916
   2.955  0.552  7.29    0.97   -5.09    0.46    0.00   -4.63 4.670E-01

  10.589 29.204  8.69    0.68   -3.94    0.32    0.00   -3.62  0.910
   3.227  0.629  6.01    0.71   -8.67    0.35    0.00   -8.33 2.741E-01

  10.589 29.204  8.67    0.68   -3.86    0.32    0.00   -3.54  0.910
   3.219  0.627  6.05    0.72   -8.58    0.35    0.00   -8.23 2.786E-01

  10.589 29.204  8.64    0.69   -3.79    0.32    0.00   -3.46  0.911
   3.211  0.624  6.08    0.72   -8.48    0.35    0.00   -8.13 2.832E-01

  10.589 29.204  8.62    0.69   -3.70    0.33    0.00   -3.38  0.909
   3.203  0.622  6.12    0.73   -8.38    0.35    0.00   -8.03 2.879E-01

  10.589 29.204  8.60    0.70   -3.62    0.33    0.00   -3.29  0.910
   3.195  0.620  6.15    0.74   -8.28    0.35    0.00   -7.93 2.926E-01

  10.589 29.204  8.58    0.70   -3.53    0.33    0.00   -3.20  0.909
   3.187  0.618  6.19    0.74   -8.18    0.36    0.00   -7.82 2.973E-01

  10.589 29.204  8.56    0.71   -3.45    0.33    0.00   -3.12  0.905
   3.179  0.615  6.23    0.75   -8.08    0.35    0.00   -7.72 3.021E-01

  10.589 29.204  8.54    0.72   -3.37    0.33    0.00   -3.04  0.908
   3.171  0.613  6.26    0.75   -7.98    0.36    0.00   -7.62 3.069E-01

  10.589 29.204  8.51    0.72   -3.29    0.34    0.00   -2.96  0.908
   3.163  0.611  6.30    0.76   -7.88    0.36    0.00   -7.52 3.118E-01

  10.589 29.204  8.49    0.73   -3.21    0.34    0.00   -2.87  0.909
   3.155  0.609  6.34    0.77   -7.77    0.36    0.00   -7.41 3.167E-01

  10.589 29.204  8.47    0.73   -3.13    0.34    0.00   -2.78  0.910
   3.147  0.607  6.37    0.77   -7.68    0.37    0.00   -7.31 3.217E-01

  10.589 29.204  8.45    0.74   -3.04    0.34    0.00   -2.70  0.910
   3.139  0.604  6.41    0.78   -7.57    0.37    0.00   -7.20 3.267E-01

  10.589 29.204  8.43    0.75   -2.95    0.35    0.00   -2.61  0.910
   3.131  0.602  6.45    0.79   -7.47    0.37    0.00   -7.09 3.317E-01

  10.589 29.204  8.41    0.75   -2.88    0.35    0.00   -2.53  0.910
   3.123  0.600  6.48    0.79   -7.38    0.38    0.00   -7.00 3.368E-01

  10.589 29.204  8.39    0.76   -2.80    0.35    0.00   -2.44  0.909
   3.115  0.598  6.52    0.80   -7.27    0.38    0.00   -6.89 3.420E-01

  10.589 29.204  8.36    0.77   -2.71    0.35    0.00   -2.36  0.911
   3.107  0.596  6.56    0.81   -7.17    0.38    0.00   -6.79 3.472E-01

  10.589 29.204  8.34    0.77   -2.63    0.36    0.00   -2.27  0.911
   3.099  0.594  6.59    0.81   -7.07    0.39    0.00   -6.68 3.524E-01

  10.589 29.204  8.32    0.78   -2.54    0.36    0.00   -2.18  0.910
   3.091  0.591  6.63    0.82   -6.96    0.39    0.00   -6.57 3.577E-01

  10.589 29.204  8.30    0.79   -2.46    0.36    0.00   -2.10  0.910
   3.083  0.589  6.67    0.83   -6.86    0.39    0.00   -6.47 3.630E-01

  10.589 29.204  8.28    0.79   -2.37    0.37    0.00   -2.01  0.912
   3.075  0.587  6.70    0.84   -6.75    0.39    0.00   -6.36 3.683E-01

  10.589 29.204  8.26    0.80   -2.29    0.37    0.00   -1.92  0.912
   3.067  0.585  6.74    0.84   -6.65    0.40    0.00   -6.25 3.737E-01

  10.589 29.204  8.23    0.80   -2.21    0.37    0.00   -1.83  0.911
   3.059  0.583  6.78    0.85   -6.55    0.40    0.00   -6.15 3.792E-01

  10.589 29.204  8.21    0.81   -2.13    0.38    0.00   -1.75  0.912
   3.051  0.581  6.81    0.86   -6.45    0.41    0.00   -6.05 3.847E-01

  10.589 29.204  8.19    0.82   -2.04    0.38    0.00   -1.66  0.912
   3.043  0.578  6.85    0.87   -6.35    0.41    0.00   -5.94 3.902E-01

  10.589 29.204  8.17    0.83   -1.95    0.38    0.00   -1.57  0.913
   3.035  0.576  6.89    0.87   -6.24    0.41    0.00   -5.83 3.958E-01

  10.589 29.204  8.15    0.84   -1.87    0.39    0.00   -1.49  0.913
   3.027  0.574  6.92    0.88   -6.15    0.42    0.00   -5.73 4.014E-01

  10.589 29.204  8.13    0.84   -1.79    0.39    0.00   -1.40  0.913
   3.019  0.572  6.96    0.89   -6.04    0.42    0.00   -5.62 4.071E-01

  10.589 29.204  8.11    0.85   -1.70    0.40    0.00   -1.31  0.914
   3.011  0.570  7.00    0.90   -5.94    0.43    0.00   -5.51 4.128E-01

  10.589 29.204  8.08    0.86   -1.62    0.40    0.00   -1.22  0.914
   3.003  0.568  7.03    0.91   -5.83    0.43    0.00   -5.40 4.185E-01

  10.589 29.204  8.06    0.87   -1.53    0.40    0.00   -1.12  0.914
   2.995  0.566  7.07    0.92   -5.72    0.43    0.00   -5.29 4.243E-01

  10.589 29.204  8.04    0.88   -1.45    0.41    0.00   -1.04  0.914
   2.987  0.564  7.10    0.92   -5.62    0.44    0.00   -5.18 4.302E-01

  10.589 29.204  8.02    0.88   -1.36    0.41    0.00   -0.94  0.916
   2.979  0.562  7.14    0.93   -5.51    0.44    0.00   -5.07 4.361E-01

  10.589 29.204  8.00    0.89   -1.27    0.42    0.00   -0.85  0.915
   2.971  0.559  7.18    0.94   -5.41    0.45    0.00   -4.96 4.420E-01

  10.589 29.204  7.98    0.90   -1.18    0.42    0.00   -0.76  0.915
   2.963  0.557  7.21    0.95   -5.30    0.45    0.00   -4.85 4.480E-01

  10.589 29.204  7.95    0.91   -1.10    0.42    0.00   -0.67  0.915
   2.955  0.555  7.25    0.96   -5.20    0.46    0.00   -4.74 4.540E-01

  10.589 29.284  8.73    0.67   -4.05    0.32    0.00   -3.73  0.910
   3.227  0.632  5.96    0.71   -8.80    0.34    0.00   -8.45 2.646E-01

  10.589 29.284  8.71    0.68   -3.96    0.32    0.00   -3.63  0.910
   3.219  0.630  6.00    0.72   -8.69    0.35    0.00   -8.34 2.691E-01

  10.589 29.284  8.69    0.68   -3.87    0.32    0.00   -3.55  0.910
   3.211  0.628  6.04    0.72   -8.59    0.35    0.00   -8.24 2.736E-01

  10.589 29.284  8.67    0.69   -3.80    0.32    0.00   -3.47  0.910
   3.203  0.625  6.07    0.73   -8.50    0.35    0.00   -8.15 2.781E-01

  10.589 29.284  8.65    0.70   -3.71    0.33    0.00   -3.39  0.909
   3.195  0.623  6.11    0.73   -8.39    0.35    0.00   -8.04 2.827E-01

  10.589 29.284  8.63    0.70   -3.63    0.33    0.00   -3.30  0.910
   3.187  0.621  6.15    0.74   -8.29    0.35    0.00   -7.94 2.874E-01

  10.589 29.284  8.60    0.71   -3.55    0.33    0.00   -3.22  0.909
   3.179  0.619  6.18    0.74   -8.19    0.36    0.00   -7.83 2.921E-01

  10.589 29.284  8.58    0.71   -3.47    0.33    0.00   -3.14  0.906
   3.171  0.617  6.22    0.75   -8.09    0.36    0.00   -7.73 2.968E-01

  10.589 29.284  8.56    0.72   -3.39    0.33    0.00   -3.05  0.904
   3.163  0.614  6.26    0.76   -7.99    0.36    0.00   -7.63 3.016E-01

  10.589 29.284  8.54    0.72   -3.30    0.34    0.00   -2.97  0.908
   3.155  0.612  6.29    0.76   -7.89    0.36    0.00   -7.53 3.064E-01

  10.589 29.284  8.52    0.73   -3.22    0.34    0.00   -2.88  0.909
   3.147  0.610  6.33    0.77   -7.79    0.37    0.00   -7.42 3.113E-01

  10.589 29.284  8.50    0.74   -3.14    0.34    0.00   -2.80  0.910
   3.139  0.608  6.37    0.77   -7.69    0.37    0.00   -7.32 3.162E-01

  10.589 29.284  8.47    0.74   -3.05    0.34    0.00   -2.71  0.910
   3.131  0.605  6.40    0.78   -7.58    0.37    0.00   -7.21 3.211E-01

  10.589 29.284  8.45    0.75   -2.96    0.35    0.00   -2.62  0.910
   3.123  0.603  6.44    0.79   -7.48    0.37    0.00   -7.10 3.261E-01

  10.589 29.284  8.43    0.75   -2.89    0.35    0.00   -2.54  0.910
   3.115  0.601  6.48    0.79   -7.39    0.38    0.00   -7.01 3.312E-01

  10.589 29.284  8.41    0.76   -2.81    0.35    0.00   -2.45  0.909
   3.107  0.599  6.51    0.80   -7.28    0.38    0.00   -6.90 3.363E-01

  10.589 29.284  8.39    0.77   -2.72    0.36    0.00   -2.37  0.911
   3.099  0.597  6.55    0.81   -7.18    0.38    0.00   -6.80 3.414E-01

  10.589 29.284  8.37    0.77   -2.64    0.36    0.00   -2.28  0.911
   3.091  0.595  6.59    0.82   -7.08    0.39    0.00   -6.69 3.466E-01

  10.589 29.284  8.34    0.78   -2.55    0.36    0.00   -2.19  0.910
   3.083  0.592  6.62    0.82   -6.97    0.39    0.00   -6.58 3.518E-01

  10.589 29.284  8.32    0.79   -2.47    0.36    0.00   -2.11  0.910
   3.075  0.590  6.66    0.83   -6.87    0.39    0.00   -6.48 3.570E-01

  10.589 29.284  8.30    0.79   -2.39    0.37    0.00   -2.02  0.912
   3.067  0.588  6.70    0.84   -6.77    0.40    0.00   -6.37 3.623E-01

  10.589 29.284  8.28    0.80   -2.30    0.37    0.00   -1.93  0.912
   3.059  0.586  6.73    0.84   -6.66    0.40    0.00   -6.26 3.677E-01

  10.589 29.284  8.26    0.81   -2.22    0.37    0.00   -1.84  0.912
   3.051  0.584  6.77    0.85   -6.56    0.40    0.00   -6.16 3.731E-01

  10.589 29.284  8.24    0.82   -2.14    0.38    0.00   -1.76  0.911
   3.043  0.582  6.81    0.86   -6.46    0.41    0.00   -6.06 3.785E-01

  10.589 29.284  8.21    0.82   -2.05    0.38    0.00   -1.66  0.912
   3.035  0.579  6.84    0.87   -6.35    0.41    0.00   -5.94 3.840E-01

  10.589 29.284  8.19    0.83   -1.96    0.39    0.00   -1.58  0.912
   3.027  0.577  6.88    0.88   -6.25    0.41    0.00   -5.84 3.895E-01

  10.589 29.284  8.17    0.84   -1.88    0.39    0.00   -1.49  0.913
   3.019  0.575  6.92    0.88   -6.15    0.42    0.00   -5.73 3.951E-01

  10.589 29.284  8.15    0.85   -1.80    0.39    0.00   -1.40  0.912
   3.011  0.573  6.95    0.89   -6.05    0.42    0.00   -5.62 4.007E-01

  10.589 29.284  8.13    0.85   -1.71    0.40    0.00   -1.31  0.914
   3.003  0.571  6.99    0.90   -5.94    0.43    0.00   -5.52 4.064E-01

  10.589 29.284  8.11    0.86   -1.62    0.40    0.00   -1.22  0.914
   2.995  0.569  7.03    0.91   -5.84    0.43    0.00   -5.41 4.121E-01

  10.589 29.284  8.08    0.87   -1.54    0.40    0.00   -1.13  0.914
   2.987  0.567  7.06    0.92   -5.73    0.44    0.00   -5.29 4.178E-01

  10.589 29.284  8.06    0.88   -1.45    0.41    0.00   -1.04  0.914
   2.979  0.565  7.10    0.93   -5.63    0.44    0.00   -5.19 4.236E-01

  10.589 29.284  8.04    0.89   -1.36    0.41    0.00   -0.95  0.915
   2.971  0.562  7.14    0.94   -5.52    0.44    0.00   -5.07 4.294E-01

  10.589 29.284  8.02    0.90   -1.28    0.42    0.00   -0.86  0.915
   2.963  0.560  7.17    0.95   -5.42    0.45    0.00   -4.97 4.353E-01

  10.589 29.284  8.00    0.90   -1.19    0.42    0.00   -0.77  0.915
   2.955  0.558  7.21    0.95   -5.31    0.45    0.00   -4.86 4.412E-01

  10.589 29.364  8.78    0.67   -4.14    0.32    0.00   -3.82  0.911
   3.227  0.636  5.92    0.71   -8.91    0.34    0.00   -8.57 2.554E-01

  10.589 29.364  8.76    0.68   -4.06    0.32    0.00   -3.74  0.910
   3.219  0.633  5.95    0.71   -8.81    0.35    0.00   -8.47 2.598E-01

  10.589 29.364  8.74    0.68   -3.98    0.32    0.00   -3.65  0.910
   3.211  0.631  5.99    0.72   -8.71    0.35    0.00   -8.36 2.642E-01

  10.589 29.364  8.72    0.69   -3.88    0.32    0.00   -3.56  0.910
   3.203  0.629  6.03    0.72   -8.60    0.35    0.00   -8.25 2.687E-01

  10.589 29.364  8.69    0.69   -3.81    0.33    0.00   -3.49  0.910
   3.195  0.627  6.06    0.73   -8.51    0.35    0.00   -8.16 2.732E-01

  10.589 29.364  8.67    0.70   -3.73    0.33    0.00   -3.40  0.909
   3.187  0.624  6.10    0.73   -8.41    0.35    0.00   -8.05 2.777E-01

  10.589 29.364  8.65    0.70   -3.65    0.33    0.00   -3.32  0.909
   3.179  0.622  6.14    0.74   -8.31    0.36    0.00   -7.95 2.823E-01

  10.589 29.364  8.63    0.71   -3.56    0.33    0.00   -3.23  0.909
   3.171  0.620  6.17    0.75   -8.20    0.36    0.00   -7.85 2.870E-01

  10.589 29.364  8.61    0.71   -3.47    0.33    0.00   -3.14  0.910
   3.163  0.618  6.21    0.75   -8.10    0.36    0.00   -7.74 2.916E-01

  10.589 29.364  8.58    0.72   -3.40    0.33    0.00   -3.06  0.905
   3.155  0.615  6.25    0.76   -8.00    0.36    0.00   -7.64 2.964E-01

  10.589 29.364  8.56    0.73   -3.32    0.34    0.00   -2.98  0.909
   3.147  0.613  6.28    0.76   -7.90    0.36    0.00   -7.54 3.011E-01

  10.589 29.364  8.54    0.73   -3.23    0.34    0.00   -2.89  0.909
   3.139  0.611  6.32    0.77   -7.80    0.37    0.00   -7.43 3.059E-01

  10.589 29.364  8.52    0.74   -3.15    0.34    0.00   -2.81  0.910
   3.131  0.609  6.36    0.78   -7.70    0.37    0.00   -7.33 3.108E-01

  10.589 29.364  8.50    0.74   -3.07    0.35    0.00   -2.72  0.910
   3.123  0.607  6.39    0.78   -7.60    0.37    0.00   -7.22 3.157E-01

  10.589 29.364  8.48    0.75   -2.98    0.35    0.00   -2.64  0.910
   3.115  0.604  6.43    0.79   -7.50    0.38    0.00   -7.12 3.206E-01

  10.589 29.364  8.45    0.76   -2.91    0.35    0.00   -2.55  0.910
   3.107  0.602  6.47    0.80   -7.40    0.38    0.00   -7.02 3.256E-01

  10.589 29.364  8.43    0.76   -2.82    0.35    0.00   -2.46  0.909
   3.099  0.600  6.50    0.80   -7.29    0.38    0.00   -6.91 3.307E-01

  10.589 29.364  8.41    0.77   -2.73    0.36    0.00   -2.38  0.910
   3.091  0.598  6.54    0.81   -7.19    0.38    0.00   -6.80 3.357E-01

  10.589 29.364  8.39    0.78   -2.65    0.36    0.00   -2.29  0.911
   3.083  0.596  6.58    0.82   -7.09    0.39    0.00   -6.70 3.409E-01

  10.589 29.364  8.37    0.78   -2.56    0.36    0.00   -2.20  0.910
   3.075  0.593  6.61    0.82   -6.98    0.39    0.00   -6.59 3.460E-01

  10.589 29.364  8.35    0.79   -2.48    0.37    0.00   -2.11  0.910
   3.067  0.591  6.65    0.83   -6.88    0.39    0.00   -6.49 3.512E-01

  10.589 29.364  8.32    0.80   -2.40    0.37    0.00   -2.03  0.911
   3.059  0.589  6.69    0.84   -6.78    0.40    0.00   -6.38 3.565E-01

  10.589 29.364  8.30    0.80   -2.31    0.37    0.00   -1.94  0.912
   3.051  0.587  6.72    0.85   -6.67    0.40    0.00   -6.27 3.618E-01

  10.589 29.364  8.28    0.81   -2.23    0.38    0.00   -1.85  0.911
   3.043  0.585  6.76    0.85   -6.57    0.40    0.00   -6.16 3.671E-01

  10.589 29.364  8.26    0.82   -2.15    0.38    0.00   -1.77  0.911
   3.035  0.583  6.80    0.86   -6.47    0.41    0.00   -6.06 3.725E-01

  10.589 29.364  8.24    0.83   -2.06    0.38    0.00   -1.67  0.912
   3.027  0.580  6.83    0.87   -6.36    0.41    0.00   -5.95 3.779E-01

  10.589 29.364  8.21    0.83   -1.97    0.39    0.00   -1.58  0.913
   3.019  0.578  6.87    0.88   -6.26    0.42    0.00   -5.84 3.834E-01

  10.589 29.364  8.19    0.84   -1.89    0.39    0.00   -1.50  0.912
   3.011  0.576  6.91    0.89   -6.16    0.42    0.00   -5.74 3.889E-01

  10.589 29.364  8.17    0.85   -1.80    0.39    0.00   -1.41  0.912
   3.003  0.574  6.94    0.90   -6.06    0.42    0.00   -5.63 3.945E-01

  10.589 29.364  8.15    0.86   -1.72    0.40    0.00   -1.32  0.913
   2.995  0.572  6.98    0.90   -5.95    0.43    0.00   -5.52 4.001E-01

  10.589 29.364  8.13    0.86   -1.63    0.40    0.00   -1.23  0.914
   2.987  0.570  7.02    0.91   -5.84    0.43    0.00   -5.41 4.057E-01

  10.589 29.364  8.11    0.87   -1.54    0.41    0.00   -1.14  0.914
   2.979  0.568  7.06    0.92   -5.74    0.44    0.00   -5.30 4.114E-01

  10.589 29.364  8.08    0.88   -1.46    0.41    0.00   -1.05  0.915
   2.971  0.565  7.09    0.93   -5.63    0.44    0.00   -5.19 4.171E-01

  10.589 29.364  8.06    0.89   -1.37    0.41    0.00   -0.95  0.915
   2.963  0.563  7.13    0.94   -5.53    0.45    0.00   -5.08 4.229E-01

  10.589 29.364  8.04    0.90   -1.28    0.42    0.00   -0.86  0.916
   2.955  0.561  7.17    0.95   -5.42    0.45    0.00   -4.97 4.287E-01

  10.589 29.444  8.83    0.67   -4.23    0.32    0.00   -3.92  0.910
   3.227  0.639  5.87    0.70   -9.02    0.34    0.00   -8.68 2.465E-01

  10.589 29.444  8.81    0.67   -4.16    0.32    0.00   -3.84  0.911
   3.219  0.637  5.91    0.71   -8.93    0.34    0.00   -8.58 2.508E-01

  10.589 29.444  8.78    0.68   -4.07    0.32    0.00   -3.75  0.910
   3.211  0.634  5.94    0.71   -8.83    0.35    0.00   -8.48 2.551E-01

  10.589 29.444  8.76    0.68   -3.99    0.32    0.00   -3.67  0.909
   3.203  0.632  5.98    0.72   -8.72    0.35    0.00   -8.38 2.595E-01

  10.589 29.444  8.74    0.69   -3.90    0.33    0.00   -3.57  0.910
   3.195  0.630  6.02    0.72   -8.61    0.35    0.00   -8.26 2.639E-01

  10.589 29.444  8.72    0.69   -3.82    0.33    0.00   -3.49  0.910
   3.187  0.628  6.05    0.73   -8.52    0.35    0.00   -8.16 2.683E-01

  10.589 29.444  8.70    0.70   -3.74    0.33    0.00   -3.41  0.910
   3.179  0.625  6.09    0.74   -8.42    0.35    0.00   -8.06 2.728E-01

  10.589 29.444  8.67    0.70   -3.66    0.33    0.00   -3.33  0.909
   3.171  0.623  6.13    0.74   -8.32    0.36    0.00   -7.96 2.774E-01

  10.589 29.444  8.65    0.71   -3.57    0.33    0.00   -3.24  0.909
   3.163  0.621  6.16    0.75   -8.22    0.36    0.00   -7.86 2.819E-01

  10.589 29.444  8.63    0.72   -3.49    0.33    0.00   -3.15  0.910
   3.155  0.619  6.20    0.75   -8.11    0.36    0.00   -7.75 2.866E-01

  10.589 29.444  8.61    0.72   -3.41    0.34    0.00   -3.07  0.905
   3.147  0.616  6.24    0.76   -8.01    0.36    0.00   -7.65 2.912E-01

  10.589 29.444  8.59    0.73   -3.33    0.34    0.00   -2.99  0.908
   3.139  0.614  6.27    0.77   -7.91    0.36    0.00   -7.55 2.960E-01

  10.589 29.444  8.56    0.73   -3.25    0.34    0.00   -2.91  0.909
   3.131  0.612  6.31    0.77   -7.82    0.37    0.00   -7.45 3.007E-01

  10.589 29.444  8.54    0.74   -3.16    0.34    0.00   -2.81  0.910
   3.123  0.610  6.35    0.78   -7.71    0.37    0.00   -7.34 3.055E-01

  10.589 29.444  8.52    0.75   -3.08    0.35    0.00   -2.73  0.910
   3.115  0.608  6.38    0.78   -7.61    0.37    0.00   -7.23 3.104E-01

  10.589 29.444  8.50    0.75   -3.00    0.35    0.00   -2.65  0.910
   3.107  0.605  6.42    0.79   -7.51    0.38    0.00   -7.13 3.153E-01

  10.589 29.444  8.48    0.76   -2.91    0.35    0.00   -2.56  0.910
   3.099  0.603  6.46    0.80   -7.40    0.38    0.00   -7.02 3.202E-01

  10.589 29.444  8.46    0.76   -2.83    0.35    0.00   -2.48  0.909
   3.091  0.601  6.50    0.81   -7.31    0.38    0.00   -6.93 3.252E-01

  10.589 29.444  8.43    0.77   -2.74    0.36    0.00   -2.38  0.910
   3.083  0.599  6.53    0.81   -7.20    0.38    0.00   -6.81 3.302E-01
