EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin9_2nd                                                             
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   3.115  0.605  6.42    0.79   -7.51    0.37    0.00   -7.14 3.193E-01

  10.589 29.374  8.46    0.76   -2.92    0.35    0.00   -2.57  0.910
   3.107  0.603  6.46    0.80   -7.41    0.38    0.00   -7.03 3.243E-01

  10.589 29.374  8.44    0.76   -2.83    0.35    0.00   -2.48  0.909
   3.099  0.600  6.50    0.80   -7.31    0.38    0.00   -6.93 3.293E-01

  10.589 29.374  8.42    0.77   -2.74    0.36    0.00   -2.39  0.910
   3.091  0.598  6.53    0.81   -7.20    0.38    0.00   -6.82 3.344E-01

  10.589 29.374  8.39    0.78   -2.66    0.36    0.00   -2.30  0.910
   3.083  0.596  6.57    0.82   -7.10    0.39    0.00   -6.71 3.395E-01

  10.589 29.374  8.37    0.78   -2.57    0.36    0.00   -2.21  0.910
   3.075  0.594  6.61    0.82   -7.00    0.39    0.00   -6.61 3.446E-01

  10.589 29.374  8.35    0.79   -2.49    0.37    0.00   -2.12  0.910
   3.067  0.592  6.65    0.83   -6.89    0.39    0.00   -6.50 3.498E-01

  10.589 29.374  8.33    0.80   -2.41    0.37    0.00   -2.04  0.911
   3.059  0.589  6.68    0.84   -6.79    0.40    0.00   -6.40 3.551E-01

  10.589 29.374  8.31    0.80   -2.32    0.37    0.00   -1.95  0.911
   3.051  0.587  6.72    0.85   -6.69    0.40    0.00   -6.28 3.603E-01

  10.589 29.374  8.29    0.81   -2.24    0.38    0.00   -1.86  0.911
   3.043  0.585  6.76    0.85   -6.58    0.40    0.00   -6.18 3.657E-01

  10.589 29.374  8.26    0.82   -2.16    0.38    0.00   -1.78  0.912
   3.035  0.583  6.79    0.86   -6.48    0.41    0.00   -6.08 3.710E-01

  10.589 29.374  8.24    0.82   -2.07    0.38    0.00   -1.68  0.912
   3.027  0.581  6.83    0.87   -6.38    0.41    0.00   -5.96 3.765E-01

  10.589 29.374  8.22    0.83   -1.98    0.39    0.00   -1.60  0.913
   3.019  0.579  6.87    0.88   -6.27    0.42    0.00   -5.86 3.819E-01

  10.589 29.374  8.20    0.84   -1.90    0.39    0.00   -1.51  0.912
   3.011  0.577  6.90    0.89   -6.17    0.42    0.00   -5.76 3.874E-01

  10.589 29.374  8.18    0.85   -1.82    0.39    0.00   -1.42  0.913
   3.003  0.574  6.94    0.89   -6.07    0.42    0.00   -5.65 3.930E-01

  10.589 29.374  8.15    0.86   -1.73    0.40    0.00   -1.33  0.914
   2.995  0.572  6.98    0.90   -5.97    0.43    0.00   -5.54 3.986E-01

  10.589 29.374  8.13    0.86   -1.65    0.40    0.00   -1.24  0.914
   2.987  0.570  7.01    0.91   -5.86    0.43    0.00   -5.43 4.042E-01

  10.589 29.374  8.11    0.87   -1.56    0.41    0.00   -1.15  0.914
   2.979  0.568  7.05    0.92   -5.75    0.44    0.00   -5.31 4.099E-01

  10.589 29.374  8.09    0.88   -1.47    0.41    0.00   -1.06  0.915
   2.971  0.566  7.09    0.93   -5.65    0.44    0.00   -5.21 4.156E-01

  10.589 29.374  8.07    0.89   -1.38    0.41    0.00   -0.97  0.915
   2.963  0.564  7.12    0.94   -5.54    0.45    0.00   -5.09 4.213E-01

  10.589 29.374  8.05    0.90   -1.30    0.42    0.00   -0.88  0.915
   2.955  0.562  7.16    0.95   -5.44    0.45    0.00   -4.98 4.272E-01

  10.589 29.454  8.83    0.67   -4.25    0.32    0.00   -3.93  0.910
   3.227  0.639  5.86    0.70   -9.04    0.34    0.00   -8.70 2.454E-01

  10.589 29.454  8.81    0.67   -4.17    0.32    0.00   -3.85  0.910
   3.219  0.637  5.90    0.71   -8.94    0.34    0.00   -8.60 2.497E-01

  10.589 29.454  8.79    0.68   -4.09    0.32    0.00   -3.76  0.910
   3.211  0.635  5.94    0.71   -8.84    0.35    0.00   -8.49 2.540E-01

  10.589 29.454  8.77    0.68   -4.00    0.32    0.00   -3.68  0.910
   3.203  0.633  5.97    0.72   -8.74    0.35    0.00   -8.39 2.583E-01

  10.589 29.454  8.75    0.69   -3.91    0.32    0.00   -3.59  0.910
   3.195  0.630  6.01    0.72   -8.63    0.35    0.00   -8.28 2.627E-01

  10.589 29.454  8.72    0.69   -3.83    0.33    0.00   -3.50  0.911
   3.187  0.628  6.05    0.73   -8.53    0.35    0.00   -8.18 2.671E-01

  10.589 29.454  8.70    0.70   -3.76    0.33    0.00   -3.43  0.911
   3.179  0.626  6.08    0.73   -8.44    0.35    0.00   -8.08 2.716E-01

  10.589 29.454  8.68    0.70   -3.67    0.33    0.00   -3.34  0.909
   3.171  0.624  6.12    0.74   -8.33    0.36    0.00   -7.98 2.762E-01

  10.589 29.454  8.66    0.71   -3.59    0.33    0.00   -3.25  0.909
   3.163  0.621  6.16    0.75   -8.23    0.36    0.00   -7.87 2.807E-01

  10.589 29.454  8.64    0.71   -3.50    0.33    0.00   -3.17  0.910
   3.155  0.619  6.19    0.75   -8.13    0.36    0.00   -7.77 2.853E-01

  10.589 29.454  8.61    0.72   -3.42    0.33    0.00   -3.09  0.904
   3.147  0.617  6.23    0.76   -8.03    0.36    0.00   -7.67 2.900E-01

  10.589 29.454  8.59    0.73   -3.34    0.34    0.00   -3.00  0.908
   3.139  0.615  6.27    0.76   -7.93    0.36    0.00   -7.56 2.947E-01

  10.589 29.454  8.57    0.73   -3.26    0.34    0.00   -2.92  0.908
   3.131  0.612  6.31    0.77   -7.83    0.37    0.00   -7.46 2.995E-01

  10.589 29.454  8.55    0.74   -3.17    0.34    0.00   -2.83  0.909
   3.123  0.610  6.34    0.78   -7.72    0.37    0.00   -7.35 3.042E-01

  10.589 29.454  8.53    0.74   -3.09    0.35    0.00   -2.74  0.910
   3.115  0.608  6.38    0.78   -7.62    0.37    0.00   -7.25 3.091E-01

  10.589 29.454  8.50    0.75   -3.01    0.35    0.00   -2.66  0.910
   3.107  0.606  6.42    0.79   -7.52    0.38    0.00   -7.14 3.140E-01

  10.589 29.454  8.48    0.76   -2.92    0.35    0.00   -2.57  0.909
   3.099  0.604  6.45    0.80   -7.42    0.38    0.00   -7.04 3.189E-01

  10.589 29.454  8.46    0.76   -2.84    0.35    0.00   -2.49  0.910
   3.091  0.601  6.49    0.80   -7.32    0.38    0.00   -6.94 3.238E-01

  10.589 29.454  8.44    0.77   -2.76    0.36    0.00   -2.40  0.910
   3.083  0.599  6.53    0.81   -7.21    0.38    0.00   -6.83 3.289E-01

  10.589 29.454  8.42    0.78   -2.67    0.36    0.00   -2.31  0.911
   3.075  0.597  6.56    0.82   -7.11    0.39    0.00   -6.72 3.339E-01

  10.589 29.454  8.40    0.78   -2.59    0.36    0.00   -2.22  0.911
   3.067  0.595  6.60    0.83   -7.01    0.39    0.00   -6.62 3.390E-01

  10.589 29.454  8.37    0.79   -2.50    0.37    0.00   -2.13  0.910
   3.059  0.593  6.64    0.83   -6.90    0.39    0.00   -6.51 3.442E-01

  10.589 29.454  8.35    0.80   -2.42    0.37    0.00   -2.05  0.911
   3.051  0.590  6.67    0.84   -6.80    0.40    0.00   -6.40 3.493E-01

  10.589 29.454  8.33    0.81   -2.33    0.37    0.00   -1.96  0.912
   3.043  0.588  6.71    0.85   -6.70    0.40    0.00   -6.30 3.546E-01

  10.589 29.454  8.31    0.81   -2.25    0.38    0.00   -1.87  0.912
   3.035  0.586  6.75    0.86   -6.59    0.41    0.00   -6.19 3.598E-01

  10.589 29.454  8.29    0.82   -2.17    0.38    0.00   -1.79  0.912
   3.027  0.584  6.79    0.86   -6.49    0.41    0.00   -6.08 3.652E-01

  10.589 29.454  8.26    0.83   -2.08    0.38    0.00   -1.70  0.912
   3.019  0.582  6.82    0.87   -6.39    0.41    0.00   -5.98 3.705E-01

  10.589 29.454  8.24    0.83   -1.99    0.39    0.00   -1.60  0.913
   3.011  0.580  6.86    0.88   -6.28    0.42    0.00   -5.86 3.759E-01

  10.589 29.454  8.22    0.84   -1.91    0.39    0.00   -1.52  0.912
   3.003  0.577  6.90    0.89   -6.18    0.42    0.00   -5.76 3.814E-01

  10.589 29.454  8.20    0.85   -1.82    0.39    0.00   -1.43  0.913
   2.995  0.575  6.93    0.90   -6.08    0.42    0.00   -5.65 3.869E-01

  10.589 29.454  8.18    0.86   -1.74    0.40    0.00   -1.34  0.914
   2.987  0.573  6.97    0.91   -5.97    0.43    0.00   -5.54 3.924E-01

  10.589 29.454  8.15    0.87   -1.65    0.40    0.00   -1.25  0.913
   2.979  0.571  7.01    0.91   -5.87    0.43    0.00   -5.43 3.980E-01

  10.589 29.454  8.13    0.87   -1.56    0.41    0.00   -1.16  0.914
   2.971  0.569  7.04    0.92   -5.76    0.44    0.00   -5.32 4.036E-01

  10.589 29.454  8.11    0.88   -1.48    0.41    0.00   -1.07  0.914
   2.963  0.567  7.08    0.93   -5.65    0.44    0.00   -5.21 4.093E-01

  10.589 29.454  8.09    0.89   -1.39    0.42    0.00   -0.97  0.915
   2.955  0.565  7.12    0.94   -5.55    0.45    0.00   -5.10 4.150E-01

  10.589 29.534  8.88    0.66   -4.35    0.32    0.00   -4.03  0.910
   3.227  0.643  5.82    0.70   -9.16    0.34    0.00   -8.82 2.368E-01

  10.589 29.534  8.86    0.67   -4.27    0.32    0.00   -3.95  0.910
   3.219  0.641  5.85    0.70   -9.06    0.34    0.00   -8.71 2.409E-01

  10.589 29.534  8.84    0.67   -4.18    0.32    0.00   -3.86  0.911
   3.211  0.638  5.89    0.71   -8.95    0.35    0.00   -8.61 2.451E-01

  10.589 29.534  8.81    0.68   -4.10    0.32    0.00   -3.78  0.910
   3.203  0.636  5.93    0.71   -8.85    0.35    0.00   -8.51 2.494E-01

  10.589 29.534  8.79    0.68   -4.02    0.32    0.00   -3.69  0.910
   3.195  0.634  5.96    0.72   -8.75    0.35    0.00   -8.40 2.537E-01

  10.589 29.534  8.77    0.69   -3.93    0.33    0.00   -3.60  0.910
   3.187  0.631  6.00    0.73   -8.64    0.35    0.00   -8.29 2.580E-01

  10.589 29.534  8.75    0.69   -3.84    0.33    0.00   -3.52  0.911
   3.179  0.629  6.04    0.73   -8.54    0.35    0.00   -8.19 2.624E-01

  10.589 29.534  8.73    0.70   -3.77    0.33    0.00   -3.44  0.911
   3.171  0.627  6.07    0.74   -8.45    0.36    0.00   -8.09 2.669E-01

  10.589 29.534  8.70    0.71   -3.68    0.33    0.00   -3.35  0.909
   3.163  0.625  6.11    0.74   -8.35    0.36    0.00   -7.99 2.713E-01

  10.589 29.534  8.68    0.71   -3.60    0.33    0.00   -3.27  0.909
   3.155  0.622  6.15    0.75   -8.24    0.36    0.00   -7.88 2.759E-01

  10.589 29.534  8.66    0.72   -3.51    0.34    0.00   -3.18  0.910
   3.147  0.620  6.19    0.75   -8.14    0.36    0.00   -7.78 2.804E-01

  10.589 29.534  8.64    0.72   -3.43    0.34    0.00   -3.10  0.905
   3.139  0.618  6.22    0.76   -8.04    0.36    0.00   -7.68 2.850E-01

  10.589 29.534  8.62    0.73   -3.35    0.34    0.00   -3.01  0.908
   3.131  0.616  6.26    0.77   -7.94    0.37    0.00   -7.57 2.897E-01

  10.589 29.534  8.59    0.73   -3.27    0.34    0.00   -2.93  0.908
   3.123  0.613  6.30    0.77   -7.84    0.37    0.00   -7.47 2.944E-01

  10.589 29.534  8.57    0.74   -3.18    0.34    0.00   -2.84  0.909
   3.115  0.611  6.33    0.78   -7.73    0.37    0.00   -7.36 2.991E-01

  10.589 29.534  8.55    0.75   -3.10    0.35    0.00   -2.75  0.910
   3.107  0.609  6.37    0.79   -7.63    0.37    0.00   -7.26 3.039E-01

  10.589 29.534  8.53    0.75   -3.01    0.35    0.00   -2.66  0.911
   3.099  0.607  6.41    0.79   -7.53    0.38    0.00   -7.15 3.087E-01

  10.589 29.534  8.51    0.76   -2.93    0.35    0.00   -2.58  0.909
   3.091  0.605  6.44    0.80   -7.42    0.38    0.00   -7.04 3.136E-01

  10.589 29.534  8.48    0.77   -2.85    0.36    0.00   -2.50  0.909
   3.083  0.602  6.48    0.81   -7.33    0.38    0.00   -6.95 3.185E-01

  10.589 29.534  8.46    0.77   -2.77    0.36    0.00   -2.41  0.910
   3.075  0.600  6.52    0.81   -7.22    0.39    0.00   -6.84 3.235E-01

  10.589 29.534  8.44    0.78   -2.68    0.36    0.00   -2.32  0.910
   3.067  0.598  6.56    0.82   -7.12    0.39    0.00   -6.73 3.285E-01

  10.589 29.534  8.42    0.79   -2.60    0.36    0.00   -2.23  0.910
   3.059  0.596  6.59    0.83   -7.02    0.39    0.00   -6.62 3.335E-01

  10.589 29.534  8.40    0.79   -2.51    0.37    0.00   -2.14  0.911
   3.051  0.594  6.63    0.84   -6.91    0.40    0.00   -6.51 3.386E-01

  10.589 29.534  8.37    0.80   -2.43    0.37    0.00   -2.06  0.911
   3.043  0.591  6.67    0.84   -6.81    0.40    0.00   -6.41 3.437E-01

  10.589 29.534  8.35    0.81   -2.34    0.37    0.00   -1.97  0.911
   3.035  0.589  6.70    0.85   -6.71    0.40    0.00   -6.30 3.489E-01

  10.589 29.534  8.33    0.81   -2.25    0.38    0.00   -1.88  0.912
   3.027  0.587  6.74    0.86   -6.60    0.41    0.00   -6.19 3.542E-01

  10.589 29.534  8.31    0.82   -2.17    0.38    0.00   -1.79  0.912
   3.019  0.585  6.78    0.87   -6.50    0.41    0.00   -6.09 3.594E-01

  10.589 29.534  8.29    0.83   -2.09    0.38    0.00   -1.70  0.912
   3.011  0.583  6.82    0.87   -6.40    0.41    0.00   -5.98 3.647E-01

  10.589 29.534  8.26    0.84   -2.00    0.39    0.00   -1.61  0.912
   3.003  0.581  6.85    0.88   -6.29    0.42    0.00   -5.87 3.701E-01

  10.589 29.534  8.24    0.84   -1.92    0.39    0.00   -1.52  0.912
   2.995  0.578  6.89    0.89   -6.19    0.42    0.00   -5.76 3.755E-01

  10.589 29.534  8.22    0.85   -1.83    0.40    0.00   -1.44  0.913
   2.987  0.576  6.93    0.90   -6.08    0.43    0.00   -5.66 3.809E-01

  10.589 29.534  8.20    0.86   -1.75    0.40    0.00   -1.34  0.913
   2.979  0.574  6.96    0.91   -5.98    0.43    0.00   -5.55 3.864E-01

  10.589 29.534  8.18    0.87   -1.66    0.40    0.00   -1.26  0.913
   2.971  0.572  7.00    0.92   -5.87    0.43    0.00   -5.44 3.919E-01

  10.589 29.534  8.15    0.88   -1.57    0.41    0.00   -1.16  0.914
   2.963  0.570  7.04    0.93   -5.77    0.44    0.00   -5.33 3.975E-01

  10.589 29.534  8.13    0.89   -1.48    0.41    0.00   -1.07  0.914
   2.955  0.568  7.07    0.93   -5.66    0.44    0.00   -5.22 4.031E-01

  10.589 29.614  8.93    0.66   -4.44    0.32    0.00   -4.12  0.910
   3.227  0.646  5.77    0.70   -9.27    0.34    0.00   -8.93 2.284E-01

  10.589 29.614  8.91    0.67   -4.36    0.32    0.00   -4.04  0.911
   3.219  0.644  5.81    0.70   -9.17    0.34    0.00   -8.83 2.324E-01

  10.589 29.614  8.88    0.67   -4.28    0.32    0.00   -3.96  0.910
   3.211  0.642  5.84    0.71   -9.07    0.35    0.00   -8.73 2.366E-01

  10.589 29.614  8.86    0.68   -4.19    0.32    0.00   -3.87  0.910
   3.203  0.639  5.88    0.71   -8.97    0.35    0.00   -8.62 2.407E-01

  10.589 29.614  8.84    0.68   -4.11    0.32    0.00   -3.79  0.910
   3.195  0.637  5.92    0.72   -8.87    0.35    0.00   -8.52 2.449E-01

  10.589 29.614  8.82    0.69   -4.03    0.32    0.00   -3.70  0.910
   3.187  0.635  5.95    0.72   -8.76    0.35    0.00   -8.41 2.492E-01

  10.589 29.614  8.79    0.69   -3.95    0.33    0.00   -3.62  0.910
   3.179  0.632  5.99    0.73   -8.66    0.35    0.00   -8.31 2.535E-01

  10.589 29.614  8.77    0.70   -3.85    0.33    0.00   -3.52  0.910
   3.171  0.630  6.03    0.73   -8.55    0.35    0.00   -8.19 2.578E-01

  10.589 29.614  8.75    0.70   -3.78    0.33    0.00   -3.45  0.911
   3.163  0.628  6.07    0.74   -8.46    0.36    0.00   -8.10 2.622E-01

  10.589 29.614  8.73    0.71   -3.69    0.33    0.00   -3.36  0.909
   3.155  0.626  6.10    0.74   -8.36    0.36    0.00   -8.00 2.666E-01

  10.589 29.614  8.71    0.71   -3.61    0.33    0.00   -3.28  0.909
   3.147  0.623  6.14    0.75   -8.26    0.36    0.00   -7.89 2.711E-01

  10.589 29.614  8.68    0.72   -3.53    0.34    0.00   -3.19  0.909
   3.139  0.621  6.18    0.76   -8.15    0.36    0.00   -7.79 2.756E-01

  10.589 29.614  8.66    0.72   -3.44    0.34    0.00   -3.11  0.905
   3.131  0.619  6.21    0.76   -8.05    0.36    0.00   -7.69 2.802E-01

  10.589 29.614  8.64    0.73   -3.36    0.34    0.00   -3.02  0.908
   3.123  0.617  6.25    0.77   -7.95    0.36    0.00   -7.59 2.848E-01

  10.589 29.614  8.62    0.74   -3.28    0.34    0.00   -2.94  0.908
   3.115  0.614  6.29    0.77   -7.85    0.37    0.00   -7.48 2.894E-01

  10.589 29.614  8.60    0.74   -3.19    0.35    0.00   -2.85  0.909
   3.107  0.612  6.33    0.78   -7.74    0.37    0.00   -7.37 2.941E-01

  10.589 29.614  8.57    0.75   -3.11    0.35    0.00   -2.76  0.910
   3.099  0.610  6.36    0.79   -7.64    0.38    0.00   -7.27 2.988E-01

  10.589 29.614  8.55    0.75   -3.02    0.35    0.00   -2.67  0.911
   3.091  0.608  6.40    0.79   -7.54    0.38    0.00   -7.16 3.036E-01

  10.589 29.614  8.53    0.76   -2.93    0.35    0.00   -2.58  0.910
   3.083  0.606  6.44    0.80   -7.43    0.38    0.00   -7.05 3.084E-01

  10.589 29.614  8.51    0.77   -2.86    0.36    0.00   -2.51  0.909
   3.075  0.603  6.47    0.81   -7.34    0.38    0.00   -6.96 3.133E-01

  10.589 29.614  8.48    0.77   -2.78    0.36    0.00   -2.42  0.910
   3.067  0.601  6.51    0.81   -7.23    0.39    0.00   -6.85 3.182E-01

  10.589 29.614  8.46    0.78   -2.69    0.36    0.00   -2.33  0.910
   3.059  0.599  6.55    0.82   -7.13    0.39    0.00   -6.74 3.232E-01

  10.589 29.614  8.44    0.79   -2.60    0.37    0.00   -2.24  0.910
   3.051  0.597  6.59    0.83   -7.02    0.39    0.00   -6.63 3.281E-01

  10.589 29.614  8.42    0.80   -2.52    0.37    0.00   -2.15  0.910
   3.043  0.594  6.62    0.84   -6.92    0.40    0.00   -6.52 3.332E-01

  10.589 29.614  8.40    0.80   -2.44    0.37    0.00   -2.06  0.911
   3.035  0.592  6.66    0.85   -6.82    0.40    0.00   -6.42 3.383E-01

  10.589 29.614  8.37    0.81   -2.35    0.38    0.00   -1.97  0.911
   3.027  0.590  6.70    0.85   -6.71    0.40    0.00   -6.31 3.434E-01

  10.589 29.614  8.35    0.82   -2.26    0.38    0.00   -1.89  0.912
   3.019  0.588  6.73    0.86   -6.61    0.41    0.00   -6.20 3.486E-01

  10.589 29.614  8.33    0.82   -2.18    0.38    0.00   -1.80  0.912
   3.011  0.586  6.77    0.87   -6.50    0.41    0.00   -6.09 3.538E-01

  10.589 29.614  8.31    0.83   -2.10    0.39    0.00   -1.71  0.912
   3.003  0.584  6.81    0.88   -6.40    0.41    0.00   -5.99 3.590E-01

  10.589 29.614  8.29    0.84   -2.01    0.39    0.00   -1.62  0.912
   2.995  0.581  6.85    0.88   -6.29    0.42    0.00   -5.87 3.643E-01

  10.589 29.614  8.26    0.85   -1.92    0.39    0.00   -1.53  0.912
   2.987  0.579  6.88    0.89   -6.19    0.42    0.00   -5.77 3.697E-01

  10.589 29.614  8.24    0.86   -1.84    0.40    0.00   -1.44  0.913
   2.979  0.577  6.92    0.90   -6.09    0.43    0.00   -5.66 3.751E-01

  10.589 29.614  8.22    0.86   -1.75    0.40    0.00   -1.35  0.915
   2.971  0.575  6.96    0.91   -5.99    0.43    0.00   -5.55 3.805E-01

  10.589 29.614  8.20    0.87   -1.67    0.40    0.00   -1.26  0.913
   2.963  0.573  6.99    0.92   -5.88    0.44    0.00   -5.44 3.860E-01

  10.589 29.614  8.17    0.88   -1.58    0.41    0.00   -1.17  0.914
   2.955  0.571  7.03    0.93   -5.77    0.44    0.00   -5.33 3.915E-01

  10.589 29.694  8.97    0.66   -4.52    0.32    0.00   -4.20  0.911
   3.227  0.650  5.72    0.69   -9.37    0.34    0.00   -9.03 2.202E-01

  10.589 29.694  8.95    0.66   -4.46    0.32    0.00   -4.14  0.910
   3.219  0.647  5.76    0.70   -9.29    0.34    0.00   -8.94 2.242E-01

  10.589 29.694  8.93    0.67   -4.37    0.32    0.00   -4.05  0.910
   3.211  0.645  5.80    0.70   -9.18    0.34    0.00   -8.84 2.282E-01

  10.589 29.694  8.91    0.67   -4.29    0.32    0.00   -3.97  0.911
   3.203  0.643  5.83    0.71   -9.08    0.35    0.00   -8.74 2.323E-01

  10.589 29.694  8.89    0.68   -4.20    0.32    0.00   -3.88  0.911
   3.195  0.640  5.87    0.71   -8.98    0.35    0.00   -8.63 2.364E-01

  10.589 29.694  8.86    0.68   -4.13    0.32    0.00   -3.80  0.909
   3.187  0.638  5.91    0.72   -8.88    0.35    0.00   -8.53 2.406E-01

  10.589 29.694  8.84    0.69   -4.04    0.33    0.00   -3.72  0.910
   3.179  0.636  5.94    0.72   -8.78    0.35    0.00   -8.43 2.448E-01

  10.589 29.694  8.82    0.69   -3.96    0.33    0.00   -3.63  0.910
   3.171  0.634  5.98    0.73   -8.67    0.35    0.00   -8.32 2.490E-01

  10.589 29.694  8.80    0.70   -3.87    0.33    0.00   -3.53  0.910
   3.163  0.631  6.02    0.73   -8.56    0.36    0.00   -8.21 2.533E-01

  10.589 29.694  8.77    0.70   -3.79    0.33    0.00   -3.46  0.910
   3.155  0.629  6.06    0.74   -8.47    0.36    0.00   -8.12 2.576E-01

  10.589 29.694  8.75    0.71   -3.71    0.33    0.00   -3.37  0.910
   3.147  0.627  6.09    0.75   -8.37    0.36    0.00   -8.01 2.620E-01

  10.589 29.694  8.73    0.71   -3.62    0.34    0.00   -3.29  0.909
   3.139  0.624  6.13    0.75   -8.27    0.36    0.00   -7.91 2.664E-01

  10.589 29.694  8.71    0.72   -3.54    0.34    0.00   -3.20  0.909
   3.131  0.622  6.17    0.76   -8.16    0.36    0.00   -7.80 2.709E-01

  10.589 29.694  8.69    0.73   -3.45    0.34    0.00   -3.11  0.910
   3.123  0.620  6.21    0.76   -8.06    0.37    0.00   -7.69 2.754E-01

  10.589 29.694  8.66    0.73   -3.37    0.34    0.00   -3.03  0.905
   3.115  0.618  6.24    0.77   -7.96    0.37    0.00   -7.59 2.800E-01

  10.589 29.694  8.64    0.74   -3.29    0.34    0.00   -2.94  0.908
   3.107  0.615  6.28    0.78   -7.86    0.37    0.00   -7.49 2.846E-01

  10.589 29.694  8.62    0.74   -3.20    0.35    0.00   -2.86  0.909
   3.099  0.613  6.32    0.78   -7.75    0.37    0.00   -7.38 2.892E-01

  10.589 29.694  8.60    0.75   -3.12    0.35    0.00   -2.77  0.910
   3.091  0.611  6.35    0.79   -7.65    0.38    0.00   -7.28 2.939E-01

  10.589 29.694  8.57    0.76   -3.04    0.35    0.00   -2.68  0.910
   3.083  0.609  6.39    0.80   -7.55    0.38    0.00   -7.17 2.986E-01

  10.589 29.694  8.55    0.76   -2.95    0.35    0.00   -2.60  0.910
   3.075  0.606  6.43    0.80   -7.45    0.38    0.00   -7.07 3.034E-01

  10.589 29.694  8.53    0.77   -2.87    0.36    0.00   -2.52  0.909
   3.067  0.604  6.47    0.81   -7.35    0.38    0.00   -6.96 3.082E-01

  10.589 29.694  8.51    0.78   -2.79    0.36    0.00   -2.42  0.910
   3.059  0.602  6.50    0.82   -7.24    0.39    0.00   -6.85 3.130E-01

  10.589 29.694  8.49    0.78   -2.70    0.36    0.00   -2.33  0.910
   3.051  0.600  6.54    0.82   -7.14    0.39    0.00   -6.75 3.179E-01

  10.589 29.694  8.46    0.79   -2.61    0.37    0.00   -2.25  0.910
   3.043  0.598  6.58    0.83   -7.03    0.39    0.00   -6.64 3.229E-01

  10.589 29.694  8.44    0.80   -2.53    0.37    0.00   -2.16  0.911
   3.035  0.595  6.62    0.84   -6.93    0.40    0.00   -6.53 3.279E-01

  10.589 29.694  8.42    0.80   -2.44    0.37    0.00   -2.07  0.911
   3.027  0.593  6.65    0.85   -6.83    0.40    0.00   -6.42 3.329E-01
