EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin2                                                                 
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   2.995  0.275 11.22    2.54    8.13    1.76    0.03    9.91 5.932E+00

  10.589 20.233  3.90    2.33   10.01    1.65    0.03   11.69  0.968
   2.987  0.274 11.24    2.57    8.23    1.78    0.03   10.04 5.952E+00

  10.589 20.233  3.89    2.35   10.09    1.67    0.03   11.79  0.968
   2.979  0.273 11.27    2.59    8.33    1.80    0.03   10.16 5.972E+00

  10.589 20.233  3.88    2.38   10.18    1.69    0.03   11.90  0.969
   2.971  0.272 11.29    2.62    8.44    1.83    0.03   10.30 5.992E+00

  10.589 20.233  3.87    2.40   10.27    1.71    0.03   12.01  0.969
   2.963  0.271 11.32    2.65    8.55    1.85    0.03   10.43 6.012E+00

  10.589 20.233  3.86    2.42   10.36    1.73    0.03   12.12  0.968
   2.955  0.270 11.34    2.68    8.66    1.87    0.03   10.56 6.031E+00

  10.589 20.312  4.25    1.72    7.44    1.12    0.01    8.57  0.966
   3.227  0.308 10.45    1.88    5.08    1.20    0.01    6.30 5.248E+00

  10.589 20.312  4.24    1.74    7.51    1.13    0.02    8.66  0.966
   3.219  0.307 10.47    1.90    5.17    1.22    0.02    6.40 5.267E+00

  10.589 20.312  4.23    1.76    7.59    1.15    0.02    8.75  0.967
   3.211  0.305 10.50    1.92    5.27    1.24    0.02    6.52 5.287E+00

  10.589 20.312  4.22    1.77    7.67    1.16    0.02    8.85  0.966
   3.203  0.304 10.52    1.93    5.37    1.25    0.02    6.63 5.306E+00

  10.589 20.312  4.21    1.79    7.75    1.17    0.02    8.94  0.966
   3.195  0.303 10.55    1.95    5.46    1.26    0.02    6.75 5.325E+00

  10.589 20.312  4.20    1.81    7.83    1.19    0.02    9.03  0.967
   3.187  0.302 10.57    1.97    5.56    1.28    0.02    6.86 5.344E+00

  10.589 20.312  4.19    1.82    7.91    1.20    0.02    9.13  0.965
   3.179  0.301 10.60    1.99    5.66    1.29    0.02    6.97 5.364E+00

  10.589 20.312  4.18    1.84    7.99    1.22    0.02    9.22  0.966
   3.171  0.300 10.62    2.01    5.76    1.31    0.02    7.09 5.383E+00

  10.589 20.312  4.17    1.86    8.07    1.23    0.02    9.32  0.967
   3.163  0.299 10.65    2.03    5.86    1.33    0.02    7.21 5.402E+00

  10.589 20.312  4.16    1.88    8.16    1.25    0.02    9.42  0.967
   3.155  0.298 10.68    2.05    5.96    1.35    0.02    7.32 5.422E+00

  10.589 20.312  4.14    1.90    8.23    1.26    0.02    9.52  0.967
   3.147  0.297 10.70    2.07    6.06    1.36    0.02    7.44 5.441E+00

  10.589 20.312  4.13    1.91    8.31    1.28    0.02    9.61  0.967
   3.139  0.296 10.73    2.09    6.16    1.38    0.02    7.55 5.460E+00

  10.589 20.312  4.12    1.93    8.39    1.29    0.02    9.71  0.967
   3.131  0.295 10.75    2.11    6.25    1.40    0.02    7.67 5.480E+00

  10.589 20.312  4.11    1.95    8.49    1.31    0.02    9.82  0.967
   3.123  0.294 10.78    2.14    6.37    1.41    0.02    7.80 5.499E+00

  10.589 20.312  4.10    1.97    8.57    1.32    0.02    9.91  0.964
   3.115  0.292 10.80    2.16    6.47    1.43    0.02    7.91 5.519E+00

  10.589 20.312  4.09    1.99    8.65    1.34    0.02   10.01  0.966
   3.107  0.291 10.83    2.18    6.57    1.45    0.02    8.04 5.538E+00

  10.589 20.312  4.08    2.01    8.73    1.36    0.02   10.11  0.966
   3.099  0.290 10.85    2.20    6.67    1.47    0.02    8.15 5.557E+00

  10.589 20.312  4.07    2.03    8.82    1.38    0.02   10.21  0.967
   3.091  0.289 10.88    2.22    6.77    1.49    0.02    8.28 5.577E+00

  10.589 20.312  4.06    2.05    8.90    1.39    0.02   10.32  0.967
   3.083  0.288 10.91    2.25    6.87    1.50    0.02    8.40 5.596E+00

  10.589 20.312  4.05    2.07    8.98    1.41    0.02   10.41  0.968
   3.075  0.287 10.93    2.27    6.97    1.52    0.02    8.51 5.616E+00

  10.589 20.312  4.04    2.09    9.05    1.43    0.02   10.50  0.967
   3.067  0.286 10.96    2.29    7.06    1.54    0.02    8.62 5.635E+00

  10.589 20.312  4.03    2.11    9.14    1.45    0.02   10.61  0.968
   3.059  0.285 10.98    2.31    7.17    1.56    0.02    8.76 5.655E+00

  10.589 20.312  4.02    2.13    9.23    1.47    0.02   10.71  0.968
   3.051  0.284 11.01    2.34    7.27    1.58    0.02    8.88 5.674E+00

  10.589 20.312  4.01    2.15    9.30    1.48    0.02   10.81  0.967
   3.043  0.283 11.03    2.36    7.37    1.60    0.02    8.99 5.694E+00

  10.589 20.312  4.00    2.17    9.38    1.50    0.02   10.91  0.968
   3.035  0.282 11.06    2.39    7.47    1.62    0.02    9.11 5.714E+00

  10.589 20.312  3.99    2.19    9.47    1.52    0.02   11.02  0.968
   3.027  0.281 11.08    2.41    7.57    1.64    0.02    9.24 5.733E+00

  10.589 20.312  3.98    2.21    9.55    1.54    0.02   11.12  0.968
   3.019  0.280 11.11    2.44    7.67    1.66    0.02    9.36 5.753E+00

  10.589 20.312  3.97    2.24    9.65    1.56    0.03   11.24  0.966
   3.011  0.279 11.14    2.46    7.79    1.68    0.03    9.50 5.772E+00

  10.589 20.312  3.95    2.26    9.74    1.58    0.03   11.35  0.969
   3.003  0.278 11.16    2.49    7.90    1.71    0.03    9.64 5.792E+00

  10.589 20.312  3.94    2.28    9.81    1.60    0.03   11.44  0.969
   2.995  0.277 11.19    2.51    7.99    1.73    0.03    9.74 5.812E+00

  10.589 20.312  3.93    2.30    9.90    1.62    0.03   11.55  0.969
   2.987  0.276 11.21    2.54    8.09    1.75    0.03    9.87 5.831E+00

  10.589 20.312  3.92    2.33    9.98    1.64    0.03   11.66  0.969
   2.979  0.275 11.24    2.56    8.20    1.77    0.03   10.00 5.851E+00

  10.589 20.312  3.91    2.35   10.07    1.67    0.03   11.76  0.969
   2.971  0.274 11.26    2.59    8.30    1.80    0.03   10.13 5.871E+00

  10.589 20.312  3.90    2.37   10.15    1.69    0.03   11.87  0.969
   2.963  0.273 11.29    2.62    8.41    1.82    0.03   10.26 5.890E+00

  10.589 20.312  3.89    2.40   10.24    1.71    0.03   11.98  0.968
   2.955  0.272 11.31    2.65    8.51    1.84    0.03   10.39 5.910E+00

  10.589 20.392  4.28    1.70    7.32    1.10    0.01    8.44  0.967
   3.227  0.310 10.41    1.86    4.94    1.19    0.01    6.14 5.134E+00

  10.589 20.392  4.27    1.72    7.40    1.11    0.01    8.53  0.966
   3.219  0.309 10.44    1.88    5.04    1.20    0.01    6.25 5.153E+00

  10.589 20.392  4.26    1.74    7.48    1.13    0.02    8.62  0.964
   3.211  0.308 10.46    1.89    5.13    1.21    0.02    6.36 5.172E+00

  10.589 20.392  4.25    1.75    7.55    1.14    0.02    8.71  0.967
   3.203  0.307 10.49    1.91    5.22    1.23    0.02    6.47 5.191E+00

  10.589 20.392  4.24    1.77    7.64    1.16    0.02    8.81  0.966
   3.195  0.306 10.52    1.93    5.32    1.25    0.02    6.59 5.211E+00

  10.589 20.392  4.23    1.79    7.72    1.17    0.02    8.90  0.965
   3.187  0.305 10.54    1.95    5.42    1.26    0.02    6.70 5.230E+00

  10.589 20.392  4.22    1.80    7.80    1.18    0.02    9.00  0.967
   3.179  0.303 10.57    1.97    5.52    1.28    0.02    6.81 5.249E+00

  10.589 20.392  4.21    1.82    7.88    1.20    0.02    9.09  0.968
   3.171  0.302 10.59    1.99    5.62    1.29    0.02    6.93 5.268E+00

  10.589 20.392  4.20    1.84    7.95    1.21    0.02    9.19  0.967
   3.163  0.301 10.62    2.01    5.72    1.31    0.02    7.04 5.287E+00

  10.589 20.392  4.19    1.86    8.04    1.23    0.02    9.28  0.966
   3.155  0.300 10.64    2.03    5.82    1.32    0.02    7.16 5.306E+00

  10.589 20.392  4.18    1.87    8.12    1.24    0.02    9.38  0.968
   3.147  0.299 10.67    2.05    5.92    1.34    0.02    7.28 5.326E+00

  10.589 20.392  4.17    1.89    8.20    1.26    0.02    9.48  0.967
   3.139  0.298 10.69    2.07    6.02    1.36    0.02    7.39 5.345E+00

  10.589 20.392  4.16    1.91    8.28    1.28    0.02    9.58  0.967
   3.131  0.297 10.72    2.09    6.12    1.37    0.02    7.51 5.364E+00

  10.589 20.392  4.15    1.93    8.36    1.29    0.02    9.67  0.966
   3.123  0.296 10.75    2.11    6.21    1.39    0.02    7.62 5.383E+00

  10.589 20.392  4.13    1.95    8.46    1.31    0.02    9.79  0.966
   3.115  0.295 10.77    2.13    6.33    1.41    0.02    7.76 5.403E+00

  10.589 20.392  4.12    1.97    8.54    1.32    0.02    9.88  0.967
   3.107  0.294 10.80    2.15    6.43    1.43    0.02    7.88 5.422E+00

  10.589 20.392  4.11    1.99    8.62    1.34    0.02    9.98  0.967
   3.099  0.293 10.82    2.18    6.53    1.44    0.02    7.99 5.441E+00

  10.589 20.392  4.10    2.01    8.70    1.36    0.02   10.08  0.967
   3.091  0.292 10.85    2.20    6.63    1.46    0.02    8.11 5.460E+00

  10.589 20.392  4.09    2.03    8.78    1.37    0.02   10.18  0.968
   3.083  0.291 10.87    2.22    6.73    1.48    0.02    8.23 5.480E+00

  10.589 20.392  4.08    2.05    8.87    1.39    0.02   10.28  0.968
   3.075  0.289 10.90    2.24    6.83    1.50    0.02    8.35 5.499E+00

  10.589 20.392  4.07    2.07    8.95    1.41    0.02   10.38  0.967
   3.067  0.288 10.93    2.27    6.93    1.52    0.02    8.47 5.518E+00

  10.589 20.392  4.06    2.09    9.03    1.43    0.02   10.48  0.967
   3.059  0.287 10.95    2.29    7.03    1.54    0.02    8.59 5.538E+00

  10.589 20.392  4.05    2.11    9.11    1.44    0.02   10.58  0.967
   3.051  0.286 10.98    2.31    7.13    1.56    0.02    8.71 5.557E+00

  10.589 20.392  4.04    2.13    9.20    1.46    0.02   10.68  0.968
   3.043  0.285 11.00    2.34    7.23    1.58    0.02    8.84 5.577E+00

  10.589 20.392  4.03    2.15    9.27    1.48    0.02   10.78  0.968
   3.035  0.284 11.03    2.36    7.33    1.60    0.02    8.95 5.596E+00

  10.589 20.392  4.02    2.17    9.36    1.50    0.02   10.88  0.967
   3.027  0.283 11.05    2.38    7.43    1.62    0.02    9.07 5.615E+00

  10.589 20.392  4.01    2.19    9.44    1.52    0.02   10.99  0.968
   3.019  0.282 11.08    2.41    7.54    1.64    0.02    9.20 5.635E+00

  10.589 20.392  4.00    2.21    9.52    1.54    0.02   11.09  0.969
   3.011  0.281 11.10    2.43    7.64    1.66    0.02    9.32 5.654E+00

  10.589 20.392  3.99    2.24    9.61    1.56    0.03   11.19  0.966
   3.003  0.280 11.13    2.46    7.74    1.68    0.03    9.44 5.674E+00

  10.589 20.392  3.98    2.26    9.71    1.58    0.03   11.32  0.968
   2.995  0.279 11.16    2.48    7.86    1.70    0.03    9.59 5.693E+00

  10.589 20.392  3.96    2.28    9.78    1.60    0.03   11.41  0.969
   2.987  0.278 11.18    2.51    7.95    1.73    0.03    9.71 5.713E+00

  10.589 20.392  3.95    2.30    9.87    1.62    0.03   11.52  0.968
   2.979  0.277 11.21    2.54    8.06    1.75    0.03    9.83 5.733E+00

  10.589 20.392  3.94    2.33    9.96    1.64    0.03   11.63  0.969
   2.971  0.276 11.23    2.56    8.16    1.77    0.03    9.96 5.752E+00

  10.589 20.392  3.93    2.35   10.04    1.66    0.03   11.73  0.968
   2.963  0.275 11.26    2.59    8.27    1.79    0.03   10.09 5.772E+00

  10.589 20.392  3.92    2.37   10.12    1.68    0.03   11.83  0.967
   2.955  0.274 11.28    2.62    8.37    1.82    0.03   10.21 5.791E+00

  10.589 20.472  4.32    1.69    7.21    1.08    0.01    8.30  0.965
   3.227  0.312 10.38    1.84    4.80    1.17    0.01    5.98 5.022E+00

  10.589 20.472  4.31    1.70    7.28    1.10    0.01    8.40  0.966
   3.219  0.311 10.40    1.86    4.89    1.18    0.01    6.09 5.041E+00

  10.589 20.472  4.30    1.72    7.37    1.11    0.01    8.49  0.966
   3.211  0.310 10.43    1.87    4.99    1.20    0.01    6.20 5.060E+00

  10.589 20.472  4.28    1.73    7.45    1.12    0.01    8.58  0.966
   3.203  0.309 10.46    1.89    5.09    1.21    0.01    6.32 5.079E+00

  10.589 20.472  4.27    1.75    7.52    1.14    0.02    8.67  0.965
   3.195  0.308 10.48    1.91    5.18    1.23    0.02    6.42 5.098E+00

  10.589 20.472  4.26    1.77    7.60    1.15    0.02    8.77  0.967
   3.187  0.307 10.51    1.93    5.28    1.24    0.02    6.54 5.117E+00

  10.589 20.472  4.25    1.79    7.68    1.17    0.02    8.86  0.966
   3.179  0.306 10.53    1.95    5.38    1.26    0.02    6.65 5.136E+00

  10.589 20.472  4.24    1.80    7.76    1.18    0.02    8.96  0.966
   3.171  0.305 10.56    1.97    5.48    1.27    0.02    6.77 5.155E+00

  10.589 20.472  4.23    1.82    7.84    1.20    0.02    9.05  0.966
   3.163  0.304 10.58    1.99    5.58    1.29    0.02    6.88 5.174E+00

  10.589 20.472  4.22    1.84    7.92    1.21    0.02    9.15  0.964
   3.155  0.303 10.61    2.01    5.67    1.30    0.02    6.99 5.193E+00

  10.589 20.472  4.21    1.85    8.00    1.22    0.02    9.24  0.966
   3.147  0.301 10.64    2.03    5.78    1.32    0.02    7.11 5.213E+00

  10.589 20.472  4.20    1.87    8.09    1.24    0.02    9.34  0.966
   3.139  0.300 10.66    2.05    5.88    1.34    0.02    7.23 5.232E+00

  10.589 20.472  4.19    1.89    8.17    1.26    0.02    9.45  0.967
   3.131  0.299 10.69    2.07    5.98    1.35    0.02    7.35 5.251E+00

  10.589 20.472  4.18    1.91    8.25    1.27    0.02    9.54  0.966
   3.123  0.298 10.71    2.09    6.08    1.37    0.02    7.46 5.270E+00

  10.589 20.472  4.17    1.93    8.33    1.29    0.02    9.64  0.968
   3.115  0.297 10.74    2.11    6.17    1.39    0.02    7.58 5.289E+00

  10.589 20.472  4.16    1.95    8.41    1.30    0.02    9.73  0.967
   3.107  0.296 10.76    2.13    6.27    1.41    0.02    7.70 5.308E+00

  10.589 20.472  4.15    1.97    8.51    1.32    0.02    9.85  0.967
   3.099  0.295 10.79    2.15    6.39    1.42    0.02    7.83 5.327E+00

  10.589 20.472  4.13    1.98    8.59    1.33    0.02    9.94  0.964
   3.091  0.294 10.82    2.17    6.49    1.44    0.02    7.95 5.346E+00

  10.589 20.472  4.12    2.00    8.67    1.35    0.02   10.04  0.967
   3.083  0.293 10.84    2.20    6.59    1.46    0.02    8.07 5.366E+00

  10.589 20.472  4.11    2.02    8.75    1.37    0.02   10.14  0.967
   3.075  0.292 10.87    2.22    6.69    1.48    0.02    8.19 5.385E+00

  10.589 20.472  4.10    2.04    8.84    1.39    0.02   10.25  0.968
   3.067  0.291 10.89    2.24    6.79    1.50    0.02    8.31 5.404E+00

  10.589 20.472  4.09    2.06    8.92    1.40    0.02   10.35  0.967
   3.059  0.290 10.92    2.26    6.89    1.51    0.02    8.43 5.423E+00

  10.589 20.472  4.08    2.08    9.00    1.42    0.02   10.44  0.968
   3.051  0.289 10.94    2.29    6.99    1.54    0.02    8.55 5.442E+00

  10.589 20.472  4.07    2.10    9.07    1.44    0.02   10.54  0.967
   3.043  0.287 10.97    2.31    7.09    1.55    0.02    8.66 5.462E+00

  10.589 20.472  4.06    2.13    9.17    1.46    0.02   10.65  0.967
   3.035  0.286 11.00    2.33    7.20    1.57    0.02    8.79 5.481E+00

  10.589 20.472  4.05    2.15    9.25    1.48    0.02   10.75  0.968
   3.027  0.285 11.02    2.36    7.30    1.60    0.02    8.92 5.500E+00

  10.589 20.472  4.04    2.17    9.32    1.50    0.02   10.85  0.968
   3.019  0.284 11.05    2.38    7.39    1.62    0.02    9.03 5.520E+00

  10.589 20.472  4.03    2.19    9.41    1.52    0.02   10.95  0.968
   3.011  0.283 11.07    2.41    7.50    1.64    0.02    9.16 5.539E+00

  10.589 20.472  4.02    2.21    9.49    1.54    0.02   11.05  0.968
   3.003  0.282 11.10    2.43    7.60    1.66    0.02    9.28 5.558E+00

  10.589 20.472  4.01    2.23    9.58    1.56    0.02   11.16  0.968
   2.995  0.281 11.12    2.46    7.70    1.68    0.02    9.41 5.578E+00

  10.589 20.472  4.00    2.26    9.68    1.57    0.03   11.28  0.965
   2.987  0.280 11.15    2.48    7.83    1.69    0.03    9.54 5.597E+00

  10.589 20.472  3.98    2.28    9.77    1.60    0.03   11.40  0.968
   2.979  0.279 11.18    2.51    7.94    1.72    0.03    9.69 5.616E+00

  10.589 20.472  3.97    2.30    9.84    1.62    0.03   11.48  0.968
   2.971  0.278 11.20    2.53    8.02    1.75    0.03    9.79 5.636E+00

  10.589 20.472  3.96    2.32    9.93    1.64    0.03   11.59  0.968
   2.963  0.277 11.23    2.56    8.13    1.77    0.03    9.92 5.655E+00

  10.589 20.472  3.95    2.35   10.01    1.66    0.03   11.70  0.968
   2.955  0.276 11.25    2.59    8.23    1.79    0.03   10.05 5.675E+00

  10.589 20.552  4.35    1.67    7.10    1.07    0.01    8.18  0.965
   3.227  0.315 10.35    1.82    4.66    1.15    0.01    5.82 4.913E+00

  10.589 20.552  4.34    1.68    7.17    1.08    0.01    8.27  0.964
   3.219  0.314 10.37    1.83    4.75    1.16    0.01    5.93 4.932E+00

  10.589 20.552  4.33    1.70    7.25    1.09    0.01    8.36  0.965
   3.211  0.313 10.40    1.85    4.85    1.18    0.01    6.04 4.951E+00

  10.589 20.552  4.32    1.72    7.33    1.11    0.01    8.46  0.966
   3.203  0.312 10.42    1.87    4.95    1.19    0.01    6.16 4.969E+00

  10.589 20.552  4.31    1.73    7.41    1.12    0.01    8.55  0.966
   3.195  0.310 10.45    1.89    5.05    1.21    0.01    6.27 4.988E+00

  10.589 20.552  4.30    1.75    7.49    1.13    0.01    8.64  0.966
   3.187  0.309 10.47    1.91    5.14    1.22    0.01    6.38 5.007E+00

  10.589 20.552  4.29    1.77    7.56    1.15    0.02    8.73  0.966
   3.179  0.308 10.50    1.93    5.24    1.24    0.02    6.49 5.026E+00

  10.589 20.552  4.27    1.78    7.65    1.16    0.02    8.83  0.967
   3.171  0.307 10.53    1.95    5.34    1.25    0.02    6.61 5.045E+00

  10.589 20.552  4.26    1.80    7.73    1.18    0.02    8.92  0.965
   3.163  0.306 10.55    1.97    5.44    1.27    0.02    6.72 5.064E+00

  10.589 20.552  4.25    1.82    7.81    1.19    0.02    9.02  0.966
   3.155  0.305 10.58    1.98    5.54    1.28    0.02    6.84 5.083E+00

  10.589 20.552  4.24    1.84    7.89    1.21    0.02    9.11  0.967
   3.147  0.304 10.60    2.00    5.63    1.30    0.02    6.95 5.102E+00

  10.589 20.552  4.23    1.85    7.97    1.22    0.02    9.20  0.964
   3.139  0.303 10.63    2.02    5.73    1.31    0.02    7.06 5.121E+00

  10.589 20.552  4.22    1.87    8.05    1.24    0.02    9.30  0.966
   3.131  0.302 10.66    2.04    5.83    1.33    0.02    7.18 5.140E+00

  10.589 20.552  4.21    1.89    8.13    1.25    0.02    9.40  0.967
   3.123  0.300 10.68    2.07    5.94    1.35    0.02    7.30 5.158E+00

  10.589 20.552  4.20    1.91    8.22    1.27    0.02    9.50  0.967
   3.115  0.299 10.71    2.09    6.04    1.37    0.02    7.42 5.177E+00

  10.589 20.552  4.19    1.93    8.30    1.28    0.02    9.60  0.967
   3.107  0.298 10.73    2.11    6.14    1.38    0.02    7.54 5.196E+00

  10.589 20.552  4.18    1.94    8.38    1.30    0.02    9.70  0.967
   3.099  0.297 10.76    2.13    6.23    1.40    0.02    7.65 5.215E+00

  10.589 20.552  4.17    1.96    8.48    1.32    0.02    9.81  0.966
   3.091  0.296 10.78    2.15    6.35    1.42    0.02    7.79 5.234E+00

  10.589 20.552  4.16    1.98    8.56    1.33    0.02    9.91  0.967
   3.083  0.295 10.81    2.17    6.45    1.44    0.02    7.91 5.254E+00

  10.589 20.552  4.14    2.00    8.64    1.35    0.02   10.01  0.964
   3.075  0.294 10.84    2.19    6.55    1.45    0.02    8.02 5.273E+00

  10.589 20.552  4.13    2.02    8.72    1.37    0.02   10.11  0.967
   3.067  0.293 10.86    2.22    6.65    1.47    0.02    8.15 5.292E+00

  10.589 20.552  4.12    2.04    8.81    1.38    0.02   10.21  0.967
   3.059  0.292 10.89    2.24    6.75    1.49    0.02    8.27 5.311E+00

  10.589 20.552  4.11    2.06    8.89    1.40    0.02   10.31  0.968
   3.051  0.291 10.91    2.26    6.86    1.51    0.02    8.39 5.330E+00

  10.589 20.552  4.10    2.08    8.97    1.42    0.02   10.41  0.967
   3.043  0.290 10.94    2.28    6.96    1.53    0.02    8.51 5.349E+00

  10.589 20.552  4.09    2.10    9.05    1.44    0.02   10.51  0.968
   3.035  0.289 10.96    2.31    7.06    1.55    0.02    8.63 5.368E+00

  10.589 20.552  4.08    2.12    9.14    1.46    0.02   10.62  0.967
   3.027  0.288 10.99    2.33    7.16    1.57    0.02    8.75 5.387E+00

  10.589 20.552  4.07    2.15    9.22    1.48    0.02   10.72  0.968
   3.019  0.286 11.02    2.36    7.26    1.59    0.02    8.88 5.406E+00

  10.589 20.552  4.06    2.17    9.30    1.49    0.02   10.81  0.968
   3.011  0.285 11.04    2.38    7.36    1.61    0.02    8.99 5.426E+00

  10.589 20.552  4.05    2.19    9.38    1.51    0.02   10.92  0.967
   3.003  0.284 11.07    2.40    7.46    1.63    0.02    9.12 5.445E+00

  10.589 20.552  4.04    2.21    9.47    1.53    0.02   11.03  0.968
   2.995  0.283 11.09    2.43    7.57    1.65    0.02    9.25 5.464E+00

  10.589 20.552  4.03    2.23    9.55    1.55    0.02   11.13  0.968
   2.987  0.282 11.12    2.45    7.67    1.68    0.02    9.37 5.483E+00

  10.589 20.552  4.02    2.25    9.65    1.57    0.02   11.25  0.965
   2.979  0.281 11.15    2.48    7.79    1.69    0.03    9.50 5.503E+00

  10.589 20.552  4.00    2.28    9.74    1.59    0.03   11.36  0.968
   2.971  0.280 11.17    2.51    7.90    1.72    0.03    9.64 5.522E+00

  10.589 20.552  3.99    2.30    9.81    1.61    0.03   11.45  0.968
   2.963  0.279 11.20    2.53    7.99    1.74    0.03    9.76 5.541E+00

  10.589 20.552  3.98    2.32    9.90    1.64    0.03   11.56  0.969
   2.955  0.278 11.22    2.56    8.09    1.77    0.03    9.89 5.560E+00

  10.589 20.632  4.38    1.65    6.98    1.05    0.01    8.05  0.965
   3.227  0.317 10.31    1.80    4.52    1.13    0.01    5.67 4.806E+00

  10.589 20.632  4.37    1.67    7.06    1.06    0.01    8.14  0.965
   3.219  0.316 10.34    1.81    4.62    1.15    0.01    5.78 4.824E+00

  10.589 20.632  4.36    1.68    7.14    1.08    0.01    8.23  0.965
   3.211  0.315 10.36    1.83    4.71    1.16    0.01    5.89 4.843E+00

  10.589 20.632  4.35    1.70    7.22    1.09    0.01    8.32  0.965
   3.203  0.314 10.39    1.85    4.81    1.17    0.01    6.00 4.862E+00

  10.589 20.632  4.34    1.71    7.29    1.10    0.01    8.41  0.965
   3.195  0.313 10.42    1.87    4.91    1.19    0.01    6.11 4.881E+00

  10.589 20.632  4.33    1.73    7.38    1.12    0.01    8.51  0.967
   3.187  0.312 10.44    1.89    5.01    1.21    0.01    6.23 4.899E+00

  10.589 20.632  4.32    1.75    7.46    1.13    0.01    8.60  0.966
   3.179  0.311 10.47    1.91    5.10    1.22    0.01    6.34 4.918E+00

  10.589 20.632  4.31    1.76    7.53    1.14    0.02    8.69  0.964
   3.171  0.309 10.49    1.92    5.20    1.23    0.02    6.44 4.937E+00

  10.589 20.632  4.30    1.78    7.61    1.16    0.02    8.79  0.966
   3.163  0.308 10.52    1.94    5.30    1.25    0.02    6.56 4.955E+00

  10.589 20.632  4.29    1.80    7.69    1.17    0.02    8.88  0.966
   3.155  0.307 10.55    1.96    5.40    1.26    0.02    6.68 4.974E+00

  10.589 20.632  4.27    1.82    7.78    1.19    0.02    8.98  0.965
   3.147  0.306 10.57    1.98    5.50    1.28    0.02    6.79 4.993E+00

  10.589 20.632  4.26    1.83    7.86    1.20    0.02    9.07  0.966
   3.139  0.305 10.60    2.00    5.59    1.30    0.02    6.91 5.012E+00

  10.589 20.632  4.25    1.85    7.94    1.22    0.02    9.17  0.966
   3.131  0.304 10.62    2.02    5.69    1.31    0.02    7.02 5.031E+00

  10.589 20.632  4.24    1.87    8.02    1.23    0.02    9.27  0.967
   3.123  0.303 10.65    2.04    5.80    1.33    0.02    7.14 5.049E+00

  10.589 20.632  4.23    1.89    8.10    1.25    0.02    9.37  0.966
   3.115  0.302 10.67    2.06    5.90    1.35    0.02    7.26 5.068E+00

  10.589 20.632  4.22    1.91    8.19    1.27    0.02    9.47  0.967
   3.107  0.301 10.70    2.08    6.00    1.36    0.02    7.38 5.087E+00

  10.589 20.632  4.21    1.92    8.27    1.28    0.02    9.56  0.966
   3.099  0.299 10.73    2.10    6.10    1.38    0.02    7.50 5.106E+00

  10.589 20.632  4.20    1.94    8.35    1.30    0.02    9.66  0.967
   3.091  0.298 10.75    2.13    6.20    1.40    0.02    7.61 5.125E+00

  10.589 20.632  4.19    1.96    8.43    1.31    0.02    9.76  0.966
   3.083  0.297 10.78    2.15    6.30    1.42    0.02    7.73 5.144E+00

  10.589 20.632  4.18    1.98    8.53    1.33    0.02    9.88  0.967
   3.075  0.296 10.80    2.17    6.41    1.43    0.02    7.87 5.163E+00

  10.589 20.632  4.17    2.00    8.61    1.35    0.02    9.97  0.967
   3.067  0.295 10.83    2.19    6.51    1.45    0.02    7.98 5.182E+00

  10.589 20.632  4.16    2.02    8.69    1.36    0.02   10.07  0.966
   3.059  0.294 10.86    2.21    6.61    1.47    0.02    8.10 5.201E+00

  10.589 20.632  4.14    2.04    8.78    1.38    0.02   10.18  0.966
   3.051  0.293 10.88    2.24    6.72    1.49    0.02    8.23 5.219E+00

  10.589 20.632  4.13    2.06    8.86    1.40    0.02   10.28  0.967
   3.043  0.292 10.91    2.26    6.82    1.51    0.02    8.35 5.238E+00

  10.589 20.632  4.12    2.08    8.94    1.42    0.02   10.38  0.967
   3.035  0.291 10.93    2.28    6.92    1.53    0.02    8.47 5.257E+00

  10.589 20.632  4.11    2.10    9.02    1.44    0.02   10.48  0.968
   3.027  0.290 10.96    2.31    7.02    1.55    0.02    8.59 5.276E+00

  10.589 20.632  4.10    2.12    9.10    1.45    0.02   10.57  0.967
   3.019  0.289 10.99    2.33    7.12    1.57    0.02    8.70 5.295E+00

  10.589 20.632  4.09    2.14    9.19    1.47    0.02   10.69  0.967
   3.011  0.288 11.01    2.35    7.23    1.59    0.02    8.84 5.315E+00

  10.589 20.632  4.08    2.17    9.27    1.49    0.02   10.79  0.967
   3.003  0.287 11.04    2.38    7.33    1.61    0.02    8.96 5.334E+00

  10.589 20.632  4.07    2.19    9.35    1.51    0.02   10.88  0.968
   2.995  0.285 11.06    2.40    7.43    1.63    0.02    9.08 5.353E+00

