EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin11_2nd                                                            
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   3.051  0.663  5.65    0.74   -9.31    0.37    0.00   -8.94 1.644E-01

  10.589 31.256  9.35    0.71   -4.42    0.34    0.00   -4.07  0.912
   3.043  0.661  5.69    0.75   -9.19    0.37    0.00   -8.81 1.677E-01

  10.589 31.256  9.33    0.72   -4.35    0.35    0.00   -4.00  0.912
   3.035  0.658  5.73    0.75   -9.10    0.37    0.00   -8.73 1.710E-01

  10.589 31.256  9.30    0.72   -4.26    0.35    0.00   -3.91  0.910
   3.027  0.656  5.77    0.76   -8.99    0.37    0.00   -8.62 1.744E-01

  10.589 31.256  9.28    0.73   -4.17    0.35    0.00   -3.83  0.910
   3.019  0.653  5.81    0.77   -8.89    0.38    0.00   -8.51 1.778E-01

  10.589 31.256  9.26    0.73   -4.08    0.35    0.00   -3.73  0.910
   3.011  0.651  5.85    0.77   -8.77    0.38    0.00   -8.40 1.813E-01

  10.589 31.256  9.23    0.74   -4.00    0.35    0.00   -3.64  0.911
   3.003  0.648  5.89    0.78   -8.67    0.38    0.00   -8.29 1.848E-01

  10.589 31.256  9.21    0.74   -3.91    0.36    0.00   -3.55  0.911
   2.995  0.646  5.92    0.78   -8.56    0.38    0.00   -8.18 1.883E-01

  10.589 31.256  9.18    0.75   -3.82    0.36    0.00   -3.46  0.909
   2.987  0.644  5.96    0.79   -8.46    0.38    0.00   -8.07 1.919E-01

  10.589 31.256  9.16    0.76   -3.72    0.36    0.00   -3.36  0.910
   2.979  0.641  6.00    0.80   -8.34    0.39    0.00   -7.95 1.955E-01

  10.589 31.256  9.13    0.76   -3.64    0.36    0.00   -3.28  0.911
   2.971  0.639  6.04    0.80   -8.24    0.39    0.00   -7.85 1.992E-01

  10.589 31.256  9.11    0.77   -3.55    0.36    0.00   -3.19  0.911
   2.963  0.636  6.08    0.81   -8.13    0.39    0.00   -7.74 2.029E-01

  10.589 31.256  9.08    0.78   -3.47    0.37    0.00   -3.10  0.909
   2.955  0.634  6.12    0.82   -8.03    0.39    0.00   -7.63 2.066E-01

  10.589 31.336  9.94    0.62   -6.47    0.34    0.00   -6.13  0.927
   3.219  0.719  4.77    0.66  -11.67    0.37    0.00  -11.31 1.004E-01

  10.589 31.336  9.92    0.62   -6.38    0.34    0.00   -6.05  0.927
   3.211  0.716  4.81    0.66  -11.57    0.36    0.00  -11.21 1.028E-01

  10.589 31.336  9.89    0.63   -6.29    0.34    0.00   -5.96  0.927
   3.203  0.714  4.85    0.66  -11.46    0.36    0.00  -11.10 1.052E-01

  10.589 31.336  9.87    0.63   -6.20    0.34    0.00   -5.87  0.927
   3.195  0.711  4.89    0.66  -11.35    0.36    0.00  -10.99 1.076E-01

  10.589 31.336  9.85    0.63   -6.11    0.33    0.00   -5.78  0.923
   3.187  0.709  4.93    0.67  -11.24    0.36    0.00  -10.88 1.101E-01

  10.589 31.336  9.82    0.63   -6.03    0.33    0.00   -5.69  0.922
   3.179  0.706  4.97    0.67  -11.14    0.36    0.00  -10.78 1.127E-01

  10.589 31.336  9.80    0.64   -5.94    0.33    0.00   -5.60  0.920
   3.171  0.704  5.00    0.67  -11.03    0.36    0.00  -10.67 1.152E-01

  10.589 31.336  9.77    0.64   -5.85    0.33    0.00   -5.51  0.922
   3.163  0.701  5.04    0.68  -10.92    0.36    0.00  -10.56 1.179E-01

  10.589 31.336  9.75    0.64   -5.76    0.33    0.00   -5.42  0.920
   3.155  0.699  5.08    0.68  -10.81    0.36    0.00  -10.45 1.205E-01

  10.589 31.336  9.72    0.65   -5.68    0.33    0.00   -5.35  0.919
   3.147  0.696  5.12    0.68  -10.71    0.36    0.00  -10.35 1.232E-01

  10.589 31.336  9.70    0.65   -5.59    0.33    0.00   -5.26  0.918
   3.139  0.694  5.16    0.69  -10.61    0.36    0.00  -10.25 1.259E-01

  10.589 31.336  9.67    0.66   -5.50    0.33    0.00   -5.17  0.917
   3.131  0.691  5.20    0.69  -10.50    0.36    0.00  -10.14 1.287E-01

  10.589 31.336  9.65    0.66   -5.41    0.33    0.00   -5.07  0.916
   3.123  0.689  5.24    0.70  -10.39    0.36    0.00  -10.02 1.315E-01

  10.589 31.336  9.62    0.66   -5.32    0.34    0.00   -4.99  0.916
   3.115  0.686  5.28    0.70  -10.28    0.36    0.00   -9.92 1.344E-01

  10.589 31.336  9.60    0.67   -5.23    0.34    0.00   -4.90  0.916
   3.107  0.684  5.32    0.71  -10.17    0.36    0.00   -9.81 1.372E-01

  10.589 31.336  9.57    0.67   -5.15    0.34    0.00   -4.81  0.914
   3.099  0.681  5.36    0.71  -10.07    0.36    0.00   -9.70 1.402E-01

  10.589 31.336  9.55    0.67   -5.06    0.34    0.00   -4.72  0.914
   3.091  0.679  5.40    0.71   -9.96    0.36    0.00   -9.60 1.431E-01

  10.589 31.336  9.52    0.68   -4.98    0.34    0.00   -4.64  0.913
   3.083  0.676  5.44    0.72   -9.86    0.36    0.00   -9.49 1.461E-01

  10.589 31.336  9.50    0.69   -4.89    0.34    0.00   -4.55  0.914
   3.075  0.674  5.48    0.72   -9.75    0.37    0.00   -9.38 1.492E-01

  10.589 31.336  9.47    0.69   -4.79    0.34    0.00   -4.45  0.913
   3.067  0.671  5.52    0.73   -9.63    0.37    0.00   -9.27 1.523E-01

  10.589 31.336  9.45    0.70   -4.71    0.34    0.00   -4.37  0.912
   3.059  0.669  5.56    0.73   -9.53    0.37    0.00   -9.17 1.554E-01

  10.589 31.336  9.43    0.70   -4.62    0.34    0.00   -4.28  0.912
   3.051  0.666  5.60    0.74   -9.43    0.37    0.00   -9.06 1.586E-01

  10.589 31.336  9.40    0.71   -4.53    0.34    0.00   -4.19  0.911
   3.043  0.664  5.64    0.74   -9.32    0.37    0.00   -8.95 1.618E-01

  10.589 31.336  9.38    0.71   -4.42    0.35    0.00   -4.08  0.912
   3.035  0.661  5.68    0.75   -9.19    0.37    0.00   -8.82 1.650E-01

  10.589 31.336  9.35    0.72   -4.35    0.35    0.00   -4.01  0.912
   3.027  0.659  5.72    0.76   -9.10    0.37    0.00   -8.73 1.683E-01

  10.589 31.336  9.33    0.72   -4.26    0.35    0.00   -3.92  0.910
   3.019  0.657  5.76    0.76   -8.99    0.38    0.00   -8.62 1.717E-01

  10.589 31.336  9.30    0.73   -4.18    0.35    0.00   -3.83  0.910
   3.011  0.654  5.80    0.77   -8.89    0.38    0.00   -8.51 1.750E-01

  10.589 31.336  9.28    0.73   -4.09    0.35    0.00   -3.74  0.910
   3.003  0.652  5.84    0.77   -8.78    0.38    0.00   -8.40 1.785E-01

  10.589 31.336  9.25    0.74   -4.00    0.35    0.00   -3.65  0.910
   2.995  0.649  5.88    0.78   -8.67    0.38    0.00   -8.29 1.819E-01

  10.589 31.336  9.23    0.75   -3.91    0.36    0.00   -3.56  0.911
   2.987  0.647  5.92    0.79   -8.57    0.38    0.00   -8.18 1.854E-01

  10.589 31.336  9.20    0.75   -3.82    0.36    0.00   -3.47  0.909
   2.979  0.644  5.96    0.79   -8.46    0.39    0.00   -8.07 1.890E-01

  10.589 31.336  9.18    0.76   -3.73    0.36    0.00   -3.36  0.910
   2.971  0.642  6.00    0.80   -8.34    0.39    0.00   -7.95 1.925E-01

  10.589 31.336  9.15    0.77   -3.65    0.36    0.00   -3.28  0.911
   2.963  0.640  6.04    0.81   -8.24    0.39    0.00   -7.85 1.962E-01

  10.589 31.336  9.13    0.77   -3.56    0.37    0.00   -3.19  0.911
   2.955  0.637  6.08    0.81   -8.13    0.39    0.00   -7.74 1.998E-01

  10.589 31.416  9.99    0.62   -6.57    0.34    0.00   -6.23  0.930
   3.219  0.723  4.72    0.66  -11.80    0.37    0.00  -11.43 9.619E-02

  10.589 31.416  9.97    0.62   -6.48    0.34    0.00   -6.14  0.928
   3.211  0.720  4.76    0.66  -11.68    0.37    0.00  -11.32 9.851E-02

  10.589 31.416  9.94    0.62   -6.39    0.34    0.00   -6.05  0.927
   3.203  0.717  4.80    0.66  -11.58    0.37    0.00  -11.21 1.009E-01

  10.589 31.416  9.92    0.63   -6.30    0.34    0.00   -5.96  0.927
   3.195  0.715  4.84    0.66  -11.47    0.37    0.00  -11.10 1.033E-01

  10.589 31.416  9.89    0.63   -6.21    0.34    0.00   -5.88  0.926
   3.187  0.712  4.88    0.67  -11.36    0.37    0.00  -11.00 1.057E-01

  10.589 31.416  9.87    0.63   -6.12    0.34    0.00   -5.79  0.924
   3.179  0.710  4.92    0.67  -11.25    0.36    0.00  -10.89 1.081E-01

  10.589 31.416  9.84    0.64   -6.04    0.34    0.00   -5.70  0.923
   3.171  0.707  4.96    0.67  -11.15    0.36    0.00  -10.78 1.107E-01

  10.589 31.416  9.82    0.64   -5.95    0.34    0.00   -5.61  0.921
   3.163  0.705  5.00    0.68  -11.04    0.36    0.00  -10.68 1.132E-01

  10.589 31.416  9.79    0.64   -5.86    0.34    0.00   -5.52  0.922
   3.155  0.702  5.04    0.68  -10.93    0.36    0.00  -10.57 1.158E-01

  10.589 31.416  9.77    0.65   -5.77    0.34    0.00   -5.43  0.922
   3.147  0.700  5.08    0.68  -10.82    0.36    0.00  -10.46 1.184E-01

  10.589 31.416  9.75    0.65   -5.69    0.34    0.00   -5.35  0.920
   3.139  0.697  5.12    0.69  -10.72    0.36    0.00  -10.36 1.211E-01

  10.589 31.416  9.72    0.65   -5.60    0.34    0.00   -5.27  0.918
   3.131  0.695  5.16    0.69  -10.62    0.36    0.00  -10.25 1.238E-01

  10.589 31.416  9.70    0.66   -5.51    0.34    0.00   -5.18  0.917
   3.123  0.692  5.20    0.69  -10.51    0.36    0.00  -10.14 1.265E-01

  10.589 31.416  9.67    0.66   -5.42    0.34    0.00   -5.08  0.916
   3.115  0.690  5.24    0.70  -10.39    0.36    0.00  -10.03 1.293E-01

  10.589 31.416  9.65    0.67   -5.33    0.34    0.00   -4.99  0.916
   3.107  0.687  5.27    0.70  -10.29    0.36    0.00   -9.92 1.321E-01

  10.589 31.416  9.62    0.67   -5.24    0.34    0.00   -4.90  0.916
   3.099  0.685  5.31    0.71  -10.18    0.36    0.00   -9.82 1.349E-01

  10.589 31.416  9.60    0.67   -5.15    0.34    0.00   -4.82  0.915
   3.091  0.682  5.35    0.71  -10.07    0.36    0.00   -9.71 1.378E-01

  10.589 31.416  9.57    0.68   -5.07    0.34    0.00   -4.73  0.914
   3.083  0.680  5.39    0.72   -9.96    0.37    0.00   -9.60 1.408E-01

  10.589 31.416  9.55    0.68   -4.98    0.34    0.00   -4.64  0.914
   3.075  0.677  5.43    0.72   -9.86    0.37    0.00   -9.50 1.437E-01

  10.589 31.416  9.52    0.69   -4.89    0.34    0.00   -4.55  0.914
   3.067  0.675  5.47    0.73   -9.75    0.37    0.00   -9.39 1.468E-01

  10.589 31.416  9.50    0.69   -4.80    0.34    0.00   -4.46  0.913
   3.059  0.672  5.51    0.73   -9.64    0.37    0.00   -9.27 1.498E-01

  10.589 31.416  9.47    0.70   -4.71    0.34    0.00   -4.37  0.912
   3.051  0.670  5.55    0.74   -9.54    0.37    0.00   -9.17 1.529E-01

  10.589 31.416  9.45    0.70   -4.63    0.34    0.00   -4.28  0.912
   3.043  0.667  5.59    0.74   -9.43    0.37    0.00   -9.06 1.560E-01

  10.589 31.416  9.42    0.71   -4.54    0.35    0.00   -4.19  0.911
   3.035  0.665  5.63    0.75   -9.32    0.37    0.00   -8.95 1.592E-01

  10.589 31.416  9.40    0.71   -4.43    0.35    0.00   -4.08  0.912
   3.027  0.662  5.67    0.75   -9.20    0.37    0.00   -8.82 1.624E-01

  10.589 31.416  9.37    0.72   -4.36    0.35    0.00   -4.01  0.912
   3.019  0.660  5.71    0.76   -9.11    0.38    0.00   -8.73 1.657E-01

  10.589 31.416  9.35    0.73   -4.27    0.35    0.00   -3.92  0.910
   3.011  0.657  5.75    0.76   -9.00    0.38    0.00   -8.62 1.690E-01

  10.589 31.416  9.32    0.73   -4.18    0.35    0.00   -3.83  0.910
   3.003  0.655  5.79    0.77   -8.89    0.38    0.00   -8.51 1.723E-01

  10.589 31.416  9.30    0.74   -4.10    0.35    0.00   -3.74  0.910
   2.995  0.652  5.83    0.78   -8.79    0.38    0.00   -8.41 1.757E-01

  10.589 31.416  9.27    0.74   -4.00    0.36    0.00   -3.65  0.910
   2.987  0.650  5.87    0.78   -8.67    0.38    0.00   -8.29 1.791E-01

  10.589 31.416  9.25    0.75   -3.92    0.36    0.00   -3.56  0.911
   2.979  0.648  5.91    0.79   -8.57    0.39    0.00   -8.18 1.826E-01

  10.589 31.416  9.22    0.76   -3.83    0.36    0.00   -3.47  0.910
   2.971  0.645  5.95    0.80   -8.46    0.39    0.00   -8.07 1.861E-01

  10.589 31.416  9.20    0.76   -3.73    0.36    0.00   -3.37  0.910
   2.963  0.643  5.99    0.80   -8.34    0.39    0.00   -7.95 1.897E-01

  10.589 31.416  9.17    0.77   -3.65    0.36    0.00   -3.29  0.910
   2.955  0.640  6.03    0.81   -8.25    0.39    0.00   -7.85 1.932E-01

  10.589 31.496 10.04    0.62   -6.67    0.34    0.00   -6.32  0.933
   3.219  0.726  4.67    0.66  -11.91    0.37    0.00  -11.54 9.215E-02

  10.589 31.496 10.02    0.62   -6.58    0.34    0.00   -6.24  0.930
   3.211  0.724  4.71    0.66  -11.81    0.37    0.00  -11.44 9.440E-02

  10.589 31.496  9.99    0.62   -6.49    0.34    0.00   -6.15  0.929
   3.203  0.721  4.75    0.66  -11.70    0.37    0.00  -11.33 9.669E-02

  10.589 31.496  9.97    0.63   -6.40    0.34    0.00   -6.06  0.928
   3.195  0.718  4.79    0.66  -11.59    0.37    0.00  -11.22 9.901E-02

  10.589 31.496  9.94    0.63   -6.31    0.34    0.00   -5.97  0.927
   3.187  0.716  4.83    0.67  -11.48    0.37    0.00  -11.11 1.014E-01

  10.589 31.496  9.92    0.63   -6.23    0.34    0.00   -5.89  0.926
   3.179  0.713  4.87    0.67  -11.37    0.37    0.00  -11.01 1.038E-01

  10.589 31.496  9.89    0.63   -6.14    0.34    0.00   -5.80  0.926
   3.171  0.711  4.91    0.67  -11.26    0.37    0.00  -10.90 1.062E-01

  10.589 31.496  9.87    0.64   -6.05    0.34    0.00   -5.71  0.923
   3.163  0.708  4.95    0.67  -11.16    0.36    0.00  -10.79 1.087E-01

  10.589 31.496  9.84    0.64   -5.96    0.34    0.00   -5.62  0.921
   3.155  0.706  4.99    0.68  -11.05    0.36    0.00  -10.69 1.112E-01

  10.589 31.496  9.82    0.64   -5.87    0.34    0.00   -5.53  0.922
   3.147  0.703  5.03    0.68  -10.94    0.36    0.00  -10.57 1.137E-01

  10.589 31.496  9.79    0.65   -5.78    0.34    0.00   -5.44  0.922
   3.139  0.701  5.07    0.68  -10.83    0.36    0.00  -10.47 1.163E-01

  10.589 31.496  9.77    0.65   -5.69    0.34    0.00   -5.35  0.920
   3.131  0.698  5.11    0.69  -10.72    0.36    0.00  -10.36 1.190E-01

  10.589 31.496  9.74    0.66   -5.61    0.34    0.00   -5.27  0.919
   3.123  0.695  5.15    0.69  -10.62    0.36    0.00  -10.26 1.216E-01

  10.589 31.496  9.72    0.66   -5.52    0.34    0.00   -5.18  0.917
   3.115  0.693  5.19    0.70  -10.51    0.36    0.00  -10.15 1.243E-01

  10.589 31.496  9.69    0.66   -5.42    0.34    0.00   -5.08  0.917
   3.107  0.690  5.23    0.70  -10.40    0.36    0.00  -10.03 1.271E-01

  10.589 31.496  9.67    0.67   -5.34    0.34    0.00   -5.00  0.916
   3.099  0.688  5.27    0.70  -10.29    0.36    0.00   -9.93 1.299E-01

  10.589 31.496  9.64    0.67   -5.25    0.34    0.00   -4.91  0.916
   3.091  0.685  5.31    0.71  -10.19    0.37    0.00   -9.82 1.327E-01

  10.589 31.496  9.62    0.68   -5.16    0.34    0.00   -4.82  0.915
   3.083  0.683  5.35    0.71  -10.08    0.37    0.00   -9.71 1.355E-01

  10.589 31.496  9.59    0.68   -5.07    0.34    0.00   -4.73  0.914
   3.075  0.680  5.39    0.72   -9.97    0.37    0.00   -9.61 1.384E-01

  10.589 31.496  9.57    0.69   -4.99    0.34    0.00   -4.65  0.914
   3.067  0.678  5.43    0.72   -9.87    0.37    0.00   -9.50 1.414E-01

  10.589 31.496  9.54    0.69   -4.90    0.34    0.00   -4.56  0.914
   3.059  0.675  5.47    0.73   -9.76    0.37    0.00   -9.39 1.444E-01

  10.589 31.496  9.52    0.70   -4.80    0.34    0.00   -4.46  0.913
   3.051  0.673  5.51    0.73   -9.64    0.37    0.00   -9.27 1.474E-01

  10.589 31.496  9.49    0.70   -4.72    0.34    0.00   -4.38  0.913
   3.043  0.670  5.55    0.74   -9.54    0.37    0.00   -9.17 1.505E-01

  10.589 31.496  9.47    0.71   -4.63    0.35    0.00   -4.29  0.912
   3.035  0.668  5.59    0.74   -9.44    0.37    0.00   -9.06 1.536E-01

  10.589 31.496  9.44    0.71   -4.54    0.35    0.00   -4.20  0.912
   3.027  0.666  5.63    0.75   -9.33    0.37    0.00   -8.95 1.567E-01

  10.589 31.496  9.42    0.72   -4.44    0.35    0.00   -4.09  0.912
   3.019  0.663  5.67    0.75   -9.20    0.38    0.00   -8.83 1.599E-01

  10.589 31.496  9.39    0.72   -4.34    0.35    0.00   -3.99  0.912
   3.011  0.661  5.71    0.76   -9.09    0.38    0.00   -8.71 1.631E-01

  10.589 31.496  9.37    0.73   -4.27    0.35    0.00   -3.92  0.911
   3.003  0.658  5.75    0.77   -9.00    0.38    0.00   -8.62 1.664E-01

  10.589 31.496  9.34    0.73   -4.19    0.35    0.00   -3.83  0.910
   2.995  0.656  5.79    0.77   -8.90    0.38    0.00   -8.51 1.697E-01

  10.589 31.496  9.32    0.74   -4.10    0.35    0.00   -3.75  0.910
   2.987  0.653  5.83    0.78   -8.79    0.38    0.00   -8.41 1.730E-01

  10.589 31.496  9.29    0.75   -4.01    0.36    0.00   -3.65  0.911
   2.979  0.651  5.87    0.79   -8.68    0.38    0.00   -8.29 1.764E-01

  10.589 31.496  9.27    0.75   -3.92    0.36    0.00   -3.56  0.911
   2.971  0.648  5.91    0.79   -8.57    0.39    0.00   -8.18 1.798E-01

  10.589 31.496  9.24    0.76   -3.83    0.36    0.00   -3.47  0.909
   2.963  0.646  5.95    0.80   -8.46    0.39    0.00   -8.07 1.833E-01

  10.589 31.496  9.22    0.76   -3.73    0.36    0.00   -3.37  0.910
   2.955  0.644  5.99    0.80   -8.34    0.39    0.00   -7.95 1.868E-01

  10.589 31.576 10.09    0.62   -6.77    0.35    0.00   -6.42  0.935
   3.219  0.730  4.62    0.66  -12.03    0.38    0.00  -11.65 8.825E-02

  10.589 31.576 10.07    0.62   -6.68    0.35    0.00   -6.33  0.934
   3.211  0.727  4.66    0.66  -11.92    0.37    0.00  -11.55 9.044E-02

  10.589 31.576 10.04    0.62   -6.59    0.34    0.00   -6.25  0.931
   3.203  0.725  4.70    0.66  -11.81    0.37    0.00  -11.44 9.266E-02

  10.589 31.576 10.02    0.63   -6.50    0.34    0.00   -6.16  0.929
   3.195  0.722  4.74    0.66  -11.71    0.37    0.00  -11.34 9.491E-02

  10.589 31.576  9.99    0.63   -6.41    0.34    0.00   -6.07  0.929
   3.187  0.719  4.78    0.67  -11.60    0.37    0.00  -11.23 9.721E-02

  10.589 31.576  9.97    0.63   -6.32    0.34    0.00   -5.98  0.927
   3.179  0.717  4.82    0.67  -11.49    0.37    0.00  -11.12 9.954E-02

  10.589 31.576  9.94    0.63   -6.24    0.34    0.00   -5.90  0.926
   3.171  0.714  4.86    0.67  -11.38    0.37    0.00  -11.01 1.019E-01

  10.589 31.576  9.92    0.64   -6.15    0.34    0.00   -5.81  0.925
   3.163  0.712  4.90    0.67  -11.27    0.37    0.00  -10.91 1.043E-01

  10.589 31.576  9.89    0.64   -6.06    0.34    0.00   -5.72  0.923
   3.155  0.709  4.94    0.68  -11.17    0.37    0.00  -10.80 1.068E-01

  10.589 31.576  9.87    0.64   -5.97    0.34    0.00   -5.63  0.921
   3.147  0.707  4.98    0.68  -11.06    0.37    0.00  -10.69 1.092E-01

  10.589 31.576  9.84    0.65   -5.88    0.34    0.00   -5.54  0.922
   3.139  0.704  5.02    0.68  -10.95    0.37    0.00  -10.58 1.118E-01

  10.589 31.576  9.82    0.65   -5.79    0.34    0.00   -5.45  0.922
   3.131  0.701  5.06    0.69  -10.84    0.37    0.00  -10.47 1.143E-01

  10.589 31.576  9.79    0.65   -5.70    0.34    0.00   -5.36  0.920
   3.123  0.699  5.10    0.69  -10.73    0.37    0.00  -10.36 1.169E-01

  10.589 31.576  9.77    0.66   -5.62    0.34    0.00   -5.28  0.919
   3.115  0.696  5.14    0.69  -10.63    0.37    0.00  -10.26 1.195E-01

  10.589 31.576  9.74    0.66   -5.53    0.34    0.00   -5.19  0.917
   3.107  0.694  5.18    0.70  -10.52    0.37    0.00  -10.15 1.222E-01

  10.589 31.576  9.72    0.67   -5.43    0.34    0.00   -5.09  0.917
   3.099  0.691  5.22    0.70  -10.40    0.37    0.00  -10.04 1.249E-01

  10.589 31.576  9.69    0.67   -5.34    0.34    0.00   -5.00  0.916
   3.091  0.689  5.26    0.70  -10.30    0.37    0.00   -9.93 1.277E-01

  10.589 31.576  9.67    0.67   -5.26    0.34    0.00   -4.92  0.916
   3.083  0.686  5.30    0.71  -10.19    0.37    0.00   -9.83 1.305E-01

  10.589 31.576  9.64    0.68   -5.17    0.34    0.00   -4.83  0.916
   3.075  0.684  5.34    0.72  -10.09    0.37    0.00   -9.72 1.333E-01

  10.589 31.576  9.62    0.68   -5.08    0.34    0.00   -4.74  0.914
   3.067  0.681  5.38    0.72   -9.98    0.37    0.00   -9.61 1.362E-01

  10.589 31.576  9.59    0.69   -4.99    0.34    0.00   -4.65  0.915
   3.059  0.679  5.42    0.73   -9.87    0.37    0.00   -9.50 1.391E-01

  10.589 31.576  9.57    0.69   -4.90    0.34    0.00   -4.56  0.914
   3.051  0.676  5.46    0.73   -9.76    0.37    0.00   -9.39 1.420E-01

  10.589 31.576  9.54    0.70   -4.81    0.34    0.00   -4.46  0.913
   3.043  0.674  5.50    0.74   -9.65    0.37    0.00   -9.28 1.450E-01

  10.589 31.576  9.52    0.70   -4.73    0.35    0.00   -4.38  0.913
   3.035  0.671  5.54    0.74   -9.55    0.37    0.00   -9.17 1.481E-01

  10.589 31.576  9.49    0.71   -4.64    0.35    0.00   -4.29  0.912
   3.027  0.669  5.58    0.75   -9.44    0.37    0.00   -9.07 1.511E-01

  10.589 31.576  9.47    0.71   -4.55    0.35    0.00   -4.20  0.913
   3.019  0.666  5.62    0.75   -9.33    0.38    0.00   -8.96 1.542E-01

  10.589 31.576  9.44    0.72   -4.44    0.35    0.00   -4.09  0.912
   3.011  0.664  5.66    0.76   -9.21    0.38    0.00   -8.83 1.574E-01

  10.589 31.576  9.42    0.72   -4.35    0.35    0.00   -4.00  0.912
   3.003  0.661  5.70    0.76   -9.09    0.38    0.00   -8.71 1.606E-01

  10.589 31.576  9.39    0.73   -4.28    0.35    0.00   -3.92  0.911
   2.995  0.659  5.74    0.77   -9.00    0.38    0.00   -8.62 1.638E-01

  10.589 31.576  9.37    0.74   -4.19    0.35    0.00   -3.84  0.910
   2.987  0.657  5.78    0.78   -8.90    0.38    0.00   -8.51 1.671E-01

  10.589 31.576  9.34    0.74   -4.10    0.36    0.00   -3.75  0.910
   2.979  0.654  5.82    0.78   -8.79    0.38    0.00   -8.41 1.704E-01

  10.589 31.576  9.32    0.75   -4.01    0.36    0.00   -3.65  0.910
   2.971  0.652  5.86    0.79   -8.68    0.39    0.00   -8.29 1.738E-01

  10.589 31.576  9.29    0.75   -3.92    0.36    0.00   -3.56  0.910
   2.963  0.649  5.90    0.79   -8.57    0.39    0.00   -8.18 1.772E-01

  10.589 31.576  9.27    0.76   -3.84    0.36    0.00   -3.47  0.911
   2.955  0.647  5.94    0.80   -8.46    0.39    0.00   -8.07 1.806E-01

  10.589 31.656 10.14    0.62   -6.87    0.35    0.00   -6.52  0.938
   3.219  0.733  4.57    0.66  -12.15    0.38    0.00  -11.77 8.448E-02

  10.589 31.656 10.12    0.62   -6.78    0.35    0.00   -6.43  0.936
   3.211  0.731  4.61    0.66  -12.04    0.38    0.00  -11.66 8.660E-02

  10.589 31.656 10.09    0.62   -6.69    0.35    0.00   -6.34  0.934
   3.203  0.728  4.65    0.66  -11.93    0.38    0.00  -11.56 8.876E-02
