EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin13_1st                                                            
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   3.195  0.750  4.34    0.67  -12.66    0.40    0.00  -12.25 6.713E-02

  10.589 32.207 10.39    0.63   -7.21    0.37    0.00   -6.84  0.946
   3.187  0.748  4.38    0.67  -12.54    0.40    0.00  -12.14 6.894E-02

  10.589 32.207 10.36    0.63   -7.12    0.37    0.00   -6.75  0.945
   3.179  0.745  4.43    0.67  -12.43    0.40    0.00  -12.03 7.079E-02

  10.589 32.207 10.33    0.63   -7.03    0.36    0.00   -6.66  0.942
   3.171  0.742  4.47    0.67  -12.32    0.40    0.00  -11.92 7.266E-02

  10.589 32.207 10.31    0.63   -6.93    0.36    0.00   -6.57  0.940
   3.163  0.740  4.51    0.67  -12.21    0.39    0.00  -11.81 7.457E-02

  10.589 32.207 10.28    0.63   -6.84    0.36    0.00   -6.48  0.938
   3.155  0.737  4.55    0.67  -12.09    0.39    0.00  -11.70 7.652E-02

  10.589 32.207 10.26    0.64   -6.74    0.36    0.00   -6.38  0.936
   3.147  0.734  4.59    0.68  -11.98    0.39    0.00  -11.59 7.850E-02

  10.589 32.207 10.23    0.64   -6.65    0.36    0.00   -6.29  0.934
   3.139  0.732  4.63    0.68  -11.87    0.39    0.00  -11.48 8.051E-02

  10.589 32.207 10.20    0.64   -6.56    0.36    0.00   -6.21  0.933
   3.131  0.729  4.67    0.68  -11.76    0.39    0.00  -11.37 8.256E-02

  10.589 32.207 10.18    0.64   -6.47    0.35    0.00   -6.12  0.931
   3.123  0.726  4.71    0.68  -11.65    0.38    0.00  -11.27 8.465E-02

  10.589 32.207 10.15    0.65   -6.38    0.35    0.00   -6.03  0.929
   3.115  0.724  4.75    0.68  -11.54    0.38    0.00  -11.16 8.677E-02

  10.589 32.207 10.13    0.65   -6.29    0.35    0.00   -5.94  0.928
   3.107  0.721  4.80    0.69  -11.43    0.38    0.00  -11.05 8.893E-02

  10.589 32.207 10.10    0.65   -6.20    0.35    0.00   -5.85  0.927
   3.099  0.719  4.84    0.69  -11.32    0.38    0.00  -10.94 9.112E-02

  10.589 32.207 10.07    0.66   -6.11    0.35    0.00   -5.76  0.927
   3.091  0.716  4.88    0.69  -11.21    0.38    0.00  -10.82 9.335E-02

  10.589 32.207 10.05    0.66   -6.01    0.35    0.00   -5.66  0.925
   3.083  0.713  4.92    0.70  -11.09    0.38    0.00  -10.71 9.561E-02

  10.589 32.207 10.02    0.66   -5.93    0.35    0.00   -5.58  0.923
   3.075  0.711  4.96    0.70  -10.99    0.38    0.00  -10.61 9.791E-02

  10.589 32.207  9.99    0.67   -5.83    0.35    0.00   -5.48  0.922
   3.067  0.708  5.00    0.70  -10.87    0.38    0.00  -10.49 1.003E-01

  10.589 32.207  9.97    0.67   -5.74    0.35    0.00   -5.39  0.922
   3.059  0.705  5.04    0.71  -10.76    0.38    0.00  -10.38 1.026E-01

  10.589 32.207  9.94    0.67   -5.65    0.35    0.00   -5.30  0.921
   3.051  0.703  5.08    0.71  -10.65    0.38    0.00  -10.27 1.050E-01

  10.589 32.207  9.92    0.68   -5.57    0.35    0.00   -5.22  0.921
   3.043  0.700  5.12    0.72  -10.55    0.38    0.00  -10.17 1.075E-01

  10.589 32.207  9.89    0.68   -5.48    0.35    0.00   -5.13  0.918
   3.035  0.698  5.17    0.72  -10.44    0.38    0.00  -10.06 1.100E-01

  10.589 32.207  9.86    0.69   -5.38    0.35    0.00   -5.03  0.917
   3.027  0.695  5.21    0.73  -10.32    0.38    0.00   -9.94 1.125E-01

  10.589 32.207  9.84    0.69   -5.29    0.35    0.00   -4.93  0.916
   3.019  0.693  5.25    0.73  -10.21    0.38    0.00   -9.83 1.151E-01

  10.589 32.207  9.81    0.70   -5.20    0.35    0.00   -4.85  0.917
   3.011  0.690  5.29    0.73  -10.10    0.38    0.00   -9.72 1.177E-01

  10.589 32.207  9.79    0.70   -5.11    0.35    0.00   -4.75  0.917
   3.003  0.687  5.33    0.74   -9.99    0.38    0.00   -9.61 1.203E-01

  10.589 32.207  9.76    0.71   -5.02    0.35    0.00   -4.66  0.915
   2.995  0.685  5.37    0.74   -9.88    0.38    0.00   -9.50 1.230E-01

  10.589 32.207  9.73    0.71   -4.93    0.35    0.00   -4.58  0.913
   2.987  0.682  5.41    0.75   -9.78    0.38    0.00   -9.39 1.257E-01

  10.589 32.207  9.71    0.72   -4.84    0.36    0.00   -4.48  0.914
   2.979  0.680  5.45    0.75   -9.66    0.38    0.00   -9.28 1.285E-01

  10.589 32.207  9.68    0.72   -4.74    0.36    0.00   -4.38  0.914
   2.971  0.677  5.49    0.76   -9.54    0.38    0.00   -9.16 1.313E-01

  10.589 32.207  9.66    0.73   -4.65    0.36    0.00   -4.30  0.914
   2.963  0.675  5.54    0.77   -9.44    0.39    0.00   -9.05 1.341E-01

  10.589 32.207  9.63    0.73   -4.56    0.36    0.00   -4.20  0.912
   2.955  0.672  5.58    0.77   -9.33    0.39    0.00   -8.94 1.370E-01

  10.589 32.287 10.57    0.62   -7.79    0.39    0.00   -7.39  0.965
   3.227  0.765  4.13    0.67  -13.24    0.43    0.00  -12.81 5.746E-02

  10.589 32.287 10.54    0.62   -7.69    0.39    0.00   -7.30  0.961
   3.219  0.762  4.17    0.67  -13.12    0.42    0.00  -12.70 5.908E-02

  10.589 32.287 10.51    0.63   -7.58    0.38    0.00   -7.20  0.959
   3.211  0.759  4.21    0.67  -13.00    0.42    0.00  -12.58 6.074E-02

  10.589 32.287 10.49    0.63   -7.50    0.38    0.00   -7.12  0.955
   3.203  0.757  4.25    0.67  -12.90    0.41    0.00  -12.48 6.243E-02

  10.589 32.287 10.46    0.63   -7.41    0.38    0.00   -7.03  0.952
   3.195  0.754  4.29    0.67  -12.78    0.41    0.00  -12.37 6.415E-02

  10.589 32.287 10.44    0.63   -7.32    0.37    0.00   -6.94  0.950
   3.187  0.751  4.33    0.67  -12.67    0.41    0.00  -12.26 6.590E-02

  10.589 32.287 10.41    0.63   -7.22    0.37    0.00   -6.85  0.946
   3.179  0.749  4.38    0.67  -12.55    0.40    0.00  -12.15 6.769E-02

  10.589 32.287 10.38    0.63   -7.13    0.37    0.00   -6.76  0.945
   3.171  0.746  4.42    0.67  -12.44    0.40    0.00  -12.04 6.950E-02

  10.589 32.287 10.36    0.63   -7.03    0.37    0.00   -6.67  0.943
   3.163  0.743  4.46    0.67  -12.32    0.40    0.00  -11.93 7.136E-02

  10.589 32.287 10.33    0.63   -6.94    0.36    0.00   -6.58  0.941
   3.155  0.741  4.50    0.67  -12.21    0.40    0.00  -11.82 7.325E-02

  10.589 32.287 10.31    0.64   -6.85    0.36    0.00   -6.49  0.938
   3.147  0.738  4.54    0.68  -12.10    0.39    0.00  -11.71 7.517E-02

  10.589 32.287 10.28    0.64   -6.75    0.36    0.00   -6.39  0.938
   3.139  0.735  4.58    0.68  -11.98    0.39    0.00  -11.59 7.712E-02

  10.589 32.287 10.25    0.64   -6.66    0.36    0.00   -6.30  0.934
   3.131  0.733  4.62    0.68  -11.87    0.39    0.00  -11.48 7.911E-02

  10.589 32.287 10.23    0.64   -6.57    0.36    0.00   -6.21  0.934
   3.123  0.730  4.66    0.68  -11.76    0.39    0.00  -11.38 8.114E-02

  10.589 32.287 10.20    0.65   -6.48    0.36    0.00   -6.12  0.931
   3.115  0.727  4.71    0.68  -11.66    0.39    0.00  -11.27 8.320E-02

  10.589 32.287 10.17    0.65   -6.39    0.35    0.00   -6.03  0.929
   3.107  0.725  4.75    0.69  -11.54    0.38    0.00  -11.16 8.529E-02

  10.589 32.287 10.15    0.65   -6.30    0.35    0.00   -5.94  0.928
   3.099  0.722  4.79    0.69  -11.43    0.38    0.00  -11.05 8.742E-02

  10.589 32.287 10.12    0.65   -6.20    0.35    0.00   -5.85  0.928
   3.091  0.719  4.83    0.69  -11.32    0.38    0.00  -10.94 8.959E-02

  10.589 32.287 10.10    0.66   -6.11    0.35    0.00   -5.76  0.927
   3.083  0.717  4.87    0.70  -11.21    0.38    0.00  -10.83 9.179E-02

  10.589 32.287 10.07    0.66   -6.02    0.35    0.00   -5.67  0.926
   3.075  0.714  4.91    0.70  -11.10    0.38    0.00  -10.72 9.403E-02

  10.589 32.287 10.04    0.66   -5.93    0.35    0.00   -5.58  0.923
   3.067  0.711  4.95    0.70  -10.99    0.38    0.00  -10.61 9.631E-02

  10.589 32.287 10.02    0.67   -5.84    0.35    0.00   -5.49  0.922
   3.059  0.709  4.99    0.71  -10.88    0.38    0.00  -10.50 9.862E-02

  10.589 32.287  9.99    0.67   -5.75    0.35    0.00   -5.40  0.922
   3.051  0.706  5.04    0.71  -10.77    0.38    0.00  -10.39 1.010E-01

  10.589 32.287  9.96    0.68   -5.66    0.35    0.00   -5.30  0.922
   3.043  0.704  5.08    0.71  -10.65    0.38    0.00  -10.27 1.034E-01

  10.589 32.287  9.94    0.68   -5.57    0.35    0.00   -5.22  0.921
   3.035  0.701  5.12    0.72  -10.55    0.38    0.00  -10.17 1.058E-01

  10.589 32.287  9.91    0.68   -5.48    0.35    0.00   -5.13  0.918
   3.027  0.698  5.16    0.72  -10.44    0.38    0.00  -10.06 1.082E-01

  10.589 32.287  9.89    0.69   -5.38    0.35    0.00   -5.03  0.917
   3.019  0.696  5.20    0.73  -10.32    0.38    0.00   -9.94 1.107E-01

  10.589 32.287  9.86    0.69   -5.29    0.35    0.00   -4.94  0.917
   3.011  0.693  5.24    0.73  -10.21    0.38    0.00   -9.83 1.133E-01

  10.589 32.287  9.83    0.70   -5.20    0.35    0.00   -4.85  0.918
   3.003  0.691  5.28    0.74  -10.10    0.38    0.00   -9.72 1.159E-01

  10.589 32.287  9.81    0.70   -5.11    0.35    0.00   -4.76  0.917
   2.995  0.688  5.32    0.74   -9.99    0.38    0.00   -9.61 1.185E-01

  10.589 32.287  9.78    0.71   -5.02    0.35    0.00   -4.67  0.914
   2.987  0.686  5.36    0.75   -9.88    0.38    0.00   -9.50 1.211E-01

  10.589 32.287  9.75    0.71   -4.93    0.36    0.00   -4.58  0.913
   2.979  0.683  5.41    0.75   -9.78    0.38    0.00   -9.39 1.238E-01

  10.589 32.287  9.73    0.72   -4.84    0.36    0.00   -4.48  0.913
   2.971  0.681  5.45    0.76   -9.66    0.38    0.00   -9.28 1.265E-01

  10.589 32.287  9.70    0.72   -4.74    0.36    0.00   -4.38  0.915
   2.963  0.678  5.49    0.76   -9.55    0.39    0.00   -9.16 1.293E-01

  10.589 32.287  9.68    0.73   -4.66    0.36    0.00   -4.30  0.914
   2.955  0.675  5.53    0.77   -9.44    0.39    0.00   -9.05 1.321E-01

  10.589 32.367 10.62    0.63   -7.88    0.40    0.00   -7.49  0.969
   3.227  0.769  4.08    0.67  -13.35    0.43    0.00  -12.92 5.480E-02

  10.589 32.367 10.59    0.63   -7.79    0.39    0.00   -7.40  0.964
   3.219  0.766  4.12    0.67  -13.24    0.43    0.00  -12.82 5.637E-02

  10.589 32.367 10.57    0.63   -7.71    0.39    0.00   -7.32  0.962
   3.211  0.763  4.16    0.67  -13.14    0.42    0.00  -12.71 5.797E-02

  10.589 32.367 10.54    0.63   -7.60    0.39    0.00   -7.22  0.960
   3.203  0.760  4.20    0.67  -13.01    0.42    0.00  -12.59 5.960E-02

  10.589 32.367 10.51    0.63   -7.51    0.38    0.00   -7.13  0.956
   3.195  0.758  4.24    0.67  -12.90    0.42    0.00  -12.49 6.127E-02

  10.589 32.367 10.49    0.63   -7.42    0.38    0.00   -7.04  0.953
   3.187  0.755  4.28    0.67  -12.79    0.41    0.00  -12.38 6.297E-02

  10.589 32.367 10.46    0.63   -7.33    0.38    0.00   -6.95  0.949
   3.179  0.752  4.33    0.67  -12.68    0.41    0.00  -12.27 6.470E-02

  10.589 32.367 10.43    0.63   -7.23    0.37    0.00   -6.86  0.947
   3.171  0.750  4.37    0.67  -12.56    0.40    0.00  -12.16 6.646E-02

  10.589 32.367 10.41    0.63   -7.14    0.37    0.00   -6.77  0.946
   3.163  0.747  4.41    0.67  -12.45    0.40    0.00  -12.05 6.825E-02

  10.589 32.367 10.38    0.63   -7.04    0.37    0.00   -6.67  0.944
   3.155  0.744  4.45    0.67  -12.33    0.40    0.00  -11.93 7.008E-02

  10.589 32.367 10.35    0.64   -6.95    0.37    0.00   -6.59  0.941
   3.147  0.741  4.49    0.68  -12.22    0.40    0.00  -11.83 7.195E-02

  10.589 32.367 10.33    0.64   -6.86    0.36    0.00   -6.49  0.938
   3.139  0.739  4.53    0.68  -12.11    0.39    0.00  -11.71 7.385E-02

  10.589 32.367 10.30    0.64   -6.76    0.36    0.00   -6.40  0.937
   3.131  0.736  4.57    0.68  -11.99    0.39    0.00  -11.60 7.578E-02

  10.589 32.367 10.28    0.64   -6.67    0.36    0.00   -6.31  0.935
   3.123  0.733  4.61    0.68  -11.88    0.39    0.00  -11.49 7.774E-02

  10.589 32.367 10.25    0.65   -6.58    0.36    0.00   -6.22  0.934
   3.115  0.731  4.66    0.68  -11.77    0.39    0.00  -11.38 7.974E-02

  10.589 32.367 10.22    0.65   -6.49    0.36    0.00   -6.13  0.932
   3.107  0.728  4.70    0.69  -11.66    0.39    0.00  -11.27 8.178E-02

  10.589 32.367 10.20    0.65   -6.40    0.36    0.00   -6.04  0.929
   3.099  0.725  4.74    0.69  -11.55    0.39    0.00  -11.17 8.385E-02

  10.589 32.367 10.17    0.65   -6.30    0.36    0.00   -5.95  0.928
   3.091  0.723  4.78    0.69  -11.44    0.38    0.00  -11.05 8.596E-02

  10.589 32.367 10.14    0.66   -6.21    0.36    0.00   -5.86  0.929
   3.083  0.720  4.82    0.70  -11.33    0.38    0.00  -10.94 8.810E-02

  10.589 32.367 10.12    0.66   -6.12    0.35    0.00   -5.76  0.927
   3.075  0.718  4.86    0.70  -11.21    0.38    0.00  -10.83 9.028E-02

  10.589 32.367 10.09    0.66   -6.03    0.35    0.00   -5.67  0.926
   3.067  0.715  4.90    0.70  -11.10    0.38    0.00  -10.72 9.249E-02

  10.589 32.367 10.07    0.67   -5.94    0.35    0.00   -5.58  0.923
   3.059  0.712  4.95    0.71  -10.99    0.38    0.00  -10.61 9.474E-02

  10.589 32.367 10.04    0.67   -5.84    0.35    0.00   -5.49  0.922
   3.051  0.710  4.99    0.71  -10.88    0.38    0.00  -10.50 9.703E-02

  10.589 32.367 10.01    0.67   -5.75    0.35    0.00   -5.40  0.921
   3.043  0.707  5.03    0.71  -10.77    0.38    0.00  -10.39 9.935E-02

  10.589 32.367  9.99    0.68   -5.66    0.35    0.00   -5.30  0.922
   3.035  0.704  5.07    0.72  -10.65    0.38    0.00  -10.27 1.017E-01

  10.589 32.367  9.96    0.68   -5.58    0.35    0.00   -5.22  0.921
   3.027  0.702  5.11    0.72  -10.55    0.38    0.00  -10.17 1.041E-01

  10.589 32.367  9.93    0.69   -5.49    0.35    0.00   -5.13  0.918
   3.019  0.699  5.15    0.73  -10.44    0.38    0.00  -10.06 1.065E-01

  10.589 32.367  9.91    0.69   -5.39    0.35    0.00   -5.03  0.918
   3.011  0.697  5.19    0.73  -10.33    0.38    0.00   -9.94 1.090E-01

  10.589 32.367  9.88    0.70   -5.29    0.35    0.00   -4.94  0.917
   3.003  0.694  5.23    0.73  -10.21    0.38    0.00   -9.83 1.115E-01

  10.589 32.367  9.85    0.70   -5.20    0.36    0.00   -4.85  0.918
   2.995  0.692  5.28    0.74  -10.10    0.38    0.00   -9.72 1.141E-01

  10.589 32.367  9.83    0.71   -5.11    0.36    0.00   -4.76  0.917
   2.987  0.689  5.32    0.74   -9.99    0.38    0.00   -9.61 1.167E-01

  10.589 32.367  9.80    0.71   -5.02    0.36    0.00   -4.67  0.915
   2.979  0.686  5.36    0.75   -9.88    0.38    0.00   -9.50 1.193E-01

  10.589 32.367  9.78    0.72   -4.93    0.36    0.00   -4.58  0.914
   2.971  0.684  5.40    0.75   -9.78    0.39    0.00   -9.39 1.220E-01

  10.589 32.367  9.75    0.72   -4.84    0.36    0.00   -4.48  0.913
   2.963  0.681  5.44    0.76   -9.66    0.39    0.00   -9.28 1.247E-01

  10.589 32.367  9.72    0.73   -4.74    0.36    0.00   -4.38  0.915
   2.955  0.679  5.48    0.77   -9.55    0.39    0.00   -9.16 1.274E-01

  10.589 32.447 10.67    0.63   -8.00    0.41    0.00   -7.59  0.975
   3.227  0.772  4.03    0.67  -13.49    0.44    0.00  -13.05 5.224E-02

  10.589 32.447 10.64    0.63   -7.90    0.40    0.00   -7.50  0.970
   3.219  0.770  4.07    0.67  -13.37    0.44    0.00  -12.94 5.376E-02

  10.589 32.447 10.62    0.63   -7.81    0.40    0.00   -7.41  0.965
   3.211  0.767  4.11    0.67  -13.26    0.43    0.00  -12.82 5.530E-02

  10.589 32.447 10.59    0.63   -7.72    0.39    0.00   -7.32  0.962
   3.203  0.764  4.15    0.67  -13.14    0.43    0.00  -12.72 5.688E-02

  10.589 32.447 10.56    0.63   -7.62    0.39    0.00   -7.23  0.960
   3.195  0.761  4.19    0.67  -13.03    0.42    0.00  -12.60 5.849E-02

  10.589 32.447 10.54    0.63   -7.52    0.39    0.00   -7.14  0.957
   3.187  0.759  4.23    0.67  -12.91    0.42    0.00  -12.49 6.014E-02

  10.589 32.447 10.51    0.63   -7.43    0.38    0.00   -7.05  0.954
   3.179  0.756  4.28    0.67  -12.80    0.41    0.00  -12.38 6.181E-02

  10.589 32.447 10.48    0.63   -7.33    0.38    0.00   -6.96  0.950
   3.171  0.753  4.32    0.67  -12.68    0.41    0.00  -12.27 6.352E-02

  10.589 32.447 10.46    0.63   -7.24    0.38    0.00   -6.86  0.949
   3.163  0.750  4.36    0.67  -12.57    0.41    0.00  -12.16 6.526E-02

  10.589 32.447 10.43    0.63   -7.14    0.37    0.00   -6.77  0.945
   3.155  0.748  4.40    0.68  -12.45    0.40    0.00  -12.05 6.704E-02

  10.589 32.447 10.40    0.64   -7.05    0.37    0.00   -6.68  0.945
   3.147  0.745  4.44    0.68  -12.34    0.40    0.00  -11.94 6.884E-02

  10.589 32.447 10.38    0.64   -6.96    0.37    0.00   -6.59  0.942
   3.139  0.742  4.48    0.68  -12.23    0.40    0.00  -11.83 7.068E-02

  10.589 32.447 10.35    0.64   -6.87    0.37    0.00   -6.50  0.939
   3.131  0.740  4.52    0.68  -12.12    0.40    0.00  -11.72 7.256E-02

  10.589 32.447 10.33    0.64   -6.77    0.36    0.00   -6.41  0.937
   3.123  0.737  4.57    0.68  -12.00    0.39    0.00  -11.61 7.447E-02

  10.589 32.447 10.30    0.64   -6.68    0.36    0.00   -6.31  0.935
   3.115  0.734  4.61    0.68  -11.89    0.39    0.00  -11.49 7.641E-02

  10.589 32.447 10.27    0.65   -6.59    0.36    0.00   -6.22  0.934
   3.107  0.732  4.65    0.69  -11.78    0.39    0.00  -11.39 7.839E-02

  10.589 32.447 10.25    0.65   -6.49    0.36    0.00   -6.13  0.932
   3.099  0.729  4.69    0.69  -11.66    0.39    0.00  -11.27 8.040E-02

  10.589 32.447 10.22    0.65   -6.40    0.36    0.00   -6.04  0.930
   3.091  0.726  4.73    0.69  -11.56    0.39    0.00  -11.17 8.244E-02

  10.589 32.447 10.19    0.66   -6.31    0.36    0.00   -5.95  0.928
   3.083  0.724  4.77    0.69  -11.44    0.39    0.00  -11.06 8.453E-02

  10.589 32.447 10.17    0.66   -6.22    0.36    0.00   -5.86  0.929
   3.075  0.721  4.81    0.70  -11.33    0.39    0.00  -10.94 8.664E-02

  10.589 32.447 10.14    0.66   -6.13    0.36    0.00   -5.77  0.927
   3.067  0.718  4.86    0.70  -11.22    0.38    0.00  -10.84 8.880E-02

  10.589 32.447 10.11    0.67   -6.03    0.36    0.00   -5.68  0.925
   3.059  0.716  4.90    0.70  -11.11    0.38    0.00  -10.72 9.099E-02

  10.589 32.447 10.09    0.67   -5.94    0.36    0.00   -5.59  0.924
   3.051  0.713  4.94    0.71  -11.00    0.38    0.00  -10.61 9.321E-02

  10.589 32.447 10.06    0.67   -5.85    0.35    0.00   -5.50  0.923
   3.043  0.710  4.98    0.71  -10.88    0.38    0.00  -10.50 9.547E-02

  10.589 32.447 10.03    0.68   -5.76    0.35    0.00   -5.40  0.922
   3.035  0.708  5.02    0.72  -10.77    0.38    0.00  -10.39 9.777E-02

  10.589 32.447 10.01    0.68   -5.67    0.36    0.00   -5.31  0.922
   3.027  0.705  5.06    0.72  -10.66    0.38    0.00  -10.28 1.001E-01

  10.589 32.447  9.98    0.68   -5.57    0.36    0.00   -5.22  0.921
   3.019  0.703  5.10    0.72  -10.55    0.38    0.00  -10.16 1.025E-01

  10.589 32.447  9.96    0.69   -5.49    0.35    0.00   -5.14  0.919
   3.011  0.700  5.15    0.73  -10.44    0.38    0.00  -10.06 1.049E-01

  10.589 32.447  9.93    0.69   -5.39    0.36    0.00   -5.04  0.918
   3.003  0.697  5.19    0.73  -10.33    0.38    0.00   -9.95 1.073E-01

  10.589 32.447  9.90    0.70   -5.30    0.36    0.00   -4.94  0.916
   2.995  0.695  5.23    0.74  -10.21    0.38    0.00   -9.83 1.098E-01

  10.589 32.447  9.88    0.70   -5.21    0.36    0.00   -4.85  0.918
   2.987  0.692  5.27    0.74  -10.10    0.39    0.00   -9.72 1.123E-01

  10.589 32.447  9.85    0.71   -5.12    0.36    0.00   -4.76  0.916
   2.979  0.690  5.31    0.75   -9.99    0.39    0.00   -9.61 1.149E-01

  10.589 32.447  9.82    0.71   -5.03    0.36    0.00   -4.67  0.915
   2.971  0.687  5.35    0.75   -9.88    0.39    0.00   -9.50 1.175E-01

  10.589 32.447  9.80    0.72   -4.94    0.36    0.00   -4.58  0.915
   2.963  0.685  5.39    0.76   -9.77    0.39    0.00   -9.39 1.201E-01

  10.589 32.447  9.77    0.72   -4.84    0.36    0.00   -4.48  0.914
   2.955  0.682  5.44    0.76   -9.66    0.39    0.00   -9.27 1.228E-01

  10.589 32.527 10.72    0.63   -8.11    0.41    0.00   -7.69  0.980
   3.227  0.776  3.98    0.68  -13.62    0.45    0.00  -13.17 4.978E-02

  10.589 32.527 10.69    0.63   -8.01    0.41    0.00   -7.60  0.975
   3.219  0.773  4.02    0.68  -13.50    0.44    0.00  -13.06 5.124E-02

  10.589 32.527 10.67    0.63   -7.91    0.40    0.00   -7.51  0.971
   3.211  0.770  4.06    0.68  -13.38    0.44    0.00  -12.94 5.274E-02

  10.589 32.527 10.64    0.63   -7.82    0.40    0.00   -7.42  0.968
   3.203  0.768  4.10    0.67  -13.27    0.43    0.00  -12.83 5.427E-02

  10.589 32.527 10.61    0.63   -7.72    0.39    0.00   -7.33  0.963
   3.195  0.765  4.14    0.67  -13.15    0.43    0.00  -12.72 5.582E-02

  10.589 32.527 10.59    0.63   -7.63    0.39    0.00   -7.24  0.960
   3.187  0.762  4.18    0.67  -13.04    0.42    0.00  -12.61 5.741E-02

  10.589 32.527 10.56    0.63   -7.53    0.39    0.00   -7.14  0.959
   3.179  0.759  4.22    0.67  -12.91    0.42    0.00  -12.49 5.904E-02

  10.589 32.527 10.53    0.63   -7.44    0.38    0.00   -7.05  0.954
   3.171  0.757  4.27    0.68  -12.81    0.42    0.00  -12.39 6.069E-02

  10.589 32.527 10.51    0.63   -7.34    0.38    0.00   -6.96  0.950
   3.163  0.754  4.31    0.68  -12.69    0.41    0.00  -12.28 6.238E-02

  10.589 32.527 10.48    0.64   -7.25    0.38    0.00   -6.87  0.949
   3.155  0.751  4.35    0.68  -12.58    0.41    0.00  -12.17 6.410E-02

  10.589 32.527 10.45    0.64   -7.15    0.37    0.00   -6.78  0.946
   3.147  0.749  4.39    0.68  -12.46    0.41    0.00  -12.05 6.585E-02

  10.589 32.527 10.43    0.64   -7.06    0.37    0.00   -6.69  0.945
   3.139  0.746  4.43    0.68  -12.35    0.40    0.00  -11.94 6.763E-02

  10.589 32.527 10.40    0.64   -6.97    0.37    0.00   -6.60  0.942
   3.131  0.743  4.47    0.68  -12.24    0.40    0.00  -11.83 6.945E-02

  10.589 32.527 10.37    0.64   -6.87    0.37    0.00   -6.50  0.940
   3.123  0.741  4.52    0.68  -12.12    0.40    0.00  -11.72 7.130E-02

  10.589 32.527 10.35    0.64   -6.78    0.37    0.00   -6.41  0.937
   3.115  0.738  4.56    0.68  -12.01    0.40    0.00  -11.61 7.319E-02

  10.589 32.527 10.32    0.65   -6.68    0.36    0.00   -6.32  0.935
   3.107  0.735  4.60    0.69  -11.89    0.39    0.00  -11.49 7.511E-02
