EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin2                                                                 
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4

  10.589 20.472  4.02    1.97    8.89    1.26    0.04   10.18  0.873
   3.003  0.282 11.10    2.15    6.61    1.33    0.04    7.98 7.763E+00

  10.589 20.472  4.01    1.99    8.97    1.27    0.04   10.28  0.872
   2.995  0.281 11.12    2.17    6.71    1.35    0.04    8.10 7.792E+00

  10.589 20.472  4.00    2.01    9.05    1.29    0.04   10.38  0.873
   2.987  0.280 11.15    2.19    6.81    1.37    0.04    8.22 7.821E+00

  10.589 20.472  3.98    2.03    9.13    1.30    0.04   10.48  0.873
   2.979  0.279 11.18    2.21    6.91    1.38    0.04    8.33 7.850E+00

  10.589 20.472  3.97    2.05    9.21    1.32    0.04   10.58  0.873
   2.971  0.278 11.20    2.23    7.01    1.40    0.04    8.46 7.880E+00

  10.589 20.472  3.96    2.07    9.30    1.34    0.04   10.68  0.873
   2.963  0.277 11.23    2.26    7.11    1.42    0.04    8.58 7.909E+00

  10.589 20.472  3.95    2.09    9.38    1.35    0.04   10.78  0.873
   2.955  0.276 11.25    2.28    7.21    1.44    0.04    8.69 7.939E+00

  10.589 20.552  4.35    1.51    6.57    0.88    0.02    7.47  0.867
   3.227  0.315 10.35    1.63    3.79    0.94    0.02    4.74 6.804E+00

  10.589 20.552  4.34    1.53    6.64    0.89    0.02    7.56  0.868
   3.219  0.314 10.37    1.65    3.88    0.95    0.02    4.84 6.832E+00

  10.589 20.552  4.33    1.54    6.72    0.90    0.02    7.64  0.868
   3.211  0.313 10.40    1.66    3.97    0.96    0.02    4.95 6.860E+00

  10.589 20.552  4.32    1.55    6.79    0.91    0.02    7.73  0.868
   3.203  0.312 10.42    1.68    4.06    0.97    0.02    5.05 6.888E+00

  10.589 20.552  4.31    1.57    6.87    0.93    0.02    7.81  0.868
   3.195  0.310 10.45    1.69    4.15    0.98    0.02    5.15 6.916E+00

  10.589 20.552  4.30    1.58    6.93    0.94    0.02    7.88  0.869
   3.187  0.309 10.47    1.71    4.23    0.99    0.02    5.24 6.944E+00

  10.589 20.552  4.29    1.60    7.00    0.95    0.02    7.97  0.869
   3.179  0.308 10.50    1.72    4.32    1.01    0.02    5.35 6.972E+00

  10.589 20.552  4.27    1.61    7.09    0.96    0.02    8.07  0.869
   3.171  0.307 10.53    1.74    4.43    1.02    0.02    5.47 7.000E+00

  10.589 20.552  4.26    1.62    7.17    0.97    0.02    8.16  0.869
   3.163  0.306 10.55    1.76    4.52    1.03    0.02    5.57 7.029E+00

  10.589 20.552  4.25    1.64    7.26    0.98    0.02    8.26  0.869
   3.155  0.305 10.58    1.77    4.63    1.04    0.02    5.69 7.057E+00

  10.589 20.552  4.24    1.65    7.34    1.00    0.02    8.35  0.870
   3.147  0.304 10.60    1.79    4.72    1.06    0.02    5.80 7.085E+00

  10.589 20.552  4.23    1.67    7.40    1.01    0.02    8.43  0.870
   3.139  0.303 10.63    1.81    4.80    1.07    0.02    5.90 7.113E+00

  10.589 20.552  4.22    1.68    7.49    1.02    0.02    8.53  0.870
   3.131  0.302 10.66    1.82    4.91    1.08    0.02    6.01 7.142E+00

  10.589 20.552  4.21    1.70    7.57    1.03    0.03    8.62  0.870
   3.123  0.300 10.68    1.84    5.00    1.09    0.03    6.12 7.170E+00

  10.589 20.552  4.20    1.72    7.65    1.04    0.03    8.72  0.871
   3.115  0.299 10.71    1.86    5.11    1.11    0.03    6.24 7.199E+00

  10.589 20.552  4.19    1.73    7.73    1.06    0.03    8.81  0.871
   3.107  0.298 10.73    1.88    5.20    1.12    0.03    6.35 7.227E+00

  10.589 20.552  4.18    1.75    7.80    1.07    0.03    8.90  0.871
   3.099  0.297 10.76    1.89    5.29    1.13    0.03    6.45 7.255E+00

  10.589 20.552  4.17    1.76    7.88    1.08    0.03    8.99  0.871
   3.091  0.296 10.78    1.91    5.39    1.15    0.03    6.56 7.284E+00

  10.589 20.552  4.16    1.78    7.96    1.10    0.03    9.08  0.871
   3.083  0.295 10.81    1.93    5.49    1.16    0.03    6.68 7.313E+00

  10.589 20.552  4.14    1.80    8.04    1.11    0.03    9.18  0.871
   3.075  0.294 10.84    1.95    5.58    1.18    0.03    6.79 7.341E+00

  10.589 20.552  4.13    1.81    8.12    1.12    0.03    9.27  0.872
   3.067  0.293 10.86    1.97    5.68    1.19    0.03    6.90 7.370E+00

  10.589 20.552  4.12    1.83    8.20    1.14    0.03    9.37  0.872
   3.059  0.292 10.89    1.99    5.78    1.21    0.03    7.02 7.398E+00

  10.589 20.552  4.11    1.85    8.28    1.15    0.03    9.46  0.872
   3.051  0.291 10.91    2.01    5.87    1.22    0.03    7.13 7.427E+00

  10.589 20.552  4.10    1.86    8.36    1.17    0.03    9.56  0.872
   3.043  0.290 10.94    2.03    5.97    1.24    0.03    7.24 7.456E+00

  10.589 20.552  4.09    1.88    8.44    1.18    0.03    9.66  0.872
   3.035  0.289 10.96    2.05    6.07    1.25    0.03    7.36 7.485E+00

  10.589 20.552  4.08    1.90    8.53    1.19    0.03    9.76  0.872
   3.027  0.288 10.99    2.07    6.18    1.27    0.03    7.48 7.513E+00

  10.589 20.552  4.07    1.92    8.61    1.21    0.03    9.85  0.872
   3.019  0.286 11.02    2.09    6.27    1.28    0.03    7.59 7.542E+00

  10.589 20.552  4.06    1.94    8.69    1.22    0.04    9.95  0.872
   3.011  0.285 11.04    2.11    6.37    1.30    0.04    7.71 7.571E+00

  10.589 20.552  4.05    1.95    8.78    1.24    0.04   10.05  0.873
   3.003  0.284 11.07    2.13    6.48    1.32    0.04    7.83 7.600E+00

  10.589 20.552  4.04    1.97    8.86    1.25    0.04   10.15  0.873
   2.995  0.283 11.09    2.15    6.58    1.33    0.04    7.95 7.629E+00

  10.589 20.552  4.03    1.99    8.94    1.27    0.04   10.25  0.871
   2.987  0.282 11.12    2.17    6.68    1.35    0.04    8.06 7.658E+00

  10.589 20.552  4.02    2.01    9.02    1.29    0.04   10.35  0.873
   2.979  0.281 11.15    2.19    6.77    1.37    0.04    8.18 7.687E+00

  10.589 20.552  4.00    2.03    9.10    1.30    0.04   10.45  0.873
   2.971  0.280 11.17    2.21    6.88    1.38    0.04    8.30 7.716E+00

  10.589 20.552  3.99    2.05    9.19    1.32    0.04   10.55  0.873
   2.963  0.279 11.20    2.23    6.98    1.40    0.04    8.42 7.745E+00

  10.589 20.552  3.98    2.07    9.27    1.33    0.04   10.65  0.873
   2.955  0.278 11.22    2.26    7.08    1.42    0.04    8.54 7.774E+00

  10.589 20.632  4.38    1.50    6.46    0.87    0.02    7.35  0.866
   3.227  0.317 10.31    1.62    3.65    0.92    0.02    4.59 6.651E+00

  10.589 20.632  4.37    1.51    6.54    0.88    0.02    7.44  0.867
   3.219  0.316 10.34    1.63    3.75    0.93    0.02    4.70 6.679E+00

  10.589 20.632  4.36    1.52    6.61    0.89    0.02    7.52  0.867
   3.211  0.315 10.36    1.65    3.84    0.94    0.02    4.80 6.707E+00

  10.589 20.632  4.35    1.54    6.69    0.90    0.02    7.61  0.867
   3.203  0.314 10.39    1.66    3.93    0.96    0.02    4.90 6.735E+00

  10.589 20.632  4.34    1.55    6.76    0.91    0.02    7.69  0.868
   3.195  0.313 10.42    1.68    4.02    0.97    0.02    5.01 6.762E+00

  10.589 20.632  4.33    1.57    6.84    0.92    0.02    7.78  0.868
   3.187  0.312 10.44    1.69    4.11    0.98    0.02    5.11 6.790E+00

  10.589 20.632  4.32    1.58    6.91    0.93    0.02    7.87  0.868
   3.179  0.311 10.47    1.71    4.21    0.99    0.02    5.22 6.818E+00

  10.589 20.632  4.31    1.59    6.97    0.95    0.02    7.94  0.868
   3.171  0.309 10.49    1.72    4.28    1.00    0.02    5.31 6.846E+00

  10.589 20.632  4.30    1.61    7.05    0.96    0.02    8.03  0.869
   3.163  0.308 10.52    1.74    4.38    1.01    0.02    5.41 6.874E+00

  10.589 20.632  4.29    1.62    7.14    0.97    0.02    8.13  0.869
   3.155  0.307 10.55    1.76    4.48    1.03    0.02    5.53 6.902E+00

  10.589 20.632  4.27    1.64    7.21    0.98    0.02    8.22  0.869
   3.147  0.306 10.57    1.77    4.58    1.04    0.02    5.64 6.930E+00

  10.589 20.632  4.26    1.65    7.31    0.99    0.02    8.32  0.869
   3.139  0.305 10.60    1.79    4.69    1.05    0.02    5.76 6.958E+00

  10.589 20.632  4.25    1.67    7.37    1.00    0.02    8.40  0.870
   3.131  0.304 10.62    1.81    4.77    1.07    0.02    5.86 6.986E+00

  10.589 20.632  4.24    1.68    7.45    1.02    0.02    8.49  0.870
   3.123  0.303 10.65    1.82    4.87    1.08    0.02    5.97 7.014E+00

  10.589 20.632  4.23    1.70    7.53    1.03    0.02    8.59  0.870
   3.115  0.302 10.67    1.84    4.97    1.09    0.02    6.08 7.043E+00

  10.589 20.632  4.22    1.71    7.62    1.04    0.03    8.69  0.870
   3.107  0.301 10.70    1.86    5.07    1.10    0.03    6.20 7.071E+00

  10.589 20.632  4.21    1.73    7.70    1.05    0.03    8.78  0.870
   3.099  0.299 10.73    1.88    5.16    1.12    0.03    6.31 7.099E+00

  10.589 20.632  4.20    1.75    7.77    1.07    0.03    8.86  0.871
   3.091  0.298 10.75    1.89    5.25    1.13    0.03    6.41 7.127E+00

  10.589 20.632  4.19    1.76    7.85    1.08    0.03    8.96  0.871
   3.083  0.297 10.78    1.91    5.35    1.15    0.03    6.52 7.155E+00

  10.589 20.632  4.18    1.78    7.93    1.09    0.03    9.05  0.871
   3.075  0.296 10.80    1.93    5.45    1.16    0.03    6.64 7.184E+00

  10.589 20.632  4.17    1.80    8.01    1.11    0.03    9.14  0.871
   3.067  0.295 10.83    1.95    5.55    1.17    0.03    6.75 7.212E+00

  10.589 20.632  4.16    1.81    8.09    1.12    0.03    9.24  0.872
   3.059  0.294 10.86    1.97    5.64    1.19    0.03    6.86 7.241E+00

  10.589 20.632  4.14    1.83    8.17    1.14    0.03    9.33  0.872
   3.051  0.293 10.88    1.99    5.74    1.21    0.03    6.98 7.269E+00

  10.589 20.632  4.13    1.85    8.25    1.15    0.03    9.43  0.872
   3.043  0.292 10.91    2.01    5.84    1.22    0.03    7.09 7.297E+00

  10.589 20.632  4.12    1.86    8.33    1.16    0.03    9.53  0.872
   3.035  0.291 10.93    2.03    5.94    1.23    0.03    7.20 7.326E+00

  10.589 20.632  4.11    1.88    8.41    1.18    0.03    9.62  0.872
   3.027  0.290 10.96    2.04    6.04    1.25    0.03    7.32 7.355E+00

  10.589 20.632  4.10    1.90    8.50    1.19    0.03    9.73  0.872
   3.019  0.289 10.99    2.06    6.14    1.27    0.03    7.44 7.383E+00

  10.589 20.632  4.09    1.92    8.58    1.21    0.03    9.82  0.872
   3.011  0.288 11.01    2.08    6.24    1.28    0.03    7.55 7.412E+00

  10.589 20.632  4.08    1.94    8.66    1.22    0.04    9.92  0.872
   3.003  0.287 11.04    2.11    6.34    1.30    0.04    7.67 7.440E+00

  10.589 20.632  4.07    1.95    8.75    1.24    0.04   10.02  0.872
   2.995  0.285 11.06    2.13    6.45    1.31    0.04    7.80 7.469E+00

  10.589 20.632  4.06    1.97    8.83    1.25    0.04   10.12  0.872
   2.987  0.284 11.09    2.15    6.54    1.33    0.04    7.91 7.498E+00

  10.589 20.632  4.05    1.99    8.91    1.27    0.04   10.22  0.872
   2.979  0.283 11.11    2.17    6.64    1.35    0.04    8.03 7.527E+00

  10.589 20.632  4.04    2.01    8.99    1.28    0.04   10.32  0.872
   2.971  0.282 11.14    2.19    6.74    1.36    0.04    8.14 7.555E+00

  10.589 20.632  4.02    2.03    9.08    1.30    0.04   10.42  0.873
   2.963  0.281 11.17    2.21    6.84    1.38    0.04    8.26 7.584E+00

  10.589 20.632  4.01    2.05    9.16    1.32    0.04   10.52  0.873
   2.955  0.280 11.19    2.23    6.95    1.40    0.04    8.39 7.613E+00

  10.589 20.712  4.42    1.48    6.34    0.86    0.02    7.21  0.866
   3.227  0.320 10.28    1.60    3.51    0.91    0.02    4.43 6.502E+00

  10.589 20.712  4.41    1.50    6.43    0.87    0.02    7.32  0.866
   3.219  0.319 10.30    1.61    3.62    0.92    0.02    4.55 6.529E+00

  10.589 20.712  4.40    1.51    6.51    0.88    0.02    7.40  0.866
   3.211  0.317 10.33    1.63    3.71    0.93    0.02    4.65 6.557E+00

  10.589 20.712  4.38    1.52    6.58    0.89    0.02    7.49  0.867
   3.203  0.316 10.36    1.64    3.80    0.94    0.02    4.76 6.585E+00

  10.589 20.712  4.37    1.54    6.66    0.90    0.02    7.57  0.867
   3.195  0.315 10.38    1.66    3.89    0.95    0.02    4.86 6.612E+00

  10.589 20.712  4.36    1.55    6.73    0.91    0.02    7.66  0.867
   3.187  0.314 10.41    1.67    3.98    0.96    0.02    4.97 6.640E+00

  10.589 20.712  4.35    1.57    6.80    0.92    0.02    7.74  0.867
   3.179  0.313 10.43    1.69    4.08    0.98    0.02    5.07 6.667E+00

  10.589 20.712  4.34    1.58    6.88    0.93    0.02    7.83  0.868
   3.171  0.312 10.46    1.71    4.17    0.99    0.02    5.18 6.695E+00

  10.589 20.712  4.33    1.59    6.94    0.94    0.02    7.90  0.868
   3.163  0.311 10.49    1.72    4.25    1.00    0.02    5.27 6.723E+00

  10.589 20.712  4.32    1.61    7.02    0.95    0.02    7.99  0.868
   3.155  0.310 10.51    1.74    4.34    1.01    0.02    5.37 6.751E+00

  10.589 20.712  4.31    1.62    7.11    0.97    0.02    8.09  0.868
   3.147  0.308 10.54    1.75    4.45    1.02    0.02    5.49 6.778E+00

  10.589 20.712  4.30    1.64    7.18    0.98    0.02    8.18  0.869
   3.139  0.307 10.56    1.77    4.54    1.04    0.02    5.60 6.806E+00

  10.589 20.712  4.29    1.65    7.27    0.99    0.02    8.29  0.869
   3.131  0.306 10.59    1.79    4.65    1.05    0.02    5.72 6.834E+00

  10.589 20.712  4.27    1.67    7.35    1.00    0.02    8.38  0.869
   3.123  0.305 10.62    1.80    4.74    1.06    0.02    5.83 6.862E+00

  10.589 20.712  4.26    1.68    7.42    1.01    0.02    8.45  0.869
   3.115  0.304 10.64    1.82    4.83    1.08    0.02    5.93 6.890E+00

  10.589 20.712  4.25    1.70    7.50    1.03    0.02    8.56  0.870
   3.107  0.303 10.67    1.84    4.93    1.09    0.02    6.04 6.918E+00

  10.589 20.712  4.24    1.71    7.58    1.04    0.02    8.65  0.870
   3.099  0.302 10.69    1.86    5.03    1.10    0.02    6.15 6.946E+00

  10.589 20.712  4.23    1.73    7.67    1.05    0.03    8.75  0.870
   3.091  0.301 10.72    1.87    5.13    1.12    0.03    6.27 6.974E+00

  10.589 20.712  4.22    1.75    7.74    1.07    0.03    8.83  0.870
   3.083  0.300 10.75    1.89    5.22    1.13    0.03    6.38 7.002E+00

  10.589 20.712  4.21    1.76    7.82    1.08    0.03    8.92  0.870
   3.075  0.299 10.77    1.91    5.31    1.14    0.03    6.48 7.030E+00

  10.589 20.712  4.20    1.78    7.90    1.09    0.03    9.02  0.871
   3.067  0.297 10.80    1.93    5.41    1.16    0.03    6.60 7.058E+00

  10.589 20.712  4.19    1.80    7.98    1.10    0.03    9.11  0.871
   3.059  0.296 10.82    1.95    5.51    1.17    0.03    6.71 7.086E+00

  10.589 20.712  4.18    1.81    8.06    1.12    0.03    9.21  0.872
   3.051  0.295 10.85    1.97    5.61    1.19    0.03    6.83 7.114E+00

  10.589 20.712  4.17    1.83    8.14    1.13    0.03    9.30  0.872
   3.043  0.294 10.88    1.99    5.70    1.20    0.03    6.94 7.142E+00

  10.589 20.712  4.15    1.85    8.22    1.15    0.03    9.40  0.871
   3.035  0.293 10.90    2.00    5.81    1.22    0.03    7.05 7.171E+00

  10.589 20.712  4.14    1.86    8.30    1.16    0.03    9.50  0.871
   3.027  0.292 10.93    2.02    5.90    1.23    0.03    7.17 7.199E+00

  10.589 20.712  4.13    1.88    8.38    1.18    0.03    9.59  0.871
   3.019  0.291 10.95    2.04    6.00    1.25    0.03    7.28 7.227E+00

  10.589 20.712  4.12    1.90    8.47    1.19    0.03    9.69  0.872
   3.011  0.290 10.98    2.06    6.10    1.26    0.03    7.40 7.256E+00

  10.589 20.712  4.11    1.92    8.55    1.20    0.03    9.79  0.872
   3.003  0.289 11.01    2.08    6.21    1.28    0.03    7.52 7.284E+00

  10.589 20.712  4.10    1.94    8.63    1.22    0.03    9.89  0.872
   2.995  0.288 11.03    2.10    6.30    1.29    0.03    7.63 7.313E+00

  10.589 20.712  4.09    1.95    8.71    1.24    0.04    9.98  0.872
   2.987  0.287 11.06    2.13    6.40    1.31    0.04    7.75 7.341E+00

  10.589 20.712  4.08    1.97    8.81    1.25    0.04   10.09  0.872
   2.979  0.286 11.08    2.15    6.51    1.33    0.04    7.88 7.370E+00

  10.589 20.712  4.07    1.99    8.89    1.27    0.04   10.19  0.872
   2.971  0.284 11.11    2.17    6.61    1.34    0.04    7.99 7.398E+00

  10.589 20.712  4.06    2.01    8.97    1.28    0.04   10.29  0.872
   2.963  0.283 11.14    2.19    6.71    1.36    0.04    8.11 7.427E+00

  10.589 20.712  4.04    2.03    9.05    1.30    0.04   10.39  0.872
   2.955  0.282 11.16    2.21    6.81    1.38    0.04    8.23 7.455E+00

  10.589 20.792  4.45    1.47    6.24    0.84    0.02    7.10  0.865
   3.227  0.322 10.24    1.58    3.38    0.89    0.02    4.29 6.356E+00

  10.589 20.792  4.44    1.48    6.31    0.85    0.02    7.18  0.865
   3.219  0.321 10.27    1.60    3.47    0.91    0.02    4.39 6.383E+00

  10.589 20.792  4.43    1.50    6.40    0.86    0.02    7.28  0.866
   3.211  0.320 10.30    1.61    3.58    0.92    0.02    4.51 6.410E+00

  10.589 20.792  4.42    1.51    6.47    0.88    0.02    7.37  0.866
   3.203  0.319 10.32    1.63    3.67    0.93    0.02    4.61 6.438E+00

  10.589 20.792  4.41    1.52    6.55    0.89    0.02    7.45  0.866
   3.195  0.318 10.35    1.64    3.76    0.94    0.02    4.72 6.465E+00

  10.589 20.792  4.40    1.54    6.62    0.90    0.02    7.54  0.866
   3.187  0.316 10.37    1.66    3.85    0.95    0.02    4.82 6.492E+00

  10.589 20.792  4.38    1.55    6.70    0.91    0.02    7.62  0.867
   3.179  0.315 10.40    1.67    3.95    0.96    0.02    4.93 6.520E+00

  10.589 20.792  4.37    1.56    6.77    0.92    0.02    7.71  0.867
   3.171  0.314 10.43    1.69    4.04    0.97    0.02    5.03 6.547E+00

  10.589 20.792  4.36    1.58    6.85    0.93    0.02    7.80  0.867
   3.163  0.313 10.45    1.70    4.13    0.99    0.02    5.14 6.575E+00

  10.589 20.792  4.35    1.59    6.92    0.94    0.02    7.89  0.868
   3.155  0.312 10.48    1.72    4.22    1.00    0.02    5.24 6.602E+00

  10.589 20.792  4.34    1.61    6.99    0.95    0.02    7.96  0.868
   3.147  0.311 10.51    1.74    4.30    1.01    0.02    5.33 6.630E+00

  10.589 20.792  4.33    1.62    7.06    0.96    0.02    8.05  0.868
   3.139  0.310 10.53    1.75    4.40    1.02    0.02    5.44 6.657E+00

  10.589 20.792  4.32    1.64    7.15    0.98    0.02    8.15  0.868
   3.131  0.309 10.56    1.77    4.50    1.03    0.02    5.56 6.685E+00

  10.589 20.792  4.31    1.65    7.23    0.99    0.02    8.24  0.869
   3.123  0.307 10.58    1.79    4.60    1.05    0.02    5.67 6.712E+00

  10.589 20.792  4.30    1.67    7.32    1.00    0.02    8.34  0.869
   3.115  0.306 10.61    1.80    4.71    1.06    0.02    5.79 6.740E+00

  10.589 20.792  4.29    1.68    7.39    1.01    0.02    8.42  0.869
   3.107  0.305 10.64    1.82    4.79    1.07    0.02    5.89 6.768E+00

  10.589 20.792  4.27    1.70    7.47    1.02    0.02    8.52  0.869
   3.099  0.304 10.66    1.84    4.89    1.09    0.02    6.00 6.795E+00

  10.589 20.792  4.26    1.71    7.55    1.04    0.02    8.62  0.869
   3.091  0.303 10.69    1.86    4.99    1.10    0.02    6.12 6.823E+00

  10.589 20.792  4.25    1.73    7.64    1.05    0.03    8.71  0.870
   3.083  0.302 10.71    1.87    5.09    1.11    0.03    6.23 6.851E+00

  10.589 20.792  4.24    1.75    7.71    1.06    0.03    8.80  0.870
   3.075  0.301 10.74    1.89    5.19    1.13    0.03    6.34 6.879E+00

  10.589 20.792  4.23    1.76    7.79    1.08    0.03    8.89  0.870
   3.067  0.300 10.77    1.91    5.28    1.14    0.03    6.45 6.907E+00

  10.589 20.792  4.22    1.78    7.87    1.09    0.03    8.99  0.870
   3.059  0.299 10.79    1.93    5.38    1.16    0.03    6.56 6.935E+00

  10.589 20.792  4.21    1.80    7.95    1.10    0.03    9.08  0.870
   3.051  0.297 10.82    1.95    5.47    1.17    0.03    6.67 6.963E+00

  10.589 20.792  4.20    1.81    8.03    1.12    0.03    9.18  0.871
   3.043  0.296 10.84    1.97    5.57    1.18    0.03    6.79 6.991E+00

  10.589 20.792  4.19    1.83    8.11    1.13    0.03    9.27  0.872
   3.035  0.295 10.87    1.99    5.67    1.20    0.03    6.90 7.019E+00

  10.589 20.792  4.18    1.85    8.19    1.15    0.03    9.37  0.872
   3.027  0.294 10.90    2.00    5.77    1.22    0.03    7.01 7.047E+00

  10.589 20.792  4.16    1.86    8.28    1.16    0.03    9.47  0.871
   3.019  0.293 10.92    2.02    5.87    1.23    0.03    7.13 7.075E+00

  10.589 20.792  4.15    1.88    8.36    1.17    0.03    9.56  0.871
   3.011  0.292 10.95    2.04    5.97    1.25    0.03    7.25 7.103E+00

  10.589 20.792  4.14    1.90    8.44    1.19    0.03    9.66  0.871
   3.003  0.291 10.97    2.06    6.07    1.26    0.03    7.36 7.131E+00

  10.589 20.792  4.13    1.92    8.53    1.20    0.03    9.76  0.871
   2.995  0.290 11.00    2.08    6.17    1.28    0.03    7.48 7.159E+00

  10.589 20.792  4.12    1.94    8.60    1.22    0.03    9.86  0.872
   2.987  0.289 11.03    2.10    6.27    1.29    0.03    7.60 7.187E+00

  10.589 20.792  4.11    1.95    8.69    1.23    0.03    9.96  0.872
   2.979  0.288 11.05    2.13    6.37    1.31    0.03    7.72 7.216E+00

  10.589 20.792  4.10    1.97    8.78    1.25    0.04   10.06  0.872
   2.971  0.287 11.08    2.15    6.48    1.33    0.04    7.84 7.244E+00

  10.589 20.792  4.09    1.99    8.86    1.26    0.04   10.16  0.872
   2.963  0.286 11.10    2.17    6.58    1.34    0.04    7.96 7.272E+00

  10.589 20.792  4.08    2.01    8.94    1.28    0.04   10.26  0.872
   2.955  0.285 11.13    2.19    6.68    1.36    0.04    8.08 7.301E+00

  10.589 20.872  4.48    1.46    6.12    0.83    0.01    6.97  0.864
   3.227  0.325 10.21    1.57    3.24    0.88    0.01    4.14 6.213E+00

  10.589 20.872  4.47    1.47    6.21    0.84    0.02    7.07  0.864
   3.219  0.323 10.24    1.58    3.35    0.89    0.02    4.26 6.240E+00

  10.589 20.872  4.46    1.48    6.28    0.85    0.02    7.15  0.865
   3.211  0.322 10.26    1.60    3.43    0.90    0.02    4.35 6.267E+00

  10.589 20.872  4.45    1.50    6.35    0.86    0.02    7.23  0.865
   3.203  0.321 10.29    1.61    3.52    0.91    0.02    4.45 6.294E+00

  10.589 20.872  4.44    1.51    6.44    0.87    0.02    7.33  0.865
   3.195  0.320 10.32    1.63    3.63    0.93    0.02    4.57 6.321E+00

  10.589 20.872  4.43    1.52    6.52    0.88    0.02    7.42  0.866
   3.187  0.319 10.34    1.64    3.72    0.94    0.02    4.68 6.348E+00

  10.589 20.872  4.42    1.54    6.59    0.89    0.02    7.50  0.866
   3.179  0.318 10.37    1.66    3.82    0.95    0.02    4.78 6.375E+00

  10.589 20.872  4.41    1.55    6.67    0.90    0.02    7.59  0.866
   3.171  0.317 10.39    1.67    3.91    0.96    0.02    4.89 6.402E+00

  10.589 20.872  4.40    1.56    6.74    0.92    0.02    7.68  0.867
   3.163  0.315 10.42    1.69    4.00    0.97    0.02    4.99 6.429E+00

  10.589 20.872  4.38    1.58    6.82    0.93    0.02    7.77  0.867
   3.155  0.314 10.45    1.70    4.10    0.98    0.02    5.10 6.457E+00

  10.589 20.872  4.37    1.59    6.90    0.94    0.02    7.85  0.867
   3.147  0.313 10.47    1.72    4.19    0.99    0.02    5.20 6.484E+00

  10.589 20.872  4.36    1.61    6.96    0.95    0.02    7.93  0.867
   3.139  0.312 10.50    1.74    4.27    1.01    0.02    5.29 6.511E+00

  10.589 20.872  4.35    1.62    7.03    0.96    0.02    8.02  0.868
   3.131  0.311 10.52    1.75    4.36    1.02    0.02    5.40 6.539E+00

  10.589 20.872  4.34    1.64    7.12    0.97    0.02    8.12  0.868
   3.123  0.310 10.55    1.77    4.47    1.03    0.02    5.52 6.566E+00

  10.589 20.872  4.33    1.65    7.20    0.99    0.02    8.20  0.868
   3.115  0.309 10.58    1.79    4.56    1.04    0.02    5.63 6.593E+00

  10.589 20.872  4.32    1.67    7.29    1.00    0.02    8.31  0.868
   3.107  0.308 10.60    1.80    4.67    1.06    0.02    5.75 6.621E+00

  10.589 20.872  4.31    1.68    7.37    1.01    0.02    8.40  0.869
   3.099  0.306 10.63    1.82    4.77    1.07    0.02    5.86 6.648E+00

  10.589 20.872  4.30    1.70    7.44    1.02    0.02    8.49  0.869
   3.091  0.305 10.65    1.84    4.85    1.08    0.02    5.96 6.676E+00

  10.589 20.872  4.28    1.71    7.52    1.03    0.02    8.58  0.869
   3.083  0.304 10.68    1.86    4.96    1.10    0.02    6.08 6.703E+00

  10.589 20.872  4.27    1.73    7.61    1.05    0.02    8.68  0.869
   3.075  0.303 10.71    1.87    5.05    1.11    0.02    6.19 6.731E+00

  10.589 20.872  4.26    1.75    7.69    1.06    0.03    8.77  0.870
   3.067  0.302 10.73    1.89    5.15    1.13    0.03    6.31 6.759E+00

  10.589 20.872  4.25    1.76    7.76    1.07    0.03    8.86  0.870
   3.059  0.301 10.76    1.91    5.25    1.14    0.03    6.41 6.786E+00

  10.589 20.872  4.24    1.78    7.84    1.09    0.03    8.95  0.870
   3.051  0.300 10.79    1.93    5.34    1.15    0.03    6.52 6.814E+00

  10.589 20.872  4.23    1.80    7.92    1.10    0.03    9.05  0.870
   3.043  0.299 10.81    1.95    5.44    1.17    0.03    6.64 6.842E+00

  10.589 20.872  4.22    1.81    8.00    1.11    0.03    9.15  0.870
   3.035  0.298 10.84    1.97    5.54    1.18    0.03    6.75 6.869E+00

  10.589 20.872  4.21    1.83    8.08    1.13    0.03    9.24  0.871
   3.027  0.296 10.86    1.98    5.64    1.20    0.03    6.87 6.897E+00

  10.589 20.872  4.20    1.85    8.16    1.14    0.03    9.34  0.871
   3.019  0.295 10.89    2.00    5.74    1.21    0.03    6.98 6.925E+00

  10.589 20.872  4.18    1.86    8.25    1.16    0.03    9.44  0.871
   3.011  0.294 10.92    2.02    5.84    1.23    0.03    7.10 6.953E+00

  10.589 20.872  4.17    1.88    8.33    1.17    0.03    9.53  0.871
