EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin4                                                                 
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4

  10.589 23.140  5.31    1.29    4.20    0.66    0.01    4.87  0.844
   3.115  0.378  9.60    1.37    0.94    0.70    0.01    1.65 3.475E+00

  10.589 23.140  5.29    1.30    4.29    0.67    0.01    4.96  0.845
   3.107  0.377  9.63    1.39    1.05    0.71    0.01    1.76 3.496E+00

  10.589 23.140  5.28    1.31    4.37    0.68    0.01    5.05  0.845
   3.099  0.376  9.66    1.40    1.15    0.72    0.01    1.87 3.517E+00

  10.589 23.140  5.27    1.32    4.45    0.68    0.01    5.14  0.846
   3.091  0.374  9.68    1.41    1.24    0.72    0.01    1.97 3.538E+00

  10.589 23.140  5.25    1.33    4.53    0.69    0.01    5.22  0.846
   3.083  0.373  9.71    1.43    1.33    0.73    0.01    2.07 3.559E+00

  10.589 23.140  5.24    1.35    4.60    0.70    0.01    5.31  0.847
   3.075  0.372  9.74    1.44    1.43    0.74    0.01    2.18 3.580E+00

  10.589 23.140  5.23    1.36    4.69    0.71    0.01    5.40  0.847
   3.067  0.370  9.77    1.45    1.53    0.75    0.01    2.29 3.601E+00

  10.589 23.140  5.21    1.37    4.76    0.72    0.01    5.49  0.848
   3.059  0.369  9.80    1.47    1.62    0.76    0.01    2.39 3.623E+00

  10.589 23.140  5.20    1.38    4.85    0.73    0.01    5.58  0.848
   3.051  0.367  9.83    1.48    1.73    0.77    0.01    2.51 3.644E+00

  10.589 23.140  5.18    1.40    4.93    0.74    0.01    5.67  0.849
   3.043  0.366  9.86    1.50    1.82    0.78    0.01    2.61 3.665E+00

  10.589 23.140  5.17    1.41    5.01    0.75    0.01    5.76  0.849
   3.035  0.365  9.88    1.51    1.92    0.79    0.01    2.72 3.686E+00

  10.589 23.140  5.16    1.42    5.09    0.76    0.01    5.86  0.850
   3.027  0.363  9.91    1.52    2.02    0.80    0.01    2.83 3.707E+00

  10.589 23.140  5.14    1.44    5.17    0.77    0.01    5.94  0.850
   3.019  0.362  9.94    1.54    2.12    0.81    0.01    2.94 3.729E+00

  10.589 23.140  5.13    1.45    5.25    0.78    0.01    6.04  0.850
   3.011  0.361  9.97    1.55    2.22    0.82    0.01    3.05 3.750E+00

  10.589 23.140  5.12    1.46    5.33    0.79    0.01    6.13  0.851
   3.003  0.359 10.00    1.57    2.32    0.84    0.01    3.16 3.772E+00

  10.589 23.140  5.10    1.48    5.42    0.80    0.01    6.23  0.851
   2.995  0.358 10.03    1.59    2.42    0.85    0.01    3.27 3.793E+00

  10.589 23.140  5.09    1.49    5.50    0.81    0.01    6.32  0.852
   2.987  0.357 10.06    1.60    2.52    0.86    0.01    3.39 3.815E+00

  10.589 23.140  5.08    1.51    5.58    0.82    0.01    6.41  0.852
   2.979  0.355 10.09    1.62    2.62    0.87    0.01    3.50 3.836E+00

  10.589 23.140  5.06    1.52    5.66    0.83    0.01    6.50  0.853
   2.971  0.354 10.11    1.63    2.72    0.88    0.01    3.61 3.858E+00

  10.589 23.140  5.05    1.53    5.75    0.84    0.01    6.60  0.853
   2.963  0.353 10.14    1.65    2.82    0.89    0.01    3.72 3.879E+00

  10.589 23.140  5.03    1.55    5.83    0.85    0.01    6.69  0.854
   2.955  0.351 10.17    1.67    2.92    0.90    0.01    3.83 3.901E+00

  10.589 23.220  5.54    1.13    3.03    0.55    0.00    3.58  0.835
   3.227  0.401  9.16    1.20   -0.50    0.58    0.00    0.08 3.110E+00

  10.589 23.220  5.52    1.14    3.12    0.55    0.00    3.67  0.836
   3.219  0.399  9.19    1.21   -0.39    0.59    0.00    0.20 3.131E+00

  10.589 23.220  5.51    1.15    3.19    0.56    0.00    3.76  0.837
   3.211  0.398  9.22    1.22   -0.30    0.59    0.00    0.30 3.151E+00

  10.589 23.220  5.49    1.16    3.27    0.57    0.00    3.84  0.837
   3.203  0.396  9.25    1.23   -0.21    0.60    0.00    0.40 3.171E+00

  10.589 23.220  5.48    1.17    3.33    0.57    0.00    3.91  0.838
   3.195  0.395  9.27    1.24   -0.13    0.61    0.00    0.49 3.191E+00

  10.589 23.220  5.47    1.18    3.41    0.58    0.00    3.99  0.838
   3.187  0.394  9.30    1.25   -0.03    0.62    0.00    0.59 3.211E+00

  10.589 23.220  5.45    1.19    3.49    0.59    0.00    4.08  0.839
   3.179  0.392  9.33    1.26    0.06    0.62    0.00    0.69 3.231E+00

  10.589 23.220  5.44    1.20    3.57    0.60    0.00    4.17  0.839
   3.171  0.391  9.36    1.27    0.16    0.63    0.00    0.80 3.252E+00

  10.589 23.220  5.43    1.21    3.64    0.60    0.00    4.24  0.840
   3.163  0.389  9.39    1.29    0.25    0.64    0.00    0.89 3.272E+00

  10.589 23.220  5.41    1.22    3.71    0.61    0.00    4.33  0.840
   3.155  0.388  9.42    1.30    0.34    0.65    0.00    0.99 3.293E+00

  10.589 23.220  5.40    1.23    3.80    0.62    0.00    4.43  0.841
   3.147  0.387  9.45    1.31    0.45    0.65    0.00    1.11 3.313E+00

  10.589 23.220  5.38    1.24    3.88    0.63    0.00    4.51  0.842
   3.139  0.385  9.48    1.32    0.55    0.66    0.00    1.21 3.333E+00

  10.589 23.220  5.37    1.25    3.96    0.63    0.00    4.59  0.839
   3.131  0.384  9.50    1.34    0.64    0.67    0.00    1.31 3.354E+00

  10.589 23.220  5.36    1.26    4.03    0.64    0.00    4.68  0.843
   3.123  0.382  9.53    1.35    0.73    0.68    0.00    1.42 3.375E+00

  10.589 23.220  5.34    1.27    4.11    0.65    0.01    4.76  0.843
   3.115  0.381  9.56    1.36    0.83    0.69    0.01    1.52 3.395E+00

  10.589 23.220  5.33    1.29    4.18    0.66    0.01    4.85  0.844
   3.107  0.380  9.59    1.37    0.92    0.70    0.01    1.62 3.416E+00

  10.589 23.220  5.32    1.30    4.27    0.67    0.01    4.94  0.844
   3.099  0.378  9.62    1.39    1.02    0.71    0.01    1.73 3.437E+00

  10.589 23.220  5.30    1.31    4.35    0.67    0.01    5.03  0.845
   3.091  0.377  9.65    1.40    1.12    0.71    0.01    1.84 3.457E+00

  10.589 23.220  5.29    1.32    4.43    0.68    0.01    5.12  0.845
   3.083  0.375  9.68    1.41    1.21    0.72    0.01    1.94 3.478E+00

  10.589 23.220  5.28    1.33    4.50    0.69    0.01    5.20  0.846
   3.075  0.374  9.71    1.43    1.31    0.73    0.01    2.05 3.499E+00

  10.589 23.220  5.26    1.35    4.58    0.70    0.01    5.29  0.846
   3.067  0.373  9.73    1.44    1.40    0.74    0.01    2.15 3.520E+00

  10.589 23.220  5.25    1.36    4.67    0.71    0.01    5.38  0.847
   3.059  0.371  9.76    1.45    1.51    0.75    0.01    2.26 3.541E+00

  10.589 23.220  5.23    1.37    4.74    0.72    0.01    5.47  0.847
   3.051  0.370  9.79    1.47    1.60    0.76    0.01    2.37 3.562E+00

  10.589 23.220  5.22    1.39    4.81    0.73    0.01    5.54  0.847
   3.043  0.369  9.82    1.48    1.68    0.77    0.01    2.46 3.583E+00

  10.589 23.220  5.21    1.40    4.90    0.74    0.01    5.65  0.848
   3.035  0.367  9.85    1.50    1.80    0.78    0.01    2.59 3.604E+00

  10.589 23.220  5.19    1.41    4.98    0.75    0.01    5.74  0.849
   3.027  0.366  9.88    1.51    1.89    0.79    0.01    2.69 3.625E+00

  10.589 23.220  5.18    1.42    5.07    0.76    0.01    5.83  0.849
   3.019  0.365  9.91    1.53    1.99    0.80    0.01    2.81 3.646E+00

  10.589 23.220  5.17    1.44    5.15    0.77    0.01    5.92  0.850
   3.011  0.363  9.94    1.54    2.09    0.81    0.01    2.91 3.667E+00

  10.589 23.220  5.15    1.45    5.23    0.78    0.01    6.02  0.850
   3.003  0.362  9.96    1.56    2.19    0.82    0.01    3.02 3.688E+00

  10.589 23.220  5.14    1.47    5.31    0.79    0.01    6.11  0.851
   2.995  0.361  9.99    1.57    2.29    0.84    0.01    3.14 3.710E+00

  10.589 23.220  5.12    1.48    5.40    0.80    0.01    6.21  0.851
   2.987  0.359 10.02    1.58    2.40    0.85    0.01    3.25 3.731E+00

  10.589 23.220  5.11    1.49    5.48    0.81    0.01    6.30  0.851
   2.979  0.358 10.05    1.60    2.50    0.86    0.01    3.36 3.752E+00

  10.589 23.220  5.10    1.51    5.56    0.82    0.01    6.39  0.852
   2.971  0.357 10.08    1.62    2.59    0.87    0.01    3.47 3.774E+00

  10.589 23.220  5.08    1.52    5.64    0.83    0.01    6.48  0.852
   2.963  0.355 10.11    1.63    2.70    0.88    0.01    3.59 3.795E+00

  10.589 23.220  5.07    1.54    5.72    0.84    0.01    6.58  0.853
   2.955  0.354 10.14    1.65    2.79    0.89    0.01    3.70 3.817E+00

  10.589 23.300  5.57    1.12    2.92    0.54    0.00    3.46  0.834
   3.227  0.403  9.12    1.19   -0.63    0.57    0.00   -0.05 3.035E+00

  10.589 23.300  5.56    1.13    3.00    0.55    0.00    3.55  0.835
   3.219  0.402  9.15    1.20   -0.53    0.58    0.00    0.05 3.055E+00

  10.589 23.300  5.55    1.14    3.08    0.55    0.00    3.64  0.835
   3.211  0.401  9.18    1.21   -0.43    0.59    0.00    0.16 3.075E+00

  10.589 23.300  5.53    1.15    3.17    0.56    0.00    3.73  0.836
   3.203  0.399  9.21    1.22   -0.33    0.59    0.00    0.27 3.095E+00

  10.589 23.300  5.52    1.16    3.24    0.57    0.00    3.81  0.837
   3.195  0.398  9.24    1.23   -0.24    0.60    0.00    0.37 3.115E+00

  10.589 23.300  5.50    1.17    3.30    0.57    0.00    3.88  0.837
   3.187  0.396  9.27    1.24   -0.16    0.61    0.00    0.45 3.135E+00

  10.589 23.300  5.49    1.18    3.38    0.58    0.00    3.96  0.838
   3.179  0.395  9.30    1.25   -0.06    0.61    0.00    0.56 3.155E+00

  10.589 23.300  5.48    1.19    3.46    0.59    0.00    4.05  0.838
   3.171  0.393  9.32    1.26    0.03    0.62    0.00    0.66 3.175E+00

  10.589 23.300  5.46    1.20    3.54    0.59    0.00    4.14  0.839
   3.163  0.392  9.35    1.28    0.13    0.63    0.00    0.76 3.195E+00

  10.589 23.300  5.45    1.21    3.61    0.60    0.00    4.22  0.839
   3.155  0.391  9.38    1.29    0.22    0.64    0.00    0.86 3.215E+00

  10.589 23.300  5.44    1.22    3.69    0.61    0.00    4.30  0.840
   3.147  0.389  9.41    1.30    0.32    0.65    0.00    0.97 3.235E+00

  10.589 23.300  5.42    1.23    3.78    0.62    0.00    4.40  0.840
   3.139  0.388  9.44    1.31    0.43    0.65    0.00    1.08 3.256E+00

  10.589 23.300  5.41    1.24    3.86    0.62    0.00    4.49  0.841
   3.131  0.386  9.47    1.32    0.52    0.66    0.00    1.19 3.276E+00

  10.589 23.300  5.39    1.25    3.94    0.63    0.00    4.57  0.842
   3.123  0.385  9.50    1.34    0.62    0.67    0.00    1.29 3.296E+00

  10.589 23.300  5.38    1.26    4.01    0.64    0.00    4.65  0.839
   3.115  0.384  9.53    1.35    0.71    0.68    0.00    1.39 3.317E+00

  10.589 23.300  5.37    1.28    4.09    0.65    0.00    4.74  0.843
   3.107  0.382  9.55    1.36    0.80    0.69    0.00    1.49 3.337E+00

  10.589 23.300  5.35    1.29    4.16    0.66    0.01    4.82  0.843
   3.099  0.381  9.58    1.37    0.89    0.70    0.01    1.59 3.358E+00

  10.589 23.300  5.34    1.30    4.25    0.67    0.01    4.92  0.844
   3.091  0.379  9.61    1.39    0.99    0.71    0.01    1.70 3.378E+00

  10.589 23.300  5.32    1.31    4.32    0.67    0.01    5.00  0.844
   3.083  0.378  9.64    1.40    1.09    0.71    0.01    1.81 3.399E+00

  10.589 23.300  5.31    1.32    4.40    0.68    0.01    5.09  0.845
   3.075  0.377  9.67    1.41    1.19    0.72    0.01    1.92 3.419E+00

  10.589 23.300  5.30    1.34    4.48    0.69    0.01    5.18  0.845
   3.067  0.375  9.70    1.43    1.28    0.73    0.01    2.02 3.440E+00

  10.589 23.300  5.28    1.35    4.56    0.70    0.01    5.27  0.846
   3.059  0.374  9.73    1.44    1.38    0.74    0.01    2.13 3.461E+00

  10.589 23.300  5.27    1.36    4.64    0.71    0.01    5.35  0.846
   3.051  0.373  9.76    1.46    1.47    0.75    0.01    2.23 3.481E+00

  10.589 23.300  5.26    1.37    4.72    0.72    0.01    5.45  0.847
   3.043  0.371  9.79    1.47    1.58    0.76    0.01    2.34 3.502E+00

  10.589 23.300  5.24    1.39    4.80    0.73    0.01    5.53  0.847
   3.035  0.370  9.81    1.48    1.67    0.77    0.01    2.45 3.523E+00

  10.589 23.300  5.23    1.40    4.88    0.74    0.01    5.63  0.848
   3.027  0.368  9.84    1.50    1.77    0.78    0.01    2.56 3.544E+00

  10.589 23.300  5.21    1.41    4.96    0.75    0.01    5.72  0.848
   3.019  0.367  9.87    1.51    1.87    0.79    0.01    2.67 3.565E+00

  10.589 23.300  5.20    1.43    5.05    0.76    0.01    5.81  0.849
   3.011  0.366  9.90    1.53    1.97    0.80    0.01    2.78 3.586E+00

  10.589 23.300  5.19    1.44    5.13    0.77    0.01    5.90  0.849
   3.003  0.364  9.93    1.54    2.07    0.81    0.01    2.89 3.607E+00

  10.589 23.300  5.17    1.45    5.21    0.78    0.01    6.00  0.850
   2.995  0.363  9.96    1.56    2.17    0.82    0.01    3.00 3.628E+00

  10.589 23.300  5.16    1.47    5.29    0.79    0.01    6.09  0.850
   2.987  0.362  9.99    1.57    2.27    0.83    0.01    3.11 3.649E+00

  10.589 23.300  5.15    1.48    5.38    0.80    0.01    6.19  0.851
   2.979  0.360 10.02    1.59    2.37    0.85    0.01    3.23 3.670E+00

  10.589 23.300  5.13    1.50    5.46    0.81    0.01    6.28  0.851
   2.971  0.359 10.04    1.60    2.47    0.86    0.01    3.34 3.691E+00

  10.589 23.300  5.12    1.51    5.54    0.82    0.01    6.37  0.852
   2.963  0.358 10.07    1.62    2.57    0.87    0.01    3.45 3.712E+00

  10.589 23.300  5.10    1.52    5.62    0.83    0.01    6.46  0.852
   2.955  0.356 10.10    1.64    2.67    0.88    0.01    3.56 3.734E+00

  10.589 23.380  5.61    1.11    2.81    0.53    0.00    3.35  0.833
   3.227  0.406  9.08    1.18   -0.75    0.56    0.00   -0.19 2.961E+00

  10.589 23.380  5.60    1.12    2.89    0.54    0.00    3.43  0.834
   3.219  0.405  9.11    1.19   -0.66    0.57    0.00   -0.08 2.981E+00

  10.589 23.380  5.58    1.13    2.97    0.55    0.00    3.52  0.834
   3.211  0.403  9.14    1.20   -0.56    0.58    0.00    0.02 3.000E+00

  10.589 23.380  5.57    1.14    3.05    0.55    0.00    3.61  0.835
   3.203  0.402  9.17    1.21   -0.46    0.58    0.00    0.12 3.020E+00

  10.589 23.380  5.56    1.15    3.15    0.56    0.00    3.71  0.835
   3.195  0.400  9.20    1.22   -0.35    0.59    0.00    0.24 3.040E+00

  10.589 23.380  5.54    1.16    3.22    0.57    0.00    3.78  0.836
   3.187  0.399  9.23    1.23   -0.26    0.60    0.00    0.34 3.059E+00

  10.589 23.380  5.53    1.17    3.28    0.57    0.00    3.85  0.837
   3.179  0.398  9.26    1.24   -0.18    0.61    0.00    0.43 3.079E+00

  10.589 23.380  5.51    1.18    3.36    0.58    0.00    3.94  0.837
   3.171  0.396  9.29    1.25   -0.09    0.61    0.00    0.53 3.099E+00

  10.589 23.380  5.50    1.19    3.43    0.59    0.00    4.02  0.838
   3.163  0.395  9.32    1.26    0.00    0.62    0.00    0.63 3.119E+00

  10.589 23.380  5.49    1.20    3.51    0.59    0.00    4.11  0.838
   3.155  0.393  9.34    1.28    0.10    0.63    0.00    0.73 3.139E+00

  10.589 23.380  5.47    1.21    3.59    0.60    0.00    4.19  0.839
   3.147  0.392  9.37    1.29    0.20    0.64    0.00    0.84 3.159E+00

  10.589 23.380  5.46    1.22    3.66    0.61    0.00    4.28  0.839
   3.139  0.390  9.40    1.30    0.29    0.64    0.00    0.94 3.179E+00

  10.589 23.380  5.44    1.23    3.76    0.62    0.00    4.38  0.840
   3.131  0.389  9.43    1.31    0.40    0.65    0.00    1.06 3.199E+00

  10.589 23.380  5.43    1.24    3.83    0.62    0.00    4.46  0.841
   3.123  0.388  9.46    1.32    0.49    0.66    0.00    1.16 3.219E+00

  10.589 23.380  5.42    1.25    3.91    0.63    0.00    4.55  0.841
   3.115  0.386  9.49    1.34    0.59    0.67    0.00    1.26 3.240E+00

  10.589 23.380  5.40    1.27    3.99    0.64    0.00    4.63  0.839
   3.107  0.385  9.52    1.35    0.68    0.67    0.00    1.36 3.260E+00

  10.589 23.380  5.39    1.28    4.06    0.65    0.00    4.72  0.842
   3.099  0.383  9.55    1.36    0.78    0.69    0.00    1.47 3.280E+00

  10.589 23.380  5.37    1.29    4.14    0.66    0.01    4.80  0.843
   3.091  0.382  9.58    1.38    0.87    0.70    0.01    1.57 3.300E+00

  10.589 23.380  5.36    1.30    4.21    0.67    0.01    4.88  0.843
   3.083  0.381  9.60    1.39    0.96    0.70    0.01    1.67 3.321E+00

  10.589 23.380  5.35    1.31    4.30    0.67    0.01    4.98  0.844
   3.075  0.379  9.63    1.40    1.06    0.71    0.01    1.78 3.341E+00

  10.589 23.380  5.33    1.33    4.38    0.68    0.01    5.07  0.844
   3.067  0.378  9.66    1.42    1.16    0.72    0.01    1.89 3.362E+00

  10.589 23.380  5.32    1.34    4.46    0.69    0.01    5.16  0.845
   3.059  0.376  9.69    1.43    1.26    0.73    0.01    2.00 3.382E+00

  10.589 23.380  5.31    1.35    4.54    0.70    0.01    5.24  0.845
   3.051  0.375  9.72    1.44    1.35    0.74    0.01    2.10 3.403E+00

  10.589 23.380  5.29    1.36    4.62    0.71    0.01    5.33  0.846
   3.043  0.374  9.75    1.46    1.45    0.75    0.01    2.21 3.423E+00

  10.589 23.380  5.28    1.38    4.70    0.72    0.01    5.43  0.846
   3.035  0.372  9.78    1.47    1.55    0.76    0.01    2.32 3.444E+00

  10.589 23.380  5.26    1.39    4.78    0.73    0.01    5.51  0.847
   3.027  0.371  9.81    1.49    1.65    0.77    0.01    2.43 3.464E+00

  10.589 23.380  5.25    1.40    4.86    0.74    0.01    5.61  0.847
   3.019  0.370  9.84    1.50    1.75    0.78    0.01    2.54 3.485E+00

  10.589 23.380  5.24    1.41    4.94    0.75    0.01    5.70  0.848
   3.011  0.368  9.87    1.51    1.85    0.79    0.01    2.65 3.506E+00

  10.589 23.380  5.22    1.43    5.03    0.76    0.01    5.79  0.848
   3.003  0.367  9.89    1.53    1.95    0.80    0.01    2.76 3.527E+00

  10.589 23.380  5.21    1.44    5.11    0.77    0.01    5.88  0.849
   2.995  0.365  9.92    1.54    2.05    0.81    0.01    2.87 3.548E+00

  10.589 23.380  5.19    1.45    5.19    0.78    0.01    5.98  0.849
   2.987  0.364  9.95    1.56    2.15    0.82    0.01    2.98 3.568E+00

  10.589 23.380  5.18    1.47    5.27    0.79    0.01    6.06  0.850
   2.979  0.363  9.98    1.57    2.24    0.83    0.01    3.09 3.589E+00

  10.589 23.380  5.17    1.48    5.35    0.80    0.01    6.16  0.850
   2.971  0.361 10.01    1.59    2.34    0.85    0.01    3.20 3.610E+00

  10.589 23.380  5.15    1.50    5.44    0.81    0.01    6.26  0.851
   2.963  0.360 10.04    1.60    2.45    0.86    0.01    3.32 3.631E+00

  10.589 23.380  5.14    1.51    5.52    0.82    0.01    6.35  0.851
   2.955  0.359 10.07    1.62    2.55    0.87    0.01    3.43 3.652E+00

  10.589 23.460  5.65    1.10    2.71    0.53    0.00    3.24  0.832
   3.227  0.409  9.05    1.17   -0.88    0.56    0.00   -0.32 2.889E+00

  10.589 23.460  5.64    1.11    2.79    0.53    0.00    3.32  0.833
   3.219  0.407  9.08    1.18   -0.78    0.56    0.00   -0.22 2.908E+00

  10.589 23.460  5.62    1.12    2.87    0.54    0.00    3.41  0.833
   3.211  0.406  9.10    1.19   -0.69    0.57    0.00   -0.11 2.927E+00

  10.589 23.460  5.61    1.13    2.94    0.54    0.00    3.49  0.834
   3.203  0.405  9.13    1.20   -0.59    0.58    0.00   -0.01 2.947E+00

  10.589 23.460  5.59    1.14    3.02    0.55    0.00    3.58  0.834
   3.195  0.403  9.16    1.21   -0.50    0.58    0.00    0.09 2.966E+00

  10.589 23.460  5.58    1.15    3.10    0.56    0.00    3.66  0.835
   3.187  0.402  9.19    1.22   -0.40    0.59    0.00    0.20 2.986E+00

  10.589 23.460  5.57    1.16    3.19    0.56    0.00    3.76  0.835
   3.179  0.400  9.22    1.23   -0.29    0.60    0.00    0.31 3.006E+00

  10.589 23.460  5.55    1.17    3.27    0.57    0.00    3.84  0.836
   3.171  0.399  9.25    1.24   -0.20    0.61    0.00    0.41 3.025E+00

  10.589 23.460  5.54    1.18    3.33    0.58    0.00    3.92  0.837
   3.163  0.397  9.28    1.25   -0.12    0.61    0.00    0.50 3.045E+00

  10.589 23.460  5.52    1.19    3.41    0.59    0.00    4.00  0.837
   3.155  0.396  9.31    1.27   -0.02    0.62    0.00    0.60 3.065E+00

  10.589 23.460  5.51    1.20    3.49    0.59    0.00    4.08  0.838
   3.147  0.394  9.34    1.28    0.07    0.63    0.00    0.71 3.085E+00

  10.589 23.460  5.50    1.21    3.57    0.60    0.00    4.17  0.838
   3.139  0.393  9.37    1.29    0.17    0.64    0.00    0.81 3.104E+00

  10.589 23.460  5.48    1.22    3.64    0.61    0.00    4.25  0.839
   3.131  0.392  9.39    1.30    0.26    0.64    0.00    0.91 3.124E+00

  10.589 23.460  5.47    1.23    3.72    0.62    0.00    4.34  0.839
   3.123  0.390  9.42    1.31    0.36    0.65    0.00    1.01 3.144E+00

  10.589 23.460  5.45    1.24    3.81    0.62    0.00    4.44  0.840
   3.115  0.389  9.45    1.33    0.47    0.66    0.00    1.13 3.164E+00

  10.589 23.460  5.44    1.26    3.89    0.63    0.00    4.53  0.841
   3.107  0.387  9.48    1.34    0.56    0.67    0.00    1.24 3.184E+00

  10.589 23.460  5.43    1.27    3.97    0.64    0.00    4.61  0.838
   3.099  0.386  9.51    1.35    0.66    0.67    0.00    1.33 3.204E+00

  10.589 23.460  5.41    1.28    4.04    0.65    0.00    4.69  0.842
   3.091  0.385  9.54    1.36    0.75    0.69    0.00    1.44 3.224E+00

  10.589 23.460  5.40    1.29    4.12    0.66    0.00    4.78  0.842
   3.083  0.383  9.57    1.38    0.84    0.70    0.00    1.54 3.244E+00

  10.589 23.460  5.38    1.30    4.19    0.66    0.01    4.86  0.843
   3.075  0.382  9.60    1.39    0.94    0.70    0.01    1.64 3.265E+00

  10.589 23.460  5.37    1.31    4.28    0.67    0.01    4.96  0.843
   3.067  0.380  9.63    1.40    1.04    0.71    0.01    1.76 3.285E+00

  10.589 23.460  5.36    1.33    4.36    0.68    0.01    5.05  0.844
   3.059  0.379  9.66    1.42    1.14    0.72    0.01    1.87 3.305E+00

  10.589 23.460  5.34    1.34    4.44    0.69    0.01    5.14  0.844
   3.051  0.378  9.68    1.43    1.23    0.73    0.01    1.97 3.325E+00

  10.589 23.460  5.33    1.35    4.52    0.70    0.01    5.22  0.845
   3.043  0.376  9.71    1.44    1.33    0.74    0.01    2.08 3.346E+00

  10.589 23.460  5.31    1.36    4.60    0.71    0.01    5.31  0.845
   3.035  0.375  9.74    1.46    1.43    0.75    0.01    2.18 3.366E+00

  10.589 23.460  5.30    1.38    4.68    0.72    0.01    5.41  0.846
   3.027  0.373  9.77    1.47    1.53    0.76    0.01    2.30 3.387E+00

  10.589 23.460  5.29    1.39    4.76    0.73    0.01    5.49  0.846
   3.019  0.372  9.80    1.49    1.63    0.77    0.01    2.40 3.407E+00

  10.589 23.460  5.27    1.40    4.83    0.74    0.01    5.57  0.847
   3.011  0.371  9.83    1.50    1.71    0.78    0.01    2.50 3.428E+00

  10.589 23.460  5.26    1.42    4.92    0.75    0.01    5.68  0.847
   3.003  0.369  9.86    1.52    1.83    0.79    0.01    2.62 3.448E+00

  10.589 23.460  5.24    1.43    5.00    0.76    0.01    5.77  0.848
   2.995  0.368  9.89    1.53    1.92    0.80    0.01    2.73 3.469E+00

  10.589 23.460  5.23    1.44    5.09    0.77    0.01    5.86  0.848
   2.987  0.367  9.92    1.55    2.02    0.81    0.01    2.84 3.490E+00

  10.589 23.460  5.22    1.46    5.17    0.78    0.01    5.95  0.849
   2.979  0.365  9.95    1.56    2.12    0.82    0.01    2.95 3.510E+00

  10.589 23.460  5.20    1.47    5.25    0.79    0.01    6.05  0.849
   2.971  0.364  9.97    1.58    2.22    0.83    0.01    3.06 3.531E+00

  10.589 23.460  5.19    1.48    5.33    0.80    0.01    6.14  0.850
   2.963  0.362 10.00    1.59    2.32    0.85    0.01    3.18 3.552E+00

  10.589 23.460  5.17    1.50    5.42    0.81    0.01    6.24  0.850
   2.955  0.361 10.03    1.61    2.43    0.86    0.01    3.29 3.573E+00

  10.589 23.540  5.69    1.09    2.61    0.52    0.00    3.13  0.831
   3.227  0.412  9.01    1.16   -1.00    0.55    0.00   -0.45 2.818E+00

  10.589 23.540  5.67    1.10    2.68    0.52    0.00    3.21  0.831
   3.219  0.410  9.04    1.17   -0.91    0.56    0.00   -0.35 2.837E+00

  10.589 23.540  5.66    1.11    2.76    0.53    0.00    3.30  0.832
   3.211  0.409  9.07    1.18   -0.81    0.56    0.00   -0.25 2.856E+00

  10.589 23.540  5.65    1.12    2.84    0.54    0.00    3.38  0.833
   3.203  0.407  9.10    1.19   -0.71    0.57    0.00   -0.14 2.875E+00

  10.589 23.540  5.63    1.13    2.92    0.54    0.00    3.46  0.833
   3.195  0.406  9.12    1.20   -0.62    0.58    0.00   -0.04 2.895E+00

  10.589 23.540  5.62    1.14    3.00    0.55    0.00    3.55  0.834
   3.187  0.404  9.15    1.21   -0.53    0.58    0.00    0.06 2.914E+00

  10.589 23.540  5.60    1.15    3.08    0.56    0.00    3.64  0.834
   3.179  0.403  9.18    1.22   -0.42    0.59    0.00    0.17 2.933E+00

  10.589 23.540  5.59    1.16    3.17    0.56    0.00    3.74  0.835
   3.171  0.401  9.21    1.23   -0.32    0.60    0.00    0.28 2.953E+00

  10.589 23.540  5.57    1.17    3.24    0.57    0.00    3.82  0.835
   3.163  0.400  9.24    1.24   -0.23    0.60    0.00    0.38 2.972E+00

  10.589 23.540  5.56    1.18    3.31    0.58    0.00    3.89  0.836
   3.155  0.399  9.27    1.25   -0.15    0.61    0.00    0.47 2.992E+00

  10.589 23.540  5.55    1.19    3.39    0.59    0.00    3.97  0.837
   3.147  0.397  9.30    1.27   -0.05    0.62    0.00    0.57 3.011E+00

  10.589 23.540  5.53    1.20    3.46    0.59    0.00    4.06  0.837
   3.139  0.396  9.33    1.28    0.05    0.63    0.00    0.68 3.031E+00

  10.589 23.540  5.52    1.21    3.54    0.60    0.00    4.15  0.838
   3.131  0.394  9.36    1.29    0.14    0.64    0.00    0.78 3.051E+00

  10.589 23.540  5.50    1.22    3.62    0.61    0.00    4.23  0.838
   3.123  0.393  9.39    1.30    0.23    0.64    0.00    0.88 3.070E+00

