EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin0                                                                 
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4

  10.589 16.888  2.80    3.43   14.20    2.76    0.08   17.04  0.966
   3.067  0.198 12.19    3.84   13.47    2.98    0.08   16.53 1.377E+01

  10.589 16.888  2.79    3.46   14.29    2.78    0.08   17.15  0.964
   3.059  0.198 12.22    3.88   13.57    3.01    0.08   16.66 1.380E+01

  10.589 16.888  2.79    3.49   14.39    2.82    0.08   17.30  0.968
   3.051  0.197 12.24    3.92   13.68    3.05    0.08   16.82 1.383E+01

  10.589 16.888  2.78    3.52   14.47    2.84    0.09   17.40  0.963
   3.043  0.196 12.26    3.95   13.81    3.08    0.09   16.97 1.385E+01

  10.589 16.888  2.77    3.56   14.53    2.88    0.09   17.50  0.964
   3.035  0.196 12.28    3.99   13.92    3.11    0.09   17.12 1.388E+01

  10.589 16.888  2.76    3.59   14.61    2.90    0.09   17.60  0.959
   3.027  0.195 12.31    4.03   13.97    3.15    0.09   17.21 1.390E+01

  10.589 16.888  2.76    3.62   14.70    2.95    0.09   17.74  0.964
   3.019  0.194 12.33    4.07   14.08    3.19    0.09   17.36 1.393E+01

  10.589 16.888  2.75    3.66   14.79    2.98    0.09   17.86  0.963
   3.011  0.193 12.35    4.11   14.19    3.22    0.09   17.50 1.396E+01

  10.589 16.888  2.74    3.69   14.88    3.01    0.09   17.98  0.963
   3.003  0.193 12.37    4.15   14.30    3.26    0.09   17.65 1.398E+01

  10.589 16.888  2.74    3.73   14.97    3.04    0.09   18.11  0.963
   2.995  0.192 12.40    4.19   14.41    3.29    0.10   17.80 1.401E+01

  10.589 16.888  2.73    3.76   15.07    3.08    0.10   18.24  0.962
   2.987  0.191 12.42    4.23   14.52    3.33    0.10   17.95 1.404E+01

  10.589 16.888  2.72    3.80   15.19    3.11    0.10   18.40  0.963
   2.979  0.191 12.44    4.27   14.66    3.37    0.10   18.13 1.406E+01

  10.589 16.888  2.71    3.83   15.27    3.15    0.10   18.52  0.962
   2.971  0.190 12.46    4.31   14.76    3.41    0.10   18.27 1.409E+01

  10.589 16.888  2.71    3.87   15.35    3.18    0.10   18.64  0.962
   2.963  0.189 12.49    4.36   14.86    3.44    0.10   18.41 1.412E+01

  10.589 16.888  2.70    3.91   15.43    3.22    0.10   18.76  0.962
   2.955  0.188 12.51    4.40   14.96    3.49    0.10   18.55 1.414E+01

  10.589 16.968  2.97    2.81   12.47    2.17    0.06   14.70  0.968
   3.227  0.215 11.72    3.14   11.33    2.35    0.06   13.73 1.298E+01

  10.589 16.968  2.97    2.84   12.54    2.20    0.06   14.80  0.968
   3.219  0.215 11.74    3.17   11.42    2.37    0.06   13.85 1.300E+01

  10.589 16.968  2.96    2.85   12.62    2.22    0.06   14.90  0.969
   3.211  0.214 11.77    3.18   11.52    2.40    0.06   13.98 1.303E+01

  10.589 16.968  2.95    2.89   12.70    2.25    0.06   15.01  0.969
   3.203  0.213 11.79    3.23   11.62    2.43    0.06   14.10 1.305E+01

  10.589 16.968  2.95    2.92   12.78    2.27    0.06   15.11  0.967
   3.195  0.212 11.81    3.26   11.71    2.45    0.06   14.22 1.308E+01

  10.589 16.968  2.94    2.95   12.85    2.30    0.06   15.21  0.968
   3.187  0.212 11.83    3.29   11.81    2.48    0.06   14.35 1.310E+01

  10.589 16.968  2.93    2.97   12.94    2.32    0.06   15.32  0.967
   3.179  0.211 11.86    3.32   11.91    2.51    0.06   14.48 1.313E+01

  10.589 16.968  2.92    3.00   13.02    2.35    0.06   15.43  0.968
   3.171  0.210 11.88    3.35   12.01    2.54    0.06   14.61 1.315E+01

  10.589 16.968  2.92    3.03   13.10    2.37    0.06   15.54  0.967
   3.163  0.209 11.90    3.38   12.11    2.56    0.07   14.73 1.318E+01

  10.589 16.968  2.91    3.06   13.18    2.40    0.07   15.65  0.967
   3.155  0.208 11.92    3.41   12.21    2.59    0.07   14.87 1.320E+01

  10.589 16.968  2.90    3.08   13.26    2.42    0.07   15.75  0.966
   3.147  0.208 11.94    3.45   12.30    2.62    0.07   14.99 1.323E+01

  10.589 16.968  2.89    3.11   13.34    2.45    0.07   15.86  0.967
   3.139  0.207 11.97    3.48   12.41    2.65    0.07   15.12 1.326E+01

  10.589 16.968  2.89    3.14   13.43    2.48    0.07   15.98  0.967
   3.131  0.206 11.99    3.51   12.51    2.68    0.07   15.26 1.328E+01

  10.589 16.968  2.88    3.17   13.51    2.51    0.07   16.09  0.967
   3.123  0.205 12.01    3.55   12.61    2.71    0.07   15.39 1.331E+01

  10.589 16.968  2.87    3.20   13.59    2.54    0.07   16.20  0.967
   3.115  0.205 12.03    3.58   12.71    2.74    0.07   15.52 1.333E+01

  10.589 16.968  2.86    3.23   13.67    2.56    0.07   16.31  0.966
   3.107  0.204 12.06    3.62   12.81    2.77    0.07   15.65 1.336E+01

  10.589 16.968  2.86    3.26   13.75    2.59    0.07   16.42  0.966
   3.099  0.203 12.08    3.65   12.91    2.80    0.07   15.79 1.338E+01

  10.589 16.968  2.85    3.29   13.84    2.62    0.08   16.54  0.966
   3.091  0.203 12.10    3.69   13.01    2.83    0.08   15.92 1.341E+01

  10.589 16.968  2.84    3.32   13.92    2.65    0.08   16.64  0.965
   3.083  0.202 12.12    3.72   13.11    2.87    0.08   16.05 1.344E+01

  10.589 16.968  2.83    3.35   14.00    2.68    0.08   16.76  0.966
   3.075  0.201 12.15    3.76   13.21    2.90    0.08   16.19 1.346E+01

  10.589 16.968  2.83    3.38   14.08    2.71    0.08   16.87  0.965
   3.067  0.200 12.17    3.79   13.31    2.93    0.08   16.32 1.349E+01

  10.589 16.968  2.82    3.42   14.16    2.74    0.08   16.99  0.966
   3.059  0.200 12.19    3.83   13.41    2.97    0.08   16.46 1.351E+01

  10.589 16.968  2.81    3.45   14.25    2.77    0.08   17.10  0.965
   3.051  0.199 12.21    3.87   13.52    3.00    0.08   16.60 1.354E+01

  10.589 16.968  2.81    3.48   14.33    2.80    0.08   17.21  0.964
   3.043  0.198 12.24    3.90   13.62    3.03    0.08   16.73 1.356E+01

  10.589 16.968  2.80    3.51   14.42    2.84    0.08   17.35  0.967
   3.035  0.197 12.26    3.94   13.75    3.07    0.09   16.91 1.359E+01

  10.589 16.968  2.79    3.55   14.49    2.87    0.09   17.44  0.964
   3.027  0.197 12.28    3.98   13.86    3.10    0.09   17.05 1.362E+01

  10.589 16.968  2.78    3.58   14.58    2.90    0.09   17.57  0.965
   3.019  0.196 12.30    4.02   13.92    3.14    0.09   17.15 1.364E+01

  10.589 16.968  2.78    3.61   14.66    2.93    0.09   17.68  0.963
   3.011  0.195 12.33    4.06   14.02    3.15    0.09   17.26 1.367E+01

  10.589 16.968  2.77    3.65   14.75    2.97    0.09   17.81  0.964
   3.003  0.194 12.35    4.10   14.13    3.21    0.09   17.43 1.369E+01

  10.589 16.968  2.76    3.68   14.84    2.99    0.09   17.93  0.962
   2.995  0.194 12.37    4.14   14.24    3.24    0.09   17.57 1.372E+01

  10.589 16.968  2.75    3.72   14.93    3.03    0.09   18.06  0.963
   2.987  0.193 12.39    4.18   14.35    3.28    0.09   17.73 1.375E+01

  10.589 16.968  2.75    3.75   15.03    3.07    0.09   18.19  0.963
   2.979  0.192 12.41    4.22   14.47    3.32    0.10   17.88 1.377E+01

  10.589 16.968  2.74    3.79   15.12    3.10    0.10   18.31  0.962
   2.971  0.192 12.44    4.26   14.58    3.35    0.10   18.03 1.380E+01

  10.589 16.968  2.73    3.82   15.24    3.14    0.10   18.47  0.963
   2.963  0.191 12.46    4.30   14.71    3.40    0.10   18.21 1.383E+01

  10.589 16.968  2.72    3.86   15.32    3.17    0.10   18.59  0.962
   2.955  0.190 12.48    4.34   14.81    3.43    0.10   18.35 1.385E+01

  10.589 17.048  3.00    2.78   12.34    2.14    0.06   14.54  0.968
   3.227  0.217 11.69    3.10   11.17    2.31    0.06   13.53 1.270E+01

  10.589 17.048  3.00    2.80   12.42    2.16    0.06   14.64  0.968
   3.219  0.217 11.72    3.12   11.27    2.33    0.06   13.66 1.272E+01

  10.589 17.048  2.99    2.83   12.50    2.19    0.06   14.74  0.968
   3.211  0.216 11.74    3.15   11.36    2.36    0.06   13.78 1.275E+01

  10.589 17.048  2.98    2.86   12.58    2.21    0.06   14.84  0.969
   3.203  0.215 11.76    3.18   11.46    2.39    0.06   13.91 1.277E+01

  10.589 17.048  2.97    2.88   12.65    2.23    0.06   14.95  0.968
   3.195  0.214 11.78    3.21   11.55    2.41    0.06   14.03 1.280E+01

  10.589 17.048  2.97    2.91   12.73    2.26    0.06   15.05  0.969
   3.187  0.213 11.81    3.25   11.65    2.44    0.06   14.16 1.282E+01

  10.589 17.048  2.96    2.94   12.81    2.28    0.06   15.15  0.967
   3.179  0.213 11.83    3.28   11.75    2.47    0.06   14.28 1.285E+01

  10.589 17.048  2.95    2.96   12.89    2.31    0.06   15.26  0.967
   3.171  0.212 11.85    3.31   11.84    2.49    0.06   14.40 1.287E+01

  10.589 17.048  2.94    2.99   12.97    2.33    0.06   15.37  0.967
   3.163  0.211 11.87    3.34   11.95    2.52    0.06   14.53 1.290E+01

  10.589 17.048  2.94    3.02   13.06    2.36    0.06   15.48  0.968
   3.155  0.210 11.89    3.37   12.05    2.55    0.06   14.67 1.293E+01

  10.589 17.048  2.93    3.05   13.13    2.39    0.07   15.59  0.967
   3.147  0.210 11.92    3.40   12.15    2.58    0.07   14.79 1.295E+01

  10.589 17.048  2.92    3.07   13.22    2.41    0.07   15.70  0.967
   3.139  0.209 11.94    3.44   12.25    2.61    0.07   14.92 1.298E+01

  10.589 17.048  2.91    3.10   13.30    2.44    0.07   15.81  0.966
   3.131  0.208 11.96    3.47   12.35    2.64    0.07   15.05 1.300E+01

  10.589 17.048  2.91    3.13   13.38    2.47    0.07   15.92  0.967
   3.123  0.207 11.98    3.50   12.45    2.67    0.07   15.19 1.303E+01

  10.589 17.048  2.90    3.16   13.47    2.50    0.07   16.03  0.966
   3.115  0.207 12.01    3.54   12.55    2.70    0.07   15.32 1.305E+01

  10.589 17.048  2.89    3.19   13.55    2.52    0.07   16.14  0.966
   3.107  0.206 12.03    3.57   12.65    2.73    0.07   15.45 1.308E+01

  10.589 17.048  2.88    3.22   13.63    2.56    0.07   16.25  0.968
   3.099  0.205 12.05    3.60   12.75    2.76    0.07   15.58 1.310E+01

  10.589 17.048  2.88    3.25   13.71    2.58    0.07   16.37  0.966
   3.091  0.204 12.07    3.64   12.85    2.79    0.07   15.72 1.313E+01

  10.589 17.048  2.87    3.28   13.79    2.61    0.07   16.48  0.966
   3.083  0.204 12.10    3.67   12.95    2.82    0.07   15.85 1.315E+01

  10.589 17.048  2.86    3.31   13.87    2.64    0.08   16.59  0.965
   3.075  0.203 12.12    3.71   13.05    2.85    0.08   15.98 1.318E+01

  10.589 17.048  2.85    3.34   13.96    2.67    0.08   16.70  0.965
   3.067  0.202 12.14    3.74   13.15    2.89    0.08   16.12 1.321E+01

  10.589 17.048  2.85    3.37   14.04    2.70    0.08   16.82  0.966
   3.059  0.201 12.16    3.78   13.25    2.92    0.08   16.25 1.323E+01

  10.589 17.048  2.84    3.41   14.12    2.73    0.08   16.94  0.966
   3.051  0.201 12.19    3.82   13.36    2.95    0.08   16.40 1.326E+01

  10.589 17.048  2.83    3.44   14.21    2.76    0.08   17.05  0.966
   3.043  0.200 12.21    3.85   13.46    2.99    0.08   16.53 1.328E+01

  10.589 17.048  2.82    3.47   14.29    2.79    0.08   17.16  0.963
   3.035  0.199 12.23    3.89   13.56    3.02    0.08   16.66 1.331E+01

  10.589 17.048  2.82    3.50   14.39    2.82    0.08   17.30  0.964
   3.027  0.198 12.25    3.93   13.67    3.05    0.08   16.80 1.333E+01

  10.589 17.048  2.81    3.54   14.47    2.86    0.08   17.41  0.966
   3.019  0.198 12.28    3.97   13.80    3.09    0.09   16.98 1.336E+01

  10.589 17.048  2.80    3.57   14.53    2.89    0.09   17.51  0.964
   3.011  0.197 12.30    4.01   13.91    3.12    0.09   17.12 1.339E+01

  10.589 17.048  2.79    3.60   14.62    2.92    0.09   17.63  0.965
   3.003  0.196 12.32    4.05   13.97    3.16    0.09   17.22 1.341E+01

  10.589 17.048  2.79    3.64   14.71    2.95    0.09   17.75  0.963
   2.995  0.196 12.34    4.09   14.08    3.19    0.09   17.36 1.344E+01

  10.589 17.048  2.78    3.67   14.80    2.99    0.09   17.88  0.963
   2.987  0.195 12.37    4.13   14.19    3.23    0.09   17.51 1.346E+01

  10.589 17.048  2.77    3.71   14.89    3.02    0.09   18.00  0.964
   2.979  0.194 12.39    4.17   14.30    3.27    0.09   17.66 1.349E+01

  10.589 17.048  2.76    3.74   14.98    3.06    0.09   18.13  0.964
   2.971  0.193 12.41    4.21   14.41    3.31    0.09   17.81 1.352E+01

  10.589 17.048  2.76    3.78   15.08    3.09    0.10   18.26  0.962
   2.963  0.193 12.43    4.25   14.52    3.34    0.10   17.96 1.354E+01

  10.589 17.048  2.75    3.81   15.17    3.13    0.10   18.39  0.962
   2.955  0.192 12.46    4.29   14.63    3.38    0.10   18.11 1.357E+01

  10.589 17.128  3.03    2.74   12.22    2.10    0.05   14.38  0.969
   3.227  0.219 11.66    3.06   11.02    2.27    0.05   13.34 1.243E+01

  10.589 17.128  3.02    2.77   12.30    2.13    0.05   14.48  0.970
   3.219  0.219 11.69    3.08   11.11    2.30    0.05   13.47 1.245E+01

  10.589 17.128  3.02    2.80   12.38    2.15    0.06   14.58  0.968
   3.211  0.218 11.71    3.11   11.20    2.32    0.06   13.58 1.248E+01

  10.589 17.128  3.01    2.82   12.45    2.17    0.06   14.68  0.967
   3.203  0.217 11.73    3.14   11.30    2.35    0.06   13.71 1.250E+01

  10.589 17.128  3.00    2.85   12.53    2.20    0.06   14.79  0.968
   3.195  0.216 11.75    3.17   11.40    2.37    0.06   13.83 1.253E+01

  10.589 17.128  2.99    2.87   12.61    2.22    0.06   14.89  0.968
   3.187  0.215 11.78    3.20   11.50    2.40    0.06   13.96 1.255E+01

  10.589 17.128  2.99    2.90   12.69    2.25    0.06   15.00  0.968
   3.179  0.215 11.80    3.23   11.60    2.43    0.06   14.08 1.258E+01

  10.589 17.128  2.98    2.93   12.77    2.27    0.06   15.10  0.968
   3.171  0.214 11.82    3.26   11.69    2.46    0.06   14.21 1.260E+01

  10.589 17.128  2.97    2.95   12.85    2.30    0.06   15.21  0.968
   3.163  0.213 11.84    3.30   11.79    2.48    0.06   14.33 1.263E+01

  10.589 17.128  2.96    2.98   12.93    2.33    0.06   15.32  0.968
   3.155  0.212 11.87    3.33   11.89    2.51    0.06   14.46 1.265E+01

  10.589 17.128  2.96    3.01   13.01    2.35    0.06   15.42  0.967
   3.147  0.212 11.89    3.36   11.99    2.54    0.06   14.59 1.268E+01

  10.589 17.128  2.95    3.04   13.09    2.38    0.06   15.53  0.967
   3.139  0.211 11.91    3.39   12.09    2.57    0.06   14.72 1.270E+01

  10.589 17.128  2.94    3.06   13.17    2.40    0.07   15.64  0.967
   3.131  0.210 11.94    3.42   12.19    2.60    0.07   14.85 1.273E+01

  10.589 17.128  2.93    3.09   13.25    2.43    0.07   15.75  0.965
   3.123  0.209 11.96    3.46   12.29    2.62    0.07   14.98 1.275E+01

  10.589 17.128  2.93    3.12   13.34    2.46    0.07   15.86  0.967
   3.115  0.209 11.98    3.49   12.39    2.66    0.07   15.12 1.278E+01

  10.589 17.128  2.92    3.15   13.42    2.49    0.07   15.97  0.967
   3.107  0.208 12.00    3.52   12.49    2.69    0.07   15.25 1.280E+01

  10.589 17.128  2.91    3.18   13.50    2.51    0.07   16.09  0.966
   3.099  0.207 12.03    3.56   12.60    2.72    0.07   15.38 1.283E+01

  10.589 17.128  2.90    3.21   13.59    2.54    0.07   16.20  0.966
   3.091  0.206 12.05    3.59   12.70    2.75    0.07   15.51 1.285E+01

  10.589 17.128  2.90    3.24   13.67    2.57    0.07   16.31  0.966
   3.083  0.206 12.07    3.63   12.80    2.78    0.07   15.65 1.288E+01

  10.589 17.128  2.89    3.27   13.75    2.60    0.07   16.42  0.966
   3.075  0.205 12.09    3.66   12.90    2.81    0.07   15.78 1.290E+01

  10.589 17.128  2.88    3.30   13.84    2.63    0.07   16.54  0.966
   3.067  0.204 12.12    3.70   13.00    2.84    0.08   15.92 1.293E+01

  10.589 17.128  2.87    3.33   13.91    2.66    0.08   16.65  0.965
   3.059  0.203 12.14    3.73   13.10    2.87    0.08   16.05 1.296E+01

  10.589 17.128  2.87    3.36   14.00    2.69    0.08   16.76  0.965
   3.051  0.203 12.16    3.77   13.20    2.91    0.08   16.19 1.298E+01

  10.589 17.128  2.86    3.40   14.08    2.72    0.08   16.88  0.966
   3.043  0.202 12.18    3.81   13.30    2.94    0.08   16.32 1.301E+01

  10.589 17.128  2.85    3.43   14.17    2.75    0.08   17.00  0.965
   3.035  0.201 12.21    3.84   13.41    2.98    0.08   16.46 1.303E+01

  10.589 17.128  2.84    3.46   14.25    2.78    0.08   17.11  0.966
   3.027  0.200 12.23    3.88   13.51    3.01    0.08   16.60 1.306E+01

  10.589 17.128  2.84    3.49   14.33    2.81    0.08   17.23  0.964
   3.019  0.200 12.25    3.92   13.61    3.04    0.08   16.74 1.308E+01

  10.589 17.128  2.83    3.53   14.43    2.85    0.08   17.36  0.965
   3.011  0.199 12.27    3.96   13.71    3.08    0.08   16.87 1.311E+01

  10.589 17.128  2.82    3.56   14.52    2.88    0.09   17.48  0.964
   3.003  0.198 12.30    4.00   13.86    3.11    0.09   17.05 1.314E+01

  10.589 17.128  2.81    3.59   14.59    2.91    0.09   17.58  0.964
   2.995  0.197 12.32    4.04   13.92    3.15    0.09   17.16 1.316E+01

  10.589 17.128  2.81    3.63   14.67    2.94    0.09   17.70  0.964
   2.987  0.197 12.34    4.07   14.02    3.16    0.09   17.27 1.319E+01

  10.589 17.128  2.80    3.66   14.76    2.97    0.09   17.82  0.963
   2.979  0.196 12.36    4.11   14.13    3.22    0.09   17.44 1.321E+01

  10.589 17.128  2.79    3.70   14.85    3.01    0.09   17.95  0.964
   2.971  0.195 12.39    4.16   14.24    3.26    0.09   17.59 1.324E+01

  10.589 17.128  2.78    3.73   14.94    3.04    0.09   18.08  0.963
   2.963  0.194 12.41    4.20   14.35    3.29    0.09   17.74 1.327E+01

  10.589 17.128  2.78    3.77   15.03    3.08    0.09   18.21  0.963
   2.955  0.194 12.43    4.24   14.47    3.33    0.10   17.89 1.329E+01

  10.589 17.208  3.06    2.71   12.09    2.07    0.05   14.21  0.968
   3.227  0.221 11.64    3.02   10.85    2.23    0.05   13.13 1.216E+01

  10.589 17.208  3.05    2.74   12.17    2.09    0.05   14.31  0.969
   3.219  0.221 11.66    3.04   10.95    2.26    0.05   13.26 1.219E+01

  10.589 17.208  3.04    2.76   12.25    2.12    0.05   14.42  0.969
   3.211  0.220 11.68    3.07   11.05    2.29    0.05   13.39 1.221E+01

  10.589 17.208  3.04    2.79   12.33    2.14    0.05   14.53  0.970
   3.203  0.219 11.70    3.10   11.15    2.31    0.05   13.52 1.223E+01

  10.589 17.208  3.03    2.81   12.40    2.16    0.06   14.62  0.967
   3.195  0.218 11.73    3.13   11.24    2.33    0.06   13.63 1.226E+01

  10.589 17.208  3.02    2.84   12.49    2.19    0.06   14.73  0.967
   3.187  0.217 11.75    3.16   11.34    2.36    0.06   13.76 1.228E+01

  10.589 17.208  3.01    2.86   12.57    2.21    0.06   14.84  0.968
   3.179  0.217 11.77    3.19   11.44    2.39    0.06   13.89 1.231E+01

  10.589 17.208  3.01    2.88   12.64    2.24    0.06   14.94  0.968
   3.171  0.216 11.79    3.21   11.53    2.42    0.06   14.01 1.233E+01

  10.589 17.208  3.00    2.92   12.72    2.26    0.06   15.05  0.967
   3.163  0.215 11.82    3.25   11.64    2.44    0.06   14.14 1.236E+01

  10.589 17.208  2.99    2.94   12.80    2.29    0.06   15.15  0.968
   3.155  0.214 11.84    3.28   11.73    2.47    0.06   14.27 1.238E+01

  10.589 17.208  2.98    2.97   12.88    2.31    0.06   15.25  0.967
   3.147  0.214 11.86    3.32   11.83    2.50    0.06   14.39 1.241E+01

  10.589 17.208  2.98    3.00   12.97    2.34    0.06   15.37  0.968
   3.139  0.213 11.89    3.35   11.93    2.53    0.06   14.52 1.243E+01

  10.589 17.208  2.97    3.03   13.05    2.36    0.06   15.48  0.967
   3.131  0.212 11.91    3.38   12.03    2.56    0.06   14.65 1.246E+01

  10.589 17.208  2.96    3.06   13.13    2.39    0.06   15.59  0.967
   3.123  0.211 11.93    3.41   12.13    2.58    0.06   14.78 1.248E+01

  10.589 17.208  2.95    3.08   13.21    2.42    0.07   15.70  0.967
   3.115  0.211 11.95    3.45   12.23    2.61    0.07   14.91 1.251E+01

  10.589 17.208  2.95    3.11   13.29    2.45    0.07   15.81  0.967
   3.107  0.210 11.98    3.48   12.33    2.65    0.07   15.05 1.253E+01

  10.589 17.208  2.94    3.14   13.38    2.47    0.07   15.92  0.966
   3.099  0.209 12.00    3.51   12.44    2.67    0.07   15.18 1.256E+01

  10.589 17.208  2.93    3.17   13.46    2.50    0.07   16.04  0.967
   3.091  0.208 12.02    3.55   12.54    2.71    0.07   15.32 1.259E+01

  10.589 17.208  2.92    3.20   13.54    2.53    0.07   16.14  0.966
   3.083  0.207 12.04    3.58   12.64    2.73    0.07   15.45 1.261E+01

  10.589 17.208  2.91    3.23   13.63    2.56    0.07   16.26  0.967
   3.075  0.207 12.07    3.62   12.74    2.77    0.07   15.58 1.264E+01

  10.589 17.208  2.91    3.26   13.71    2.59    0.07   16.37  0.965
   3.067  0.206 12.09    3.65   12.84    2.80    0.07   15.71 1.266E+01

  10.589 17.208  2.90    3.29   13.79    2.62    0.07   16.48  0.966
   3.059  0.205 12.11    3.69   12.95    2.83    0.07   15.85 1.269E+01

  10.589 17.208  2.89    3.32   13.88    2.65    0.07   16.60  0.965
   3.051  0.204 12.13    3.72   13.05    2.86    0.08   15.99 1.271E+01

  10.589 17.208  2.88    3.36   13.96    2.68    0.08   16.71  0.965
   3.043  0.204 12.16    3.76   13.15    2.89    0.08   16.12 1.274E+01

  10.589 17.208  2.88    3.39   14.04    2.71    0.08   16.82  0.965
   3.035  0.203 12.18    3.80   13.25    2.93    0.08   16.25 1.276E+01

  10.589 17.208  2.87    3.42   14.13    2.74    0.08   16.94  0.965
   3.027  0.202 12.20    3.83   13.35    2.96    0.08   16.39 1.279E+01

  10.589 17.208  2.86    3.45   14.21    2.77    0.08   17.07  0.966
   3.019  0.201 12.22    3.87   13.46    3.00    0.08   16.54 1.281E+01

  10.589 17.208  2.85    3.48   14.30    2.80    0.08   17.18  0.965
   3.011  0.201 12.25    3.91   13.56    3.03    0.08   16.68 1.284E+01

  10.589 17.208  2.85    3.52   14.38    2.83    0.08   17.30  0.964
   3.003  0.200 12.27    3.95   13.66    3.07    0.08   16.81 1.286E+01

  10.589 17.208  2.84    3.55   14.48    2.87    0.08   17.43  0.965
   2.995  0.199 12.29    3.98   13.80    3.10    0.08   16.98 1.289E+01

  10.589 17.208  2.83    3.58   14.54    2.90    0.09   17.52  0.963
   2.987  0.198 12.31    4.02   13.91    3.13    0.09   17.13 1.292E+01

  10.589 17.208  2.82    3.62   14.63    2.94    0.09   17.65  0.965
   2.979  0.198 12.34    4.06   13.97    3.18    0.09   17.23 1.294E+01

  10.589 17.208  2.82    3.65   14.72    2.97    0.09   17.77  0.964
   2.971  0.197 12.36    4.10   14.08    3.21    0.09   17.38 1.297E+01

  10.589 17.208  2.81    3.69   14.81    3.00    0.09   17.90  0.963
   2.963  0.196 12.38    4.14   14.19    3.25    0.09   17.53 1.299E+01

  10.589 17.208  2.80    3.72   14.90    3.03    0.09   18.03  0.963
   2.955  0.196 12.40    4.19   14.30    3.28    0.09   17.67 1.302E+01

  10.589 17.288  3.09    2.68   11.98    2.04    0.05   14.07  0.970
   3.227  0.223 11.61    2.98   10.71    2.20    0.05   12.96 1.190E+01

  10.589 17.288  3.08    2.70   12.06    2.06    0.05   14.17  0.969
   3.219  0.223 11.63    3.01   10.81    2.22    0.05   13.08 1.192E+01

  10.589 17.288  3.07    2.73   12.12    2.08    0.05   14.25  0.968
   3.211  0.222 11.65    3.03   10.89    2.25    0.05   13.19 1.195E+01

  10.589 17.288  3.06    2.75   12.20    2.11    0.05   14.36  0.969
   3.203  0.221 11.68    3.06   10.99    2.27    0.05   13.31 1.197E+01

  10.589 17.288  3.06    2.78   12.29    2.13    0.05   14.47  0.968
   3.195  0.220 11.70    3.09   11.09    2.30    0.05   13.45 1.200E+01

  10.589 17.288  3.05    2.80   12.36    2.16    0.05   14.58  0.970
   3.187  0.220 11.72    3.12   11.19    2.33    0.05   13.57 1.202E+01

  10.589 17.288  3.04    2.83   12.44    2.18    0.06   14.67  0.967
   3.179  0.219 11.74    3.15   11.28    2.35    0.06   13.69 1.205E+01

  10.589 17.288  3.03    2.86   12.52    2.20    0.06   14.78  0.967
   3.171  0.218 11.77    3.18   11.38    2.38    0.06   13.81 1.207E+01

  10.589 17.288  3.03    2.88   12.60    2.23    0.06   14.88  0.968
   3.163  0.217 11.79    3.21   11.48    2.40    0.06   13.94 1.210E+01

  10.589 17.288  3.02    2.91   12.68    2.25    0.06   14.99  0.969
   3.155  0.216 11.81    3.24   11.58    2.43    0.06   14.07 1.212E+01

  10.589 17.288  3.01    2.94   12.76    2.28    0.06   15.10  0.967
   3.147  0.216 11.83    3.27   11.68    2.46    0.06   14.20 1.215E+01

  10.589 17.288  3.00    2.96   12.84    2.30    0.06   15.20  0.967
   3.139  0.215 11.86    3.31   11.77    2.49    0.06   14.32 1.217E+01

  10.589 17.288  3.00    2.99   12.92    2.33    0.06   15.31  0.968
   3.131  0.214 11.88    3.34   11.87    2.52    0.06   14.45 1.220E+01

  10.589 17.288  2.99    3.02   13.00    2.36    0.06   15.42  0.968
   3.123  0.213 11.90    3.37   11.97    2.55    0.06   14.58 1.222E+01

  10.589 17.288  2.98    3.05   13.09    2.38    0.06   15.53  0.967
   3.115  0.212 11.93    3.40   12.08    2.57    0.06   14.71 1.225E+01

  10.589 17.288  2.97    3.08   13.17    2.41    0.06   15.64  0.967
   3.107  0.212 11.95    3.43   12.18    2.60    0.07   14.85 1.227E+01

  10.589 17.288  2.96    3.10   13.25    2.44    0.07   15.75  0.967
   3.099  0.211 11.97    3.47   12.28    2.63    0.07   14.98 1.230E+01

  10.589 17.288  2.96    3.13   13.33    2.46    0.07   15.87  0.967
   3.091  0.210 11.99    3.50   12.38    2.66    0.07   15.11 1.232E+01

  10.589 17.288  2.95    3.16   13.42    2.49    0.07   15.98  0.966
   3.083  0.209 12.02    3.54   12.48    2.69    0.07   15.24 1.235E+01

  10.589 17.288  2.94    3.19   13.50    2.52    0.07   16.09  0.966
   3.075  0.209 12.04    3.57   12.59    2.72    0.07   15.38 1.237E+01

  10.589 17.288  2.93    3.22   13.59    2.55    0.07   16.20  0.966
