EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin15                                                                
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.115  0.755  4.32    0.69  -12.59    0.42    0.00  -12.17 5.909E-02

  10.589 32.915 10.56    0.65   -7.18    0.38    0.00   -6.79  0.948
   3.107  0.752  4.36    0.69  -12.47    0.42    0.00  -12.06 6.074E-02

  10.589 32.915 10.54    0.65   -7.08    0.38    0.00   -6.70  0.947
   3.099  0.750  4.40    0.69  -12.36    0.41    0.00  -11.94 6.243E-02

  10.589 32.915 10.51    0.65   -6.98    0.38    0.00   -6.60  0.945
   3.091  0.747  4.44    0.69  -12.24    0.41    0.00  -11.83 6.415E-02

  10.589 32.915 10.48    0.65   -6.89    0.38    0.00   -6.51  0.942
   3.083  0.744  4.48    0.69  -12.13    0.41    0.00  -11.72 6.590E-02

  10.589 32.915 10.45    0.66   -6.79    0.37    0.00   -6.42  0.938
   3.075  0.741  4.53    0.70  -12.01    0.40    0.00  -11.61 6.769E-02

  10.589 32.915 10.43    0.66   -6.69    0.37    0.00   -6.32  0.938
   3.067  0.739  4.57    0.70  -11.89    0.40    0.00  -11.49 6.951E-02

  10.589 32.915 10.40    0.66   -6.60    0.37    0.00   -6.23  0.936
   3.059  0.736  4.61    0.70  -11.78    0.40    0.00  -11.38 7.136E-02

  10.589 32.915 10.37    0.66   -6.51    0.37    0.00   -6.14  0.934
   3.051  0.733  4.65    0.70  -11.67    0.40    0.00  -11.27 7.325E-02

  10.589 32.915 10.34    0.67   -6.42    0.37    0.00   -6.05  0.933
   3.043  0.731  4.70    0.71  -11.56    0.40    0.00  -11.16 7.517E-02

  10.589 32.915 10.32    0.67   -6.32    0.37    0.00   -5.96  0.931
   3.035  0.728  4.74    0.71  -11.44    0.40    0.00  -11.04 7.712E-02

  10.589 32.915 10.29    0.67   -6.23    0.37    0.00   -5.87  0.929
   3.027  0.725  4.78    0.71  -11.33    0.40    0.00  -10.93 7.911E-02

  10.589 32.915 10.26    0.68   -6.14    0.37    0.00   -5.77  0.928
   3.019  0.722  4.82    0.71  -11.22    0.40    0.00  -10.82 8.113E-02

  10.589 32.915 10.24    0.68   -6.04    0.36    0.00   -5.68  0.927
   3.011  0.720  4.86    0.72  -11.10    0.39    0.00  -10.71 8.319E-02

  10.589 32.915 10.21    0.68   -5.95    0.36    0.00   -5.58  0.926
   3.003  0.717  4.91    0.72  -10.99    0.39    0.00  -10.60 8.529E-02

  10.589 32.915 10.18    0.69   -5.86    0.36    0.00   -5.49  0.925
   2.995  0.714  4.95    0.73  -10.88    0.39    0.00  -10.48 8.741E-02

  10.589 32.915 10.15    0.69   -5.76    0.36    0.00   -5.40  0.923
   2.987  0.712  4.99    0.73  -10.76    0.39    0.00  -10.37 8.958E-02

  10.589 32.915 10.13    0.69   -5.67    0.36    0.00   -5.30  0.923
   2.979  0.709  5.03    0.73  -10.65    0.39    0.00  -10.26 9.178E-02

  10.589 32.915 10.10    0.70   -5.57    0.36    0.00   -5.21  0.921
   2.971  0.707  5.08    0.74  -10.53    0.39    0.00  -10.14 9.402E-02

  10.589 32.915 10.07    0.70   -5.49    0.36    0.00   -5.12  0.921
   2.963  0.704  5.12    0.74  -10.43    0.39    0.00  -10.03 9.629E-02

  10.589 32.915 10.05    0.71   -5.40    0.37    0.00   -5.03  0.920
   2.955  0.701  5.16    0.75  -10.31    0.39    0.00   -9.92 9.860E-02

  10.589 32.995 11.02    0.66   -8.78    0.47    0.00   -8.30  1.019
   3.227  0.798  3.67    0.71  -14.41    0.52    0.00  -13.89 3.721E-02

  10.589 32.995 11.00    0.65   -8.68    0.47    0.00   -8.21  1.012
   3.219  0.795  3.72    0.71  -14.28    0.51    0.00  -13.78 3.840E-02

  10.589 32.995 10.97    0.65   -8.58    0.46    0.00   -8.12  1.006
   3.211  0.792  3.76    0.70  -14.16    0.50    0.00  -13.67 3.962E-02

  10.589 32.995 10.94    0.65   -8.47    0.45    0.00   -8.02  0.997
   3.203  0.789  3.80    0.70  -14.03    0.49    0.00  -13.54 4.086E-02

  10.589 32.995 10.91    0.65   -8.36    0.44    0.00   -7.92  0.994
   3.195  0.787  3.84    0.70  -13.90    0.48    0.00  -13.42 4.213E-02

  10.589 32.995 10.89    0.65   -8.26    0.44    0.00   -7.83  0.990
   3.187  0.784  3.88    0.69  -13.79    0.47    0.00  -13.31 4.343E-02

  10.589 32.995 10.86    0.65   -8.16    0.43    0.00   -7.73  0.983
   3.179  0.781  3.93    0.69  -13.66    0.47    0.00  -13.20 4.476E-02

  10.589 32.995 10.83    0.65   -8.06    0.42    0.00   -7.63  0.978
   3.171  0.778  3.97    0.69  -13.54    0.46    0.00  -13.08 4.612E-02

  10.589 32.995 10.80    0.64   -7.96    0.42    0.00   -7.54  0.976
   3.163  0.775  4.01    0.69  -13.42    0.45    0.00  -12.97 4.751E-02

  10.589 32.995 10.78    0.64   -7.86    0.41    0.00   -7.45  0.972
   3.155  0.772  4.05    0.69  -13.30    0.45    0.00  -12.85 4.893E-02

  10.589 32.995 10.75    0.64   -7.76    0.41    0.00   -7.35  0.968
   3.147  0.770  4.10    0.69  -13.18    0.44    0.00  -12.74 5.038E-02

  10.589 32.995 10.72    0.65   -7.67    0.40    0.00   -7.26  0.962
   3.139  0.767  4.14    0.69  -13.06    0.44    0.00  -12.63 5.185E-02

  10.589 32.995 10.69    0.65   -7.57    0.40    0.00   -7.17  0.960
   3.131  0.764  4.18    0.69  -12.94    0.43    0.00  -12.51 5.336E-02

  10.589 32.995 10.67    0.65   -7.46    0.40    0.00   -7.07  0.957
   3.123  0.761  4.22    0.69  -12.82    0.43    0.00  -12.39 5.490E-02

  10.589 32.995 10.64    0.65   -7.37    0.39    0.00   -6.98  0.955
   3.115  0.759  4.27    0.69  -12.71    0.43    0.00  -12.29 5.648E-02

  10.589 32.995 10.61    0.65   -7.28    0.39    0.00   -6.89  0.952
   3.107  0.756  4.31    0.69  -12.60    0.42    0.00  -12.17 5.808E-02

  10.589 32.995 10.59    0.65   -7.18    0.39    0.00   -6.80  0.949
   3.099  0.753  4.35    0.69  -12.48    0.42    0.00  -12.06 5.971E-02

  10.589 32.995 10.56    0.65   -7.08    0.38    0.00   -6.70  0.947
   3.091  0.750  4.39    0.69  -12.36    0.42    0.00  -11.95 6.138E-02

  10.589 32.995 10.53    0.65   -6.99    0.38    0.00   -6.60  0.945
   3.083  0.748  4.44    0.69  -12.24    0.41    0.00  -11.83 6.308E-02

  10.589 32.995 10.50    0.66   -6.90    0.38    0.00   -6.52  0.942
   3.075  0.745  4.48    0.70  -12.13    0.41    0.00  -11.72 6.481E-02

  10.589 32.995 10.48    0.66   -6.80    0.38    0.00   -6.42  0.939
   3.067  0.742  4.52    0.70  -12.02    0.41    0.00  -11.61 6.658E-02

  10.589 32.995 10.45    0.66   -6.70    0.37    0.00   -6.32  0.938
   3.059  0.739  4.56    0.70  -11.90    0.41    0.00  -11.49 6.838E-02

  10.589 32.995 10.42    0.66   -6.61    0.37    0.00   -6.23  0.937
   3.051  0.737  4.60    0.70  -11.78    0.40    0.00  -11.38 7.021E-02

  10.589 32.995 10.39    0.67   -6.51    0.37    0.00   -6.14  0.935
   3.043  0.734  4.65    0.71  -11.67    0.40    0.00  -11.27 7.207E-02

  10.589 32.995 10.37    0.67   -6.42    0.37    0.00   -6.05  0.933
   3.035  0.731  4.69    0.71  -11.56    0.40    0.00  -11.16 7.397E-02

  10.589 32.995 10.34    0.67   -6.33    0.37    0.00   -5.96  0.931
   3.027  0.729  4.73    0.71  -11.44    0.40    0.00  -11.04 7.590E-02

  10.589 32.995 10.31    0.67   -6.23    0.37    0.00   -5.87  0.929
   3.019  0.726  4.77    0.71  -11.33    0.40    0.00  -10.93 7.787E-02

  10.589 32.995 10.28    0.68   -6.14    0.37    0.00   -5.77  0.928
   3.011  0.723  4.82    0.72  -11.22    0.40    0.00  -10.82 7.987E-02

  10.589 32.995 10.26    0.68   -6.05    0.37    0.00   -5.68  0.927
   3.003  0.721  4.86    0.72  -11.10    0.40    0.00  -10.71 8.191E-02

  10.589 32.995 10.23    0.69   -5.95    0.37    0.00   -5.58  0.926
   2.995  0.718  4.90    0.72  -10.99    0.40    0.00  -10.59 8.398E-02

  10.589 32.995 10.20    0.69   -5.86    0.37    0.00   -5.49  0.925
   2.987  0.715  4.94    0.73  -10.88    0.40    0.00  -10.48 8.609E-02

  10.589 32.995 10.18    0.69   -5.76    0.37    0.00   -5.40  0.923
   2.979  0.713  4.99    0.73  -10.76    0.39    0.00  -10.37 8.823E-02

  10.589 32.995 10.15    0.70   -5.67    0.37    0.00   -5.30  0.923
   2.971  0.710  5.03    0.74  -10.65    0.40    0.00  -10.25 9.041E-02

  10.589 32.995 10.12    0.70   -5.57    0.37    0.00   -5.21  0.921
   2.963  0.707  5.07    0.74  -10.53    0.39    0.00  -10.14 9.263E-02

  10.589 32.995 10.09    0.71   -5.49    0.37    0.00   -5.13  0.921
   2.955  0.705  5.11    0.75  -10.43    0.40    0.00  -10.03 9.488E-02

  10.589 33.075 11.07    0.66   -8.92    0.49    0.00   -8.43  1.027
   3.227  0.802  3.62    0.72  -14.57    0.53    0.00  -14.04 3.535E-02

  10.589 33.075 11.05    0.66   -8.79    0.48    0.00   -8.31  1.021
   3.219  0.799  3.66    0.71  -14.42    0.52    0.00  -13.90 3.649E-02

  10.589 33.075 11.02    0.66   -8.69    0.47    0.00   -8.22  1.014
   3.211  0.796  3.71    0.71  -14.29    0.51    0.00  -13.78 3.767E-02

  10.589 33.075 10.99    0.65   -8.58    0.46    0.00   -8.12  1.007
   3.203  0.793  3.75    0.71  -14.17    0.50    0.00  -13.67 3.887E-02

  10.589 33.075 10.96    0.65   -8.47    0.45    0.00   -8.02  1.001
   3.195  0.790  3.79    0.70  -14.04    0.49    0.00  -13.55 4.009E-02

  10.589 33.075 10.94    0.65   -8.38    0.44    0.00   -7.93  0.995
   3.187  0.787  3.83    0.70  -13.92    0.48    0.00  -13.43 4.135E-02

  10.589 33.075 10.91    0.65   -8.27    0.44    0.00   -7.83  0.991
   3.179  0.785  3.88    0.70  -13.79    0.48    0.00  -13.32 4.263E-02

  10.589 33.075 10.88    0.65   -8.17    0.43    0.00   -7.74  0.986
   3.171  0.782  3.92    0.70  -13.67    0.47    0.00  -13.20 4.394E-02

  10.589 33.075 10.85    0.65   -8.07    0.43    0.00   -7.65  0.981
   3.163  0.779  3.96    0.69  -13.55    0.46    0.00  -13.09 4.529E-02

  10.589 33.075 10.83    0.65   -7.97    0.42    0.00   -7.55  0.975
   3.155  0.776  4.00    0.69  -13.43    0.46    0.00  -12.97 4.666E-02

  10.589 33.075 10.80    0.65   -7.87    0.42    0.00   -7.45  0.972
   3.147  0.773  4.05    0.69  -13.30    0.45    0.00  -12.85 4.806E-02

  10.589 33.075 10.77    0.65   -7.77    0.41    0.00   -7.36  0.969
   3.139  0.771  4.09    0.69  -13.18    0.45    0.00  -12.74 4.949E-02

  10.589 33.075 10.74    0.65   -7.67    0.41    0.00   -7.27  0.964
   3.131  0.768  4.13    0.69  -13.07    0.44    0.00  -12.63 5.095E-02

  10.589 33.075 10.72    0.65   -7.57    0.40    0.00   -7.17  0.961
   3.123  0.765  4.17    0.69  -12.95    0.44    0.00  -12.51 5.244E-02

  10.589 33.075 10.69    0.65   -7.47    0.40    0.00   -7.07  0.958
   3.115  0.762  4.22    0.69  -12.82    0.43    0.00  -12.39 5.396E-02

  10.589 33.075 10.66    0.65   -7.38    0.39    0.00   -6.99  0.955
   3.107  0.759  4.26    0.69  -12.72    0.43    0.00  -12.29 5.551E-02

  10.589 33.075 10.64    0.65   -7.28    0.39    0.00   -6.89  0.953
   3.099  0.757  4.30    0.69  -12.60    0.42    0.00  -12.17 5.710E-02

  10.589 33.075 10.61    0.65   -7.19    0.39    0.00   -6.80  0.950
   3.091  0.754  4.34    0.69  -12.48    0.42    0.00  -12.06 5.871E-02

  10.589 33.075 10.58    0.65   -7.09    0.39    0.00   -6.70  0.947
   3.083  0.751  4.39    0.70  -12.37    0.42    0.00  -11.95 6.036E-02

  10.589 33.075 10.55    0.66   -7.00    0.38    0.00   -6.61  0.945
   3.075  0.748  4.43    0.70  -12.25    0.41    0.00  -11.84 6.204E-02

  10.589 33.075 10.53    0.66   -6.90    0.38    0.00   -6.52  0.942
   3.067  0.746  4.47    0.70  -12.13    0.41    0.00  -11.72 6.375E-02

  10.589 33.075 10.50    0.66   -6.80    0.38    0.00   -6.43  0.939
   3.059  0.743  4.51    0.70  -12.02    0.41    0.00  -11.61 6.549E-02

  10.589 33.075 10.47    0.66   -6.71    0.38    0.00   -6.33  0.939
   3.051  0.740  4.56    0.70  -11.90    0.41    0.00  -11.50 6.727E-02

  10.589 33.075 10.44    0.66   -6.61    0.37    0.00   -6.24  0.937
   3.043  0.737  4.60    0.70  -11.79    0.41    0.00  -11.38 6.908E-02

  10.589 33.075 10.42    0.67   -6.52    0.37    0.00   -6.14  0.936
   3.035  0.735  4.64    0.71  -11.67    0.40    0.00  -11.27 7.093E-02

  10.589 33.075 10.39    0.67   -6.42    0.37    0.00   -6.05  0.934
   3.027  0.732  4.68    0.71  -11.56    0.40    0.00  -11.16 7.281E-02

  10.589 33.075 10.36    0.67   -6.33    0.37    0.00   -5.96  0.931
   3.019  0.729  4.73    0.71  -11.45    0.40    0.00  -11.05 7.472E-02

  10.589 33.075 10.33    0.68   -6.24    0.37    0.00   -5.87  0.929
   3.011  0.727  4.77    0.72  -11.33    0.40    0.00  -10.93 7.666E-02

  10.589 33.075 10.31    0.68   -6.14    0.37    0.00   -5.77  0.928
   3.003  0.724  4.81    0.72  -11.22    0.40    0.00  -10.82 7.865E-02

  10.589 33.075 10.28    0.68   -6.05    0.37    0.00   -5.68  0.927
   2.995  0.721  4.85    0.72  -11.10    0.40    0.00  -10.70 8.066E-02

  10.589 33.075 10.25    0.69   -5.95    0.37    0.00   -5.58  0.927
   2.987  0.719  4.90    0.73  -10.99    0.40    0.00  -10.59 8.271E-02

  10.589 33.075 10.22    0.69   -5.86    0.37    0.00   -5.49  0.925
   2.979  0.716  4.94    0.73  -10.88    0.40    0.00  -10.48 8.480E-02

  10.589 33.075 10.20    0.70   -5.76    0.37    0.00   -5.40  0.923
   2.971  0.713  4.98    0.73  -10.76    0.40    0.00  -10.36 8.692E-02

  10.589 33.075 10.17    0.70   -5.67    0.37    0.00   -5.30  0.924
   2.963  0.711  5.02    0.74  -10.65    0.40    0.00  -10.25 8.908E-02

  10.589 33.075 10.14    0.70   -5.58    0.37    0.00   -5.21  0.921
   2.955  0.708  5.07    0.74  -10.53    0.40    0.00  -10.13 9.127E-02

  10.589 33.155 11.13    0.67   -9.03    0.50    0.00   -8.53  1.036
   3.227  0.805  3.57    0.72  -14.69    0.54    0.00  -14.15 3.356E-02

  10.589 33.155 11.10    0.67   -8.93    0.49    0.00   -8.44  1.027
   3.219  0.803  3.61    0.72  -14.58    0.53    0.00  -14.04 3.467E-02

  10.589 33.155 11.07    0.66   -8.84    0.48    0.00   -8.36  1.021
   3.211  0.800  3.65    0.72  -14.46    0.52    0.00  -13.94 3.580E-02

  10.589 33.155 11.04    0.66   -8.70    0.47    0.00   -8.23  1.015
   3.203  0.797  3.70    0.71  -14.30    0.51    0.00  -13.79 3.695E-02

  10.589 33.155 11.02    0.66   -8.59    0.46    0.00   -8.13  1.007
   3.195  0.794  3.74    0.71  -14.18    0.50    0.00  -13.67 3.814E-02

  10.589 33.155 10.99    0.65   -8.48    0.46    0.00   -8.03  1.002
   3.187  0.791  3.78    0.70  -14.05    0.49    0.00  -13.55 3.935E-02

  10.589 33.155 10.96    0.65   -8.38    0.45    0.00   -7.94  0.996
   3.179  0.788  3.82    0.70  -13.92    0.49    0.00  -13.44 4.059E-02

  10.589 33.155 10.93    0.65   -8.28    0.44    0.00   -7.84  0.991
   3.171  0.785  3.87    0.70  -13.80    0.48    0.00  -13.32 4.185E-02

  10.589 33.155 10.91    0.65   -8.18    0.43    0.00   -7.74  0.987
   3.163  0.783  3.91    0.70  -13.67    0.47    0.00  -13.20 4.315E-02

  10.589 33.155 10.88    0.65   -8.08    0.43    0.00   -7.65  0.982
   3.155  0.780  3.95    0.70  -13.56    0.47    0.00  -13.09 4.447E-02

  10.589 33.155 10.85    0.65   -7.98    0.42    0.00   -7.55  0.976
   3.147  0.777  4.00    0.70  -13.43    0.46    0.00  -12.97 4.582E-02

  10.589 33.155 10.82    0.65   -7.87    0.42    0.00   -7.46  0.973
   3.139  0.774  4.04    0.69  -13.31    0.45    0.00  -12.86 4.721E-02

  10.589 33.155 10.80    0.65   -7.77    0.41    0.00   -7.36  0.970
   3.131  0.771  4.08    0.69  -13.18    0.45    0.00  -12.74 4.862E-02

  10.589 33.155 10.77    0.65   -7.68    0.41    0.00   -7.27  0.965
   3.123  0.769  4.12    0.69  -13.07    0.44    0.00  -12.63 5.006E-02

  10.589 33.155 10.74    0.65   -7.58    0.40    0.00   -7.18  0.961
   3.115  0.766  4.17    0.69  -12.95    0.44    0.00  -12.52 5.153E-02

  10.589 33.155 10.71    0.65   -7.47    0.40    0.00   -7.07  0.958
   3.107  0.763  4.21    0.69  -12.83    0.43    0.00  -12.39 5.304E-02

  10.589 33.155 10.69    0.65   -7.39    0.40    0.00   -6.99  0.955
   3.099  0.760  4.25    0.69  -12.72    0.43    0.00  -12.29 5.457E-02

  10.589 33.155 10.66    0.65   -7.29    0.39    0.00   -6.90  0.954
   3.091  0.757  4.29    0.70  -12.60    0.43    0.00  -12.18 5.613E-02

  10.589 33.155 10.63    0.65   -7.19    0.39    0.00   -6.80  0.950
   3.083  0.755  4.34    0.70  -12.49    0.42    0.00  -12.06 5.773E-02

  10.589 33.155 10.60    0.66   -7.09    0.39    0.00   -6.71  0.948
   3.075  0.752  4.38    0.70  -12.37    0.42    0.00  -11.95 5.936E-02

  10.589 33.155 10.57    0.66   -7.00    0.38    0.00   -6.61  0.945
   3.067  0.749  4.42    0.70  -12.25    0.42    0.00  -11.84 6.102E-02

  10.589 33.155 10.55    0.66   -6.91    0.38    0.00   -6.52  0.943
   3.059  0.746  4.46    0.70  -12.14    0.41    0.00  -11.73 6.271E-02

  10.589 33.155 10.52    0.66   -6.81    0.38    0.00   -6.43  0.941
   3.051  0.744  4.51    0.70  -12.02    0.41    0.00  -11.61 6.444E-02

  10.589 33.155 10.49    0.66   -6.71    0.38    0.00   -6.33  0.939
   3.043  0.741  4.55    0.71  -11.91    0.41    0.00  -11.50 6.620E-02

  10.589 33.155 10.46    0.67   -6.61    0.38    0.00   -6.24  0.937
   3.035  0.738  4.59    0.71  -11.79    0.41    0.00  -11.38 6.799E-02

  10.589 33.155 10.44    0.67   -6.52    0.38    0.00   -6.14  0.936
   3.027  0.735  4.63    0.71  -11.67    0.41    0.00  -11.27 6.981E-02

  10.589 33.155 10.41    0.67   -6.43    0.37    0.00   -6.05  0.934
   3.019  0.733  4.68    0.71  -11.56    0.40    0.00  -11.15 7.167E-02

  10.589 33.155 10.38    0.68   -6.33    0.37    0.00   -5.96  0.932
   3.011  0.730  4.72    0.72  -11.45    0.40    0.00  -11.04 7.356E-02

  10.589 33.155 10.35    0.68   -6.24    0.37    0.00   -5.87  0.930
   3.003  0.727  4.76    0.72  -11.33    0.40    0.00  -10.93 7.549E-02

  10.589 33.155 10.33    0.68   -6.14    0.37    0.00   -5.77  0.928
   2.995  0.725  4.80    0.72  -11.22    0.40    0.00  -10.82 7.745E-02

  10.589 33.155 10.30    0.69   -6.05    0.37    0.00   -5.68  0.927
   2.987  0.722  4.85    0.73  -11.10    0.40    0.00  -10.70 7.944E-02

  10.589 33.155 10.27    0.69   -5.95    0.37    0.00   -5.58  0.927
   2.979  0.719  4.89    0.73  -10.99    0.40    0.00  -10.59 8.147E-02

  10.589 33.155 10.24    0.69   -5.86    0.37    0.00   -5.49  0.925
   2.971  0.717  4.93    0.73  -10.87    0.40    0.00  -10.48 8.354E-02

  10.589 33.155 10.22    0.70   -5.77    0.37    0.00   -5.40  0.923
   2.963  0.714  4.97    0.74  -10.76    0.40    0.00  -10.36 8.564E-02

  10.589 33.155 10.19    0.70   -5.67    0.37    0.00   -5.30  0.924
   2.955  0.711  5.02    0.74  -10.65    0.40    0.00  -10.25 8.777E-02

  10.589 33.235 11.18    0.68   -9.14    0.52    0.00   -8.62  1.045
   3.227  0.809  3.52    0.73  -14.83    0.56    0.00  -14.27 3.185E-02

  10.589 33.235 11.15    0.67   -9.04    0.51    0.00   -8.53  1.038
   3.219  0.806  3.56    0.73  -14.70    0.55    0.00  -14.15 3.291E-02

  10.589 33.235 11.12    0.67   -8.94    0.49    0.00   -8.45  1.029
   3.211  0.803  3.60    0.72  -14.59    0.54    0.00  -14.05 3.400E-02

  10.589 33.235 11.10    0.67   -8.85    0.48    0.00   -8.36  1.022
   3.203  0.801  3.65    0.72  -14.47    0.53    0.00  -13.94 3.512E-02

  10.589 33.235 11.07    0.66   -8.71    0.48    0.00   -8.24  1.016
   3.195  0.798  3.69    0.71  -14.31    0.52    0.00  -13.80 3.626E-02

  10.589 33.235 11.04    0.66   -8.60    0.47    0.00   -8.14  1.009
   3.187  0.795  3.73    0.71  -14.19    0.51    0.00  -13.68 3.743E-02

  10.589 33.235 11.01    0.66   -8.50    0.46    0.00   -8.04  1.004
   3.179  0.792  3.77    0.71  -14.06    0.50    0.00  -13.56 3.862E-02

  10.589 33.235 10.98    0.66   -8.39    0.45    0.00   -7.94  0.996
   3.171  0.789  3.82    0.71  -13.93    0.49    0.00  -13.44 3.984E-02

  10.589 33.235 10.96    0.65   -8.29    0.44    0.00   -7.85  0.992
   3.163  0.786  3.86    0.70  -13.81    0.48    0.00  -13.33 4.109E-02

  10.589 33.235 10.93    0.65   -8.19    0.44    0.00   -7.75  0.989
   3.155  0.783  3.90    0.70  -13.68    0.48    0.00  -13.21 4.237E-02

  10.589 33.235 10.90    0.65   -8.09    0.43    0.00   -7.66  0.983
   3.147  0.781  3.94    0.70  -13.56    0.47    0.00  -13.10 4.368E-02

  10.589 33.235 10.87    0.65   -7.98    0.42    0.00   -7.56  0.976
   3.139  0.778  3.99    0.70  -13.44    0.46    0.00  -12.98 4.501E-02

  10.589 33.235 10.85    0.65   -7.88    0.42    0.00   -7.46  0.974
   3.131  0.775  4.03    0.70  -13.32    0.46    0.00  -12.86 4.638E-02

  10.589 33.235 10.82    0.65   -7.78    0.41    0.00   -7.36  0.970
   3.123  0.772  4.07    0.70  -13.19    0.45    0.00  -12.74 4.777E-02

  10.589 33.235 10.79    0.65   -7.68    0.41    0.00   -7.27  0.966
   3.115  0.769  4.12    0.70  -13.08    0.44    0.00  -12.63 4.920E-02

  10.589 33.235 10.76    0.65   -7.59    0.40    0.00   -7.18  0.960
   3.107  0.767  4.16    0.70  -12.96    0.44    0.00  -12.52 5.065E-02

  10.589 33.235 10.74    0.65   -7.48    0.40    0.00   -7.07  0.959
   3.099  0.764  4.20    0.70  -12.83    0.44    0.00  -12.39 5.214E-02

  10.589 33.235 10.71    0.65   -7.39    0.40    0.00   -7.00  0.957
   3.091  0.761  4.24    0.70  -12.73    0.43    0.00  -12.29 5.365E-02

  10.589 33.235 10.68    0.66   -7.30    0.40    0.00   -6.90  0.953
   3.083  0.758  4.29    0.70  -12.61    0.43    0.00  -12.18 5.520E-02

  10.589 33.235 10.65    0.66   -7.20    0.39    0.00   -6.81  0.951
   3.075  0.755  4.33    0.70  -12.49    0.42    0.00  -12.07 5.678E-02

  10.589 33.235 10.62    0.66   -7.10    0.39    0.00   -6.71  0.948
   3.067  0.753  4.37    0.70  -12.37    0.42    0.00  -11.95 5.839E-02

  10.589 33.235 10.60    0.66   -7.00    0.39    0.00   -6.62  0.945
   3.059  0.750  4.41    0.70  -12.26    0.42    0.00  -11.84 6.003E-02

  10.589 33.235 10.57    0.66   -6.91    0.38    0.00   -6.52  0.943
   3.051  0.747  4.46    0.70  -12.14    0.42    0.00  -11.72 6.170E-02

  10.589 33.235 10.54    0.66   -6.81    0.38    0.00   -6.43  0.941
   3.043  0.744  4.50    0.71  -12.02    0.41    0.00  -11.61 6.341E-02

  10.589 33.235 10.51    0.67   -6.72    0.38    0.00   -6.34  0.939
