EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
Carbon kin1                                                             
                                                                        
Hall A 2018: carbon target                                              
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  6, 12);   avgA =  12.000; amuM= 12.002; avgM= 11.180
 targ=ordinar; ttarg(rl)=0.00207; twall=0.00001; tbeam=0.00057; tspec=0.00832
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL= 1

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL

   3.181  0.169 12.44    4.13   15.23    2.72    0.16   18.11 1.304E+02

  10.590 15.272  2.38    3.84   15.06    2.56    0.15   17.77  0.771
   3.181  0.171 12.40    4.06   15.04    2.67    0.15   17.86 1.268E+02

  10.590 15.372  2.41    3.78   14.90    2.52    0.14   17.56  0.772
   3.181  0.173 12.37    3.99   14.85    2.62    0.14   17.61 1.233E+02

  10.590 15.472  2.44    3.72   14.74    2.47    0.13   17.34  0.774
   3.181  0.176 12.34    3.93   14.67    2.58    0.13   17.37 1.199E+02

  10.590 15.572  2.47    3.66   14.58    2.43    0.12   17.13  0.775
   3.181  0.178 12.31    3.87   14.48    2.53    0.12   17.13 1.166E+02

  10.590 15.672  2.50    3.60   14.41    2.38    0.11   16.91  0.777
   3.181  0.180 12.28    3.80   14.30    2.48    0.11   16.89 1.134E+02

  10.590 15.772  2.54    3.54   14.25    2.34    0.11   16.70  0.778
   3.181  0.182 12.25    3.74   14.11    2.44    0.11   16.66 1.103E+02

  10.590 15.872  2.57    3.49   14.09    2.30    0.10   16.49  0.780
   3.181  0.185 12.22    3.68   13.93    2.39    0.10   16.42 1.073E+02

  10.590 15.972  2.60    3.43   13.95    2.26    0.09   16.30  0.781
   3.181  0.187 12.18    3.62   13.76    2.35    0.09   16.20 1.044E+02

  10.590 16.072  2.63    3.38   13.77    2.22    0.08   16.07  0.782
   3.181  0.189 12.15    3.56   13.56    2.31    0.09   15.95 1.016E+02

  10.590 16.172  2.67    3.32   13.61    2.18    0.08   15.86  0.784
   3.181  0.192 12.12    3.51   13.39    2.26    0.08   15.73 9.881E+01

  10.590 16.272  2.70    3.27   13.48    2.14    0.07   15.69  0.785
   3.181  0.194 12.09    3.45   13.22    2.22    0.07   15.52 9.614E+01

  10.590 16.372  2.73    3.22   13.29    2.10    0.07   15.46  0.786
   3.181  0.196 12.05    3.40   13.01    2.18    0.07   15.26 9.354E+01

  10.590 16.472  2.77    3.17   13.16    2.06    0.06   15.28  0.788
   3.181  0.199 12.02    3.34   12.86    2.14    0.06   15.06 9.102E+01

  10.590 16.572  2.80    3.12   12.97    2.02    0.06   15.05  0.789
   3.181  0.201 11.99    3.29   12.64    2.10    0.06   14.80 8.857E+01

  10.590 16.672  2.83    3.07   12.80    1.98    0.05   14.84  0.790
   3.181  0.204 11.95    3.24   12.45    2.06    0.05   14.57 8.619E+01

  10.590 16.772  2.87    3.03   12.65    1.95    0.05   14.65  0.791
   3.181  0.206 11.92    3.19   12.28    2.02    0.05   14.35 8.387E+01

  10.590 16.872  2.90    2.98   12.49    1.91    0.05   14.45  0.792
   3.181  0.209 11.88    3.14   12.10    1.99    0.05   14.13 8.162E+01

  10.590 16.972  2.93    2.93   12.33    1.88    0.04   14.25  0.793
   3.181  0.211 11.85    3.09   11.91    1.95    0.04   13.90 7.944E+01

  10.590 17.072  2.97    2.89   12.17    1.84    0.04   14.05  0.795
   3.181  0.214 11.82    3.04   11.72    1.91    0.04   13.68 7.731E+01

  10.590 17.172  3.00    2.85   12.01    1.81    0.04   13.85  0.796
   3.181  0.216 11.78    2.99   11.54    1.88    0.04   13.46 7.525E+01

  10.590 17.272  3.04    2.80   11.85    1.78    0.03   13.66  0.797
   3.181  0.219 11.75    2.95   11.37    1.84    0.03   13.25 7.324E+01

  10.590 17.372  3.07    2.76   11.69    1.74    0.03   13.47  0.798
   3.181  0.221 11.71    2.90   11.19    1.81    0.03   13.03 7.129E+01

  10.590 17.472  3.11    2.72   11.55    1.71    0.03   13.29  0.799
   3.181  0.224 11.68    2.86   11.02    1.78    0.03   12.83 6.939E+01

  10.590 17.572  3.14    2.68   11.38    1.68    0.03   13.09  0.802
   3.181  0.226 11.64    2.81   10.83    1.75    0.03   12.61 6.754E+01

  10.590 17.672  3.18    2.64   11.22    1.65    0.02   12.89  0.801
   3.181  0.229 11.60    2.77   10.65    1.71    0.02   12.38 6.574E+01

  10.590 17.772  3.22    2.60   11.06    1.62    0.02   12.70  0.801
   3.181  0.231 11.57    2.73   10.47    1.68    0.02   12.17 6.399E+01

  10.590 17.872  3.25    2.56   10.91    1.59    0.02   12.52  0.802
   3.181  0.234 11.53    2.69   10.29    1.65    0.02   11.96 6.229E+01

  10.590 17.972  3.29    2.52   10.76    1.56    0.02   12.33  0.802
   3.181  0.236 11.50    2.65   10.12    1.61    0.02   11.75 6.064E+01

  10.590 18.072  3.32    2.49   10.60    1.53    0.02   12.14  0.803
   3.181  0.239 11.46    2.61    9.94    1.58    0.02   11.54 5.903E+01

  10.590 18.172  3.36    2.45   10.44    1.50    0.01   11.96  0.803
   3.181  0.242 11.42    2.57    9.76    1.55    0.01   11.33 5.746E+01

  10.590 18.272  3.40    2.41   10.29    1.47    0.01   11.77  0.803
   3.181  0.244 11.39    2.53    9.59    1.52    0.01   11.12 5.593E+01

  10.590 18.372  3.43    2.38   10.13    1.44    0.01   11.59  0.804
   3.181  0.247 11.35    2.49    9.40    1.50    0.01   10.90 5.445E+01

  10.590 18.472  3.47    2.34    9.98    1.41    0.01   11.41  0.804
   3.181  0.250 11.31    2.46    9.23    1.47    0.01   10.71 5.300E+01

  10.590 18.572  3.51    2.31    9.83    1.39    0.01   11.23  0.804
   3.181  0.252 11.28    2.42    9.06    1.44    0.01   10.51 5.159E+01

  10.590 18.672  3.55    2.28    9.69    1.36    0.01   11.06  0.805
   3.181  0.255 11.24    2.39    8.90    1.41    0.01   10.32 5.022E+01

  10.590 18.772  3.58    2.25    9.53    1.34    0.01   10.87  0.805
   3.181  0.258 11.20    2.35    8.72    1.38    0.01   10.11 4.888E+01

  10.590 18.872  3.62    2.21    9.38    1.31    0.01   10.69  0.805
   3.181  0.260 11.16    2.32    8.54    1.36    0.01    9.91 4.758E+01

  10.590 18.972  3.66    2.18    9.24    1.29    0.01   10.53  0.805
   3.181  0.263 11.12    2.28    8.38    1.33    0.01    9.72 4.631E+01

  10.590 19.072  3.70    2.15    9.05    1.26    0.01   10.31  0.805
   3.181  0.266 11.09    2.25    8.17    1.31    0.01    9.49 4.508E+01

  10.590 19.172  3.74    2.12    8.92    1.24    0.01   10.17  0.805
   3.181  0.269 11.05    2.22    8.03    1.28    0.01    9.32 4.388E+01

  10.590 19.272  3.78    2.09    8.78    1.21    0.00   10.00  0.805
   3.181  0.272 11.01    2.19    7.86    1.26    0.00    9.12 4.270E+01

  10.590 19.372  3.81    2.06    8.62    1.19    0.00    9.82  0.805
   3.181  0.274 10.97    2.16    7.69    1.23    0.00    8.92 4.156E+01

  10.590 19.472  3.85    2.04    8.47    1.17    0.00    9.65  0.805
   3.181  0.277 10.93    2.13    7.51    1.21    0.00    8.73 4.045E+01

  10.590 19.572  3.89    2.01    8.32    1.15    0.00    9.47  0.805
   3.181  0.280 10.89    2.10    7.34    1.19    0.00    8.53 3.937E+01

  10.590 19.672  3.93    1.98    8.18    1.12    0.00    9.30  0.805
   3.181  0.283 10.85    2.07    7.18    1.16    0.00    8.34 3.831E+01

  10.590 19.772  3.97    1.96    8.03    1.10    0.00    9.13  0.804
   3.181  0.286 10.81    2.04    7.00    1.14    0.00    8.15 3.728E+01

  10.590 19.872  4.01    1.93    7.89    1.08    0.00    8.97  0.804
   3.181  0.289 10.77    2.01    6.84    1.12    0.00    7.97 3.628E+01

  10.590 19.972  4.05    1.90    7.74    1.06    0.00    8.81  0.804
   3.181  0.291 10.73    1.98    6.68    1.10    0.00    7.78 3.530E+01

  10.590 20.072  4.09    1.88    7.60    1.04    0.00    8.64  0.804
   3.181  0.294 10.69    1.96    6.51    1.08    0.00    7.59 3.434E+01

  10.590 15.072  2.32    3.94   15.34    2.64    0.17   18.15  0.768
   3.186  0.167 12.45    4.17   15.36    2.75    0.17   18.28 1.341E+02

  10.590 15.172  2.35    3.88   15.18    2.60    0.16   17.93  0.770
   3.186  0.169 12.42    4.10   15.18    2.70    0.16   18.04 1.303E+02

  10.590 15.272  2.38    3.82   15.01    2.55    0.15   17.70  0.771
   3.186  0.172 12.39    4.04   14.98    2.66    0.15   17.78 1.267E+02

  10.590 15.372  2.41    3.76   14.85    2.50    0.14   17.49  0.773
   3.186  0.174 12.36    3.97   14.80    2.61    0.14   17.54 1.232E+02

  10.590 15.472  2.45    3.70   14.69    2.46    0.13   17.27  0.774
   3.186  0.176 12.33    3.91   14.61    2.56    0.13   17.30 1.198E+02

  10.590 15.572  2.48    3.64   14.53    2.41    0.12   17.06  0.776
   3.186  0.178 12.30    3.84   14.43    2.51    0.12   17.06 1.165E+02

  10.590 15.672  2.51    3.58   14.37    2.37    0.11   16.85  0.777
   3.186  0.181 12.27    3.78   14.24    2.47    0.11   16.82 1.133E+02

  10.590 15.772  2.54    3.52   14.20    2.33    0.10   16.63  0.778
   3.186  0.183 12.23    3.72   14.06    2.42    0.10   16.58 1.102E+02

  10.590 15.872  2.57    3.47   14.04    2.29    0.10   16.42  0.780
   3.186  0.185 12.20    3.66   13.87    2.38    0.10   16.35 1.072E+02

  10.590 15.972  2.60    3.41   13.88    2.24    0.09   16.21  0.781
   3.186  0.187 12.17    3.60   13.68    2.33    0.09   16.11 1.043E+02

  10.590 16.072  2.64    3.36   13.72    2.20    0.08   16.00  0.783
   3.186  0.190 12.14    3.54   13.50    2.29    0.08   15.88 1.015E+02

  10.590 16.172  2.67    3.31   13.58    2.16    0.08   15.82  0.784
   3.186  0.192 12.10    3.49   13.34    2.25    0.08   15.67 9.871E+01

  10.590 16.272  2.70    3.25   13.43    2.12    0.07   15.63  0.785
   3.186  0.195 12.07    3.43   13.17    2.21    0.07   15.45 9.603E+01

  10.590 16.372  2.74    3.20   13.24    2.08    0.07   15.39  0.787
   3.186  0.197 12.04    3.38   12.95    2.17    0.07   15.19 9.344E+01

  10.590 16.472  2.77    3.15   13.08    2.05    0.06   15.18  0.788
   3.186  0.199 12.01    3.32   12.77    2.13    0.06   14.96 9.091E+01

  10.590 16.572  2.80    3.10   12.91    2.01    0.06   14.98  0.789
   3.186  0.202 11.97    3.27   12.58    2.09    0.06   14.73 8.846E+01

  10.590 16.672  2.84    3.06   12.75    1.97    0.05   14.78  0.790
   3.186  0.204 11.94    3.22   12.40    2.05    0.05   14.50 8.608E+01

  10.590 16.772  2.87    3.01   12.60    1.94    0.05   14.58  0.792
   3.186  0.207 11.90    3.17   12.22    2.01    0.05   14.28 8.377E+01

  10.590 16.872  2.90    2.96   12.44    1.90    0.05   14.38  0.793
   3.186  0.209 11.87    3.12   12.04    1.97    0.05   14.06 8.152E+01

  10.590 16.972  2.94    2.92   12.28    1.87    0.04   14.18  0.794
   3.186  0.212 11.84    3.07   11.86    1.94    0.04   13.84 7.934E+01

  10.590 17.072  2.97    2.87   12.12    1.83    0.04   13.98  0.795
   3.186  0.214 11.80    3.02   11.67    1.90    0.04   13.61 7.721E+01

  10.590 17.172  3.01    2.83   11.96    1.80    0.04   13.79  0.796
   3.186  0.216 11.77    2.98   11.49    1.87    0.04   13.39 7.515E+01

  10.590 17.272  3.04    2.79   11.81    1.76    0.03   13.60  0.797
   3.186  0.219 11.73    2.93   11.32    1.83    0.03   13.18 7.314E+01

  10.590 17.372  3.08    2.74   11.65    1.73    0.03   13.41  0.798
   3.186  0.222 11.70    2.88   11.14    1.80    0.03   12.97 7.119E+01

  10.590 17.472  3.11    2.70   11.50    1.70    0.03   13.23  0.799
   3.186  0.224 11.66    2.84   10.97    1.77    0.03   12.76 6.929E+01

  10.590 17.572  3.15    2.66   11.34    1.67    0.03   13.03  0.800
   3.186  0.227 11.63    2.80   10.78    1.73    0.03   12.54 6.745E+01

  10.590 17.672  3.18    2.62   11.17    1.64    0.02   12.83  0.801
   3.186  0.229 11.59    2.75   10.59    1.70    0.02   12.32 6.565E+01

  10.590 17.772  3.22    2.58   11.01    1.61    0.02   12.64  0.802
   3.186  0.232 11.55    2.71   10.41    1.67    0.02   12.10 6.390E+01

  10.590 17.872  3.26    2.55   10.86    1.58    0.02   12.45  0.802
   3.186  0.234 11.52    2.67   10.24    1.63    0.02   11.89 6.220E+01

  10.590 17.972  3.29    2.51   10.71    1.55    0.02   12.27  0.802
   3.186  0.237 11.48    2.63   10.06    1.60    0.02   11.68 6.055E+01

  10.590 18.072  3.33    2.47   10.55    1.52    0.02   12.08  0.803
   3.186  0.240 11.45    2.59    9.88    1.57    0.02   11.47 5.894E+01

  10.590 18.172  3.37    2.44   10.39    1.49    0.01   11.90  0.803
   3.186  0.242 11.41    2.55    9.71    1.54    0.01   11.26 5.737E+01

  10.590 18.272  3.40    2.40   10.24    1.46    0.01   11.71  0.804
   3.186  0.245 11.37    2.52    9.53    1.51    0.01   11.05 5.584E+01

  10.590 18.372  3.44    2.37   10.07    1.43    0.01   11.52  0.804
   3.186  0.248 11.34    2.48    9.34    1.48    0.01   10.84 5.436E+01

  10.590 18.472  3.48    2.33    9.95    1.40    0.01   11.36  0.804
   3.186  0.250 11.30    2.44    9.19    1.46    0.01   10.66 5.291E+01

  10.590 18.572  3.51    2.30    9.78    1.38    0.01   11.17  0.804
   3.186  0.253 11.26    2.41    9.01    1.43    0.01   10.45 5.150E+01

  10.590 18.672  3.55    2.27    9.64    1.35    0.01   11.00  0.805
   3.186  0.256 11.22    2.37    8.85    1.40    0.01   10.26 5.013E+01

  10.590 18.772  3.59    2.23    9.48    1.33    0.01   10.81  0.805
   3.186  0.258 11.19    2.34    8.66    1.37    0.01   10.04 4.880E+01

  10.590 18.872  3.63    2.20    9.34    1.30    0.01   10.65  0.805
   3.186  0.261 11.15    2.30    8.50    1.35    0.01    9.86 4.750E+01

  10.590 18.972  3.67    2.17    9.19    1.28    0.01   10.47  0.805
   3.186  0.264 11.11    2.27    8.33    1.32    0.01    9.66 4.623E+01

  10.590 19.072  3.70    2.14    9.04    1.25    0.01   10.30  0.805
   3.186  0.267 11.07    2.24    8.16    1.30    0.01    9.46 4.500E+01

  10.590 19.172  3.74    2.11    8.87    1.23    0.01   10.11  0.805
   3.186  0.269 11.03    2.21    7.97    1.27    0.01    9.25 4.379E+01

  10.590 19.272  3.78    2.08    8.73    1.20    0.00    9.94  0.805
   3.186  0.272 10.99    2.17    7.80    1.25    0.00    9.06 4.262E+01

  10.590 19.372  3.82    2.05    8.57    1.18    0.00    9.76  0.805
   3.186  0.275 10.95    2.14    7.63    1.22    0.00    8.86 4.148E+01

  10.590 19.472  3.86    2.02    8.43    1.16    0.00    9.59  0.805
   3.186  0.278 10.92    2.11    7.46    1.20    0.00    8.67 4.037E+01

  10.590 19.572  3.90    2.00    8.27    1.14    0.00    9.41  0.805
   3.186  0.281 10.88    2.08    7.29    1.18    0.00    8.47 3.929E+01

  10.590 19.672  3.94    1.97    8.13    1.12    0.00    9.25  0.805
   3.186  0.283 10.84    2.06    7.12    1.16    0.00    8.28 3.823E+01

  10.590 19.772  3.98    1.94    7.99    1.10    0.00    9.08  0.804
   3.186  0.286 10.80    2.03    6.96    1.13    0.00    8.09 3.720E+01

  10.590 19.872  4.02    1.92    7.84    1.07    0.00    8.92  0.804
   3.186  0.289 10.76    2.00    6.79    1.11    0.00    7.90 3.620E+01

  10.590 19.972  4.06    1.89    7.69    1.05    0.00    8.75  0.804
   3.186  0.292 10.72    1.97    6.63    1.09    0.00    7.72 3.522E+01

  10.590 20.072  4.10    1.87    7.54    1.03    0.00    8.58  0.804
   3.186  0.295 10.68    1.95    6.45    1.07    0.00    7.53 3.427E+01

  10.590 15.072  2.32    3.92   15.29    2.63    0.16   18.08  0.768
   3.191  0.167 12.44    4.15   15.30    2.74    0.16   18.21 1.339E+02

  10.590 15.172  2.36    3.86   15.13    2.58    0.15   17.87  0.770
   3.191  0.170 12.41    4.08   15.12    2.69    0.15   17.97 1.302E+02

  10.590 15.272  2.39    3.80   14.96    2.53    0.14   17.64  0.771
   3.191  0.172 12.38    4.02   14.93    2.64    0.14   17.71 1.266E+02

  10.590 15.372  2.42    3.74   14.80    2.49    0.13   17.42  0.773
   3.191  0.174 12.35    3.95   14.75    2.59    0.13   17.47 1.231E+02

  10.590 15.472  2.45    3.68   14.64    2.44    0.13   17.21  0.775
   3.191  0.176 12.32    3.89   14.56    2.54    0.13   17.23 1.197E+02

  10.590 15.572  2.48    3.62   14.48    2.40    0.12   17.00  0.776
   3.191  0.179 12.28    3.82   14.38    2.50    0.12   16.99 1.164E+02

  10.590 15.672  2.51    3.56   14.31    2.36    0.11   16.78  0.777
   3.191  0.181 12.25    3.76   14.19    2.45    0.11   16.75 1.132E+02

  10.590 15.772  2.54    3.50   14.16    2.31    0.10   16.57  0.779
   3.191  0.183 12.22    3.70   14.01    2.41    0.10   16.51 1.101E+02

  10.590 15.872  2.58    3.45   13.99    2.27    0.10   16.36  0.780
   3.191  0.186 12.19    3.64   13.82    2.36    0.10   16.28 1.071E+02

  10.590 15.972  2.61    3.39   13.83    2.23    0.09   16.15  0.782
   3.191  0.188 12.16    3.58   13.63    2.32    0.09   16.04 1.042E+02

  10.590 16.072  2.64    3.34   13.67    2.19    0.08   15.94  0.783
   3.191  0.190 12.12    3.52   13.45    2.28    0.08   15.81 1.014E+02

  10.590 16.172  2.67    3.29   13.54    2.15    0.08   15.76  0.784
   3.191  0.193 12.09    3.47   13.29    2.24    0.08   15.60 9.860E+01

  10.590 16.272  2.71    3.24   13.38    2.11    0.07   15.56  0.786
   3.191  0.195 12.06    3.41   13.09    2.19    0.07   15.35 9.593E+01

  10.590 16.372  2.74    3.19   13.23    2.07    0.07   15.37  0.787
   3.191  0.197 12.02    3.36   12.94    2.15    0.07   15.16 9.333E+01

  10.590 16.472  2.77    3.14   13.02    2.03    0.06   15.12  0.788
   3.191  0.200 11.99    3.30   12.71    2.11    0.06   14.89 9.081E+01

  10.590 16.572  2.81    3.09   12.86    2.00    0.06   14.92  0.790
   3.191  0.202 11.96    3.25   12.53    2.07    0.06   14.66 8.836E+01

  10.590 16.672  2.84    3.04   12.75    1.96    0.05   14.77  0.791
   3.191  0.205 11.92    3.20   12.39    2.04    0.05   14.48 8.598E+01

  10.590 16.772  2.87    2.99   12.55    1.92    0.05   14.52  0.792
   3.191  0.207 11.89    3.15   12.17    2.00    0.05   14.22 8.367E+01

  10.590 16.872  2.91    2.95   12.38    1.89    0.04   14.32  0.793
   3.191  0.210 11.86    3.10   11.98    1.96    0.04   13.99 8.142E+01

  10.590 16.972  2.94    2.90   12.23    1.85    0.04   14.13  0.794
   3.191  0.212 11.82    3.05   11.80    1.92    0.04   13.77 7.924E+01

  10.590 17.072  2.98    2.86   12.07    1.82    0.04   13.92  0.795
   3.191  0.214 11.79    3.01   11.62    1.89    0.04   13.54 7.712E+01

  10.590 17.172  3.01    2.81   11.91    1.79    0.03   13.73  0.796
   3.191  0.217 11.75    2.96   11.44    1.85    0.03   13.33 7.505E+01

  10.590 17.272  3.05    2.77   11.76    1.75    0.03   13.54  0.798
   3.191  0.219 11.72    2.91   11.26    1.82    0.03   13.11 7.305E+01

  10.590 17.372  3.08    2.73   11.60    1.72    0.03   13.35  0.799
   3.191  0.222 11.68    2.87   11.09    1.79    0.03   12.90 7.109E+01

  10.590 17.472  3.12    2.69   11.44    1.69    0.03   13.15  0.800
   3.191  0.225 11.65    2.82   10.90    1.75    0.03   12.68 6.920E+01

  10.590 17.572  3.15    2.65   11.28    1.66    0.02   12.96  0.801
   3.191  0.227 11.61    2.78   10.72    1.72    0.02   12.46 6.735E+01

  10.590 17.672  3.19    2.61   11.12    1.63    0.02   12.77  0.801
   3.191  0.230 11.58    2.74   10.54    1.69    0.02   12.25 6.555E+01

  10.590 17.772  3.23    2.57   10.96    1.60    0.02   12.58  0.802
   3.191  0.232 11.54    2.70   10.36    1.66    0.02   12.03 6.381E+01

  10.590 17.872  3.26    2.53   10.81    1.56    0.02   12.39  0.802
   3.191  0.235 11.50    2.66   10.18    1.62    0.02   11.82 6.211E+01

  10.590 17.972  3.30    2.49   10.66    1.54    0.02   12.21  0.803
   3.191  0.237 11.47    2.62   10.01    1.59    0.02   11.62 6.045E+01

  10.590 18.072  3.33    2.46   10.50    1.51    0.02   12.02  0.803
   3.191  0.240 11.43    2.58    9.82    1.56    0.02   11.40 5.884E+01

  10.590 18.172  3.37    2.42   10.34    1.48    0.01   11.83  0.803
   3.191  0.243 11.39    2.54    9.65    1.53    0.01   11.20 5.728E+01

  10.590 18.272  3.41    2.39   10.18    1.45    0.01   11.65  0.804
   3.191  0.245 11.36    2.50    9.47    1.50    0.01   10.98 5.575E+01

  10.590 18.372  3.44    2.35   10.03    1.42    0.01   11.47  0.804
   3.191  0.248 11.32    2.46    9.30    1.47    0.01   10.78 5.427E+01

  10.590 18.472  3.48    2.32    9.90    1.39    0.01   11.30  0.804
   3.191  0.251 11.28    2.43    9.12    1.45    0.01   10.58 5.282E+01

  10.590 18.572  3.52    2.28    9.74    1.37    0.01   11.12  0.804
   3.191  0.253 11.25    2.39    8.96    1.42    0.01   10.39 5.142E+01

  10.590 18.672  3.56    2.25    9.59    1.34    0.01   10.94  0.805
   3.191  0.256 11.21    2.36    8.79    1.39    0.01   10.19 5.004E+01

  10.590 18.772  3.59    2.22    9.43    1.32    0.01   10.75  0.805
   3.191  0.259 11.17    2.32    8.60    1.36    0.01    9.98 4.871E+01

  10.590 18.872  3.63    2.19    9.29    1.29    0.01   10.59  0.805
   3.191  0.262 11.13    2.29    8.44    1.34    0.01    9.79 4.741E+01

  10.590 18.972  3.67    2.16    9.10    1.27    0.01   10.37  0.805
   3.191  0.264 11.09    2.26    8.24    1.31    0.01    9.56 4.614E+01

  10.590 19.072  3.71    2.13    8.99    1.24    0.01   10.24  0.805
   3.191  0.267 11.06    2.22    8.11    1.29    0.01    9.40 4.491E+01

  10.590 19.172  3.75    2.10    8.83    1.22    0.01   10.05  0.805
   3.191  0.270 11.02    2.19    7.92    1.26    0.01    9.19 4.371E+01

  10.590 19.272  3.79    2.07    8.68    1.20    0.00    9.88  0.805
   3.191  0.273 10.98    2.16    7.75    1.24    0.00    8.99 4.254E+01

  10.590 19.372  3.83    2.04    8.52    1.17    0.00    9.70  0.805
   3.191  0.276 10.94    2.13    7.58    1.22    0.00    8.80 4.140E+01

  10.590 19.472  3.87    2.01    8.37    1.15    0.00    9.53  0.805
   3.191  0.278 10.90    2.10    7.40    1.19    0.00    8.59 4.029E+01

  10.590 19.572  3.90    1.99    8.22    1.13    0.00    9.35  0.805
   3.191  0.281 10.86    2.07    7.23    1.17    0.00    8.40 3.920E+01

  10.590 19.672  3.94    1.96    8.08    1.11    0.00    9.19  0.805
   3.191  0.284 10.82    2.04    7.06    1.15    0.00    8.22 3.815E+01

  10.590 19.772  3.98    1.93    7.93    1.09    0.00    9.02  0.804
   3.191  0.287 10.78    2.02    6.90    1.13    0.00    8.03 3.712E+01

  10.590 19.872  4.02    1.91    7.79    1.07    0.00    8.86  0.804
   3.191  0.290 10.74    1.99    6.74    1.10    0.00    7.84 3.612E+01

  10.590 19.972  4.06    1.88    7.64    1.05    0.00    8.68  0.804
   3.191  0.293 10.70    1.96    6.56    1.08    0.00    7.65 3.514E+01

  10.590 20.072  4.10    1.86    7.50    1.03    0.00    8.52  0.804
   3.191  0.296 10.66    1.93    6.40    1.06    0.00    7.47 3.419E+01

  10.590 15.072  2.33    3.90   15.24    2.61    0.16   18.02  0.769
   3.196  0.168 12.43    4.13   15.25    2.72    0.16   18.14 1.338E+02

  10.590 15.172  2.36    3.84   15.08    2.57    0.15   17.80  0.770
   3.196  0.170 12.40    4.06   15.07    2.67    0.15   17.89 1.301E+02

  10.590 15.272  2.39    3.78   14.91    2.52    0.14   17.57  0.772
   3.196  0.172 12.37    3.99   14.88    2.62    0.14   17.64 1.265E+02

  10.590 15.372  2.42    3.72   14.76    2.47    0.13   17.36  0.773
   3.196  0.175 12.33    3.93   14.69    2.58    0.13   17.40 1.230E+02

  10.590 15.472  2.45    3.66   14.59    2.43    0.12   17.15  0.775
   3.196  0.177 12.30    3.86   14.51    2.53    0.12   17.16 1.196E+02

  10.590 15.572  2.48    3.60   14.43    2.39    0.12   16.93  0.776
   3.196  0.179 12.27    3.80   14.32    2.48    0.12   16.92 1.163E+02

  10.590 15.672  2.52    3.54   14.27    2.34    0.11   16.71  0.778
   3.196  0.181 12.24    3.74   14.13    2.44    0.11   16.68 1.131E+02

  10.590 15.772  2.55    3.48   14.11    2.30    0.10   16.51  0.779
   3.196  0.184 12.21    3.68   13.95    2.39    0.10   16.44 1.100E+02

  10.590 15.872  2.58    3.43   13.94    2.26    0.09   16.29  0.781
   3.196  0.186 12.18    3.62   13.76    2.35    0.09   16.21 1.070E+02

  10.590 15.972  2.61    3.37   13.78    2.22    0.09   16.09  0.782
   3.196  0.188 12.14    3.56   13.58    2.31    0.09   15.97 1.041E+02

  10.590 16.072  2.65    3.32   13.62    2.18    0.08   15.87  0.783
   3.196  0.191 12.11    3.50   13.39    2.26    0.08   15.74 1.012E+02

  10.590 16.172  2.68    3.27   13.49    2.14    0.08   15.70  0.785
   3.196  0.193 12.08    3.45   13.24    2.22    0.08   15.54 9.850E+01

  10.590 16.272  2.71    3.22   13.30    2.10    0.07   15.47  0.786
   3.196  0.195 12.04    3.39   13.03    2.18    0.07   15.28 9.582E+01

  10.590 16.372  2.74    3.17   13.17    2.06    0.06   15.30  0.787
   3.196  0.198 12.01    3.34   12.88    2.14    0.06   15.08 9.323E+01

  10.590 16.472  2.78    3.12   12.98    2.02    0.06   15.06  0.789
   3.196  0.200 11.98    3.29   12.66    2.10    0.06   14.82 9.071E+01

  10.590 16.572  2.81    3.07   12.81    1.98    0.06   14.85  0.790
   3.196  0.203 11.94    3.23   12.47    2.06    0.06   14.59 8.826E+01

  10.590 16.672  2.85    3.02   12.71    1.95    0.05   14.71  0.791
   3.196  0.205 11.91    3.18   12.34    2.02    0.05   14.42 8.588E+01

  10.590 16.772  2.88    2.98   12.50    1.91    0.05   14.46  0.792
   3.196  0.208 11.88    3.13   12.12    1.99    0.05   14.15 8.357E+01

  10.590 16.872  2.91    2.93   12.34    1.88    0.04   14.26  0.793
   3.196  0.210 11.84    3.08   11.93    1.95    0.04   13.92 8.132E+01

  10.590 16.972  2.95    2.88   12.18    1.84    0.04   14.06  0.795
   3.196  0.212 11.81    3.04   11.75    1.91    0.04   13.70 7.914E+01

  10.590 17.072  2.98    2.84   12.02    1.81    0.04   13.86  0.796
   3.196  0.215 11.77    2.99   11.56    1.88    0.04   13.47 7.702E+01

  10.590 17.172  3.02    2.80   11.86    1.77    0.03   13.67  0.797
   3.196  0.217 11.74    2.94   11.38    1.84    0.03   13.26 7.495E+01

  10.590 17.272  3.05    2.76   11.70    1.74    0.03   13.47  0.798
