                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5900   2.9860  18.7717  0.52218E+02  0.59245E+02  0.10641E-01  0.58308E+02  0.58967E+02  0.10650E-01  0.57994E+02
   10.5900   2.9860  18.8717  0.50889E+02  0.57647E+02  0.94901E-02  0.56750E+02  0.57368E+02  0.94974E-02  0.56434E+02
   10.5900   2.9860  18.9717  0.49594E+02  0.56089E+02  0.84540E-02  0.55231E+02  0.55802E+02  0.84603E-02  0.54912E+02
   10.5900   2.9860  19.0717  0.48333E+02  0.54571E+02  0.75231E-02  0.53751E+02  0.54281E+02  0.75284E-02  0.53430E+02
   10.5900   2.9860  19.1717  0.47103E+02  0.53100E+02  0.66875E-02  0.52315E+02  0.52807E+02  0.66920E-02  0.51993E+02
   10.5900   2.9860  19.2717  0.45904E+02  0.51668E+02  0.59383E-02  0.50917E+02  0.51372E+02  0.59421E-02  0.50594E+02
   10.5900   2.9860  19.3717  0.44736E+02  0.50271E+02  0.52674E-02  0.49552E+02  0.49973E+02  0.52706E-02  0.49228E+02
   10.5900   2.9860  19.4717  0.43597E+02  0.48914E+02  0.46673E-02  0.48227E+02  0.48614E+02  0.46699E-02  0.47902E+02
   10.5900   2.9860  19.5717  0.42487E+02  0.47591E+02  0.41312E-02  0.46934E+02  0.47290E+02  0.41335E-02  0.46609E+02
   10.5900   2.9860  19.6717  0.41404E+02  0.46302E+02  0.36530E-02  0.45673E+02  0.45999E+02  0.36548E-02  0.45347E+02
   10.5900   2.9860  19.7717  0.40348E+02  0.45053E+02  0.32269E-02  0.44451E+02  0.44749E+02  0.32283E-02  0.44125E+02
   10.5900   2.9860  19.8717  0.39319E+02  0.43838E+02  0.28477E-02  0.43263E+02  0.43533E+02  0.28489E-02  0.42937E+02
   10.5900   2.9860  19.9717  0.38315E+02  0.42655E+02  0.25108E-02  0.42105E+02  0.42350E+02  0.25118E-02  0.41780E+02
   10.5900   2.9860  20.0717  0.37336E+02  0.41506E+02  0.22119E-02  0.40979E+02  0.41201E+02  0.22127E-02  0.40655E+02
   10.5900   2.9910  15.0717  0.13860E+03  0.16770E+03  0.39498E+00  0.16269E+03  0.16820E+03  0.39567E+00  0.16299E+03
   10.5900   2.9910  15.1717  0.13484E+03  0.16288E+03  0.36232E+00  0.15810E+03  0.16333E+03  0.36294E+00  0.15836E+03
   10.5900   2.9910  15.2717  0.13120E+03  0.15814E+03  0.33220E+00  0.15358E+03  0.15855E+03  0.33276E+00  0.15381E+03
   10.5900   2.9910  15.3717  0.12766E+03  0.15358E+03  0.30442E+00  0.14923E+03  0.15393E+03  0.30493E+00  0.14941E+03
   10.5900   2.9910  15.4717  0.12423E+03  0.14917E+03  0.27883E+00  0.14502E+03  0.14949E+03  0.27929E+00  0.14517E+03
   10.5900   2.9910  15.5717  0.12090E+03  0.14490E+03  0.25524E+00  0.14094E+03  0.14518E+03  0.25566E+00  0.14107E+03
   10.5900   2.9910  15.6717  0.11766E+03  0.14077E+03  0.23353E+00  0.13699E+03  0.14101E+03  0.23391E+00  0.13708E+03
   10.5900   2.9910  15.7717  0.11453E+03  0.13676E+03  0.21354E+00  0.13315E+03  0.13696E+03  0.21389E+00  0.13322E+03
   10.5900   2.9910  15.8717  0.11148E+03  0.13288E+03  0.19516E+00  0.12944E+03  0.13305E+03  0.19546E+00  0.12948E+03
   10.5900   2.9910  15.9717  0.10852E+03  0.12912E+03  0.17825E+00  0.12583E+03  0.12925E+03  0.17852E+00  0.12584E+03
   10.5900   2.9910  16.0717  0.10565E+03  0.12546E+03  0.16270E+00  0.12233E+03  0.12557E+03  0.16295E+00  0.12231E+03
   10.5900   2.9910  16.1717  0.10286E+03  0.12193E+03  0.14842E+00  0.11894E+03  0.12203E+03  0.14864E+00  0.11892E+03
   10.5900   2.9910  16.2717  0.10015E+03  0.11851E+03  0.13531E+00  0.11565E+03  0.11856E+03  0.13551E+00  0.11559E+03
   10.5900   2.9910  16.3717  0.97519E+02  0.11518E+03  0.12328E+00  0.11245E+03  0.11521E+03  0.12346E+00  0.11237E+03
   10.5900   2.9910  16.4717  0.94962E+02  0.11196E+03  0.11224E+00  0.10936E+03  0.11197E+03  0.11240E+00  0.10926E+03
   10.5900   2.9910  16.5717  0.92477E+02  0.10883E+03  0.10212E+00  0.10634E+03  0.10881E+03  0.10227E+00  0.10622E+03
   10.5900   2.9910  16.6717  0.90062E+02  0.10581E+03  0.92849E-01  0.10343E+03  0.10577E+03  0.92980E-01  0.10330E+03
   10.5900   2.9910  16.7717  0.87715E+02  0.10287E+03  0.84360E-01  0.10060E+03  0.10281E+03  0.84476E-01  0.10045E+03
   10.5900   2.9910  16.8717  0.85433E+02  0.10002E+03  0.76590E-01  0.97849E+02  0.99939E+02  0.76694E-01  0.97683E+02
   10.5900   2.9910  16.9717  0.83215E+02  0.97252E+02  0.69484E-01  0.95176E+02  0.97152E+02  0.69577E-01  0.94996E+02
   10.5900   2.9910  17.0717  0.81058E+02  0.94567E+02  0.62990E-01  0.92583E+02  0.94450E+02  0.63072E-01  0.92389E+02
   10.5900   2.9910  17.1717  0.78960E+02  0.91964E+02  0.57056E-01  0.90068E+02  0.91831E+02  0.57129E-01  0.89862E+02
   10.5900   2.9910  17.2717  0.76920E+02  0.89430E+02  0.51642E-01  0.87618E+02  0.89283E+02  0.51707E-01  0.87401E+02
   10.5900   2.9910  17.3717  0.74936E+02  0.86996E+02  0.46703E-01  0.85263E+02  0.86833E+02  0.46761E-01  0.85034E+02
   10.5900   2.9910  17.4717  0.73006E+02  0.84592E+02  0.42201E-01  0.82935E+02  0.84416E+02  0.42252E-01  0.82696E+02
   10.5900   2.9910  17.5717  0.71128E+02  0.82281E+02  0.38101E-01  0.80697E+02  0.82094E+02  0.38146E-01  0.80449E+02
   10.5900   2.9910  17.6717  0.69301E+02  0.80060E+02  0.34369E-01  0.78545E+02  0.79860E+02  0.34409E-01  0.78288E+02
   10.5900   2.9910  17.7717  0.67523E+02  0.77839E+02  0.30975E-01  0.76391E+02  0.77629E+02  0.31010E-01  0.76126E+02
   10.5900   2.9910  17.8717  0.65792E+02  0.75716E+02  0.27891E-01  0.74331E+02  0.75495E+02  0.27923E-01  0.74057E+02
   10.5900   2.9910  17.9717  0.64107E+02  0.73690E+02  0.25091E-01  0.72366E+02  0.73461E+02  0.25118E-01  0.72087E+02
   10.5900   2.9910  18.0717  0.62467E+02  0.71654E+02  0.22551E-01  0.70388E+02  0.71417E+02  0.22574E-01  0.70102E+02
   10.5900   2.9910  18.1717  0.60871E+02  0.69703E+02  0.20248E-01  0.68491E+02  0.69457E+02  0.20268E-01  0.68200E+02
   10.5900   2.9910  18.2717  0.59316E+02  0.67808E+02  0.18163E-01  0.66649E+02  0.67554E+02  0.18180E-01  0.66352E+02
   10.5900   2.9910  18.3717  0.57802E+02  0.65972E+02  0.16276E-01  0.64863E+02  0.65712E+02  0.16291E-01  0.64561E+02
   10.5900   2.9910  18.4717  0.56328E+02  0.64182E+02  0.14571E-01  0.63121E+02  0.63916E+02  0.14584E-01  0.62816E+02
   10.5900   2.9910  18.5717  0.54892E+02  0.62445E+02  0.13030E-01  0.61430E+02  0.62174E+02  0.13042E-01  0.61121E+02
   10.5900   2.9910  18.6717  0.53493E+02  0.60762E+02  0.11641E-01  0.59790E+02  0.60485E+02  0.11651E-01  0.59478E+02
