                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.2290  32.0000  0.66292E-01  0.61763E-01  0.18519E-06  0.61504E-01  0.58138E-01  0.18416E-06  0.57855E-01
   10.5890   3.2190  32.0000  0.68494E-01  0.63886E-01  0.19466E-06  0.63621E-01  0.60157E-01  0.19360E-06  0.59867E-01
   10.5890   3.2090  32.0000  0.70748E-01  0.66065E-01  0.20460E-06  0.65794E-01  0.62230E-01  0.20351E-06  0.61934E-01
   10.5890   3.1990  32.0000  0.73056E-01  0.68299E-01  0.21503E-06  0.68022E-01  0.64356E-01  0.21390E-06  0.64054E-01
   10.5890   3.1890  32.0000  0.75418E-01  0.70584E-01  0.22591E-06  0.70301E-01  0.66531E-01  0.22476E-06  0.66222E-01
   10.5890   3.1790  32.0000  0.77835E-01  0.72927E-01  0.23732E-06  0.72638E-01  0.68764E-01  0.23613E-06  0.68447E-01
   10.5890   3.1690  32.0000  0.80307E-01  0.75330E-01  0.24935E-06  0.75033E-01  0.71053E-01  0.24813E-06  0.70728E-01
   10.5890   3.1590  32.0000  0.82835E-01  0.77788E-01  0.26199E-06  0.77484E-01  0.73396E-01  0.26073E-06  0.73063E-01
   10.5890   3.1490  32.0000  0.85419E-01  0.80302E-01  0.27523E-06  0.79991E-01  0.75794E-01  0.27394E-06  0.75453E-01
   10.5890   3.1390  32.0000  0.88060E-01  0.82878E-01  0.28914E-06  0.82558E-01  0.78251E-01  0.28782E-06  0.77901E-01
   10.5890   3.1290  32.0000  0.90758E-01  0.85513E-01  0.30378E-06  0.85185E-01  0.80766E-01  0.30243E-06  0.80407E-01
   10.5890   3.1190  32.0000  0.93514E-01  0.88206E-01  0.31915E-06  0.87869E-01  0.83338E-01  0.31777E-06  0.82969E-01
   10.5890   3.1090  32.0000  0.96328E-01  0.90966E-01  0.33528E-06  0.90620E-01  0.85974E-01  0.33386E-06  0.85595E-01
   10.5890   3.0990  32.0000  0.99201E-01  0.93780E-01  0.35222E-06  0.93424E-01  0.88662E-01  0.35077E-06  0.88273E-01
   10.5890   3.0890  32.0000  0.10213E+00  0.96665E-01  0.37000E-06  0.96300E-01  0.91420E-01  0.36851E-06  0.91021E-01
   10.5890   3.0790  32.0000  0.10512E+00  0.99611E-01  0.38841E-06  0.99234E-01  0.94235E-01  0.38690E-06  0.93823E-01
   10.5890   3.0690  32.0000  0.10818E+00  0.10261E+00  0.40821E-06  0.10222E+00  0.97113E-01  0.40667E-06  0.96691E-01
   10.5890   3.0590  32.0000  0.11129E+00  0.10568E+00  0.42875E-06  0.10528E+00  0.10005E+00  0.42718E-06  0.99614E-01
   10.5890   3.0490  32.0000  0.11446E+00  0.10883E+00  0.45031E-06  0.10842E+00  0.10306E+00  0.44871E-06  0.10262E+00
   10.5890   3.0390  32.0000  0.11770E+00  0.11203E+00  0.47293E-06  0.11161E+00  0.10613E+00  0.47129E-06  0.10567E+00
   10.5890   3.0290  32.0000  0.12099E+00  0.11529E+00  0.49672E-06  0.11486E+00  0.10925E+00  0.49506E-06  0.10878E+00
   10.5890   3.0190  32.0000  0.12435E+00  0.11863E+00  0.52171E-06  0.11818E+00  0.11245E+00  0.52002E-06  0.11196E+00
   10.5890   3.0090  32.0000  0.12777E+00  0.12202E+00  0.54802E-06  0.12156E+00  0.11571E+00  0.54631E-06  0.11521E+00
   10.5890   2.9990  32.0000  0.13125E+00  0.12549E+00  0.57566E-06  0.12502E+00  0.11904E+00  0.57393E-06  0.11852E+00
   10.5890   2.9890  32.0000  0.13480E+00  0.12903E+00  0.60467E-06  0.12855E+00  0.12244E+00  0.60291E-06  0.12191E+00
   10.5890   2.9790  32.0000  0.13841E+00  0.13264E+00  0.63516E-06  0.13214E+00  0.12590E+00  0.63339E-06  0.12535E+00
   10.5890   2.9690  32.0000  0.14208E+00  0.13631E+00  0.66719E-06  0.13579E+00  0.12943E+00  0.66540E-06  0.12886E+00
   10.5890   2.9590  32.0000  0.14582E+00  0.14010E+00  0.70010E-06  0.13956E+00  0.13307E+00  0.69830E-06  0.13249E+00
   10.5890   3.2290  32.1000  0.62626E-01  0.58276E-01  0.17211E-06  0.58027E-01  0.54838E-01  0.17114E-06  0.54565E-01
   10.5890   3.2190  32.1000  0.64739E-01  0.60309E-01  0.18098E-06  0.60055E-01  0.56771E-01  0.17998E-06  0.56492E-01
   10.5890   3.2090  32.1000  0.66903E-01  0.62397E-01  0.19029E-06  0.62137E-01  0.58756E-01  0.18926E-06  0.58471E-01
