                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
    5.7660   5.2682  18.0000  0.17801E-03  0.14043E-03  0.29369E-27  0.00000E+00  0.11980E-03  0.26488E-27  0.00000E+00
    5.7660   5.2729  18.0000  0.16947E-03  0.13346E-03  0.22616E-27  0.00000E+00  0.11375E-03  0.20891E-27  0.00000E+00
    5.7660   5.2776  18.0000  0.16134E-03  0.12682E-03  0.17918E-27  0.00000E+00  0.10798E-03  0.16982E-27  0.00000E+00
    5.7660   5.2821  18.0000  0.15393E-03  0.12075E-03  0.14735E-27  0.00000E+00  0.10270E-03  0.14324E-27  0.00000E+00
    5.7660   5.2866  18.0000  0.14686E-03  0.11495E-03  0.12443E-27  0.00000E+00  0.97662E-04  0.12407E-27  0.00000E+00
    5.7660   5.2909  18.0000  0.14042E-03  0.10966E-03  0.10842E-27  0.00000E+00  0.93048E-04  0.11068E-27  0.00000E+00
    5.7660   5.2952  18.0000  0.13427E-03  0.10458E-03  0.96538E-28  0.00000E+00  0.88622E-04  0.10081E-27  0.00000E+00
    5.7660   5.2995  18.0000  0.12838E-03  0.99718E-04  0.87702E-28  0.00000E+00  0.84372E-04  0.93579E-28  0.00000E+00
    5.7660   5.3036  18.0000  0.12302E-03  0.95266E-04  0.81425E-28  0.00000E+00  0.80475E-04  0.88610E-28  0.00000E+00
    5.7660   5.3077  18.0000  0.11788E-03  0.90984E-04  0.76792E-28  0.00000E+00  0.76721E-04  0.85177E-28  0.00000E+00
    5.7660   5.3117  18.0000  0.11308E-03  0.86963E-04  0.73579E-28  0.00000E+00  0.73186E-04  0.83113E-28  0.00000E+00
    5.7660   5.3156  18.0000  0.10859E-03  0.83180E-04  0.71529E-28  0.00000E+00  0.69850E-04  0.82238E-28  0.00000E+00
    5.7660   5.3195  18.0000  0.10428E-03  0.79523E-04  0.70476E-28  0.00000E+00  0.66615E-04  0.82490E-28  0.00000E+00
    5.7660   5.3233  18.0000  0.10025E-03  0.76072E-04  0.70413E-28  0.00000E+00  0.63550E-04  0.83915E-28  0.00000E+00
    5.7660   5.3270  18.0000  0.96475E-04  0.72809E-04  0.71347E-28  0.00000E+00  0.60637E-04  0.86612E-28  0.00000E+00
    5.7660   5.3343  18.0000  0.89448E-04  0.66605E-04  0.76883E-28  0.00000E+00  0.55043E-04  0.97277E-28  0.00000E+00
    5.7660   5.3378  18.0000  0.86265E-04  0.63711E-04  0.82056E-28  0.00000E+00  0.52394E-04  0.10635E-27  0.00000E+00
    5.7660   5.3413  18.0000  0.83197E-04  0.60837E-04  0.89882E-28  0.00000E+00  0.49723E-04  0.11993E-27  0.00000E+00
